GENE,VHL_1h,DMSO_1h
128872,2.5,2.6666666666666665
C22orf39,483.6666666666667,439.6666666666667
TANGO2,452.1666666666667,459.1666666666667
SGSM1,3.1666666666666665,2.0
EMID1,249.0,253.5
ANKRD54,324.6666666666667,330.5
PPP1R21,109.5,114.33333333333333
TRABD2A,17.666666666666668,13.166666666666666
TMEM150A,74.66666666666667,78.66666666666667
NUP35,114.66666666666667,106.5
TYW5,443.6666666666667,432.1666666666667
MITD1,14.666666666666666,8.833333333333334
DIS3L2,103.83333333333333,103.66666666666667
CMPK2,328.3333333333333,322.1666666666667
MBOAT2,13.666666666666666,6.666666666666667
CNTNAP5,3.6666666666666665,8.0
TAF8,491.8333333333333,475.3333333333333
TMEM18,373.6666666666667,356.3333333333333
129790,78.16666666666667,74.0
RBM45,37.833333333333336,40.0
BBS5,24.0,23.333333333333332
CCDC173,2.6666666666666665,1.0
ICA1L,134.5,126.5
FAM168B,3276.3333333333335,3253.8333333333335
RFTN2,3.3333333333333335,3.3333333333333335
CLHC1,78.83333333333333,78.33333333333333
PLEKHH2,83.33333333333333,87.66666666666667
AP1S3,137.0,128.16666666666666
C2orf76,29.333333333333332,26.333333333333332
SGPP2,161.66666666666666,161.83333333333334
ACVR1C,5.5,6.0
OSR1,1.6666666666666667,1.8333333333333333
TTC32,13.333333333333334,11.166666666666666
UBR3,167.66666666666666,167.16666666666666
KCTD18,281.8333333333333,268.8333333333333
FLACC1,24.166666666666668,26.833333333333332
ZNF513,30.5,32.833333333333336
SPATA3,4.0,2.3333333333333335
GALM,184.5,166.5
TMEM198,11.5,9.0
ZFAND2B,162.0,149.5
TMEM178A,28.0,27.166666666666668
MDH1B,4.833333333333333,4.666666666666667
SLC66A3,573.1666666666666,537.5
TMEM182,73.5,77.16666666666667
AHSA2P,1073.5,1085.5
FBXO36,39.166666666666664,40.5
MTERF4,827.1666666666666,785.6666666666666
M1AP,8.5,13.0
CCDC58,46.166666666666664,45.0
DNAJC19,289.6666666666667,286.6666666666667
ZPLD1,2.3333333333333335,1.8333333333333333
TRIM71,25.5,27.5
FAM131A,45.0,44.0
CHCHD4,249.66666666666666,235.0
CRYBG3,454.3333333333333,434.5
DCBLD2,130.16666666666666,133.33333333333334
FAM43A,80.66666666666667,68.33333333333333
TPRA1,522.8333333333334,505.6666666666667
TMEM42,65.66666666666667,67.33333333333333
NUDT16,720.5,694.0
GRK7,6.833333333333333,5.166666666666667
METTL6,119.33333333333333,114.16666666666667
TAMM41,194.66666666666666,192.66666666666666
IL17RE,11.0,14.166666666666666
RTP1,9.0,7.333333333333333
GLYCTK,15.333333333333334,16.666666666666668
PPM1M,65.16666666666667,57.0
SNTN,4.833333333333333,5.833333333333333
LSMEM2,223.5,236.66666666666666
132241,274.6666666666667,278.1666666666667
OCIAD2,0.8333333333333334,0.16666666666666666
SCLT1,89.33333333333333,78.83333333333333
C4orf33,209.0,179.0
ZFP42,5.166666666666667,3.1666666666666665
LIN54,619.1666666666666,673.3333333333334
FAM241A,356.1666666666667,320.1666666666667
GNPDA2,428.3333333333333,406.5
CPEB2,845.3333333333334,882.1666666666666
AASDH,52.5,54.0
C4orf36,91.5,94.16666666666667
PACRGL,103.0,103.0
ENPP6,2.8333333333333335,3.0
SLC9B2,6.166666666666667,4.833333333333333
SETD9,28.666666666666668,28.333333333333332
IL31RA,14.166666666666666,14.5
EMB,11666.333333333334,11270.333333333334
PPARGC1B,348.3333333333333,348.5
PRRC1,1150.3333333333333,1022.3333333333334
NADK2,527.8333333333334,476.6666666666667
JMY,331.5,307.8333333333333
C5orf58,4.833333333333333,6.333333333333333
CCDC127,49.833333333333336,47.166666666666664
ATPSCKMT,401.1666666666667,417.6666666666667
CMBL,16.5,12.833333333333334
DNAJC21,788.0,724.5
GRPEL2,213.16666666666666,218.0
TMEM174,2.1666666666666665,1.5
LSM11,158.33333333333334,162.0
POC5,15.0,14.833333333333334
STARD4,980.5,914.8333333333334
WDR36,628.8333333333334,601.5
134466,3.0,3.5
NUDCD2,153.5,119.83333333333333
UBLCP1,540.3333333333334,499.5
SHROOM1,1.6666666666666667,1.1666666666666667
C5orf24,1182.6666666666667,1130.0
ADAT2,578.6666666666666,592.6666666666666
IRAK1BP1,62.166666666666664,61.833333333333336
STXBP5,56.0,57.666666666666664
NCOA7,176.33333333333334,178.16666666666666
HINT3,501.3333333333333,459.0
B3GAT2,84.33333333333333,79.5
SDHAF4,52.0,46.0
CD109,163.66666666666666,165.0
RAET1E,13.666666666666666,13.833333333333334
PM20D2,1126.8333333333333,1016.0
SRSF12,4.166666666666667,2.6666666666666665
MUCL3,3.3333333333333335,5.0
TMEM139,5.333333333333333,7.166666666666667
ZNF786,19.833333333333332,18.666666666666668
COL26A1,4.333333333333333,4.166666666666667
SSMEM1,2.5,2.6666666666666665
MTPN,7485.166666666667,6937.0
LRGUK,1.5,1.1666666666666667
MPLKIP,165.0,145.33333333333334
SSC4D,3.1666666666666665,2.1666666666666665
C7orf31,13.333333333333334,12.0
ASZ1,2.6666666666666665,2.0
CLDN23,5.833333333333333,5.666666666666667
CCDC26,521.6666666666666,551.8333333333334
ZNF572,6.5,4.5
CIBAR1,171.33333333333334,156.5
VPS37A,553.5,525.3333333333334
NDUFAF6,25.333333333333332,22.333333333333332
TMEM68,303.5,301.5
TMEM71,420.8333333333333,371.6666666666667
SGCZ,9.166666666666666,9.333333333333334
UBXN2B,1034.5,975.8333333333334
GPAT4,590.8333333333334,588.3333333333334
UNC5D,4.333333333333333,5.333333333333333
LETM2,90.33333333333333,75.0
DCAF4L2,5.0,5.666666666666667
HGSNAT,1483.1666666666667,1419.5
RNF183,2.5,1.8333333333333333
NACC2,117.66666666666667,108.5
C9orf116,29.666666666666668,24.833333333333332
CARNMT1,852.8333333333334,817.0
C9orf85,61.0,60.5
DIPK1B,153.5,140.66666666666666
PTRH1,6.833333333333333,9.5
PIP5KL1,37.666666666666664,33.166666666666664
TAF1L,16.5,15.833333333333334
PTPDC1,150.0,135.0
RPP25L,87.16666666666667,98.16666666666667
DBH-AS1,45.166666666666664,39.5
SLITRK4,77.33333333333333,64.33333333333333
BEND2,1.8333333333333333,2.1666666666666665
MAP2K4P1,93.5,105.5
FAM199X,1030.1666666666667,988.0
AMER1,165.5,152.33333333333334
APOOL,661.5,628.8333333333334
HDX,12.833333333333334,12.333333333333334
FUNDC1,84.33333333333333,79.33333333333333
ADGRG4,6.0,7.666666666666667
PTCHD1,6.333333333333333,6.5
UPRT,178.33333333333334,158.0
GAB3,538.5,538.8333333333334
PNCK,2.5,2.6666666666666665
DOCK11,157.66666666666666,156.66666666666666
SPIN4,1240.8333333333333,1589.5
TCP10L,2.8333333333333335,2.0
ASB11,2.5,2.6666666666666665
ASB6,436.8333333333333,433.1666666666667
ASB7,156.16666666666666,130.5
ASB8,683.8333333333334,656.8333333333334
PISRT1,17.0,14.5
MYL6B,36.166666666666664,33.166666666666664
ZNF358,6.0,9.666666666666666
MYO3B,2.6666666666666665,3.5
RNF32,46.333333333333336,48.333333333333336
APOBEC3D,9.333333333333334,9.833333333333334
S100A16,3.0,0.16666666666666666
NEK7,795.0,790.8333333333334
ZFP28,22.166666666666668,23.833333333333332
140678,2.3333333333333335,2.5
C20orf96,64.5,52.666666666666664
ZBTB46,365.0,335.0
NOL4L,513.3333333333334,494.5
CBLN4,1.5,2.0
CTCFL,16.333333333333332,13.666666666666666
MROH8,4.0,4.166666666666667
SAMD10,202.83333333333334,290.3333333333333
ABHD16B,9.666666666666666,7.166666666666667
BRI3BP,632.3333333333334,691.8333333333334
SOGA1,1153.8333333333333,1164.3333333333333
TLDC2,474.0,436.5
MACROD2,2.8333333333333335,1.6666666666666667
DYNLL2,555.5,563.0
UBE2F,283.5,266.3333333333333
ADAMTS14,129.16666666666666,116.16666666666667
NRSN1,2.8333333333333335,2.0
SMCR5,2.8333333333333335,5.0
SMCR8,1224.3333333333333,1216.3333333333333
TRPM6,3.0,2.1666666666666665
SRXN1,1158.1666666666667,1078.5
ROMO1,100.0,100.66666666666667
NEURL2,8.666666666666666,7.666666666666667
LINC00261,6.5,8.666666666666666
ZSWIM3,18.333333333333332,15.0
NANP,84.0,88.83333333333333
C20orf173,3.5,3.3333333333333335
LINC00028,13.5,15.333333333333334
RIPOR3,4.333333333333333,4.0
ZNF280B,28.333333333333332,27.166666666666668
SIRPA,1441.8333333333333,1350.5
SREK1,2231.3333333333335,2177.5
CNBD2,2.3333333333333335,4.0
STK35,632.0,625.5
R3HDML,1.8333333333333333,1.0
DCANP1,1544.5,1662.0
MIB2,29.666666666666668,27.333333333333332
DUSP19,31.0,23.166666666666668
RAB40A,1.5,3.1666666666666665
ASB15,20.833333333333332,14.833333333333334
ASB14,237.16666666666666,227.0
SAMD8,379.0,345.8333333333333
CFL1P1,5.666666666666667,3.6666666666666665
TRUB1,214.0,195.66666666666666
MPP7,23.5,20.666666666666668
VTI1A,718.5,701.0
EIF5AL1,855.6666666666666,834.0
FGFBP3,44.5,39.666666666666664
CACUL1,923.0,923.1666666666666
SYT9,2.0,0.5
LDLRAD3,276.0,274.5
PSMA8,171.5,160.33333333333334
XRRA1,342.6666666666667,366.1666666666667
143666,12.0,9.833333333333334
FAM76B,250.5,239.5
SESN3,175.16666666666666,178.16666666666666
PIWIL4,304.5,325.6666666666667
ARHGAP42,9.0,9.666666666666666
KBTBD3,6.166666666666667,3.3333333333333335
CWF19L2,57.333333333333336,58.5
POGLUT3,920.5,930.5
SPINDOC,75.16666666666667,73.83333333333333
PLEKHA7,12.5,9.833333333333334
SPTY2D1,698.0,665.8333333333334
TMEM86A,48.166666666666664,36.166666666666664
DNHD1,20.0,21.333333333333332
PRICKLE1,77.0,72.5
AMDHD1,2.8333333333333335,3.1666666666666665
SLC2A14,38.833333333333336,45.166666666666664
BCDIN3D,68.66666666666667,56.0
ALG10B,496.8333333333333,474.0
GLIPR1L2,14.666666666666666,16.0
ZNF664,1468.0,1388.1666666666667
LINC00477,63.333333333333336,67.16666666666667
ETFRF1,211.83333333333334,189.83333333333334
CPNE8,212.33333333333334,222.16666666666666
TMEM120B,736.8333333333334,688.6666666666666
CFAP251,2.8333333333333335,1.6666666666666667
BEST3,3.5,4.0
E2F7,107.16666666666667,97.33333333333333
SOCS2-AS1,41.333333333333336,44.833333333333336
KRT80,7.5,3.0
A2ML1,2.3333333333333335,2.6666666666666665
A2M-AS1,1.8333333333333333,1.6666666666666667
C12orf66,120.83333333333333,133.66666666666666
FBXL14,3.1666666666666665,3.1666666666666665
RAD9B,95.5,83.16666666666667
PHETA1,184.5,110.83333333333333
LINC00410,4.333333333333333,2.8333333333333335
LACC1,547.1666666666666,479.1666666666667
LINC00330,6.0,7.0
HNRNPA1L2,538.3333333333334,489.0
B3GLCT,108.33333333333333,99.33333333333333
LINC00239,3.1666666666666665,3.6666666666666665
LINC00637,2.8333333333333335,1.8333333333333333
SLC38A6,9.166666666666666,9.5
ARMH4,1.5,2.8333333333333335
FRMD6-AS1,3.1666666666666665,4.5
ABHD12B,48.666666666666664,53.833333333333336
PTGR2,147.16666666666666,141.33333333333334
FAM161B,37.0,32.833333333333336
CEP128,101.16666666666667,83.66666666666667
MDP1,37.5,35.666666666666664
TTC7B,34.0,28.5
LRFN5,2.3333333333333335,2.6666666666666665
AC027237.3,22.0,22.5
LYSMD4,88.0,85.0
FAM81A,61.166666666666664,46.166666666666664
GCOM1,551.8333333333334,506.0
AC090517.5,47.833333333333336,42.333333333333336
C15orf65,3.3333333333333335,0.8333333333333334
LINC00924,4.333333333333333,4.333333333333333
145845,1.6666666666666667,2.6666666666666665
C15orf61,31.166666666666668,36.833333333333336
HAPLN3,16.333333333333332,14.5
NRG4,133.66666666666666,150.5
ZSCAN29,488.6666666666667,464.1666666666667
TTBK2,280.0,264.8333333333333
CDAN1,100.66666666666667,126.66666666666667
ZFP90,535.8333333333334,526.3333333333334
CARMIL2,4.5,3.8333333333333335
CMTM4,372.0,355.6666666666667
BEAN1,3.5,3.8333333333333335
FBXL16,9.5,10.5
C16orf92,6.333333333333333,7.833333333333333
ZNF597,132.66666666666666,130.83333333333334
BICDL2,0.6666666666666666,2.5
TMED6,9.333333333333334,9.833333333333334
LINC02135,10.0,6.5
ZNF785,74.0,71.0
ZNF688,19.5,20.833333333333332
PRSS36,4.833333333333333,3.1666666666666665
C16orf89,1.3333333333333333,2.1666666666666665
C16orf71,5.333333333333333,4.333333333333333
TOM1L2,222.16666666666666,216.0
TEPSIN,52.0,62.333333333333336
B3GNTL1,507.0,545.1666666666666
RBFOX3,22.666666666666668,23.833333333333332
CD300LF,871.3333333333334,805.8333333333334
C17orf77,4.166666666666667,6.5
RTN4RL1,1.5,0.3333333333333333
TCAM1P,1.3333333333333333,2.1666666666666665
CDRT15,4.833333333333333,4.666666666666667
PIK3R6,188.33333333333334,189.0
SLFN13,150.83333333333334,154.33333333333334
SLC35G3,12.166666666666666,16.333333333333332
UNC45B,4.333333333333333,3.5
146880,732.3333333333334,741.0
CD300LG,6.5,6.0
KIF18B,178.83333333333334,184.66666666666666
RUNDC1,299.5,319.5
EME1,513.8333333333334,503.5
TMEM199,233.5,237.66666666666666
PROCA1,17.0,14.333333333333334
DHRS13,22.833333333333332,25.833333333333332
KCTD11,69.5,63.833333333333336
NOTUM,5.666666666666667,7.333333333333333
TMC8,280.8333333333333,253.83333333333334
TRIM16L,95.5,121.83333333333333
WIPF2,1081.3333333333333,1057.6666666666667
TMEM99,11.333333333333334,9.5
C18orf25,930.0,935.5
CCBE1,12.333333333333334,9.333333333333334
SLC25A52,1.0,0.0
147525,18.833333333333332,18.833333333333332
VSIG10L,22.833333333333332,19.166666666666668
SPACA6,1.5,1.3333333333333333
ZNF480,955.1666666666666,920.3333333333334
ZNF534,319.3333333333333,283.1666666666667
ZNF578,15.333333333333334,15.0
SMIM17,13.0,13.166666666666666
C19orf18,9.166666666666666,10.5
ZNF418,2.0,1.8333333333333333
ZNF417,325.0,316.0
ZNF548,168.5,171.0
PPM1N,199.16666666666666,185.33333333333334
KLC3,18.0,19.0
ILF3-DT,318.3333333333333,317.6666666666667
TMC4,18.0,16.0
TPM3P9,133.0,134.5
ZNF524,108.5,92.5
ZNF784,221.33333333333334,232.0
ZNF563,7.0,5.5
SPC24,314.0,318.5
KASH5,11.333333333333334,8.166666666666666
DACT3,193.83333333333334,222.83333333333334
SIX5,66.0,60.666666666666664
ZNF420,36.666666666666664,37.666666666666664
ZNF565,24.0,28.166666666666668
NLRP4,1.0,1.5
ZNF542P,20.666666666666668,24.166666666666668
ZNF582,23.5,24.666666666666668
ZNF583,31.333333333333332,32.833333333333336
FAM98C,30.0,29.666666666666668
CAPN12,1888.6666666666667,1642.6666666666667
DPY19L3,1898.5,1795.1666666666667
TTC9B,3.3333333333333335,4.333333333333333
TICAM1,42.0,31.833333333333332
CIRBP-AS1,47.5,48.5
CILP2,4.0,4.0
PROSER3,117.5,115.0
LINC00906,18.333333333333332,17.666666666666668
ZNF558,297.3333333333333,273.8333333333333
CDC42EP5,2.3333333333333335,0.8333333333333334
LINC00662,148.33333333333334,178.83333333333334
ZNF714,1056.5,1029.0
ZNF681,3.8333333333333335,3.0
C19orf25,161.33333333333334,148.16666666666666
ATP8B3,515.3333333333334,585.0
DIRAS1,56.333333333333336,51.333333333333336
ZNF555,116.83333333333333,104.83333333333333
ZNF569,123.0,117.5
ZNF570,68.0,59.666666666666664
C1orf74,483.5,449.6666666666667
CREB3L4,53.333333333333336,47.5
C1orf127,3.6666666666666665,2.8333333333333335
BROX,917.5,833.8333333333334
SAMD11,204.16666666666666,205.16666666666666
MRPL20-AS1,461.6666666666667,464.0
SAMD13,62.333333333333336,61.333333333333336
C1orf52,526.6666666666666,500.3333333333333
PHF13,275.0,251.0
TLCD4,5.666666666666667,5.5
ACTG1P25,9.833333333333334,16.0
PTPRVP,19.166666666666668,22.0
ANKRD35,8.166666666666666,10.333333333333334
B3GALNT2,1212.3333333333333,1187.0
MFSD4A,11.833333333333334,13.333333333333334
GCSAML,1.0,1.8333333333333333
SLC30A7,749.3333333333334,736.1666666666666
148898,18.0,20.5
MOB3C,261.5,269.6666666666667
NBPF12,91.0,84.5
RC3H1,1120.0,1151.0
DCDC2B,5.5,4.333333333333333
ZNF362,278.5,277.6666666666667
DCST1,4.666666666666667,2.8333333333333335
CNIH3,4.5,4.833333333333333
MANEAL,24.0,18.333333333333332
IL23R,3.8333333333333335,3.8333333333333335
FAM78B,14.166666666666666,16.166666666666668
SHISA4,4.833333333333333,1.6666666666666667
EXOC8,315.5,320.0
PDIK1L,159.16666666666666,143.5
BNIPL,5.833333333333333,5.333333333333333
CLDN19,3.6666666666666665,5.333333333333333
CFAP57,5.0,5.666666666666667
CCDC24,10.0,7.333333333333333
BTBD19,4.166666666666667,4.333333333333333
RNF187,2153.5,2072.8333333333335
LINC00654,4.666666666666667,4.5
SHLD1,44.666666666666664,41.333333333333336
COMMD7,855.0,810.8333333333334
LSM14B,467.8333333333333,464.5
LIPI,4.333333333333333,4.166666666666667
SIK1,280.1666666666667,204.66666666666666
LINC00479,1.5,2.0
UMODL1-AS1,6.666666666666667,6.666666666666667
SLC9B1,190.16666666666666,186.33333333333334
LINC00896,5.5,5.0
AIFM3,15.0,20.166666666666668
RIMBP3C,7.833333333333333,6.333333333333333
YDJC,209.0,200.0
150244,2.5,3.0
C22orf15,16.166666666666668,15.833333333333334
HSCB,66.16666666666667,57.666666666666664
CCDC117,815.6666666666666,803.8333333333334
DUSP18,106.33333333333333,101.83333333333333
MORC2-AS1,314.0,307.8333333333333
DNAJB7,7.0,6.166666666666667
CHADL,27.333333333333332,24.333333333333332
MEI1,3.8333333333333335,3.5
NFAM1,207.0,209.0
CDPF1,30.833333333333332,35.833333333333336
GTSE1-DT,5.0,4.333333333333333
TTL,410.5,419.3333333333333
CKAP2L,706.1666666666666,692.3333333333334
CBWD2,23.833333333333332,22.833333333333332
SATB2-AS1,4.0,5.166666666666667
LINC01104,4.0,4.333333333333333
C2orf15,8.5,6.666666666666667
COPS9,156.33333333333334,141.83333333333334
COMMD1,47.333333333333336,44.333333333333336
PROM2,5.666666666666667,5.5
FBXO41,890.6666666666666,913.0
TTC30B,19.166666666666668,20.666666666666668
150759,642.3333333333334,678.1666666666666
SMPD4BP,196.33333333333334,206.16666666666666
RAB6D,14.166666666666666,15.833333333333334
FAM117B,498.5,491.5
TCF23,6.5,7.333333333333333
GAREM2,154.33333333333334,146.0
PUS10,109.83333333333333,109.33333333333333
LINC01963,216.0,223.33333333333334
151009,2.6666666666666665,1.6666666666666667
SEPTIN10,6.833333333333333,6.166666666666667
KANSL1L,225.5,208.66666666666666
PLB1,127.33333333333333,121.83333333333333
LINC01854,7.166666666666667,5.666666666666667
LINC02610,51.666666666666664,91.16666666666667
ERFE,24.0,28.5
ARL6IP6,306.1666666666667,279.5
METTL21A,228.5,212.0
CCNYL1,655.5,613.5
KLHL23,134.33333333333334,114.66666666666667
SGO2,31.166666666666668,39.333333333333336
C2CD6,2.1666666666666665,2.5
CCDC140,2.3333333333333335,1.8333333333333333
SLC23A3,2.6666666666666665,1.8333333333333333
FAHD2B,14.0,15.833333333333334
MYADML,10.0,10.0
LRATD1,20.666666666666668,18.5
RMDN2,13.166666666666666,8.333333333333334
SLC16A14,4.666666666666667,3.1666666666666665
LINC01907,13.5,14.0
LINC00471,36.5,29.833333333333332
GCSIR,2.3333333333333335,2.1666666666666665
MSL3P1,247.0,264.0
WDSUB1,51.5,45.666666666666664
151534,35.666666666666664,31.5
GPR155,82.5,74.0
TTC14,1140.0,1095.8333333333333
DTX3L,858.3333333333334,835.8333333333334
SGO1,268.6666666666667,253.66666666666666
PP2D1,263.6666666666667,242.66666666666666
LINC00635,3.1666666666666665,5.5
PPM1L,508.5,493.3333333333333
WDR49,13.333333333333334,14.166666666666666
LRRC34,22.333333333333332,23.5
CCDC12,573.5,564.1666666666666
MB21D2,24.666666666666668,26.0
PPP4R2,713.6666666666666,702.1666666666666
XXYLT1,388.0,381.3333333333333
RNF38,719.5,685.0
GLIPR2,155.83333333333334,136.66666666666666
ZCWPW2,4.5,4.5
CMC1,78.0,81.33333333333333
CCDC50,422.1666666666667,378.6666666666667
SPICE1,93.66666666666667,91.16666666666667
NUDT16P1,1.8333333333333333,1.0
LINC02085,3.0,3.6666666666666665
152302,140.0,130.66666666666666
CNTN4,67.0,64.83333333333333
ZNF827,11.5,12.166666666666666
SH3D19,5.833333333333333,5.166666666666667
NFXL1,463.3333333333333,443.6666666666667
NIPAL1,7.0,5.833333333333333
PAQR3,289.3333333333333,265.8333333333333
SHISA3,3.8333333333333335,2.5
SCFD2,151.66666666666666,140.83333333333334
WWC2-AS2,2.8333333333333335,3.0
LINC01085,6.333333333333333,4.833333333333333
FAM218A,11.166666666666666,6.833333333333333
JAKMIP1,7.5,8.5
THAP6,181.33333333333334,184.33333333333334
ODAPH,3.0,3.3333333333333335
KLB,20.0,20.333333333333332
FAM53A,13.0,12.0
PPM1K,443.6666666666667,375.8333333333333
TRMT44,27.5,22.833333333333332
RASGEF1B,7.166666666666667,6.333333333333333
DAB2IP,3.3333333333333335,2.5
SLC38A9,512.5,516.6666666666666
SLC36A2,3.6666666666666665,4.0
CREBRF,253.5,223.33333333333334
CEP120,244.83333333333334,231.83333333333334
TMEM167A,3397.6666666666665,3320.3333333333335
MBLAC2,329.3333333333333,326.6666666666667
TMEM161B,480.5,486.0
SRFBP1,121.33333333333333,129.16666666666666
PLEKHG4B,2.3333333333333335,3.6666666666666665
ZMAT2,937.1666666666666,887.3333333333334
IRX2,8.666666666666666,10.333333333333334
ARSK,31.666666666666668,32.333333333333336
TTC23L,11.166666666666666,11.5
CCDC112,33.166666666666664,32.0
PRELID2,212.66666666666666,214.83333333333334
PLAC8L1,1.5,2.1666666666666665
RNF145,252.16666666666666,291.1666666666667
SNRNP48,480.5,461.0
CNKSR3,2.5,2.5
SLC2A12,25.666666666666668,25.0
MBOAT1,176.66666666666666,197.16666666666666
RNF217,1.1666666666666667,0.0
BVES-AS1,3.8333333333333335,3.0
CCDC167,59.5,51.666666666666664
RUNDC3B,19.666666666666668,17.0
BMT2,158.83333333333334,162.16666666666666
AC099548.2,6.333333333333333,8.166666666666666
FMC1,46.833333333333336,42.333333333333336
AMOT,16.5,18.666666666666668
VKORC1L1,1274.8333333333333,1318.6666666666667
AMOTL1,573.8333333333334,554.1666666666666
IQUB,9.833333333333334,10.0
KCTD7,74.66666666666667,67.33333333333333
TMEM213,9.333333333333334,11.833333333333334
GIMAP8,226.0,200.5
ZNF425,14.666666666666666,14.833333333333334
155060,576.8333333333334,593.3333333333334
ZNF746,231.16666666666666,238.0
ATP6V0E2,1.5,1.8333333333333333
AMZ1,7.0,12.166666666666666
METTL27,2.0,0.5
VPS37D,1.3333333333333333,1.6666666666666667
RBM33,1783.8333333333333,1799.0
157247,550.0,568.3333333333334
PRAG1,91.83333333333333,95.5
CDCA2,370.5,354.1666666666667
TMEM65,263.8333333333333,232.16666666666666
RDH10,230.33333333333334,206.16666666666666
ANKRD46,281.5,262.8333333333333
ESCO2,260.1666666666667,251.16666666666666
FBXO16,5.833333333333333,6.0
MIR124-1HG,1843.6666666666667,1882.6666666666667
LRATD2,39.833333333333336,31.0
C8orf37,161.5,146.66666666666666
VPS13B,413.0,413.3333333333333
FAM87A,3.3333333333333335,4.166666666666667
TDRP,3.1666666666666665,4.333333333333333
ERICH1,170.66666666666666,163.16666666666666
TMEM74,4.5,4.0
FAM91A1,1236.6666666666667,1129.6666666666667
MCMDC2,1601.8333333333333,1378.1666666666667
CLVS1,146.66666666666666,123.33333333333333
SBSPON,42.333333333333336,40.666666666666664
CAMSAP1,214.5,205.0
157983,52.333333333333336,51.5
LINC00032,3.8333333333333335,5.833333333333333
LINGO2,5.0,3.6666666666666665
NXNL2,6.0,5.833333333333333
C9orf163,5.333333333333333,4.0
MAMDC4,5.5,4.333333333333333
TTLL11,7.333333333333333,7.166666666666667
RASEF,1.6666666666666667,0.16666666666666666
HSD17B7P2,2.6666666666666665,3.1666666666666665
TTC39B,35.333333333333336,35.5
TRMT10B,199.0,205.16666666666666
TTC16,17.666666666666668,19.5
LINC02603,67.5,67.83333333333333
FAM120AOS,1065.3333333333333,1026.3333333333333
SAXO1,16.333333333333332,18.166666666666668
KIAA2026,42.166666666666664,38.166666666666664
ZNF483,11.0,11.166666666666666
SHOC1,13.166666666666666,12.333333333333334
KIAA1958,342.1666666666667,347.8333333333333
TSTD2,441.8333333333333,448.8333333333333
ZNF782,49.666666666666664,43.833333333333336
AL449403.2,5.5,6.666666666666667
PRUNE2,49.166666666666664,49.0
CBLL2,1.0,1.6666666666666667
USP27X-AS1,5.833333333333333,7.166666666666667
ZXDB,106.33333333333333,97.0
MOSPD2,154.33333333333334,157.5
RIBC1,3.3333333333333335,3.8333333333333335
RHOXF1,1.6666666666666667,3.0
NKAPP1,314.6666666666667,341.0
CXorf65,9.833333333333334,13.833333333333334
ZDHHC15,3.1666666666666665,3.6666666666666665
USP51,16.0,22.666666666666668
158960,96.0,98.0
CXorf38,646.3333333333334,611.5
FAM122B,1072.1666666666667,1009.6666666666666
FAM122C,91.83333333333333,81.66666666666667
USP54,382.3333333333333,372.3333333333333
SLC35G1,23.333333333333332,19.333333333333332
CFAP58,6.666666666666667,6.666666666666667
SLC5A12,19.166666666666668,15.166666666666666
DEUP1,1.1666666666666667,0.5
LDHAL6A,15.166666666666666,11.666666666666666
TMTC2,6.333333333333333,7.833333333333333
CLEC12A,28.666666666666668,26.833333333333332
CLECL1,169.66666666666666,211.83333333333334
TMTC3,61.333333333333336,55.666666666666664
ALDH1L2,2970.5,2953.1666666666665
DENND5B,9.833333333333334,7.833333333333333
TAMALIN,2.6666666666666665,2.1666666666666665
PPTC7,682.3333333333334,677.6666666666666
DGKH,1434.6666666666667,1464.6666666666667
CCDC122,8.0,10.166666666666666
GPR180,308.8333333333333,302.1666666666667
TMEM229B,39.5,34.0
ACTN1-AS1,2.0,5.0
SYNE3,67.33333333333333,65.5
CLEC14A,4.333333333333333,6.666666666666667
REM2,6.166666666666667,3.0
TMEM30B,2.1666666666666665,0.16666666666666666
MDGA2,17.0,18.166666666666668
SAMD15,4.5,4.666666666666667
NOP9,1750.8333333333333,1713.3333333333333
EML5,27.833333333333332,24.666666666666668
161635,311.5,298.0
SPRED1,4.833333333333333,2.0
ODF3L1,6.333333333333333,3.0
PGBD4,9.166666666666666,9.5
ADAL,153.66666666666666,151.66666666666666
EXD1,7.833333333333333,7.5
FSIP1,2.0,4.0
ZFPM1,27.5,26.5
ITPRIPL2,16.166666666666668,14.0
ZFP1,187.5,184.5
ANKFN1,3.5,3.5
MARCHF10,4.5,3.5
MFSD6L,2.6666666666666665,2.3333333333333335
SLFN5,96.33333333333333,82.5
RETREG3,607.0,585.1666666666666
PHOSPHO1,5.666666666666667,6.0
RHBDL3,22.666666666666668,22.5
TRPV3,1.6666666666666667,1.3333333333333333
FBXO39,3.5,1.8333333333333333
162632,1301.8333333333333,1327.5
ZNF519,100.16666666666667,94.0
C18orf54,223.66666666666666,228.83333333333334
ZNF610,5.666666666666667,5.333333333333333
ZNF600,3.1666666666666665,1.6666666666666667
ZNF320,14.0,9.5
ZNF497,47.666666666666664,42.166666666666664
ZNF550,32.333333333333336,23.666666666666668
ZNF296,24.0,23.833333333333332
DEDD2,313.6666666666667,298.5
OR7D2,3.0,4.666666666666667
ZNF579,83.66666666666667,82.66666666666667
ZNF791,233.16666666666666,197.83333333333334
ZNF564,73.0,68.16666666666667
ZNF709,13.166666666666666,14.166666666666666
ZNF114,11.0,8.833333333333334
ZNF567,13.166666666666666,9.333333333333334
ZNF383,23.666666666666668,17.5
ZNF781,3.0,1.5
