task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
104	e2/a34e26	14436730976627665457	FASTQC (mp203-NB4-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:20:59.048	7m 22s	3m 56s	101.9%	992 MB	4.2 GB	1.7 GB	1.7 MB
112	89/fd1067	3312772539310178978	TRIMGALORE (mp207-KG1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:03.413	7m 19s	3m 35s	471.4%	2.1 GB	3 GB	19 GB	18.2 GB
115	8b/aa4026	118199632320835745	TRIMGALORE (mp214-UT7-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:05.178	7m 19s	3m 40s	470.6%	2 GB	3 GB	19.1 GB	18.2 GB
114	f1/06f434	9899323479689356142	TRIMGALORE (mp213-U937-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:05.726	7m 21s	4m 16s	504.5%	2 GB	3.1 GB	18.8 GB	17.9 GB
119	f1/5007dd	13535299872246566301	TRIMGALORE (mp217-HEL-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:09.087	7m 19s	3m 44s	521.6%	1.8 GB	3 GB	17.5 GB	16.7 GB
121	a6/e4fee3	12138209916441245097	TRIMGALORE (mp218-HEL-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:09.648	7m 20s	4m 1s	517.1%	1.7 GB	3 GB	17 GB	16.3 GB
130	77/5f2d4a	12140158299509775411	TRIMGALORE (mp293-MV411-H3K79me2_R1_T1)	COMPLETED	0	2020-11-07 23:21:12.829	7m 19s	4m 31s	463.3%	2.7 GB	3.4 GB	22.8 GB	21.7 GB
140	5a/3d329e	15934854793143776529	TRIMGALORE (mp313-TF1-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:19.556	7m 15s	4m 24s	518.5%	2.3 GB	3 GB	20.1 GB	19.1 GB
155	15/d798a9	3286370399532852394	FASTQC (mp352-D0-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:27.877	7m 10s	3m 48s	102.2%	1.1 GB	4.3 GB	1.6 GB	1.7 MB
153	44/ff1c5f	12401446152761348590	FASTQC (mp351-D0-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:28.948	7m 10s	3m 58s	102.2%	1 GB	4.3 GB	1.8 GB	1.7 MB
160	f0/5479d6	8283507655659290305	FASTQC (mp354-D9-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:30.141	7m 10s	2m 51s	102.2%	993.9 MB	4.2 GB	1.3 GB	1.7 MB
157	1b/5074ca	17715518534781457250	FASTQC (mp353-D9-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:30.679	7m 11s	3m 18s	102.7%	1 GB	4.3 GB	1.5 GB	1.7 MB
165	02/57db59	13926084333149234481	TRIMGALORE (mp4-D9-IGG_R1_T1)	COMPLETED	0	2020-11-07 23:21:33.944	7m 9s	3m 26s	516.5%	1.7 GB	3 GB	15.9 GB	15.2 GB
169	75/fb7b43	2550101782706348944	TRIMGALORE (mp428-MV411-PU1_R1_T1)	COMPLETED	0	2020-11-07 23:21:37.905	7m 8s	4m 23s	467.1%	2.8 GB	3.5 GB	22.9 GB	21.9 GB
175	3b/cef620	2180493613437721816	FASTQC (mp435-MV411-MED1_R1_T1)	COMPLETED	0	2020-11-07 23:21:40.347	7m 8s	3m 24s	102.3%	995 MB	4.2 GB	1.6 GB	1.7 MB
191	e2/aef18c	13132581813332852254	FASTQC (mp577-MV411-SMC1_R1_T1)	COMPLETED	0	2020-11-07 23:21:46.617	7m 3s	4m	102.3%	992.1 MB	4.2 GB	1.7 GB	1.8 MB
195	7c/080edf	3917352410770468079	FASTQC (mp591-MONOMAC1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:47.963	7m 3s	4m 13s	101.7%	1 GB	4.3 GB	2 GB	1.7 MB
200	07/bed307	11564947632928488512	TRIMGALORE (mp593-HEL9217-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:50.577	7m 1s	4m 19s	522.6%	2.4 GB	3.2 GB	20.7 GB	19.8 GB
216	9e/7bc314	9933572114547969820	FASTQC (mp612-PLB985-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:22:01.002	6m 54s	3m 38s	102.2%	1 GB	4.3 GB	1.6 GB	1.7 MB
229	d8/53182d	15415988281254924702	TRIMGALORE (mp72-MV411-CEBPA_R1_T1)	COMPLETED	0	2020-11-07 23:22:06.622	6m 51s	2m 57s	525.6%	1.7 GB	3 GB	14.2 GB	13.6 GB
234	80/8d2e06	6873608865472707500	FASTQC (mp73-U937-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:08.907	6m 51s	2m 50s	102.7%	992.4 MB	4.2 GB	1.3 GB	1.7 MB
251	f6/a6c658	55650445369549735	TRIMGALORE (mp77-HL60-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:17.140	6m 45s	3m 55s	485.9%	2.7 GB	3.4 GB	21.8 GB	20.9 GB
261	3b/f90725	15550061104919627331	TRIMGALORE (mp88-MV411-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:22.385	6m 43s	3m 7s	524.8%	1.7 GB	3.1 GB	14.4 GB	13.8 GB
260	7c/a50626	13821392013716562516	FASTQC (mp8-D0-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:22:22.942	6m 45s	2m 43s	103.1%	1023.3 MB	4.3 GB	1.4 GB	1.8 MB
264	6a/be0fde	3202067363447929735	TRIMGALORE (mp89-MV411-H3K36me3_R1_T1)	COMPLETED	0	2020-11-07 23:22:23.446	6m 46s	3m 28s	517.2%	1.7 GB	3 GB	16.7 GB	16 GB
267	2f/e9defc	17719043592223398228	TRIMGALORE (mp92-NOMO1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:25.779	6m 46s	3m 17s	478.4%	1.9 GB	3 GB	17.7 GB	17 GB
6	63/7174d0	9370967248543840338	FASTQC (db28-MV411-H3K18_R1_T1)	COMPLETED	0	2020-11-07 23:20:03.958	9m 13s	4m 33s	102.2%	992.5 MB	4.2 GB	1.8 GB	1.9 MB
9	38/1c52e3	3392325725320243641	FASTQC (db33-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:20:05.243	9m 12s	4m 40s	101.8%	1 GB	4.3 GB	2 GB	2.3 MB
17	98/2e5351	13326073534158854822	FASTQC (db43-MV411-IGG_R1_T1)	COMPLETED	0	2020-11-07 23:20:10.485	9m 8s	5m 12s	101.8%	986.4 MB	4.2 GB	2.3 GB	1.6 MB
24	67/d632a7	14763452294860359626	TRIMGALORE (db46-MV411-BRD4_R1_T1)	COMPLETED	0	2020-11-07 23:20:14.825	9m 5s	5m 36s	559.6%	2.5 GB	3.2 GB	36.7 GB	35 GB
25	58/503ffd	8562190300059440527	TRIMGALORE (db47-MV411-BRD4_R1_T1)	COMPLETED	0	2020-11-07 23:20:17.272	9m 5s	5m 14s	544.6%	2.3 GB	3 GB	40.4 GB	38.7 GB
37	f3/de0865	8112031530367770971	FASTQC (db54-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:20:25.455	9m	4m 28s	102.0%	1.1 GB	4.3 GB	2.6 GB	1.7 MB
72	5a/93f6c0	15550158860150915038	TRIMGALORE (mp153-D9-CEBPA_R1_T1)	COMPLETED	0	2020-11-07 23:20:41.449	8m 45s	5m 27s	520.1%	3.2 GB	3.9 GB	24.8 GB	23.7 GB
118	8d/b4dc7c	2971978283223391777	TRIMGALORE (mp216-SKNO1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:06.196	8m 23s	4m 40s	480.8%	2.8 GB	3.5 GB	23.2 GB	22.2 GB
125	44/143500	6409427124793652753	TRIMGALORE (mp24-OCIAML2-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:12.468	8m 19s	4m 49s	521.4%	2.7 GB	3.4 GB	22.2 GB	21.2 GB
137	2f/c517b2	10254229466773586654	TRIMGALORE (mp312-NB4-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:18.556	8m 16s	4m 40s	463.1%	2.8 GB	3.6 GB	23.6 GB	22.4 GB
147	bf/e66f97	621693947482262833	FASTQC (mp326-DFAM71927V3-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:21.956	8m 15s	4m 44s	101.5%	1 GB	4.3 GB	2.3 GB	1.8 MB
164	56/acb339	5802252916309754802	TRIMGALORE (mp356-M6-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:32.913	8m 6s	4m 57s	528.0%	2.9 GB	3.7 GB	23.6 GB	22.5 GB
174	b8/015e2d	17707976493584601254	TRIMGALORE (mp431-MV411-IRF2BP2_R1_T1)	COMPLETED	0	2020-11-07 23:21:38.893	8m 2s	5m 4s	476.2%	3.3 GB	4.1 GB	26.2 GB	25.1 GB
186	5d/d86fd5	9246778910959375889	TRIMGALORE (mp53-HL60-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:43.543	8m	4m 36s	475.5%	3 GB	3.8 GB	24 GB	22.9 GB
190	c4/3cfe8b	626117282177918604	FASTQC (mp575-MV411-IRF2BP2_R1_T1)	COMPLETED	0	2020-11-07 23:21:45.682	8m	4m 14s	102.1%	1 GB	4.3 GB	1.9 GB	1.7 MB
193	34/0b7bb2	232021689732909780	TRIMGALORE (mp58-KG1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:46.971	7m 59s	5m 18s	477.9%	3.4 GB	4.1 GB	28.2 GB	26.9 GB
209	ee/f6b6fa	14621608458042142163	TRIMGALORE (mp609-MONOMAC1-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:58.434	7m 51s	4m 44s	526.5%	2.8 GB	3.5 GB	23.1 GB	22.1 GB
222	6c/bd63bd	3128440225087519418	TRIMGALORE (mp70-MV411-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:03.031	7m 49s	4m 45s	529.3%	2.9 GB	3.6 GB	22.9 GB	22 GB
223	ef/5630f0	12965330218075781400	FASTQC (mp702-MV411_DMSO-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:03.385	7m 51s	4m 50s	102.0%	1 GB	4.3 GB	1.8 GB	2.4 MB
249	65/b730e1	14040176287716180585	FASTQC (mp759-SHI1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:16.439	7m 41s	4m 36s	101.8%	1 GB	4.2 GB	2.1 GB	2.3 MB
256	1c/f07ab6	9111136403668555330	FASTQC (mp777-MONOMAC1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:21.479	7m 38s	4m 34s	101.5%	1.1 GB	4.3 GB	1.9 GB	2.3 MB
266	5c/a50105	4204240334775274829	TRIMGALORE (mp90-U937-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:23.945	7m 36s	4m 33s	522.9%	2.6 GB	3.4 GB	22 GB	21.2 GB
27	f0/5d582d	1863682604877469923	TRIMGALORE (db48-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:20:16.451	9m 54s	6m 19s	532.0%	2.7 GB	3.5 GB	37.4 GB	35.8 GB
60	03/ebe4bd	14631595782273355593	TRIMGALORE (mp134-MV411-IGG_R1_T1)	COMPLETED	0	2020-11-07 23:20:35.596	9m 38s	6m 12s	524.9%	3.4 GB	4.2 GB	28.6 GB	27.3 GB
66	c9/f6705c	18277746922403451445	TRIMGALORE (mp138-MV411-H3K4me3_R1_T1)	COMPLETED	0	2020-11-07 23:20:38.300	9m 39s	6m 6s	521.1%	3.4 GB	4.1 GB	28.2 GB	26.9 GB
70	67/b16dbb	4645030600021966716	TRIMGALORE (mp14-D9-INPUT_R1_T2)	COMPLETED	0	2020-11-07 23:20:39.957	9m 39s	6m 34s	527.7%	3.4 GB	4.2 GB	30.8 GB	29.5 GB
67	4c/b62652	3260153574716763538	TRIMGALORE (mp14-D9-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:20:40.464	9m 41s	6m 15s	527.9%	3.4 GB	4.1 GB	29 GB	27.7 GB
77	7b/d13e3b	11909481231775328498	FASTQC (mp160-D9-MED1_R1_T1)	COMPLETED	0	2020-11-07 23:20:44.335	9m 40s	5m 56s	101.6%	999.8 MB	4.2 GB	3 GB	1.8 MB
80	ef/334ab5	7964820407062200174	FASTQC (mp168-OCIAML2-PU1_R1_T1)	COMPLETED	0	2020-11-07 23:20:46.003	9m 39s	6m 5s	101.3%	1022 MB	4.3 GB	2.9 GB	1.7 MB
94	db/ddc162	10108485081819270643	TRIMGALORE (mp194-TF1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:20:52.368	9m 33s	6m 32s	521.7%	3.4 GB	4.1 GB	31.2 GB	30 GB
132	0c/88e931	7786888588251392850	TRIMGALORE (mp309-KG1-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:14.009	9m 14s	5m 54s	537.2%	3.4 GB	4.2 GB	28 GB	26.6 GB
134	58/d518e2	4457523481081051915	TRIMGALORE (mp310-Kasumi1-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:15.671	9m 14s	5m 35s	521.5%	3.2 GB	3.9 GB	25.7 GB	24.4 GB
142	0f/6e8441	3826800291300895468	TRIMGALORE (mp314-OCIAML3-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:20.747	9m 11s	5m 31s	517.8%	3 GB	3.8 GB	24.6 GB	23.4 GB
143	31/39398c	5964792345372926459	TRIMGALORE (mp315-MONOMAC6-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:21.358	9m 12s	5m 45s	518.2%	3.3 GB	4 GB	26.4 GB	25.1 GB
146	21/e5a9cf	5057940983930712677	TRIMGALORE (mp316-SKNO1-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:24.898	9m 12s	5m 50s	518.6%	3.4 GB	4.1 GB	26.6 GB	25.3 GB
168	23/836d15	11610568012965683095	FASTQC (mp41-OCIAML2-CEBPA_R1_T1)	COMPLETED	0	2020-11-07 23:21:34.459	9m 5s	5m 10s	101.6%	1 GB	4.2 GB	2.6 GB	1.8 MB
171	66/195c22	8687183880940571505	TRIMGALORE (mp430-MV411-IRF2BP2_R1_T1)	COMPLETED	0	2020-11-07 23:21:37.454	9m 3s	5m 50s	483.2%	3.4 GB	4.1 GB	29.9 GB	28.7 GB
180	23/37f076	5323595571963275574	TRIMGALORE (mp48-MOLM13-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:41.188	9m 1s	5m 37s	526.7%	3.4 GB	4.1 GB	26.7 GB	25.6 GB
197	d5/d1624a	10549054737189720839	TRIMGALORE (mp592-MONOMAC1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:51.806	8m 53s	5m 49s	528.8%	3.4 GB	4.1 GB	28.4 GB	27.2 GB
202	b4/18a5cc	4341782338312858061	TRIMGALORE (mp594-HEL9217-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:52.306	8m 55s	5m 48s	531.0%	3.4 GB	4.1 GB	28.3 GB	27.1 GB
204	63/e1d40b	1170813946038118759	TRIMGALORE (mp597-PLB985-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:52.871	8m 56s	5m 35s	518.4%	3.4 GB	4.1 GB	26.3 GB	25.2 GB
205	4e/454ca0	835579171332896923	TRIMGALORE (mp598-PLB985-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:54.657	8m 56s	5m 43s	520.4%	3.4 GB	4.1 GB	27.2 GB	26 GB
211	19/367ac0	14689352239633058367	TRIMGALORE (mp610-HEL9217-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:57.032	8m 56s	5m 39s	526.9%	3.4 GB	4.2 GB	27.1 GB	26 GB
213	d1/e1bd7e	496449014834164780	TRIMGALORE (mp611-P31FUJ-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:57.576	8m 58s	5m 40s	523.7%	3.4 GB	4.1 GB	27 GB	25.9 GB
220	9c/3e92de	17397018813557100012	TRIMGALORE (mp67-OCIAML2-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:02.088	8m 56s	5m 38s	526.3%	3.4 GB	4.1 GB	26.6 GB	25.4 GB
247	32/e0d07f	4759468386849286134	FASTQC (mp758-SHI1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:16.785	8m 45s	5m 20s	101.3%	1 GB	4.2 GB	2.4 GB	2.3 MB
254	62/d7c39b	12299752072684466873	FASTQC (mp776-P31FUJ-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:19.043	8m 44s	5m 46s	101.4%	1 GB	4.2 GB	2.3 GB	2.3 MB
257	6c/d9344b	4734458896608724861	FASTQC (mp778-MONOMAC1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:20.097	8m 44s	5m 29s	101.7%	1.1 GB	4.3 GB	2.3 GB	2.3 MB
22	3d/fe3d01	3533799869698195834	FASTQC (db45-MV411-IGG_R1_T1)	COMPLETED	0	2020-11-07 23:20:13.243	10m 58s	7m 22s	101.2%	993.3 MB	4.2 GB	3.2 GB	1.6 MB
35	56/59f7f3	721357956029803915	TRIMGALORE (db53-MV411-H3K9ac_R1_T1)	COMPLETED	0	2020-11-07 23:20:20.286	10m 53s	7m 19s	543.7%	2.7 GB	3.4 GB	45.1 GB	43 GB
32	2f/61dda2	15852157628207165968	TRIMGALORE (db51-MV411-H3K36me2_R1_T1)	COMPLETED	0	2020-11-07 23:20:21.537	10m 54s	6m 37s	520.0%	2.6 GB	3.4 GB	36.9 GB	35.2 GB
29	38/88b6a4	8575066571788692500	FASTQC (db49-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:20:22.647	10m 56s	6m 43s	101.5%	995.2 MB	4.2 GB	3.6 GB	1.8 MB
62	21/005584	17891161326687786537	TRIMGALORE (mp136-MV411-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:20:36.106	10m 43s	7m 18s	526.1%	3.4 GB	4.2 GB	33.1 GB	31.6 GB
63	5e/701c94	8014066511578420639	TRIMGALORE (mp137-MV411-H3K4me1_R1_T1)	COMPLETED	0	2020-11-07 23:20:37.675	10m 44s	6m 57s	532.9%	3.4 GB	4.1 GB	33.2 GB	31.7 GB
73	bb/6a6153	5745445843699039784	TRIMGALORE (mp154-D9-PU1_R1_T1)	COMPLETED	0	2020-11-07 23:20:41.862	10m 42s	7m 17s	530.0%	3.4 GB	4.1 GB	34.8 GB	33.2 GB
81	63/2acde2	11878807832502073273	TRIMGALORE (mp171-M6-PU1_R1_T1)	COMPLETED	0	2020-11-07 23:20:49.083	10m 37s	6m 48s	528.1%	3.4 GB	4.2 GB	31.8 GB	30.4 GB
135	0b/95425c	8960612841881303233	TRIMGALORE (mp311-MOLM13-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:17.602	10m 10s	6m 46s	522.1%	3.4 GB	4.1 GB	31 GB	29.5 GB
159	16/52f78c	13509084306006584233	TRIMGALORE (mp354-D9-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:31.312	9m 59s	6m 26s	524.0%	3.4 GB	4.1 GB	30.1 GB	28.8 GB
162	4e/794555	3913946151213358116	TRIMGALORE (mp355-M6-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:31.880	10m	6m 8s	520.7%	3.4 GB	4.1 GB	28.4 GB	27.1 GB
183	02/2be6d0	2113789140169590453	TRIMGALORE (mp50-OCIAML2-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:43.948	9m 49s	6m 8s	523.5%	3.4 GB	4.1 GB	28.4 GB	27.1 GB
188	5d/9fe2fc	10418193798245386078	TRIMGALORE (mp56-Kasumi1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:44.997	9m 49s	6m 26s	523.8%	3.4 GB	4.1 GB	30.1 GB	28.8 GB
227	d9/8028d7	8541322404807287022	FASTQC (mp718-MV411-IRF2BP2_R1_T1)	COMPLETED	0	2020-11-07 23:22:06.110	9m 30s	6m 11s	101.2%	1 GB	4.2 GB	2.9 GB	2.4 MB
231	82/1eb903	2679659402352954867	FASTQC (mp728-MV411_DMSO-CEBPA_R1_T1)	COMPLETED	0	2020-11-07 23:22:08.544	9m 29s	6m 24s	101.4%	1.1 GB	4.3 GB	2.4 GB	2.3 MB
236	de/8616c1	14401656825485953646	FASTQC (mp734-MV411_DMSO-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:10.248	9m 28s	6m 26s	101.3%	1 GB	4.2 GB	2.8 GB	2.4 MB
152	92/f40d48	12235911422314984150	FASTQC (mp35-D9-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:26.848	10m 25s	6m 55s	101.4%	1 GB	4.3 GB	3.2 GB	1.8 MB
158	9d/051704	2599921914554061494	TRIMGALORE (mp353-D9-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:29.592	10m 23s	7m 21s	525.1%	3.4 GB	4.1 GB	34.6 GB	33.1 GB
192	b8/c5772b	5973326618209552769	TRIMGALORE (mp577-MV411-SMC1_R1_T1)	COMPLETED	0	2020-11-07 23:21:47.513	10m 7s	7m 14s	467.8%	3.4 GB	4.1 GB	38.4 GB	36.7 GB
233	a3/c1d0ee	15457296363562876724	TRIMGALORE (mp73-U937-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:09.230	9m 49s	6m 42s	521.9%	3.4 GB	4.1 GB	31.1 GB	29.8 GB
246	69/73e33b	18327385444614616643	FASTQC (mp757-F36P-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:14.960	9m 47s	6m 26s	101.7%	1.1 GB	4.3 GB	2.5 GB	2.3 MB
5	d0/1deec4	9599506283475818927	TRIMGALORE (db28-MV411-H3K18_R1_T1)	COMPLETED	0	2020-11-07 23:20:06.580	12m 8s	8m 43s	472.3%	3.2 GB	3.9 GB	42 GB	40.2 GB
19	e9/da1a4d	5505737990932680396	FASTQC (db44-MV411-IGG_R1_T1)	COMPLETED	0	2020-11-07 23:20:12.109	12m 5s	8m 20s	101.2%	1.1 GB	4.3 GB	3.7 GB	1.6 MB
38	5e/17afaf	9919633435797150367	TRIMGALORE (db54-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:20:24.468	11m 54s	8m 15s	527.4%	2.8 GB	3.6 GB	58.1 GB	55.4 GB
259	5e/ef3641	10855687385146108040	TRIMGALORE (mp8-D0-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:22:21.032	10m 3s	6m 36s	540.3%	3.4 GB	4.1 GB	30.6 GB	29.3 GB
10	aa/9b8e10	7344100654916705584	TRIMGALORE (db33-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:20:05.843	12m 30s	8m 50s	440.1%	3 GB	3.7 GB	54.7 GB	52.7 GB
76	25/a984d7	11524572989061509923	TRIMGALORE (mp157-D9-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:20:43.980	11m 55s	8m 20s	526.6%	3.4 GB	4.2 GB	36.4 GB	34.6 GB
176	71/136302	18367685219942424472	TRIMGALORE (mp435-MV411-MED1_R1_T1)	COMPLETED	0	2020-11-07 23:21:39.321	11m 3s	7m 56s	522.9%	3.4 GB	4.1 GB	36.5 GB	34.8 GB
149	5f/ed3a3b	8662734913755944537	FASTQC (mp33-OCIAML2-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:24.291	11m 33s	7m 57s	101.1%	1015.1 MB	4.2 GB	3.7 GB	1.8 MB
156	bc/ee1129	3257260007269718851	TRIMGALORE (mp352-D0-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:28.390	11m 30s	7m 57s	524.8%	3.4 GB	4.2 GB	37.4 GB	35.8 GB
240	af/416bf1	5751900305038222795	FASTQC (mp754-EOL1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:11.829	10m 50s	7m 6s	101.6%	1 GB	4.3 GB	2.9 GB	2.4 MB
33	f4/26adbb	16790172833716333260	FASTQC (db52-MV411-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:20:19.700	13m 7s	8m 50s	101.1%	1.1 GB	4.3 GB	5.9 GB	2 MB
103	43/cf4981	8458198464712642192	TRIMGALORE (mp203-NB4-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:00.511	12m 27s	9m 10s	524.6%	3.5 GB	4.3 GB	43.5 GB	41.8 GB
177	4a/7b2eab	3951112484568927553	FASTQC (mp45-OCIAML2-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:39.851	11m 50s	8m 7s	101.2%	1013 MB	4.2 GB	3.9 GB	1.8 MB
189	94/5f338a	2198966344824113429	TRIMGALORE (mp575-MV411-IRF2BP2_R1_T1)	COMPLETED	0	2020-11-07 23:21:49.032	11m 42s	8m 24s	478.1%	3.7 GB	4.5 GB	45.3 GB	43.3 GB
215	a7/63c2f3	10704717304588968566	TRIMGALORE (mp612-PLB985-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:59.558	11m 34s	8m 11s	531.7%	3.4 GB	4.2 GB	40.8 GB	39.1 GB
218	27/d1dedc	9468256636955539351	FASTQC (mp631-SKNO1-PU1_R1_T1)	COMPLETED	0	2020-11-07 23:22:00.044	11m 35s	8m 8s	101.3%	1 GB	4.2 GB	3.5 GB	2.4 MB
128	7f/0ae57b	8699901770619233118	FASTQC (mp27-D9-CEBPA_R1_T1)	COMPLETED	0	2020-11-07 23:21:11.372	12m 57s	8m 37s	101.2%	1017.4 MB	4.2 GB	4.3 GB	1.9 MB
241	dc/fb44f0	6589874118165458261	FASTQC (mp755-EOL1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:12.863	12m 19s	8m 37s	101.1%	1 GB	4.3 GB	4 GB	2.4 MB
243	fd/e3ef7f	13540102393762510325	FASTQC (mp756-F36P-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:14.502	12m 29s	8m 59s	101.1%	1 GB	4.2 GB	3.7 GB	2.4 MB
196	b3/630af7	15990892816709506293	TRIMGALORE (mp591-MONOMAC1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:49.949	13m 3s	9m 40s	525.3%	3.9 GB	4.6 GB	46.6 GB	44.6 GB
224	d9/b6fb93	15038569930736704910	TRIMGALORE (mp702-MV411_DMSO-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:04.397	13m 22s	10m 18s	479.2%	3.8 GB	4.6 GB	50.3 GB	48.4 GB
238	67/17d764	6190874722406040918	FASTQC (mp752-SHI1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:10.791	13m 18s	8m 53s	101.0%	1 GB	4.2 GB	4 GB	2.4 MB
18	b5/aae801	14683966340043813463	TRIMGALORE (db43-MV411-IGG_R1_T1)	COMPLETED	0	2020-11-07 23:20:11.019	15m 38s	11m 44s	537.2%	3.1 GB	3.9 GB	58.1 GB	55.8 GB
154	12/37bd3f	15034600782389495608	TRIMGALORE (mp351-D0-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:21:27.252	14m 24s	10m 37s	528.8%	3.4 GB	4.1 GB	42.7 GB	40.8 GB
255	91/cc6da4	7853925736389887600	TRIMGALORE (mp777-MONOMAC1-H3K27ac_R1_T1)	COMPLETED	0	2020-11-07 23:22:19.563	14m 34s	11m 5s	473.8%	3.9 GB	4.6 GB	49.9 GB	48 GB
148	87/bc40bf	15169084382308564240	TRIMGALORE (mp326-DFAM71927V3-INPUT_R1_T1)	COMPLETED	0	2020-11-07 23:21:22.557	15m 51s	12m 16s	434.8%	3.9 GB	4.6 GB	53.5 GB	51.1 GB
