PeakID (cmd=annotatePeaks.pl MV411_1_115_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_115_R1_peak_3625	chr2	70142529	70142696	+	40	NA	Intergenic	NA	-17296	LOC100133985								
MV411_1_115_R1_peak_1400	chr12	26832309	26832476	+	40	NA	intron (ITPR2, intron 1 of 40)	NA	806	ITPR2								
MV411_1_115_R1_peak_6177	chr7	5670639	5670835	+	40	NA	intron (RNF216-IT1, intron 1 of 2)	NA	9724	RNF216-IT1								
MV411_1_115_R1_peak_3516	chr2	42098565	42098742	+	40	NA	Intergenic	NA	50632	PKDCC								
MV411_1_115_R1_peak_167	chr1	40064824	40064965	+	40	NA	intron (CAP1, intron 6 of 12)	NA	24311	CAP1								
MV411_1_115_R1_peak_907	chr10	117746314	117746492	+	40	NA	intron (LOC102724627, intron 2 of 2)	NA	11461	LOC102724627								
MV411_1_115_R1_peak_5140	chr4	83217704	83217907	+	40	NA	Intergenic	NA	66998	COQ2								
MV411_1_115_R1_peak_3306	chr19	45075710	45075962	+	40	NA	promoter-TSS (GEMIN7)	NA	594	ZNF296								
MV411_1_115_R1_peak_1074	chr11	60377793	60378069	+	40	NA	promoter-TSS (MS4A7)	NA	-554	MS4A7								
MV411_1_115_R1_peak_2956	chr18	61935384	61935649	+	40	NA	Intergenic	NA	-41115	RNF152								
MV411_1_115_R1_peak_2353	chr16	30065283	30065469	+	40	NA	promoter-TSS (ALDOA)	NA	-10626	PPP4C								
MV411_1_115_R1_peak_6983	chr9	222536	222812	+	40	NA	intron (DOCK8, intron 1 of 47)	NA	-6781	C9orf66								
MV411_1_115_R1_peak_2252	chr15	100032752	100032888	+	40	NA	intron (ADAMTS17, intron 18 of 21)	NA	71501	LOC102724973								
MV411_1_115_R1_peak_1366	chr12	11857164	11857314	+	40	NA	intron (ETV6, intron 4 of 7)	NA	169723	LOC101928186								
MV411_1_115_R1_peak_2884	chr18	23069008	23069215	+	40	NA	Intergenic	NA	-65453	CABLES1								
MV411_1_115_R1_peak_3220	chr19	35449029	35449197	+	40	NA	promoter-TSS (FFAR2)	NA	-602	FFAR2								
MV411_1_115_R1_peak_4832	chr3	128243288	128243533	+	40	NA	intron (EEFSEC, intron 2 of 7)	NA	-89501	RUVBL1								
MV411_1_115_R1_peak_2690	chr17	43251692	43251828	+	39	NA	Intergenic	NA	-17783	RNU2-1								
MV411_1_115_R1_peak_842	chr10	90318786	90318967	+	39	NA	Intergenic	NA	221929	RP11-15K3.1								
MV411_1_115_R1_peak_2891	chr18	24490596	24490814	+	39	NA	Intergenic	NA	30076	HRH4								
MV411_1_115_R1_peak_3302	chr19	44925649	44925785	+	39	NA	Intergenic	NA	-1086	APOC1P1								
MV411_1_115_R1_peak_2716	chr17	48295443	48295614	+	39	NA	intron (SKAP1, intron 4 of 12)	NA	134704	SKAP1								
MV411_1_115_R1_peak_5471	chr5	80125897	80126189	+	39	NA	intron (SERINC5, intron 11 of 12)	NA	-42378	CTD-2201I18.1								
MV411_1_115_R1_peak_4935	chr3	186111012	186111212	+	39	NA	Intergenic	NA	-2000	ETV5								
MV411_1_115_R1_peak_6730	chr8	66281990	66282161	+	39	NA	Intergenic	NA	-61025	LOC102724687								
MV411_1_115_R1_peak_3194	chr19	29172358	29172636	+	39	NA	Intergenic	NA	40732	UQCRFS1								
MV411_1_115_R1_peak_6668	chr8	52532541	52532697	+	39	NA	Intergenic	NA	32842	FAM150A								
MV411_1_115_R1_peak_7188	chr9	125521853	125522093	+	39	NA	intron (MAPKAP1, intron 7 of 7)	NA	-16350	LOC101929040								
MV411_1_115_R1_peak_3766	chr2	131154126	131154287	+	39	NA	Intergenic	NA	49359	PLEKHB2								
MV411_1_115_R1_peak_828	chr10	86538713	86538969	+	39	NA	Intergenic	NA	-20068	WAPAL								
MV411_1_115_R1_peak_1440	chr12	49233899	49234233	+	39	NA	intron (LOC102723916, intron 2 of 2)	NA	25143	LOC102723916								
MV411_1_115_R1_peak_5618	chr5	148831842	148831978	+	39	NA	Intergenic	NA	5317	ADRB2								
MV411_1_115_R1_peak_3208	chr19	32692345	32692525	+	39	NA	exon (NUDT19, exon 1 of 3)	NA	474	NUDT19								
MV411_1_115_R1_peak_1030	chr11	34439303	34439439	+	39	NA	intron (CAT, intron 1 of 12)	NA	446	CAT								
MV411_1_115_R1_peak_6881	chr8	124196326	124196478	+	39	NA	intron (RP11-37N22.1, intron 2 of 2)	NA	-24880	FER1L6-AS2								
MV411_1_115_R1_peak_5015	chr4	10006323	10006489	+	39	NA	intron (SLC2A9, intron 2 of 10)	NA	33842	SLC2A9								
MV411_1_115_R1_peak_702	chr10	27536620	27536756	+	39	NA	intron (RAB18, intron 6 of 6)	NA	32514	RAB18								
MV411_1_115_R1_peak_3291	chr19	44164970	44165198	+	39	NA	promoter-TSS (ZNF226)	NA	-17	ZNF226								
MV411_1_115_R1_peak_3375	chr19	51785026	51785292	+	39	NA	Intergenic	NA	-9999	FPR3								
MV411_1_115_R1_peak_926	chr10	124145279	124145450	+	39	NA	Intergenic	NA	-51680	CHST15								
MV411_1_115_R1_peak_1963	chr14	95507429	95507618	+	39	NA	intron (SYNE3, intron 1 of 8)	NA	-8600	LOC101929107								
MV411_1_115_R1_peak_4680	chr3	52202487	52202630	+	39	NA	exon (ALAS1, exon 4 of 12)	NA	4437	ALAS1								
MV411_1_115_R1_peak_3155	chr19	16594206	16594393	+	39	NA	intron (MED26, intron 1 of 2)	NA	-21917	SLC35E1								
MV411_1_115_R1_peak_7097	chr9	97924490	97924742	+	39	NA	Intergenic	NA	-2088	C9orf156								
MV411_1_115_R1_peak_4998	chr4	3286206	3286342	+	39	NA	Intergenic	NA	-27873	RGS12								
MV411_1_115_R1_peak_6735	chr8	67661305	67661441	+	39	NA	intron (CPA6, intron 1 of 10)	NA	85012	CPA6								
MV411_1_115_R1_peak_2280	chr16	8729915	8730051	+	39	NA	intron (ABAT, intron 1 of 15)	NA	9267	ABAT								
MV411_1_115_R1_peak_6940	chr8	134720313	134720562	+	39	NA	Intergenic	NA	-23879	ZFAT								
MV411_1_115_R1_peak_2067	chr15	51334131	51334267	+	39	NA	intron (CYP19A1, intron 1 of 10)	NA	-20092	MIR7973-2								
MV411_1_115_R1_peak_173	chr1	40691678	40691876	+	39	NA	promoter-TSS (NFYC)	NA	484	NFYC-AS1								
MV411_1_115_R1_peak_5914	chr6	44779510	44779706	+	39	NA	Intergenic	NA	48490	LOC101929770								
MV411_1_115_R1_peak_685	chr10	21273418	21273659	+	39	NA	Intergenic	NA	-48423	RNU6-15P								
MV411_1_115_R1_peak_3897	chr2	197152410	197152695	+	39	NA	intron (ANKRD44, intron 2 of 27)	NA	-45402	LOC101927596								
MV411_1_115_R1_peak_4309	chr21	29233604	29233829	+	39	NA	intron (LINC00189, intron 1 of 1)	NA	40222	LINC00189								
MV411_1_115_R1_peak_3160	chr19	17183931	17184069	+	39	NA	intron (MYO9B, intron 15 of 38)	NA	-31346	USE1								
MV411_1_115_R1_peak_7161	chr9	120437053	120437245	+	39	NA	intron (CDK5RAP2, intron 25 of 36)	NA	-104572	LOC102723309								
MV411_1_115_R1_peak_4938	chr3	186953060	186953216	+	39	NA	intron (ST6GAL1, intron 2 of 8)	NA	22478	ST6GAL1								
MV411_1_115_R1_peak_4215	chr20	46900236	46900372	+	39	NA	TTS (LOC101927355)	NA	1444	LOC101927355								
MV411_1_115_R1_peak_624	chr1	234612671	234612987	+	39	NA	Intergenic	NA	-3304	IRF2BP2								
MV411_1_115_R1_peak_6601	chr8	34850500	34850654	+	39	NA	Intergenic	NA	-698721	UNC5D								
MV411_1_115_R1_peak_6014	chr6	116409915	116410062	+	39	NA	intron (DSE, intron 2 of 5)	NA	-37924	LOC100287467								
MV411_1_115_R1_peak_1561	chr12	96177077	96177243	+	39	NA	Intergenic	NA	-17242	ELK3								
MV411_1_115_R1_peak_3815	chr2	152467067	152467203	+	39	NA	intron (FMNL2, intron 1 of 16)	NA	131898	FMNL2								
MV411_1_115_R1_peak_5906	chr6	43627274	43627491	+	39	NA	promoter-TSS (GTPBP2)	NA	-29	GTPBP2								
MV411_1_115_R1_peak_930	chr10	124721738	124721961	+	39	NA	intron (FAM53B, intron 1 of 4)	NA	17928	FAM53B-AS1								
MV411_1_115_R1_peak_6271	chr7	47192047	47192183	+	39	NA	Intergenic	NA	365875	LOC102723974								
MV411_1_115_R1_peak_1152	chr11	72816302	72816441	+	39	NA	intron (ATG16L2, intron 1 of 16)	NA	1956	ATG16L2								
MV411_1_115_R1_peak_1805	chr14	24314858	24314994	+	39	NA	exon (LTB4R, exon 1 of 2)	NA	1819	LTB4R								
MV411_1_115_R1_peak_393	chr1	154158447	154158663	+	39	NA	TTS (TPM3)	NA	-3439	NUP210L								
MV411_1_115_R1_peak_5396	chr5	40672488	40672665	+	39	NA	Intergenic	NA	-8375	PTGER4								
MV411_1_115_R1_peak_1602	chr12	108561313	108561501	+	39	NA	promoter-TSS (SART3)	NA	-18	SART3								
MV411_1_115_R1_peak_6480	chr8	8452698	8452864	+	39	NA	Intergenic	NA	-71034	SGK223								
MV411_1_115_R1_peak_71	chr1	21334368	21334518	+	39	NA	intron (ECE1, intron 1 of 18)	NA	41153	RP5-1071N3.1								
MV411_1_115_R1_peak_3014	chr19	909208	909375	+	39	NA	intron (R3HDM4, intron 1 of 7)	NA	3934	R3HDM4								
MV411_1_115_R1_peak_4073	chr20	4091876	4092012	+	39	NA	Intergenic	NA	-27998	LOC101929155								
MV411_1_115_R1_peak_938	chr10	127527925	127528163	+	38	NA	Intergenic	NA	-21305	NPS								
MV411_1_115_R1_peak_6059	chr6	136859561	136859710	+	38	NA	intron (PEX7, intron 5 of 6)	NA	37071	PEX7								
MV411_1_115_R1_peak_4177	chr20	37316458	37316600	+	38	NA	exon (MANBAL, exon 3 of 3)	NA	26881	MANBAL								
MV411_1_115_R1_peak_1280	chr11	122808688	122808824	+	38	NA	intron (UBASH3B, intron 13 of 13)	NA	-29791	CRTAM								
MV411_1_115_R1_peak_1652	chr12	121197050	121197215	+	38	NA	Intergenic	NA	-12729	P2RX4								
MV411_1_115_R1_peak_628	chr1	234772518	234772664	+	38	NA	Intergenic	NA	-12541	PP2672								
MV411_1_115_R1_peak_5999	chr6	110448908	110449073	+	38	NA	intron (SLC22A16, intron 2 of 7)	NA	27651	SLC22A16								
MV411_1_115_R1_peak_4643	chr3	46406503	46406643	+	38	NA	promoter-TSS (CCRL2)	NA	467	LOC102724297								
MV411_1_115_R1_peak_3949	chr2	217934507	217934643	+	38	NA	intron (LOC102723375, intron 4 of 7)	NA	9498	TNS1								
MV411_1_115_R1_peak_5750	chr6	11374347	11374527	+	38	NA	intron (NEDD9, intron 1 of 9)	NA	-122424	LOC102724361								
MV411_1_115_R1_peak_2902	chr18	35809860	35810032	+	38	NA	Intergenic	NA	94946	MIR187								
MV411_1_115_R1_peak_1041	chr11	36292411	36292547	+	38	NA	Intergenic	NA	-3030	COMMD9								
MV411_1_115_R1_peak_2920	chr18	46772374	46772593	+	38	NA	Intergenic	NA	-15409	ST8SIA5								
MV411_1_115_R1_peak_4834	chr3	128680656	128680815	+	38	NA	Intergenic	NA	-29859	RPN1								
MV411_1_115_R1_peak_5825	chr6	28336553	28336692	+	38	NA	promoter-TSS (ZSCAN31)	NA	744	ZSCAN31								
MV411_1_115_R1_peak_124	chr1	30757849	30757985	+	38	NA	promoter-TSS (LAPTM5)	NA	-81	LAPTM5								
MV411_1_115_R1_peak_3752	chr2	127404798	127404934	+	38	NA	Intergenic	NA	-13554	PROC								
MV411_1_115_R1_peak_2106	chr15	63610402	63610620	+	38	NA	intron (HERC1, intron 77 of 77)	NA	-9684	USP3-AS1								
MV411_1_115_R1_peak_3327	chr19	47113010	47113192	+	38	NA	promoter-TSS (ZC3H4)	NA	-854	ZC3H4								
MV411_1_115_R1_peak_4207	chr20	45971991	45972160	+	38	NA	promoter-TSS (ZNF335)	NA	-806	ZNF335								
MV411_1_115_R1_peak_4457	chr22	37484828	37484997	+	38	NA	intron (MFNG, intron 1 of 7)	NA	1475	MFNG								
MV411_1_115_R1_peak_5141	chr4	83231888	83232053	+	38	NA	Intergenic	NA	52833	COQ2								
MV411_1_115_R1_peak_6304	chr7	75850278	75850434	+	38	NA	Intergenic	NA	-28643	RHBDD2								
MV411_1_115_R1_peak_2055	chr15	50055807	50055958	+	37	NA	intron (ATP8B4, intron 3 of 28)	NA	63340	ATP8B4								
MV411_1_115_R1_peak_322	chr1	111193132	111193318	+	37	NA	intron (DENND2D, intron 7 of 11)	NA	11313	DENND2D								
MV411_1_115_R1_peak_1134	chr11	68927330	68927469	+	37	NA	intron (IGHMBP2, intron 7 of 14)	NA	23548	IGHMBP2								
MV411_1_115_R1_peak_657	chr1	245056955	245057156	+	37	NA	intron (EFCAB2, intron 2 of 6)	NA	54930	EFCAB2								
MV411_1_115_R1_peak_2642	chr17	31888118	31888268	+	37	NA	intron (UTP6, intron 6 of 17)	NA	13488	UTP6								
MV411_1_115_R1_peak_965	chr11	2293939	2294175	+	37	NA	Intergenic	NA	7856	C11orf21								
MV411_1_115_R1_peak_438	chr1	161214427	161214685	+	37	NA	promoter-TSS (FCER1G)	NA	-741	FCER1G								
MV411_1_115_R1_peak_4357	chr21	42879494	42879630	+	37	NA	promoter-TSS (WDR4)	NA	27	WDR4								
MV411_1_115_R1_peak_501	chr1	186903833	186903969	+	37	NA	intron (PLA2G4A, intron 5 of 15)	NA	74948	PLA2G4A								
MV411_1_115_R1_peak_1093	chr11	62556461	62556597	+	37	NA	Intergenic	NA	10502	MIR6747								
MV411_1_115_R1_peak_5378	chr5	35990094	35990256	+	37	NA	intron (UGT3A1, intron 1 of 6)	NA	1258	UGT3A1								
MV411_1_115_R1_peak_2522	chr16	87236059	87236195	+	37	NA	Intergenic	NA	24005	RP11-899L11.1								
MV411_1_115_R1_peak_6608	chr8	37246340	37246490	+	37	NA	Intergenic	NA	85388	LOC100507403								
MV411_1_115_R1_peak_5720	chr6	3023724	3023909	+	37	NA	exon (HTATSF1P2, exon 1 of 1)	NA	955	HTATSF1P2								
MV411_1_115_R1_peak_3643	chr2	74945287	74945423	+	37	NA	Intergenic	NA	5143	LOC101927861								
MV411_1_115_R1_peak_2423	chr16	56872797	56873158	+	37	NA	intron (SLC12A3, intron 8 of 25)	NA	7770	SLC12A3								
MV411_1_115_R1_peak_3235	chr19	38849442	38849589	+	37	NA	intron (HNRNPL, intron 1 of 12)	NA	462	HNRNPL								
MV411_1_115_R1_peak_3623	chr2	70095304	70095440	+	37	NA	Intergenic	NA	7919	PCBP1								
MV411_1_115_R1_peak_3488	chr2	30481627	30481767	+	37	NA	intron (LCLAT1, intron 2 of 6)	NA	34440	LCLAT1								
MV411_1_115_R1_peak_2717	chr17	48585547	48585702	+	37	NA	intron (HOXB3, intron 1 of 4)	NA	-4796	HOXB-AS3								
MV411_1_115_R1_peak_3240	chr19	39398429	39398580	+	37	NA	exon (MED29, exon 4 of 4)	NA	7181	MED29								
MV411_1_115_R1_peak_2724	chr17	51258925	51259061	+	37	NA	intron (MBTD1, intron 1 of 15)	NA	1434	MBTD1								
MV411_1_115_R1_peak_3336	chr19	48634508	48634644	+	37	NA	intron (DBP, intron 2 of 3)	NA	2442	DBP								
MV411_1_115_R1_peak_2187	chr15	79977544	79977680	+	37	NA	Intergenic	NA	-6311	BCL2A1								
MV411_1_115_R1_peak_3253	chr19	41196134	41196290	+	37	NA	intron (CYP2S1, intron 2 of 8)	NA	3002	CYP2S1								
MV411_1_115_R1_peak_3233	chr19	38426206	38426357	+	37	NA	promoter-TSS (RASGRP4)	NA	24	RASGRP4								
MV411_1_115_R1_peak_587	chr1	224623860	224624030	+	37	NA	intron (CNIH3, intron 1 of 5)	NA	-7468	LOC102723817								
MV411_1_115_R1_peak_526	chr1	203135987	203136123	+	37	NA	intron (ADORA1, intron 1 of 1)	NA	6857	ADORA1								
MV411_1_115_R1_peak_60	chr1	19081678	19081853	+	37	NA	intron (UBR4, intron 103 of 106)	NA	-125433	IFFO2								
MV411_1_115_R1_peak_2697	chr17	44348162	44348462	+	37	NA	intron (GRN, intron 1 of 12)	NA	3000	GRN								
MV411_1_115_R1_peak_25	chr1	9083310	9083555	+	37	NA	Intergenic	NA	-13604	SLC2A5								
MV411_1_115_R1_peak_2125	chr15	67091362	67091498	+	37	NA	intron (SMAD3, intron 1 of 8)	NA	25573	SMAD3								
MV411_1_115_R1_peak_5564	chr5	135140777	135140963	+	37	NA	intron (C5orf66, intron 2 of 5)	NA	-100823	LOC101927953								
MV411_1_115_R1_peak_4209	chr20	45999005	45999150	+	37	NA	Intergenic	NA	-9831	MMP9								
MV411_1_115_R1_peak_2576	chr17	7306921	7307057	+	36	NA	promoter-TSS (EIF5A)	NA	-10	EIF5A								
MV411_1_115_R1_peak_1215	chr11	88302034	88302170	+	36	NA	intron (CTSC, intron 4 of 6)	NA	35671	CTSC								
MV411_1_115_R1_peak_4666	chr3	49346797	49346970	+	36	NA	Intergenic	NA	-6780	USP4								
MV411_1_115_R1_peak_1387	chr12	22340387	22340523	+	36	NA	Intergenic	NA	-5766	ST8SIA1								
MV411_1_115_R1_peak_6416	chr7	136263863	136264015	+	36	NA	Intergenic	NA	-286483	MTPN								
MV411_1_115_R1_peak_596	chr1	226739326	226739462	+	36	NA	promoter-TSS (ITPKB)	NA	-67	ITPKB								
MV411_1_115_R1_peak_2853	chr17	82978784	82978920	+	36	NA	intron (B3GNTL1, intron 6 of 12)	NA	28390	B3GNTL1								
MV411_1_115_R1_peak_1345	chr12	6959514	6959654	+	36	NA	intron (PTPN6, intron 11 of 15)	NA	-4115	MIR200C								
MV411_1_115_R1_peak_2685	chr17	42248847	42248983	+	36	NA	intron (STAT5B, intron 1 of 18)	NA	-16839	STAT5B								
MV411_1_115_R1_peak_261	chr1	79629479	79629637	+	36	NA	Intergenic	NA	-622748	ELTD1								
MV411_1_115_R1_peak_2683	chr17	41930304	41930658	+	36	NA	promoter-TSS (TTC25)	NA	-154	TTC25								
MV411_1_115_R1_peak_733	chr10	44416569	44416836	+	36	NA	Intergenic	NA	-31605	CXCL12								
MV411_1_115_R1_peak_4715	chr3	61574931	61575082	+	36	NA	intron (PTPRG, intron 1 of 28)	NA	13437	PTPRG								
MV411_1_115_R1_peak_5522	chr5	114165100	114165294	+	36	NA	Intergenic	NA	109191	RP11-371M22.1								
MV411_1_115_R1_peak_5300	chr4	182970129	182970265	+	36	NA	Intergenic	NA	-52935	DCTD								
MV411_1_115_R1_peak_6168	chr7	2237459	2237642	+	36	NA	intron (FTSJ2, intron 2 of 2)	NA	4648	FTSJ2								
MV411_1_115_R1_peak_6446	chr7	151632983	151633247	+	36	NA	promoter-TSS (PRKAG2)	NA	-857	PRKAG2								
MV411_1_115_R1_peak_790	chr10	72223773	72223990	+	36	NA	intron (ANAPC16, intron 2 of 4)	NA	-7772	ASCC1								
MV411_1_115_R1_peak_1243	chr11	107179960	107180096	+	36	NA	Intergenic	NA	-161583	GUCY1A2								
MV411_1_115_R1_peak_5314	chr4	185513605	185513741	+	36	NA	intron (PDLIM3, intron 4 of 7)	NA	21885	PDLIM3								
MV411_1_115_R1_peak_1853	chr14	55271169	55271331	+	36	NA	promoter-TSS (FBXO34)	NA	-53	FBXO34								
MV411_1_115_R1_peak_3528	chr2	43233569	43233762	+	36	NA	intron (THADA, intron 35 of 36)	NA	6454	LINC01126								
MV411_1_115_R1_peak_804	chr10	75528426	75528562	+	36	NA	intron (C10orf11, intron 2 of 6)	NA	-24024	MIR606								
MV411_1_115_R1_peak_5431	chr5	62307017	62307153	+	36	NA	intron (KIF2A, intron 1 of 19)	NA	923	KIF2A								
MV411_1_115_R1_peak_4772	chr3	104053271	104053407	+	36	NA	Intergenic	NA	-529223	MIR548AB								
MV411_1_115_R1_peak_4307	chr21	29017710	29017846	+	36	NA	intron (RWDD2B, intron 1 of 4)	NA	-6839	USP16								
MV411_1_115_R1_peak_1826	chr14	41973310	41973486	+	36	NA	Intergenic	NA	365837	LRFN5								
MV411_1_115_R1_peak_2771	chr17	65975994	65976130	+	36	NA	intron (CEP112, intron 17 of 23)	NA	215830	CEP112								
MV411_1_115_R1_peak_7059	chr9	38245029	38245183	+	36	NA	Intergenic	NA	-147558	ALDH1B1								
MV411_1_115_R1_peak_719	chr10	33509081	33509253	+	36	NA	Intergenic	NA	-174488	NRP1								
MV411_1_115_R1_peak_5643	chr5	159331753	159331905	+	36	NA	exon (AC008697.1, exon 1 of 5)	NA	311	AC008697.1								
MV411_1_115_R1_peak_4962	chr3	193716264	193716409	+	36	NA	Intergenic	NA	-33274	LOC102724808								
MV411_1_115_R1_peak_4923	chr3	183506941	183507132	+	36	NA	intron (KLHL6, intron 3 of 6)	NA	48675	KLHL6								
MV411_1_115_R1_peak_4170	chr20	36950240	36950429	+	36	NA	intron (SAMHD1, intron 1 of 14)	NA	1509	SAMHD1								
MV411_1_115_R1_peak_4583	chr3	28348533	28348708	+	36	NA	promoter-TSS (ZCWPW2)	NA	-328	ZCWPW2								
MV411_1_115_R1_peak_1423	chr12	42767497	42767638	+	36	NA	Intergenic	NA	-121069	RP11-609L23.1								
MV411_1_115_R1_peak_794	chr10	72904880	72905094	+	36	NA	intron (OIT3, intron 3 of 8)	NA	11406	OIT3								
MV411_1_115_R1_peak_4618	chr3	42492528	42492846	+	36	NA	intron (VIPR1, intron 1 of 13)	NA	-9956	VIPR1								
MV411_1_115_R1_peak_7392	chrY	12214454	12214590	+	36	NA	Intergenic	NA	207068	GYG2P1								
MV411_1_115_R1_peak_5068	chr4	39626371	39626510	+	36	NA	intron (SMIM14, intron 1 of 4)	NA	12421	SMIM14								
MV411_1_115_R1_peak_880	chr10	106815780	106815916	+	36	NA	intron (SORCS1, intron 3 of 25)	NA	348860	SORCS1								
MV411_1_115_R1_peak_3367	chr19	51503510	51503800	+	36	NA	Intergenic	NA	-1866	SIGLEC12								
MV411_1_115_R1_peak_4657	chr3	48247502	48247749	+	36	NA	exon (ZNF589, exon 2 of 4)	NA	6519	ZNF589								
MV411_1_115_R1_peak_1747	chr13	54029399	54029535	+	36	NA	Intergenic	NA	103404	LINC00458								
MV411_1_115_R1_peak_7017	chr9	21883713	21883984	+	36	NA	Intergenic	NA	81212	MTAP								
MV411_1_115_R1_peak_3186	chr19	19516157	19516308	+	36	NA	promoter-TSS (TSSK6)	NA	22	NDUFA13								
MV411_1_115_R1_peak_1546	chr12	89927180	89927334	+	36	NA	Intergenic	NA	218302	LINC00936								
MV411_1_115_R1_peak_1407	chr12	29574650	29574786	+	36	NA	intron (TMTC1, intron 10 of 19)	NA	-77032	OVCH1								
MV411_1_115_R1_peak_5414	chr5	54440607	54440746	+	36	NA	Intergenic	NA	-14925	HSPB3								
MV411_1_115_R1_peak_4912	chr3	173238247	173238383	+	36	NA	Intergenic	NA	-97047	SPATA16								
MV411_1_115_R1_peak_563	chr1	215863913	215864098	+	36	NA	intron (USH2A, intron 44 of 71)	NA	-208453	LOC102723833								
MV411_1_115_R1_peak_4854	chr3	140154491	140154638	+	36	NA	intron (CLSTN2, intron 1 of 16)	NA	219379	CLSTN2								
MV411_1_115_R1_peak_1572	chr12	102498634	102498777	+	36	NA	Intergenic	NA	-20139	IGF1								
MV411_1_115_R1_peak_672	chr10	7472086	7472251	+	36	NA	Intergenic	NA	-104345	SFMBT2								
MV411_1_115_R1_peak_254	chr1	71414281	71414417	+	36	NA	intron (NEGR1, intron 6 of 6)	NA	333025	ZRANB2-AS2								
MV411_1_115_R1_peak_556	chr1	212636903	212637069	+	36	NA	Intergenic	NA	12539	FAM71A								
MV411_1_115_R1_peak_1422	chr12	42631666	42631914	+	36	NA	intron (RP11-609L23.1, intron 4 of 5)	NA	14708	RP11-609L23.1								
MV411_1_115_R1_peak_146	chr1	34140090	34140306	+	36	NA	intron (CSMD2, intron 1 of 69)	NA	25644	CSMD2								
MV411_1_115_R1_peak_2598	chr17	10702676	10702839	+	36	NA	intron (ADPRM, intron 1 of 3)	NA	5147	ADPRM								
MV411_1_115_R1_peak_6732	chr8	66667178	66667582	+	36	NA	promoter-TSS (C8orf44)	NA	-163	VCPIP1								
MV411_1_115_R1_peak_1319	chr12	1995637	1995791	+	36	NA	intron (DCP1B, intron 2 of 8)	NA	8831	DCP1B								
MV411_1_115_R1_peak_3992	chr2	230416045	230416277	+	36	NA	promoter-TSS (SP100)	NA	5	SP100								
MV411_1_115_R1_peak_1258	chr11	117328147	117328293	+	36	NA	promoter-TSS (CEP164)	NA	365	CEP164								
MV411_1_115_R1_peak_3883	chr2	193668701	193668846	+	36	NA	Intergenic	NA	-675496	AC018799.1								
MV411_1_115_R1_peak_621	chr1	233518596	233518741	+	36	NA	Intergenic	NA	-95336	KCNK1								
MV411_1_115_R1_peak_1228	chr11	96188685	96188875	+	36	NA	intron (MAML2, intron 1 of 4)	NA	-152667	MIR1260B								
MV411_1_115_R1_peak_5781	chr6	14012789	14012929	+	36	NA	Intergenic	NA	88413	RNF182								
MV411_1_115_R1_peak_2572	chr17	7115010	7115170	+	36	NA	promoter-TSS (ASGR2)	NA	432	ASGR2								
MV411_1_115_R1_peak_2049	chr15	48424149	48424353	+	36	NA	intron (FBN1, intron 60 of 65)	NA	92827	DUT								
MV411_1_115_R1_peak_4466	chr22	38982320	38982479	+	36	NA	promoter-TSS (APOBEC3B)	NA	0	APOBEC3B								
MV411_1_115_R1_peak_1409	chr12	31832832	31833067	+	36	NA	Intergenic	NA	-40708	H3F3C								
MV411_1_115_R1_peak_6475	chr8	8312635	8312807	+	36	NA	Intergenic	NA	69026	SGK223								
MV411_1_115_R1_peak_2322	chr16	19497303	19497451	+	36	NA	intron (TMC5, intron 20 of 20)	NA	24736	GDE1								
MV411_1_115_R1_peak_1173	chr11	75824398	75824538	+	36	NA	intron (UVRAG, intron 1 of 14)	NA	9301	UVRAG								
MV411_1_115_R1_peak_4243	chr20	53622811	53622952	+	36	NA	Intergenic	NA	-39784	ZNF217								
MV411_1_115_R1_peak_547	chr1	209756866	209757014	+	36	NA	intron (TRAF3IP3, intron 1 of 16)	NA	908	TRAF3IP3								
MV411_1_115_R1_peak_1307	chr11	133192623	133192853	+	36	NA	intron (OPCML, intron 1 of 7)	NA	144611	LOC102724644								
MV411_1_115_R1_peak_4731	chr3	71905560	71905718	+	36	NA	Intergenic	NA	-120433	PROK2								
MV411_1_115_R1_peak_7280	chrX	10120885	10121021	+	36	NA	intron (WWC3, intron 11 of 22)	NA	-35992	CLCN4								
MV411_1_115_R1_peak_1123	chr11	67212172	67212348	+	36	NA	intron (KDM2A, intron 2 of 16)	NA	-54174	ADRBK1								
MV411_1_115_R1_peak_5943	chr6	74967893	74968059	+	36	NA	Intergenic	NA	237931	COL12A1								
MV411_1_115_R1_peak_7172	chr9	121552445	121552581	+	36	NA	Intergenic	NA	-52486	GGTA1P								
MV411_1_115_R1_peak_4775	chr3	104887118	104887294	+	36	NA	Intergenic	NA	-479507	ALCAM								
MV411_1_115_R1_peak_4749	chr3	87173846	87174090	+	36	NA	Intergenic	NA	52292	MIR4795								
MV411_1_115_R1_peak_35	chr1	11790964	11791117	+	36	NA	intron (MTHFR, intron 11 of 11)	NA	-11421	LOC102724659								
MV411_1_115_R1_peak_701	chr10	27523460	27523600	+	36	NA	intron (RAB18, intron 2 of 5)	NA	19356	RAB18								
MV411_1_115_R1_peak_2653	chr17	35521736	35521906	+	36	NA	Intergenic	NA	-34082	SLFN12L								
