PeakID (cmd=annotatePeaks.pl MV411_1_587_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_587_R1_peak_29454	chr5	177495825	177495965	+	42	NA	intron (PDLIM7, intron 2 of 12)	NA	1710	PDLIM7								
MV411_1_587_R1_peak_36898	chrUn_KI270442v1	45003	45178	+	42	NA	Intergenic	NA	-200214	LOC102724902								
MV411_1_587_R1_peak_25398	chr3	52897698	52897994	+	42	NA	promoter-TSS (TMEM110)	NA	-265	TMEM110								
MV411_1_587_R1_peak_14221	chr17	29929580	29929759	+	42	NA	promoter-TSS (EFCAB5)	NA	-11936	EFCAB5								
MV411_1_587_R1_peak_25236	chr3	47399649	47399878	+	42	NA	intron (PTPN23, intron 2 of 23)	NA	18752	PTPN23								
MV411_1_587_R1_peak_20275	chr2	96509498	96509643	+	42	NA	Intergenic	NA	-4185	NEURL3								
MV411_1_587_R1_peak_21543	chr2	227818180	227818471	+	42	NA	TTS (CCL20)	NA	4483	CCL20								
MV411_1_587_R1_peak_3513	chr1	235624869	235625064	+	42	NA	intron (GNG4, intron 1 of 3)	NA	-17436	LOC101927906								
MV411_1_587_R1_peak_25973	chr3	132550063	132550200	+	42	NA	Intergenic	NA	-47106	ACKR4								
MV411_1_587_R1_peak_2669	chr1	181152479	181152616	+	42	NA	Intergenic	NA	-21937	RP11-540K16.1								
MV411_1_587_R1_peak_3696	chr10	6144479	6144715	+	42	NA	promoter-TSS (PFKFB3)	NA	-3630	LOC101928080								
MV411_1_587_R1_peak_19238	chr2	20439679	20439816	+	42	NA	Intergenic	NA	-7327	RHOB								
MV411_1_587_R1_peak_16726	chr19	2156002	2156139	+	42	NA	Intergenic	NA	-4513	AP3D1								
MV411_1_587_R1_peak_23780	chr22	24155673	24155811	+	42	NA	intron (CABIN1, intron 28 of 35)	NA	-25734	SUSD2								
MV411_1_587_R1_peak_36294	chr9	121486048	121486225	+	42	NA	intron (GGTA1P, intron 1 of 6)	NA	13891	GGTA1P								
MV411_1_587_R1_peak_23395	chr21	33444142	33444333	+	42	NA	intron (TMEM50B, intron 7 of 8)	NA	35772	TMEM50B								
MV411_1_587_R1_peak_14793	chr17	48723168	48723348	+	42	NA	promoter-TSS (PRAC2)	NA	-738	PRAC1								
MV411_1_587_R1_peak_3322	chr1	226109671	226109837	+	42	NA	Intergenic	NA	47047	H3F3A								
MV411_1_587_R1_peak_33823	chr8	30723089	30723259	+	42	NA	intron (GSR, intron 1 of 11)	NA	4795	GSR								
MV411_1_587_R1_peak_33975	chr8	40993907	40994076	+	42	NA	Intergenic	NA	-207236	ZMAT4								
MV411_1_587_R1_peak_8069	chr12	53746715	53746859	+	42	NA	Intergenic	NA	10247	CISTR								
MV411_1_587_R1_peak_19065	chr2	8539042	8539244	+	42	NA	Intergenic	NA	44649	AC011747.4								
MV411_1_587_R1_peak_6068	chr11	59573447	59573584	+	42	NA	TTS (OSBP)	NA	-7063	TRNAF1								
MV411_1_587_R1_peak_36834	chrUn_KI270438v1	68621	68940	+	42	NA	NA	NA	NA	NA								
MV411_1_587_R1_peak_18296	chr19	44304425	44304562	+	42	NA	intron (ZNF235, intron 1 of 4)	NA	532	ZNF235								
MV411_1_587_R1_peak_10556	chr14	100078788	100079061	+	42	NA	intron (EVL, intron 1 of 13)	NA	4455	EVL								
MV411_1_587_R1_peak_10948	chr15	44726421	44726690	+	42	NA	Intergenic	NA	-2518	TRIM69								
MV411_1_587_R1_peak_6685	chr11	77994135	77994290	+	42	NA	intron (INTS4, intron 1 of 15)	NA	506	INTS4								
MV411_1_587_R1_peak_3907	chr10	31977468	31977639	+	42	NA	Intergenic	NA	-48677	ARHGAP12								
MV411_1_587_R1_peak_21428	chr2	218381984	218382249	+	42	NA	promoter-TSS (SLC11A1)	NA	-121	SLC11A1								
MV411_1_587_R1_peak_22114	chr20	17971576	17971713	+	42	NA	intron (MGME1, intron 2 of 3)	NA	2502	MGME1								
MV411_1_587_R1_peak_25837	chr3	125051670	125051851	+	42	NA	intron (HEG1, intron 1 of 16)	NA	4198	HEG1								
MV411_1_587_R1_peak_21590	chr2	231321174	231321330	+	42	NA	intron (ARMC9, intron 19 of 24)	NA	-41456	MIR4777								
MV411_1_587_R1_peak_11390	chr15	69304184	69304406	+	42	NA	intron (PAQR5, intron 1 of 8)	NA	-12062	LOC102723548								
MV411_1_587_R1_peak_14334	chr17	35089331	35089657	+	42	NA	promoter-TSS (RFFL)	NA	-165	RFFL								
MV411_1_587_R1_peak_20705	chr2	135773972	135774126	+	42	NA	intron (UBXN4, intron 9 of 12)	NA	32423	UBXN4								
MV411_1_587_R1_peak_21826	chr20	836574	836815	+	42	NA	intron (FAM110A, intron 1 of 1)	NA	2997	FAM110A								
MV411_1_587_R1_peak_16524	chr18	79570697	79570834	+	42	NA	Intergenic	NA	-7097	LOC284240								
MV411_1_587_R1_peak_20075	chr2	74526371	74526579	+	42	NA	promoter-TSS (DQX1)	NA	-194	DQX1								
MV411_1_587_R1_peak_35233	chr8	141418424	141418563	+	42	NA	intron (PTP4A3, intron 1 of 5)	NA	3034	PTP4A3								
MV411_1_587_R1_peak_24781	chr3	14302100	14302247	+	42	NA	Intergenic	NA	50395	RP11-536I6.1								
MV411_1_587_R1_peak_28335	chr5	67770502	67770705	+	42	NA	Intergenic	NA	-22552	RP11-434D9.1								
MV411_1_587_R1_peak_26175	chr3	160450205	160450342	+	42	NA	promoter-TSS (TRIM59)	NA	-435	TRIM59								
MV411_1_587_R1_peak_29581	chr6	1404441	1404578	+	42	NA	Intergenic	NA	-14128	MIR6720								
MV411_1_587_R1_peak_31863	chr7	18693483	18693620	+	42	NA	intron (HDAC9, intron 13 of 26)	NA	138351	LOC102724089								
MV411_1_587_R1_peak_30588	chr6	43311897	43312034	+	42	NA	Intergenic	NA	-2698	CRIP3								
MV411_1_587_R1_peak_2558	chr1	172662802	172662939	+	42	NA	intron (FASLG, intron 2 of 3)	NA	3825	FASLG								
MV411_1_587_R1_peak_9169	chr12	132887764	132887905	+	42	NA	promoter-TSS (LOC101928530)	NA	40	LOC101928530								
MV411_1_587_R1_peak_7261	chr12	481005	481200	+	42	NA	intron (B4GALNT3, intron 1 of 19)	NA	20725	B4GALNT3								
MV411_1_587_R1_peak_31547	chr6	165183522	165183728	+	42	NA	Intergenic	NA	125997	C6orf118								
MV411_1_587_R1_peak_21695	chr2	237591131	237591308	+	42	NA	promoter-TSS (RAB17)	NA	-93	RAB17								
MV411_1_587_R1_peak_19038	chr2	3728161	3728323	+	42	NA	intron (DCDC2C, intron 3 of 10)	NA	24644	DCDC2C								
MV411_1_587_R1_peak_23392	chr21	33405307	33405444	+	42	NA	intron (IFNGR2, intron 1 of 6)	NA	1938	IFNGR2								
MV411_1_587_R1_peak_31126	chr6	132144575	132144714	+	42	NA	intron (LINC01013, intron 1 of 2)	NA	10666	LINC01013								
MV411_1_587_R1_peak_12345	chr16	19710933	19711089	+	42	NA	intron (KNOP1, intron 3 of 4)	NA	-6551	IQCK								
MV411_1_587_R1_peak_12084	chr16	3857443	3857719	+	42	NA	intron (CREBBP, intron 1 of 29)	NA	22539	CREBBP								
MV411_1_587_R1_peak_26456	chr3	189584877	189585022	+	42	NA	Intergenic	NA	-46211	TP63								
MV411_1_587_R1_peak_23938	chr22	31630806	31630976	+	42	NA	promoter-TSS (PISD)	NA	-57	PISD								
MV411_1_587_R1_peak_3019	chr1	206576295	206576642	+	42	NA	intron (RASSF5, intron 1 of 4)	NA	36083	EIF2D								
MV411_1_587_R1_peak_8722	chr12	111367162	111367299	+	42	NA	intron (FAM109A, intron 1 of 3)	NA	1891	FAM109A								
MV411_1_587_R1_peak_21486	chr2	220931571	220931748	+	42	NA	intron (LOC101928662, intron 1 of 2)	NA	5676	LOC101928662								
MV411_1_587_R1_peak_30356	chr6	34889231	34889527	+	42	NA	exon (ANKS1A, exon 1 of 25)	NA	106	ANKS1A								
MV411_1_587_R1_peak_29788	chr6	11731982	11732155	+	42	NA	intron (ADTRP, intron 5 of 6)	NA	47560	ADTRP								
MV411_1_587_R1_peak_9247	chr13	28495633	28495787	+	42	NA	promoter-TSS (FLT1)	NA	-582	FLT1								
MV411_1_587_R1_peak_4138	chr10	43138123	43138380	+	42	NA	promoter-TSS (CSGALNACT2)	NA	-194	CSGALNACT2								
MV411_1_587_R1_peak_412	chr1	17281986	17282170	+	42	NA	intron (PADI3, intron 15 of 15)	NA	4189	MIR3972								
MV411_1_587_R1_peak_8583	chr12	104695448	104695603	+	42	NA	intron (CHST11, intron 2 of 2)	NA	103880	MIR3922								
MV411_1_587_R1_peak_10656	chr14	104933378	104933622	+	42	NA	TTS (PLD4)	NA	8621	PLD4								
MV411_1_587_R1_peak_12206	chr16	11108560	11108713	+	42	NA	intron (CLEC16A, intron 19 of 22)	NA	147546	SOCS1								
MV411_1_587_R1_peak_30197	chr6	31560446	31560701	+	42	NA	Intergenic	NA	-11526	LTA								
MV411_1_587_R1_peak_5198	chr10	123538493	123538820	+	42	NA	Intergenic	NA	-127699	GPR26								
MV411_1_587_R1_peak_13079	chr16	75478038	75478313	+	42	NA	exon (CHST6, exon 3 of 3)	NA	-13489	TMEM170A								
MV411_1_587_R1_peak_194	chr1	9234455	9234619	+	42	NA	promoter-TSS (H6PD)	NA	-7816	H6PD								
MV411_1_587_R1_peak_10375	chr14	90534213	90534350	+	42	NA	Intergenic	NA	79051	LINC00642								
MV411_1_587_R1_peak_13807	chr17	13025761	13025968	+	42	NA	Intergenic	NA	-7800	ELAC2								
MV411_1_587_R1_peak_1170	chr1	44485408	44485546	+	42	NA	intron (RNF220, intron 2 of 14)	NA	-60016	MIR5584								
MV411_1_587_R1_peak_33141	chr7	150632351	150632604	+	42	NA	exon (GIMAP6, exon 1 of 3)	NA	171	GIMAP6								
MV411_1_587_R1_peak_29400	chr5	175638451	175638624	+	42	NA	Intergenic	NA	-42924	HRH2								
MV411_1_587_R1_peak_25337	chr3	50616777	50617070	+	42	NA	promoter-TSS (MAPKAPK3)	NA	-208	MAPKAPK3								
MV411_1_587_R1_peak_16485	chr18	77115702	77115919	+	42	NA	intron (MBP, intron 1 of 7)	NA	-98711	MBP								
MV411_1_587_R1_peak_815	chr1	30797667	30797804	+	42	NA	Intergenic	NA	-39899	LAPTM5								
MV411_1_587_R1_peak_8283	chr12	66247738	66247879	+	42	NA	exon (IRAK3, exon 12 of 12)	NA	-3283	MIR6502								
MV411_1_587_R1_peak_301	chr1	12591461	12591612	+	42	NA	intron (DHRS3, intron 1 of 5)	NA	-12513	MIR6730								
MV411_1_587_R1_peak_2017	chr1	148307835	148307989	+	42	NA	Intergenic	NA	-5107	TRNAH7								
MV411_1_587_R1_peak_30443	chr6	37105324	37105481	+	42	NA	Intergenic	NA	-64744	PIM1								
MV411_1_587_R1_peak_12337	chr16	19175512	19175770	+	42	NA	intron (SYT17, intron 3 of 7)	NA	2880	SYT17								
MV411_1_587_R1_peak_6753	chr11	86163235	86163453	+	42	NA	Intergenic	NA	-81420	EED								
MV411_1_587_R1_peak_3145	chr1	212944327	212944553	+	42	NA	Intergenic	NA	-7103	VASH2								
MV411_1_587_R1_peak_11569	chr15	75625638	75626086	+	42	NA	exon (SNUPN, exon 1 of 9)	NA	516	SNUPN								
MV411_1_587_R1_peak_24099	chr22	37686157	37686378	+	42	NA	promoter-TSS (NOL12)	NA	-70	NOL12								
MV411_1_587_R1_peak_25646	chr3	101147139	101147286	+	42	NA	Intergenic	NA	-153720	ABI3BP								
MV411_1_587_R1_peak_35565	chr9	27573088	27573231	+	42	NA	intron (C9orf72, intron 1 of 4)	NA	334	C9orf72								
MV411_1_587_R1_peak_23141	chr21	7954041	7954246	+	42	NA	Intergenic	NA	-124511	LOC102723475								
MV411_1_587_R1_peak_24383	chr22	45997534	45997838	+	42	NA	Intergenic	NA	-8930	LOC730668								
MV411_1_587_R1_peak_27712	chr4	154136795	154136934	+	42	NA	Intergenic	NA	-347788	SFRP2								
MV411_1_587_R1_peak_4957	chr10	102626553	102626729	+	42	NA	intron (SUFU, intron 10 of 11)	NA	-16784	TRIM8								
MV411_1_587_R1_peak_22116	chr20	18412683	18412820	+	42	NA	exon (DZANK1, exon 11 of 19)	NA	33702	LINC00851								
MV411_1_587_R1_peak_8948	chr12	121803842	121804067	+	42	NA	promoter-TSS (SETD1B)	NA	-192	SETD1B								
MV411_1_587_R1_peak_15784	chr18	3603300	3603554	+	42	NA	intron (DLGAP1, intron 4 of 9)	NA	9313	DLGAP1-AS1								
MV411_1_587_R1_peak_21840	chr20	1375662	1375945	+	42	NA	intron (FKBP1A, intron 2 of 4)	NA	17158	MIR6869								
MV411_1_587_R1_peak_31115	chr6	130513947	130514103	+	42	NA	Intergenic	NA	147560	TMEM200A								
MV411_1_587_R1_peak_4445	chr10	71938755	71938902	+	42	NA	Intergenic	NA	-25534	CHST3								
MV411_1_587_R1_peak_16193	chr18	57387248	57387441	+	42	NA	Intergenic	NA	34854	ST8SIA3								
MV411_1_587_R1_peak_36408	chr9	127862303	127862463	+	42	NA	Intergenic	NA	7062	MIR4672								
MV411_1_587_R1_peak_32387	chr7	73879920	73880057	+	42	NA	Intergenic	NA	18829	WBSCR28								
MV411_1_587_R1_peak_26186	chr3	161445459	161445598	+	42	NA	intron (RP11-3P17.4, intron 3 of 3)	NA	19101	RP11-3P17.4								
MV411_1_587_R1_peak_23853	chr22	28103644	28103796	+	42	NA	intron (TTC28, intron 7 of 21)	NA	-183117	MIR3199-1								
MV411_1_587_R1_peak_2821	chr1	194298158	194298295	+	42	NA	Intergenic	NA	841284	LOC102723336								
MV411_1_587_R1_peak_19361	chr2	28583882	28584036	+	42	NA	intron (PLB1, intron 24 of 56)	NA	87888	PLB1								
MV411_1_587_R1_peak_36194	chr9	113803865	113804052	+	42	NA	Intergenic	NA	-72324	ZNF618								
MV411_1_587_R1_peak_23728	chr22	20962075	20962212	+	42	NA	intron (LOC101928891, intron 2 of 2)	NA	-5016	AIFM3								
MV411_1_587_R1_peak_33066	chr7	143263346	143263506	+	42	NA	promoter-TSS (GSTK1)	NA	-3	GSTK1								
MV411_1_587_R1_peak_25919	chr3	128726048	128726317	+	42	NA	promoter-TSS (RAB7A)	NA	46	RAB7A								
MV411_1_587_R1_peak_8824	chr12	116635756	116635922	+	42	NA	Intergenic	NA	76458	MAP1LC3B2								
MV411_1_587_R1_peak_13899	chr17	18186159	18186297	+	42	NA	intron (ALKBH5, intron 1 of 3)	NA	2675	ALKBH5								
MV411_1_587_R1_peak_12752	chr16	53324175	53324419	+	42	NA	TTS (CHD9)	NA	46832	LOC643802								
MV411_1_587_R1_peak_28371	chr5	72308521	72308702	+	42	NA	intron (MRPS27, intron 2 of 10)	NA	11646	MRPS27								
MV411_1_587_R1_peak_21684	chr2	237282118	237282504	+	42	NA	Intergenic	NA	131896	COL6A3								
MV411_1_587_R1_peak_30100	chr6	28865533	28865832	+	42	NA	Intergenic	NA	-1926	TRNAA27								
MV411_1_587_R1_peak_24140	chr22	38681851	38682004	+	42	NA	promoter-TSS (TOMM22)	NA	-22	TOMM22								
MV411_1_587_R1_peak_7607	chr12	13094412	13094572	+	42	NA	intron (GSG1, intron 1 of 6)	NA	9233	GSG1								
MV411_1_587_R1_peak_13882	chr17	17682763	17683070	+	42	NA	intron (RAI1, intron 1 of 5)	NA	1443	RAI1								
MV411_1_587_R1_peak_2056	chr1	150364590	150364741	+	42	NA	exon (RPRD2, exon 1 of 12)	NA	151	RPRD2								
MV411_1_587_R1_peak_26171	chr3	160216076	160216248	+	42	NA	Intergenic	NA	-9070	IL12A-AS1								
MV411_1_587_R1_peak_30894	chr6	97283112	97283321	+	42	NA	promoter-TSS (MMS22L)	NA	-40	MMS22L								
MV411_1_587_R1_peak_20623	chr2	127075718	127075942	+	42	NA	intron (BIN1, intron 2 of 17)	NA	31437	BIN1								
MV411_1_587_R1_peak_6742	chr11	85854738	85855042	+	42	NA	promoter-TSS (CCDC83)	NA	-211	CCDC83								
MV411_1_587_R1_peak_21079	chr2	179460791	179460928	+	42	NA	intron (ZNF385B, intron 5 of 8)	NA	115393	ZNF385B								
MV411_1_587_R1_peak_3435	chr1	233081887	233082024	+	42	NA	intron (PCNXL2, intron 23 of 23)	NA	-118473	LOC101927736								
MV411_1_587_R1_peak_25327	chr3	50351560	50351758	+	42	NA	promoter-TSS (NPRL2)	NA	825	CYB561D2								
MV411_1_587_R1_peak_26111	chr3	153138735	153138887	+	42	NA	Intergenic	NA	-23401	RAP2B								
MV411_1_587_R1_peak_8989	chr12	122980462	122980704	+	42	NA	TTS (OGFOD2)	NA	523	ARL6IP4								
MV411_1_587_R1_peak_1437	chr1	65069165	65069324	+	42	NA	Intergenic	NA	-1493	RP11-182I10.3								
MV411_1_587_R1_peak_2221	chr1	155195966	155196170	+	42	NA	TTS (MIR92B)	NA	891	MIR92B								
MV411_1_587_R1_peak_34897	chr8	124954647	124954784	+	42	NA	Intergenic	NA	12707	LINC00964								
MV411_1_587_R1_peak_21607	chr2	231604902	231605269	+	42	NA	Intergenic	NA	12221	C2orf57								
MV411_1_587_R1_peak_36352	chr9	124940810	124940990	+	42	NA	promoter-TSS (GOLGA1)	NA	81	GOLGA1								
MV411_1_587_R1_peak_23550	chr21	42406330	42406606	+	42	NA	intron (UBASH3A, intron 2 of 11)	NA	2606	UBASH3A								
MV411_1_587_R1_peak_3240	chr1	222618867	222619087	+	42	NA	intron (MIA3, intron 1 of 26)	NA	-25331	MIA3								
MV411_1_587_R1_peak_29704	chr6	6882079	6882221	+	42	NA	Intergenic	NA	164313	LOC101928047								
MV411_1_587_R1_peak_3045	chr1	207070828	207071011	+	42	NA	intron (PFKFB2, intron 11 of 13)	NA	16218	PFKFB2								
MV411_1_587_R1_peak_4862	chr10	99234780	99234932	+	42	NA	promoter-TSS (HPSE2)	NA	1019	HPSE2								
MV411_1_587_R1_peak_25197	chr3	46462029	46462173	+	42	NA	intron (LTF, intron 1 of 16)	NA	1570	LTF								
MV411_1_587_R1_peak_80	chr1	3678393	3678556	+	42	NA	intron (TP73, intron 1 of 12)	NA	25909	TP73								
MV411_1_587_R1_peak_34723	chr8	114829032	114829171	+	42	NA	Intergenic	NA	839927	TRPS1								
MV411_1_587_R1_peak_20814	chr2	149290807	149290973	+	42	NA	Intergenic	NA	-39625	LYPD6								
MV411_1_587_R1_peak_618	chr1	25338757	25338931	+	42	NA	promoter-TSS (LOC101928189)	NA	546	TMEM50A								
MV411_1_587_R1_peak_8581	chr12	104687919	104688188	+	42	NA	intron (CHST11, intron 2 of 2)	NA	96408	MIR3922								
MV411_1_587_R1_peak_27580	chr4	139167881	139168039	+	42	NA	intron (ELF2, intron 1 of 9)	NA	-83546	ELF2								
MV411_1_587_R1_peak_16545	chr18	79984904	79985045	+	42	NA	intron (TXNL4A, intron 1 of 2)	NA	3572	TXNL4A								
MV411_1_587_R1_peak_397	chr1	17023275	17023435	+	42	NA	intron (SDHB, intron 6 of 7)	NA	-11383	ATP13A2								
MV411_1_587_R1_peak_31966	chr7	29083240	29083383	+	42	NA	intron (CPVL, intron 7 of 12)	NA	-39226	LOC101928168								
MV411_1_587_R1_peak_23596	chr21	44928062	44928372	+	42	NA	exon (ITGB2-AS1, exon 5 of 5)	NA	621	ITGB2								
MV411_1_587_R1_peak_11788	chr15	89967992	89968205	+	42	NA	Intergenic	NA	-34314	ZNF710								
MV411_1_587_R1_peak_19633	chr2	45653686	45653858	+	42	NA	intron (PRKCE, intron 1 of 10)	NA	-1725	LOC102724965								
MV411_1_587_R1_peak_37817	chrY	11731894	11732039	+	42	NA	Intergenic	NA	689624	GYG2P1								
MV411_1_587_R1_peak_36401	chr9	127796931	127797148	+	42	NA	Intergenic	NA	-5841	FPGS								
MV411_1_587_R1_peak_31279	chr6	143843109	143843265	+	42	NA	promoter-TSS (LTV1)	NA	-184	LTV1								
MV411_1_587_R1_peak_27915	chr5	1347542	1347780	+	42	NA	Intergenic	NA	-2596	CLPTM1L								
MV411_1_587_R1_peak_7225	chr11	130798386	130798542	+	42	NA	Intergenic	NA	72304	RP11-890B15.2								
MV411_1_587_R1_peak_19214	chr2	16666732	16666915	+	42	NA	promoter-TSS (FAM49A)	NA	-43666	FAM49A								
MV411_1_587_R1_peak_6939	chr11	114134900	114135070	+	42	NA	intron (ZBTB16, intron 2 of 6)	NA	26395	LOC101928875								
MV411_1_587_R1_peak_2865	chr1	201480821	201481096	+	42	NA	Intergenic	NA	-11787	PHLDA3								
MV411_1_587_R1_peak_7233	chr11	131659074	131659226	+	42	NA	intron (NTM, intron 1 of 7)	NA	4406	LOC101929637								
MV411_1_587_R1_peak_22018	chr20	8144729	8144894	+	42	NA	intron (PLCB1, intron 1 of 32)	NA	12373	PLCB1								
MV411_1_587_R1_peak_493	chr1	21176675	21176855	+	42	NA	exon (EIF4G3, exon 1 of 35)	NA	123	EIF4G3								
MV411_1_587_R1_peak_16594	chr19	704363	704611	+	42	NA	Intergenic	NA	-4466	PALM								
MV411_1_587_R1_peak_13819	chr17	14302769	14302925	+	42	NA	promoter-TSS (MGC12916)	NA	-893	MGC12916								
MV411_1_587_R1_peak_11664	chr15	80694731	80694868	+	42	NA	promoter-TSS (ABHD17C)	NA	-512	ABHD17C								
MV411_1_587_R1_peak_8039	chr12	53129347	53129522	+	42	NA	Intergenic	NA	25910	SOAT2								
MV411_1_587_R1_peak_36605	chr9	134172519	134172656	+	42	NA	promoter-TSS (LOC101928109)	NA	-616	LOC101928109								
MV411_1_587_R1_peak_1329	chr1	54557811	54558021	+	42	NA	intron (ACOT11, intron 1 of 15)	NA	9782	ACOT11								
MV411_1_587_R1_peak_32757	chr7	105014108	105014422	+	42	NA	promoter-TSS (KMT2E-AS1)	NA	75	KMT2E								
MV411_1_587_R1_peak_17127	chr19	8085889	8086120	+	42	NA	intron (FBN3, intron 54 of 62)	NA	33242	CCL25								
MV411_1_587_R1_peak_20584	chr2	119466035	119466172	+	42	NA	intron (SCTR, intron 4 of 12)	NA	-10526	LOC101927734								
MV411_1_587_R1_peak_17952	chr19	36680512	36680668	+	42	NA	Intergenic	NA	6876	AC074138.3								
MV411_1_587_R1_peak_6827	chr11	95790805	95791056	+	42	NA	intron (CEP57, intron 1 of 9)	NA	469	CEP57								
MV411_1_587_R1_peak_19610	chr2	43596121	43596405	+	42	NA	promoter-TSS (THADA)	NA	-217	THADA								
MV411_1_587_R1_peak_32625	chr7	100148595	100148819	+	42	NA	promoter-TSS (LAMTOR4)	NA	-200	LAMTOR4								
MV411_1_587_R1_peak_13864	chr17	17036722	17036885	+	42	NA	Intergenic	NA	-5673	MPRIP								
MV411_1_587_R1_peak_12124	chr16	4800537	4800710	+	42	NA	intron (ROGDI, intron 3 of 9)	NA	2008	ROGDI								
MV411_1_587_R1_peak_28865	chr5	138033094	138033290	+	42	NA	promoter-TSS (FAM13B)	NA	-79	FAM13B								
MV411_1_587_R1_peak_3317	chr1	226002833	226002978	+	42	NA	Intergenic	NA	-3507	SDE2								
MV411_1_587_R1_peak_25800	chr3	122681730	122682024	+	42	NA	intron (PARP14, intron 1 of 16)	NA	1052	PARP14								
MV411_1_587_R1_peak_14864	chr17	50201060	50201242	+	42	NA	intron (COL1A1, intron 1 of 48)	NA	491	COL1A1								
MV411_1_587_R1_peak_3393	chr1	229644351	229644552	+	42	NA	intron (URB2, intron 5 of 8)	NA	18217	URB2								
MV411_1_587_R1_peak_15938	chr18	23453437	23453694	+	42	NA	intron (RIOK3, intron 1 of 12)	NA	742	RIOK3								
MV411_1_587_R1_peak_7186	chr11	128718279	128718503	+	42	NA	intron (FLI1, intron 1 of 8)	NA	-22368	SENCR								
MV411_1_587_R1_peak_243	chr1	10507614	10507753	+	42	NA	intron (PEX14, intron 2 of 8)	NA	12412	PEX14								
MV411_1_587_R1_peak_25324	chr3	50338756	50338944	+	42	NA	promoter-TSS (RASSF1)	NA	1339	RASSF1-AS1								
MV411_1_587_R1_peak_20170	chr2	85748993	85749246	+	42	NA	Intergenic	NA	-4667	ATOH8								
MV411_1_587_R1_peak_9992	chr14	64854666	64854839	+	42	NA	intron (SPTB, intron 1 of 35)	NA	25131	SPTB								
MV411_1_587_R1_peak_29836	chr6	13715750	13715891	+	42	NA	Intergenic	NA	-4256	RANBP9								
MV411_1_587_R1_peak_20734	chr2	137837939	137838125	+	42	NA	Intergenic	NA	88375	LOC101928273								
MV411_1_587_R1_peak_27169	chr4	57111278	57111425	+	42	NA	promoter-TSS (IGFBP7)	NA	-966	IGFBP7								
MV411_1_587_R1_peak_15766	chr18	2971094	2971265	+	42	NA	intron (LPIN2, intron 1 of 19)	NA	11719	LPIN2								
MV411_1_587_R1_peak_15647	chr17_GL000205v2_random	56339	56511	+	42	NA	exon (MGC70870, exon 1 of 1)	NA	1541	MGC70870								
MV411_1_587_R1_peak_7580	chr12	11855487	11855677	+	42	NA	intron (ETV6, intron 4 of 7)	NA	168066	LOC101928186								
MV411_1_587_R1_peak_11420	chr15	70141337	70141585	+	42	NA	Intergenic	NA	-44581	TLE3								
MV411_1_587_R1_peak_33990	chr8	41578006	41578422	+	42	NA	promoter-TSS (AGPAT6)	NA	180	LOC102723729								
MV411_1_587_R1_peak_30789	chr6	73567030	73567353	+	42	NA	Intergenic	NA	-46159	EEF1A1								
MV411_1_587_R1_peak_31407	chr6	154921594	154921741	+	42	NA	Intergenic	NA	68298	MIR1273C								
MV411_1_587_R1_peak_32540	chr7	87874110	87874374	+	42	NA	intron (SLC25A40, intron 1 of 12)	NA	2115	SLC25A40								
MV411_1_587_R1_peak_10404	chr14	92040863	92041000	+	42	NA	promoter-TSS (TRIP11)	NA	-26630	TRIP11								
MV411_1_587_R1_peak_32457	chr7	75914919	75915117	+	42	NA	promoter-TSS (POR)	NA	-84	POR								
MV411_1_587_R1_peak_8159	chr12	56338222	56338368	+	42	NA	promoter-TSS (IL23A)	NA	-584	IL23A								
MV411_1_587_R1_peak_17439	chr19	14295960	14296097	+	42	NA	Intergenic	NA	-37715	LOC101928845								
MV411_1_587_R1_peak_31060	chr6	117482482	117482647	+	42	NA	promoter-TSS (DCBLD1)	NA	-76	DCBLD1								
MV411_1_587_R1_peak_32950	chr7	132354722	132354859	+	42	NA	intron (PLXNA4, intron 3 of 31)	NA	55518	LOC102724906								
MV411_1_587_R1_peak_35969	chr9	99182347	99182506	+	42	NA	Intergenic	NA	39538	ALG2								
MV411_1_587_R1_peak_8576	chr12	104626632	104626769	+	42	NA	intron (CHST11, intron 2 of 2)	NA	35055	MIR3922								
MV411_1_587_R1_peak_29380	chr5	173718083	173718220	+	42	NA	intron (LOC101928136, intron 1 of 2)	NA	28058	LOC101928136								
MV411_1_587_R1_peak_19328	chr2	27354412	27354572	+	42	NA	intron (GTF3C2, intron 1 of 19)	NA	2507	GTF3C2								
MV411_1_587_R1_peak_20268	chr2	96257915	96258052	+	42	NA	intron (TMEM127, intron 2 of 3)	NA	8030	TMEM127								
MV411_1_587_R1_peak_10883	chr15	41215862	41216000	+	42	NA	intron (EXD1, intron 3 of 9)	NA	14812	EXD1								
MV411_1_587_R1_peak_31897	chr7	24728634	24728771	+	42	NA	intron (DFNA5, intron 2 of 8)	NA	29318	DFNA5								
MV411_1_587_R1_peak_16969	chr19	5826698	5826874	+	42	NA	intron (NRTN, intron 1 of 1)	NA	2979	NRTN								
MV411_1_587_R1_peak_14818	chr17	49414821	49415069	+	42	NA	promoter-TSS (PHB)	NA	-40	PHB								
