PeakID (cmd=annotatePeaks.pl MV411_7_714_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_7_714_R1_peak_880	chr16	58515748	58515866	+	44	NA	exon (SETD6, exon 1 of 7)	NA	1011	SETD6								
MV411_7_714_R1_peak_2252	chr8	104329877	104330070	+	44	NA	Intergenic	NA	-9823	DCSTAMP								
MV411_7_714_R1_peak_32	chr1	11967355	11967482	+	44	NA	intron (PLOD1, intron 16 of 18)	NA	-12763	MFN2								
MV411_7_714_R1_peak_1924	chr6	2810203	2810358	+	44	NA	Intergenic	NA	31769	SERPINB1								
MV411_7_714_R1_peak_1399	chr2	74080166	74080283	+	44	NA	intron (TET3, intron 2 of 8)	NA	67688	BOLA3								
MV411_7_714_R1_peak_1854	chr5	10626458	10626603	+	44	NA	intron (ANKRD33B, intron 1 of 2)	NA	61753	ANKRD33B								
MV411_7_714_R1_peak_1455	chr2	201071893	201072010	+	44	NA	promoter-TSS (NDUFB3)	NA	212	NDUFB3								
MV411_7_714_R1_peak_83	chr1	39817452	39817649	+	44	NA	Intergenic	NA	28568	LOC101929536								
MV411_7_714_R1_peak_1618	chr22	23771127	23771288	+	44	NA	Intergenic	NA	-1642	MMP11								
MV411_7_714_R1_peak_768	chr15	58294373	58294527	+	43	NA	Intergenic	NA	-44470	LOC101928635								
MV411_7_714_R1_peak_538	chr12	57112318	57112490	+	43	NA	promoter-TSS (STAT6)	NA	-1028	STAT6								
MV411_7_714_R1_peak_1013	chr17	58281626	58281798	+	43	NA	promoter-TSS (MPO)	NA	-777	MPO								
MV411_7_714_R1_peak_271	chr1	248817083	248817309	+	43	NA	intron (SH3BP5L, intron 2 of 6)	NA	8759	SH3BP5L								
MV411_7_714_R1_peak_855	chr16	29118755	29118872	+	43	NA	Intergenic	NA	-10625	LOC101928215								
MV411_7_714_R1_peak_1527	chr20	32278423	32278540	+	43	NA	intron (KIF3B, intron 1 of 8)	NA	830	KIF3B								
MV411_7_714_R1_peak_2251	chr8	103980719	103980878	+	43	NA	intron (RIMS2, intron 15 of 26)	NA	161529	RIMS2								
MV411_7_714_R1_peak_1796	chr4	25312626	25312781	+	43	NA	promoter-TSS (ZCCHC4)	NA	-71	ZCCHC4								
MV411_7_714_R1_peak_1576	chr20	64069872	64070202	+	43	NA	intron (TCEA2, intron 6 of 8)	NA	6973	MIR6813								
MV411_7_714_R1_peak_1261	chr19	38287606	38287740	+	43	NA	intron (SPINT2, intron 2 of 6)	NA	-16491	C19orf33								
MV411_7_714_R1_peak_756	chr15	40367902	40368299	+	43	NA	exon (DISP2, exon 8 of 8)	NA	9867	DISP2								
MV411_7_714_R1_peak_207	chr1	181728582	181728790	+	43	NA	intron (CACNA1E, intron 18 of 45)	NA	245136	CACNA1E								
MV411_7_714_R1_peak_305	chr10	61389189	61389306	+	43	NA	Intergenic	NA	-63143	RP11-809M12.1								
MV411_7_714_R1_peak_2223	chr8	66775114	66775368	+	43	NA	promoter-TSS (SGK3)	NA	-7236	PTTG3P								
MV411_7_714_R1_peak_164	chr1	148333985	148334107	+	43	NA	TTS (MIR5087)	NA	508	MIR5087								
MV411_7_714_R1_peak_424	chr11	62591582	62591707	+	43	NA	promoter-TSS (TUT1)	NA	-7	TUT1								
MV411_7_714_R1_peak_1789	chr4	7577231	7577371	+	42	NA	intron (SORCS2, intron 3 of 26)	NA	117210	MIR4274								
MV411_7_714_R1_peak_926	chr17	443894	444011	+	42	NA	intron (FAM101B, intron 1 of 1)	NA	1988	FAM101B								
MV411_7_714_R1_peak_257	chr1	234330269	234330433	+	42	NA	Intergenic	NA	23839	MIR4671								
MV411_7_714_R1_peak_603	chr13	18212069	18212205	+	42	NA	intron (FAM230C, intron 1 of 7)	NA	16840	FAM230C								
MV411_7_714_R1_peak_2382	chr9	137067870	137068085	+	42	NA	intron (SAPCD2, intron 1 of 4)	NA	2555	SAPCD2								
MV411_7_714_R1_peak_168	chr1	148388243	148388552	+	42	NA	TTS (MIR6077-2)	NA	115	MIR6077-2								
MV411_7_714_R1_peak_332	chr10	101909261	101909379	+	42	NA	intron (LOC101927445, intron 3 of 3)	NA	57626	LOC101927445								
MV411_7_714_R1_peak_2190	chr8	26438366	26438483	+	42	NA	Intergenic	NA	48034	BNIP3L								
MV411_7_714_R1_peak_1931	chr6	7107080	7107197	+	42	NA	promoter-TSS (RREB1)	NA	-54143	RREB1								
MV411_7_714_R1_peak_221	chr1	204807324	204807483	+	42	NA	Intergenic	NA	-63360	NFASC								
MV411_7_714_R1_peak_2328	chr9	94639310	94639547	+	42	NA	exon (FBP1, exon 1 of 7)	NA	821	FBP1								
MV411_7_714_R1_peak_1282	chr19	42197524	42197795	+	42	NA	TTS (DEDD2)	NA	22493	DEDD2								
MV411_7_714_R1_peak_2134	chr7	150368012	150368192	+	42	NA	promoter-TSS (REPIN1)	NA	-688	REPIN1								
MV411_7_714_R1_peak_288	chr10	26372972	26373133	+	42	NA	Intergenic	NA	-118855	APBB1IP								
MV411_7_714_R1_peak_1371	chr2	20614390	20614604	+	42	NA	Intergenic	NA	-21949	HS1BP3-IT1								
MV411_7_714_R1_peak_1694	chr3	46965222	46965420	+	42	NA	intron (CCDC12, intron 2 of 6)	NA	-14365	NBEAL2								
MV411_7_714_R1_peak_1141	chr19	1267234	1267399	+	42	NA	TTS (CIRBP-AS1)	NA	-1952	CIRBP								
MV411_7_714_R1_peak_1435	chr2	146209956	146210141	+	41	NA	Intergenic	NA	-377009	PABPC1P2								
MV411_7_714_R1_peak_647	chr13	112314804	112315050	+	41	NA	exon (LINC01043, exon 1 of 2)	NA	1460	LINC01043								
MV411_7_714_R1_peak_1816	chr4	83536186	83536352	+	41	NA	promoter-TSS (AGPAT9)	NA	536	AGPAT9								
MV411_7_714_R1_peak_1439	chr2	156332899	156333191	+	41	NA	promoter-TSS (NR4A2)	NA	-324	NR4A2								
MV411_7_714_R1_peak_986	chr17	39967684	39967812	+	41	NA	intron (GSDMA, intron 3 of 11)	NA	2225	GSDMA								
MV411_7_714_R1_peak_628	chr13	99498521	99498640	+	41	NA	Intergenic	NA	-2794	TM9SF2								
MV411_7_714_R1_peak_1876	chr5	89293900	89294039	+	41	NA	Intergenic	NA	-389864	MEF2C								
MV411_7_714_R1_peak_115	chr1	107964574	107964854	+	41	NA	exon (VAV3, exon 1 of 20)	NA	202	VAV3								
MV411_7_714_R1_peak_1963	chr6	27810274	27810451	+	41	NA	exon (HIST1H3H, exon 1 of 1)	NA	298	HIST1H3H								
MV411_7_714_R1_peak_2000	chr6	88263657	88263780	+	41	NA	Intergenic	NA	-97670	CNR1								
MV411_7_714_R1_peak_2420	chrX	66012208	66012338	+	41	NA	Intergenic	NA	-6597	MIR223								
MV411_7_714_R1_peak_1083	chr18	9612382	9612501	+	41	NA	promoter-TSS (RP11-692N5.1)	NA	2166	PPP4R1								
MV411_7_714_R1_peak_907	chr16	85570832	85570969	+	41	NA	intron (GSE1, intron 1 of 14)	NA	118082	GINS2								
MV411_7_714_R1_peak_270	chr1	248806659	248806791	+	41	NA	Intergenic	NA	19230	SH3BP5L								
MV411_7_714_R1_peak_1871	chr5	76402427	76402607	+	41	NA	promoter-TSS (IQGAP2)	NA	206550	LOC101929109								
MV411_7_714_R1_peak_101	chr1	83761058	83761270	+	41	NA	intron (RP11-475O6.1, intron 1 of 2)	NA	99382	RP11-475O6.1-2								
MV411_7_714_R1_peak_494	chr11	134587651	134587846	+	41	NA	Intergenic	NA	151266	LOC283177								
MV411_7_714_R1_peak_1713	chr3	81760926	81761191	+	41	NA	intron (GBE1, intron 1 of 15)	NA	741	GBE1								
MV411_7_714_R1_peak_1817	chr4	83548495	83548630	+	41	NA	intron (AGPAT9, intron 3 of 12)	NA	12829	AGPAT9								
MV411_7_714_R1_peak_630	chr13	109162260	109162408	+	41	NA	intron (MYO16, intron 32 of 34)	NA	4969	MYO16-AS1								
MV411_7_714_R1_peak_2005	chr6	107114345	107114497	+	41	NA	promoter-TSS (BEND3)	NA	11	BEND3								
MV411_7_714_R1_peak_2417	chrX	39751085	39751202	+	41	NA	Intergenic	NA	-86418	MIR1587								
MV411_7_714_R1_peak_1897	chr5	141597498	141597645	+	41	NA	intron (DIAPH1, intron 1 of 27)	NA	-20847	LOC102723915								
MV411_7_714_R1_peak_493	chr11	128869001	128869276	+	41	NA	Intergenic	NA	-1765	KCNJ1								
MV411_7_714_R1_peak_309	chr10	73096692	73096823	+	41	NA	intron (P4HA1, intron 1 of 15)	NA	217	P4HA1								
MV411_7_714_R1_peak_1404	chr2	90398033	90398151	+	41	NA	Intergenic	NA	38589	LOC101060017								
MV411_7_714_R1_peak_657	chr13	113437370	113437514	+	41	NA	intron (ADPRHL1, intron 2 of 7)	NA	16189	ADPRHL1								
MV411_7_714_R1_peak_372	chr11	561416	561564	+	41	NA	promoter-TSS (RASSF7)	NA	1181	RASSF7								
MV411_7_714_R1_peak_2113	chr7	106736888	106737058	+	41	NA	Intergenic	NA	-75785	CCDC71L								
MV411_7_714_R1_peak_82	chr1	39103167	39103297	+	41	NA	intron (MACF1, intron 1 of 93)	NA	76937	NDUFS5								
MV411_7_714_R1_peak_1429	chr2	131759134	131759365	+	41	NA	intron (C2orf27A, intron 4 of 4)	NA	36758	C2orf27A								
MV411_7_714_R1_peak_183	chr1	159067797	159067968	+	41	NA	intron (AIM2, intron 1 of 3)	NA	3146	LOC102724240								
MV411_7_714_R1_peak_1968	chr6	28104606	28104834	+	41	NA	Intergenic	NA	13913	ZSCAN12P1								
MV411_7_714_R1_peak_2087	chr7	72805827	72805952	+	41	NA	intron (TYW1B, intron 3 of 11)	NA	22345	TYW1B								
MV411_7_714_R1_peak_853	chr16	27319044	27319189	+	40	NA	intron (IL4R, intron 1 of 9)	NA	-41706	IL4R								
MV411_7_714_R1_peak_269	chr1	247390232	247390357	+	40	NA	Intergenic	NA	25041	LOC102724425								
MV411_7_714_R1_peak_1895	chr5	139670366	139670511	+	40	NA	intron (CXXC5, intron 1 of 2)	NA	-9409	CXXC5								
MV411_7_714_R1_peak_1162	chr19	4562297	4562414	+	40	NA	Intergenic	NA	-2596	SEMA6B								
MV411_7_714_R1_peak_1940	chr6	15595493	15595613	+	40	NA	intron (DTNBP1, intron 4 of 7)	NA	67505	DTNBP1								
MV411_7_714_R1_peak_1253	chr19	32269987	32270159	+	40	NA	Intergenic	NA	-75535	ZNF507								
MV411_7_714_R1_peak_2286	chr8	140169529	140169691	+	40	NA	intron (TRAPPC9, intron 17 of 22)	NA	288969	TRAPPC9								
MV411_7_714_R1_peak_1341	chr1_KI270709v1_random	276	418	+	40	NA	NA	NA	NA	NA								
MV411_7_714_R1_peak_1177	chr19	6462425	6462544	+	40	NA	Intergenic	NA	-1765	CRB3								
MV411_7_714_R1_peak_117	chr1	111204323	111204634	+	40	NA	promoter-TSS (DENND2D)	NA	-2033	DENND2D								
MV411_7_714_R1_peak_916	chr16	87779071	87779188	+	40	NA	promoter-TSS (LOC102724467)	NA	19	LOC102724467								
MV411_7_714_R1_peak_1782	chr4	3599547	3599736	+	40	NA	Intergenic	NA	22772	LINC00955								
MV411_7_714_R1_peak_575	chr12	121649791	121649923	+	40	NA	Intergenic	NA	22768	MORN3								
MV411_7_714_R1_peak_1287	chr19	43765305	43765499	+	40	NA	Intergenic	NA	-10412	SMG9								
MV411_7_714_R1_peak_1136	chr19	770388	770532	+	40	NA	Intergenic	NA	12612	LOC101928450								
MV411_7_714_R1_peak_1219	chr19	15149808	15149958	+	40	NA	Intergenic	NA	-24084	ILVBL								
MV411_7_714_R1_peak_1686	chr3	15271801	15272045	+	40	NA	intron (SH3BP5, intron 3 of 8)	NA	1213	SH3BP5								
MV411_7_714_R1_peak_847	chr16	21554958	21555091	+	40	NA	Intergenic	NA	-34580	SLC7A5P2								
MV411_7_714_R1_peak_1916	chr5	175671178	175671396	+	40	NA	intron (HRH2, intron 3 of 4)	NA	13250	HRH2								
MV411_7_714_R1_peak_1501	chr20	1883112	1883229	+	40	NA	Intergenic	NA	11276	LOC102724545								
MV411_7_714_R1_peak_1273	chr19	40900159	40900341	+	40	NA	exon (CYP2G1P, exon 5 of 5)	NA	9424	CYP2G1P								
MV411_7_714_R1_peak_453	chr11	69872728	69872898	+	40	NA	Intergenic	NA	-53389	FGF3								
MV411_7_714_R1_peak_2197	chr8	28779631	28779761	+	40	NA	TTS (INTS9)	NA	78223	EXTL3								
MV411_7_714_R1_peak_1691	chr3	42491930	42492092	+	40	NA	intron (VIPR1, intron 1 of 13)	NA	-10618	VIPR1								
MV411_7_714_R1_peak_1470	chr2	226136906	226137029	+	40	NA	Intergenic	NA	-5827	LOC646736								
MV411_7_714_R1_peak_1440	chr2	159905089	159905245	+	40	NA	promoter-TSS (LY75-CD302)	NA	-411	LY75-CD302								
MV411_7_714_R1_peak_304	chr10	60236878	60237002	+	40	NA	intron (ANK3, intron 7 of 44)	NA	152877	ANK3								
MV411_7_714_R1_peak_1756	chr3	188296918	188297149	+	40	NA	intron (LPP, intron 1 of 9)	NA	118490	FLJ42393								
MV411_7_714_R1_peak_1591	chr21	42233137	42233254	+	39	NA	intron (ABCG1, intron 2 of 14)	NA	14038	ABCG1								
MV411_7_714_R1_peak_1587	chr21	35478805	35478971	+	39	NA	intron (LOC100506403, intron 1 of 2)	NA	101876	LOC100506403								
MV411_7_714_R1_peak_1276	chr19	41612613	41612737	+	39	NA	Intergenic	NA	14393	CEACAM4								
MV411_7_714_R1_peak_2011	chr6	129683713	129683849	+	39	NA	intron (ARHGAP18, intron 1 of 14)	NA	-21825	ARHGAP18								
MV411_7_714_R1_peak_226	chr1	205591986	205592172	+	39	NA	intron (MFSD4, intron 6 of 9)	NA	23095	MFSD4								
MV411_7_714_R1_peak_2007	chr6	109772021	109772149	+	39	NA	intron (FIG4, intron 15 of 22)	NA	80822	FIG4								
MV411_7_714_R1_peak_539	chr12	57522187	57522305	+	39	NA	promoter-TSS (MBD6)	NA	-577	MBD6								
MV411_7_714_R1_peak_1205	chr19	13147400	13147553	+	39	NA	intron (STX10, intron 4 of 7)	NA	2898	STX10								
MV411_7_714_R1_peak_1701	chr3	52498713	52499031	+	39	NA	intron (STAB1, intron 1 of 68)	NA	3534	STAB1								
MV411_7_714_R1_peak_1697	chr3	50601142	50601362	+	38	NA	Intergenic	NA	10357	CISH								
MV411_7_714_R1_peak_1001	chr17	48483594	48483778	+	38	NA	Intergenic	NA	38853	LOC101927166								
MV411_7_714_R1_peak_585	chr12	124771594	124771725	+	38	NA	Intergenic	NA	92314	SCARB1								
MV411_7_714_R1_peak_1726	chr3	125594288	125594551	+	38	NA	intron (OSBPL11, intron 1 of 12)	NA	1118	OSBPL11								
MV411_7_714_R1_peak_875	chr16	55834145	55834382	+	38	NA	Intergenic	NA	-1100	CES1								
MV411_7_714_R1_peak_1575	chr20	63873655	63873772	+	38	NA	exon (TPD52L2, exon 3 of 7)	NA	8485	TPD52L2								
MV411_7_714_R1_peak_1322	chr19	53824233	53824350	+	38	NA	exon (NLRP12, exon 1 of 9)	NA	112	NLRP12								
MV411_7_714_R1_peak_2033	chr6	159908727	159908870	+	38	NA	TTS (MAS1)	NA	1856	MAS1								
MV411_7_714_R1_peak_347	chr10	129871000	129871196	+	38	NA	intron (EBF3, intron 8 of 16)	NA	-27724	MIR4297								
MV411_7_714_R1_peak_838	chr16	11255987	11256178	+	38	NA	promoter-TSS (SOCS1)	NA	100	SOCS1								
MV411_7_714_R1_peak_2099	chr7	90346547	90346682	+	38	NA	promoter-TSS (GTPBP10)	NA	-51	GTPBP10								
MV411_7_714_R1_peak_316	chr10	81021560	81021702	+	38	NA	Intergenic	NA	480812	SH2D4B								
MV411_7_714_R1_peak_1465	chr2	219294964	219295160	+	38	NA	promoter-TSS (MIR153-1)	NA	-915	MIR153-1								
MV411_7_714_R1_peak_44	chr1	17066854	17067008	+	38	NA	exon (PADI2, exon 16 of 16)	NA	-12761	SDHB								
MV411_7_714_R1_peak_2259	chr8	119919924	119920041	+	38	NA	intron (DEPTOR, intron 1 of 6)	NA	46327	DEPTOR								
MV411_7_714_R1_peak_692	chr14	55051491	55051617	+	38	NA	promoter-TSS (MAPK1IP1L)	NA	-90	MAPK1IP1L								
MV411_7_714_R1_peak_386	chr11	10858213	10858334	+	38	NA	promoter-TSS (ZBED5)	NA	56	ZBED5-AS1								
MV411_7_714_R1_peak_1684	chr3	13486007	13486251	+	38	NA	intron (HDAC11, intron 3 of 6)	NA	5782	HDAC11								
MV411_7_714_R1_peak_795	chr15	78361266	78361420	+	38	NA	Intergenic	NA	21019	CRABP1								
MV411_7_714_R1_peak_888	chr16	67872986	67873115	+	38	NA	promoter-TSS (EDC4)	NA	27	EDC4								
MV411_7_714_R1_peak_672	chr14	20873847	20873964	+	38	NA	TTS (LOC100507513)	NA	1863	LOC100507513								
MV411_7_714_R1_peak_549	chr12	96055219	96055340	+	38	NA	Intergenic	NA	-11759	LTA4H								
MV411_7_714_R1_peak_2181	chr8	22704924	22705103	+	38	NA	Intergenic	NA	-12718	EGR3								
MV411_7_714_R1_peak_114	chr1	100047432	100047575	+	38	NA	intron (HIAT1, intron 2 of 12)	NA	9270	HIAT1								
MV411_7_714_R1_peak_1397	chr2	69985893	69986010	+	38	NA	intron (PCBP1-AS1, intron 9 of 10)	NA	-23686	ASPRV1								
MV411_7_714_R1_peak_568	chr12	120291544	120291884	+	38	NA	promoter-TSS (SIRT4)	NA	189	RNU4-2								
MV411_7_714_R1_peak_1006	chr17	50148823	50149013	+	38	NA	intron (PPP1R9B, intron 1 of 9)	NA	1598	PPP1R9B								
MV411_7_714_R1_peak_1079	chr18	109143	109416	+	38	NA	exon (ROCK1P1, exon 1 of 5)	NA	214	ROCK1P1								
MV411_7_714_R1_peak_79	chr1	37288926	37289052	+	38	NA	Intergenic	NA	127426	MIR4255								
MV411_7_714_R1_peak_1828	chr4	127964948	127965065	+	37	NA	promoter-TSS (C4orf29)	NA	204	MFSD8								
MV411_7_714_R1_peak_111	chr1	94713898	94714040	+	37	NA	intron (LINC01057, intron 2 of 4)	NA	31931	MIR378G								
MV411_7_714_R1_peak_377	chr11	1351757	1351913	+	37	NA	Intergenic	NA	-38352	BRSK2								
MV411_7_714_R1_peak_430	chr11	64856746	64856896	+	37	NA	intron (EHD1, intron 4 of 5)	NA	-12252	CDC42BPG								
MV411_7_714_R1_peak_1212	chr19	14207330	14207523	+	37	NA	Intergenic	NA	-1241	LPHN1								
MV411_7_714_R1_peak_545	chr12	93570025	93570267	+	37	NA	promoter-TSS (SOCS2)	NA	324	SOCS2								
MV411_7_714_R1_peak_1830	chr4	139084261	139084585	+	37	NA	promoter-TSS (ELF2)	NA	-9	ELF2								
MV411_7_714_R1_peak_1716	chr3	100113936	100114123	+	37	NA	promoter-TSS (CMSS1)	NA	-71795	TMEM30C								
MV411_7_714_R1_peak_272	chr1	248873838	248873955	+	37	NA	promoter-TSS (TRNAE24)	NA	41	TRNAL19								
MV411_7_714_R1_peak_2354	chr9	126470748	126470865	+	37	NA	intron (MVB12B, intron 7 of 9)	NA	-60302	NRON								
MV411_7_714_R1_peak_240	chr1	214439611	214439803	+	37	NA	intron (PTPN14, intron 3 of 18)	NA	111895	PTPN14								
MV411_7_714_R1_peak_1995	chr6	53245081	53245306	+	37	NA	Intergenic	NA	-31800	MIR5685								
MV411_7_714_R1_peak_2100	chr7	97872230	97872363	+	37	NA	promoter-TSS (ASNS)	NA	246	ASNS								
MV411_7_714_R1_peak_1569	chr20	62602983	62603193	+	37	NA	Intergenic	NA	38176	MIR133A2								
MV411_7_714_R1_peak_1635	chr22	36493891	36494016	+	37	NA	intron (FOXRED2, intron 7 of 8)	NA	-12313	TXN2								
MV411_7_714_R1_peak_525	chr12	49235265	49235382	+	37	NA	intron (LOC102723916, intron 2 of 2)	NA	26400	LOC102723916								
MV411_7_714_R1_peak_474	chr11	111446685	111446865	+	37	NA	intron (RP11-794P6.3, intron 5 of 14)	NA	18277	RP11-794P6.3								
MV411_7_714_R1_peak_833	chr16	4624315	4624468	+	37	NA	promoter-TSS (MGRN1)	NA	-433	MGRN1								
MV411_7_714_R1_peak_1862	chr5	40835256	40835401	+	37	NA	promoter-TSS (RPL37)	NA	-43	RPL37								
MV411_7_714_R1_peak_2012	chr6	129687142	129687462	+	37	NA	intron (ARHGAP18, intron 1 of 14)	NA	-25346	ARHGAP18								
MV411_7_714_R1_peak_2026	chr6	149473729	149473887	+	36	NA	intron (ZC3H12D, intron 2 of 5)	NA	11204	ZC3H12D								
MV411_7_714_R1_peak_514	chr12	31749355	31749481	+	36	NA	Intergenic	NA	-19542	LOC102724590								
MV411_7_714_R1_peak_472	chr11	102110305	102110422	+	36	NA	promoter-TSS (YAP1)	NA	-57	YAP1								
MV411_7_714_R1_peak_1104	chr18	58646610	58646728	+	36	NA	Intergenic	NA	-13196	LOC102724745								
MV411_7_714_R1_peak_1722	chr3	119352445	119352571	+	36	NA	intron (ARHGAP31, intron 1 of 11)	NA	58219	ARHGAP31								
MV411_7_714_R1_peak_712	chr14	89567097	89567220	+	36	NA	intron (LOC102723683, intron 3 of 4)	NA	-9058	FOXN3-AS2								
MV411_7_714_R1_peak_36	chr1	15675841	15676052	+	36	NA	Intergenic	NA	-8386	PLEKHM2								
MV411_7_714_R1_peak_1502	chr20	3712447	3712686	+	36	NA	promoter-TSS (SIGLEC1)	NA	0	SIGLEC1								
MV411_7_714_R1_peak_2115	chr7	108135764	108135900	+	36	NA	Intergenic	NA	-5477	LAMB4								
MV411_7_714_R1_peak_2105	chr7	100852242	100852481	+	36	NA	promoter-TSS (SLC12A9)	NA	12518	SLC12A9								
MV411_7_714_R1_peak_371	chr11	560680	560804	+	36	NA	promoter-TSS (RASSF7)	NA	433	RASSF7								
MV411_7_714_R1_peak_2352	chr9	124857127	124857252	+	36	NA	TTS (RPL35)	NA	3772	WDR38								
MV411_7_714_R1_peak_729	chr14	102182871	102183047	+	36	NA	intron (WDR20, intron 1 of 3)	NA	43122	WDR20								
MV411_7_714_R1_peak_110	chr1	93449187	93449316	+	36	NA	intron (FNBP1L, intron 1 of 13)	NA	1160	FNBP1L								
MV411_7_714_R1_peak_2025	chr6	149273410	149273734	+	36	NA	Intergenic	NA	-69113	TAB2								
MV411_7_714_R1_peak_938	chr17	2814704	2814821	+	36	NA	intron (RAP1GAP2, intron 2 of 24)	NA	18324	RAP1GAP2								
MV411_7_714_R1_peak_296	chr10	41910718	41910873	+	36	NA	Intergenic	NA	-331728	LOC101929373								
MV411_7_714_R1_peak_1838	chr4	154078654	154078787	+	36	NA	Intergenic	NA	-289644	SFRP2								
MV411_7_714_R1_peak_1374	chr2	25301585	25301796	+	36	NA	intron (DNMT3A, intron 2 of 22)	NA	27031	MIR1301								
MV411_7_714_R1_peak_1837	chr4	153151647	153151802	+	36	NA	Intergenic	NA	-105635	TRIM2								
MV411_7_714_R1_peak_871	chr16	46394005	46394125	+	36	NA	Intergenic	NA	175032	ANKRD26P1								
MV411_7_714_R1_peak_1872	chr5	78294741	78294893	+	36	NA	promoter-TSS (AP3B1)	NA	-62	AP3B1								
MV411_7_714_R1_peak_1534	chr20	33875178	33875370	+	36	NA	Intergenic	NA	63970	CHMP4B								
MV411_7_714_R1_peak_1928	chr6	4407840	4407978	+	36	NA	Intergenic	NA	-61012	LOC101927888								
MV411_7_714_R1_peak_1719	chr3	108101044	108101193	+	36	NA	Intergenic	NA	-10060	CD47								
MV411_7_714_R1_peak_322	chr10	86939488	86939611	+	36	NA	intron (MMRN2, intron 6 of 6)	NA	18036	MMRN2								
MV411_7_714_R1_peak_1503	chr20	3878701	3878913	+	36	NA	Intergenic	NA	-10288	PANK2								
MV411_7_714_R1_peak_2079	chr7	47576105	47576241	+	36	NA	intron (TNS3, intron 1 of 30)	NA	5971	TNS3								
MV411_7_714_R1_peak_485	chr11	119196952	119197097	+	36	NA	intron (CCDC153, intron 1 of 7)	NA	-1143	CCDC153								
MV411_7_714_R1_peak_1548	chr20	49833121	49833241	+	36	NA	intron (SLC9A8, intron 3 of 15)	NA	20330	SLC9A8								
MV411_7_714_R1_peak_809	chr15	97501437	97501622	+	36	NA	intron (RP11-461F11.1, intron 2 of 4)	NA	20437	RP11-461F11.1								
MV411_7_714_R1_peak_1093	chr18	32018655	32018772	+	36	NA	exon (RNF125, exon 1 of 6)	NA	231	RNF125								
MV411_7_714_R1_peak_278	chr10	2521043	2521160	+	36	NA	Intergenic	NA	-206027	LINC00701								
MV411_7_714_R1_peak_1889	chr5	131209715	131209895	+	36	NA	Intergenic	NA	38857	LYRM7								
MV411_7_714_R1_peak_440	chr11	66592771	66592903	+	36	NA	promoter-TSS (CCS)	NA	246	CCDC87								
MV411_7_714_R1_peak_808	chr15	91861275	91861492	+	36	NA	intron (SLCO3A1, intron 1 of 10)	NA	7072	SLCO3A1								
MV411_7_714_R1_peak_579	chr12	123405668	123405913	+	36	NA	intron (SETD8, intron 7 of 7)	NA	21633	SETD8								
MV411_7_714_R1_peak_325	chr10	92591376	92591564	+	36	NA	Intergenic	NA	-1598	KIF11								
MV411_7_714_R1_peak_1672	chr22_KI270733v1_random	167479	167615	+	36	NA	Intergenic	NA	-7446	LOC102724621								
MV411_7_714_R1_peak_1352	chr2	6865783	6865929	+	36	NA	promoter-TSS (CMPK2)	NA	779	CMPK2								
MV411_7_714_R1_peak_1939	chr6	15194649	15194778	+	36	NA	Intergenic	NA	53983	JARID2-AS1								
MV411_7_714_R1_peak_1660	chr22	46563405	46563656	+	36	NA	Intergenic	NA	-13697	GRAMD4								
MV411_7_714_R1_peak_1508	chr20	10219644	10219763	+	36	NA	promoter-TSS (SNAP25-AS1)	NA	-197	SNAP25-AS1								
MV411_7_714_R1_peak_690	chr14	50927265	50927388	+	36	NA	intron (PYGL, intron 3 of 18)	NA	17204	PYGL								
MV411_7_714_R1_peak_1741	chr3	156674001	156674146	+	36	NA	promoter-TSS (TIPARP)	NA	-343	TIPARP								
MV411_7_714_R1_peak_1915	chr5	175657858	175657979	+	36	NA	promoter-TSS (HRH2)	NA	-119	HRH2								
MV411_7_714_R1_peak_2064	chr7	23276587	23276704	+	36	NA	Intergenic	NA	-22676	MALSU1								
MV411_7_714_R1_peak_1519	chr20	29513162	29513294	+	36	NA	Intergenic	NA	-18273	LOC102723390								
MV411_7_714_R1_peak_1412	chr2	101308891	101309041	+	36	NA	promoter-TSS (MIR5696)	NA	-250	RNF149								
MV411_7_714_R1_peak_1084	chr18	9735390	9735568	+	36	NA	intron (RAB31, intron 1 of 6)	NA	27248	RAB31								
MV411_7_714_R1_peak_1883	chr5	123099630	123099752	+	36	NA	exon (PRDM6, exon 3 of 8)	NA	10532	PRDM6								
MV411_7_714_R1_peak_825	chr16	2687270	2687442	+	36	NA	intron (KCTD5, intron 1 of 5)	NA	4862	KCTD5								
MV411_7_714_R1_peak_1066	chr17	81637086	81637249	+	36	NA	promoter-TSS (NPLOC4)	NA	-55	NPLOC4								
MV411_7_714_R1_peak_552	chr12	103400156	103400277	+	36	NA	intron (C12orf42, intron 3 of 6)	NA	95794	C12orf42								
MV411_7_714_R1_peak_1139	chr19	1076997	1077276	+	36	NA	exon (HMHA1, exon 1 of 13)	NA	5915	HMHA1								
MV411_7_714_R1_peak_578	chr12	123089699	123089871	+	36	NA	intron (PITPNM2, intron 1 of 25)	NA	8401	RP11-197N18.7								
MV411_7_714_R1_peak_52	chr1	23100364	23100501	+	36	NA	intron (LUZP1, intron 3 of 4)	NA	-42498	MIR4419A								
