PeakID (cmd=annotatePeaks.pl MV411_3_568_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_3_568_R1_peak_242	chr16	1722064	1722439	+	40	NA	intron (MAPK8IP3, intron 1 of 30)	NA	-8043	LOC101929480								
MV411_3_568_R1_peak_683	chr7	43363127	43363418	+	40	NA	intron (HECW1, intron 4 of 27)	NA	-63044	LOC102724903								
MV411_3_568_R1_peak_551	chr4	108581221	108581462	+	40	NA	intron (RPL34-AS1, intron 1 of 3)	NA	24108	LOC101929621								
MV411_3_568_R1_peak_691	chr7	81846485	81846727	+	40	NA	Intergenic	NA	-76168	HGF								
MV411_3_568_R1_peak_807	chr9	10026690	10026913	+	40	NA	intron (PTPRD, intron 4 of 45)	NA	-586405	RP11-87N24.2								
MV411_3_568_R1_peak_666	chr6	149000093	149000412	+	40	NA	intron (UST, intron 5 of 7)	NA	35543	LOC101928683								
MV411_3_568_R1_peak_304	chr17	69116098	69116321	+	40	NA	intron (ABCA6, intron 5 of 32)	NA	-16577	MIR4524A								
MV411_3_568_R1_peak_513	chr3	146506691	146506914	+	40	NA	Intergenic	NA	-37212	PLSCR2								
MV411_3_568_R1_peak_320	chr18	41655097	41655320	+	40	NA	Intergenic	NA	-134611	KC6								
MV411_3_568_R1_peak_400	chr2	113886508	113886731	+	40	NA	intron (AC104653.1, intron 1 of 4)	NA	-3315	ACTR3								
MV411_3_568_R1_peak_149	chr12	15700658	15700881	+	40	NA	intron (EPS8, intron 1 of 20)	NA	12156	EPS8								
MV411_3_568_R1_peak_521	chr3	194527290	194527534	+	40	NA	Intergenic	NA	-25909	LOC100507033								
MV411_3_568_R1_peak_469	chr21	38289847	38290070	+	40	NA	intron (KCNJ15, intron 1 of 2)	NA	17538	KCNJ15								
MV411_3_568_R1_peak_72	chr10	21943658	21943948	+	40	NA	intron (DNAJC1, intron 1 of 11)	NA	59918	DNAJC1								
MV411_3_568_R1_peak_142	chr11	133808885	133809126	+	40	NA	intron (SPATA19, intron 8 of 8)	NA	36533	SPATA19								
MV411_3_568_R1_peak_48	chr1	178608425	178608756	+	40	NA	Intergenic	NA	65794	C1orf220								
MV411_3_568_R1_peak_301	chr17	64448936	64449225	+	40	NA	promoter-TSS (MILR1)	NA	1896	MILR1								
MV411_3_568_R1_peak_222	chr15	41967854	41968110	+	40	NA	intron (EHD4, intron 1 of 5)	NA	4575	EHD4								
MV411_3_568_R1_peak_387	chr2	65940995	65941218	+	40	NA	Intergenic	NA	43484	LOC101927533								
MV411_3_568_R1_peak_694	chr7	90530347	90530570	+	40	NA	Intergenic	NA	63952	LOC102723899								
MV411_3_568_R1_peak_74	chr10	26090026	26090266	+	40	NA	intron (MYO3A, intron 15 of 34)	NA	-126161	GAD2								
MV411_3_568_R1_peak_810	chr9	17669374	17669597	+	40	NA	intron (SH3GL2, intron 1 of 8)	NA	15624	SH3GL2								
MV411_3_568_R1_peak_821	chr9	37888202	37888428	+	40	NA	exon (SLC25A51, exon 3 of 3)	NA	16038	SLC25A51								
MV411_3_568_R1_peak_853	chrX	2146007	2146230	+	40	NA	Intergenic	NA	-182610	LOC101928070								
MV411_3_568_R1_peak_450	chr20	40498313	40498648	+	40	NA	Intergenic	NA	120705	LOC102724968								
MV411_3_568_R1_peak_85	chr10	62708671	62708903	+	40	NA	Intergenic	NA	-95969	ADO								
MV411_3_568_R1_peak_188	chr12	128807350	128807573	+	40	NA	intron (SLC15A4, intron 5 of 8)	NA	16535	SLC15A4								
MV411_3_568_R1_peak_463	chr21	29348297	29348609	+	40	NA	intron (BACH1, intron 4 of 5)	NA	49037	BACH1								
MV411_3_568_R1_peak_830	chr9	112809490	112809713	+	40	NA	intron (SNX30, intron 2 of 8)	NA	58747	SNX30								
MV411_3_568_R1_peak_186	chr12	124246804	124247027	+	40	NA	intron (ZNF664-FAM101A, intron 3 of 4)	NA	-42249	FAM101A								
MV411_3_568_R1_peak_605	chr5	135423564	135423866	+	40	NA	Intergenic	NA	23633	C5orf20								
MV411_3_568_R1_peak_797	chr8	133076367	133076590	+	40	NA	intron (SLA, intron 1 of 8)	NA	26588	SLA								
MV411_3_568_R1_peak_355	chr19	37172680	37172904	+	40	NA	promoter-TSS (ZNF585A)	NA	-356	ZNF585A								
MV411_3_568_R1_peak_420	chr2	191436620	191436865	+	40	NA	Intergenic	NA	191361	MYO1B								
MV411_3_568_R1_peak_641	chr6	55040256	55040524	+	40	NA	Intergenic	NA	-133883	HCRTR2								
MV411_3_568_R1_peak_448	chr20	20734531	20734762	+	39	NA	Intergenic	NA	-22008	RALGAPA2								
MV411_3_568_R1_peak_502	chr3	112676818	112677068	+	39	NA	Intergenic	NA	-35800	CCDC80								
MV411_3_568_R1_peak_124	chr11	65290827	65291050	+	39	NA	intron (POLA2, intron 13 of 17)	NA	-23880	CDC42EP2								
MV411_3_568_R1_peak_504	chr3	113140880	113141103	+	39	NA	Intergenic	NA	-17007	LOC102723430								
MV411_3_568_R1_peak_89	chr10	71343419	71343702	+	39	NA	intron (SLC29A3, intron 2 of 3)	NA	24307	SLC29A3								
MV411_3_568_R1_peak_802	chr8	140597062	140597285	+	39	NA	intron (AGO2, intron 1 of 17)	NA	38374	AGO2								
MV411_3_568_R1_peak_270	chr16	73154264	73154487	+	39	NA	Intergenic	NA	-9928	C16orf47								
MV411_3_568_R1_peak_785	chr8	120242844	120243161	+	39	NA	intron (COL14A1, intron 19 of 47)	NA	117894	COL14A1								
MV411_3_568_R1_peak_351	chr19	30214853	30215198	+	39	NA	Intergenic	NA	-157396	ZNF536								
MV411_3_568_R1_peak_384	chr2	47336757	47336980	+	38	NA	intron (AC073283.4, intron 1 of 4)	NA	1553	BCYRN1								
MV411_3_568_R1_peak_229	chr15	65818963	65819186	+	38	NA	Intergenic	NA	50059	TRNAQ24								
MV411_3_568_R1_peak_228	chr15	59300400	59300623	+	38	NA	intron (MYO1E, intron 1 of 27)	NA	72361	MYO1E								
MV411_3_568_R1_peak_13	chr1	30919118	30919341	+	38	NA	Intergenic	NA	-10596	SDC3								
MV411_3_568_R1_peak_719	chr8	20825906	20826129	+	37	NA	Intergenic	NA	-147969	RP11-421P23.1								
MV411_3_568_R1_peak_590	chr5	77232967	77233190	+	37	NA	intron (PDE8B, intron 1 of 20)	NA	22197	PDE8B								
MV411_3_568_R1_peak_18	chr1	48008053	48008276	+	37	NA	Intergenic	NA	-10827	TRABD2B								
MV411_3_568_R1_peak_725	chr8	27962988	27963243	+	37	NA	intron (SCARA5, intron 3 of 8)	NA	29737	SCARA5								
MV411_3_568_R1_peak_765	chr8	81004677	81004900	+	37	NA	intron (PAG1, intron 3 of 9)	NA	107280	PAG1								
MV411_3_568_R1_peak_184	chr12	112140737	112141032	+	36	NA	exon (TRAFD1, exon 5 of 12)	NA	15339	TRAFD1								
MV411_3_568_R1_peak_122	chr11	62025613	62025863	+	36	NA	Intergenic	NA	-5634	LOC102723745								
MV411_3_568_R1_peak_310	chr18	2857415	2857638	+	36	NA	intron (EMILIN2, intron 2 of 7)	NA	10496	EMILIN2								
MV411_3_568_R1_peak_661	chr6	134511032	134511255	+	36	NA	Intergenic	NA	13373	LOC101928249								
MV411_3_568_R1_peak_94	chr10	93515921	93516144	+	36	NA	intron (CEP55, intron 5 of 8)	NA	19403	CEP55								
MV411_3_568_R1_peak_791	chr8	128251146	128251428	+	36	NA	Intergenic	NA	101171	MIR1208								
MV411_3_568_R1_peak_96	chr10	96423131	96423354	+	36	NA	intron (TLL2, intron 5 of 20)	NA	-66083	OPALIN								
MV411_3_568_R1_peak_208	chr14	54048402	54048625	+	36	NA	Intergenic	NA	-91677	BMP4								
MV411_3_568_R1_peak_721	chr8	21858425	21858648	+	36	NA	Intergenic	NA	55240	DOK2								
MV411_3_568_R1_peak_599	chr5	102211188	102211429	+	36	NA	Intergenic	NA	85241	SLCO4C1								
MV411_3_568_R1_peak_359	chr19	47637600	47637823	+	36	NA	intron (GLTSCR1, intron 1 of 14)	NA	28666	GLTSCR1								
MV411_3_568_R1_peak_23	chr1	59674585	59674808	+	36	NA	intron (FGGY, intron 15 of 16)	NA	58600	MIR4711								
MV411_3_568_R1_peak_155	chr12	26732151	26732620	+	36	NA	intron (ITPR2, intron 2 of 56)	NA	100813	ITPR2								
MV411_3_568_R1_peak_692	chr7	87517516	87517745	+	36	NA	intron (ABCB1, intron 24 of 28)	NA	-41927	ABCB4								
MV411_3_568_R1_peak_220	chr15	31266380	31266627	+	35	NA	Intergenic	NA	-35656	RP11-16E12.2								
MV411_3_568_R1_peak_344	chr19	7337811	7338034	+	35	NA	Intergenic	NA	-57191	ARHGEF18								
MV411_3_568_R1_peak_492	chr3	52313816	52314039	+	35	NA	intron (DNAH1, intron 2 of 79)	NA	-2392	DNAH1								
MV411_3_568_R1_peak_192	chr13	28611784	28612007	+	35	NA	Intergenic	NA	-47109	POMP								
MV411_3_568_R1_peak_305	chr17	77465649	77465872	+	34	NA	promoter-TSS (SEPT9)	NA	21056	LOC100996273								
MV411_3_568_R1_peak_3	chr1	8224935	8225158	+	34	NA	Intergenic	NA	22282	LOC102724539								
MV411_3_568_R1_peak_389	chr2	68387577	68387877	+	34	NA	intron (PLEK, intron 5 of 8)	NA	-22034	LOC101927723								
MV411_3_568_R1_peak_107	chr10	123997502	123997725	+	34	NA	Intergenic	NA	96071	CHST15								
MV411_3_568_R1_peak_55	chr1	192516928	192517151	+	33	NA	Intergenic	NA	-58688	RGS1								
MV411_3_568_R1_peak_497	chr3	82130142	82130365	+	33	NA	Intergenic	NA	-368454	GBE1								
MV411_3_568_R1_peak_335	chr18	71796966	71797263	+	33	NA	Intergenic	NA	-39888	LOC101927537								
MV411_3_568_R1_peak_650	chr6	88963584	88963807	+	33	NA	promoter-TSS (RNGTT)	NA	-67	RNGTT								
MV411_3_568_R1_peak_265	chr16	46658981	46659224	+	33	NA	TTS (VPS35)	NA	30130	VPS35								
MV411_3_568_R1_peak_615	chr5	163354769	163355016	+	33	NA	Intergenic	NA	-82679	CCNG1								
MV411_3_568_R1_peak_338	chr18	77528991	77529214	+	33	NA	Intergenic	NA	279050	GALR1								
MV411_3_568_R1_peak_77	chr10	27465079	27465360	+	33	NA	Intergenic	NA	-38955	RAB18								
MV411_3_568_R1_peak_749	chr8	56682344	56682567	+	33	NA	Intergenic	NA	-122632	LINC00968								
MV411_3_568_R1_peak_454	chr20	60055819	60056043	+	33	NA	promoter-TSS (C20orf197)	NA	6	C20orf197								
MV411_3_568_R1_peak_404	chr2	136214331	136214589	+	33	NA	Intergenic	NA	-96305	CXCR4								
MV411_3_568_R1_peak_769	chr8	85468018	85468257	+	32	NA	intron (CA2, intron 2 of 6)	NA	4235	CA2								
MV411_3_568_R1_peak_465	chr21	34200394	34200620	+	32	NA	Intergenic	NA	19830	LINC00310								
MV411_3_568_R1_peak_538	chr4	71338942	71339165	+	31	NA	promoter-TSS (SLC4A4)	NA	102985	SLC4A4								
MV411_3_568_R1_peak_125	chr11	78292263	78292545	+	31	NA	intron (GAB2, intron 1 of 9)	NA	103592	USP35								
MV411_3_568_R1_peak_462	chr21	28066031	28066307	+	31	NA	Intergenic	NA	-24322	LOC284825								
MV411_3_568_R1_peak_201	chr14	32073539	32073786	+	31	NA	Intergenic	NA	3037	ARHGAP5-AS1								
MV411_3_568_R1_peak_31	chr1	94831662	94831984	+	31	NA	intron (SLC44A3, intron 5 of 13)	NA	11481	SLC44A3								
MV411_3_568_R1_peak_2	chr1	7728756	7729078	+	31	NA	intron (CAMTA1, intron 1 of 13)	NA	-42352	VAMP3								
MV411_3_568_R1_peak_205	chr14	50928318	50928541	+	31	NA	intron (PYGL, intron 4 of 19)	NA	16101	PYGL								
MV411_3_568_R1_peak_593	chr5	83312690	83312995	+	31	NA	intron (XRCC4, intron 7 of 7)	NA	-158832	VCAN								
MV411_3_568_R1_peak_598	chr5	100667397	100667643	+	31	NA	Intergenic	NA	132173	FAM174A								
MV411_3_568_R1_peak_92	chr10	90775396	90775650	+	31	NA	intron (HTR7, intron 1 of 3)	NA	82391	HTR7								
MV411_3_568_R1_peak_202	chr14	34078008	34078266	+	31	NA	Intergenic	NA	48974	LOC102724945								
MV411_3_568_R1_peak_671	chr6	159120091	159120314	+	31	NA	Intergenic	NA	12729	LOC101929094								
MV411_3_568_R1_peak_854	chrX	13015975	13016198	+	31	NA	Intergenic	NA	27771	FAM9C								
MV411_3_568_R1_peak_621	chr5	178502442	178502704	+	31	NA	intron (COL23A1, intron 2 of 28)	NA	87982	COL23A1								
MV411_3_568_R1_peak_524	chr4	20455153	20455376	+	31	NA	intron (SLIT2, intron 1 of 34)	NA	63075	SLIT2-IT1								
MV411_3_568_R1_peak_804	chr9	613881	614144	+	31	NA	intron (KANK1, intron 1 of 9)	NA	-28860	KANK1								
MV411_3_568_R1_peak_282	chr17	15833100	15833354	+	31	NA	Intergenic	NA	-15485	AC015922.6								
MV411_3_568_R1_peak_54	chr1	192158194	192158417	+	31	NA	promoter-TSS (RGS18)	NA	-157	RGS18								
MV411_3_568_R1_peak_405	chr2	141534883	141535125	+	31	NA	intron (LRP1B, intron 2 of 90)	NA	596697	LRP1B								
MV411_3_568_R1_peak_311	chr18	3129514	3129760	+	31	NA	intron (MYOM1, intron 17 of 37)	NA	90471	MYOM1								
MV411_3_568_R1_peak_519	chr3	190618692	190618915	+	31	NA	intron (IL1RAP, intron 1 of 7)	NA	104752	IL1RAP								
MV411_3_568_R1_peak_649	chr6	87723277	87723500	+	31	NA	Intergenic	NA	-21121	AKIRIN2								
MV411_3_568_R1_peak_580	chr5	27325580	27325803	+	31	NA	Intergenic	NA	-146601	LINC01021								
MV411_3_568_R1_peak_715	chr8	5199099	5199322	+	31	NA	Intergenic	NA	-204404	CSMD1								
MV411_3_568_R1_peak_302	chr17	67165205	67165448	+	31	NA	intron (HELZ, intron 15 of 32)	NA	79905	HELZ								
MV411_3_568_R1_peak_104	chr10	120750109	120750487	+	31	NA	Intergenic	NA	-100877	WDR11								
MV411_3_568_R1_peak_64	chr1	230509676	230509923	+	31	NA	Intergenic	NA	-83871	PGBD5								
MV411_3_568_R1_peak_808	chr9	13387079	13387328	+	31	NA	Intergenic	NA	44126	FLJ41200								
MV411_3_568_R1_peak_663	chr6	137307570	137307806	+	31	NA	Intergenic	NA	-88258	IFNGR1								
MV411_3_568_R1_peak_407	chr2	142695542	142695765	+	31	NA	Intergenic	NA	-181973	KYNU								
MV411_3_568_R1_peak_204	chr14	45250234	45250457	+	31	NA	intron (MIS18BP1, intron 1 of 17)	NA	3162	MIS18BP1								
MV411_3_568_R1_peak_272	chr16	76560507	76560768	+	31	NA	Intergenic	NA	-74361	RP11-96P7.1								
MV411_3_568_R1_peak_825	chr9	100890382	100890687	+	31	NA	Intergenic	NA	-294501	LPPR1								
MV411_3_568_R1_peak_726	chr8	30722978	30723201	+	31	NA	intron (GSR, intron 1 of 10)	NA	4880	GSR								
MV411_3_568_R1_peak_633	chr6	38483537	38483760	+	31	NA	intron (BTBD9, intron 5 of 10)	NA	2068	LOC101929425								
MV411_3_568_R1_peak_415	chr2	176491191	176491414	+	31	NA	Intergenic	NA	109750	MIR1246								
MV411_3_568_R1_peak_416	chr2	176494989	176495212	+	31	NA	Intergenic	NA	105952	MIR1246								
MV411_3_568_R1_peak_687	chr7	56218533	56218756	+	31	NA	Intergenic	NA	-102247	NUPR1L								
MV411_3_568_R1_peak_613	chr5	159362307	159362710	+	31	NA	exon (AC008697.1, exon 5 of 5)	NA	30990	AC008697.1								
MV411_3_568_R1_peak_274	chr16	79329095	79329318	+	31	NA	Intergenic	NA	271519	MAF								
MV411_3_568_R1_peak_483	chr3	9779981	9780238	+	31	NA	exon (TADA3, exon 9 of 9)	NA	-10117	CAMK1								
MV411_3_568_R1_peak_658	chr6	127352709	127352932	+	31	NA	Intergenic	NA	-9211	ECHDC1								
MV411_3_568_R1_peak_858	chrX	41706042	41706265	+	31	NA	intron (CASK, intron 5 of 25)	NA	17180	GPR34								
MV411_3_568_R1_peak_224	chr15	43465218	43465441	+	31	NA	intron (TP53BP1, intron 11 of 27)	NA	-18552	TP53BP1								
MV411_3_568_R1_peak_276	chr16	82331465	82331688	+	30	NA	Intergenic	NA	-161352	MPHOSPH6								
MV411_3_568_R1_peak_688	chr7	72806085	72806308	+	30	NA	intron (TYW1B, intron 3 of 11)	NA	22038	TYW1B								
MV411_3_568_R1_peak_157	chr12	27238478	27238853	+	30	NA	Intergenic	NA	-5576	STK38L								
MV411_3_568_R1_peak_163	chr12	49741240	49741504	+	30	NA	promoter-TSS (TMBIM6)	NA	-190	TMBIM6								
MV411_3_568_R1_peak_517	chr3	177725202	177725425	+	30	NA	intron (LINC00578, intron 3 of 3)	NA	-40240	LOC101928711								
MV411_3_568_R1_peak_273	chr16	78742480	78742842	+	30	NA	intron (WWOX, intron 8 of 8)	NA	-501195	LOC102724047								
MV411_3_568_R1_peak_623	chr6	1287351	1287574	+	30	NA	Intergenic	NA	-24978	FOXQ1								
MV411_3_568_R1_peak_109	chr11	11115296	11115640	+	30	NA	Intergenic	NA	237889	CSNK2A3								
MV411_3_568_R1_peak_374	chr2	30043826	30044049	+	30	NA	Intergenic	NA	92413	LOC101930384								
MV411_3_568_R1_peak_542	chr4	83630206	83630429	+	30	NA	Intergenic	NA	94403	AGPAT9								
MV411_3_568_R1_peak_42	chr1	161738822	161739080	+	30	NA	Intergenic	NA	-10817	DUSP12								
MV411_3_568_R1_peak_235	chr15	80984816	80985201	+	30	NA	intron (MESDC2, intron 1 of 2)	NA	4856	MESDC2								
MV411_3_568_R1_peak_103	chr10	116952754	116952980	+	30	NA	intron (KIAA1598, intron 5 of 16)	NA	52710	KIAA1598								
MV411_3_568_R1_peak_453	chr20	54606469	54606692	+	30	NA	intron (DOK5, intron 5 of 7)	NA	130853	DOK5								
MV411_3_568_R1_peak_33	chr1	96725096	96725319	+	30	NA	intron (PTBP2, intron 2 of 13)	NA	3602	PTBP2								
MV411_3_568_R1_peak_823	chr9	95312051	95312274	+	30	NA	intron (FANCC, intron 1 of 13)	NA	5547	FANCC								
MV411_3_568_R1_peak_69	chr1	237798838	237799061	+	30	NA	intron (RYR2, intron 97 of 104)	NA	-63226	RP11-193H5.1								
MV411_3_568_R1_peak_862	chrX	143273937	143274160	+	30	NA	Intergenic	NA	243431	SPANXN3								
MV411_3_568_R1_peak_418	chr2	180133112	180133352	+	30	NA	Intergenic	NA	-126179	CWC22								
MV411_3_568_R1_peak_367	chr2	14235625	14235940	+	30	NA	intron (LINC00276, intron 3 of 3)	NA	165176	LINC00276								
MV411_3_568_R1_peak_285	chr17	18358151	18358374	+	29	NA	intron (SHMT1, intron 1 of 10)	NA	5301	SHMT1								
MV411_3_568_R1_peak_260	chr16	46392935	46393259	+	29	NA	Intergenic	NA	176000	ANKRD26P1								
MV411_3_568_R1_peak_770	chr8	92524956	92525179	+	29	NA	Intergenic	NA	130474	LOC102724710								
MV411_3_568_R1_peak_61	chr1	207247340	207247563	+	29	NA	Intergenic	NA	-74021	CD55								
MV411_3_568_R1_peak_90	chr10	84308789	84309012	+	29	NA	Intergenic	NA	-19689	CCSER2								
MV411_3_568_R1_peak_777	chr8	104361310	104361551	+	28	NA	Intergenic	NA	21604	DCSTAMP								
MV411_3_568_R1_peak_659	chr6	127457409	127457641	+	28	NA	intron (SOGA3, intron 7 of 11)	NA	1865	KIAA0408								
MV411_3_568_R1_peak_434	chr2	223465846	223466091	+	28	NA	Intergenic	NA	136531	SCG2								
MV411_3_568_R1_peak_278	chr16	88005319	88005542	+	28	NA	intron (BANP, intron 5 of 12)	NA	53578	BANP								
MV411_3_568_R1_peak_544	chr4	86961696	86961919	+	28	NA	intron (AFF1, intron 2 of 18)	NA	-26957	LOC100506746								
MV411_3_568_R1_peak_137	chr11	128195173	128195396	+	28	NA	Intergenic	NA	-327106	MIR6090								
MV411_3_568_R1_peak_203	chr14	36361178	36361464	+	28	NA	Intergenic	NA	-40650	MBIP								
MV411_3_568_R1_peak_291	chr17	34246568	34246791	+	28	NA	Intergenic	NA	-8598	CCL2								
MV411_3_568_R1_peak_239	chr15	91264906	91265168	+	26	NA	intron (SV2B, intron 5 of 11)	NA	164728	SV2B								
MV411_3_568_R1_peak_40	chr1	158285849	158286072	+	25	NA	Intergenic	NA	-3813	CD1C								
MV411_3_568_R1_peak_114	chr11	27234208	27234431	+	25	NA	Intergenic	NA	128929	CCDC34								
MV411_3_568_R1_peak_608	chr5	140595618	140595841	+	23	NA	Intergenic	NA	-1159	LOC100505798								
MV411_3_568_R1_peak_243	chr16	14354781	14355040	+	23	NA	Intergenic	NA	45570	MIR365A								
MV411_3_568_R1_peak_247	chr16	34213132	34213413	+	22	NA	Intergenic	NA	-53236	LINC00273								
MV411_3_568_R1_peak_690	chr7	79113083	79113306	+	22	NA	intron (MAGI2, intron 1 of 21)	NA	104206	MAGI2-AS2								
MV411_3_568_R1_peak_20	chr1	50724646	50724869	+	22	NA	intron (FAF1, intron 6 of 18)	NA	235507	FAF1								
MV411_3_568_R1_peak_57	chr1	198179515	198179738	+	22	NA	intron (NEK7, intron 1 of 9)	NA	22648	NEK7								
MV411_3_568_R1_peak_378	chr2	41736218	41736441	+	22	NA	Intergenic	NA	-141226	AC104654.1								
MV411_3_568_R1_peak_860	chrX	72100935	72101158	+	22	NA	intron (NHSL2, intron 4 of 10)	NA	30855	RGAG4								
MV411_3_568_R1_peak_140	chr11	131481324	131481547	+	22	NA	intron (NTM, intron 1 of 8)	NA	59432	AP003025.2								
MV411_3_568_R1_peak_776	chr8	104225893	104226124	+	22	NA	intron (RIMS2, intron 1 of 5)	NA	-113818	DCSTAMP								
MV411_3_568_R1_peak_632	chr6	35370425	35370648	+	22	NA	intron (PPARD, intron 4 of 9)	NA	27965	PPARD								
MV411_3_568_R1_peak_831	chr9	115043174	115043397	+	22	NA	intron (TNC, intron 10 of 20)	NA	74972	TNC								
MV411_3_568_R1_peak_567	chr4	176013595	176013851	+	21	NA	Intergenic	NA	-82758	WDR17								
MV411_3_568_R1_peak_99	chr10	100243879	100244102	+	21	NA	intron (CWF19L1, intron 9 of 13)	NA	-6688	SNORA12								
MV411_3_568_R1_peak_174	chr12	91552088	91552311	+	21	NA	Intergenic	NA	-373647	DCN								
MV411_3_568_R1_peak_130	chr11	102882733	102882956	+	21	NA	Intergenic	NA	-7810	MMP12								
MV411_3_568_R1_peak_398	chr2	107942690	107942913	+	21	NA	Intergenic	NA	38783	LOC102724762								
MV411_3_568_R1_peak_673	chr7	16816758	16817156	+	21	NA	Intergenic	NA	-11843	AGR2								
MV411_3_568_R1_peak_196	chr13	69390035	69390258	+	21	NA	Intergenic	NA	-504821	LINC00550								
MV411_3_568_R1_peak_627	chr6	10735538	10735761	+	21	NA	intron (TMEM14C, intron 5 of 5)	NA	12087	LOC100506379								
MV411_3_568_R1_peak_654	chr6	104639771	104639994	+	20	NA	Intergenic	NA	219678	HACE1								
MV411_3_568_R1_peak_774	chr8	102886930	102887153	+	20	NA	Intergenic	NA	22858	LOC100506753								
MV411_3_568_R1_peak_609	chr5	140612094	140612407	+	20	NA	Intergenic	NA	-17680	LOC100505798								
MV411_3_568_R1_peak_52	chr1	184792827	184793223	+	16	NA	exon (FAM129A, exon 14 of 14)	NA	-38137	EDEM3								
MV411_3_568_R1_peak_425	chr2	199197599	199197822	+	14	NA	Intergenic	NA	-270388	SATB2-AS1								
MV411_3_568_R1_peak_518	chr3	180036251	180036474	+	14	NA	intron (PEX5L, intron 1 of 13)	NA	-62142	PEX5L								
MV411_3_568_R1_peak_409	chr2	158159991	158160253	+	13	NA	Intergenic	NA	-6528	CCDC148-AS1								
