PeakID (cmd=annotatePeaks.pl MV411_1_106_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_106_R1_peak_2285	chr1	231359220	231359401	+	43	NA	intron (SPRTN, intron 5 of 5)	NA	21374	SPRTN								
MV411_1_106_R1_peak_7123	chr14	76864061	76864370	+	43	NA	intron (C14orf166B, intron 10 of 12)	NA	32973	C14orf166B								
MV411_1_106_R1_peak_942	chr1	72283726	72283900	+	43	NA	Intergenic	NA	-1219	NEGR1								
MV411_1_106_R1_peak_23244	chr7	95608941	95609119	+	43	NA	Intergenic	NA	-12417	PDK4								
MV411_1_106_R1_peak_6334	chr13	30453760	30453948	+	43	NA	Intergenic	NA	11371	HMGB1								
MV411_1_106_R1_peak_22095	chr6	131966528	131966703	+	43	NA	Intergenic	NA	-15237	CTGF								
MV411_1_106_R1_peak_26314	chr9	136791111	136791383	+	43	NA	promoter-TSS (TMEM141)	NA	-78	TMEM141								
MV411_1_106_R1_peak_1138	chr1	104380106	104380304	+	43	NA	Intergenic	NA	307182	LOC100129138								
MV411_1_106_R1_peak_2837	chr10	49539094	49539404	+	43	NA	promoter-TSS (ERCC6)	NA	-126	ERCC6								
MV411_1_106_R1_peak_5703	chr12	89756252	89756438	+	43	NA	Intergenic	NA	47390	LINC00936								
MV411_1_106_R1_peak_3344	chr10	103351037	103351332	+	43	NA	promoter-TSS (PCGF6)	NA	-96	PCGF6								
MV411_1_106_R1_peak_26922	chrY	7810414	7810741	+	43	NA	exon (TTTY12, exon 2 of 2)	NA	5653	TTTY12								
MV411_1_106_R1_peak_7878	chr15	67521017	67521789	+	43	NA	promoter-TSS (IQCH-AS1)	NA	219	C15orf61								
MV411_1_106_R1_peak_11986	chr19	18365051	18365312	+	43	NA	exon (PGPEP1, exon 4 of 4)	NA	-20977	GDF15								
MV411_1_106_R1_peak_22880	chr7	37674832	37675026	+	43	NA	intron (GPR141, intron 1 of 1)	NA	-65465	GPR141								
MV411_1_106_R1_peak_8832	chr16	50007067	50007278	+	43	NA	Intergenic	NA	-18034	CNEP1R1								
MV411_1_106_R1_peak_22339	chr6	153074032	153074282	+	43	NA	intron (RGS17, intron 1 of 4)	NA	57099	RGS17								
MV411_1_106_R1_peak_18745	chr4	47032586	47032760	+	43	NA	intron (GABRB1, intron 3 of 8)	NA	1395	GABRB1								
MV411_1_106_R1_peak_22995	chr7	50304535	50304809	+	43	NA	promoter-TSS (IKZF1)	NA	-110	IKZF1								
MV411_1_106_R1_peak_21407	chr6	31806901	31807075	+	43	NA	promoter-TSS (LSM2)	NA	-4	LSM2								
MV411_1_106_R1_peak_9376	chr17	1710474	1710664	+	43	NA	promoter-TSS (TLCD2)	NA	-201	TLCD2								
MV411_1_106_R1_peak_10019	chr17	44218429	44218771	+	43	NA	intron (UBTF, intron 1 of 20)	NA	2282	UBTF								
MV411_1_106_R1_peak_9940	chr17	40599021	40599202	+	43	NA	Intergenic	NA	-33627	CCR7								
MV411_1_106_R1_peak_21947	chr6	107824422	107824756	+	43	NA	promoter-TSS (SCML4)	NA	-272	SCML4								
MV411_1_106_R1_peak_4826	chr11	124518990	124519179	+	43	NA	Intergenic	NA	24570	OR8B12								
MV411_1_106_R1_peak_10480	chr17	76382093	76382267	+	43	NA	promoter-TSS (SPHK1)	NA	-983	SPHK1								
MV411_1_106_R1_peak_23505	chr7	130961103	130961356	+	43	NA	intron (LINC-PINT, intron 3 of 3)	NA	47765	LOC100506860								
MV411_1_106_R1_peak_14451	chr2	191533897	191534107	+	43	NA	Intergenic	NA	-144070	NABP1								
MV411_1_106_R1_peak_18892	chr4	76160505	76160686	+	43	NA	exon (SCARB2, exon 9 of 9)	NA	-12080	NUP54								
MV411_1_106_R1_peak_3249	chr10	96748251	96748486	+	43	NA	Intergenic	NA	-1898	RPL13AP5								
MV411_1_106_R1_peak_20458	chr5	141958092	141958266	+	43	NA	exon (PCDH12, exon 1 of 4)	NA	883	PCDH12								
MV411_1_106_R1_peak_13967	chr2	121611837	121612019	+	43	NA	intron (CLASP1, intron 1 of 36)	NA	37548	CLASP1								
MV411_1_106_R1_peak_25809	chr9	99430233	99430453	+	43	NA	Intergenic	NA	-55086	NAMA								
MV411_1_106_R1_peak_6086	chr12	122080630	122080804	+	43	NA	intron (MLXIP, intron 1 of 16)	NA	1954	MLXIP								
MV411_1_106_R1_peak_10337	chr17	65374635	65374860	+	43	NA	Intergenic	NA	186080	LOC102724272								
MV411_1_106_R1_peak_14286	chr2	170770764	170770949	+	43	NA	promoter-TSS (AC007405.4)	NA	-90	AC007405.4								
MV411_1_106_R1_peak_9052	chr16	69411207	69411381	+	43	NA	Intergenic	NA	-13301	CYB5B								
MV411_1_106_R1_peak_1382	chr1	150999200	150999464	+	43	NA	intron (FAM63A, intron 7 of 9)	NA	7570	FAM63A								
MV411_1_106_R1_peak_11400	chr19	2168930	2169139	+	43	NA	intron (DOT1L, intron 1 of 27)	NA	4351	DOT1L								
MV411_1_106_R1_peak_3422	chr10	113958851	113959051	+	43	NA	Intergenic	NA	-85096	ADRB1								
MV411_1_106_R1_peak_9441	chr17	4565646	4565863	+	43	NA	Intergenic	NA	-5158	GGT6								
MV411_1_106_R1_peak_764	chr1	46340653	46340832	+	43	NA	promoter-TSS (NSUN4)	NA	-436	NSUN4								
MV411_1_106_R1_peak_15553	chr20	46803484	46803666	+	43	NA	Intergenic	NA	-91049	EYA2								
MV411_1_106_R1_peak_16194	chr22	17171918	17172135	+	43	NA	Intergenic	NA	12637	CECR5-AS1								
MV411_1_106_R1_peak_19731	chr5	40627904	40628094	+	43	NA	Intergenic	NA	-51931	PTGER4								
MV411_1_106_R1_peak_10062	chr17	47204669	47204843	+	43	NA	intron (MYL4, intron 1 of 7)	NA	-4261	MYL4								
MV411_1_106_R1_peak_14909	chr2	238098524	238098702	+	43	NA	exon (UBE2F-SCLY, exon 19 of 19)	NA	-28777	ESPNL								
MV411_1_106_R1_peak_6888	chr14	56195797	56196140	+	43	NA	intron (PELI2, intron 2 of 5)	NA	-42643	PELI2								
MV411_1_106_R1_peak_21531	chr6	37172159	37172395	+	43	NA	intron (PIM1, intron 4 of 5)	NA	2131	PIM1								
MV411_1_106_R1_peak_21700	chr6	52390463	52390695	+	43	NA	intron (PAQR8, intron 1 of 1)	NA	28451	PAQR8								
MV411_1_106_R1_peak_16798	chr3	9422716	9422896	+	43	NA	intron (SETD5, intron 1 of 24)	NA	25087	SETD5								
MV411_1_106_R1_peak_17981	chr3	151487845	151488092	+	43	NA	intron (IGSF10, intron 1 of 6)	NA	-27154	IGSF10								
MV411_1_106_R1_peak_18181	chr3	180041048	180041281	+	43	NA	Intergenic	NA	142970	RP11-791G22.1								
MV411_1_106_R1_peak_7023	chr14	70698222	70698581	+	43	NA	Intergenic	NA	56614	TTC9								
MV411_1_106_R1_peak_20427	chr5	140342294	140342536	+	43	NA	intron (HBEGF, intron 3 of 5)	NA	4188	HBEGF								
MV411_1_106_R1_peak_20329	chr5	133026063	133026349	+	43	NA	intron (ZCCHC10, intron 1 of 4)	NA	373	ZCCHC10								
MV411_1_106_R1_peak_9421	chr17	3841300	3841551	+	43	NA	intron (C17orf85, intron 2 of 13)	NA	4821	C17orf85								
MV411_1_106_R1_peak_26775	chrX	116009898	116010150	+	43	NA	Intergenic	NA	-160681	AGTR2								
MV411_1_106_R1_peak_12414	chr19	44765695	44765919	+	43	NA	Intergenic	NA	7140	MIR8085								
MV411_1_106_R1_peak_20986	chr6	7146456	7146708	+	43	NA	intron (RREB1, intron 2 of 13)	NA	38729	RREB1								
MV411_1_106_R1_peak_2717	chr10	30220043	30220353	+	43	NA	intron (LOC101929279, intron 2 of 2)	NA	8346	LOC101929279								
MV411_1_106_R1_peak_6676	chr14	20989562	20989870	+	43	NA	promoter-TSS (METTL17)	NA	-514	METTL17								
MV411_1_106_R1_peak_2522	chr10	5551695	5551947	+	43	NA	Intergenic	NA	26860	CALML3								
MV411_1_106_R1_peak_22641	chr7	6350057	6350310	+	43	NA	Intergenic	NA	-1224	FAM220A								
MV411_1_106_R1_peak_23704	chr7	152676083	152676295	+	43	NA	promoter-TSS (XRCC2)	NA	-24	XRCC2								
MV411_1_106_R1_peak_14850	chr2	233251430	233251604	+	43	NA	promoter-TSS (ATG16L1)	NA	-146	ATG16L1								
MV411_1_106_R1_peak_693	chr1	42260882	42261070	+	43	NA	intron (FOXJ3, intron 3 of 10)	NA	50125	FOXJ3								
MV411_1_106_R1_peak_15635	chr20	50554276	50554462	+	43	NA	intron (PTPN1, intron 1 of 8)	NA	-31417	MIR645								
MV411_1_106_R1_peak_1572	chr1	161118004	161118197	+	43	NA	promoter-TSS (PFDN2)	NA	2	NIT1								
MV411_1_106_R1_peak_11678	chr19	9819430	9819618	+	43	NA	promoter-TSS (FBXL12)	NA	-99	FBXL12								
MV411_1_106_R1_peak_6007	chr12	117099366	117099623	+	43	NA	promoter-TSS (LOC101928244)	NA	27	LOC101928244								
MV411_1_106_R1_peak_6485	chr13	51451514	51451796	+	43	NA	intron (INTS6, intron 2 of 19)	NA	1484	INTS6								
MV411_1_106_R1_peak_11476	chr19	4067573	4067987	+	43	NA	promoter-TSS (ZBTB7A)	NA	-962	ZBTB7A								
MV411_1_106_R1_peak_13675	chr2	85327476	85327650	+	43	NA	exon (TGOLN2, exon 2 of 4)	NA	733	TGOLN2								
MV411_1_106_R1_peak_11169	chr18	68716434	68716633	+	43	NA	exon (CCDC102B, exon 2 of 10)	NA	-1235	TMX3								
MV411_1_106_R1_peak_1176	chr1	109214857	109215031	+	43	NA	exon (SARS, exon 2 of 2)	NA	1051	SARS								
MV411_1_106_R1_peak_3542	chr10	125719341	125719639	+	43	NA	promoter-TSS (EDRF1)	NA	3	FLJ37035								
MV411_1_106_R1_peak_25966	chr9	113220062	113220265	+	43	NA	intron (FKBP15, intron 1 of 27)	NA	1198	FKBP15								
MV411_1_106_R1_peak_605	chr1	36088764	36089050	+	43	NA	promoter-TSS (ADPRHL2)	NA	55	ADPRHL2								
MV411_1_106_R1_peak_21543	chr6	37499737	37499911	+	43	NA	promoter-TSS (CCDC167)	NA	100	CCDC167								
MV411_1_106_R1_peak_13649	chr2	78947977	78948195	+	43	NA	Intergenic	NA	-77694	REG3G								
MV411_1_106_R1_peak_1422	chr1	153490740	153491015	+	43	NA	Intergenic	NA	-26794	S100A7								
MV411_1_106_R1_peak_4068	chr11	57424735	57425128	+	43	NA	intron (SLC43A3, intron 4 of 13)	NA	2217	SLC43A3								
MV411_1_106_R1_peak_25192	chr8	141164790	141165049	+	43	NA	intron (DENND3, intron 10 of 22)	NA	9025	DENND3								
MV411_1_106_R1_peak_8481	chr16	9365326	9365657	+	43	NA	Intergenic	NA	-36239	LOC101927009								
MV411_1_106_R1_peak_876	chr1	62437635	62437844	+	43	NA	intron (USP1, intron 1 of 8)	NA	1435	USP1								
MV411_1_106_R1_peak_7128	chr14	77028830	77029034	+	43	NA	promoter-TSS (IRF2BPL)	NA	-233	IRF2BPL								
MV411_1_106_R1_peak_2346	chr1	235063045	235063255	+	43	NA	Intergenic	NA	6668	LOC731656								
MV411_1_106_R1_peak_17241	chr3	48466106	48466306	+	43	NA	TTS (ATRIP)	NA	686	TREX1								
MV411_1_106_R1_peak_11192	chr18	74012481	74012914	+	43	NA	Intergenic	NA	135168	FBXO15								
MV411_1_106_R1_peak_25935	chr9	111074459	111074635	+	43	NA	Intergenic	NA	-36462	LPAR1								
MV411_1_106_R1_peak_17070	chr3	36908020	36908243	+	43	NA	intron (TRANK1, intron 1 of 22)	NA	36926	TRANK1								
MV411_1_106_R1_peak_13046	chr2	24077382	24077576	+	43	NA	TTS (TP53I3)	NA	844	LOC102723419								
MV411_1_106_R1_peak_5194	chr12	26124918	26125138	+	43	NA	promoter-TSS (BHLHE41)	NA	42	BHLHE41								
MV411_1_106_R1_peak_21333	chr6	28781895	28782131	+	43	NA	Intergenic	NA	7828	TRNAA19								
MV411_1_106_R1_peak_3670	chr11	2899533	2899725	+	43	NA	promoter-TSS (SLC22A18)	NA	-2653	SLC22A18								
MV411_1_106_R1_peak_14031	chr2	130727616	130727999	+	43	NA	Intergenic	NA	-1263	GPR148								
MV411_1_106_R1_peak_2915	chr10	68332537	68332976	+	43	NA	promoter-TSS (HNRNPH3)	NA	172	PBLD								
MV411_1_106_R1_peak_23449	chr7	120995694	120995882	+	43	NA	intron (CPED1, intron 1 of 17)	NA	6397	CPED1								
MV411_1_106_R1_peak_1485	chr1	156097150	156097328	+	43	NA	intron (LMNA, intron 3 of 12)	NA	-15241	MEX3A								
MV411_1_106_R1_peak_6976	chr14	67488208	67488389	+	43	NA	intron (TMEM229B, intron 1 of 2)	NA	45441	TMEM229B								
MV411_1_106_R1_peak_10501	chr17	77405950	77406162	+	43	NA	intron (SEPT9, intron 1 of 9)	NA	-9012	MIR4316								
MV411_1_106_R1_peak_3186	chr10	89256472	89256646	+	43	NA	Intergenic	NA	-4520	LIPA								
MV411_1_106_R1_peak_11456	chr19	3327032	3327216	+	43	NA	Intergenic	NA	-39443	NFIC								
MV411_1_106_R1_peak_3802	chr11	12215133	12215454	+	43	NA	intron (MICAL2, intron 5 of 18)	NA	51601	MIR6124								
MV411_1_106_R1_peak_1201	chr1	110873057	110873283	+	43	NA	promoter-TSS (CD53)	NA	14	CD53								
MV411_1_106_R1_peak_15907	chr21	30268776	30268988	+	43	NA	Intergenic	NA	14076	KRTAP24-1								
MV411_1_106_R1_peak_1246	chr1	114040291	114040544	+	43	NA	Intergenic	NA	61026	OLFML3								
MV411_1_106_R1_peak_6147	chr12	124609103	124609367	+	43	NA	Intergenic	NA	-1674	LOC101927436								
MV411_1_106_R1_peak_22432	chr6	160741778	160742113	+	43	NA	intron (PLG, intron 17 of 18)	NA	39752	PLG								
MV411_1_106_R1_peak_14517	chr2	199932501	199932706	+	43	NA	exon (TYW5, exon 8 of 8)	NA	21347	C2orf69								
MV411_1_106_R1_peak_21024	chr6	10730337	10730587	+	43	NA	intron (TMEM14C, intron 5 of 5)	NA	7547	TMEM14C								
MV411_1_106_R1_peak_17914	chr3	141808628	141808862	+	43	NA	intron (GRK7, intron 3 of 3)	NA	30544	GRK7								
MV411_1_106_R1_peak_13560	chr2	69734449	69734680	+	43	NA	intron (ANXA4, intron 1 of 11)	NA	13768	ANXA4								
MV411_1_106_R1_peak_14562	chr2	202950697	202950901	+	43	NA	intron (CARF, intron 5 of 16)	NA	38522	CARF								
MV411_1_106_R1_peak_14437	chr2	189763166	189763400	+	43	NA	promoter-TSS (OSGEPL1)	NA	-42	OSGEPL1								
MV411_1_106_R1_peak_3396	chr10	110568280	110568494	+	43	NA	intron (SMC3, intron 1 of 28)	NA	696	SMC3								
MV411_1_106_R1_peak_20557	chr5	150142943	150143299	+	43	NA	intron (PDGFRB, intron 1 of 22)	NA	12763	PDGFRB								
MV411_1_106_R1_peak_14736	chr2	223761010	223761199	+	43	NA	intron (AP1S3, intron 4 of 4)	NA	76498	AP1S3								
MV411_1_106_R1_peak_14757	chr2	225022128	225022326	+	43	NA	intron (DOCK10, intron 1 of 57)	NA	-11690	MIR4439								
MV411_1_106_R1_peak_16222	chr22	19478965	19479318	+	43	NA	promoter-TSS (UFD1L)	NA	154	UFD1L								
MV411_1_106_R1_peak_6047	chr12	120725595	120725790	+	43	NA	promoter-TSS (ACADS)	NA	-76	ACADS								
MV411_1_106_R1_peak_3876	chr11	27462556	27462816	+	43	NA	intron (LGR4, intron 1 of 17)	NA	10101	LGR4								
MV411_1_106_R1_peak_19682	chr5	36703305	36703576	+	43	NA	Intergenic	NA	96850	SLC1A3								
MV411_1_106_R1_peak_21861	chr6	89352663	89352864	+	43	NA	exon (UBE2J1, exon 1 of 8)	NA	137	UBE2J1								
MV411_1_106_R1_peak_14646	chr2	216490274	216490448	+	43	NA	intron (LOC100507554, intron 1 of 2)	NA	8406	LOC100507554								
MV411_1_106_R1_peak_16644	chr22	45424418	45424682	+	43	NA	intron (RIBC2, intron 4 of 6)	NA	10859	RIBC2								
MV411_1_106_R1_peak_16513	chr22	38656266	38656463	+	43	NA	promoter-TSS (CBY1)	NA	265	FAM227A								
MV411_1_106_R1_peak_11565	chr19	6516827	6517001	+	43	NA	Intergenic	NA	-14066	TUBB4A								
MV411_1_106_R1_peak_7717	chr15	52440648	52440822	+	43	NA	intron (MYO5A, intron 1 of 40)	NA	88147	MYO5A								
MV411_1_106_R1_peak_26430	chrX	10199268	10199499	+	43	NA	intron (CLCN4, intron 6 of 12)	NA	42438	CLCN4								
MV411_1_106_R1_peak_4186	chr11	63888505	63888772	+	43	NA	exon (MARK2, exon 1 of 18)	NA	28297	RCOR2								
MV411_1_106_R1_peak_2416	chr1	243452138	243452406	+	43	NA	intron (SDCCAG8, intron 15 of 16)	NA	-19753	LOC102724256								
MV411_1_106_R1_peak_12987	chr2	12797775	12798064	+	43	NA	Intergenic	NA	60543	MIR3125								
MV411_1_106_R1_peak_2283	chr1	231214995	231215204	+	43	NA	intron (TRIM67, intron 11 of 11)	NA	-26074	GNPAT								
MV411_1_106_R1_peak_20893	chr6	792762	792936	+	43	NA	Intergenic	NA	-75590	LOC101927691								
MV411_1_106_R1_peak_9310	chr16	89026214	89026576	+	43	NA	Intergenic	NA	-67451	ACSF3								
MV411_1_106_R1_peak_7946	chr15	70762944	70763332	+	43	NA	intron (UACA, intron 1 of 18)	NA	-60857	UACA								
MV411_1_106_R1_peak_7433	chr14	105398149	105398371	+	43	NA	promoter-TSS (TEX22)	NA	-323	TEX22								
MV411_1_106_R1_peak_8862	chr16	52352799	52353029	+	43	NA	Intergenic	NA	81330	LOC283854								
MV411_1_106_R1_peak_9878	chr17	36948863	36949048	+	43	NA	promoter-TSS (AATF)	NA	80	AATF								
MV411_1_106_R1_peak_17212	chr3	46928371	46928581	+	43	NA	intron (CCDC12, intron 3 of 6)	NA	45093	PTH1R								
MV411_1_106_R1_peak_16818	chr3	10149311	10149488	+	43	NA	intron (VHL, intron 2 of 2)	NA	7764	VHL								
MV411_1_106_R1_peak_24571	chr8	81721187	81721373	+	43	NA	promoter-TSS (ZFAND1)	NA	24	ZFAND1								
MV411_1_106_R1_peak_13364	chr2	47798771	47798952	+	43	NA	exon (MSH6, exon 4 of 10)	NA	14906	MSH6								
MV411_1_106_R1_peak_17384	chr3	56323812	56324164	+	43	NA	intron (ERC2, intron 2 of 18)	NA	144369	ERC2								
MV411_1_106_R1_peak_8329	chr15	101277245	101277490	+	43	NA	exon (VIMP, exon 1 of 7)	NA	153	VIMP								
MV411_1_106_R1_peak_8148	chr15	85619158	85619332	+	43	NA	promoter-TSS (AKAP13)	NA	-93041	LOC101929656								
MV411_1_106_R1_peak_3921	chr11	34359009	34359335	+	43	NA	Intergenic	NA	-1164	ABTB2								
MV411_1_106_R1_peak_26679	chrX	65750746	65750999	+	43	NA	Intergenic	NA	83228	MSN								
MV411_1_106_R1_peak_13182	chr2	34912197	34912371	+	43	NA	Intergenic	NA	-559169	MIR548AD								
MV411_1_106_R1_peak_10103	chr17	49570061	49570235	+	43	NA	intron (RP5-1029K10.2, intron 1 of 2)	NA	3916	RP5-1029K10.2								
MV411_1_106_R1_peak_17755	chr3	124007246	124007458	+	43	NA	Intergenic	NA	-15195	ROPN1								
MV411_1_106_R1_peak_732	chr1	44721847	44722036	+	43	NA	promoter-TSS (RNU5F-1)	NA	-40	RNU5F-1								
MV411_1_106_R1_peak_22299	chr6	149546293	149546471	+	43	NA	promoter-TSS (PPIL4)	NA	-280	PPIL4								
MV411_1_106_R1_peak_8743	chr16	30075997	30076183	+	43	NA	promoter-TSS (PPP4C)	NA	87	PPP4C								
MV411_1_106_R1_peak_21856	chr6	89081325	89081776	+	43	NA	intron (PNRC1, intron 1 of 1)	NA	840	PNRC1								
MV411_1_106_R1_peak_3116	chr10	79323283	79323491	+	43	NA	Intergenic	NA	-24077	PPIF								
MV411_1_106_R1_peak_21192	chr6	20326320	20326503	+	43	NA	intron (LOC101928573, intron 2 of 2)	NA	-77336	E2F3								
MV411_1_106_R1_peak_7109	chr14	75542677	75542851	+	43	NA	intron (BATF, intron 2 of 2)	NA	20323	BATF								
MV411_1_106_R1_peak_3810	chr11	13277555	13277768	+	43	NA	promoter-TSS (ARNTL)	NA	-124	ARNTL								
MV411_1_106_R1_peak_18071	chr3	167319278	167319465	+	43	NA	intron (ZBBX, intron 3 of 12)	NA	60926	ZBBX								
MV411_1_106_R1_peak_11622	chr19	7679605	7679841	+	43	NA	exon (C19orf59, exon 7 of 7)	NA	-1098	TRAPPC5								
MV411_1_106_R1_peak_15793	chr20	63728403	63728577	+	43	NA	intron (ZGPAT, intron 2 of 6)	NA	-8136	LIME1								
MV411_1_106_R1_peak_17142	chr3	43296798	43297004	+	43	NA	intron (SNRK, intron 2 of 6)	NA	10389	SNRK								
MV411_1_106_R1_peak_5120	chr12	14442288	14442475	+	43	NA	intron (ATF7IP, intron 5 of 14)	NA	76749	ATF7IP								
MV411_1_106_R1_peak_23367	chr7	106285290	106285469	+	43	NA	promoter-TSS (NAMPT)	NA	-187	NAMPT								
MV411_1_106_R1_peak_9739	chr17	28216531	28216804	+	43	NA	Intergenic	NA	-9896	PYY2								
MV411_1_106_R1_peak_17045	chr3	32626864	32627042	+	43	NA	Intergenic	NA	-56079	DYNC1LI1								
MV411_1_106_R1_peak_8938	chr16	57667506	57667727	+	43	NA	promoter-TSS (GPR97)	NA	-571	GPR97								
MV411_1_106_R1_peak_10489	chr17	76725861	76726104	+	43	NA	promoter-TSS (METTL23)	NA	817	JMJD6								
MV411_1_106_R1_peak_52	chr1	2412471	2412719	+	43	NA	promoter-TSS (PEX10)	NA	-24	PEX10								
MV411_1_106_R1_peak_8690	chr16	27729808	27730021	+	43	NA	intron (KIAA0556, intron 14 of 27)	NA	-10885	LOC100128079								
MV411_1_106_R1_peak_23701	chr7	152436628	152436956	+	43	NA	promoter-TSS (KMT2C)	NA	-103	FABP5P3								
MV411_1_106_R1_peak_15970	chr21	34205887	34206410	+	43	NA	Intergenic	NA	25471	LINC00310								
MV411_1_106_R1_peak_5134	chr12	16165563	16165791	+	43	NA	Intergenic	NA	-105143	LOC102724185								
MV411_1_106_R1_peak_11056	chr18	57581320	57581600	+	43	NA	intron (FECH, intron 1 of 10)	NA	5277	FECH								
MV411_1_106_R1_peak_6073	chr12	121658905	121659187	+	43	NA	intron (MORN3, intron 2 of 5)	NA	13575	MORN3								
MV411_1_106_R1_peak_16386	chr22	30591742	30592085	+	43	NA	promoter-TSS (PES1)	NA	15100	PES1								
MV411_1_106_R1_peak_3834	chr11	15493165	15493339	+	43	NA	Intergenic	NA	-130905	LOC102724957								
MV411_1_106_R1_peak_8659	chr16	23967033	23967221	+	43	NA	intron (PRKCB, intron 2 of 16)	NA	131148	PRKCB								
MV411_1_106_R1_peak_100	chr1	7549442	7549625	+	43	NA	intron (CAMTA1, intron 6 of 22)	NA	-108019	LOC101928836								
MV411_1_106_R1_peak_15899	chr21	29228340	29228659	+	43	NA	intron (LINC00189, intron 1 of 1)	NA	35005	LINC00189								
MV411_1_106_R1_peak_22022	chr6	114989565	114989958	+	43	NA	Intergenic	NA	914348	LOC101927794								
MV411_1_106_R1_peak_9760	chr17	29140133	29140414	+	43	NA	intron (MYO18A, intron 2 of 40)	NA	40116	MYO18A								
MV411_1_106_R1_peak_13145	chr2	30165107	30165281	+	43	NA	Intergenic	NA	18310	YPEL5								
MV411_1_106_R1_peak_10145	chr17	51098185	51098410	+	43	NA	intron (SPAG9, intron 1 of 30)	NA	-51413	SPAG9								
MV411_1_106_R1_peak_10715	chr18	3297423	3297626	+	43	NA	Intergenic	NA	34805	MYL12B								
MV411_1_106_R1_peak_2395	chr1	241519698	241519974	+	43	NA	promoter-TSS (FH)	NA	-51	FH								
MV411_1_106_R1_peak_18341	chr3	194816038	194816212	+	43	NA	Intergenic	NA	107704	AC090505.6								
MV411_1_106_R1_peak_24269	chr8	47353835	47354033	+	43	NA	intron (SPIDR, intron 4 of 16)	NA	93056	SPIDR								
MV411_1_106_R1_peak_3698	chr11	5596577	5596811	+	43	NA	promoter-TSS (TRIM6)	NA	59	TRIM6-TRIM34								
MV411_1_106_R1_peak_2855	chr10	58233692	58233894	+	43	NA	intron (IPMK, intron 2 of 5)	NA	34141	IPMK								
MV411_1_106_R1_peak_7105	chr14	75407003	75407222	+	43	NA	Intergenic	NA	20578	LOC101928377								
MV411_1_106_R1_peak_535	chr1	31605852	31606335	+	43	NA	Intergenic	NA	-11607	HCRTR1								
MV411_1_106_R1_peak_26237	chr9	132669959	132670174	+	43	NA	promoter-TSS (GTF3C4)	NA	-275	GTF3C4								
MV411_1_106_R1_peak_5686	chr12	88391763	88391964	+	43	NA	Intergenic	NA	188610	KITLG								
MV411_1_106_R1_peak_5979	chr12	114922244	114922421	+	43	NA	Intergenic	NA	-91347	LOC102723639								
MV411_1_106_R1_peak_9750	chr17	28793470	28793668	+	43	NA	intron (FAM222B, intron 1 of 4)	NA	49270	FAM222B								
MV411_1_106_R1_peak_14488	chr2	197152868	197153045	+	43	NA	intron (ANKRD44, intron 2 of 27)	NA	-44998	LOC101927596								
MV411_1_106_R1_peak_21447	chr6	33248446	33248625	+	43	NA	Intergenic	NA	-1001	HCG25								
MV411_1_106_R1_peak_15221	chr20	18567248	18567467	+	43	NA	promoter-TSS (LINC00493)	NA	-72	LINC00493								
MV411_1_106_R1_peak_22259	chr6	145784815	145785001	+	43	NA	intron (RP11-545I5.3, intron 1 of 2)	NA	29885	FBXO30								
MV411_1_106_R1_peak_22087	chr6	129924177	129924360	+	43	NA	Intergenic	NA	-62997	TMEM244								
MV411_1_106_R1_peak_13468	chr2	63050694	63050877	+	43	NA	promoter-TSS (OTX1)	NA	-17	OTX1								
MV411_1_106_R1_peak_623	chr1	37474486	37474676	+	43	NA	promoter-TSS (LINC01137)	NA	55	ZC3H12A								
MV411_1_106_R1_peak_3209	chr10	92573735	92574119	+	43	NA	exon (IDE, exon 1 of 25)	NA	168	IDE								
MV411_1_106_R1_peak_2803	chr10	45420603	45420810	+	43	NA	intron (ALOX5, intron 4 of 12)	NA	32427	LOC102724323								
MV411_1_106_R1_peak_25322	chr9	3576428	3576693	+	43	NA	Intergenic	NA	-50559	RFX3								
MV411_1_106_R1_peak_10079	chr17	48478330	48478526	+	43	NA	Intergenic	NA	33595	LOC101927166								
MV411_1_106_R1_peak_5708	chr12	89840261	89840442	+	43	NA	Intergenic	NA	131396	LINC00936								
MV411_1_106_R1_peak_12401	chr19	44530829	44531037	+	43	NA	Intergenic	NA	-1408	CEACAM20								
MV411_1_106_R1_peak_14973	chr2	241732436	241732674	+	43	NA	Intergenic	NA	-2024	D2HGDH								
MV411_1_106_R1_peak_21604	chr6	42746541	42746788	+	43	NA	promoter-TSS (TBCC)	NA	-518	TBCC								
MV411_1_106_R1_peak_4850	chr11	128229338	128229542	+	43	NA	Intergenic	NA	-292990	MIR6090								
MV411_1_106_R1_peak_13119	chr2	27959592	27959784	+	43	NA	intron (BRE, intron 4 of 12)	NA	-36734	MIR4263								
MV411_1_106_R1_peak_10402	chr17	73291471	73291706	+	43	NA	intron (CDC42EP4, intron 1 of 1)	NA	19719	CDC42EP4								
MV411_1_106_R1_peak_8006	chr15	75023444	75023618	+	43	NA	promoter-TSS (PPCDC)	NA	-61	PPCDC								
MV411_1_106_R1_peak_979	chr1	82225959	82226181	+	43	NA	Intergenic	NA	424657	LPHN2								
