PeakID (cmd=annotatePeaks.pl MV411_1_570_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_570_R1_peak_1348	chr1	70190517	70190657	+	34	NA	intron (LRRC40, intron 1 of 14)	NA	15091	LRRC40								
MV411_1_570_R1_peak_3576	chr10	1110165	1110305	+	34	NA	intron (WDR37, intron 11 of 13)	NA	-49533	LINC00200								
MV411_1_570_R1_peak_25827	chr4	62280819	62280959	+	34	NA	Intergenic	NA	-115335	RP11-84A1.3								
MV411_1_570_R1_peak_14981	chr17	64966136	64966276	+	34	NA	TTS (AMZ2P1)	NA	9379	AMZ2P1								
MV411_1_570_R1_peak_3487	chr1	241465102	241465252	+	34	NA	Intergenic	NA	54608	FH								
MV411_1_570_R1_peak_29242	chr6	18193750	18193890	+	34	NA	intron (KDM1B, intron 10 of 20)	NA	38432	KDM1B								
MV411_1_570_R1_peak_26829	chr4	169287063	169287203	+	34	NA	Intergenic	NA	-16035	SH3RF1								
MV411_1_570_R1_peak_28308	chr5	139268482	139268632	+	34	NA	Intergenic	NA	-5195	SNHG4								
MV411_1_570_R1_peak_18614	chr2	70191069	70191209	+	34	NA	promoter-TSS (C2orf42)	NA	-8240	C2orf42								
MV411_1_570_R1_peak_11461	chr15	44550223	44550436	+	34	NA	intron (EIF3J, intron 2 of 5)	NA	13261	EIF3J								
MV411_1_570_R1_peak_5697	chr11	32279766	32279906	+	34	NA	Intergenic	NA	155699	WT1								
MV411_1_570_R1_peak_11208	chr15	24847146	24847286	+	34	NA	intron (SNRPN, intron 2 of 12)	NA	-9335	SNRPN								
MV411_1_570_R1_peak_9714	chr13	79056848	79056988	+	34	NA	Intergenic	NA	-232062	LINC00331								
MV411_1_570_R1_peak_13080	chr16	55543621	55543761	+	34	NA	intron (LPCAT2, intron 8 of 13)	NA	-22981	CAPNS2								
MV411_1_570_R1_peak_21597	chr20	55415647	55415787	+	34	NA	Intergenic	NA	-7326	LOC102723578								
MV411_1_570_R1_peak_6295	chr11	67576835	67576975	+	34	NA	Intergenic	NA	-6690	GSTP1								
MV411_1_570_R1_peak_15056	chr17	68794929	68795069	+	34	NA	Intergenic	NA	160385	ABCA8								
MV411_1_570_R1_peak_2551	chr1	177429319	177429459	+	34	NA	Intergenic	NA	77794	LOC102724661								
MV411_1_570_R1_peak_26722	chr4	156983553	156983693	+	34	NA	Intergenic	NA	-12229	PDGFC								
MV411_1_570_R1_peak_3931	chr10	35781706	35781846	+	34	NA	intron (PCAT5, intron 1 of 2)	NA	3474	PCAT5								
MV411_1_570_R1_peak_10767	chr14	86057470	86057610	+	34	NA	intron (LOC102724380, intron 1 of 2)	NA	4010	LOC102724380								
MV411_1_570_R1_peak_12611	chr16	10256439	10256579	+	34	NA	Intergenic	NA	-75800	GRIN2A								
MV411_1_570_R1_peak_36648	chrX	37495930	37496070	+	34	NA	Intergenic	NA	-75569	LANCL3								
MV411_1_570_R1_peak_19115	chr2	111725924	111726064	+	34	NA	Intergenic	NA	45140	MIR4771-2								
MV411_1_570_R1_peak_24221	chr3	118864100	118864240	+	34	NA	Intergenic	NA	-78906	IGSF11-AS1								
MV411_1_570_R1_peak_8641	chr12	99390775	99390915	+	34	NA	intron (ANKS1B, intron 12 of 26)	NA	-256905	FAM71C								
MV411_1_570_R1_peak_11026	chr14	103298714	103298854	+	34	NA	Intergenic	NA	-35218	EIF5								
MV411_1_570_R1_peak_25580	chr4	30072896	30073036	+	34	NA	Intergenic	NA	-647449	PCDH7								
MV411_1_570_R1_peak_23382	chr3	39812701	39812866	+	34	NA	intron (MYRIP, intron 1 of 15)	NA	-88004	MYRIP								
MV411_1_570_R1_peak_7989	chr12	51533847	51533987	+	34	NA	Intergenic	NA	-56349	SCN8A								
MV411_1_570_R1_peak_32452	chr7	122902894	122903076	+	34	NA	Intergenic	NA	-16485	CADPS2								
MV411_1_570_R1_peak_507	chr1	23917424	23917564	+	34	NA	intron (CNR2, intron 2 of 2)	NA	-4167	CNR2								
MV411_1_570_R1_peak_24978	chr3	179410475	179410615	+	34	NA	intron (GNB4, intron 8 of 9)	NA	27354	GNB4								
MV411_1_570_R1_peak_24090	chr3	106361497	106361771	+	34	NA	Intergenic	NA	24117	LOC101929485								
MV411_1_570_R1_peak_7672	chr12	26334845	26334985	+	34	NA	TTS (ITPR2)	NA	-120138	LOC101928554								
MV411_1_570_R1_peak_10946	chr14	99274898	99275116	+	34	NA	Intergenic	NA	-3294	BCL11B								
MV411_1_570_R1_peak_14531	chr17	44445816	44445956	+	34	NA	intron (GPATCH8, intron 3 of 8)	NA	-56381	ITGA2B								
MV411_1_570_R1_peak_30135	chr6	88492932	88493156	+	34	NA	Intergenic	NA	46325	LOC101928936								
MV411_1_570_R1_peak_32054	chr7	90552680	90552820	+	34	NA	Intergenic	NA	86244	LOC102723899								
MV411_1_570_R1_peak_31159	chr7	4633010	4633150	+	34	NA	Intergenic	NA	-49219	FOXK1								
MV411_1_570_R1_peak_30197	chr6	98769672	98769812	+	34	NA	Intergenic	NA	-64962	POU3F2								
MV411_1_570_R1_peak_18297	chr2	42819507	42819647	+	34	NA	Intergenic	NA	9041	TRNAI13								
MV411_1_570_R1_peak_29494	chr6	33027915	33028055	+	34	NA	Intergenic	NA	-18373	HLA-DOA								
MV411_1_570_R1_peak_3802	chr10	25820727	25820976	+	34	NA	Intergenic	NA	113167	RP11-435M3.2								
MV411_1_570_R1_peak_29299	chr6	25138303	25138443	+	34	NA	promoter-TSS (CMAHP)	NA	19	CMAHP								
MV411_1_570_R1_peak_810	chr1	35625061	35625201	+	34	NA	intron (PSMB2, intron 3 of 5)	NA	6406	PSMB2								
MV411_1_570_R1_peak_3527	chr1	245501699	245501896	+	34	NA	intron (KIF26B, intron 4 of 14)	NA	346812	KIF26B								
MV411_1_570_R1_peak_27987	chr5	110045277	110045438	+	34	NA	Intergenic	NA	162175	LOC100289673								
MV411_1_570_R1_peak_18262	chr2	39697017	39697157	+	34	NA	intron (TMEM178A, intron 1 of 1)	NA	31170	TMEM178A								
MV411_1_570_R1_peak_15572	chr18	13832287	13832427	+	34	NA	Intergenic	NA	6813	MC5R								
MV411_1_570_R1_peak_1543	chr1	92584336	92584487	+	34	NA	intron (EVI5, intron 17 of 18)	NA	-97535	GFI1								
MV411_1_570_R1_peak_31083	chr7	520672	520812	+	33	NA	promoter-TSS (PDGFA)	NA	351	FLJ44511								
MV411_1_570_R1_peak_10699	chr14	77609972	77610112	+	33	NA	intron (SPTLC2, intron 1 of 11)	NA	6725	SPTLC2								
MV411_1_570_R1_peak_28380	chr5	141845571	141845711	+	33	NA	Intergenic	NA	20561	PCDH1								
MV411_1_570_R1_peak_32996	chr8	3019929	3020137	+	33	NA	intron (CSMD1, intron 51 of 69)	NA	-291665	RP11-134O21.1								
MV411_1_570_R1_peak_664	chr1	28649207	28649347	+	33	NA	TTS (RNU11)	NA	677	RNU11								
MV411_1_570_R1_peak_15375	chr17	82176721	82176861	+	33	NA	intron (CCDC57, intron 10 of 16)	NA	36020	CCDC57								
MV411_1_570_R1_peak_29736	chr6	43495423	43495563	+	33	NA	intron (TJAP1, intron 2 of 10)	NA	14850	LRRC73								
MV411_1_570_R1_peak_6031	chr11	60607561	60607701	+	33	NA	Intergenic	NA	-8120	LINC00301								
MV411_1_570_R1_peak_21402	chr20	45306410	45306550	+	33	NA	promoter-TSS (MATN4)	NA	-363	RBPJL								
MV411_1_570_R1_peak_18158	chr2	30708935	30709094	+	33	NA	Intergenic	NA	98431	CAPN13								
MV411_1_570_R1_peak_32587	chr7	132307620	132307760	+	33	NA	intron (PLXNA4, intron 3 of 31)	NA	46829	LOC101928807								
MV411_1_570_R1_peak_18642	chr2	71023562	71023702	+	33	NA	promoter-TSS (OR7E91P)	NA	-443	OR7E91P								
MV411_1_570_R1_peak_9075	chr12	123534024	123534164	+	33	NA	promoter-TSS (RILPL1)	NA	-381	RILPL1								
MV411_1_570_R1_peak_22898	chr22_KI270733v1_random	12496	12636	+	33	NA	Intergenic	NA	147535	LOC102724621								
MV411_1_570_R1_peak_18346	chr2	45607827	45607967	+	33	NA	intron (SRBD1, intron 1 of 16)	NA	3398	SRBD1								
MV411_1_570_R1_peak_8721	chr12	104958253	104958430	+	33	NA	promoter-TSS (SLC41A2)	NA	-26550	SLC41A2								
MV411_1_570_R1_peak_27148	chr5	16464810	16464950	+	33	NA	intron (ZNF622, intron 1 of 5)	NA	905	ZNF622								
MV411_1_570_R1_peak_33612	chr8	46039113	46039305	+	33	NA	Intergenic	NA	794669	LOC102724241								
MV411_1_570_R1_peak_8311	chr12	66694385	66694525	+	33	NA	intron (GRIP1, intron 1 of 22)	NA	374775	GRIP1								
MV411_1_570_R1_peak_6430	chr11	73303895	73304035	+	33	NA	Intergenic	NA	-4653	ARHGEF17								
MV411_1_570_R1_peak_29322	chr6	26217126	26217297	+	33	NA	promoter-TSS (HIST1H2BG)	NA	291	HIST1H2AE								
MV411_1_570_R1_peak_25533	chr4	24032484	24032624	+	33	NA	intron (PPARGC1A, intron 1 of 10)	NA	-128465	PPARGC1A								
MV411_1_570_R1_peak_2217	chr1	156911748	156911888	+	33	NA	intron (PEAR1, intron 15 of 22)	NA	-12351	LRRC71								
MV411_1_570_R1_peak_8519	chr12	89769596	89769736	+	33	NA	Intergenic	NA	60711	LINC00936								
MV411_1_570_R1_peak_23111	chr3	15953938	15954105	+	33	NA	Intergenic	NA	-8590	LOC101927725								
MV411_1_570_R1_peak_21471	chr20	48295714	48295858	+	33	NA	Intergenic	NA	-64125	LINC00494								
MV411_1_570_R1_peak_29659	chr6	40775111	40775251	+	33	NA	Intergenic	NA	-59812	LOC101929535								
MV411_1_570_R1_peak_13073	chr16	55207894	55208034	+	33	NA	Intergenic	NA	-116530	IRX6								
MV411_1_570_R1_peak_27594	chr5	66742165	66742305	+	33	NA	intron (MAST4, intron 1 of 28)	NA	-80042	LOC102724189								
MV411_1_570_R1_peak_33205	chr8	19014481	19014625	+	33	NA	promoter-TSS (PSD3)	NA	-867	PSD3								
MV411_1_570_R1_peak_29294	chr6	24935919	24936059	+	33	NA	promoter-TSS (FAM65B)	NA	-58624	FAM65B								
MV411_1_570_R1_peak_674	chr1	29197624	29197793	+	33	NA	intron (MECR, intron 9 of 11)	NA	-15711	SRSF4								
MV411_1_570_R1_peak_20665	chr2	241218262	241218402	+	33	NA	exon (ANO7, exon 21 of 25)	NA	29823	ANO7								
MV411_1_570_R1_peak_5097	chr10	123144956	123145108	+	33	NA	intron (HMX2, intron 1 of 2)	NA	-3090	HMX2								
MV411_1_570_R1_peak_23854	chr3	70065802	70065942	+	33	NA	Intergenic	NA	66128	RP11-460N16.1								
MV411_1_570_R1_peak_25220	chr3	196318240	196318380	+	33	NA	promoter-TSS (TM4SF19-AS1)	NA	-16	TCTEX1D2								
MV411_1_570_R1_peak_21740	chr20	63829021	63829352	+	33	NA	intron (ZBTB46, intron 1 of 4)	NA	19126	C20orf181								
MV411_1_570_R1_peak_7919	chr12	49018593	49018877	+	33	NA	promoter-TSS (PRKAG1)	NA	38	PRKAG1								
MV411_1_570_R1_peak_6344	chr11	69653293	69653433	+	33	NA	exon (CCND1, exon 5 of 5)	NA	6038	FLJ42258								
MV411_1_570_R1_peak_31751	chr7	47170619	47170759	+	33	NA	Intergenic	NA	387301	LOC102723974								
MV411_1_570_R1_peak_35743	chr9	107712429	107712569	+	33	NA	Intergenic	NA	-222733	KLF4								
MV411_1_570_R1_peak_28051	chr5	115601949	115602184	+	33	NA	promoter-TSS (AC010226.4)	NA	-89	AC010226.4								
MV411_1_570_R1_peak_21120	chr20	31557447	31557685	+	33	NA	intron (HM13, intron 8 of 12)	NA	10184	PSIMCT-1								
MV411_1_570_R1_peak_24744	chr3	155805830	155806035	+	33	NA	intron (C3orf33, intron 1 of 5)	NA	-1821	C3orf33								
MV411_1_570_R1_peak_35046	chr9	16726258	16726398	+	33	NA	intron (BNC2, intron 3 of 8)	NA	144472	BNC2								
MV411_1_570_R1_peak_19554	chr2	157782223	157782363	+	33	NA	intron (ACVR1, intron 3 of 10)	NA	93569	ACVR1								
MV411_1_570_R1_peak_29364	chr6	28656862	28657022	+	33	NA	Intergenic	NA	1366	TRNAA7								
MV411_1_570_R1_peak_29027	chr6	2981587	2981727	+	33	NA	Intergenic	NA	-6310	LINC01011								
MV411_1_570_R1_peak_33263	chr8	22413257	22413397	+	33	NA	intron (SLC39A14, intron 4 of 8)	NA	-27643	PPP3CC								
MV411_1_570_R1_peak_26764	chr4	163107902	163108042	+	33	NA	intron (NAF1, intron 7 of 7)	NA	-7523	LOC101928081								
MV411_1_570_R1_peak_24521	chr3	138322506	138322646	+	33	NA	intron (NME9, intron 3 of 10)	NA	7247	NME9								
MV411_1_570_R1_peak_168	chr1	8443620	8443760	+	33	NA	intron (RERE, intron 11 of 22)	NA	18896	LOC102724552								
MV411_1_570_R1_peak_17868	chr2	9371492	9371632	+	33	NA	intron (ASAP2, intron 17 of 28)	NA	51614	ITGB1BP1								
MV411_1_570_R1_peak_11790	chr15	66685763	66685903	+	33	NA	Intergenic	NA	-16503	SMAD6								
MV411_1_570_R1_peak_30783	chr6	148166873	148167057	+	33	NA	Intergenic	NA	-175628	SASH1								
MV411_1_570_R1_peak_17604	chr19	50242130	50242270	+	33	NA	intron (MYH14, intron 10 of 41)	NA	38572	MYH14								
MV411_1_570_R1_peak_19162	chr2	113311348	113311488	+	33	NA	Intergenic	NA	-13693	LOC101927400								
MV411_1_570_R1_peak_31051	chr6	168538805	168538945	+	33	NA	intron (SMOC2, intron 4 of 12)	NA	97724	SMOC2								
MV411_1_570_R1_peak_9376	chr13	29802063	29802209	+	33	NA	intron (UBL3, intron 1 of 4)	NA	48547	UBL3								
MV411_1_570_R1_peak_20706	chr20	830327	830467	+	33	NA	Intergenic	NA	-10878	FAM110A								
MV411_1_570_R1_peak_5698	chr11	32297707	32297847	+	33	NA	Intergenic	NA	137758	WT1								
MV411_1_570_R1_peak_7674	chr12	26465525	26465665	+	33	NA	intron (ITPR2, intron 45 of 56)	NA	-250818	LOC101928554								
MV411_1_570_R1_peak_10817	chr14	90756985	90757125	+	33	NA	intron (TTC7B, intron 3 of 19)	NA	59362	TTC7B								
MV411_1_570_R1_peak_32639	chr7	135704230	135704370	+	33	NA	intron (SLC13A4, intron 5 of 15)	NA	23895	SLC13A4								
MV411_1_570_R1_peak_7377	chr12	6555955	6556125	+	33	NA	promoter-TSS (IFFO1)	NA	37	IFFO1								
MV411_1_570_R1_peak_3960	chr10	43362406	43362546	+	33	NA	Intergenic	NA	-9168	FXYD4								
MV411_1_570_R1_peak_29800	chr6	47073186	47073326	+	33	NA	Intergenic	NA	-30906	GPR110								
MV411_1_570_R1_peak_14953	chr17	64017796	64018026	+	33	NA	intron (ICAM2, intron 1 of 5)	NA	2723	ICAM2								
MV411_1_570_R1_peak_16734	chr19	14467879	14468083	+	33	NA	intron (PKN1, intron 15 of 21)	NA	7381	PTGER1								
MV411_1_570_R1_peak_3647	chr10	9305208	9305348	+	33	NA	Intergenic	NA	-9646	LOC101928272								
MV411_1_570_R1_peak_15357	chr17	81523324	81523464	+	33	NA	intron (FSCN2, intron 1 of 5)	NA	9399	FSCN2								
MV411_1_570_R1_peak_33935	chr8	74323127	74323306	+	33	NA	Intergenic	NA	-1889	JPH1								
MV411_1_570_R1_peak_3859	chr10	29535531	29535795	+	33	NA	intron (SVIL, intron 7 of 36)	NA	9434	MIR604								
MV411_1_570_R1_peak_19563	chr2	158381353	158381493	+	33	NA	intron (CCDC148, intron 1 of 14)	NA	75362	CCDC148								
MV411_1_570_R1_peak_11603	chr15	55408689	55408829	+	33	NA	promoter-TSS (CCPG1)	NA	234	C15orf65								
MV411_1_570_R1_peak_31902	chr7	74051755	74051895	+	33	NA	exon (ELN, exon 16 of 32)	NA	24036	ELN								
MV411_1_570_R1_peak_23888	chr3	72961205	72961345	+	33	NA	intron (GXYLT2, intron 5 of 6)	NA	-35693	PPP4R2								
MV411_1_570_R1_peak_23157	chr3	20040285	20040425	+	33	NA	promoter-TSS (KAT2B)	NA	-31	KAT2B								
MV411_1_570_R1_peak_25027	chr3	184039982	184040264	+	33	NA	TTS (HTR3D)	NA	7292	HTR3D								
MV411_1_570_R1_peak_11781	chr15	66220799	66220939	+	33	NA	intron (MEGF11, intron 1 of 22)	NA	32868	MEGF11								
MV411_1_570_R1_peak_15095	chr17	72985948	72986101	+	33	NA	intron (SLC39A11, intron 4 of 6)	NA	106690	SLC39A11								
MV411_1_570_R1_peak_27680	chr5	74640039	74640220	+	33	NA	intron (ENC1, intron 1 of 3)	NA	1295	ENC1								
MV411_1_570_R1_peak_14615	chr17	47731773	47731913	+	33	NA	Intergenic	NA	-1401	TBX21								
MV411_1_570_R1_peak_32528	chr7	129072807	129072947	+	33	NA	Intergenic	NA	17654	TPI1P2								
MV411_1_570_R1_peak_4156	chr10	62424080	62424228	+	33	NA	intron (ZNF365, intron 3 of 7)	NA	-49027	LOC283045								
MV411_1_570_R1_peak_3873	chr10	30493605	30493745	+	33	NA	Intergenic	NA	59014	MAP3K8								
MV411_1_570_R1_peak_4283	chr10	70956403	70956598	+	33	NA	Intergenic	NA	-67908	PCBD1								
MV411_1_570_R1_peak_2481	chr1	171741394	171741534	+	33	NA	intron (VAMP4, intron 1 of 7)	NA	633	VAMP4								
MV411_1_570_R1_peak_30522	chr6	127484295	127484435	+	33	NA	intron (SOGA3, intron 4 of 11)	NA	-24975	KIAA0408								
MV411_1_570_R1_peak_4543	chr10	88118370	88118510	+	33	NA	Intergenic	NA	-147820	LOC101929727								
MV411_1_570_R1_peak_18460	chr2	57510881	57511024	+	33	NA	Intergenic	NA	-190792	LOC101927235								
MV411_1_570_R1_peak_33740	chr8	58579821	58579995	+	33	NA	intron (SDCBP, intron 7 of 8)	NA	26739	SDCBP								
MV411_1_570_R1_peak_3436	chr1	236531914	236532054	+	33	NA	intron (LGALS8, intron 3 of 11)	NA	-7476	LGALS8-AS1								
MV411_1_570_R1_peak_7855	chr12	46549786	46549926	+	33	NA	intron (RP11-96H19.1, intron 2 of 2)	NA	162461	RP11-96H19.1								
MV411_1_570_R1_peak_3120	chr1	214320080	214320220	+	33	NA	intron (SMYD2, intron 5 of 11)	NA	38898	SMYD2								
MV411_1_570_R1_peak_25822	chr4	61522580	61522747	+	33	NA	intron (LPHN3, intron 1 of 22)	NA	-411180	LPHN3								
MV411_1_570_R1_peak_24684	chr3	150703863	150704003	+	33	NA	promoter-TSS (FAM194A)	NA	53	FAM194A								
MV411_1_570_R1_peak_31824	chr7	57305348	57305489	+	33	NA	Intergenic	NA	-99403	LOC100653233								
MV411_1_570_R1_peak_2541	chr1	176692354	176692494	+	33	NA	intron (PAPPA2, intron 6 of 22)	NA	-143812	LOC102724649								
MV411_1_570_R1_peak_14751	chr17	51166710	51167009	+	33	NA	exon (NME2, exon 2 of 5)	NA	358	NME2								
MV411_1_570_R1_peak_9161	chr12	130566176	130566316	+	33	NA	intron (LOC102724399, intron 2 of 4)	NA	-48381	RIMBP2								
MV411_1_570_R1_peak_18126	chr2	28447968	28448108	+	33	NA	TTS (LOC102723530)	NA	1916	LOC102723530								
MV411_1_570_R1_peak_7832	chr12	45121225	45121365	+	33	NA	Intergenic	NA	-55884	RACGAP1P								
MV411_1_570_R1_peak_15725	chr18	34867729	34867869	+	33	NA	exon (DTNA, exon 17 of 17)	NA	46077	LOC101927757								
MV411_1_570_R1_peak_7516	chr12	12714628	12714804	+	33	NA	Intergenic	NA	-1322	LOC101929220								
MV411_1_570_R1_peak_24648	chr3	148950915	148951055	+	33	NA	Intergenic	NA	-40423	GYG1								
MV411_1_570_R1_peak_24639	chr3	148366855	148367081	+	33	NA	Intergenic	NA	288821	LOC100507461								
MV411_1_570_R1_peak_15422	chr18	1585737	1585877	+	33	NA	Intergenic	NA	-226178	LINC00470								
MV411_1_570_R1_peak_10887	chr14	94181060	94181200	+	33	NA	intron (PPP4R4, intron 2 of 4)	NA	-47563	PPP4R4								
MV411_1_570_R1_peak_11526	chr15	48966134	48966397	+	33	NA	Intergenic	NA	-2821	SHC4								
MV411_1_570_R1_peak_18290	chr2	42337627	42337767	+	33	NA	Intergenic	NA	23519	COX7A2L								
MV411_1_570_R1_peak_19394	chr2	136804870	136805010	+	33	NA	Intergenic	NA	-77208	THSD7B								
MV411_1_570_R1_peak_19329	chr2	130376619	130376759	+	33	NA	Intergenic	NA	20641	PTPN18								
MV411_1_570_R1_peak_32969	chr7	159030559	159030699	+	33	NA	TTS (VIPR2)	NA	22275	LINC00689								
MV411_1_570_R1_peak_743	chr1	32072609	32072749	+	33	NA	promoter-TSS (TMEM39B)	NA	-223	TMEM39B								
MV411_1_570_R1_peak_4404	chr10	78577905	78578057	+	33	NA	Intergenic	NA	310653	LINC00595								
MV411_1_570_R1_peak_28080	chr5	120055958	120056135	+	33	NA	Intergenic	NA	426487	FAM170A								
MV411_1_570_R1_peak_5760	chr11	35487640	35487842	+	33	NA	intron (PAMR1, intron 3 of 11)	NA	38290	PAMR1								
MV411_1_570_R1_peak_22710	chr22	40370432	40370572	+	33	NA	promoter-TSS (SGSM3)	NA	-65	SGSM3								
MV411_1_570_R1_peak_20068	chr2	200615276	200615617	+	33	NA	intron (AOX1, intron 15 of 34)	NA	29438	AOX1								
MV411_1_570_R1_peak_22539	chr22	32836865	32837005	+	33	NA	intron (TIMP3, intron 1 of 4)	NA	36119	TIMP3								
MV411_1_570_R1_peak_5420	chr11	9231871	9232011	+	33	NA	intron (DENND5A, intron 1 of 21)	NA	33394	DENND5A								
MV411_1_570_R1_peak_20934	chr20	13870459	13870599	+	33	NA	intron (SEL1L2, intron 12 of 16)	NA	85488	NDUFAF5								
MV411_1_570_R1_peak_10314	chr14	53180995	53181204	+	33	NA	Intergenic	NA	-6972	LOC102723621								
MV411_1_570_R1_peak_26676	chr4	153574421	153574622	+	33	NA	intron (KIAA0922, intron 7 of 34)	NA	-16655	KIAA0922								
MV411_1_570_R1_peak_17384	chr19	45087580	45087736	+	33	NA	intron (GEMIN7, intron 2 of 2)	NA	-5515	PPP1R37								
MV411_1_570_R1_peak_7605	chr12	19643759	19643899	+	33	NA	intron (LOC101928387, intron 1 of 2)	NA	40666	LOC101928387								
MV411_1_570_R1_peak_27922	chr5	100506437	100506597	+	33	NA	intron (LOC102724885, intron 1 of 2)	NA	28711	LOC102724885								
MV411_1_570_R1_peak_5610	chr11	20755042	20755288	+	33	NA	intron (NELL1, intron 2 of 18)	NA	85614	NELL1								
MV411_1_570_R1_peak_2121	chr1	154906691	154906889	+	33	NA	Intergenic	NA	30218	PMVK								
MV411_1_570_R1_peak_35687	chr9	101449433	101449575	+	33	NA	Intergenic	NA	-13724	ALDOB								
MV411_1_570_R1_peak_27336	chr5	40367209	40367528	+	33	NA	Intergenic	NA	-313583	PTGER4								
MV411_1_570_R1_peak_28278	chr5	137646256	137646396	+	33	NA	intron (KLHL3, intron 6 of 12)	NA	1323	MIR874								
MV411_1_570_R1_peak_30736	chr6	143027156	143027305	+	33	NA	intron (RP11-439L18.3, intron 1 of 2)	NA	10352	RP11-439L18.3								
MV411_1_570_R1_peak_33869	chr8	69620073	69620213	+	33	NA	intron (SULF1, intron 12 of 20)	NA	153519	SULF1								
MV411_1_570_R1_peak_13391	chr16	78099690	78099830	+	33	NA	exon (WWOX, exon 1 of 10)	NA	106	WWOX								
MV411_1_570_R1_peak_6966	chr11	118522859	118523087	+	33	NA	exon (KMT2A, exon 29 of 29)	NA	-4522	TTC36								
MV411_1_570_R1_peak_18984	chr2	101204788	101204989	+	33	NA	Intergenic	NA	-13421	LOC101927271								
MV411_1_570_R1_peak_28393	chr5	142059723	142059863	+	33	NA	Intergenic	NA	-46738	GNPDA1								
MV411_1_570_R1_peak_22883	chr22	50503974	50504114	+	33	NA	intron (LMF2, intron 12 of 13)	NA	3675	LMF2								
MV411_1_570_R1_peak_29014	chr6	2622753	2622893	+	33	NA	TTS (C6orf195)	NA	12241	C6orf195								
MV411_1_570_R1_peak_16765	chr19	15482082	15482222	+	33	NA	Intergenic	NA	-2651	PGLYRP2								
MV411_1_570_R1_peak_7997	chr12	51889971	51890182	+	33	NA	intron (ANKRD33, intron 4 of 5)	NA	2067	ANKRD33								
MV411_1_570_R1_peak_27986	chr5	109844285	109844425	+	33	NA	intron (MAN2A1, intron 17 of 21)	NA	-38827	LOC100289673								
MV411_1_570_R1_peak_23727	chr3	58135809	58136000	+	33	NA	intron (FLNB, intron 28 of 46)	NA	75099	DNASE1L3								
MV411_1_570_R1_peak_7884	chr12	47817312	47817452	+	33	NA	intron (HDAC7, intron 1 of 24)	NA	2504	HDAC7								
MV411_1_570_R1_peak_31685	chr7	43177766	43177916	+	33	NA	intron (HECW1, intron 2 of 29)	NA	26924	MIR3943								
MV411_1_570_R1_peak_28663	chr5	159581489	159581629	+	33	NA	Intergenic	NA	-115283	AC008703.1								
MV411_1_570_R1_peak_31860	chr7	69256953	69257148	+	33	NA	Intergenic	NA	340445	LOC100507468								
MV411_1_570_R1_peak_27598	chr5	66850820	66850960	+	33	NA	intron (MAST4, intron 1 of 25)	NA	28613	LOC102724189								
MV411_1_570_R1_peak_32859	chr7	150975015	150975155	+	33	NA	intron (KCNH2, intron 1 of 14)	NA	-15971	NOS3								
MV411_1_570_R1_peak_24328	chr3	125928997	125929143	+	33	NA	TTS (ALG1L)	NA	7974	ALG1L								
MV411_1_570_R1_peak_2519	chr1	175073845	175074044	+	32	NA	intron (TNN, intron 1 of 18)	NA	6086	TNN								
MV411_1_570_R1_peak_19940	chr2	189287999	189288147	+	32	NA	Intergenic	NA	106046	LOC102724395								
MV411_1_570_R1_peak_1686	chr1	108200851	108200991	+	32	NA	promoter-TSS (SLC25A24)	NA	-563	SLC25A24								
MV411_1_570_R1_peak_17195	chr19	40393105	40393255	+	32	NA	TTS (PRX)	NA	-2993	HIPK4								
MV411_1_570_R1_peak_35967	chr9	122883236	122883376	+	32	NA	exon (RC3H2, exon 5 of 18)	NA	-2987	SNORD90								
MV411_1_570_R1_peak_2327	chr1	161171329	161171469	+	32	NA	TTS (PPOX)	NA	5003	PPOX								
MV411_1_570_R1_peak_14333	chr17	38677527	38677667	+	32	NA	Intergenic	NA	-2663	C17orf96								
MV411_1_570_R1_peak_33821	chr8	65143463	65143603	+	32	NA	Intergenic	NA	36807	LINC00251								
MV411_1_570_R1_peak_32272	chr7	104883359	104883652	+	32	NA	intron (LHFPL3, intron 3 of 3)	NA	43140	LHFPL3-AS2								
MV411_1_570_R1_peak_9196	chr12	132478963	132479186	+	32	NA	Intergenic	NA	-4820	MUC8								
MV411_1_570_R1_peak_36325	chrUn_GL000195v1	15631	15794	+	32	NA	Intergenic	NA	71007	LOC389831								
MV411_1_570_R1_peak_7064	chr11	122360921	122361199	+	32	NA	Intergenic	NA	-157998	MIR100HG								
MV411_1_570_R1_peak_18586	chr2	68646463	68646608	+	32	NA	intron (PROKR1, intron 1 of 1)	NA	713	PROKR1								
MV411_1_570_R1_peak_5230	chr11	258270	258435	+	32	NA	Intergenic	NA	-20218	NLRP6								
MV411_1_570_R1_peak_35600	chr9	96079213	96079395	+	32	NA	intron (RP11-569G13.2, intron 1 of 8)	NA	13465	RP11-569G13.2								
MV411_1_570_R1_peak_15491	chr18	8507505	8507645	+	32	NA	Intergenic	NA	-116439	RAB12								
