PeakID (cmd=annotatePeaks.pl MV411_9_718_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_9_718_R1_peak_1526	chr12	2358564	2358771	+	34	NA	intron (CACNA1C, intron 3 of 46)	NA	88891	CACNA1C-IT3								
MV411_9_718_R1_peak_3046	chr17	42112613	42112780	+	34	NA	promoter-TSS (DHX58)	NA	37	DHX58								
MV411_9_718_R1_peak_287	chr1	58783409	58783625	+	34	NA	exon (JUN, exon 1 of 1)	NA	596	JUN								
MV411_9_718_R1_peak_3639	chr19	10270919	10271062	+	34	NA	exon (ICAM1, exon 1 of 7)	NA	149	ICAM1								
MV411_9_718_R1_peak_5475	chr3	171814142	171814283	+	34	NA	Intergenic	NA	-29137	TMEM212								
MV411_9_718_R1_peak_2612	chr16	28846273	28846598	+	34	NA	promoter-TSS (TUFM)	NA	-27	TUFM								
MV411_9_718_R1_peak_6828	chr7	131027492	131027641	+	34	NA	intron (LINC-PINT, intron 1 of 2)	NA	81237	LINC-PINT								
MV411_9_718_R1_peak_2347	chr15	67175804	67176013	+	34	NA	intron (SMAD3, intron 5 of 8)	NA	9753	SMAD3								
MV411_9_718_R1_peak_2413	chr15	75694677	75694821	+	34	NA	intron (CSPG4, intron 1 of 9)	NA	18099	CSPG4								
MV411_9_718_R1_peak_4814	chr20	53740509	53740650	+	34	NA	Intergenic	NA	135130	SUMO1P1								
MV411_9_718_R1_peak_4200	chr2	47176670	47176860	+	34	NA	promoter-TSS (CALM2)	NA	-164	CALM2								
MV411_9_718_R1_peak_3860	chr19	41327934	41328180	+	34	NA	Intergenic	NA	17588	CCDC97								
MV411_9_718_R1_peak_5372	chr3	119702892	119703073	+	34	NA	promoter-TSS (MAATS1)	NA	-10262	MAATS1								
MV411_9_718_R1_peak_7185	chr8	101098676	101098817	+	34	NA	Intergenic	NA	46692	FLJ42969								
MV411_9_718_R1_peak_7194	chr8	102287385	102287595	+	34	NA	exon (UBR5, exon 37 of 59)	NA	-5671	LOC101927201								
MV411_9_718_R1_peak_5563	chr4	2787500	2787714	+	34	NA	Intergenic	NA	25663	LOC102723763								
MV411_9_718_R1_peak_6085	chr5	169874729	169874882	+	34	NA	intron (FAM196B, intron 3 of 3)	NA	105935	FAM196B								
MV411_9_718_R1_peak_2226	chr14	105490806	105491089	+	34	NA	promoter-TSS (C14orf80)	NA	-302	C14orf80								
MV411_9_718_R1_peak_7289	chr8	130206460	130206639	+	34	NA	intron (ASAP1, intron 6 of 31)	NA	89984	ASAP1-IT1								
MV411_9_718_R1_peak_3035	chr17	40099056	40099343	+	34	NA	intron (NR1D1, intron 1 of 7)	NA	1526	NR1D1								
MV411_9_718_R1_peak_2131	chr14	76720445	76720604	+	34	NA	Intergenic	NA	-41368	VASH1								
MV411_9_718_R1_peak_1007	chr10	95290883	95291025	+	34	NA	exon (PDLIM1, exon 1 of 7)	NA	194	PDLIM1								
MV411_9_718_R1_peak_4265	chr2	73284696	73284857	+	34	NA	promoter-TSS (LOC101927826)	NA	-6959	LOC101927826								
MV411_9_718_R1_peak_3785	chr19	18416782	18417046	+	34	NA	Intergenic	NA	-2412	SSBP4								
MV411_9_718_R1_peak_6070	chr5	155303328	155303469	+	34	NA	Intergenic	NA	289698	KIF4B								
MV411_9_718_R1_peak_1582	chr12	19428362	19428523	+	34	NA	Intergenic	NA	-11050	AEBP2								
MV411_9_718_R1_peak_2425	chr15	81000724	81000979	+	34	NA	promoter-TSS (MESDC1)	NA	-103	MESDC1								
MV411_9_718_R1_peak_7206	chr8	103414665	103415081	+	34	NA	exon (SLC25A32, exon 1 of 7)	NA	159	DCAF13								
MV411_9_718_R1_peak_6231	chr6	16334768	16334909	+	34	NA	intron (ATXN1, intron 6 of 7)	NA	96258	GMPR								
MV411_9_718_R1_peak_135	chr1	25998266	25998454	+	34	NA	promoter-TSS (PAFAH2)	NA	-886	PAFAH2								
MV411_9_718_R1_peak_163	chr1	27943801	27943942	+	34	NA	intron (SMPDL3B, intron 1 of 6)	NA	8878	SMPDL3B								
MV411_9_718_R1_peak_880	chr10	47166112	47166416	+	34	NA	Intergenic	NA	-44696	LOC101929216								
MV411_9_718_R1_peak_7295	chr8	131816793	131816964	+	34	NA	Intergenic	NA	-87231	EFR3A								
MV411_9_718_R1_peak_284	chr1	56425244	56425405	+	34	NA	Intergenic	NA	-14532	LOC102724140								
MV411_9_718_R1_peak_4366	chr2	121699494	121699662	+	34	NA	intron (NIFK-AS1, intron 2 of 3)	NA	37349	NIFK								
MV411_9_718_R1_peak_1506	chr11	130123574	130123780	+	34	NA	exon (APLP2, exon 7 of 17)	NA	-36110	ST14								
MV411_9_718_R1_peak_7160	chr8	94553508	94553781	+	34	NA	promoter-TSS (LOC101926977)	NA	-78	LOC101926977								
MV411_9_718_R1_peak_553	chr1	158285984	158286133	+	34	NA	Intergenic	NA	-3715	CD1C								
MV411_9_718_R1_peak_605	chr1	180502777	180502955	+	34	NA	promoter-TSS (ACBD6)	NA	21	ACBD6								
MV411_9_718_R1_peak_6968	chr8	22693923	22694215	+	34	NA	promoter-TSS (EGR3)	NA	-1774	EGR3								
MV411_9_718_R1_peak_4303	chr2	95402660	95402801	+	34	NA	promoter-TSS (FAHD2A)	NA	20	FAHD2A								
MV411_9_718_R1_peak_984	chr10	88066547	88066779	+	34	NA	Intergenic	NA	-199597	LOC101929727								
MV411_9_718_R1_peak_6113	chr5	174608636	174608811	+	34	NA	Intergenic	NA	82495	LOC101928176								
MV411_9_718_R1_peak_113	chr1	23800831	23801072	+	34	NA	promoter-TSS (GALE)	NA	-407	GALE								
MV411_9_718_R1_peak_2851	chr17	2399900	2400041	+	34	NA	intron (MNT, intron 1 of 5)	NA	994	MNT								
MV411_9_718_R1_peak_5596	chr4	10954871	10955065	+	34	NA	Intergenic	NA	217371	LOC102723525								
MV411_9_718_R1_peak_3595	chr19	5720115	5720344	+	34	NA	promoter-TSS (LONP1)	NA	223	LONP1								
MV411_9_718_R1_peak_1108	chr10	132571300	132571449	+	34	NA	intron (INPP5A, intron 1 of 15)	NA	33525	INPP5A								
MV411_9_718_R1_peak_2484	chr16	690358	690510	+	34	NA	promoter-TSS (WDR24)	NA	-34	WDR24								
MV411_9_718_R1_peak_5776	chr4	140790915	140791056	+	34	NA	Intergenic	NA	-34668	TBC1D9								
MV411_9_718_R1_peak_3006	chr17	31549933	31550215	+	34	NA	promoter-TSS (TRNAT10)	NA	0	TRNAT10								
MV411_9_718_R1_peak_1853	chr12	126668663	126668859	+	34	NA	intron (RP11-407A16.3, intron 1 of 2)	NA	21557	RP11-407A16.3								
MV411_9_718_R1_peak_6279	chr6	27837968	27838109	+	34	NA	promoter-TSS (HIST1H2BN)	NA	301	HIST1H2AK								
MV411_9_718_R1_peak_873	chr10	43455522	43455694	+	34	NA	intron (ZNF487, intron 1 of 3)	NA	18482	ZNF487								
MV411_9_718_R1_peak_334	chr1	88684137	88684292	+	34	NA	promoter-TSS (PKN2)	NA	21	PKN2								
MV411_9_718_R1_peak_4000	chr19	51669807	51669974	+	33	NA	Intergenic	NA	-22766	MIR99B								
MV411_9_718_R1_peak_6563	chr6	167855984	167856141	+	33	NA	intron (MLLT4, intron 1 of 31)	NA	29071	MLLT4								
MV411_9_718_R1_peak_4709	chr20	32686123	32686307	+	33	NA	Intergenic	NA	-12274	C20orf203								
MV411_9_718_R1_peak_162	chr1	27904612	27904756	+	33	NA	intron (RPA2, intron 4 of 8)	NA	10113	RPA2								
MV411_9_718_R1_peak_5165	chr3	12681965	12682132	+	33	NA	Intergenic	NA	-17847	RAF1								
MV411_9_718_R1_peak_1890	chr13	25875030	25875174	+	33	NA	intron (ATP8A2, intron 33 of 36)	NA	175958	SHISA2								
MV411_9_718_R1_peak_2430	chr15	83067205	83067369	+	33	NA	promoter-TSS (MIR4515)	NA	-48	MIR4515								
MV411_9_718_R1_peak_7664	chr9	134459331	134459472	+	33	NA	Intergenic	NA	52819	RXRA								
MV411_9_718_R1_peak_5522	chr3	192825758	192825949	+	33	NA	intron (MB21D2, intron 1 of 1)	NA	92308	MB21D2								
MV411_9_718_R1_peak_4985	chr22	24198257	24198414	+	33	NA	Intergenic	NA	16859	SUSD2								
MV411_9_718_R1_peak_256	chr1	44799774	44800292	+	33	NA	promoter-TSS (PLK3)	NA	-331	PLK3								
MV411_9_718_R1_peak_7723	chrX	2561552	2561693	+	33	NA	Intergenic	NA	47542	LOC101928092								
MV411_9_718_R1_peak_1447	chr11	102547058	102547201	+	33	NA	Intergenic	NA	-16382	MMP7								
MV411_9_718_R1_peak_6423	chr6	89375377	89375643	+	33	NA	intron (RRAGD, intron 5 of 6)	NA	-22610	UBE2J1								
MV411_9_718_R1_peak_5243	chr3	42590578	42590800	+	33	NA	promoter-TSS (SEC22C)	NA	85	SEC22C								
MV411_9_718_R1_peak_7462	chr9	36842729	36842879	+	33	NA	intron (PAX5, intron 6 of 6)	NA	-19205	MIR4475								
MV411_9_718_R1_peak_4953	chr21	45818488	45818657	+	33	NA	Intergenic	NA	17847	AL592528.1								
MV411_9_718_R1_peak_3463	chr18	74147744	74147985	+	33	NA	promoter-TSS (FBXO15)	NA	1	FBXO15								
MV411_9_718_R1_peak_5546	chr3	196942352	196942644	+	33	NA	promoter-TSS (NCBP2)	NA	95	NCBP2								
MV411_9_718_R1_peak_6633	chr7	22000085	22000247	+	33	NA	Intergenic	NA	-54242	CDCA7L								
MV411_9_718_R1_peak_1262	chr11	58888690	58888831	+	33	NA	Intergenic	NA	-16670	LOC100287413								
MV411_9_718_R1_peak_7052	chr8	42541997	42542138	+	33	NA	promoter-TSS (SLC20A2)	NA	244	SMIM19								
MV411_9_718_R1_peak_1735	chr12	96120787	96120928	+	33	NA	Intergenic	NA	-73545	ELK3								
MV411_9_718_R1_peak_301	chr1	64320521	64320770	+	33	NA	Intergenic	NA	117042	UBE2U								
MV411_9_718_R1_peak_6869	chr7	151028587	151028779	+	33	NA	intron (ABCB8, intron 1 of 14)	NA	261	ABCB8								
MV411_9_718_R1_peak_6219	chr6	15066691	15066832	+	33	NA	Intergenic	NA	181935	JARID2-AS1								
MV411_9_718_R1_peak_6523	chr6	154302133	154302330	+	33	NA	intron (IPCEF1, intron 1 of 11)	NA	46013	IPCEF1								
MV411_9_718_R1_peak_424	chr1	123760619	123760784	+	33	NA	Intergenic	NA	2241589	EMBP1								
MV411_9_718_R1_peak_3142	chr17	58328147	58328492	+	33	NA	promoter-TSS (BZRAP1-AS1)	NA	-174	BZRAP1								
MV411_9_718_R1_peak_6951	chr8	20196801	20196942	+	33	NA	promoter-TSS (ATP6V1B2)	NA	-322	ATP6V1B2								
MV411_9_718_R1_peak_5885	chr5	43338968	43339149	+	33	NA	Intergenic	NA	-25546	HMGCS1								
MV411_9_718_R1_peak_5680	chr4	77015473	77015628	+	33	NA	intron (SEPT11, intron 5 of 9)	NA	19764	SEPT11								
MV411_9_718_R1_peak_5341	chr3	99506039	99506180	+	33	NA	Intergenic	NA	-132487	COL8A1								
MV411_9_718_R1_peak_3097	chr17	47072922	47073087	+	33	NA	intron (LOC101927060, intron 1 of 2)	NA	27261	LOC101927060								
MV411_9_718_R1_peak_1081	chr10	119682130	119682308	+	33	NA	Intergenic	NA	30872	BAG3								
MV411_9_718_R1_peak_2268	chr15	41544291	41544512	+	33	NA	promoter-TSS (RPAP1)	NA	-124	RPAP1								
MV411_9_718_R1_peak_5910	chr5	62707671	62707884	+	33	NA	Intergenic	NA	129042	LRRC70								
MV411_9_718_R1_peak_6810	chr7	108135888	108136045	+	33	NA	Intergenic	NA	-5611	LAMB4								
MV411_9_718_R1_peak_1539	chr12	6570519	6570660	+	33	NA	exon (CHD4, exon 40 of 40)	NA	1155	LOC100127974								
MV411_9_718_R1_peak_1131	chr11	821450	821673	+	33	NA	intron (PNPLA2, intron 2 of 8)	NA	2660	PNPLA2								
MV411_9_718_R1_peak_5506	chr3	186242476	186242653	+	33	NA	exon (DGKG, exon 19 of 24)	NA	119670	DGKG								
MV411_9_718_R1_peak_1743	chr12	102504288	102504429	+	33	NA	Intergenic	NA	-25792	IGF1								
MV411_9_718_R1_peak_7447	chr9	34123760	34123901	+	33	NA	intron (DCAF12, intron 2 of 8)	NA	1896	DCAF12								
MV411_9_718_R1_peak_4197	chr2	47072334	47072584	+	33	NA	intron (TTC7A, intron 20 of 20)	NA	82919	C2orf61								
MV411_9_718_R1_peak_2550	chr16	11598448	11598679	+	33	NA	Intergenic	NA	-11613	LITAF								
MV411_9_718_R1_peak_5263	chr3	46095455	46095607	+	33	NA	Intergenic	NA	-68044	XCR1								
MV411_9_718_R1_peak_3069	chr17	43388145	43388449	+	33	NA	exon (LINC00910, exon 1 of 6)	NA	601	LINC00910								
MV411_9_718_R1_peak_2212	chr14	103334438	103334587	+	33	NA	promoter-TSS (EIF5)	NA	-349	EIF5								
MV411_9_718_R1_peak_5363	chr3	118932899	118933089	+	33	NA	intron (IGSF11, intron 2 of 7)	NA	-10082	IGSF11-AS1								
MV411_9_718_R1_peak_7266	chr8	125192029	125192179	+	33	NA	intron (NSMCE2, intron 5 of 7)	NA	65770	LOC102723524								
MV411_9_718_R1_peak_471	chr1	147172598	147172739	+	33	NA	promoter-TSS (PRKAB2)	NA	-79	PRKAB2								
MV411_9_718_R1_peak_337	chr1	89995041	89995289	+	33	NA	promoter-TSS (GEMIN8P4)	NA	27	ZNF326								
MV411_9_718_R1_peak_797	chr1	247415786	247416158	+	33	NA	promoter-TSS (NLRP3)	NA	-2077	NLRP3								
MV411_9_718_R1_peak_1096	chr10	125064813	125065068	+	33	NA	intron (CTBP2, intron 1 of 9)	NA	-32070	MIR4296								
MV411_9_718_R1_peak_525	chr1	154936797	154937063	+	33	NA	promoter-TSS (PMVK)	NA	78	PMVK								
MV411_9_718_R1_peak_7333	chr8	141094523	141094679	+	33	NA	Intergenic	NA	-34020	DENND3								
MV411_9_718_R1_peak_1047	chr10	105808071	105808232	+	33	NA	TTS (RP11-56I23.1)	NA	11057	RP11-56I23.1								
MV411_9_718_R1_peak_2437	chr15	87762203	87762352	+	33	NA	Intergenic	NA	107806	LOC101929724								
MV411_9_718_R1_peak_795	chr1	247390291	247390603	+	33	NA	Intergenic	NA	25194	LOC102724425								
MV411_9_718_R1_peak_2114	chr14	75002526	75002709	+	33	NA	promoter-TSS (EIF2B2)	NA	-292	EIF2B2								
MV411_9_718_R1_peak_5635	chr4	40621735	40621891	+	33	NA	intron (RBM47, intron 1 of 6)	NA	8808	RBM47								
MV411_9_718_R1_peak_6556	chr6	165184539	165184848	+	33	NA	Intergenic	NA	124923	C6orf118								
MV411_9_718_R1_peak_1126	chr11	588009	588241	+	33	NA	intron (PHRF1, intron 4 of 17)	NA	11679	PHRF1								
MV411_9_718_R1_peak_7164	chr8	95792997	95793169	+	33	NA	intron (LOC100616530, intron 3 of 4)	NA	155265	LOC100500773								
MV411_9_718_R1_peak_4982	chr22	22063262	22063405	+	33	NA	Intergenic	NA	35227	LOC102724653								
MV411_9_718_R1_peak_961	chr10	78973642	78973826	+	33	NA	intron (ZMIZ1-AS1, intron 3 of 7)	NA	93714	ZMIZ1-AS1								
MV411_9_718_R1_peak_1791	chr12	116434269	116434443	+	33	NA	Intergenic	NA	-6045	MIR4472-2								
MV411_9_718_R1_peak_2700	chr16	56931963	56932284	+	33	NA	promoter-TSS (HERPUD1)	NA	61	HERPUD1								
MV411_9_718_R1_peak_223	chr1	36486651	36486874	+	33	NA	Intergenic	NA	-3448	CSF3R								
MV411_9_718_R1_peak_4048	chr19	55653762	55654233	+	33	NA	promoter-TSS (U2AF2)	NA	-5213	U2AF2								
MV411_9_718_R1_peak_4614	chr20	1894180	1894447	+	33	NA	promoter-TSS (SIRPA)	NA	133	LOC102724545								
MV411_9_718_R1_peak_2164	chr14	90256465	90256606	+	33	NA	promoter-TSS (PSMC1)	NA	-15	PSMC1								
MV411_9_718_R1_peak_2499	chr16	2968871	2969079	+	33	NA	promoter-TSS (PAQR4)	NA	-367	PAQR4								
MV411_9_718_R1_peak_6476	chr6	136403747	136403888	+	33	NA	intron (MAP7, intron 3 of 17)	NA	-113172	BCLAF1								
MV411_9_718_R1_peak_6888	chr7	155951841	155952159	+	33	NA	Intergenic	NA	-10638	LOC389602								
MV411_9_718_R1_peak_4163	chr2	37635534	37635735	+	33	NA	Intergenic	NA	36565	CDC42EP3								
MV411_9_718_R1_peak_81	chr1	15421767	15421909	+	33	NA	intron (EFHD2, intron 1 of 3)	NA	11943	EFHD2								
MV411_9_718_R1_peak_7455	chr9	35619559	35619841	+	33	NA	promoter-TSS (CD72)	NA	-835	CD72								
MV411_9_718_R1_peak_1712	chr12	89384522	89384676	+	33	NA	Intergenic	NA	-32080	DUSP6								
MV411_9_718_R1_peak_2555	chr16	13957736	13957953	+	33	NA	Intergenic	NA	37684	ERCC4								
MV411_9_718_R1_peak_2317	chr15	59300543	59300684	+	33	NA	intron (MYO1E, intron 1 of 27)	NA	72259	MYO1E								
MV411_9_718_R1_peak_4596	chr2	241844244	241844391	+	33	NA	Intergenic	NA	14591	PDCD1								
MV411_9_718_R1_peak_2130	chr14	75427533	75428111	+	33	NA	promoter-TSS (JDP2)	NA	16	JDP2								
MV411_9_718_R1_peak_4379	chr2	129812209	129812484	+	33	NA	Intergenic	NA	-110831	AC079776.3								
MV411_9_718_R1_peak_2678	chr16	50442847	50442988	+	33	NA	Intergenic	NA	-74083	BRD7								
MV411_9_718_R1_peak_6659	chr7	34143554	34143713	+	33	NA	TTS (BMPER)	NA	238053	BMPER								
MV411_9_718_R1_peak_4927	chr21	38985260	38985410	+	33	NA	Intergenic	NA	-7561	AF064858.7								
MV411_9_718_R1_peak_4358	chr2	120253123	120253353	+	33	NA	promoter-TSS (RALB)	NA	13168	RALB								
MV411_9_718_R1_peak_7393	chr9	2843968	2844207	+	33	NA	promoter-TSS (KIAA0020)	NA	43	KIAA0020								
MV411_9_718_R1_peak_3226	chr17	74463590	74463747	+	33	NA	Intergenic	NA	-2706	CD300A								
MV411_9_718_R1_peak_6028	chr5	140214943	140215098	+	33	NA	intron (CYSTM1, intron 2 of 2)	NA	39952	CYSTM1								
MV411_9_718_R1_peak_6782	chr7	100429209	100429404	+	33	NA	promoter-TSS (MEPCE)	NA	108	ZCWPW1								
MV411_9_718_R1_peak_6262	chr6	26056170	26056378	+	33	NA	exon (HIST1H1C, exon 1 of 1)	NA	197	HIST1H1C								
MV411_9_718_R1_peak_5415	chr3	132035094	132035235	+	33	NA	exon (CPNE4, exon 1 of 16)	NA	-49242	MIR5704								
MV411_9_718_R1_peak_492	chr1	150409619	150409760	+	33	NA	intron (RPRD2, intron 1 of 11)	NA	45541	RPRD2								
MV411_9_718_R1_peak_4872	chr21	25568312	25568455	+	33	NA	intron (MIR155HG, intron 1 of 2)	NA	-5600	MIR155								
MV411_9_718_R1_peak_2997	chr17	29560543	29560684	+	33	NA	TTS (ABHD15)	NA	6411	ABHD15								
MV411_9_718_R1_peak_2627	chr16	30092606	30092796	+	33	NA	promoter-TSS (TBX6)	NA	-817	TBX6								
MV411_9_718_R1_peak_6407	chr6	79544284	79544433	+	33	NA	Intergenic	NA	-7220	LCA5								
MV411_9_718_R1_peak_244	chr1	42940987	42941187	+	33	NA	intron (SLC2A1, intron 2 of 9)	NA	-17962	SLC2A1-AS1								
MV411_9_718_R1_peak_1957	chr13	75512369	75512596	+	33	NA	Intergenic	NA	25390	COMMD6								
MV411_9_718_R1_peak_5715	chr4	98232318	98232459	+	33	NA	Intergenic	NA	-28988	RAP1GDS1								
MV411_9_718_R1_peak_879	chr10	47079396	47079537	+	33	NA	Intergenic	NA	-131494	LOC101929216								
MV411_9_718_R1_peak_7371	chr8	144003345	144003611	+	33	NA	Intergenic	NA	-8936	SPATC1								
MV411_9_718_R1_peak_2113	chr14	74941872	74942063	+	33	NA	exon (PGF, exon 7 of 7)	NA	13797	PGF								
MV411_9_718_R1_peak_1159	chr11	5684956	5685195	+	33	NA	promoter-TSS (TRIM5)	NA	20	TRIM5								
MV411_9_718_R1_peak_529	chr1	155563033	155563356	+	33	NA	promoter-TSS (ASH1L)	NA	-662	ASH1L								
MV411_9_718_R1_peak_5805	chr4	176981223	176981364	+	33	NA	Intergenic	NA	-188548	VEGFC								
MV411_9_718_R1_peak_7562	chr9	112012473	112012645	+	33	NA	Intergenic	NA	80459	MIR4668								
MV411_9_718_R1_peak_5762	chr4	138305278	138305543	+	33	NA	Intergenic	NA	-4301	LINC00499								
MV411_9_718_R1_peak_3325	chr17	82230751	82231117	+	33	NA	intron (SLC16A3, intron 1 of 4)	NA	2528	SLC16A3								
MV411_9_718_R1_peak_1992	chr14	22790279	22790486	+	33	NA	intron (SLC7A7, intron 3 of 10)	NA	23860	OXA1L								
MV411_9_718_R1_peak_6401	chr6	73232157	73232408	+	33	NA	intron (LOC102724032, intron 1 of 2)	NA	497	LOC102724032								
MV411_9_718_R1_peak_7334	chr8	141119735	141119956	+	33	NA	Intergenic	NA	-8776	DENND3								
MV411_9_718_R1_peak_4640	chr20	6008218	6008474	+	33	NA	intron (CRLS1, intron 1 of 6)	NA	2113	CRLS1								
MV411_9_718_R1_peak_361	chr1	104593898	104594056	+	33	NA	Intergenic	NA	520954	LOC100129138								
MV411_9_718_R1_peak_6592	chr7	2720889	2721104	+	33	NA	Intergenic	NA	32794	AMZ1								
MV411_9_718_R1_peak_7593	chr9	121074712	121074955	+	33	NA	promoter-TSS (CNTRL)	NA	-24557	C5								
MV411_9_718_R1_peak_2378	chr15	70508044	70508267	+	33	NA	Intergenic	NA	78451	LOC101929151								
MV411_9_718_R1_peak_4978	chr22	20864620	20864782	+	33	NA	intron (SNAP29, intron 1 of 4)	NA	5697	SNAP29								
MV411_9_718_R1_peak_5303	chr3	55160583	55160874	+	33	NA	Intergenic	NA	-193640	LRTM1								
MV411_9_718_R1_peak_4275	chr2	74740786	74740927	+	33	NA	intron (LOC102724497, intron 2 of 2)	NA	25559	LOC102724497								
MV411_9_718_R1_peak_5259	chr3	45689276	45689422	+	33	NA	promoter-TSS (TRNAR11)	NA	-7	SACM1L								
MV411_9_718_R1_peak_6785	chr7	101138392	101138681	+	33	NA	exon (SERPINE1, exon 9 of 9)	NA	11447	SERPINE1								
MV411_9_718_R1_peak_4161	chr2	33051705	33052086	+	33	NA	intron (LTBP1, intron 3 of 33)	NA	104741	LTBP1								
MV411_9_718_R1_peak_7744	chrX	23732875	23733016	+	33	NA	intron (ACOT9, intron 2 of 13)	NA	10342	ACOT9								
MV411_9_718_R1_peak_4355	chr2	118940560	118940771	+	33	NA	Intergenic	NA	-1504	MARCO								
MV411_9_718_R1_peak_2263	chr15	40953072	40953305	+	33	NA	promoter-TSS (CHAC1)	NA	-250	CHAC1								
MV411_9_718_R1_peak_2253	chr15	34969676	34969818	+	33	NA	promoter-TSS (AQR)	NA	47	AQR								
MV411_9_718_R1_peak_6464	chr6	130260691	130260846	+	33	NA	intron (SAMD3, intron 2 of 13)	NA	104657	SAMD3								
MV411_9_718_R1_peak_1234	chr11	46229164	46229444	+	33	NA	Intergenic	NA	45163	LOC101928919								
MV411_9_718_R1_peak_105	chr1	22019261	22019402	+	33	NA	Intergenic	NA	-6173	LINC00339								
MV411_9_718_R1_peak_3403	chr18	44839297	44839463	+	33	NA	intron (SETBP1, intron 2 of 5)	NA	130776	MIR4319								
MV411_9_718_R1_peak_6181	chr6	6918617	6918829	+	33	NA	Intergenic	NA	-189130	RREB1								
MV411_9_718_R1_peak_3354	chr18	3247710	3247867	+	33	NA	exon (MYL12A, exon 1 of 4)	NA	-4433	MYL12A								
MV411_9_718_R1_peak_4658	chr20	17558696	17558925	+	33	NA	exon (BFSP1, exon 1 of 9)	NA	150	BFSP1								
MV411_9_718_R1_peak_2726	chr16	67985012	67985181	+	33	NA	Intergenic	NA	-4547	DPEP3								
MV411_9_718_R1_peak_3589	chr19	4791509	4791796	+	33	NA	promoter-TSS (FEM1A)	NA	-64	FEM1A								
MV411_9_718_R1_peak_3906	chr19	45523362	45523629	+	33	NA	intron (VASP, intron 7 of 12)	NA	16065	VASP								
MV411_9_718_R1_peak_1012	chr10	97318589	97318730	+	33	NA	promoter-TSS (FRAT1)	NA	-606	FRAT1								
MV411_9_718_R1_peak_6131	chr5	177429468	177429632	+	33	NA	intron (GRK6, intron 1 of 15)	NA	-2515	GRK6								
MV411_9_718_R1_peak_3200	chr17	67165301	67165520	+	33	NA	intron (HELZ, intron 5 of 22)	NA	79793	HELZ								
MV411_9_718_R1_peak_7816	chrX	154478802	154478949	+	33	NA	exon (LAGE3, exon 1 of 3)	NA	382	LAGE3								
MV411_9_718_R1_peak_6704	chr7	55086608	55086865	+	33	NA	intron (EGFR, intron 1 of 9)	NA	55435	LOC102723622								
MV411_9_718_R1_peak_584	chr1	167714619	167714772	+	33	NA	promoter-TSS (TRNAP11)	NA	-30	TRNAP11								
MV411_9_718_R1_peak_3967	chr19	49487622	49487778	+	33	NA	intron (RPL13A, intron 1 of 7)	NA	146	RPL13A								
MV411_9_718_R1_peak_4392	chr2	144671810	144671954	+	33	NA	intron (TEX41, intron 1 of 4)	NA	3915	TEX41								
MV411_9_718_R1_peak_7081	chr8	55991151	55991476	+	33	NA	intron (LYN, intron 10 of 12)	NA	82588	SNORD54								
MV411_9_718_R1_peak_5654	chr4	53365911	53366141	+	33	NA	promoter-TSS (SCFD2)	NA	49	SCFD2								
MV411_9_718_R1_peak_6441	chr6	109381927	109382110	+	33	NA	intron (CD164, intron 1 of 5)	NA	541	CD164								
MV411_9_718_R1_peak_1178	chr11	9573325	9573517	+	33	NA	promoter-TSS (WEE1)	NA	-229	WEE1								
MV411_9_718_R1_peak_6525	chr6	155418380	155418731	+	33	NA	intron (NOX3, intron 10 of 13)	NA	37348	NOX3								
MV411_9_718_R1_peak_4434	chr2	171631241	171631413	+	33	NA	Intergenic	NA	-56345	DYNC1I2								
MV411_9_718_R1_peak_15	chr1	1615589	1615730	+	33	NA	promoter-TSS (MIB2)	NA	690	MIB2								
MV411_9_718_R1_peak_6446	chr6	111259230	111259371	+	33	NA	promoter-TSS (KIAA1919)	NA	21	KIAA1919								
MV411_9_718_R1_peak_320	chr1	77683209	77683592	+	33	NA	promoter-TSS (ZZZ3)	NA	-742	ZZZ3								
MV411_9_718_R1_peak_5427	chr3	141876012	141876211	+	33	NA	promoter-TSS (ATP1B3)	NA	-517	ATP1B3								
MV411_9_718_R1_peak_1612	chr12	42631632	42631775	+	33	NA	intron (RP11-609L23.1, intron 4 of 5)	NA	14795	RP11-609L23.1								
MV411_9_718_R1_peak_7534	chr9	105115456	105115612	+	33	NA	Intergenic	NA	-123772	LOC101928579								
MV411_9_718_R1_peak_2011	chr14	34555122	34555284	+	33	NA	Intergenic	NA	1186	RNU1-28P								
MV411_9_718_R1_peak_6410	chr6	83467846	83467987	+	33	NA	Intergenic	NA	-36697	ME1								
MV411_9_718_R1_peak_6560	chr6	166382976	166383280	+	33	NA	promoter-TSS (MPC1)	NA	-115	MPC1								
MV411_9_718_R1_peak_1401	chr11	73211051	73211312	+	33	NA	Intergenic	NA	-7106	P2RY2								
MV411_9_718_R1_peak_6629	chr7	19708935	19709216	+	33	NA	promoter-TSS (TWISTNB)	NA	-38	TWISTNB								
MV411_9_718_R1_peak_5195	chr3	23917187	23917328	+	33	NA	promoter-TSS (RPL15)	NA	-211	NKIRAS1								
