PeakID (cmd=annotatePeaks.pl MV411_1_320_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_320_R1_peak_6002	chr8	125432061	125432251	+	44	NA	promoter-TSS (TRIB1)	NA	1835	TRIB1								
MV411_1_320_R1_peak_1341	chr12	88375733	88375929	+	44	NA	Intergenic	NA	204642	KITLG								
MV411_1_320_R1_peak_1511	chr13	42377789	42377975	+	44	NA	Intergenic	NA	105729	AKAP11								
MV411_1_320_R1_peak_1515	chr13	51794039	51794203	+	44	NA	intron (DHRS12, intron 2 of 7)	NA	10041	DHRS12								
MV411_1_320_R1_peak_347	chr1	145465638	145465797	+	44	NA	Intergenic	NA	6059	TRNAQ-CUG								
MV411_1_320_R1_peak_2205	chr16	87810486	87810657	+	44	NA	Intergenic	NA	24084	MIR6775								
MV411_1_320_R1_peak_6403	chrX	80809706	80809902	+	44	NA	promoter-TSS (BRWD3)	NA	-86	BRWD3								
MV411_1_320_R1_peak_3282	chr19	48419371	48419606	+	44	NA	intron (GRIN2D, intron 8 of 12)	NA	-21873	LOC102724003								
MV411_1_320_R1_peak_1172	chr12	1925314	1925543	+	44	NA	Intergenic	NA	-6791	CACNA2D4								
MV411_1_320_R1_peak_1178	chr12	2364894	2365058	+	44	NA	intron (CACNA1C, intron 3 of 45)	NA	95200	CACNA1C-IT3								
MV411_1_320_R1_peak_1983	chr16	4345703	4345954	+	44	NA	intron (CORO7-PAM16, intron 27 of 30)	NA	5544	PAM16								
MV411_1_320_R1_peak_1788	chr15	52021268	52021550	+	44	NA	intron (MAPK6, intron 1 of 5)	NA	1487	MAPK6								
MV411_1_320_R1_peak_666	chr10	60778897	60779113	+	44	NA	intron (CDK1, intron 1 of 7)	NA	534	CDK1								
MV411_1_320_R1_peak_4364	chr3	38438113	38438316	+	44	NA	Intergenic	NA	16606	ACVR2B-AS1								
MV411_1_320_R1_peak_3648	chr2	101388299	101388463	+	44	NA	promoter-TSS (CREG2)	NA	-878	CREG2								
MV411_1_320_R1_peak_1947	chr16	327560	327734	+	44	NA	intron (AXIN1, intron 2 of 5)	NA	27594	AXIN1								
MV411_1_320_R1_peak_4110	chr21	29272059	29272218	+	44	NA	intron (LINC00189, intron 1 of 1)	NA	-27493	BACH1								
MV411_1_320_R1_peak_4515	chr3	129893875	129894053	+	44	NA	promoter-TSS (TMCC1)	NA	93	TMCC1-AS1								
MV411_1_320_R1_peak_6306	chr9	133459509	133459692	+	44	NA	promoter-TSS (CACFD1)	NA	-365	CACFD1								
MV411_1_320_R1_peak_4916	chr5	100667454	100667613	+	44	NA	Intergenic	NA	132186	FAM174A								
MV411_1_320_R1_peak_437	chr1	170531728	170531890	+	44	NA	promoter-TSS (GORAB)	NA	-387	GORAB								
MV411_1_320_R1_peak_3195	chr19	42217654	42217836	+	44	NA	promoter-TSS (DEDD2)	NA	2407	DEDD2								
MV411_1_320_R1_peak_305	chr1	108693504	108693690	+	44	NA	exon (PRPF38B, exon 2 of 7)	NA	-3957	PRPF38B								
MV411_1_320_R1_peak_6405	chrX	108091619	108091778	+	44	NA	promoter-TSS (ATG4A)	NA	29	ATG4A								
MV411_1_320_R1_peak_5362	chr6	159084541	159084746	+	44	NA	Intergenic	NA	-22830	LOC101929094								
MV411_1_320_R1_peak_2338	chr17	19508065	19508244	+	44	NA	promoter-TSS (TRNAW7)	NA	-27	TRNAW7								
MV411_1_320_R1_peak_2317	chr17	14738359	14738590	+	44	NA	Intergenic	NA	-276331	LOC101928475								
MV411_1_320_R1_peak_2093	chr16	55839239	55839398	+	44	NA	Intergenic	NA	-6132	CES1								
MV411_1_320_R1_peak_5553	chr7	92635001	92635160	+	44	NA	intron (CDK6, intron 5 of 7)	NA	-44686	FAM133B								
MV411_1_320_R1_peak_4985	chr5	143405662	143405821	+	44	NA	exon (LOC102723997, exon 1 of 2)	NA	941	LOC102723997								
MV411_1_320_R1_peak_5032	chr5	172770582	172770797	+	44	NA	exon (DUSP1, exon 1 of 4)	NA	511	DUSP1								
MV411_1_320_R1_peak_411	chr1	159646684	159646927	+	44	NA	Intergenic	NA	58979	APCS								
MV411_1_320_R1_peak_6152	chr9	78104290	78104471	+	44	NA	Intergenic	NA	-72931	GNAQ								
MV411_1_320_R1_peak_6392	chrX	39751015	39751198	+	44	NA	Intergenic	NA	-86456	MIR1587								
MV411_1_320_R1_peak_6401	chrX	70434155	70434369	+	44	NA	TTS (GDPD2)	NA	-10940	DLG3								
MV411_1_320_R1_peak_6389	chrX	13669330	13669489	+	44	NA	Intergenic	NA	8378	TCEANC								
MV411_1_320_R1_peak_3689	chr2	130181939	130182286	+	44	NA	promoter-TSS (SMPD4)	NA	184	MZT2B								
MV411_1_320_R1_peak_1669	chr14	84525985	84526242	+	44	NA	Intergenic	NA	-612080	LOC102724338								
MV411_1_320_R1_peak_4304	chr22	49970621	49970933	+	44	NA	Intergenic	NA	7911	MIR6821								
MV411_1_320_R1_peak_5796	chr8	35338059	35338234	+	44	NA	intron (UNC5D, intron 1 of 16)	NA	102689	UNC5D								
MV411_1_320_R1_peak_3501	chr2	27954994	27955228	+	44	NA	intron (BRE, intron 4 of 13)	NA	-41256	MIR4263								
MV411_1_320_R1_peak_456	chr1	181043059	181043339	+	44	NA	intron (MR1, intron 1 of 4)	NA	9820	MR1								
MV411_1_320_R1_peak_5166	chr6	28897103	28897298	+	44	NA	promoter-TSS (TRNAL-CAA)	NA	670	HCG14								
MV411_1_320_R1_peak_4483	chr3	122111376	122111585	+	44	NA	intron (CD86, intron 5 of 6)	NA	33631	CD86								
MV411_1_320_R1_peak_4996	chr5	150357572	150357774	+	44	NA	promoter-TSS (TCOF1)	NA	-29	TCOF1								
MV411_1_320_R1_peak_6390	chrX	15911846	15912005	+	44	NA	Intergenic	NA	-57024	AP1S2								
MV411_1_320_R1_peak_4730	chr4	98929924	98930168	+	44	NA	promoter-TSS (EIF4E)	NA	589	EIF4E								
MV411_1_320_R1_peak_637	chr10	34994714	34994919	+	44	NA	Intergenic	NA	79514	CUL2								
MV411_1_320_R1_peak_4725	chr4	84966648	84966808	+	44	NA	promoter-TSS (WDFY3)	NA	-90	WDFY3-AS2								
MV411_1_320_R1_peak_4715	chr4	80139139	80139319	+	44	NA	Intergenic	NA	-44652	PRDM8								
MV411_1_320_R1_peak_480	chr1	186849332	186849641	+	44	NA	intron (PLA2G4A, intron 1 of 17)	NA	20586	PLA2G4A								
MV411_1_320_R1_peak_6387	chrX	5306766	5306925	+	44	NA	Intergenic	NA	419154	LOC101928228								
MV411_1_320_R1_peak_2472	chr17	59844695	59844854	+	44	NA	Intergenic	NA	3508	MIR21								
MV411_1_320_R1_peak_2345	chr17	21034357	21034666	+	44	NA	intron (USP22, intron 1 of 12)	NA	8528	USP22								
MV411_1_320_R1_peak_4752	chr4	119212826	119213097	+	44	NA	promoter-TSS (LOC101929762)	NA	-317	LOC101929762								
MV411_1_320_R1_peak_6218	chr9	110875344	110875503	+	44	NA	exon (LPAR1, exon 5 of 5)	NA	163820	LPAR1								
MV411_1_320_R1_peak_3924	chr20	19252729	19253050	+	44	NA	intron (RP5-1027G4.3, intron 6 of 7)	NA	31707	RP5-1027G4.3								
MV411_1_320_R1_peak_4250	chr22	37701402	37701680	+	44	NA	intron (TRIOBP, intron 3 of 23)	NA	15204	NOL12								
MV411_1_320_R1_peak_4043	chr20	52160859	52161018	+	44	NA	intron (ZFP64, intron 3 of 4)	NA	31047	ZFP64								
MV411_1_320_R1_peak_2832	chr19	4182076	4182268	+	44	NA	promoter-TSS (ANKRD24)	NA	427	SIRT6								
MV411_1_320_R1_peak_3975	chr20	37990576	37990741	+	44	NA	intron (TTI1, intron 7 of 7)	NA	-42804	RPRD1B								
MV411_1_320_R1_peak_5185	chr6	31738707	31738869	+	44	NA	Intergenic	NA	-1160	MSH5								
MV411_1_320_R1_peak_784	chr10	103967956	103968116	+	44	NA	intron (SLK, intron 1 of 18)	NA	324	SLK								
MV411_1_320_R1_peak_4939	chr5	129095050	129095211	+	44	NA	intron (ISOC1, intron 1 of 4)	NA	381	ISOC1								
MV411_1_320_R1_peak_641	chr10	36534716	36534900	+	44	NA	Intergenic	NA	-591049	ANKRD30A								
MV411_1_320_R1_peak_4348	chr3	19931280	19931470	+	44	NA	intron (EFHB, intron 1 of 9)	NA	2839	EFHB								
MV411_1_320_R1_peak_4464	chr3	101849845	101850052	+	44	NA	intron (NFKBIZ, intron 1 of 11)	NA	21958	NFKBIZ								
MV411_1_320_R1_peak_5131	chr6	21305833	21306061	+	44	NA	Intergenic	NA	205945	LINC00581								
MV411_1_320_R1_peak_1145	chr11	122580476	122580797	+	44	NA	Intergenic	NA	20689	TRNAK27								
MV411_1_320_R1_peak_2081	chr16	50273914	50274122	+	44	NA	promoter-TSS (ADCY7)	NA	-5498	ADCY7								
MV411_1_320_R1_peak_6315	chr9	134459352	134459511	+	44	NA	Intergenic	NA	-67683	LOC100506532								
MV411_1_320_R1_peak_1579	chr14	25909585	25909744	+	44	NA	Intergenic	NA	688363	NOVA1								
MV411_1_320_R1_peak_4784	chr4	151403772	151403931	+	44	NA	Intergenic	NA	-5395	FAM160A1								
MV411_1_320_R1_peak_4981	chr5	142977424	142977588	+	44	NA	intron (ARHGAP26, intron 11 of 20)	NA	-108596	ARHGAP26-AS1								
MV411_1_320_R1_peak_545	chr1	219179438	219179602	+	44	NA	intron (LYPLAL1, intron 3 of 5)	NA	5636	LYPLAL1								
MV411_1_320_R1_peak_3726	chr2	159600885	159601080	+	44	NA	intron (BAZ2B, intron 1 of 36)	NA	-14316	LOC643072								
MV411_1_320_R1_peak_42	chr1	3796509	3796716	+	44	NA	promoter-TSS (LRRC47)	NA	-108	LRRC47								
MV411_1_320_R1_peak_5480	chr7	43113515	43113674	+	44	NA	intron (HECW1, intron 1 of 26)	NA	977	HECW1								
MV411_1_320_R1_peak_3229	chr19	44939885	44940044	+	43	NA	Intergenic	NA	-2274	APOC4-APOC2								
MV411_1_320_R1_peak_3722	chr2	158838748	158839022	+	43	NA	Intergenic	NA	43568	DAPL1								
MV411_1_320_R1_peak_6141	chr9	36400165	36400417	+	43	NA	promoter-TSS (RNF38)	NA	861	RNF38								
MV411_1_320_R1_peak_3120	chr19	36214568	36215253	+	43	NA	promoter-TSS (ZNF146)	NA	174	ZNF565								
MV411_1_320_R1_peak_3169	chr19	40348256	40348421	+	43	NA	promoter-TSS (PLD3)	NA	71	C19orf47								
MV411_1_320_R1_peak_4806	chr4	183098910	183099069	+	43	NA	promoter-TSS (WWC2)	NA	210	WWC2-AS2								
MV411_1_320_R1_peak_4995	chr5	149680875	149681115	+	43	NA	Intergenic	NA	-39957	LOC102724061								
MV411_1_320_R1_peak_4698	chr4	51906435	51906619	+	43	NA	intron (DCUN1D4, intron 8 of 9)	NA	63527	DCUN1D4								
MV411_1_320_R1_peak_4741	chr4	107824733	107824923	+	43	NA	intron (SGMS2, intron 1 of 6)	NA	61693	LOC102724049								
MV411_1_320_R1_peak_3778	chr2	203659661	203659828	+	43	NA	Intergenic	NA	-46731	CD28								
MV411_1_320_R1_peak_1806	chr15	59657372	59657552	+	43	NA	promoter-TSS (GTF2A2)	NA	76	GTF2A2								
MV411_1_320_R1_peak_2049	chr16	29816143	29816320	+	43	NA	promoter-TSS (PAGR1)	NA	24	PAGR1								
MV411_1_320_R1_peak_660	chr10	49077062	49077282	+	43	NA	intron (VSTM4, intron 4 of 7)	NA	38340	VSTM4								
MV411_1_320_R1_peak_3170	chr19	40348471	40348666	+	43	NA	promoter-TSS (PLD3)	NA	-4	PLD3								
MV411_1_320_R1_peak_5878	chr8	67604216	67604397	+	43	NA	intron (CPA6, intron 2 of 10)	NA	142079	CPA6								
MV411_1_320_R1_peak_3963	chr20	33489608	33489804	+	43	NA	promoter-TSS (CBFA2T2)	NA	-45853	SNTA1								
MV411_1_320_R1_peak_4082	chr20	63682621	63682787	+	43	NA	intron (RTEL1, intron 14 of 34)	NA	-13947	TNFRSF6B								
MV411_1_320_R1_peak_2701	chr18	74524324	74524487	+	43	NA	TTS (CNDP2)	NA	-10052	CNDP1								
MV411_1_320_R1_peak_3712	chr2	148509484	148509647	+	43	NA	intron (MBD5, intron 11 of 12)	NA	-234057	EPC2								
MV411_1_320_R1_peak_2072	chr16	31150243	31150442	+	43	NA	promoter-TSS (PRSS36)	NA	-248	PRSS36								
MV411_1_320_R1_peak_5193	chr6	33454485	33454644	+	43	NA	promoter-TSS (ZBTB9)	NA	-15	ZBTB9								
MV411_1_320_R1_peak_3202	chr19	43562835	43563001	+	43	NA	intron (XRCC1, intron 2 of 16)	NA	12660	XRCC1								
MV411_1_320_R1_peak_1491	chr13	28527780	28527998	+	43	NA	Intergenic	NA	-32761	FLT1								
MV411_1_320_R1_peak_4542	chr3	153372447	153372629	+	43	NA	Intergenic	NA	-111957	C3orf79								
MV411_1_320_R1_peak_296	chr1	94614523	94614721	+	43	NA	Intergenic	NA	9794	LOC102723542								
MV411_1_320_R1_peak_4924	chr5	112923649	112923827	+	43	NA	Intergenic	NA	-1404	REEP5								
MV411_1_320_R1_peak_6276	chr9	128781544	128781747	+	43	NA	Intergenic	NA	-5592	TBC1D13								
MV411_1_320_R1_peak_5343	chr6	150347925	150348084	+	43	NA	Intergenic	NA	-20888	IYD								
MV411_1_320_R1_peak_6163	chr9	92764859	92765108	+	43	NA	promoter-TSS (BICD2)	NA	-182	BICD2								
MV411_1_320_R1_peak_4568	chr3	177284482	177284677	+	43	NA	Intergenic	NA	-9863	LINC00501								
MV411_1_320_R1_peak_14	chr1	1324655	1324835	+	43	NA	promoter-TSS (CPSF3L)	NA	-18	GLTPD1								
MV411_1_320_R1_peak_5315	chr6	136783944	136784112	+	43	NA	promoter-TSS (LOC101928429)	NA	-88	LOC101928429								
MV411_1_320_R1_peak_3761	chr2	186589818	186589982	+	43	NA	promoter-TSS (ITGAV)	NA	255	ITGAV								
MV411_1_320_R1_peak_2617	chr18	22827262	22827421	+	43	NA	Intergenic	NA	-36168	LOC101927571								
MV411_1_320_R1_peak_896	chr11	10540981	10541260	+	43	NA	promoter-TSS (MRVI1-AS1)	NA	107	RNF141								
MV411_1_320_R1_peak_649	chr10	43606308	43606530	+	43	NA	promoter-TSS (ZNF485)	NA	-8	ZNF485								
MV411_1_320_R1_peak_1809	chr15	62060665	62060896	+	43	NA	promoter-TSS (VPS13C)	NA	277	LOC101928907								
MV411_1_320_R1_peak_3717	chr2	151410203	151410362	+	43	NA	exon (RIF1, exon 1 of 34)	NA	192	RIF1								
MV411_1_320_R1_peak_5439	chr7	16985780	16985946	+	43	NA	Intergenic	NA	-105127	AGR3								
MV411_1_320_R1_peak_127	chr1	25140418	25140688	+	43	NA	Intergenic	NA	91969	SYF2								
MV411_1_320_R1_peak_3495	chr2	27096398	27096579	+	43	NA	intron (KHK, intron 4 of 5)	NA	9728	KHK								
MV411_1_320_R1_peak_3173	chr19	40529288	40529447	+	43	NA	intron (SPTBN4, intron 18 of 32)	NA	-1121	SPTBN4								
MV411_1_320_R1_peak_5120	chr6	15595547	15595706	+	43	NA	intron (DTNBP1, intron 4 of 7)	NA	67294	DTNBP1								
MV411_1_320_R1_peak_3730	chr2	160652472	160652658	+	43	NA	Intergenic	NA	-244683	MIR4785								
MV411_1_320_R1_peak_2482	chr17	64344530	64344792	+	43	NA	intron (PECAM1, intron 12 of 14)	NA	69118	PECAM1								
MV411_1_320_R1_peak_4587	chr3	184765729	184765907	+	43	NA	intron (RP11-329B9.1, intron 1 of 2)	NA	7337	RP11-329B9.1								
MV411_1_320_R1_peak_248	chr1	52404475	52404634	+	43	NA	promoter-TSS (ORC1)	NA	7	PRPF38A								
MV411_1_320_R1_peak_286	chr1	89823156	89823315	+	43	NA	intron (LRRC8D, intron 1 of 2)	NA	34431	LOC101927975								
MV411_1_320_R1_peak_1379	chr12	108861393	108861600	+	43	NA	Intergenic	NA	-18585	DAO								
MV411_1_320_R1_peak_5899	chr8	86514718	86514882	+	43	NA	promoter-TSS (RMDN1)	NA	363	CPNE3								
MV411_1_320_R1_peak_4470	chr3	112379155	112379320	+	43	NA	Intergenic	NA	45436	CD200								
MV411_1_320_R1_peak_4229	chr22	34502930	34503089	+	43	NA	Intergenic	NA	-563128	ISX								
MV411_1_320_R1_peak_2568	chr17	81564119	81564429	+	43	NA	intron (NPLOC4, intron 16 of 16)	NA	-11891	C17orf70								
MV411_1_320_R1_peak_2646	chr18	50307785	50307969	+	43	NA	Intergenic	NA	-19555	CXXC1								
MV411_1_320_R1_peak_3118	chr19	36132565	36132946	+	43	NA	Intergenic	NA	-8553	CAPNS1								
MV411_1_320_R1_peak_5547	chr7	77798705	77798998	+	43	NA	promoter-TSS (PHTF2)	NA	-421	TMEM60								
MV411_1_320_R1_peak_5623	chr7	133082232	133082398	+	43	NA	promoter-TSS (CHCHD3)	NA	-242	CHCHD3								
MV411_1_320_R1_peak_4517	chr3	133138158	133138345	+	43	NA	intron (TMEM108, intron 1 of 4)	NA	13477	TMEM108								
MV411_1_320_R1_peak_4049	chr20	53594608	53594847	+	43	NA	promoter-TSS (ZNF217)	NA	-11630	ZNF217								
MV411_1_320_R1_peak_4471	chr3	112561844	112562006	+	43	NA	promoter-TSS (ATG3)	NA	38	ATG3								
MV411_1_320_R1_peak_1337	chr12	76763881	76764043	+	43	NA	promoter-TSS (ZDHHC17)	NA	-293	ZDHHC17								
MV411_1_320_R1_peak_4264	chr22	39960956	39961211	+	43	NA	intron (GRAP2, intron 4 of 7)	NA	-33866	FAM83F								
MV411_1_320_R1_peak_3946	chr20	31612866	31613064	+	43	NA	Intergenic	NA	5779	MIR3193								
MV411_1_320_R1_peak_5000	chr5	151224052	151224217	+	43	NA	promoter-TSS (CCDC69)	NA	-41	CCDC69								
MV411_1_320_R1_peak_244	chr1	51519349	51519508	+	43	NA	promoter-TSS (EPS15)	NA	-74	EPS15								
MV411_1_320_R1_peak_5345	chr6	151498379	151498542	+	43	NA	intron (CCDC170, intron 1 of 9)	NA	4420	CCDC170								
MV411_1_320_R1_peak_1404	chr12	114627635	114627800	+	43	NA	Intergenic	NA	56447	TBX3								
MV411_1_320_R1_peak_1224	chr12	26274729	26274897	+	43	NA	Intergenic	NA	-60036	LOC101928554								
MV411_1_320_R1_peak_1007	chr11	64810577	64810894	+	43	NA	promoter-TSS (MEN1)	NA	559	MEN1								
MV411_1_320_R1_peak_5436	chr7	16644577	16644775	+	43	NA	intron (ANKMY2, intron 1 of 9)	NA	1141	ANKMY2								
MV411_1_320_R1_peak_5903	chr8	89984170	89984489	+	43	NA	intron (NBN, intron 1 of 15)	NA	395	NBN								
MV411_1_320_R1_peak_5607	chr7	112462366	112462525	+	43	NA	intron (IFRD1, intron 8 of 11)	NA	-18408	LSMEM1								
MV411_1_320_R1_peak_6230	chr9	114513374	114513592	+	43	NA	Intergenic	NA	-47091	DFNB31								
MV411_1_320_R1_peak_1055	chr11	69505611	69505851	+	43	NA	Intergenic	NA	20170	LOC101928292								
MV411_1_320_R1_peak_894	chr11	9758394	9758581	+	43	NA	exon (SBF2-AS1, exon 1 of 3)	NA	194	SBF2-AS1								
MV411_1_320_R1_peak_2576	chr17	82036710	82036869	+	43	NA	intron (DCXR, intron 3 of 7)	NA	908	DCXR								
MV411_1_320_R1_peak_5219	chr6	42453256	42453462	+	42	NA	Intergenic	NA	-2098	TRERF1								
MV411_1_320_R1_peak_704	chr10	73413985	73414155	+	42	NA	promoter-TSS (ANXA7)	NA	13	ANXA7								
MV411_1_320_R1_peak_58	chr1	8212035	8212199	+	42	NA	intron (LOC102724539, intron 3 of 3)	NA	9353	LOC102724539								
MV411_1_320_R1_peak_1038	chr11	67317733	67317892	+	42	NA	promoter-TSS (LOC100130987)	NA	-27	LOC100130987								
MV411_1_320_R1_peak_6262	chr9	127561866	127562045	+	42	NA	promoter-TSS (FAM129B)	NA	17052	FAM129B								
MV411_1_320_R1_peak_1886	chr15	78299649	78299808	+	42	NA	promoter-TSS (WDR61)	NA	-130	WDR61								
MV411_1_320_R1_peak_4727	chr4	86908386	86908545	+	42	NA	intron (C4orf36, intron 1 of 3)	NA	-4798	C4orf36								
MV411_1_320_R1_peak_1760	chr15	40941720	40941927	+	42	NA	Intergenic	NA	-11615	CHAC1								
MV411_1_320_R1_peak_4570	chr3	177449730	177449927	+	42	NA	intron (LINC00578, intron 1 of 3)	NA	7907	LINC00578								
MV411_1_320_R1_peak_1879	chr15	77004391	77004596	+	42	NA	intron (PSTPIP1, intron 1 of 10)	NA	9369	PSTPIP1								
MV411_1_320_R1_peak_4050	chr20	53642636	53642866	+	42	NA	Intergenic	NA	-59654	ZNF217								
MV411_1_320_R1_peak_5887	chr8	73685058	73685296	+	42	NA	intron (STAU2, intron 3 of 13)	NA	61750	STAU2								
MV411_1_320_R1_peak_5882	chr8	70608422	70608610	+	42	NA	promoter-TSS (LOC286190)	NA	-57	TRAM1								
MV411_1_320_R1_peak_2752	chr19	633379	633663	+	42	NA	promoter-TSS (POLRMT)	NA	144	POLRMT								
MV411_1_320_R1_peak_663	chr10	52755493	52755660	+	42	NA	Intergenic	NA	17242	MBL2								
MV411_1_320_R1_peak_4751	chr4	118811160	118811373	+	42	NA	intron (SEC24D, intron 6 of 22)	NA	24905	SEC24D								
MV411_1_320_R1_peak_3992	chr20	43943060	43943309	+	42	NA	intron (TOX2, intron 1 of 8)	NA	27042	TOX2								
MV411_1_320_R1_peak_4008	chr20	47272980	47273139	+	42	NA	intron (ZMYND8, intron 11 of 21)	NA	-45443	LOC100131496								
MV411_1_320_R1_peak_1656	chr14	76768399	76768573	+	42	NA	intron (VASH1, intron 1 of 6)	NA	6551	VASH1								
MV411_1_320_R1_peak_5755	chr8	23539071	23539233	+	42	NA	intron (SLC25A37, intron 1 of 3)	NA	10285	SLC25A37								
MV411_1_320_R1_peak_5299	chr6	113635082	113635343	+	42	NA	intron (LOC101927686, intron 1 of 3)	NA	15066	LOC101927686								
MV411_1_320_R1_peak_3232	chr19	45092686	45092942	+	42	NA	promoter-TSS (PPP1R37)	NA	-359	PPP1R37								
MV411_1_320_R1_peak_6299	chr9	131635677	131635847	+	42	NA	intron (RAPGEF1, intron 5 of 23)	NA	80773	LOC102723804								
MV411_1_320_R1_peak_2518	chr17	76291499	76291668	+	42	NA	promoter-TSS (QRICH2)	NA	17107	QRICH2								
MV411_1_320_R1_peak_3459	chr2	8516020	8516200	+	42	NA	Intergenic	NA	67682	AC011747.4								
MV411_1_320_R1_peak_5621	chr7	132532347	132532509	+	42	NA	intron (PLXNA4, intron 2 of 4)	NA	44136	PLXNA4								
MV411_1_320_R1_peak_6101	chr9	4713857	4714216	+	42	NA	intron (AK3, intron 4 of 4)	NA	-5992	LOC102723969								
MV411_1_320_R1_peak_2131	chr16	67883758	67883924	+	42	NA	intron (EDC4, intron 28 of 28)	NA	-1037	NRN1L								
MV411_1_320_R1_peak_2914	chr19	10339614	10339876	+	42	NA	promoter-TSS (ICAM3)	NA	-76	ICAM3								
MV411_1_320_R1_peak_2944	chr19	12613913	12614160	+	42	NA	intron (ZNF791, intron 1 of 3)	NA	3118	ZNF791								
MV411_1_320_R1_peak_1499	chr13	31199811	31199987	+	42	NA	promoter-TSS (B3GALTL)	NA	-6416	B3GALTL								
MV411_1_320_R1_peak_3462	chr2	8546501	8546761	+	42	NA	Intergenic	NA	37161	AC011747.4								
MV411_1_320_R1_peak_3672	chr2	113756712	113756903	+	42	NA	promoter-TSS (SLC35F5)	NA	-114	SLC35F5								
MV411_1_320_R1_peak_3409	chr19	55620485	55620659	+	42	NA	TTS (ZNF784)	NA	4003	ZNF784								
MV411_1_320_R1_peak_1505	chr13	32894796	32894965	+	42	NA	intron (LINC00423, intron 3 of 4)	NA	16772	LINC00423								
MV411_1_320_R1_peak_6032	chr8	133499358	133499558	+	42	NA	intron (ST3GAL1, intron 2 of 9)	NA	72482	ST3GAL1								
MV411_1_320_R1_peak_6021	chr8	130016440	130016599	+	42	NA	exon (FAM49B, exon 1 of 14)	NA	-8138	MIR5194								
MV411_1_320_R1_peak_6047	chr8	141086349	141086654	+	42	NA	Intergenic	NA	41810	LOC101927963								
MV411_1_320_R1_peak_1894	chr15	79897380	79897711	+	42	NA	promoter-TSS (MTHFS)	NA	-260	MTHFS								
MV411_1_320_R1_peak_4574	chr3	183099363	183099743	+	42	NA	promoter-TSS (MCCC1)	NA	24	MCCC1								
MV411_1_320_R1_peak_919	chr11	33039421	33039886	+	42	NA	promoter-TSS (TCP11L1)	NA	-133	TCP11L1								
MV411_1_320_R1_peak_4975	chr5	140108016	140108175	+	42	NA	promoter-TSS (LINC01024)	NA	-83	LINC01024								
MV411_1_320_R1_peak_4439	chr3	63922260	63922442	+	42	NA	intron (ATXN7, intron 3 of 12)	NA	57794	ATXN7								
MV411_1_320_R1_peak_3604	chr2	85405748	85405915	+	42	NA	intron (CAPG, intron 1 of 9)	NA	8243	CAPG								
MV411_1_320_R1_peak_5743	chr8	22918396	22918555	+	42	NA	intron (PEBP4, intron 3 of 6)	NA	9433	PEBP4								
MV411_1_320_R1_peak_5639	chr7	142783107	142783309	+	42	NA	Intergenic	NA	12232	PRSS2								
MV411_1_320_R1_peak_2787	chr19	1583526	1583730	+	42	NA	intron (MBD3, intron 3 of 6)	NA	9133	MBD3								
MV411_1_320_R1_peak_4735	chr4	102345570	102345747	+	42	NA	promoter-TSS (SLC39A8)	NA	-467	SLC39A8								
MV411_1_320_R1_peak_950	chr11	46671078	46671300	+	42	NA	intron (ATG13, intron 18 of 18)	NA	29476	ARHGAP1								
MV411_1_320_R1_peak_1596	chr14	49598389	49598682	+	42	NA	promoter-TSS (LRR1)	NA	-162	LRR1								
MV411_1_320_R1_peak_5702	chr8	8274379	8274542	+	42	NA	Intergenic	NA	45890	FAM86B3P								
MV411_1_320_R1_peak_1189	chr12	6867643	6867806	+	42	NA	promoter-TSS (TPI1)	NA	304	TPI1								
MV411_1_320_R1_peak_4112	chr21	32308023	32308182	+	42	NA	intron (MRAP, intron 4 of 4)	NA	16289	MRAP								
MV411_1_320_R1_peak_944	chr11	46121724	46121883	+	42	NA	promoter-TSS (PHF21A)	NA	-369	PHF21A								
MV411_1_320_R1_peak_4820	chr5	443532	444078	+	42	NA	promoter-TSS (C5orf55)	NA	586	EXOC3								
MV411_1_320_R1_peak_5002	chr5	154682895	154683084	+	42	NA	exon (LARP1, exon 1 of 19)	NA	325	LARP1								
MV411_1_320_R1_peak_2830	chr19	4084088	4084337	+	42	NA	Intergenic	NA	-18480	ZBTB7A								
MV411_1_320_R1_peak_5618	chr7	129952881	129953146	+	41	NA	promoter-TSS (UBE2H)	NA	-53	UBE2H								
MV411_1_320_R1_peak_5043	chr5	177005885	177006090	+	41	NA	intron (UIMC1, intron 1 of 15)	NA	775	UIMC1								
MV411_1_320_R1_peak_6178	chr9	94166725	94166884	+	41	NA	Intergenic	NA	-9209	MIRLET7A1								
MV411_1_320_R1_peak_5425	chr7	6373421	6373585	+	41	NA	promoter-TSS (RAC1)	NA	-992	RAC1								
MV411_1_320_R1_peak_4302	chr22	49959699	49959963	+	41	NA	promoter-TSS (PIM3)	NA	-664	PIM3								
MV411_1_320_R1_peak_5180	chr6	31546754	31546983	+	41	NA	promoter-TSS (ATP6V1G2-DDX39B)	NA	-20	ATP6V1G2-DDX39B								
MV411_1_320_R1_peak_727	chr10	82821147	82821306	+	41	NA	intron (NRG3, intron 3 of 8)	NA	-588592	LOC101929590								
