PeakID (cmd=annotatePeaks.pl MV411_3_426_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_3_426_R1_peak_2703	chr12	118376263	118376635	+	108	NA	promoter-TSS (SUDS3)	NA	-104	SUDS3								
MV411_3_426_R1_peak_5878	chr19	17717386	17717756	+	108	NA	Intergenic	NA	-1923	MAP1S								
MV411_3_426_R1_peak_7729	chr20	63134769	63135036	+	108	NA	Intergenic	NA	-32583	HAR1B								
MV411_3_426_R1_peak_1624	chr11	3920164	3920386	+	108	NA	intron (STIM1, intron 1 of 11)	NA	64162	MIR4687								
MV411_3_426_R1_peak_5785	chr19	14072605	14072785	+	108	NA	promoter-TSS (MIR1199)	NA	-314	LOC113230								
MV411_3_426_R1_peak_3074	chr14	52314115	52314335	+	108	NA	promoter-TSS (PTGER2)	NA	-73	PTGER2								
MV411_3_426_R1_peak_2462	chr12	54279656	54280275	+	108	NA	promoter-TSS (HNRNPA1)	NA	-731	HNRNPA1								
MV411_3_426_R1_peak_8219	chr22	50244927	50245458	+	108	NA	promoter-TSS (TUBGCP6)	NA	-221	TUBGCP6								
MV411_3_426_R1_peak_4988	chr17	75941007	75941247	+	108	NA	promoter-TSS (FBF1)	NA	-89	FBF1								
MV411_3_426_R1_peak_2345	chr12	28190651	28190925	+	108	NA	exon (LOC729291, exon 2 of 2)	NA	361	CCDC91								
MV411_3_426_R1_peak_10159	chr6	150865546	150865722	+	108	NA	promoter-TSS (MTHFD1L)	NA	-45	MTHFD1L								
MV411_3_426_R1_peak_9258	chr5	36151679	36152091	+	108	NA	promoter-TSS (SKP2)	NA	76	LMBRD2								
MV411_3_426_R1_peak_1659	chr11	10858029	10858361	+	108	NA	promoter-TSS (ZBED5-AS1)	NA	-22	ZBED5-AS1								
MV411_3_426_R1_peak_8262	chr3	9249587	9249785	+	108	NA	promoter-TSS (SRGAP3)	NA	-1	SRGAP3								
MV411_3_426_R1_peak_8553	chr3	97821801	97822099	+	108	NA	promoter-TSS (CRYBG3)	NA	-248	LOC101929298								
MV411_3_426_R1_peak_6619	chr19	55647988	55648510	+	108	NA	exon (CCDC106, exon 1 of 6)	NA	681	CCDC106								
MV411_3_426_R1_peak_3063	chr14	50039816	50040078	+	108	NA	promoter-TSS (RP11-58E21.3)	NA	-63	RP11-58E21.3								
MV411_3_426_R1_peak_9632	chr5	180090506	180090743	+	108	NA	Intergenic	NA	-18506	RNF130								
MV411_3_426_R1_peak_5925	chr19	18415457	18415724	+	108	NA	Intergenic	NA	-3541	SSBP4								
MV411_3_426_R1_peak_2831	chr13	20773838	20774055	+	108	NA	promoter-TSS (N6AMT2)	NA	10	N6AMT2								
MV411_3_426_R1_peak_195	chr1	21334254	21334547	+	108	NA	intron (ECE1, intron 1 of 18)	NA	41110	RP5-1071N3.1								
MV411_3_426_R1_peak_1682	chr11	18394394	18394562	+	108	NA	promoter-TSS (LDHA)	NA	-1788	LDHA								
MV411_3_426_R1_peak_2661	chr12	110048346	110048665	+	108	NA	promoter-TSS (C12orf76)	NA	66	C12orf76								
MV411_3_426_R1_peak_6790	chr2	30231393	30231626	+	108	NA	promoter-TSS (LBH)	NA	-22	LBH								
MV411_3_426_R1_peak_10021	chr6	85593779	85594137	+	108	NA	promoter-TSS (SNX14)	NA	182	SNX14								
MV411_3_426_R1_peak_7550	chr20	33994375	33994662	+	108	NA	promoter-TSS (RP5-1125A11.1)	NA	-151	RP5-1125A11.1								
MV411_3_426_R1_peak_4606	chr17	29617049	29617400	+	108	NA	TTS (CORO6)	NA	368	CORO6								
MV411_3_426_R1_peak_4719	chr17	43211715	43211901	+	108	NA	promoter-TSS (TMEM106A)	NA	-67	TMEM106A								
MV411_3_426_R1_peak_1767	chr11	47578626	47579102	+	108	NA	promoter-TSS (KBTBD4)	NA	-96	KBTBD4								
MV411_3_426_R1_peak_981	chr1	203287299	203287650	+	108	NA	intron (RP11-134P9.3, intron 1 of 2)	NA	198	RP11-134P9.3								
MV411_3_426_R1_peak_11569	chr9	129482616	129482853	+	108	NA	Intergenic	NA	-5926	LINC00963								
MV411_3_426_R1_peak_6892	chr2	64831475	64831638	+	108	NA	Intergenic	NA	32075	AC007880.1								
MV411_3_426_R1_peak_8178	chr22	44026916	44027157	+	108	NA	intron (PARVB, intron 1 of 12)	NA	732	PARVB								
MV411_3_426_R1_peak_61	chr1	2801700	2801900	+	107	NA	Intergenic	NA	-12135	TTC34								
MV411_3_426_R1_peak_9713	chr6	16439222	16439369	+	107	NA	intron (ATXN1, intron 6 of 7)	NA	200715	GMPR								
MV411_3_426_R1_peak_6472	chr19	49890755	49891005	+	107	NA	intron (IL4I1, intron 7 of 7)	NA	2671	MIR4750								
MV411_3_426_R1_peak_3208	chr14	90397797	90398254	+	107	NA	promoter-TSS (CALM1)	NA	1042	CALM1								
MV411_3_426_R1_peak_2258	chr12	4272010	4272203	+	107	NA	Intergenic	NA	-1630	CCND2								
MV411_3_426_R1_peak_1373	chr10	86521723	86522046	+	107	NA	promoter-TSS (WAPAL)	NA	-63	WAPAL								
MV411_3_426_R1_peak_10177	chr6	158559897	158560117	+	107	NA	promoter-TSS (TMEM181)	NA	23571	TMEM181								
MV411_3_426_R1_peak_6703	chr2	10122129	10122729	+	107	NA	promoter-TSS (RRM2)	NA	-139	RRM2								
MV411_3_426_R1_peak_11302	chr9	36166586	36166787	+	106	NA	Intergenic	NA	-2706	CCIN								
MV411_3_426_R1_peak_8247	chr22_KI270733v1_random	134991	135240	+	106	NA	Intergenic	NA	24986	LOC102724621								
MV411_3_426_R1_peak_4337	chr17	1491631	1491804	+	106	NA	promoter-TSS (MYO1C)	NA	-6367	MYO1C								
MV411_3_426_R1_peak_10654	chr7	133082036	133082307	+	106	NA	promoter-TSS (CHCHD3)	NA	-98	CHCHD3								
MV411_3_426_R1_peak_8360	chr3	40453108	40453425	+	106	NA	promoter-TSS (ENTPD3-AS1)	NA	42	ENTPD3-AS1								
MV411_3_426_R1_peak_2508	chr12	56449109	56449491	+	106	NA	TTS (MIP)	NA	116	TIMELESS								
MV411_3_426_R1_peak_9506	chr5	149729883	149730389	+	106	NA	promoter-TSS (PPARGC1B)	NA	-116	PPARGC1B								
MV411_3_426_R1_peak_9574	chr5	175657654	175658115	+	106	NA	promoter-TSS (HRH2)	NA	40	HRH2								
MV411_3_426_R1_peak_1582	chr11	728057	728270	+	106	NA	TTS (EPS8L2)	NA	-19269	TALDO1								
MV411_3_426_R1_peak_4243	chr16	85535614	85535785	+	105	NA	intron (GSE1, intron 1 of 15)	NA	153283	GINS2								
MV411_3_426_R1_peak_509	chr1	52055205	52055394	+	105	NA	promoter-TSS (BTF3L4)	NA	872	TXNDC12								
MV411_3_426_R1_peak_10463	chr7	76166511	76166707	+	105	NA	Intergenic	NA	-32361	LOC101927105								
MV411_3_426_R1_peak_11327	chr9	70258777	70258997	+	105	NA	promoter-TSS (SMC5)	NA	-13	SMC5-AS1								
MV411_3_426_R1_peak_11865	chrX	56563441	56563655	+	105	NA	promoter-TSS (UBQLN2)	NA	-45	UBQLN2								
MV411_3_426_R1_peak_9148	chr4	145098145	145098351	+	105	NA	promoter-TSS (ANAPC10)	NA	-29	ANAPC10								
MV411_3_426_R1_peak_4296	chr16	89560491	89560823	+	105	NA	promoter-TSS (RPL13)	NA	0	RPL13								
MV411_3_426_R1_peak_7627	chr20	45833992	45834224	+	105	NA	intron (SNX21, intron 1 of 4)	NA	-5975	SNX21								
MV411_3_426_R1_peak_1127	chr1	237799856	237800129	+	105	NA	intron (RYR2, intron 97 of 104)	NA	-62183	RP11-193H5.1								
MV411_3_426_R1_peak_8283	chr3	12004250	12004418	+	105	NA	promoter-TSS (SYN2)	NA	-32	SYN2								
MV411_3_426_R1_peak_6884	chr2	63588461	63588988	+	105	NA	promoter-TSS (WDPCP)	NA	115	MDH1								
MV411_3_426_R1_peak_5584	chr19	7595647	7595906	+	105	NA	promoter-TSS (CAMSAP3)	NA	-112	CAMSAP3								
MV411_3_426_R1_peak_8163	chr22	42615351	42615640	+	105	NA	promoter-TSS (POLDIP3)	NA	250	RNU12								
MV411_3_426_R1_peak_11844	chrX	49922326	49922586	+	105	NA	promoter-TSS (CLCN5)	NA	42589	USP27X								
MV411_3_426_R1_peak_11744	chrX	15790374	15790622	+	105	NA	promoter-TSS (ZRSR2)	NA	-2909	INE2								
MV411_3_426_R1_peak_8530	chr3	64023397	64023621	+	105	NA	promoter-TSS (PSMD6)	NA	-31	PSMD6								
MV411_3_426_R1_peak_10785	chr8	12437128	12437279	+	105	NA	promoter-TSS (FAM86B2)	NA	190	LOC100506990								
MV411_3_426_R1_peak_4078	chr16	55833098	55833291	+	105	NA	promoter-TSS (CES1)	NA	-31	CES1								
MV411_3_426_R1_peak_10174	chr6	157380947	157381313	+	105	NA	promoter-TSS (ZDHHC14)	NA	-395	ZDHHC14								
MV411_3_426_R1_peak_9609	chr5	178113338	178113602	+	105	NA	promoter-TSS (N4BP3)	NA	-28	N4BP3								
MV411_3_426_R1_peak_11341	chr9	78031802	78032077	+	105	NA	promoter-TSS (GNAQ)	NA	-490	GNAQ								
MV411_3_426_R1_peak_7955	chr22	21417163	21417403	+	105	NA	promoter-TSS (HIC2)	NA	-1108	HIC2								
MV411_3_426_R1_peak_11872	chrX	65926240	65926463	+	105	NA	Intergenic	NA	-92544	MIR223								
MV411_3_426_R1_peak_2918	chr13	52455236	52455571	+	105	NA	promoter-TSS (CKAP2)	NA	-633	CKAP2								
MV411_3_426_R1_peak_4911	chr17	64708905	64709198	+	105	NA	Intergenic	NA	-41345	LOC101929240								
MV411_3_426_R1_peak_4773	chr17	46361763	46361975	+	105	NA	promoter-TSS (ARL17B)	NA	177	ARL17B								
MV411_3_426_R1_peak_6200	chr19	41576025	41576224	+	105	NA	promoter-TSS (CEACAM21)	NA	-59	CEACAM21								
MV411_3_426_R1_peak_8466	chr3	50328186	50328381	+	105	NA	promoter-TSS (TUSC2)	NA	-46	TUSC2								
MV411_3_426_R1_peak_9261	chr5	36876647	36876894	+	105	NA	promoter-TSS (LOC646719)	NA	-76	LOC646719								
MV411_3_426_R1_peak_11909	chrX	107716968	107717195	+	105	NA	promoter-TSS (TSC22D3)	NA	58904	TSC22D3								
MV411_3_426_R1_peak_5820	chr19	15452096	15452703	+	105	NA	intron (RASAL3, intron 16 of 17)	NA	-2533	WIZ								
MV411_3_426_R1_peak_11937	chrX	123765052	123765240	+	105	NA	Intergenic	NA	12138	LOC102723417								
MV411_3_426_R1_peak_10287	chr7	6589788	6590038	+	105	NA	promoter-TSS (C7orf26)	NA	-371	C7orf26								
MV411_3_426_R1_peak_3101	chr14	58297704	58297966	+	105	NA	promoter-TSS (ARID4A)	NA	302	FLJ31306								
MV411_3_426_R1_peak_2791	chr12	131224250	131224619	+	105	NA	Intergenic	NA	59423	RP11-638F5.1								
MV411_3_426_R1_peak_9974	chr6	47309902	47310083	+	105	NA	promoter-TSS (TNFRSF21)	NA	-45	TNFRSF21								
MV411_3_426_R1_peak_9021	chr4	74157775	74158223	+	105	NA	promoter-TSS (MTHFD2L)	NA	34697	MTHFD2L								
MV411_3_426_R1_peak_5271	chr18	76821947	76822438	+	104	NA	promoter-TSS (ZNF236)	NA	103	LOC100131655								
MV411_3_426_R1_peak_10207	chr6	170087329	170087502	+	104	NA	Intergenic	NA	-59745	LOC101929614								
MV411_3_426_R1_peak_4159	chr16	68264439	68264665	+	104	NA	promoter-TSS (SLC7A6)	NA	-27	SLC7A6								
MV411_3_426_R1_peak_921	chr1	182259180	182259519	+	104	NA	intron (GS1-122H1.2, intron 2 of 2)	NA	54712	GS1-122H1.2								
MV411_3_426_R1_peak_5324	chr19	850344	850543	+	104	NA	promoter-TSS (ELANE)	NA	-546	ELANE								
MV411_3_426_R1_peak_883	chr1	169894139	169894453	+	104	NA	promoter-TSS (SCYL3)	NA	-337	SCYL3								
MV411_3_426_R1_peak_6410	chr19	48872986	48873168	+	104	NA	intron (PPP1R15A, intron 1 of 2)	NA	685	PPP1R15A								
MV411_3_426_R1_peak_716	chr1	150562098	150562303	+	104	NA	intron (ADAMTSL4-AS1, intron 3 of 3)	NA	10271	MIR4257								
MV411_3_426_R1_peak_24	chr1	1349376	1349642	+	104	NA	promoter-TSS (DVL1)	NA	-397	DVL1								
MV411_3_426_R1_peak_1836	chr11	62841806	62842187	+	104	NA	promoter-TSS (RNU2-2P)	NA	-235	RNU2-2P								
MV411_3_426_R1_peak_2261	chr12	4562063	4562249	+	104	NA	Intergenic	NA	23372	RAD51AP1								
MV411_3_426_R1_peak_7267	chr2	215311892	215312113	+	104	NA	promoter-TSS (ATIC)	NA	46	ATIC								
MV411_3_426_R1_peak_3651	chr15	89690640	89690848	+	104	NA	promoter-TSS (WDR93)	NA	40	PEX11A								
MV411_3_426_R1_peak_11184	chr8	144466787	144467062	+	104	NA	intron (KIFC2, intron 2 of 17)	NA	569	KIFC2								
MV411_3_426_R1_peak_9929	chr6	41787337	41787699	+	104	NA	promoter-TSS (TOMM6)	NA	75	TOMM6								
MV411_3_426_R1_peak_247	chr1	25608677	25608870	+	104	NA	Intergenic	NA	-8695	MAN1C1								
MV411_3_426_R1_peak_11512	chr9	127556163	127556412	+	104	NA	intron (FAM129B, intron 1 of 13)	NA	22720	FAM129B								
MV411_3_426_R1_peak_7830	chr21	36320896	36321099	+	104	NA	intron (MORC3, intron 1 of 16)	NA	797	MORC3								
MV411_3_426_R1_peak_4004	chr16	30698147	30698609	+	104	NA	promoter-TSS (SRCAP)	NA	111	LOC730183								
MV411_3_426_R1_peak_2299	chr12	8027072	8027272	+	104	NA	Intergenic	NA	-5530	FOXJ2								
MV411_3_426_R1_peak_181	chr1	19210213	19210531	+	104	NA	promoter-TSS (UBR4)	NA	-1	LOC101927895								
MV411_3_426_R1_peak_11002	chr8	97775729	97775911	+	104	NA	exon (LAPTM4B, exon 1 of 7)	NA	239	LAPTM4B								
MV411_3_426_R1_peak_2988	chr14	22982571	22982894	+	104	NA	promoter-TSS (AJUBA)	NA	36	LOC102724795								
MV411_3_426_R1_peak_2323	chr12	15882167	15882462	+	104	NA	promoter-TSS (STRAP)	NA	-7	LOC102724146								
MV411_3_426_R1_peak_7649	chr20	49046660	49046852	+	104	NA	promoter-TSS (LOC102723483)	NA	-489	LOC102723483								
MV411_3_426_R1_peak_8798	chr3	194134402	194134877	+	104	NA	Intergenic	NA	-1503	HES1								
MV411_3_426_R1_peak_7338	chr2	231666364	231666670	+	104	NA	Intergenic	NA	-42008	PTMA								
MV411_3_426_R1_peak_5119	chr18	658275	658471	+	104	NA	promoter-TSS (C18orf56)	NA	-33	C18orf56								
MV411_3_426_R1_peak_6289	chr19	45507363	45507696	+	104	NA	promoter-TSS (VASP)	NA	87	VASP								
MV411_3_426_R1_peak_4475	chr17	8173799	8173981	+	104	NA	promoter-TSS (SNORD118)	NA	-302	SNORD118								
MV411_3_426_R1_peak_2856	chr13	28138394	28138595	+	104	NA	promoter-TSS (PAN3)	NA	680	PAN3-AS1								
MV411_3_426_R1_peak_10491	chr7	90245063	90245244	+	104	NA	promoter-TSS (C7orf63)	NA	-42	C7orf63								
MV411_3_426_R1_peak_8851	chr4	499086	499305	+	104	NA	promoter-TSS (PIGG)	NA	-7	PIGG								
MV411_3_426_R1_peak_10826	chr8	25030677	25030867	+	104	NA	Intergenic	NA	-73903	NEFL								
MV411_3_426_R1_peak_7475	chr20	10434102	10434621	+	104	NA	promoter-TSS (MKKS)	NA	-122	MKKS								
MV411_3_426_R1_peak_2604	chr12	96035872	96036113	+	104	NA	promoter-TSS (TRNAD12)	NA	-29	TRNAD12								
MV411_3_426_R1_peak_3160	chr14	73949873	73950397	+	104	NA	promoter-TSS (COQ6)	NA	-145	COQ6								
MV411_3_426_R1_peak_8085	chr22	37844265	37844617	+	104	NA	promoter-TSS (ANKRD54)	NA	-95	ANKRD54								
MV411_3_426_R1_peak_1003	chr1	205850128	205850283	+	104	NA	promoter-TSS (PM20D1)	NA	-57	PM20D1								
MV411_3_426_R1_peak_9649	chr6	693063	693349	+	104	NA	promoter-TSS (EXOC2)	NA	-65	EXOC2								
MV411_3_426_R1_peak_3915	chr16	21301383	21301581	+	104	NA	intron (CRYM-AS1, intron 1 of 2)	NA	633	CRYM-AS1								
MV411_3_426_R1_peak_10361	chr7	39623335	39623648	+	104	NA	promoter-TSS (RALA)	NA	-732	RALA								
MV411_3_426_R1_peak_7336	chr2	231642721	231642989	+	104	NA	Intergenic	NA	49991	C2orf57								
MV411_3_426_R1_peak_618	chr1	109090610	109091150	+	104	NA	promoter-TSS (TMEM167B)	NA	99	TMEM167B								
MV411_3_426_R1_peak_9563	chr5	172959265	172959509	+	104	NA	promoter-TSS (RPL26L1)	NA	-19	LOC100268168								
MV411_3_426_R1_peak_7324	chr2	227325137	227325325	+	104	NA	promoter-TSS (MFF)	NA	0	MFF								
MV411_3_426_R1_peak_5270	chr18	76565244	76565461	+	104	NA	promoter-TSS (LOC102723325)	NA	-57	LOC102723325								
MV411_3_426_R1_peak_1648	chr11	9364395	9364625	+	104	NA	Intergenic	NA	-20112	IPO7								
MV411_3_426_R1_peak_6912	chr2	69643628	69644009	+	104	NA	promoter-TSS (AAK1)	NA	27	AAK1								
MV411_3_426_R1_peak_5194	chr18	46098206	46098412	+	104	NA	promoter-TSS (ATP5A1)	NA	44	ATP5A1								
MV411_3_426_R1_peak_8419	chr3	48558168	48558392	+	104	NA	Intergenic	NA	-1486	PFKFB4								
MV411_3_426_R1_peak_6407	chr19	48812277	48812494	+	104	NA	TTS (HSD17B14)	NA	-1322	BCAT2								
MV411_3_426_R1_peak_9329	chr5	78360389	78360626	+	104	NA	promoter-TSS (LOC728769)	NA	-8	SCAMP1								
MV411_3_426_R1_peak_10710	chr7	151059428	151059650	+	103	NA	promoter-TSS (SLC4A2)	NA	-1574	CDK5								
MV411_3_426_R1_peak_10777	chr8	11466830	11467222	+	103	NA	promoter-TSS (FAM167A)	NA	-20405	FAM167A								
MV411_3_426_R1_peak_11086	chr8	133526688	133526880	+	103	NA	intron (ST3GAL1, intron 2 of 10)	NA	-37047	ST3GAL1								
MV411_3_426_R1_peak_10878	chr8	38786992	38787355	+	103	NA	promoter-TSS (TACC1)	NA	58867	TACC1								
MV411_3_426_R1_peak_5504	chr19	4540059	4540240	+	103	NA	promoter-TSS (LRG1)	NA	-125	LRG1								
MV411_3_426_R1_peak_7929	chr22	19723410	19723579	+	103	NA	promoter-TSS (GP1BB)	NA	-49	GP1BB								
MV411_3_426_R1_peak_9651	chr6	2733359	2733557	+	103	NA	intron (MYLK4, intron 2 of 12)	NA	-31974	WRNIP1								
MV411_3_426_R1_peak_8227	chr22	50304592	50304840	+	103	NA	intron (PLXNB2, intron 1 of 37)	NA	2911	PLXNB2								
MV411_3_426_R1_peak_5567	chr19	6828753	6829503	+	103	NA	intron (VAV1, intron 12 of 25)	NA	56420	VAV1								
MV411_3_426_R1_peak_10572	chr7	102287547	102287815	+	103	NA	intron (SH2B2, intron 1 of 8)	NA	2563	SH2B2								
MV411_3_426_R1_peak_4492	chr17	9021361	9021631	+	103	NA	promoter-TSS (NTN1)	NA	-46	NTN1								
MV411_3_426_R1_peak_8252	chr3	4303191	4303684	+	103	NA	promoter-TSS (SETMAR)	NA	133	SETMAR								
MV411_3_426_R1_peak_6753	chr2	26493736	26493939	+	102	NA	intron (OTOF, intron 10 of 46)	NA	-15795	OTOF								
MV411_3_426_R1_peak_7671	chr20	51542676	51542863	+	102	NA	promoter-TSS (NFATC2)	NA	20062	NFATC2								
MV411_3_426_R1_peak_4765	chr17	45229021	45229295	+	102	NA	intron (FMNL1, intron 1 of 25)	NA	7252	FMNL1								
MV411_3_426_R1_peak_6320	chr19	46015467	46015663	+	102	NA	intron (CCDC61, intron 7 of 13)	NA	-3367	MIR769								
MV411_3_426_R1_peak_4474	chr17	8162816	8163151	+	102	NA	promoter-TSS (VAMP2)	NA	-8	VAMP2								
MV411_3_426_R1_peak_101	chr1	8317952	8318152	+	102	NA	promoter-TSS (SLC45A1)	NA	-6278	SLC45A1								
MV411_3_426_R1_peak_1440	chr10	101570315	101570498	+	102	NA	Intergenic	NA	-17046	DPCD								
MV411_3_426_R1_peak_5913	chr19	18280141	18280499	+	102	NA	exon (JUND, exon 1 of 1)	NA	1336	JUND								
MV411_3_426_R1_peak_1106	chr1	231626585	231626766	+	102	NA	promoter-TSS (DISC1)	NA	-140	DISC1								
MV411_3_426_R1_peak_7728	chr20	62977794	62977973	+	102	NA	Intergenic	NA	25179	SLC17A9								
MV411_3_426_R1_peak_5945	chr19	18787547	18787852	+	102	NA	intron (COMP, intron 9 of 18)	NA	3606	COMP								
MV411_3_426_R1_peak_11136	chr8	143578225	143578435	+	102	NA	promoter-TSS (NAPRT1)	NA	21	NAPRT1								
MV411_3_426_R1_peak_10144	chr6	148758520	148758692	+	102	NA	intron (UST, intron 1 of 6)	NA	11678	UST								
MV411_3_426_R1_peak_2169	chr11	118145517	118145685	+	102	NA	promoter-TSS (SCN4B)	NA	-132	SCN4B								
MV411_3_426_R1_peak_11221	chr9	5437723	5438065	+	101	NA	promoter-TSS (PLGRKT)	NA	43	PLGRKT								
MV411_3_426_R1_peak_7122	chr2	135052485	135052699	+	101	NA	intron (RAB3GAP1, intron 2 of 26)	NA	327	RAB3GAP1								
MV411_3_426_R1_peak_2712	chr12	120291683	120291948	+	101	NA	promoter-TSS (SIRT4)	NA	88	RNU4-2								
MV411_3_426_R1_peak_4529	chr17	17836212	17836595	+	101	NA	intron (SREBF1, intron 1 of 19)	NA	614	SREBF1								
MV411_3_426_R1_peak_9439	chr5	134904658	134905328	+	101	NA	promoter-TSS (PCBD2)	NA	-127	PCBD2								
MV411_3_426_R1_peak_9637	chr5	180803744	180804013	+	101	NA	promoter-TSS (MGAT1)	NA	6259	MGAT1								
MV411_3_426_R1_peak_11044	chr8	116058303	116058473	+	101	NA	intron (LINC00536, intron 7 of 13)	NA	266671	LINC00536								
MV411_3_426_R1_peak_2218	chr11	126303907	126304172	+	101	NA	exon (DCPS, exon 1 of 6)	NA	287	DCPS								
MV411_3_426_R1_peak_7512	chr20	25407508	25407729	+	101	NA	promoter-TSS (GINS1)	NA	-75	GINS1								
MV411_3_426_R1_peak_10054	chr6	107114280	107114468	+	101	NA	promoter-TSS (BEND3)	NA	58	BEND3								
MV411_3_426_R1_peak_4946	chr17	74326059	74326253	+	101	NA	promoter-TSS (KIF19)	NA	-56	KIF19								
MV411_3_426_R1_peak_7755	chr20	63831405	63831560	+	101	NA	promoter-TSS (ZBTB46)	NA	-893	ZBTB46								
MV411_3_426_R1_peak_7428	chr20	1393009	1393215	+	101	NA	promoter-TSS (MIR6869)	NA	60	FKBP1A								
MV411_3_426_R1_peak_9888	chr6	35259955	35260155	+	101	NA	promoter-TSS (LOC101929285)	NA	325	ZNF76								
MV411_3_426_R1_peak_7191	chr2	176269272	176269529	+	101	NA	promoter-TSS (MTX2)	NA	5	MTX2								
MV411_3_426_R1_peak_2457	chr12	53675941	53676307	+	101	NA	exon (ATP5G2, exon 1 of 5)	NA	604	ATP5G2								
MV411_3_426_R1_peak_10002	chr6	70667648	70667909	+	101	NA	promoter-TSS (SMAP1)	NA	-16	SMAP1								
MV411_3_426_R1_peak_2075	chr11	75814585	75814897	+	101	NA	promoter-TSS (UVRAG)	NA	56	LOC100506113								
MV411_3_426_R1_peak_7148	chr2	157875758	157876060	+	101	NA	promoter-TSS (ACVR1)	NA	-57538	ACVR1								
MV411_3_426_R1_peak_3388	chr15	40763823	40764158	+	101	NA	promoter-TSS (GCHFR)	NA	-97	GCHFR								
MV411_3_426_R1_peak_10009	chr6	79233824	79234090	+	101	NA	intron (HMGN3-AS1, intron 1 of 1)	NA	283	HMGN3-AS1								
MV411_3_426_R1_peak_8542	chr3	72487492	72487744	+	101	NA	Intergenic	NA	-40995	RYBP								
MV411_3_426_R1_peak_1504	chr10	119542601	119543088	+	101	NA	promoter-TSS (RGS10)	NA	-6311	RGS10								
MV411_3_426_R1_peak_4203	chr16	75464300	75464539	+	101	NA	promoter-TSS (TMEM170A)	NA	267	TMEM170A								
MV411_3_426_R1_peak_7272	chr2	216633299	216633492	+	101	NA	promoter-TSS (IGFBP2)	NA	-9	IGFBP2								
MV411_3_426_R1_peak_9748	chr6	26285467	26285782	+	101	NA	promoter-TSS (HIST1H4H)	NA	-125	HIST1H4H								
MV411_3_426_R1_peak_693	chr1	147242523	147243154	+	101	NA	intron (CHD1L, intron 1 of 16)	NA	197	CHD1L								
MV411_3_426_R1_peak_826	chr1	157138311	157138619	+	101	NA	promoter-TSS (ETV3)	NA	115	ETV3								
MV411_3_426_R1_peak_6004	chr19	29716651	29716846	+	100	NA	promoter-TSS (C19orf12)	NA	-1692	C19orf12								
MV411_3_426_R1_peak_818	chr1	156572500	156572681	+	100	NA	promoter-TSS (IQGAP3)	NA	14	IQGAP3								
MV411_3_426_R1_peak_6868	chr2	61017428	61017754	+	100	NA	promoter-TSS (PEX13)	NA	-86	PEX13								
MV411_3_426_R1_peak_11723	chrX	2500584	2501154	+	100	NA	promoter-TSS (ZBED1)	NA	105	DHRSX								
MV411_3_426_R1_peak_11082	chr8	132675124	132675386	+	100	NA	promoter-TSS (LRRC6)	NA	9713	LRRC6								
MV411_3_426_R1_peak_9944	chr6	43021497	43021704	+	100	NA	promoter-TSS (RRP36)	NA	-47	RRP36								
MV411_3_426_R1_peak_9083	chr4	102345415	102345670	+	100	NA	promoter-TSS (SLC39A8)	NA	-20546	LOC101929375								
MV411_3_426_R1_peak_7021	chr2	96868520	96868815	+	100	NA	promoter-TSS (SEMA4C)	NA	-264	SEMA4C								
MV411_3_426_R1_peak_9503	chr5	149345426	149345691	+	100	NA	exon (GRPEL2, exon 1 of 4)	NA	144	GRPEL2								
MV411_3_426_R1_peak_4682	chr17	40417938	40418145	+	100	NA	promoter-TSS (TOP2A)	NA	-91	TOP2A								
MV411_3_426_R1_peak_5827	chr19	16153482	16154376	+	100	NA	intron (HSH2D, intron 6 of 7)	NA	19546	CIB3								
MV411_3_426_R1_peak_4124	chr16	67159783	67160176	+	100	NA	promoter-TSS (FBXL8)	NA	-9	FBXL8								
MV411_3_426_R1_peak_6014	chr19	32691685	32691912	+	100	NA	promoter-TSS (NUDT19)	NA	16391	RGS9BP								
MV411_3_426_R1_peak_8608	chr3	122793773	122793934	+	100	NA	promoter-TSS (HSPBAP1)	NA	-34	HSPBAP1								
MV411_3_426_R1_peak_2768	chr12	123633657	123633880	+	100	NA	promoter-TSS (GTF2H3)	NA	8	EIF2B1								
MV411_3_426_R1_peak_4821	chr17	50426029	50426579	+	100	NA	promoter-TSS (ACSF2)	NA	86	ACSF2								
MV411_3_426_R1_peak_10633	chr7	128530987	128531465	+	100	NA	promoter-TSS (LOC101928451)	NA	-970	LOC101928451								
MV411_3_426_R1_peak_4136	chr16	67528656	67528848	+	100	NA	promoter-TSS (FAM65A)	NA	-7	LOC100505942								
MV411_3_426_R1_peak_6837	chr2	45651028	45651287	+	100	NA	promoter-TSS (PRKCE)	NA	-518	PRKCE								
MV411_3_426_R1_peak_5752	chr19	12983501	12983933	+	100	NA	Intergenic	NA	14099	DAND5								
MV411_3_426_R1_peak_11075	chr8	129592148	129592444	+	100	NA	Intergenic	NA	-108154	MIR3686								
MV411_3_426_R1_peak_6036	chr19	34734131	34734305	+	100	NA	promoter-TSS (ZNF181)	NA	-357	ZNF181								
