PeakID (cmd=annotatePeaks.pl MV411_2_129_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_129_R1_peak_954	chr19	33177295	33177461	+	49	NA	TTS (WDR88)	NA	321	TRNAT4								
MV411_2_129_R1_peak_1202	chr20	12058344	12058473	+	49	NA	Intergenic	NA	165915	BTBD3								
MV411_2_129_R1_peak_1025	chr19	55042020	55042181	+	49	NA	Intergenic	NA	-3836	GP6								
MV411_2_129_R1_peak_326	chr11	60910334	60910462	+	49	NA	Intergenic	NA	-3501	TMEM109								
MV411_2_129_R1_peak_2067	chr9	132410743	132410871	+	49	NA	intron (C9orf171, intron 1 of 5)	NA	611	C9orf171								
MV411_2_129_R1_peak_1193	chr20	4082680	4082811	+	49	NA	Intergenic	NA	-37197	LOC101929155								
MV411_2_129_R1_peak_1631	chr5	165559857	165560001	+	48	NA	Intergenic	NA	1089650	LOC102546299								
MV411_2_129_R1_peak_1368	chr3	46953865	46953993	+	48	NA	intron (CCDC12, intron 2 of 7)	NA	25622	CCDC12								
MV411_2_129_R1_peak_896	chr19	5191167	5191299	+	48	NA	Intergenic	NA	77036	KDM4B								
MV411_2_129_R1_peak_1988	chr8	143948564	143948742	+	48	NA	intron (PLEC, intron 2 of 32)	NA	-3374	MIR661								
MV411_2_129_R1_peak_1311	chr22	32723687	32723862	+	48	NA	intron (SYN3, intron 5 of 12)	NA	-77042	TIMP3								
MV411_2_129_R1_peak_1854	chr7	156893247	156893399	+	48	NA	promoter-TSS (LOC102723795)	NA	-133	LOC102723795								
MV411_2_129_R1_peak_1301	chr22	24434663	24434828	+	48	NA	intron (ADORA2A, intron 2 of 2)	NA	7183	ADORA2A								
MV411_2_129_R1_peak_1033	chr2	676881	677059	+	48	NA	intron (TMEM18, intron 1 of 4)	NA	469	TMEM18								
MV411_2_129_R1_peak_1394	chr3	106534383	106534545	+	48	NA	Intergenic	NA	-106435	LOC101929514								
MV411_2_129_R1_peak_1080	chr2	48120927	48121055	+	48	NA	Intergenic	NA	-132636	LOC102724008								
MV411_2_129_R1_peak_576	chr15	43777386	43777607	+	48	NA	promoter-TSS (ELL3)	NA	-192	ELL3								
MV411_2_129_R1_peak_1893	chr8	33533639	33533825	+	48	NA	Intergenic	NA	20257	SNORD13								
MV411_2_129_R1_peak_1666	chr6	16128878	16129077	+	48	NA	promoter-TSS (MYLIP)	NA	-109	MYLIP								
MV411_2_129_R1_peak_655	chr16	2868186	2868315	+	47	NA	promoter-TSS (LOC101929566)	NA	-632	LOC101929566								
MV411_2_129_R1_peak_1648	chr5	178502501	178502629	+	47	NA	intron (COL23A1, intron 2 of 28)	NA	88007	COL23A1								
MV411_2_129_R1_peak_2053	chr9	124322715	124322857	+	47	NA	intron (NEK6, intron 5 of 9)	NA	-30687	LOC100129034								
MV411_2_129_R1_peak_1110	chr2	126736337	126736490	+	47	NA	Intergenic	NA	80478	GYPC								
MV411_2_129_R1_peak_1474	chr4	20629514	20629743	+	47	NA	Intergenic	NA	-70806	PACRGL								
MV411_2_129_R1_peak_79	chr1	63112255	63112383	+	47	NA	Intergenic	NA	204911	LINC00466								
MV411_2_129_R1_peak_1340	chr3	12187736	12187882	+	47	NA	intron (SYN2, intron 12 of 12)	NA	-28458	TIMP4								
MV411_2_129_R1_peak_323	chr11	57788562	57788690	+	47	NA	intron (CTNND1, intron 1 of 16)	NA	26864	CTNND1								
MV411_2_129_R1_peak_1049	chr2	17518436	17518571	+	47	NA	promoter-TSS (RAD51AP2)	NA	-64	RAD51AP2								
MV411_2_129_R1_peak_1660	chr6	9136614	9136744	+	47	NA	Intergenic	NA	484470	HULC								
MV411_2_129_R1_peak_1128	chr2	152320233	152320383	+	47	NA	Intergenic	NA	-14862	FMNL2								
MV411_2_129_R1_peak_904	chr19	7473077	7473216	+	47	NA	TTS (ARHGEF18)	NA	215	LOC100128573								
MV411_2_129_R1_peak_197	chr10	7046402	7046564	+	47	NA	Intergenic	NA	239467	SFMBT2								
MV411_2_129_R1_peak_1767	chr6	167706359	167706515	+	47	NA	Intergenic	NA	-23990	LOC401286								
MV411_2_129_R1_peak_1947	chr8	115427649	115427777	+	47	NA	intron (TRPS1, intron 5 of 6)	NA	240581	TRPS1								
MV411_2_129_R1_peak_1458	chr4	1581274	1581406	+	47	NA	promoter-TSS (LOC100507054)	NA	-824	LOC100507054								
MV411_2_129_R1_peak_315	chr11	45518963	45519107	+	47	NA	Intergenic	NA	146559	CHST1								
MV411_2_129_R1_peak_380	chr11	128039697	128039879	+	47	NA	Intergenic	NA	482522	ETS1								
MV411_2_129_R1_peak_1246	chr20	57450545	57450673	+	47	NA	Intergenic	NA	59211	RBM38								
MV411_2_129_R1_peak_71	chr1	46595235	46595444	+	47	NA	intron (MKNK1, intron 1 of 11)	NA	-10687	MKNK1								
MV411_2_129_R1_peak_1251	chr20	62122128	62122262	+	47	NA	promoter-TSS (LSM14B)	NA	-390	LSM14B								
MV411_2_129_R1_peak_1638	chr5	172114944	172115073	+	47	NA	intron (STK10, intron 4 of 18)	NA	73334	STK10								
MV411_2_129_R1_peak_1887	chr8	28402045	28402173	+	46	NA	Intergenic	NA	-15649	ZNF395								
MV411_2_129_R1_peak_833	chr18	9743646	9743791	+	46	NA	intron (RAB31, intron 1 of 6)	NA	35487	RAB31								
MV411_2_129_R1_peak_611	chr15	70628322	70628455	+	46	NA	Intergenic	NA	-41782	LOC101929151								
MV411_2_129_R1_peak_978	chr19	41310271	41310399	+	46	NA	promoter-TSS (CCDC97)	NA	-134	CCDC97								
MV411_2_129_R1_peak_502	chr14	22651288	22651424	+	46	NA	Intergenic	NA	53118	ABHD4								
MV411_2_129_R1_peak_1045	chr2	11702041	11702193	+	46	NA	intron (LPIN1, intron 1 of 20)	NA	20657	LOC100506405								
MV411_2_129_R1_peak_2068	chr9	133787792	133787950	+	46	NA	intron (VAV2, intron 15 of 29)	NA	-47929	SARDH								
MV411_2_129_R1_peak_369	chr11	118214343	118214522	+	46	NA	intron (AMICA1, intron 1 of 8)	NA	-1547	AMICA1								
MV411_2_129_R1_peak_291	chr11	575937	576136	+	46	NA	promoter-TSS (PHRF1)	NA	-151	LOC143666								
MV411_2_129_R1_peak_1948	chr8	115451512	115451665	+	46	NA	intron (TRPS1, intron 5 of 6)	NA	216706	TRPS1								
MV411_2_129_R1_peak_1125	chr2	151782766	151782896	+	46	NA	Intergenic	NA	9192	LOC101929356								
MV411_2_129_R1_peak_1213	chr20	24949794	24949936	+	46	NA	intron (CST7, intron 1 of 3)	NA	635	CST7								
MV411_2_129_R1_peak_249	chr10	90047270	90047403	+	46	NA	Intergenic	NA	-89963	RP11-478K7.2								
MV411_2_129_R1_peak_1795	chr7	39589778	39589906	+	46	NA	intron (YAE1D1, intron 2 of 2)	NA	23466	YAE1D1								
MV411_2_129_R1_peak_1834	chr7	106112304	106112629	+	46	NA	promoter-TSS (SYPL1)	NA	-121	SYPL1								
MV411_2_129_R1_peak_845	chr18	54718227	54718357	+	46	NA	intron (RAB27B, intron 2 of 6)	NA	127133	DYNAP								
MV411_2_129_R1_peak_1597	chr5	111116654	111116799	+	46	NA	intron (WDR36, intron 16 of 22)	NA	24554	WDR36								
MV411_2_129_R1_peak_1717	chr6	67684140	67684303	+	46	NA	Intergenic	NA	-356702	LOC102723883								
MV411_2_129_R1_peak_1383	chr3	58491884	58492012	+	46	NA	promoter-TSS (KCTD6)	NA	-6417	KCTD6								
MV411_2_129_R1_peak_1721	chr6	70312221	70312359	+	46	NA	Intergenic	NA	-34607	COL9A1								
MV411_2_129_R1_peak_1985	chr8	143112804	143112988	+	46	NA	Intergenic	NA	32252	LOC101928108								
MV411_2_129_R1_peak_1338	chr3	9749896	9750056	+	46	NA	promoter-TSS (OGG1)	NA	32	OGG1								
MV411_2_129_R1_peak_1363	chr3	43621978	43622200	+	46	NA	promoter-TSS (ANO10)	NA	-21	ANO10								
MV411_2_129_R1_peak_399	chr12	9741933	9742061	+	46	NA	Intergenic	NA	-8715	CLECL1								
MV411_2_129_R1_peak_1126	chr2	151828445	151828582	+	46	NA	promoter-TSS (ARL5A)	NA	-18	ARL5A								
MV411_2_129_R1_peak_1852	chr7	152464436	152464564	+	46	NA	exon (LINC01003, exon 1 of 1)	NA	376	LINC01003								
MV411_2_129_R1_peak_470	chr12	124914665	124914931	+	46	NA	promoter-TSS (MIR5188)	NA	243	UBC								
MV411_2_129_R1_peak_511	chr14	43418411	43418575	+	46	NA	Intergenic	NA	1088803	FSCB								
MV411_2_129_R1_peak_349	chr11	69056217	69056389	+	45	NA	intron (TPCN2, intron 4 of 24)	NA	7406	TPCN2								
MV411_2_129_R1_peak_290	chr11	560645	560773	+	45	NA	promoter-TSS (RASSF7)	NA	70	C11orf35								
MV411_2_129_R1_peak_66	chr1	42335195	42335430	+	45	NA	promoter-TSS (FOXJ3)	NA	-45485	RIMKLA								
MV411_2_129_R1_peak_1484	chr4	48227749	48227888	+	45	NA	intron (TEC, intron 1 of 16)	NA	41979	TEC								
MV411_2_129_R1_peak_1115	chr2	136008292	136008448	+	45	NA	TTS (AC093391.2)	NA	-22718	DARS								
MV411_2_129_R1_peak_553	chr14	101964484	101964622	+	45	NA	promoter-TSS (DYNC1H1)	NA	25	DYNC1H1								
MV411_2_129_R1_peak_695	chr16	57998574	57998702	+	45	NA	promoter-TSS (USB1)	NA	2009	ZNF319								
MV411_2_129_R1_peak_1699	chr6	41723600	41723743	+	45	NA	promoter-TSS (TFEB)	NA	-106	TFEB								
MV411_2_129_R1_peak_2090	chrX	1507720	1507853	+	45	NA	intron (P2RY8, intron 1 of 1)	NA	29358	P2RY8								
MV411_2_129_R1_peak_1373	chr3	50601265	50601398	+	45	NA	Intergenic	NA	10500	CISH								
MV411_2_129_R1_peak_1084	chr2	64524137	64524302	+	45	NA	promoter-TSS (AFTPH)	NA	-86	AFTPH								
MV411_2_129_R1_peak_1350	chr3	24686893	24687021	+	45	NA	Intergenic	NA	-142390	LOC101927874								
MV411_2_129_R1_peak_1897	chr8	38665522	38665680	+	45	NA	Intergenic	NA	-62705	TACC1								
MV411_2_129_R1_peak_874	chr19	703765	704293	+	45	NA	Intergenic	NA	-8568	PRSS57								
MV411_2_129_R1_peak_180	chr1	232249508	232249636	+	45	NA	Intergenic	NA	-69459	LOC101927660								
MV411_2_129_R1_peak_555	chr14	102592361	102592489	+	45	NA	promoter-TSS (RCOR1)	NA	-234	RCOR1								
MV411_2_129_R1_peak_870	chr18	79791744	79791888	+	45	NA	Intergenic	NA	-71852	KCNG2								
MV411_2_129_R1_peak_1674	chr6	18115541	18115698	+	44	NA	Intergenic	NA	7001	NHLRC1								
MV411_2_129_R1_peak_2104	chrX	71618488	71618617	+	44	NA	promoter-TSS (CXCR3)	NA	-41	CXCR3								
MV411_2_129_R1_peak_170	chr1	224623887	224624038	+	44	NA	intron (CNIH3, intron 1 of 5)	NA	-7485	LOC102723817								
MV411_2_129_R1_peak_1164	chr2	223104467	223104603	+	44	NA	Intergenic	NA	52605	KCNE4								
MV411_2_129_R1_peak_762	chr17	17512027	17512180	+	44	NA	intron (PEMT, intron 4 of 6)	NA	-15708	RASD1								
MV411_2_129_R1_peak_1769	chr6	169803359	169803645	+	44	NA	TTS (LINC00574)	NA	-4677	LINC00242								
MV411_2_129_R1_peak_1096	chr2	101223946	101224074	+	44	NA	Intergenic	NA	-28873	CNOT11								
MV411_2_129_R1_peak_361	chr11	102317268	102317410	+	44	NA	promoter-TSS (BIRC3)	NA	-111	BIRC3								
MV411_2_129_R1_peak_1210	chr20	23126658	23126786	+	44	NA	intron (LINC00656, intron 3 of 3)	NA	5914	LINC00656								
MV411_2_129_R1_peak_948	chr19	28489829	28489957	+	44	NA	Intergenic	NA	-23200	LOC102724942								
MV411_2_129_R1_peak_527	chr14	70886776	70886910	+	44	NA	Intergenic	NA	76899	LOC100506411								
MV411_2_129_R1_peak_312	chr11	43869066	43869238	+	44	NA	Intergenic	NA	-11655	ALKBH3								
MV411_2_129_R1_peak_565	chr15	34047555	34047742	+	44	NA	intron (CHRM5, intron 2 of 2)	NA	-40578	AVEN								
MV411_2_129_R1_peak_668	chr16	16062188	16062316	+	44	NA	intron (ABCC1, intron 11 of 29)	NA	112534	ABCC1								
MV411_2_129_R1_peak_754	chr17	7573694	7573837	+	44	NA	promoter-TSS (SNORA48)	NA	-948	SNORA48								
MV411_2_129_R1_peak_1064	chr2	37394359	37394596	+	44	NA	Intergenic	NA	49867	QPCT								
MV411_2_129_R1_peak_147	chr1	203626594	203626769	+	44	NA	promoter-TSS (ATP2B4)	NA	-106	ATP2B4								
MV411_2_129_R1_peak_439	chr12	78034132	78034260	+	44	NA	intron (NAV3, intron 9 of 39)	NA	202993	NAV3								
MV411_2_129_R1_peak_1260	chr20	63864080	63864212	+	44	NA	Intergenic	NA	-1082	TPD52L2								
MV411_2_129_R1_peak_1572	chr5	72543505	72543688	+	44	NA	Intergenic	NA	-13481	LOC102503427								
MV411_2_129_R1_peak_348	chr11	68472102	68472333	+	44	NA	intron (PPP6R3, intron 1 of 23)	NA	-32928	PPP6R3								
MV411_2_129_R1_peak_937	chr19	17803368	17803499	+	44	NA	intron (B3GNT3, intron 1 of 2)	NA	8323	B3GNT3								
MV411_2_129_R1_peak_1122	chr2	146392747	146392875	+	44	NA	Intergenic	NA	-194246	PABPC1P2								
MV411_2_129_R1_peak_1303	chr22	26610457	26610591	+	44	NA	intron (CRYBA4, intron 1 of 5)	NA	2509	CRYBA4								
MV411_2_129_R1_peak_1539	chr5	1002139	1002276	+	44	NA	Intergenic	NA	-4867	LOC100506688								
MV411_2_129_R1_peak_413	chr12	29110905	29111050	+	44	NA	Intergenic	NA	-38026	FAR2								
MV411_2_129_R1_peak_1815	chr7	90403807	90404012	+	44	NA	intron (CLDN12, intron 1 of 3)	NA	575	CLDN12								
MV411_2_129_R1_peak_2021	chr9	38046788	38046916	+	44	NA	intron (SHB, intron 1 of 5)	NA	22361	SHB								
MV411_2_129_R1_peak_1651	chr5	179698880	179699015	+	44	NA	promoter-TSS (CANX)	NA	18	CANX								
MV411_2_129_R1_peak_681	chr16	28862568	28862713	+	44	NA	promoter-TSS (SH2B1)	NA	-1335	SH2B1								
MV411_2_129_R1_peak_29	chr1	17431753	17431900	+	44	NA	intron (RCC2, intron 2 of 12)	NA	6737	RCC2								
MV411_2_129_R1_peak_325	chr11	59247910	59248055	+	44	NA	Intergenic	NA	-34961	MPEG1								
MV411_2_129_R1_peak_545	chr14	93074210	93074438	+	44	NA	intron (ITPK1, intron 3 of 10)	NA	6872	ITPK1-AS1								
MV411_2_129_R1_peak_1710	chr6	45741687	45741818	+	44	NA	Intergenic	NA	274137	CLIC5								
MV411_2_129_R1_peak_1398	chr3	119323116	119323254	+	44	NA	intron (ARHGAP31, intron 1 of 11)	NA	28896	ARHGAP31								
MV411_2_129_R1_peak_999	chr19	47225777	47225956	+	44	NA	intron (BBC3, intron 1 of 1)	NA	1108	MIR3191								
MV411_2_129_R1_peak_1219	chr20	38196691	38196839	+	44	NA	Intergenic	NA	-31467	TGM2								
MV411_2_129_R1_peak_704	chr16	66927224	66927352	+	44	NA	Intergenic	NA	-1752	RRAD								
MV411_2_129_R1_peak_767	chr17	19520109	19520237	+	44	NA	Intergenic	NA	11992	TRNAW7								
MV411_2_129_R1_peak_539	chr14	81416260	81416439	+	44	NA	intron (STON2, intron 1 of 5)	NA	33808	RP11-299L17.3								
MV411_2_129_R1_peak_1309	chr22	30978464	30978592	+	44	NA	exon (TUG1, exon 3 of 3)	NA	8880	TUG1								
MV411_2_129_R1_peak_914	chr19	9819118	9819294	+	44	NA	promoter-TSS (FBXL12)	NA	219	FBXL12								
MV411_2_129_R1_peak_1023	chr19	54365336	54365464	+	44	NA	promoter-TSS (LAIR1)	NA	5153	LAIR1								
MV411_2_129_R1_peak_250	chr10	92690440	92690584	+	44	NA	intron (HHEX, intron 1 of 3)	NA	588	HHEX								
MV411_2_129_R1_peak_1956	chr8	123416635	123416778	+	44	NA	promoter-TSS (WDYHV1)	NA	-51	WDYHV1								
MV411_2_129_R1_peak_1786	chr7	16933911	16934157	+	44	NA	Intergenic	NA	-52045	AGR3								
MV411_2_129_R1_peak_997	chr19	46601000	46601287	+	44	NA	promoter-TSS (PPP5D1)	NA	-112	CALM3								
MV411_2_129_R1_peak_1344	chr3	15098832	15099192	+	44	NA	intron (ZFYVE20, intron 1 of 14)	NA	143	ZFYVE20								
MV411_2_129_R1_peak_789	chr17	48047994	48048305	+	44	NA	promoter-TSS (NFE2L1)	NA	-175	NFE2L1								
MV411_2_129_R1_peak_429	chr12	54304309	54304532	+	44	NA	intron (NFE2, intron 1 of 2)	NA	-3383	NFE2								
MV411_2_129_R1_peak_1632	chr5	166223097	166223254	+	44	NA	Intergenic	NA	703195	LOC102557615								
MV411_2_129_R1_peak_1778	chr7	2641583	2641744	+	44	NA	intron (TTYH3, intron 1 of 13)	NA	9694	TTYH3								
MV411_2_129_R1_peak_123	chr1	167601430	167601603	+	44	NA	Intergenic	NA	-28721	RCSD1								
MV411_2_129_R1_peak_1953	chr8	122944470	122944604	+	44	NA	intron (ZHX2, intron 3 of 4)	NA	81235	DERL1								
MV411_2_129_R1_peak_303	chr11	12126721	12126867	+	44	NA	intron (MICAL2, intron 1 of 27)	NA	-11596	MICAL2								
MV411_2_129_R1_peak_1307	chr22	30267135	30267392	+	44	NA	promoter-TSS (OSM)	NA	-423	OSM								
MV411_2_129_R1_peak_1477	chr4	27066698	27066864	+	44	NA	Intergenic	NA	-150698	RP11-415C15.2								
MV411_2_129_R1_peak_2031	chr9	95462702	95462849	+	44	NA	promoter-TSS (LOC100507346)	NA	-834	LOC100507346								
MV411_2_129_R1_peak_1972	chr8	136017040	136017186	+	44	NA	Intergenic	NA	559654	KHDRBS3								
MV411_2_129_R1_peak_662	chr16	10771044	10771212	+	44	NA	intron (TVP23A, intron 6 of 8)	NA	27342	NUBP1								
MV411_2_129_R1_peak_292	chr11	1670561	1670726	+	44	NA	Intergenic	NA	5044	FAM99A								
MV411_2_129_R1_peak_171	chr1	225445004	225445132	+	44	NA	Intergenic	NA	-17002	LBR								
MV411_2_129_R1_peak_1451	chr3	194583833	194583961	+	43	NA	promoter-TSS (TMEM44-AS1)	NA	-371	TMEM44-AS1								
MV411_2_129_R1_peak_1063	chr2	37231868	37231996	+	43	NA	promoter-TSS (CEBPZ)	NA	279	NDUFAF7								
MV411_2_129_R1_peak_1012	chr19	50330834	50330964	+	43	NA	Intergenic	NA	-1522	KCNC3								
MV411_2_129_R1_peak_1933	chr8	98236341	98236480	+	43	NA	intron (NIPAL2, intron 3 of 5)	NA	57983	NIPAL2								
MV411_2_129_R1_peak_118	chr1	161540354	161540482	+	43	NA	TTS (TRNAN14)	NA	177	TRNAN14								
MV411_2_129_R1_peak_926	chr19	14384054	14384182	+	43	NA	intron (CD97, intron 2 of 18)	NA	3527	CD97								
MV411_2_129_R1_peak_1935	chr8	100950591	100950738	+	43	NA	promoter-TSS (YWHAZ)	NA	2723	YWHAZ								
MV411_2_129_R1_peak_599	chr15	66504814	66505012	+	43	NA	promoter-TSS (ZWILCH)	NA	-58	RPL4								
MV411_2_129_R1_peak_1859	chr8	6074341	6074512	+	43	NA	Intergenic	NA	332122	LOC100287015								
MV411_2_129_R1_peak_1323	chr22	43205564	43205770	+	43	NA	intron (SCUBE1, intron 22 of 22)	NA	-18536	TTLL12								
MV411_2_129_R1_peak_670	chr16	18801406	18801619	+	43	NA	promoter-TSS (ARL6IP1)	NA	23	ARL6IP1								
MV411_2_129_R1_peak_1446	chr3	186151221	186151363	+	43	NA	intron (DGKG, intron 23 of 23)	NA	-42180	ETV5								
MV411_2_129_R1_peak_1070	chr2	38622364	38622492	+	43	NA	Intergenic	NA	-19395	HNRNPLL								
MV411_2_129_R1_peak_1190	chr20	1702418	1702549	+	43	NA	Intergenic	NA	-44704	SIRPG								
MV411_2_129_R1_peak_1623	chr5	151195758	151195886	+	43	NA	intron (CCDC69, intron 4 of 8)	NA	28271	CCDC69								
MV411_2_129_R1_peak_2079	chrUn_KI270336v1	88	221	+	43	NA	NA	NA	NA	NA								
MV411_2_129_R1_peak_1885	chr8	28093042	28093188	+	43	NA	promoter-TSS (ELP3)	NA	2	ELP3								
MV411_2_129_R1_peak_1417	chr3	136196638	136196768	+	42	NA	promoter-TSS (MSL2)	NA	-43627	MSL2								
MV411_2_129_R1_peak_102	chr1	116515228	116515474	+	42	NA	intron (CD58, intron 5 of 5)	NA	-40398	RP4-655J12.4								
MV411_2_129_R1_peak_271	chr10	122469077	122469245	+	42	NA	intron (HTRA1, intron 1 of 8)	NA	7636	HTRA1								
MV411_2_129_R1_peak_1906	chr8	55930572	55930738	+	42	NA	intron (LYN, intron 1 of 12)	NA	50828	LYN								
MV411_2_129_R1_peak_899	chr19	7104971	7105157	+	41	NA	Intergenic	NA	35604	ZNF557								
MV411_2_129_R1_peak_1955	chr8	123416433	123416571	+	41	NA	promoter-TSS (WDYHV1)	NA	-255	WDYHV1								
MV411_2_129_R1_peak_617	chr15	75043109	75043278	+	41	NA	intron (PPCDC, intron 2 of 3)	NA	19601	PPCDC								
MV411_2_129_R1_peak_1683	chr6	30102463	30102642	+	41	NA	TTS (TRIM31)	NA	10543	TRIM31								
MV411_2_129_R1_peak_731	chr16	88840468	88840614	+	41	NA	intron (GALNS, intron 3 of 12)	NA	16407	GALNS								
MV411_2_129_R1_peak_910	chr19	8571146	8571285	+	41	NA	intron (MYO1F, intron 1 of 26)	NA	6232	MYO1F								
MV411_2_129_R1_peak_1692	chr6	35370527	35370655	+	41	NA	intron (PPARD, intron 4 of 9)	NA	28020	PPARD								
MV411_2_129_R1_peak_992	chr19	45646114	45646285	+	41	NA	promoter-TSS (EML2)	NA	-2484	EML2								
MV411_2_129_R1_peak_58	chr1	33098469	33098597	+	41	NA	intron (ADC, intron 8 of 9)	NA	17404	ADC								
MV411_2_129_R1_peak_1513	chr4	123588826	123588983	+	40	NA	Intergenic	NA	-79983	TRNAC16								
MV411_2_129_R1_peak_755	chr17	7838835	7838969	+	40	NA	intron (KDM6B, intron 1 of 22)	NA	-4826	KDM6B								
MV411_2_129_R1_peak_381	chr11	128725711	128725839	+	40	NA	intron (FLI1, intron 1 of 8)	NA	-29752	SENCR								
MV411_2_129_R1_peak_1609	chr5	132525366	132525499	+	40	NA	Intergenic	NA	31431	IL5								
MV411_2_129_R1_peak_2059	chr9	127556177	127556305	+	40	NA	intron (FAM129B, intron 1 of 13)	NA	12876	FAM129B								
MV411_2_129_R1_peak_131	chr1	182956275	182956421	+	40	NA	Intergenic	NA	-2930	SHCBP1L								
MV411_2_129_R1_peak_1614	chr5	138352514	138352642	+	40	NA	promoter-TSS (KDM3B)	NA	-18	KDM3B								
MV411_2_129_R1_peak_847	chr18	55830633	55830761	+	40	NA	Intergenic	NA	89502	RP11-214L13.1								
MV411_2_129_R1_peak_286	chr10	133379034	133379289	+	39	NA	promoter-TSS (PAOX)	NA	-76	PAOX								
MV411_2_129_R1_peak_958	chr19	35241651	35241779	+	39	NA	Intergenic	NA	-6941	LSR								
MV411_2_129_R1_peak_1232	chr20	46553143	46553302	+	39	NA	Intergenic	NA	-2648	OCSTAMP								
MV411_2_129_R1_peak_178	chr1	229537997	229538167	+	39	NA	intron (ABCB10, intron 6 of 12)	NA	20119	ABCB10								
MV411_2_129_R1_peak_1496	chr4	77092999	77093204	+	39	NA	Intergenic	NA	-17129	CCNI								
MV411_2_129_R1_peak_183	chr1	234778397	234778608	+	39	NA	Intergenic	NA	-18452	PP2672								
MV411_2_129_R1_peak_177	chr1	229508386	229508593	+	39	NA	promoter-TSS (RP4-613A2.1)	NA	91	RP4-613A2.1								
MV411_2_129_R1_peak_828	chr18	322629	322862	+	39	NA	intron (COLEC12, intron 8 of 9)	NA	-54686	THOC1								
MV411_2_129_R1_peak_1089	chr2	75710782	75711054	+	39	NA	promoter-TSS (GCFC2)	NA	67	GCFC2								
MV411_2_129_R1_peak_160	chr1	214446004	214446152	+	39	NA	intron (PTPN14, intron 3 of 18)	NA	105603	PTPN14								
MV411_2_129_R1_peak_228	chr10	70866541	70866712	+	39	NA	intron (SGPL1, intron 7 of 14)	NA	22158	PCBD1								
MV411_2_129_R1_peak_628	chr15	81338590	81338772	+	39	NA	exon (TMC3, exon 18 of 22)	NA	14348	RP11-761I4.3								
MV411_2_129_R1_peak_907	chr19	7772829	7772967	+	39	NA	Intergenic	NA	9749	CLEC4M								
MV411_2_129_R1_peak_1053	chr2	23497191	23497319	+	39	NA	intron (KLHL29, intron 2 of 13)	NA	-26662	KLHL29								
MV411_2_129_R1_peak_848	chr18	56489994	56490214	+	39	NA	Intergenic	NA	148585	TXNL1								
MV411_2_129_R1_peak_943	chr19	18374480	18374677	+	39	NA	Intergenic	NA	-11580	GDF15								
MV411_2_129_R1_peak_1441	chr3	177835103	177835239	+	39	NA	intron (LOC102724550, intron 1 of 2)	NA	18306	LOC102724550								
MV411_2_129_R1_peak_1424	chr3	142850403	142850581	+	39	NA	intron (PCOLCE2, intron 2 of 8)	NA	38711	PCOLCE2								
MV411_2_129_R1_peak_2027	chr9	93064487	93064615	+	38	NA	intron (SUSD3, intron 1 of 3)	NA	5863	SUSD3								
MV411_2_129_R1_peak_560	chr15	28832094	28832222	+	38	NA	intron (LOC646278, intron 10 of 13)	NA	10799	LOC102723925								
MV411_2_129_R1_peak_1525	chr4	154911831	154911959	+	38	NA	Intergenic	NA	130390	RBM46								
MV411_2_129_R1_peak_1531	chr4	182809182	182809361	+	38	NA	Intergenic	NA	108120	DCTD								
MV411_2_129_R1_peak_821	chr17	80152256	80152487	+	38	NA	Intergenic	NA	-5188	EIF4A3								
MV411_2_129_R1_peak_1129	chr2	157364414	157364572	+	38	NA	Intergenic	NA	16016	FAM133DP								
MV411_2_129_R1_peak_552	chr14	101760413	101760728	+	38	NA	promoter-TSS (PPP2R5C)	NA	-45	PPP2R5C								
MV411_2_129_R1_peak_2007	chr9	21965151	21965339	+	38	NA	Intergenic	NA	-1894	C9orf53								
MV411_2_129_R1_peak_1713	chr6	55124344	55124488	+	38	NA	intron (HCRTR2, intron 1 of 7)	NA	-49857	HCRTR2								
MV411_2_129_R1_peak_1793	chr7	36283738	36283870	+	38	NA	intron (EEPD1, intron 4 of 7)	NA	83101	KIAA0895								
MV411_2_129_R1_peak_1162	chr2	219387832	219388147	+	38	NA	promoter-TSS (DNPEP)	NA	-627	DNPEP								
MV411_2_129_R1_peak_139	chr1	198776814	198776947	+	38	NA	Intergenic	NA	82102	MIR181B1								
MV411_2_129_R1_peak_1167	chr2	226423520	226423650	+	38	NA	Intergenic	NA	235208	MIR5702								
MV411_2_129_R1_peak_82	chr1	72366592	72366749	+	38	NA	Intergenic	NA	-84076	NEGR1								
MV411_2_129_R1_peak_109	chr1	155562960	155563088	+	38	NA	promoter-TSS (ASH1L)	NA	-492	ASH1L								
MV411_2_129_R1_peak_1548	chr5	17130414	17130581	+	38	NA	exon (AC091878.1, exon 3 of 3)	NA	86925	AC091878.1								
MV411_2_129_R1_peak_1737	chr6	125393661	125393848	+	38	NA	Intergenic	NA	-19510	LOC102723341								
MV411_2_129_R1_peak_1389	chr3	72487535	72487705	+	38	NA	Intergenic	NA	-40997	RYBP								
MV411_2_129_R1_peak_1408	chr3	127484058	127484314	+	38	NA	intron (RP11-59J16.1, intron 7 of 7)	NA	52774	RP11-59J16.1								
