PeakID (cmd=annotatePeaks.pl MV411_4_321_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_4_321_R1_peak_4296	chr22	22840841	22841051	+	47	NA	Intergenic	NA	18155	MIR650								
MV411_4_321_R1_peak_4948	chr4	41693102	41693276	+	47	NA	intron (LIMCH1, intron 32 of 32)	NA	55781	PHOX2B								
MV411_4_321_R1_peak_6529	chr8	23559168	23559463	+	47	NA	intron (SLC25A37, intron 1 of 3)	NA	2343	SLC25A37								
MV411_4_321_R1_peak_6581	chr8	32954080	32954292	+	47	NA	Intergenic	NA	506580	FUT10								
MV411_4_321_R1_peak_1850	chr13	101101741	101101885	+	47	NA	intron (NALCN, intron 24 of 41)	NA	314620	NALCN								
MV411_4_321_R1_peak_1853	chr13	105261403	105261579	+	47	NA	Intergenic	NA	-204725	DAOA								
MV411_4_321_R1_peak_6985	chr9	16417276	16417420	+	47	NA	exon (BNC2, exon 9 of 9)	NA	-164894	C9orf92								
MV411_4_321_R1_peak_236	chr1	85254850	85255046	+	47	NA	intron (C1orf52, intron 3 of 3)	NA	4724	C1orf52								
MV411_4_321_R1_peak_1932	chr14	55027124	55027268	+	47	NA	promoter-TSS (WDHD1)	NA	70	SOCS4								
MV411_4_321_R1_peak_222	chr1	73372988	73373142	+	47	NA	Intergenic	NA	66895	RP4-598G3.1								
MV411_4_321_R1_peak_6077	chr6	165735138	165735350	+	47	NA	Intergenic	NA	-73144	PDE10A								
MV411_4_321_R1_peak_1831	chr13	80444880	80445036	+	47	NA	Intergenic	NA	-103990	SPRY2								
MV411_4_321_R1_peak_1930	chr14	54881228	54881373	+	47	NA	intron (GCH1, intron 1 of 6)	NA	-3160	MIR4308								
MV411_4_321_R1_peak_2401	chr16	21656777	21657075	+	47	NA	exon (METTL9, exon 5 of 5)	NA	-4260	IGSF6								
MV411_4_321_R1_peak_5137	chr4	154421812	154421992	+	47	NA	intron (DCHS2, intron 1 of 7)	NA	69876	DCHS2								
MV411_4_321_R1_peak_5402	chr5	102483793	102483963	+	47	NA	intron (SLCO6A1, intron 1 of 12)	NA	15138	SLCO6A1								
MV411_4_321_R1_peak_1822	chr13	67640408	67640558	+	47	NA	Intergenic	NA	-385329	LOC101927072								
MV411_4_321_R1_peak_952	chr10	102509547	102509691	+	47	NA	intron (SUFU, intron 2 of 10)	NA	-6864	ACTR1A								
MV411_4_321_R1_peak_1796	chr13	41029092	41029236	+	47	NA	intron (ELF1, intron 1 of 8)	NA	31645	TRNAE20								
MV411_4_321_R1_peak_874	chr10	80078334	80078519	+	47	NA	promoter-TSS (TMEM254)	NA	767	TMEM254-AS1								
MV411_4_321_R1_peak_6279	chr7	91239423	91239582	+	46	NA	Intergenic	NA	-24966	FZD1								
MV411_4_321_R1_peak_5495	chr5	142024967	142025145	+	46	NA	Intergenic	NA	-12717	GNPDA1								
MV411_4_321_R1_peak_5005	chr4	76213779	76214076	+	46	NA	promoter-TSS (SCARB2)	NA	-28	SCARB2								
MV411_4_321_R1_peak_2235	chr15	70503578	70503782	+	46	NA	Intergenic	NA	82926	LOC101929151								
MV411_4_321_R1_peak_2176	chr15	54150431	54150656	+	46	NA	intron (UNC13C, intron 3 of 31)	NA	137639	UNC13C								
MV411_4_321_R1_peak_1635	chr12	100154870	100155044	+	46	NA	Intergenic	NA	-12133	UHRF1BP1L								
MV411_4_321_R1_peak_2080	chr14	95507209	95507533	+	46	NA	intron (SYNE3, intron 1 of 17)	NA	-6868	SYNE3								
MV411_4_321_R1_peak_2617	chr17	8955204	8955350	+	46	NA	intron (PIK3R5, intron 1 of 18)	NA	10435	PIK3R5								
MV411_4_321_R1_peak_4222	chr21	33402215	33402410	+	46	NA	promoter-TSS (IFNGR2)	NA	-584	IFNGR2								
MV411_4_321_R1_peak_3132	chr19	4901008	4901152	+	46	NA	intron (ARRDC5, intron 1 of 2)	NA	1787	ARRDC5								
MV411_4_321_R1_peak_483	chr1	184967777	184967921	+	46	NA	intron (FAM129A, intron 1 of 13)	NA	6737	FAM129A								
MV411_4_321_R1_peak_3512	chr2	43107258	43107443	+	46	NA	Intergenic	NA	-4905	LOC100506047								
MV411_4_321_R1_peak_6205	chr7	38317504	38317682	+	46	NA	Intergenic	NA	-13512	LOC102724797								
MV411_4_321_R1_peak_6690	chr8	60952922	60953076	+	46	NA	Intergenic	NA	14749	LOC100130298								
MV411_4_321_R1_peak_2524	chr16	79329123	79329400	+	46	NA	Intergenic	NA	271464	MAF								
MV411_4_321_R1_peak_247	chr1	92356923	92357101	+	46	NA	intron (RPAP2, intron 11 of 11)	NA	57962	RPAP2								
MV411_4_321_R1_peak_3414	chr2	11004294	11004445	+	46	NA	Intergenic	NA	92432	KCNF1								
MV411_4_321_R1_peak_5096	chr4	129584022	129584166	+	46	NA	Intergenic	NA	187384	RP11-519M16.1								
MV411_4_321_R1_peak_6201	chr7	37336480	37336717	+	46	NA	intron (ELMO1, intron 2 of 21)	NA	92439	ELMO1								
MV411_4_321_R1_peak_303	chr1	112522691	112522854	+	46	NA	TTS (ST7L)	NA	55354	WNT2B								
MV411_4_321_R1_peak_182	chr1	57419408	57419562	+	46	NA	intron (DAB1, intron 3 of 16)	NA	-441058	DAB1-AS1								
MV411_4_321_R1_peak_2298	chr15	91348943	91349194	+	46	NA	Intergenic	NA	-114271	RP11-661P17.1								
MV411_4_321_R1_peak_1311	chr11	118240498	118240642	+	46	NA	intron (MPZL3, intron 1 of 4)	NA	11798	MPZL3								
MV411_4_321_R1_peak_190	chr1	59412972	59413150	+	46	NA	intron (FGGY, intron 5 of 15)	NA	116049	FGGY								
MV411_4_321_R1_peak_3702	chr2	127386389	127386535	+	46	NA	intron (LOC100506922, intron 1 of 4)	NA	8334	LOC100506922								
MV411_4_321_R1_peak_801	chr10	50624100	50624294	+	46	NA	promoter-TSS (SGMS1)	NA	-232	SGMS1								
MV411_4_321_R1_peak_58	chr1	20589910	20590122	+	46	NA	intron (CDA, intron 1 of 3)	NA	1065	CDA								
MV411_4_321_R1_peak_7025	chr9	34865661	34865900	+	46	NA	intron (LOC101929761, intron 2 of 3)	NA	27101	LOC101929761								
MV411_4_321_R1_peak_1712	chr12	122421730	122421948	+	46	NA	intron (CLIP1, intron 1 of 26)	NA	793	CLIP1								
MV411_4_321_R1_peak_4646	chr3	122101885	122102031	+	46	NA	intron (CD86, intron 2 of 5)	NA	46596	CD86								
MV411_4_321_R1_peak_4204	chr21	29196531	29196728	+	46	NA	intron (LINC00189, intron 1 of 1)	NA	3135	LINC00189								
MV411_4_321_R1_peak_479	chr1	184419425	184419646	+	46	NA	intron (C1orf21, intron 1 of 5)	NA	32519	C1orf21								
MV411_4_321_R1_peak_2188	chr15	58732258	58732405	+	46	NA	intron (ADAM10, intron 1 of 15)	NA	17460	ADAM10								
MV411_4_321_R1_peak_7139	chr9	120935675	120935821	+	46	NA	Intergenic	NA	-6575	TRAF1								
MV411_4_321_R1_peak_5246	chr5	35565087	35565232	+	46	NA	Intergenic	NA	-52639	SPEF2								
MV411_4_321_R1_peak_5281	chr5	55797443	55797587	+	46	NA	intron (DDX4, intron 16 of 20)	NA	-33216	LOC101928393								
MV411_4_321_R1_peak_2439	chr16	48012018	48012237	+	46	NA	Intergenic	NA	-124996	LOC100507534								
MV411_4_321_R1_peak_1243	chr11	79959487	79959631	+	46	NA	Intergenic	NA	-518908	TENM4								
MV411_4_321_R1_peak_5823	chr6	57172938	57173175	+	46	NA	promoter-TSS (BAG2)	NA	-151	BAG2								
MV411_4_321_R1_peak_1434	chr12	14771741	14771926	+	46	NA	promoter-TSS (HIST4H4)	NA	-702	HIST4H4								
MV411_4_321_R1_peak_2515	chr16	77408756	77408900	+	46	NA	intron (ADAMTS18, intron 3 of 22)	NA	-41094	ADAMTS18								
MV411_4_321_R1_peak_4989	chr4	70946786	70946930	+	46	NA	intron (MOB1B, intron 1 of 5)	NA	4172	MOB1B								
MV411_4_321_R1_peak_7008	chr9	27701802	27701946	+	46	NA	Intergenic	NA	-128008	C9orf72								
MV411_4_321_R1_peak_3721	chr2	136134743	136134887	+	46	NA	Intergenic	NA	-18572	CXCR4								
MV411_4_321_R1_peak_6481	chr8	11888123	11888283	+	46	NA	Intergenic	NA	-20066	CTSB								
MV411_4_321_R1_peak_1278	chr11	102760810	102760987	+	46	NA	Intergenic	NA	19730	MMP10								
MV411_4_321_R1_peak_557	chr1	212179746	212179890	+	46	NA	Intergenic	NA	54834	RP11-15I11.3								
MV411_4_321_R1_peak_1677	chr12	111178151	111178301	+	46	NA	intron (CUX2, intron 2 of 22)	NA	78780	CUX2								
MV411_4_321_R1_peak_3949	chr2	231392432	231392580	+	46	NA	Intergenic	NA	-3118	B3GNT7								
MV411_4_321_R1_peak_3600	chr2	74178774	74178919	+	46	NA	promoter-TSS (MOB1A)	NA	22	MOB1A								
MV411_4_321_R1_peak_6234	chr7	55281023	55281167	+	46	NA	Intergenic	NA	-25543	LOC102724011								
MV411_4_321_R1_peak_2322	chr15	99124138	99124282	+	46	NA	intron (SYNM, intron 2 of 4)	NA	19130	SYNM								
MV411_4_321_R1_peak_2266	chr15	79107225	79107419	+	46	NA	Intergenic	NA	-16449	RASGRF1								
MV411_4_321_R1_peak_1127	chr11	45044578	45044770	+	46	NA	Intergenic	NA	70772	AC068858.1								
MV411_4_321_R1_peak_1442	chr12	17304739	17304894	+	46	NA	Intergenic	NA	-312199	LOC102724204								
MV411_4_321_R1_peak_2799	chr17	64175044	64175204	+	46	NA	intron (TEX2, intron 6 of 11)	NA	28785	SNORA76								
MV411_4_321_R1_peak_1512	chr12	49680935	49681093	+	46	NA	intron (FMNL3, intron 1 of 24)	NA	26400	FMNL3								
MV411_4_321_R1_peak_5936	chr6	127198651	127198798	+	46	NA	exon (RSPO3, exon 5 of 5)	NA	-68114	RNF146								
MV411_4_321_R1_peak_5440	chr5	124697797	124697944	+	46	NA	intron (ZNF608, intron 3 of 9)	NA	50954	ZNF608								
MV411_4_321_R1_peak_5725	chr6	28896191	28896386	+	46	NA	promoter-TSS (HCG14)	NA	40	TRNAL-CAA								
MV411_4_321_R1_peak_4093	chr20	37005393	37005631	+	46	NA	intron (RBL1, intron 20 of 21)	NA	-53669	SAMHD1								
MV411_4_321_R1_peak_6685	chr8	60780995	60781147	+	46	NA	exon (CHD7, exon 3 of 38)	NA	-28190	CHD7								
MV411_4_321_R1_peak_3700	chr2	127145654	127145809	+	46	NA	Intergenic	NA	-38464	BIN1								
MV411_4_321_R1_peak_5431	chr5	119681743	119681927	+	46	NA	Intergenic	NA	52276	FAM170A								
MV411_4_321_R1_peak_4432	chr3	18424029	18424253	+	46	NA	promoter-TSS (SATB1)	NA	-14	SATB1								
MV411_4_321_R1_peak_4018	chr20	6645379	6645523	+	46	NA	Intergenic	NA	-122647	BMP2								
MV411_4_321_R1_peak_6209	chr7	41567540	41567725	+	46	NA	Intergenic	NA	-126316	INHBA-AS1								
MV411_4_321_R1_peak_4038	chr20	11874178	11874340	+	45	NA	Intergenic	NA	-2244	LINC00687								
MV411_4_321_R1_peak_3119	chr19	2973284	2973465	+	45	NA	Intergenic	NA	-4164	TLE6								
MV411_4_321_R1_peak_1534	chr12	56688160	56688304	+	45	NA	promoter-TSS (PTGES3)	NA	176	PTGES3								
MV411_4_321_R1_peak_402	chr1	160826730	160826902	+	45	NA	intron (LY9, intron 8 of 8)	NA	30642	LY9								
MV411_4_321_R1_peak_3296	chr19	43487117	43487293	+	45	NA	intron (PHLDB3, intron 9 of 15)	NA	17716	PHLDB3								
MV411_4_321_R1_peak_6793	chr8	98817453	98817605	+	45	NA	intron (STK3, intron 3 of 12)	NA	8152	STK3								
MV411_4_321_R1_peak_6471	chr8	10636712	10636856	+	45	NA	intron (RP1L1, intron 1 of 3)	NA	18323	RP1L1								
MV411_4_321_R1_peak_6098	chr7	101979	102200	+	45	NA	Intergenic	NA	47366	LOC102723672								
MV411_4_321_R1_peak_1024	chr11	1770478	1770642	+	45	NA	Intergenic	NA	-6568	CTSD								
MV411_4_321_R1_peak_3305	chr19	44742951	44743101	+	45	NA	intron (BCL3, intron 1 of 11)	NA	-5695	BCL3								
MV411_4_321_R1_peak_6620	chr8	41829016	41829161	+	45	NA	intron (ANK1, intron 1 of 43)	NA	-31466	ANK1								
MV411_4_321_R1_peak_4424	chr3	16508830	16508974	+	45	NA	intron (RFTN1, intron 1 of 9)	NA	4015	RFTN1								
MV411_4_321_R1_peak_25	chr1	10515699	10515857	+	45	NA	intron (PEX14, intron 2 of 8)	NA	40832	PEX14								
MV411_4_321_R1_peak_3398	chr2	7795961	7796154	+	45	NA	Intergenic	NA	70327	LOC101929531								
MV411_4_321_R1_peak_1510	chr12	49235172	49235399	+	45	NA	intron (LOC102723916, intron 2 of 2)	NA	26362	LOC102723916								
MV411_4_321_R1_peak_3687	chr2	118939425	118939582	+	45	NA	Intergenic	NA	-2666	MARCO								
MV411_4_321_R1_peak_3285	chr19	40581725	40581874	+	45	NA	intron (SHKBP1, intron 9 of 17)	NA	4948	SHKBP1								
MV411_4_321_R1_peak_6560	chr8	28083879	28084078	+	44	NA	promoter-TSS (NUGGC)	NA	-9089	ELP3								
MV411_4_321_R1_peak_3213	chr19	16366594	16367025	+	44	NA	intron (EPS15L1, intron 21 of 21)	NA	41969	KLF2								
MV411_4_321_R1_peak_4322	chr22	30270901	30271177	+	44	NA	Intergenic	NA	-4199	OSM								
MV411_4_321_R1_peak_6357	chr7	124364417	124364674	+	44	NA	Intergenic	NA	-12449	RP5-921G16.2								
MV411_4_321_R1_peak_6682	chr8	60518170	60518314	+	44	NA	intron (RAB2A, intron 1 of 6)	NA	1332	RAB2A								
MV411_4_321_R1_peak_843	chr10	70815967	70816116	+	44	NA	promoter-TSS (SGPL1)	NA	93	SGPL1								
MV411_4_321_R1_peak_233	chr1	84620572	84620720	+	44	NA	intron (LOC101927773, intron 1 of 3)	NA	385	LOC101927773								
MV411_4_321_R1_peak_2980	chr18	56444279	56444572	+	44	NA	Intergenic	NA	194167	TXNL1								
MV411_4_321_R1_peak_906	chr10	89258864	89259076	+	44	NA	Intergenic	NA	-6931	LIPA								
MV411_4_321_R1_peak_1259	chr11	94534361	94534596	+	44	NA	Intergenic	NA	-9373	FUT4								
MV411_4_321_R1_peak_3411	chr2	9801860	9802081	+	44	NA	Intergenic	NA	-28571	LOC100996549								
MV411_4_321_R1_peak_3496	chr2	40168280	40168495	+	44	NA	intron (SLC8A1, intron 4 of 7)	NA	250753	SLC8A1-AS1								
MV411_4_321_R1_peak_6676	chr8	59040661	59040982	+	44	NA	intron (TOX, intron 1 of 8)	NA	78387	TOX								
MV411_4_321_R1_peak_297	chr1	110021979	110022227	+	44	NA	exon (AHCYL1, exon 17 of 17)	NA	-9474	STRIP1								
MV411_4_321_R1_peak_2946	chr18	35158801	35158945	+	44	NA	Intergenic	NA	-82252	ZNF397								
MV411_4_321_R1_peak_1036	chr11	3623224	3623407	+	44	NA	Intergenic	NA	-3145	TRPC2								
MV411_4_321_R1_peak_121	chr1	33339267	33339414	+	44	NA	intron (PHC2, intron 9 of 9)	NA	-6913	MIR3605								
MV411_4_321_R1_peak_4495	chr3	46296656	46296846	+	44	NA	Intergenic	NA	54370	CCR3								
MV411_4_321_R1_peak_618	chr1	230542173	230542358	+	44	NA	Intergenic	NA	53318	LOC101927553								
MV411_4_321_R1_peak_2590	chr17	2955212	2955416	+	44	NA	intron (RAP1GAP2, intron 3 of 23)	NA	10830	LOC101927911								
MV411_4_321_R1_peak_1626	chr12	96198977	96199190	+	44	NA	intron (ELK3, intron 2 of 5)	NA	4681	ELK3								
MV411_4_321_R1_peak_5169	chr4	176545912	176546069	+	44	NA	Intergenic	NA	226051	SPCS3								
MV411_4_321_R1_peak_1257	chr11	93784147	93784302	+	44	NA	promoter-TSS (MED17)	NA	-56	MED17								
MV411_4_321_R1_peak_364	chr1	152036681	152036828	+	44	NA	intron (S100A11, intron 1 of 2)	NA	281	S100A11								
MV411_4_321_R1_peak_1422	chr12	12880618	12880797	+	44	NA	Intergenic	NA	5230	RPL13AP20								
MV411_4_321_R1_peak_2741	chr17	45345698	45345915	+	44	NA	Intergenic	NA	-28758	MAP3K14								
MV411_4_321_R1_peak_6839	chr8	115209465	115209609	+	44	NA	Intergenic	NA	459491	TRPS1								
MV411_4_321_R1_peak_1432	chr12	14770339	14770513	+	44	NA	TTS (HIST4H4)	NA	705	HIST4H4								
MV411_4_321_R1_peak_6565	chr8	29185749	29185908	+	44	NA	intron (KIF13B, intron 5 of 38)	NA	77265	KIF13B								
MV411_4_321_R1_peak_966	chr10	110141206	110141350	+	44	NA	Intergenic	NA	-68953	MXI1								
MV411_4_321_R1_peak_1719	chr12	123939038	123939182	+	44	NA	intron (CCDC92, intron 4 of 4)	NA	17334	CCDC92								
MV411_4_321_R1_peak_6908	chr8	129945607	129945797	+	44	NA	intron (FAM49B, intron 2 of 14)	NA	-42352	FAM49B								
MV411_4_321_R1_peak_7	chr1	6037558	6037733	+	44	NA	intron (KCNAB2, intron 1 of 14)	NA	45019	KCNAB2								
MV411_4_321_R1_peak_2987	chr18	57434596	57434749	+	44	NA	Intergenic	NA	-1013	ONECUT2								
MV411_4_321_R1_peak_5083	chr4	122687855	122688094	+	44	NA	intron (IL21-AS1, intron 10 of 10)	NA	44484	CETN4P								
MV411_4_321_R1_peak_4423	chr3	16504182	16504460	+	44	NA	intron (RFTN1, intron 1 of 9)	NA	8596	RFTN1								
MV411_4_321_R1_peak_5981	chr6	137680995	137681215	+	44	NA	Intergenic	NA	7591	LOC102723649								
MV411_4_321_R1_peak_6838	chr8	115144465	115144609	+	44	NA	Intergenic	NA	524491	TRPS1								
MV411_4_321_R1_peak_2172	chr15	52103614	52103758	+	44	NA	Intergenic	NA	9076	BCL2L10								
MV411_4_321_R1_peak_2691	chr17	36877262	36877468	+	44	NA	Intergenic	NA	-14246	LOC102723456								
MV411_4_321_R1_peak_2243	chr15	73287123	73287267	+	44	NA	intron (NEO1, intron 23 of 28)	NA	82069	HCN4								
MV411_4_321_R1_peak_1027	chr11	2142408	2142556	+	44	NA	intron (IGF2-AS, intron 1 of 2)	NA	-1371	IGF2								
MV411_4_321_R1_peak_231	chr1	83818866	83819140	+	44	NA	intron (RP11-475O6.1-2, intron 2 of 2)	NA	41543	RP11-475O6.1-2								
MV411_4_321_R1_peak_2459	chr16	54286749	54286971	+	44	NA	promoter-TSS (IRX3)	NA	-48	IRX3								
MV411_4_321_R1_peak_443	chr1	171984972	171985182	+	44	NA	intron (DNM3, intron 1 of 20)	NA	143599	DNM3								
MV411_4_321_R1_peak_5763	chr6	36954339	36954541	+	43	NA	promoter-TSS (PI16)	NA	6177	PI16								
MV411_4_321_R1_peak_5952	chr6	131728724	131728882	+	43	NA	intron (ENPP3, intron 20 of 23)	NA	-17786	CTAGE9								
MV411_4_321_R1_peak_3553	chr2	55985494	55985767	+	43	NA	Intergenic	NA	-2588	MIR217								
MV411_4_321_R1_peak_2109	chr14	105998679	105998926	+	43	NA	intron (LOC102723435, intron 2 of 2)	NA	12078	LOC102723435								
MV411_4_321_R1_peak_6123	chr7	9028106	9028250	+	43	NA	Intergenic	NA	-421801	LOC102723978								
MV411_4_321_R1_peak_4788	chr3	184154997	184155190	+	43	NA	promoter-TSS (DVL3)	NA	-403	DVL3								
MV411_4_321_R1_peak_3734	chr2	140695271	140695554	+	43	NA	intron (LRP1B, intron 41 of 90)	NA	-108765	MIR7157								
MV411_4_321_R1_peak_6125	chr7	11539625	11539787	+	43	NA	intron (THSD7A, intron 6 of 26)	NA	292491	THSD7A								
MV411_4_321_R1_peak_6460	chr8	7398319	7398521	+	43	NA	Intergenic	NA	18412	DEFB4B								
MV411_4_321_R1_peak_4377	chr22	48143799	48144034	+	43	NA	Intergenic	NA	-130448	MIR3201								
MV411_4_321_R1_peak_3643	chr2	101175224	101175424	+	43	NA	Intergenic	NA	16143	LOC101927271								
MV411_4_321_R1_peak_2556	chr16	86135276	86135440	+	43	NA	Intergenic	NA	-60823	LINC01082								
MV411_4_321_R1_peak_6918	chr8	132676890	132677142	+	43	NA	intron (LRRC6, intron 1 of 12)	NA	7952	LRRC6								
MV411_4_321_R1_peak_3199	chr19	15300619	15300807	+	43	NA	Intergenic	NA	-2702	LOC101928874								
MV411_4_321_R1_peak_5289	chr5	56167834	56167983	+	43	NA	intron (ANKRD55, intron 5 of 11)	NA	-5863	ANKRD55								
MV411_4_321_R1_peak_5305	chr5	60542168	60542313	+	43	NA	intron (PART1, intron 3 of 3)	NA	54308	PART1								
MV411_4_321_R1_peak_295	chr1	109636492	109636649	+	43	NA	Intergenic	NA	16757	AMPD2								
MV411_4_321_R1_peak_6610	chr8	39971711	39971864	+	43	NA	intron (IDO2, intron 3 of 10)	NA	36832	IDO2								
MV411_4_321_R1_peak_4199	chr21	27776977	27777194	+	43	NA	Intergenic	NA	54706	LINC00113								
MV411_4_321_R1_peak_2260	chr15	77607075	77607219	+	43	NA	Intergenic	NA	25220	LINGO1								
MV411_4_321_R1_peak_6492	chr8	18647067	18647255	+	43	NA	intron (PSD3, intron 7 of 12)	NA	-11266	LOC101929092								
MV411_4_321_R1_peak_7057	chr9	90809089	90809319	+	43	NA	intron (SYK, intron 1 of 13)	NA	-18219	SYK								
MV411_4_321_R1_peak_5629	chr6	4434692	4434918	+	43	NA	Intergenic	NA	-87908	LOC101927888								
MV411_4_321_R1_peak_2689	chr17	36536155	36536309	+	43	NA	promoter-TSS (MYO19)	NA	1259	PIGW								
MV411_4_321_R1_peak_3050	chr18	73550982	73551134	+	43	NA	Intergenic	NA	226117	LOC100505817								
MV411_4_321_R1_peak_4447	chr3	27483286	27483534	+	43	NA	intron (SLC4A7, intron 1 of 12)	NA	-26727	SLC4A7								
MV411_4_321_R1_peak_3253	chr19	34218400	34218572	+	43	NA	intron (LSM14A, intron 6 of 7)	NA	-36065	KIAA0355								
MV411_4_321_R1_peak_3998	chr20	2228362	2228595	+	43	NA	Intergenic	NA	21550	LOC388780								
MV411_4_321_R1_peak_3233	chr19	21092358	21092564	+	43	NA	intron (ZNF714, intron 2 of 4)	NA	10314	ZNF714								
MV411_4_321_R1_peak_2383	chr16	13957670	13957854	+	43	NA	Intergenic	NA	37602	ERCC4								
MV411_4_321_R1_peak_3742	chr2	144504240	144504384	+	43	NA	intron (ZEB2, intron 2 of 8)	NA	-15302	ZEB2-AS1								
MV411_4_321_R1_peak_3091	chr18	79371734	79371878	+	43	NA	intron (ATP9B, intron 25 of 27)	NA	13145	LOC101927779								
MV411_4_321_R1_peak_2690	chr17	36550600	36550823	+	43	NA	intron (GGNBP2, intron 2 of 13)	NA	5823	GGNBP2								
MV411_4_321_R1_peak_3195	chr19	14139909	14140164	+	43	NA	intron (LOC100507373, intron 1 of 2)	NA	2884	LOC100507373								
MV411_4_321_R1_peak_621	chr1	230861163	230861307	+	43	NA	intron (C1orf198, intron 1 of 3)	NA	7321	C1orf198								
MV411_4_321_R1_peak_3263	chr19	35773296	35773512	+	43	NA	Intergenic	NA	-2111	ARHGAP33								
MV411_4_321_R1_peak_996	chr10	121158293	121158526	+	43	NA	Intergenic	NA	-20291	LINC01153								
MV411_4_321_R1_peak_2918	chr18	11096515	11096718	+	43	NA	intron (PIEZO2, intron 1 of 51)	NA	52146	PIEZO2								
MV411_4_321_R1_peak_3498	chr2	40450164	40450308	+	43	NA	intron (SLC8A1, intron 1 of 11)	NA	-19932	SLC8A1								
MV411_4_321_R1_peak_6694	chr8	61365816	61365961	+	43	NA	intron (CLVS1, intron 2 of 4)	NA	-65809	LOC101929593								
MV411_4_321_R1_peak_2419	chr16	28491132	28491287	+	43	NA	intron (CLN3, intron 1 of 13)	NA	873	CLN3								
MV411_4_321_R1_peak_1962	chr14	67674960	67675104	+	43	NA	promoter-TSS (VTI1B)	NA	-147	VTI1B								
MV411_4_321_R1_peak_2249	chr15	73996929	73997073	+	43	NA	intron (PML, intron 1 of 6)	NA	2328	PML								
MV411_4_321_R1_peak_3446	chr2	23498241	23498385	+	43	NA	intron (KLHL29, intron 2 of 13)	NA	-25604	KLHL29								
MV411_4_321_R1_peak_4172	chr20	59071333	59071581	+	43	NA	Intergenic	NA	-28611	SLMO2-ATP5E								
MV411_4_321_R1_peak_5761	chr6	36493817	36494110	+	43	NA	TTS (STK38)	NA	-51074	PXT1								
MV411_4_321_R1_peak_5892	chr6	100202767	100202915	+	43	NA	Intergenic	NA	-191443	LOC102724406								
MV411_4_321_R1_peak_4545	chr3	58463085	58463229	+	43	NA	Intergenic	NA	-8498	LOC101929223								
MV411_4_321_R1_peak_5155	chr4	165911482	165911707	+	43	NA	intron (TLL1, intron 1 of 9)	NA	38336	TLL1								
MV411_4_321_R1_peak_1335	chr11	125514388	125514544	+	43	NA	Intergenic	NA	-18344	FEZ1								
MV411_4_321_R1_peak_5514	chr5	146963097	146963244	+	43	NA	intron (PPP2R2B, intron 2 of 10)	NA	-43664	PPP2R2B-IT1								
MV411_4_321_R1_peak_1549	chr12	63955907	63956051	+	43	NA	intron (SRGAP1, intron 1 of 22)	NA	111483	SRGAP1								
MV411_4_321_R1_peak_7149	chr9	124016940	124017168	+	43	NA	intron (LHX2, intron 3 of 4)	NA	5444	LHX2								
MV411_4_321_R1_peak_3914	chr2	222743481	222743663	+	43	NA	Intergenic	NA	71828	MOGAT1								
MV411_4_321_R1_peak_2831	chr17	70405624	70405874	+	43	NA	Intergenic	NA	236214	KCNJ2								
MV411_4_321_R1_peak_5716	chr6	27139607	27139963	+	43	NA	TTS (HIST1H4I)	NA	476	HIST1H4I								
MV411_4_321_R1_peak_4926	chr4	28849981	28850132	+	43	NA	Intergenic	NA	30474	MIR4275								
MV411_4_321_R1_peak_3375	chr19	54373862	54374006	+	43	NA	Intergenic	NA	-3381	LAIR1								
MV411_4_321_R1_peak_4499	chr3	46406531	46406714	+	43	NA	promoter-TSS (CCRL2)	NA	418	LOC102724297								
MV411_4_321_R1_peak_2339	chr16	3698950	3699116	+	43	NA	intron (TRAP1, intron 1 of 17)	NA	18564	TRAP1								
MV411_4_321_R1_peak_5668	chr6	13013461	13013607	+	43	NA	promoter-TSS (PHACTR1)	NA	-340	PHACTR1								
MV411_4_321_R1_peak_2497	chr16	69521015	69521172	+	43	NA	Intergenic	NA	44775	MIR1538								
MV411_4_321_R1_peak_5607	chr5	181189609	181189787	+	43	NA	promoter-TSS (TRNAP3)	NA	-773	TRNAP3								
MV411_4_321_R1_peak_5317	chr5	65926536	65926701	+	43	NA	promoter-TSS (ERBB2IP)	NA	64	ERBB2IP								
MV411_4_321_R1_peak_6746	chr8	81298278	81298429	+	43	NA	Intergenic	NA	-15656	LOC101927085								
MV411_4_321_R1_peak_4860	chr4	978974	979216	+	43	NA	TTS (SLC26A1)	NA	-5535	DGKQ								
MV411_4_321_R1_peak_2482	chr16	60163225	60163481	+	43	NA	Intergenic	NA	196410	LOC729159								
MV411_4_321_R1_peak_3535	chr2	48227700	48227902	+	43	NA	Intergenic	NA	-25826	LOC102724008								
MV411_4_321_R1_peak_48	chr1	18491168	18491331	+	43	NA	Intergenic	NA	10319	KLHDC7A								
MV411_4_321_R1_peak_2714	chr17	42456466	42456610	+	43	NA	Intergenic	NA	-2324	ATP6V0A1								
MV411_4_321_R1_peak_5331	chr5	72384145	72384520	+	43	NA	Intergenic	NA	63951	PTCD2								
MV411_4_321_R1_peak_1940	chr14	59483544	59483850	+	43	NA	promoter-TSS (JKAMP)	NA	776	L3HYPDH								
