PeakID (cmd=annotatePeaks.pl MV411_4_569_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_4_569_R1_peak_2727	chr5	35313454	35313579	+	48	NA	Intergenic	NA	-195394	PRLR								
MV411_4_569_R1_peak_2361	chr3	49416263	49416444	+	48	NA	TTS (AMT)	NA	4147	TCTA								
MV411_4_569_R1_peak_990	chr14	89365094	89365289	+	48	NA	TTS (LOC101928817)	NA	15126	LOC101928817								
MV411_4_569_R1_peak_2284	chr22	44664297	44664436	+	48	NA	Intergenic	NA	-37832	PRR5								
MV411_4_569_R1_peak_1192	chr16	29863104	29863307	+	48	NA	promoter-TSS (CDIPT-AS1)	NA	83	CDIPT								
MV411_4_569_R1_peak_1035	chr15	40941819	40942028	+	48	NA	Intergenic	NA	-11515	CHAC1								
MV411_4_569_R1_peak_3739	chrX	65742632	65742757	+	48	NA	TTS (MSN)	NA	154317	MSN								
MV411_4_569_R1_peak_1499	chr18	47953586	47953711	+	48	NA	Intergenic	NA	-23049	SMAD2								
MV411_4_569_R1_peak_564	chr11	61792542	61792667	+	48	NA	promoter-TSS (MIR611)	NA	9	TMEM258								
MV411_4_569_R1_peak_1816	chr2	26009438	26009602	+	48	NA	Intergenic	NA	23613	LOC102723485								
MV411_4_569_R1_peak_2779	chr5	90021215	90021340	+	48	NA	Intergenic	NA	-4557	MIR3660								
MV411_4_569_R1_peak_3396	chr8	54269027	54269169	+	48	NA	Intergenic	NA	-61588	RNU105C								
MV411_4_569_R1_peak_1259	chr16	68711565	68711796	+	48	NA	Intergenic	NA	-25612	CDH1								
MV411_4_569_R1_peak_3630	chr9	117725439	117725602	+	48	NA	Intergenic	NA	21345	TLR4								
MV411_4_569_R1_peak_3597	chr9	81113559	81113738	+	48	NA	Intergenic	NA	574801	TLE1								
MV411_4_569_R1_peak_1033	chr15	40334103	40334384	+	48	NA	exon (C15orf52, exon 11 of 11)	NA	6724	C15orf52								
MV411_4_569_R1_peak_943	chr14	55027081	55027252	+	48	NA	promoter-TSS (WDHD1)	NA	40	SOCS4								
MV411_4_569_R1_peak_11	chr1	3650120	3650245	+	48	NA	promoter-TSS (WRAP73)	NA	-75	WRAP73								
MV411_4_569_R1_peak_1611	chr19	16118691	16118836	+	48	NA	intron (RAB8A, intron 2 of 7)	NA	7083	RAB8A								
MV411_4_569_R1_peak_494	chr11	1839961	1840086	+	48	NA	promoter-TSS (TNNI2)	NA	1020	TNNI2								
MV411_4_569_R1_peak_198	chr1	155006613	155006783	+	48	NA	exon (ZBTB7B, exon 1 of 4)	NA	4068	ZBTB7B								
MV411_4_569_R1_peak_2962	chr6	32604048	32604173	+	48	NA	Intergenic	NA	-14274	HLA-DRB1								
MV411_4_569_R1_peak_1285	chr16	82203497	82203730	+	48	NA	Intergenic	NA	-33389	MPHOSPH6								
MV411_4_569_R1_peak_2993	chr6	52156131	52156271	+	48	NA	Intergenic	NA	7213	MIR133B								
MV411_4_569_R1_peak_3307	chr8	11297557	11297721	+	48	NA	intron (MTMR9, intron 2 of 9)	NA	-1105	MTMR9								
MV411_4_569_R1_peak_3740	chrX	65742817	65742942	+	48	NA	TTS (MSN)	NA	154502	MSN								
MV411_4_569_R1_peak_3172	chr7	41780110	41780235	+	48	NA	TTS (INHBA-AS1)	NA	-77064	INHBA								
MV411_4_569_R1_peak_1857	chr2	57268037	57268181	+	48	NA	Intergenic	NA	-433635	LOC101927235								
MV411_4_569_R1_peak_360	chr10	23643475	23643675	+	48	NA	Intergenic	NA	204306	OTUD1								
MV411_4_569_R1_peak_452	chr10	103471379	103471564	+	48	NA	Intergenic	NA	7769	CALHM3								
MV411_4_569_R1_peak_1519	chr18	64696243	64696389	+	48	NA	Intergenic	NA	296505	LOC101927404								
MV411_4_569_R1_peak_1204	chr16	31259812	31259939	+	48	NA	promoter-TSS (ITGAM)	NA	-92	ITGAM								
MV411_4_569_R1_peak_3523	chr8	134976910	134977098	+	48	NA	Intergenic	NA	127069	RP11-1057B8.2								
MV411_4_569_R1_peak_3741	chrX	66012229	66012369	+	48	NA	Intergenic	NA	-6638	MIR223								
MV411_4_569_R1_peak_1392	chr17	41567323	41567455	+	48	NA	exon (KRT9, exon 7 of 8)	NA	4669	KRT9								
MV411_4_569_R1_peak_2415	chr3	113696830	113696995	+	48	NA	promoter-TSS (KIAA2018)	NA	-277	KIAA2018								
MV411_4_569_R1_peak_123	chr1	72366631	72366756	+	48	NA	Intergenic	NA	-84099	NEGR1								
MV411_4_569_R1_peak_3771	chrY	12215372	12215497	+	48	NA	Intergenic	NA	206156	GYG2P1								
MV411_4_569_R1_peak_3725	chrX	24054607	24054732	+	48	NA	promoter-TSS (EIF2S3)	NA	-279	EIF2S3								
MV411_4_569_R1_peak_3310	chr8	12757611	12757767	+	48	NA	Intergenic	NA	-2206	LONRF1								
MV411_4_569_R1_peak_2859	chr5	158224518	158224643	+	48	NA	Intergenic	NA	185193	LOC101927697								
MV411_4_569_R1_peak_3039	chr6	129886796	129886921	+	48	NA	Intergenic	NA	-25587	TMEM244								
MV411_4_569_R1_peak_2891	chr5	180160949	180161132	+	48	NA	intron (RASGEF1C, intron 1 of 13)	NA	-22691	RASGEF1C								
MV411_4_569_R1_peak_375	chr10	44725562	44725693	+	48	NA	Intergenic	NA	-185689	TMEM72								
MV411_4_569_R1_peak_3584	chr9	33836326	33836451	+	48	NA	intron (UBE2R2, intron 1 of 3)	NA	-16744	RP11-133O22.6								
MV411_4_569_R1_peak_3533	chr8	141138128	141138323	+	48	NA	intron (DENND3, intron 3 of 19)	NA	-10562	LOC101927963								
MV411_4_569_R1_peak_212	chr1	159068140	159068369	+	48	NA	intron (AIM2, intron 1 of 3)	NA	3518	LOC102724240								
MV411_4_569_R1_peak_949	chr14	64673930	64674072	+	48	NA	Intergenic	NA	30249	LOC101927856								
MV411_4_569_R1_peak_3742	chrX	67734199	67734324	+	48	NA	Intergenic	NA	165420	AR								
MV411_4_569_R1_peak_201	chr1	155859307	155859502	+	48	NA	promoter-TSS (SYT11)	NA	-65	SYT11								
MV411_4_569_R1_peak_94	chr1	40875848	40875998	+	48	NA	Intergenic	NA	-13577	CITED4								
MV411_4_569_R1_peak_264	chr1	192158272	192158397	+	48	NA	promoter-TSS (RGS18)	NA	-128	RGS18								
MV411_4_569_R1_peak_910	chr13	109840739	109840875	+	48	NA	Intergenic	NA	-54240	IRS2								
MV411_4_569_R1_peak_1971	chr2	161966002	161966134	+	48	NA	intron (SLC4A10, intron 24 of 26)	NA	108474	DPP4								
MV411_4_569_R1_peak_1968	chr2	160352085	160352210	+	48	NA	intron (RBMS1, intron 2 of 14)	NA	28797	RBMS1								
MV411_4_569_R1_peak_632	chr11	102347348	102347473	+	48	NA	promoter-TSS (BIRC2)	NA	228	BIRC2								
MV411_4_569_R1_peak_2567	chr4	26273682	26273807	+	47	NA	intron (RBPJ, intron 1 of 11)	NA	-47063	RBPJ								
MV411_4_569_R1_peak_1286	chr16	83339131	83339256	+	47	NA	intron (CDH13, intron 5 of 13)	NA	-169156	MIR3182								
MV411_4_569_R1_peak_3497	chr8	127426947	127427089	+	47	NA	Intergenic	NA	-5675	LOC101930033								
MV411_4_569_R1_peak_3082	chr6	153858653	153858778	+	47	NA	Intergenic	NA	-231047	OPRM1								
MV411_4_569_R1_peak_3465	chr8	106556721	106556848	+	47	NA	intron (OXR1, intron 2 of 16)	NA	-101055	OXR1								
MV411_4_569_R1_peak_1653	chr19	35462757	35462912	+	47	NA	Intergenic	NA	13119	FFAR2								
MV411_4_569_R1_peak_3555	chr9	5617935	5618075	+	47	NA	Intergenic	NA	-11114	KIAA1432								
MV411_4_569_R1_peak_720	chr12	14577497	14577622	+	47	NA	intron (RP11-695J4.2, intron 1 of 5)	NA	9382	RP11-695J4.2								
MV411_4_569_R1_peak_1317	chr17	2624303	2624428	+	47	NA	intron (PAFAH1B1, intron 1 of 10)	NA	30736	PAFAH1B1								
MV411_4_569_R1_peak_121	chr1	66336057	66336250	+	47	NA	intron (PDE4B, intron 8 of 16)	NA	4205	PDE4B								
MV411_4_569_R1_peak_1852	chr2	53516765	53516944	+	47	NA	Intergenic	NA	-250938	CHAC2								
MV411_4_569_R1_peak_2837	chr5	143429158	143429290	+	47	NA	intron (NR3C1, intron 1 of 8)	NA	-22542	LOC102723997								
MV411_4_569_R1_peak_2324	chr3	28241471	28241649	+	47	NA	promoter-TSS (CMC1)	NA	213	CMC1								
MV411_4_569_R1_peak_1965	chr2	157364301	157364426	+	47	NA	Intergenic	NA	16146	FAM133DP								
MV411_4_569_R1_peak_1790	chr2	11701984	11702124	+	47	NA	intron (LPIN1, intron 1 of 20)	NA	20594	LOC100506405								
MV411_4_569_R1_peak_1188	chr16	26334354	26334480	+	47	NA	Intergenic	NA	16265	LOC102723536								
MV411_4_569_R1_peak_2004	chr2	203908470	203908595	+	47	NA	Intergenic	NA	-28199	ICOS								
MV411_4_569_R1_peak_651	chr11	118240743	118240876	+	47	NA	intron (MPZL3, intron 1 of 4)	NA	11559	MPZL3								
MV411_4_569_R1_peak_826	chr12	105358918	105359043	+	46	NA	intron (C12orf75, intron 2 of 5)	NA	28344	C12orf75								
MV411_4_569_R1_peak_1668	chr19	39410191	39410395	+	46	NA	promoter-TSS (MIR4530)	NA	-615	MIR4530								
MV411_4_569_R1_peak_1777	chr2	7795925	7796142	+	46	NA	Intergenic	NA	70303	LOC101929531								
MV411_4_569_R1_peak_2151	chr20	50731056	50731181	+	46	NA	promoter-TSS (PARD6B)	NA	-426	PARD6B								
MV411_4_569_R1_peak_3186	chr7	47291539	47291766	+	46	NA	intron (TNS3, intron 27 of 30)	NA	266338	LOC102723974								
MV411_4_569_R1_peak_1258	chr16	68470607	68470732	+	46	NA	Intergenic	NA	-68627	ZFP90								
MV411_4_569_R1_peak_3159	chr7	34047719	34047853	+	46	NA	intron (BMPER, intron 8 of 15)	NA	142206	BMPER								
MV411_4_569_R1_peak_1561	chr19	4808345	4808470	+	46	NA	Intergenic	NA	16691	FEM1A								
MV411_4_569_R1_peak_1316	chr17	2083638	2083772	+	46	NA	intron (SMG6, intron 2 of 6)	NA	28606	HIC1								
MV411_4_569_R1_peak_1575	chr19	8487581	8487769	+	46	NA	intron (HNRNPM, intron 15 of 15)	NA	14965	PRAM1								
MV411_4_569_R1_peak_1030	chr15	34620267	34620392	+	46	NA	Intergenic	NA	-36678	GOLGA8B								
MV411_4_569_R1_peak_457	chr10	108894501	108894684	+	46	NA	Intergenic	NA	1028640	XPNPEP1								
MV411_4_569_R1_peak_2854	chr5	151056568	151056693	+	46	NA	intron (TNIP1, intron 6 of 17)	NA	30556	TNIP1								
MV411_4_569_R1_peak_1405	chr17	46923017	46923159	+	45	NA	promoter-TSS (GOSR2)	NA	-38	GOSR2								
MV411_4_569_R1_peak_1759	chr19	55654759	55654967	+	45	NA	exon (U2AF2, exon 1 of 12)	NA	813	U2AF2								
MV411_4_569_R1_peak_3312	chr8	16164086	16164248	+	45	NA	exon (MSR1, exon 5 of 9)	NA	28624	MSR1								
MV411_4_569_R1_peak_336	chr1	246024211	246024349	+	45	NA	intron (SMYD3, intron 5 of 11)	NA	-86713	LOC101928089								
MV411_4_569_R1_peak_968	chr14	73311490	73311634	+	45	NA	intron (NUMB, intron 3 of 7)	NA	-65561	LOC101928123								
MV411_4_569_R1_peak_1372	chr17	34242698	34242869	+	45	NA	Intergenic	NA	-12494	CCL2								
MV411_4_569_R1_peak_1808	chr2	22276834	22276965	+	45	NA	Intergenic	NA	-259520	LOC102723362								
MV411_4_569_R1_peak_3192	chr7	64999587	64999712	+	45	NA	intron (ERV3-1, intron 1 of 1)	NA	7097	ERV3-1								
MV411_4_569_R1_peak_3261	chr7	128815634	128815759	+	45	NA	exon (CCDC136, exon 17 of 18)	NA	-14733	FLNC								
MV411_4_569_R1_peak_3203	chr7	73587980	73588139	+	45	NA	Intergenic	NA	-9376	TBL2								
MV411_4_569_R1_peak_678	chr11	132045249	132045377	+	45	NA	intron (NTM, intron 1 of 7)	NA	-238989	NTM-IT								
MV411_4_569_R1_peak_869	chr13	21637443	21637680	+	45	NA	Intergenic	NA	-33345	MICU2								
MV411_4_569_R1_peak_576	chr11	64318085	64318290	+	45	NA	promoter-TSS (TRMT112)	NA	-103	TRMT112								
MV411_4_569_R1_peak_3151	chr7	27339565	27339692	+	45	NA	Intergenic	NA	96928	EVX1								
MV411_4_569_R1_peak_2731	chr5	36151865	36152135	+	45	NA	promoter-TSS (SKP2)	NA	-43	SKP2								
MV411_4_569_R1_peak_785	chr12	66241565	66241722	+	45	NA	intron (IRAK3, intron 8 of 11)	NA	-9448	MIR6502								
MV411_4_569_R1_peak_558	chr11	57792371	57792496	+	45	NA	intron (CTNND1, intron 3 of 18)	NA	30671	CTNND1								
MV411_4_569_R1_peak_3493	chr8	125342318	125342478	+	45	NA	intron (NSMCE2, intron 5 of 7)	NA	-90461	TRIB1								
MV411_4_569_R1_peak_3188	chr7	50356602	50356799	+	45	NA	intron (IKZF1, intron 3 of 5)	NA	-5137	LOC102723522								
MV411_4_569_R1_peak_1917	chr2	112674304	112674519	+	45	NA	Intergenic	NA	-1807	LOC102724955								
MV411_4_569_R1_peak_2991	chr6	49463215	49463418	+	45	NA	promoter-TSS (CENPQ)	NA	12	MUT								
MV411_4_569_R1_peak_2406	chr3	101940706	101940831	+	45	NA	promoter-TSS (LOC152225)	NA	-91	LOC152225								
MV411_4_569_R1_peak_931	chr14	35292260	35292412	+	45	NA	promoter-TSS (PSMA6)	NA	19	PSMA6								
MV411_4_569_R1_peak_1251	chr16	66873313	66873507	+	45	NA	Intergenic	NA	-7047	PDP2								
MV411_4_569_R1_peak_1008	chr14	101121232	101121357	+	45	NA	intron (LOC101929422, intron 1 of 1)	NA	425	LOC101929422								
MV411_4_569_R1_peak_80	chr1	36486409	36486534	+	45	NA	Intergenic	NA	-3157	CSF3R								
MV411_4_569_R1_peak_112	chr1	58395487	58395612	+	45	NA	Intergenic	NA	-145010	DAB1								
MV411_4_569_R1_peak_3250	chr7	106418173	106418298	+	45	NA	Intergenic	NA	-132503	NAMPT								
MV411_4_569_R1_peak_180	chr1	150268935	150269075	+	44	NA	promoter-TSS (APH1A)	NA	204	APH1A								
MV411_4_569_R1_peak_1972	chr2	163349093	163349218	+	44	NA	Intergenic	NA	386848	FIGN								
MV411_4_569_R1_peak_2114	chr20	31523729	31523854	+	44	NA	intron (HM13, intron 1 of 11)	NA	9381	HM13								
MV411_4_569_R1_peak_3276	chr7	141960785	141960954	+	44	NA	intron (MGAM, intron 1 of 70)	NA	12904	TAS2R38								
MV411_4_569_R1_peak_863	chr12	124453621	124453807	+	44	NA	intron (NCOR2, intron 8 of 48)	NA	113750	NCOR2								
MV411_4_569_R1_peak_914	chr13	113409914	113410044	+	44	NA	intron (LOC101928841, intron 1 of 1)	NA	2207	LOC101928841								
MV411_4_569_R1_peak_2547	chr4	11471826	11471988	+	44	NA	Intergenic	NA	-50268	HS3ST1								
MV411_4_569_R1_peak_3350	chr8	28371512	28371666	+	44	NA	intron (ZNF395, intron 1 of 9)	NA	14871	ZNF395								
MV411_4_569_R1_peak_2889	chr5	178496779	178496922	+	44	NA	intron (COL23A1, intron 2 of 28)	NA	93722	COL23A1								
MV411_4_569_R1_peak_860	chr12	123448382	123448527	+	44	NA	Intergenic	NA	-9480	SNRNP35								
MV411_4_569_R1_peak_1692	chr19	44025247	44025372	+	44	NA	promoter-TSS (ZNF222)	NA	-33	ZNF222								
MV411_4_569_R1_peak_824	chr12	105108233	105108358	+	44	NA	intron (KIAA1033, intron 1 of 31)	NA	509	KIAA1033								
MV411_4_569_R1_peak_1695	chr19	44587980	44588127	+	43	NA	Intergenic	NA	-25537	IGSF23								
MV411_4_569_R1_peak_2410	chr3	110736459	110736596	+	43	NA	Intergenic	NA	199884	LOC151760								
MV411_4_569_R1_peak_2315	chr3	16788834	16788959	+	43	NA	Intergenic	NA	-110113	PLCL2								
MV411_4_569_R1_peak_594	chr11	69712292	69712492	+	43	NA	Intergenic	NA	-8054	FGF19								
MV411_4_569_R1_peak_2575	chr4	38761647	38761870	+	43	NA	Intergenic	NA	14759	TLR10								
MV411_4_569_R1_peak_3551	chr9	272833	273072	+	43	NA	promoter-TSS (DOCK8)	NA	-96	DOCK8								
MV411_4_569_R1_peak_421	chr10	88027656	88027840	+	43	NA	Intergenic	NA	164310	PTEN								
MV411_4_569_R1_peak_339	chr1	247416017	247416188	+	43	NA	promoter-TSS (NLRP3)	NA	-54	NLRP3								
MV411_4_569_R1_peak_473	chr10	120746176	120746303	+	43	NA	Intergenic	NA	-104936	WDR11								
MV411_4_569_R1_peak_2241	chr22	18114071	18114196	+	43	NA	intron (TUBA8, intron 1 of 4)	NA	3446	TUBA8								
MV411_4_569_R1_peak_2945	chr6	29005625	29005850	+	43	NA	promoter-TSS (ZNF311)	NA	-688	ZNF311								
MV411_4_569_R1_peak_708	chr12	10069200	10069325	+	43	NA	Intergenic	NA	29752	CLEC1A								
MV411_4_569_R1_peak_3338	chr8	24293938	24294088	+	43	NA	promoter-TSS (ADAM28)	NA	-54	ADAM28								
MV411_4_569_R1_peak_1005	chr14	96962423	96962579	+	43	NA	Intergenic	NA	18922	LINC00618								
MV411_4_569_R1_peak_3178	chr7	44082413	44082538	+	43	NA	promoter-TSS (POLM)	NA	36	POLM								
MV411_4_569_R1_peak_1944	chr2	133809401	133809612	+	43	NA	Intergenic	NA	-167959	NCKAP5								
MV411_4_569_R1_peak_3423	chr8	67602585	67602780	+	43	NA	intron (CPA6, intron 2 of 10)	NA	143703	CPA6								
MV411_4_569_R1_peak_1822	chr2	28448256	28448417	+	43	NA	TTS (LOC102723530)	NA	1618	LOC102723530								
MV411_4_569_R1_peak_2664	chr4	142962014	142962154	+	43	NA	Intergenic	NA	-115633	INPP4B								
MV411_4_569_R1_peak_1406	chr17	47072964	47073089	+	43	NA	intron (LOC101927060, intron 1 of 2)	NA	27239	LOC101927060								
MV411_4_569_R1_peak_782	chr12	66067005	66067207	+	43	NA	Intergenic	NA	-43437	MIR6074								
MV411_4_569_R1_peak_416	chr10	79294335	79294503	+	43	NA	intron (ZMIZ1, intron 12 of 24)	NA	-53045	PPIF								
MV411_4_569_R1_peak_1173	chr16	14630270	14630446	+	43	NA	promoter-TSS (PARN)	NA	-87	PARN								
MV411_4_569_R1_peak_799	chr12	89333641	89333766	+	43	NA	Intergenic	NA	18816	DUSP6								
MV411_4_569_R1_peak_1031	chr15	37112364	37112513	+	43	NA	Intergenic	NA	-13462	MEIS2								
MV411_4_569_R1_peak_3223	chr7	90621558	90621894	+	43	NA	intron (CDK14, intron 3 of 15)	NA	-104547	CDK14								
MV411_4_569_R1_peak_2450	chr3	136196279	136196548	+	43	NA	promoter-TSS (MSL2)	NA	841	MSL2								
MV411_4_569_R1_peak_2435	chr3	128112789	128112941	+	43	NA	intron (RUVBL1, intron 3 of 10)	NA	10963	RUVBL1								
MV411_4_569_R1_peak_2464	chr3	151169994	151170203	+	43	NA	intron (MED12L, intron 10 of 42)	NA	33103	GPR171								
MV411_4_569_R1_peak_2868	chr5	166223096	166223221	+	43	NA	Intergenic	NA	703212	LOC102557615								
MV411_4_569_R1_peak_2884	chr5	177295970	177296158	+	43	NA	exon (NSD1, exon 24 of 24)	NA	7680	RAB24								
MV411_4_569_R1_peak_3313	chr8	17363156	17363355	+	43	NA	intron (MTMR7, intron 3 of 13)	NA	-16882	LOC102724838								
MV411_4_569_R1_peak_2696	chr4	186980356	186980481	+	43	NA	Intergenic	NA	-79730	LOC102723906								
MV411_4_569_R1_peak_1742	chr19	54375344	54375487	+	43	NA	Intergenic	NA	-10301	LAIR1								
MV411_4_569_R1_peak_934	chr14	44961964	44962220	+	43	NA	promoter-TSS (FAM179B)	NA	-121	FAM179B								
MV411_4_569_R1_peak_2418	chr3	119677385	119677536	+	43	NA	promoter-TSS (COX17)	NA	-64	COX17								
MV411_4_569_R1_peak_578	chr11	64856729	64856882	+	43	NA	intron (EHD1, intron 4 of 5)	NA	-12236	CDC42BPG								
MV411_4_569_R1_peak_19	chr1	10400589	10400729	+	43	NA	intron (PGD, intron 3 of 12)	NA	1631	PGD								
MV411_4_569_R1_peak_600	chr11	73288305	73288430	+	43	NA	intron (P2RY6, intron 2 of 2)	NA	-17988	ARHGEF17								
MV411_4_569_R1_peak_1954	chr2	143030230	143030425	+	43	NA	intron (KYNU, intron 11 of 13)	NA	152701	KYNU								
MV411_4_569_R1_peak_101	chr1	43857355	43857566	+	43	NA	intron (ST3GAL3, intron 4 of 4)	NA	18803	MIR6079								
MV411_4_569_R1_peak_1485	chr18	30406923	30407048	+	43	NA	Intergenic	NA	108049	MIR302F								
MV411_4_569_R1_peak_3489	chr8	124141491	124141618	+	43	NA	intron (FER1L6-AS2, intron 1 of 4)	NA	29968	FER1L6-AS2								
MV411_4_569_R1_peak_3545	chr8	143928535	143928769	+	43	NA	intron (PLEC, intron 26 of 31)	NA	10938	PLEC								
MV411_4_569_R1_peak_317	chr1	234778603	234778728	+	43	NA	Intergenic	NA	-18615	PP2672								
MV411_4_569_R1_peak_2248	chr22	27370337	27370613	+	43	NA	Intergenic	NA	35157	LOC102724900								
MV411_4_569_R1_peak_1570	chr19	7069515	7069778	+	43	NA	exon (ZNF557, exon 1 of 8)	NA	186	ZNF557								
MV411_4_569_R1_peak_418	chr10	82866518	82866692	+	43	NA	intron (NRG3, intron 5 of 10)	NA	-633971	LOC101929590								
MV411_4_569_R1_peak_3410	chr8	60333044	60333182	+	43	NA	Intergenic	NA	-51718	CA8								
MV411_4_569_R1_peak_3189	chr7	54823848	54824111	+	43	NA	Intergenic	NA	64666	RP11-745C15.2								
MV411_4_569_R1_peak_1894	chr2	88253050	88253175	+	43	NA	Intergenic	NA	79973	THNSL2								
MV411_4_569_R1_peak_2477	chr3	161770427	161770640	+	43	NA	Intergenic	NA	340932	OTOL1								
MV411_4_569_R1_peak_2578	chr4	40195332	40195515	+	43	NA	intron (RHOH, intron 1 of 2)	NA	2456	RHOH								
MV411_4_569_R1_peak_3273	chr7	140253007	140253176	+	43	NA	Intergenic	NA	75830	JHDM1D-AS1								
MV411_4_569_R1_peak_3320	chr8	20200939	20201084	+	42	NA	intron (ATP6V1B2, intron 1 of 13)	NA	3818	ATP6V1B2								
MV411_4_569_R1_peak_1476	chr18	10462473	10462598	+	42	NA	intron (APCDD1, intron 1 of 4)	NA	7907	APCDD1								
MV411_4_569_R1_peak_1092	chr15	70308386	70308527	+	42	NA	Intergenic	NA	-210539	TLE3								
MV411_4_569_R1_peak_272	chr1	202295778	202295903	+	42	NA	intron (LGR6, intron 6 of 17)	NA	46126	UBE2T								
MV411_4_569_R1_peak_3562	chr9	15422621	15422766	+	42	NA	promoter-TSS (SNAPC3)	NA	-91	SNAPC3								
MV411_4_569_R1_peak_2910	chr6	9116260	9116388	+	42	NA	Intergenic	NA	464115	HULC								
MV411_4_569_R1_peak_1580	chr19	10751314	10751498	+	42	NA	intron (DNM2, intron 1 of 19)	NA	-28848	MIR4748								
MV411_4_569_R1_peak_2761	chr5	74579263	74579481	+	42	NA	Intergenic	NA	62052	ENC1								
MV411_4_569_R1_peak_137	chr1	91569798	91569923	+	42	NA	Intergenic	NA	-2050	LOC102723436								
MV411_4_569_R1_peak_3682	chrUn_GL000224v1	9735	9866	+	42	NA	Intergenic	NA	-41323	LOC100287610								
MV411_4_569_R1_peak_2630	chr4	99822073	99822209	+	42	NA	promoter-TSS (LOC285556)	NA	-114	LOC285556								
MV411_4_569_R1_peak_2069	chr20	1946706	1946833	+	42	NA	promoter-TSS (RP4-684O24.5)	NA	-477	RP4-684O24.5								
MV411_4_569_R1_peak_2901	chr6	2981605	2981730	+	42	NA	Intergenic	NA	-6300	LINC01011								
MV411_4_569_R1_peak_2677	chr4	163606988	163607114	+	42	NA	intron (MARCH1, intron 5 of 7)	NA	112530	TMA16								
MV411_4_569_R1_peak_2985	chr6	42028453	42028578	+	42	NA	intron (CCND3, intron 1 of 4)	NA	-22409	TAF8								
MV411_4_569_R1_peak_3079	chr6	152100365	152100518	+	42	NA	exon (ESR1, exon 9 of 9)	NA	292762	ESR1								
MV411_4_569_R1_peak_1735	chr19	53849382	53849507	+	41	NA	Intergenic	NA	-19962	MYADM								
MV411_4_569_R1_peak_1793	chr2	12057583	12057730	+	41	NA	intron (AC096559.1, intron 2 of 5)	NA	50540	AC096559.1								
MV411_4_569_R1_peak_415	chr10	79294001	79294126	+	41	NA	intron (ZMIZ1, intron 12 of 24)	NA	-53401	PPIF								
MV411_4_569_R1_peak_3249	chr7	106346766	106346891	+	41	NA	Intergenic	NA	-61096	NAMPT								
MV411_4_569_R1_peak_1329	chr17	7115083	7115208	+	41	NA	promoter-TSS (ASGR2)	NA	377	ASGR2								
MV411_4_569_R1_peak_220	chr1	161399280	161399458	+	41	NA	TTS (TRNAV29)	NA	403	TRNAV29								
MV411_4_569_R1_peak_1513	chr18	62503796	62503950	+	41	NA	Intergenic	NA	-19783	ZCCHC2								
MV411_4_569_R1_peak_316	chr1	234778358	234778486	+	41	NA	Intergenic	NA	-18372	PP2672								
MV411_4_569_R1_peak_3357	chr8	30133983	30134108	+	40	NA	intron (MBOAT4, intron 2 of 2)	NA	10639	MBOAT4								
MV411_4_569_R1_peak_1803	chr2	16833093	16833218	+	40	NA	Intergenic	NA	-209998	FAM49A								
MV411_4_569_R1_peak_2892	chr5	180805258	180805421	+	40	NA	intron (LOC102724833, intron 3 of 3)	NA	-1437	MGAT1								
MV411_4_569_R1_peak_2919	chr6	12208344	12208469	+	40	NA	intron (HIVEP1, intron 8 of 9)	NA	-81890	EDN1								
MV411_4_569_R1_peak_537	chr11	35579767	35579892	+	40	NA	Intergenic	NA	-38358	FJX1								
MV411_4_569_R1_peak_1013	chr14	103078295	103078420	+	40	NA	Intergenic	NA	-21122	CDC42BPB								
MV411_4_569_R1_peak_2583	chr4	47482397	47482522	+	40	NA	Intergenic	NA	-4109	ATP10D								
MV411_4_569_R1_peak_977	chr14	76721081	76721219	+	40	NA	Intergenic	NA	-40785	VASH1								
MV411_4_569_R1_peak_2553	chr4	14178444	14178613	+	40	NA	Intergenic	NA	66560	LINC01085								
MV411_4_569_R1_peak_3155	chr7	31875540	31875665	+	40	NA	intron (PDE1C, intron 4 of 16)	NA	188585	PPP1R17								
MV411_4_569_R1_peak_2878	chr5	172551624	172551759	+	40	NA	Intergenic	NA	-89582	NEURL1B								
MV411_4_569_R1_peak_2765	chr5	76402929	76403054	+	40	NA	promoter-TSS (IQGAP2)	NA	-1439	IQGAP2								
MV411_4_569_R1_peak_1345	chr17	14672993	14673118	+	40	NA	Intergenic	NA	-341750	LOC101928475								
MV411_4_569_R1_peak_291	chr1	208065980	208066105	+	40	NA	intron (PLXNA2, intron 12 of 30)	NA	-154704	CD34								
MV411_4_569_R1_peak_2980	chr6	38443505	38443658	+	40	NA	intron (BTBD9, intron 5 of 10)	NA	-37999	LOC101929425								
MV411_4_569_R1_peak_903	chr13	76879566	76879691	+	40	NA	TTS (KCTD12)	NA	6777	KCTD12								
MV411_4_569_R1_peak_1243	chr16	60230922	60231072	+	40	NA	Intergenic	NA	128766	LOC729159								
MV411_4_569_R1_peak_3689	chrUn_KI270336v1	739	994	+	40	NA	NA	NA	NA	NA								
MV411_4_569_R1_peak_978	chr14	76743172	76743316	+	40	NA	Intergenic	NA	-18691	VASH1								
