PeakID (cmd=annotatePeaks.pl MV411_2_325_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_325_R1_peak_10634	chr17	42562843	42563039	+	31	NA	exon (COASY, exon 3 of 11)	NA	867	COASY								
MV411_2_325_R1_peak_19637	chr4	8129243	8129405	+	31	NA	intron (ABLIM2, intron 1 of 22)	NA	-1659	ABLIM2								
MV411_2_325_R1_peak_17289	chr21	45973717	45974006	+	31	NA	intron (LOC101928796, intron 1 of 1)	NA	891	LOC101928796								
MV411_2_325_R1_peak_3504	chr10	110498327	110498621	+	31	NA	exon (DUSP5, exon 1 of 4)	NA	607	DUSP5								
MV411_2_325_R1_peak_8134	chr15	67091319	67091494	+	31	NA	intron (SMAD3, intron 1 of 8)	NA	-28131	LOC102723493								
MV411_2_325_R1_peak_21433	chr5	177389745	177389917	+	31	NA	exon (SLC34A1, exon 9 of 9)	NA	4136	SLC34A1								
MV411_2_325_R1_peak_16226	chr20	1850479	1850677	+	31	NA	Intergenic	NA	43868	LOC102724545								
MV411_2_325_R1_peak_6570	chr13	20351354	20351522	+	31	NA	Intergenic	NA	82408	MIR4499								
MV411_2_325_R1_peak_9737	chr16	88978733	88979001	+	31	NA	Intergenic	NA	39219	LOC100129697								
MV411_2_325_R1_peak_19412	chr3	195259477	195259695	+	31	NA	promoter-TSS (XXYLT1)	NA	-11666	XXYLT1								
MV411_2_325_R1_peak_8267	chr15	74782846	74783008	+	31	NA	intron (CSK, intron 2 of 13)	NA	-1527	CSK								
MV411_2_325_R1_peak_2476	chr1	227762651	227762878	+	31	NA	intron (SNAP47, intron 2 of 3)	NA	27329	SNAP47								
MV411_2_325_R1_peak_5932	chr12	66241649	66241812	+	31	NA	intron (IRAK3, intron 8 of 11)	NA	-9352	MIR6502								
MV411_2_325_R1_peak_10782	chr17	47253755	47253986	+	31	NA	promoter-TSS (ITGB3)	NA	28	ITGB3								
MV411_2_325_R1_peak_15648	chr2	172103387	172103557	+	31	NA	promoter-TSS (DLX2)	NA	-722	DLX2								
MV411_2_325_R1_peak_4677	chr11	69044314	69044476	+	31	NA	Intergenic	NA	-4487	TPCN2								
MV411_2_325_R1_peak_20639	chr5	64637286	64637484	+	31	NA	Intergenic	NA	-52923	FAM159B								
MV411_2_325_R1_peak_11935	chr18	75479221	75479408	+	31	NA	Intergenic	NA	-51680	SMIM21								
MV411_2_325_R1_peak_12327	chr19	3710392	3710641	+	31	NA	intron (TJP3, intron 1 of 20)	NA	2179	TJP3								
MV411_2_325_R1_peak_22240	chr6	41429231	41429425	+	31	NA	Intergenic	NA	-46247	LOC100505711								
MV411_2_325_R1_peak_3619	chr10	124641454	124641616	+	31	NA	intron (FAM53B, intron 4 of 4)	NA	-62386	FAM53B-AS1								
MV411_2_325_R1_peak_24865	chr8	66521836	66521998	+	31	NA	Intergenic	NA	28661	C8orf46								
MV411_2_325_R1_peak_3938	chr11	11370410	11370623	+	31	NA	intron (GALNT18, intron 6 of 6)	NA	-17159	CSNK2A3								
MV411_2_325_R1_peak_2457	chr1	226110750	226110912	+	31	NA	Intergenic	NA	48124	H3F3A								
MV411_2_325_R1_peak_7375	chr14	78005438	78005600	+	31	NA	Intergenic	NA	205427	ADCK1								
MV411_2_325_R1_peak_15265	chr2	99066692	99066955	+	31	NA	intron (TSGA10, intron 14 of 18)	NA	60353	TSGA10								
MV411_2_325_R1_peak_968	chr1	45327137	45327299	+	31	NA	exon (HPDL, exon 1 of 1)	NA	345	HPDL								
MV411_2_325_R1_peak_14133	chr19	50369186	50369469	+	31	NA	Intergenic	NA	-3653	NAPSA								
MV411_2_325_R1_peak_9309	chr16	57039255	57039447	+	31	NA	intron (NLRC5, intron 15 of 46)	NA	49794	NLRC5								
MV411_2_325_R1_peak_19604	chr4	6546675	6546839	+	31	NA	intron (PPP2R2C, intron 1 of 9)	NA	16843	PPP2R2C								
MV411_2_325_R1_peak_23965	chr7	112510251	112510556	+	31	NA	Intergenic	NA	29550	LSMEM1								
MV411_2_325_R1_peak_1438	chr1	114548339	114548501	+	31	NA	Intergenic	NA	33224	BCAS2								
MV411_2_325_R1_peak_6435	chr12	123151232	123151412	+	31	NA	Intergenic	NA	-40834	PITPNM2								
MV411_2_325_R1_peak_304	chr1	15259133	15259295	+	31	NA	intron (FHAD1, intron 2 of 31)	NA	11980	FHAD1								
MV411_2_325_R1_peak_21087	chr5	140373061	140373223	+	31	NA	intron (SLC4A9, intron 21 of 21)	NA	12940	SLC4A9								
MV411_2_325_R1_peak_16426	chr20	23116134	23116317	+	31	NA	Intergenic	NA	16411	LINC00656								
MV411_2_325_R1_peak_16212	chr20	1226642	1226832	+	31	NA	intron (RAD21L1, intron 1 of 13)	NA	674	RAD21L1								
MV411_2_325_R1_peak_25969	chr9	96566754	96566916	+	31	NA	promoter-TSS (CDC14B)	NA	52995	CDC14B								
MV411_2_325_R1_peak_24752	chr8	52038962	52039141	+	31	NA	Intergenic	NA	139806	LOC102724330								
MV411_2_325_R1_peak_4831	chr11	78046268	78046430	+	31	NA	promoter-TSS (KCTD14)	NA	-17512	THRSP								
MV411_2_325_R1_peak_93	chr1	2414326	2414496	+	31	NA	Intergenic	NA	-1840	PEX10								
MV411_2_325_R1_peak_18491	chr3	49411377	49411555	+	31	NA	promoter-TSS (TCTA)	NA	627	RHOA								
MV411_2_325_R1_peak_21257	chr5	157273176	157273338	+	31	NA	intron (CYFIP2, intron 1 of 30)	NA	7080	CYFIP2								
MV411_2_325_R1_peak_4082	chr11	35303801	35304057	+	31	NA	intron (SLC1A2, intron 5 of 10)	NA	76483	SLC1A2								
MV411_2_325_R1_peak_2942	chr10	48714124	48714329	+	31	NA	intron (WDFY4, intron 2 of 35)	NA	29364	WDFY4								
MV411_2_325_R1_peak_13727	chr19	44749022	44749184	+	31	NA	intron (BCL3, intron 4 of 11)	NA	6286	BCL3								
MV411_2_325_R1_peak_15157	chr2	85133033	85133272	+	31	NA	promoter-TSS (TCF7L1)	NA	-533	TCF7L1								
MV411_2_325_R1_peak_24510	chr8	23529281	23529483	+	31	NA	intron (SLC25A37, intron 1 of 3)	NA	515	SLC25A37								
MV411_2_325_R1_peak_11244	chr17	75587847	75588072	+	31	NA	promoter-TSS (MYO15B)	NA	-99	MYO15B								
MV411_2_325_R1_peak_5450	chr12	15882712	15882881	+	31	NA	promoter-TSS (LOC102724146)	NA	442	STRAP								
MV411_2_325_R1_peak_5204	chr11	132058203	132058372	+	31	NA	intron (NTM, intron 2 of 8)	NA	-226015	NTM-IT								
MV411_2_325_R1_peak_19991	chr4	88283834	88284004	+	31	NA	promoter-TSS (RP11-10L7.1)	NA	912	PPM1K								
MV411_2_325_R1_peak_14625	chr2	25314999	25315161	+	31	NA	promoter-TSS (DNMT3A)	NA	13641	MIR1301								
MV411_2_325_R1_peak_26078	chr9	110157027	110157208	+	31	NA	intron (PALM2-AKAP2, intron 9 of 9)	NA	-41406	TRNAR6								
MV411_2_325_R1_peak_12612	chr19	9131112	9131293	+	31	NA	Intergenic	NA	-4252	OR7G3								
MV411_2_325_R1_peak_1392	chr1	110619885	110620064	+	31	NA	intron (KCNA2, intron 1 of 4)	NA	11500	KCNA2								
MV411_2_325_R1_peak_9961	chr17	5418863	5419040	+	31	NA	promoter-TSS (RPAIN)	NA	-690	RPAIN								
MV411_2_325_R1_peak_9290	chr16	56600540	56600702	+	31	NA	Intergenic	NA	-7945	MT2A								
MV411_2_325_R1_peak_23202	chr7	6271964	6272251	+	31	NA	intron (CYTH3, intron 1 of 12)	NA	504	CYTH3								
MV411_2_325_R1_peak_10775	chr17	46979231	46979400	+	31	NA	promoter-TSS (RPRML)	NA	-67	RPRML								
MV411_2_325_R1_peak_17690	chr22	37825060	37825222	+	31	NA	exon (GALR3, exon 2 of 2)	NA	1759	GALR3								
MV411_2_325_R1_peak_4507	chr11	65504142	65504364	+	30	NA	exon (MALAT1, exon 1 of 1)	NA	6491	MALAT1								
MV411_2_325_R1_peak_6976	chr14	24215687	24215849	+	30	NA	exon (MDP1, exon 2 of 5)	NA	302	MDP1								
MV411_2_325_R1_peak_11825	chr18	58609464	58609669	+	30	NA	intron (ALPK2, intron 2 of 12)	NA	19391	ALPK2								
MV411_2_325_R1_peak_17913	chr22	46080239	46080466	+	30	NA	Intergenic	NA	-5645	MIRLET7BHG								
MV411_2_325_R1_peak_12932	chr19	14954374	14954575	+	30	NA	intron (SLC1A6, intron 6 of 8)	NA	12985	OR7C2								
MV411_2_325_R1_peak_13961	chr19	48543279	48543471	+	30	NA	Intergenic	NA	-8797	SULT2B1								
MV411_2_325_R1_peak_26583	chr9	137030539	137030824	+	30	NA	exon (FUT7, exon 2 of 2)	NA	2159	FUT7								
MV411_2_325_R1_peak_23796	chr7	99603002	99603181	+	30	NA	intron (GS1-259H13.2, intron 1 of 4)	NA	514	GS1-259H13.2								
MV411_2_325_R1_peak_6994	chr14	24695344	24695506	+	30	NA	Intergenic	NA	-61199	GZMB								
MV411_2_325_R1_peak_1252	chr1	90851004	90851280	+	30	NA	Intergenic	NA	-14981	LOC149351								
MV411_2_325_R1_peak_4902	chr11	94130742	94131034	+	30	NA	intron (PANX1, intron 1 of 4)	NA	1960	PANX1								
MV411_2_325_R1_peak_22057	chr6	31911478	31911672	+	30	NA	intron (C2, intron 1 of 13)	NA	-9583	ZBTB12								
MV411_2_325_R1_peak_4391	chr11	64090856	64091018	+	30	NA	intron (FLRT1, intron 1 of 2)	NA	-12953	FLRT1								
MV411_2_325_R1_peak_6397	chr12	121717036	121717239	+	30	NA	intron (TMEM120B, intron 1 of 11)	NA	4385	TMEM120B								
MV411_2_325_R1_peak_16733	chr20	47384134	47384296	+	30	NA	TTS (LOC102723442)	NA	22585	LOC102723442								
MV411_2_325_R1_peak_16675	chr20	44521531	44521805	+	30	NA	intron (SERINC3, intron 1 of 10)	NA	417	SERINC3								
MV411_2_325_R1_peak_14084	chr19	49741367	49741556	+	30	NA	intron (TSKS, intron 9 of 10)	NA	21797	TSKS								
MV411_2_325_R1_peak_26069	chr9	109119379	109119666	+	30	NA	exon (TMEM245, exon 1 of 18)	NA	423	TMEM245								
MV411_2_325_R1_peak_23028	chr6	169292457	169292667	+	30	NA	Intergenic	NA	-38448	THBS2								
MV411_2_325_R1_peak_5300	chr12	6430607	6430861	+	30	NA	Intergenic	NA	-14151	CD27								
MV411_2_325_R1_peak_21327	chr5	170312767	170312939	+	30	NA	Intergenic	NA	-15035	LCP2								
MV411_2_325_R1_peak_2939	chr10	48656305	48656577	+	30	NA	promoter-TSS (ARHGAP22)	NA	-28421	WDFY4								
MV411_2_325_R1_peak_14157	chr19	50719768	50720005	+	30	NA	promoter-TSS (SHANK1)	NA	-2962	SHANK1								
MV411_2_325_R1_peak_4989	chr11	112025494	112025656	+	30	NA	exon (DLAT, exon 1 of 14)	NA	761	DLAT								
MV411_2_325_R1_peak_15501	chr2	136540729	136540912	+	30	NA	Intergenic	NA	-424577	CXCR4								
MV411_2_325_R1_peak_4570	chr11	66269354	66269602	+	30	NA	intron (RAB1B, intron 1 of 5)	NA	893	RAB1B								
MV411_2_325_R1_peak_17871	chr22	44664309	44664481	+	30	NA	Intergenic	NA	-12413	PRR5								
MV411_2_325_R1_peak_20758	chr5	83076979	83077146	+	30	NA	promoter-TSS (XRCC4)	NA	391	TMEM167A								
MV411_2_325_R1_peak_17658	chr22	37484328	37484521	+	30	NA	intron (MFNG, intron 1 of 7)	NA	1963	MFNG								
MV411_2_325_R1_peak_4812	chr11	76803937	76804115	+	30	NA	Intergenic	NA	20785	TSKU								
MV411_2_325_R1_peak_15887	chr2	216770834	216771106	+	30	NA	Intergenic	NA	-28608	LOC101928250								
MV411_2_325_R1_peak_25572	chr9	272796	273064	+	30	NA	promoter-TSS (DOCK8)	NA	-57037	C9orf66								
MV411_2_325_R1_peak_10955	chr17	57987366	57987560	+	30	NA	promoter-TSS (LOC101929185)	NA	-647	LOC101929185								
MV411_2_325_R1_peak_3828	chr11	3022395	3022698	+	30	NA	intron (CARS, intron 10 of 22)	NA	-30169	NAP1L4								
MV411_2_325_R1_peak_4617	chr11	67276968	67277208	+	30	NA	intron (ADRBK1, intron 1 of 20)	NA	10654	ADRBK1								
MV411_2_325_R1_peak_23336	chr7	28155037	28155350	+	30	NA	intron (JAZF1, intron 1 of 4)	NA	-25264	JAZF1-AS1								
MV411_2_325_R1_peak_9177	chr16	31351918	31352240	+	30	NA	Intergenic	NA	-3055	ITGAX								
MV411_2_325_R1_peak_16669	chr20	43941652	43941831	+	30	NA	intron (TOX2, intron 1 of 8)	NA	-4155	TOX2								
MV411_2_325_R1_peak_26694	chrX	2174693	2174917	+	30	NA	Intergenic	NA	-147082	LOC101928070								
MV411_2_325_R1_peak_2427	chr1	224380143	224380345	+	30	NA	TTS (CNIH4)	NA	-1170	LOC101927185								
MV411_2_325_R1_peak_19773	chr4	40056525	40056692	+	30	NA	promoter-TSS (N4BP2)	NA	-296	N4BP2								
MV411_2_325_R1_peak_24983	chr8	90645234	90645396	+	30	NA	exon (TMEM64, exon 1 of 2)	NA	590	TMEM64								
MV411_2_325_R1_peak_5374	chr12	8591234	8591409	+	30	NA	Intergenic	NA	21525	AICDA								
MV411_2_325_R1_peak_1790	chr1	156502898	156503060	+	30	NA	Intergenic	NA	-2159	MEF2D								
MV411_2_325_R1_peak_15386	chr2	114400862	114401114	+	30	NA	Intergenic	NA	-41429	DPP10								
MV411_2_325_R1_peak_25055	chr8	99893428	99893887	+	30	NA	exon (COX6C, exon 1 of 4)	NA	357	COX6C								
MV411_2_325_R1_peak_11672	chr18	23619032	23619224	+	30	NA	intron (ANKRD29, intron 7 of 9)	NA	-32622	NPC1								
MV411_2_325_R1_peak_25154	chr8	113497573	113497774	+	30	NA	Intergenic	NA	-60660	CSMD3								
MV411_2_325_R1_peak_18046	chr3	5194821	5195085	+	30	NA	intron (EDEM1, intron 1 of 11)	NA	7246	EDEM1								
MV411_2_325_R1_peak_5883	chr12	57477935	57478142	+	30	NA	promoter-TSS (ARHGAP9)	NA	1673	ARHGAP9								
MV411_2_325_R1_peak_16008	chr2	230219932	230220222	+	30	NA	promoter-TSS (SP110)	NA	5652	SP110								
MV411_2_325_R1_peak_17965	chr22	50261140	50261370	+	30	NA	exon (MAPK12, exon 2 of 12)	NA	405	MAPK12								
MV411_2_325_R1_peak_20594	chr5	55534618	55534791	+	30	NA	promoter-TSS (RNF138P1)	NA	-162	RNF138P1								
MV411_2_325_R1_peak_24203	chr7	150979109	150979393	+	30	NA	promoter-TSS (KCNH2)	NA	-922	KCNH2								
MV411_2_325_R1_peak_3223	chr10	80454580	80454872	+	30	NA	intron (TSPAN14, intron 1 of 5)	NA	444	TSPAN14								
MV411_2_325_R1_peak_20724	chr5	78003904	78004099	+	30	NA	intron (AP3B1, intron 26 of 27)	NA	45754	LOC101929154								
MV411_2_325_R1_peak_1653	chr1	153490872	153491084	+	30	NA	Intergenic	NA	-30317	S100A7								
MV411_2_325_R1_peak_6241	chr12	110847009	110847176	+	30	NA	promoter-TSS (CCDC63)	NA	132	CCDC63								
MV411_2_325_R1_peak_20876	chr5	114412435	114412607	+	30	NA	intron (KCNN2, intron 3 of 7)	NA	50677	KCNN2								
MV411_2_325_R1_peak_9356	chr16	59886184	59886346	+	30	NA	intron (RP11-430C1.1, intron 1 of 3)	NA	30912	RP11-430C1.1								
MV411_2_325_R1_peak_4131	chr11	45518938	45519425	+	30	NA	Intergenic	NA	146413	CHST1								
MV411_2_325_R1_peak_25255	chr8	125188163	125188381	+	30	NA	intron (NSMCE2, intron 5 of 7)	NA	63440	LOC102723524								
MV411_2_325_R1_peak_16758	chr20	48831933	48832173	+	30	NA	Intergenic	NA	-141148	ARFGEF2								
MV411_2_325_R1_peak_18812	chr3	112734776	112734967	+	30	NA	Intergenic	NA	14448	RP11-572C15.5								
MV411_2_325_R1_peak_16830	chr20	51800103	51800378	+	30	NA	intron (SALL4, intron 1 of 3)	NA	926	SALL4								
MV411_2_325_R1_peak_24956	chr8	81720648	81720810	+	30	NA	intron (ZFAND1, intron 1 of 6)	NA	575	ZFAND1								
MV411_2_325_R1_peak_19075	chr3	141796672	141796834	+	30	NA	intron (GRK7, intron 2 of 3)	NA	18552	GRK7								
MV411_2_325_R1_peak_16297	chr20	4811766	4812209	+	30	NA	intron (RASSF2, intron 2 of 11)	NA	-8536	RASSF2								
MV411_2_325_R1_peak_1396	chr1	110881081	110881243	+	30	NA	intron (LRIF1, intron 3 of 3)	NA	8006	CD53								
MV411_2_325_R1_peak_16026	chr2	231514805	231514995	+	30	NA	promoter-TSS (LINC00471)	NA	-561	LINC00471								
MV411_2_325_R1_peak_18167	chr3	15064906	15065096	+	30	NA	intron (MRPS25, intron 1 of 2)	NA	308	MRPS25								
MV411_2_325_R1_peak_26464	chr9	133022488	133022659	+	30	NA	Intergenic	NA	-8102	GTF3C5								
MV411_2_325_R1_peak_16866	chr20	57713641	57713866	+	30	NA	Intergenic	NA	-3778	PMEPA1								
MV411_2_325_R1_peak_16732	chr20	47359130	47359292	+	30	NA	Intergenic	NA	-2322	ZMYND8								
MV411_2_325_R1_peak_4389	chr11	64059751	64059913	+	30	NA	intron (FLRT1, intron 1 of 2)	NA	-44058	FLRT1								
MV411_2_325_R1_peak_18684	chr3	67000173	67000335	+	30	NA	intron (KBTBD8, intron 2 of 3)	NA	1947	KBTBD8								
MV411_2_325_R1_peak_15011	chr2	68438910	68439152	+	30	NA	Intergenic	NA	28227	FBXO48								
MV411_2_325_R1_peak_17995	chr22	50540589	50540751	+	30	NA	promoter-TSS (LOC102724608)	NA	-757	LOC102724608								
MV411_2_325_R1_peak_7558	chr14	100297369	100297584	+	30	NA	intron (SLC25A29, intron 2 of 4)	NA	9051	SLC25A29								
MV411_2_325_R1_peak_23211	chr7	6433914	6434112	+	30	NA	intron (DAGLB, intron 3 of 12)	NA	13999	DAGLB								
MV411_2_325_R1_peak_23324	chr7	27143766	27143928	+	30	NA	promoter-TSS (HOXA5)	NA	-179	HOXA5								
MV411_2_325_R1_peak_22131	chr6	34182763	34183094	+	30	NA	Intergenic	NA	-27306	GRM4								
MV411_2_325_R1_peak_23643	chr7	75639403	75639565	+	30	NA	promoter-TSS (HIP1)	NA	-53639	LOC102723650								
MV411_2_325_R1_peak_19578	chr4	3286191	3286400	+	30	NA	Intergenic	NA	-6683	RGS12								
MV411_2_325_R1_peak_5044	chr11	118252172	118252432	+	30	NA	promoter-TSS (MPZL3)	NA	66	MPZL3								
MV411_2_325_R1_peak_8933	chr16	19130946	19131219	+	30	NA	Intergenic	NA	17150	ITPRIPL2								
MV411_2_325_R1_peak_10217	chr17	17837507	17837736	+	30	NA	promoter-TSS (SREBF1)	NA	-604	SREBF1								
MV411_2_325_R1_peak_25413	chr8	141403911	141404226	+	30	NA	intron (PTP4A3, intron 1 of 5)	NA	-11391	PTP4A3								
MV411_2_325_R1_peak_3194	chr10	79070955	79071326	+	30	NA	intron (ZMIZ1, intron 1 of 23)	NA	2146	ZMIZ1								
MV411_2_325_R1_peak_19539	chr4	1928513	1928847	+	30	NA	intron (WHSC1, intron 6 of 22)	NA	35898	WHSC1								
MV411_2_325_R1_peak_10398	chr17	31008539	31008701	+	30	NA	exon (LOC646021, exon 2 of 8)	NA	6533	LOC646021								
MV411_2_325_R1_peak_16580	chr20	36574013	36574341	+	30	NA	promoter-TSS (RP5-977B1.7)	NA	-377	TGIF2-C20orf24								
MV411_2_325_R1_peak_14746	chr2	37822745	37822943	+	30	NA	Intergenic	NA	53019	LINC00211								
MV411_2_325_R1_peak_11919	chr18	74378289	74378451	+	30	NA	Intergenic	NA	-31078	LOC101927606								
MV411_2_325_R1_peak_8535	chr15	98648818	98648989	+	30	NA	promoter-TSS (IGF1R)	NA	-144	IGF1R								
MV411_2_325_R1_peak_4116	chr11	44681672	44681851	+	30	NA	Intergenic	NA	-82665	TSPAN18								
MV411_2_325_R1_peak_15746	chr2	196068204	196068500	+	30	NA	intron (DNAH7, intron 1 of 64)	NA	460	DNAH7								
MV411_2_325_R1_peak_15711	chr2	183124858	183125123	+	30	NA	intron (NUP35, intron 1 of 7)	NA	1225	NUP35								
MV411_2_325_R1_peak_25775	chr9	35844308	35844471	+	30	NA	intron (TMEM8B, intron 4 of 10)	NA	14891	TMEM8B								
MV411_2_325_R1_peak_21711	chr6	13702923	13703085	+	30	NA	intron (RANBP9, intron 1 of 13)	NA	8560	RANBP9								
MV411_2_325_R1_peak_16771	chr20	49750714	49751011	+	30	NA	Intergenic	NA	-36978	B4GALT5								
MV411_2_325_R1_peak_13701	chr19	44006140	44006302	+	30	NA	intron (ZNF230, intron 1 of 4)	NA	3296	ZNF230								
MV411_2_325_R1_peak_25730	chr9	34377548	34377755	+	30	NA	promoter-TSS (KIAA1161)	NA	-755	KIAA1161								
MV411_2_325_R1_peak_13335	chr19	34999759	34999929	+	30	NA	promoter-TSS (GRAMD1A)	NA	-160	GRAMD1A								
MV411_2_325_R1_peak_15535	chr2	148546381	148546577	+	30	NA	Intergenic	NA	-98512	EPC2								
MV411_2_325_R1_peak_18703	chr3	72082442	72082680	+	30	NA	intron (LINC00877, intron 2 of 6)	NA	17894	LINC00877								
MV411_2_325_R1_peak_24776	chr8	54629582	54629753	+	30	NA	exon (RP1, exon 4 of 4)	NA	13600	RP1								
MV411_2_325_R1_peak_9536	chr16	75555784	75556031	+	30	NA	exon (TMEM231, exon 2 of 7)	NA	379	TMEM231								
MV411_2_325_R1_peak_5500	chr12	26953543	26953705	+	30	NA	intron (FGFR1OP2, intron 1 of 4)	NA	15252	FGFR1OP2								
MV411_2_325_R1_peak_13266	chr19	30864437	30864637	+	30	NA	Intergenic	NA	-285340	DKFZp566F0947								
MV411_2_325_R1_peak_9137	chr16	30844827	30844989	+	30	NA	intron (BCL7C, intron 5 of 5)	NA	30410	MIR4519								
MV411_2_325_R1_peak_3166	chr10	75472861	75473034	+	30	NA	intron (C10orf11, intron 2 of 6)	NA	63790	RP11-399K21.14								
MV411_2_325_R1_peak_13751	chr19	45002650	45002812	+	30	NA	intron (RELB, intron 1 of 10)	NA	1246	RELB								
MV411_2_325_R1_peak_8270	chr15	74789594	74789925	+	30	NA	intron (CSK, intron 1 of 12)	NA	-1015	MIR4513								
MV411_2_325_R1_peak_14789	chr2	42101177	42101503	+	30	NA	Intergenic	NA	53319	PKDCC								
MV411_2_325_R1_peak_24285	chr7	158740084	158740246	+	30	NA	intron (ESYT2, intron 17 of 21)	NA	-35334	NCAPG2								
MV411_2_325_R1_peak_20987	chr5	134249739	134249951	+	30	NA	intron (CDKL3, intron 12 of 12)	NA	-23586	PPP2CA								
MV411_2_325_R1_peak_20487	chr5	32232467	32232752	+	30	NA	intron (MTMR12, intron 13 of 13)	NA	-58290	GOLPH3								
MV411_2_325_R1_peak_2214	chr1	203795810	203796163	+	30	NA	intron (ZC3H11A, intron 1 of 18)	NA	449	ZC3H11A								
MV411_2_325_R1_peak_3729	chr11	355666	355828	+	30	NA	Intergenic	NA	-14055	B4GALNT4								
MV411_2_325_R1_peak_10266	chr17	20280808	20281139	+	30	NA	intron (SPECC1, intron 12 of 14)	NA	-40201	CCDC144CP								
MV411_2_325_R1_peak_2447	chr1	225882833	225883093	+	30	NA	promoter-TSS (TMEM63A)	NA	-589	TMEM63A								
MV411_2_325_R1_peak_506	chr1	25128374	25128536	+	30	NA	Intergenic	NA	104067	SYF2								
MV411_2_325_R1_peak_23026	chr6	169163077	169163250	+	30	NA	promoter-TSS (LOC101929484)	NA	-138	LOC101929484								
MV411_2_325_R1_peak_11394	chr17	79843995	79844163	+	30	NA	Intergenic	NA	-4665	CBX4								
MV411_2_325_R1_peak_22163	chr6	35691585	35691748	+	30	NA	intron (FKBP5, intron 2 of 11)	NA	-2724	FKBP5								
MV411_2_325_R1_peak_5587	chr12	47809087	47809267	+	30	NA	intron (HDAC7, intron 1 of 24)	NA	10794	HDAC7								
MV411_2_325_R1_peak_3917	chr11	10293934	10294391	+	30	NA	promoter-TSS (SBF2)	NA	42	SBF2								
MV411_2_325_R1_peak_10948	chr17	57860963	57861201	+	30	NA	TTS (CUEDC1)	NA	-11010	MRPS23								
MV411_2_325_R1_peak_4824	chr11	77634735	77634993	+	30	NA	intron (CLNS1A, intron 1 of 6)	NA	2942	CLNS1A								
MV411_2_325_R1_peak_19987	chr4	87896346	87896508	+	30	NA	Intergenic	NA	63458	MEPE								
MV411_2_325_R1_peak_22930	chr6	158026380	158026977	+	30	NA	promoter-TSS (SYNJ2)	NA	9630	SYNJ2								
MV411_2_325_R1_peak_14372	chr19	55632444	55632750	+	30	NA	Intergenic	NA	-5552	LOC102724369								
MV411_2_325_R1_peak_2039	chr1	181427450	181427631	+	30	NA	Intergenic	NA	-56010	CACNA1E								
MV411_2_325_R1_peak_11951	chr18	76573757	76573922	+	30	NA	intron (LOC102723325, intron 1 of 1)	NA	8430	LOC102723325								
MV411_2_325_R1_peak_25966	chr9	96417878	96418064	+	30	NA	exon (ZNF367, exon 1 of 5)	NA	416	ZNF367								
MV411_2_325_R1_peak_16604	chr20	37345831	37346175	+	30	NA	promoter-TSS (SRC)	NA	1318	SRC								
MV411_2_325_R1_peak_25460	chr8	143231586	143231797	+	30	NA	Intergenic	NA	-15130	ZFP41								
MV411_2_325_R1_peak_20454	chr5	14809942	14810104	+	30	NA	intron (ANKH, intron 1 of 11)	NA	15930	MIR4637								
MV411_2_325_R1_peak_26501	chr9	134243858	134244118	+	30	NA	Intergenic	NA	24885	LOC101928384								
MV411_2_325_R1_peak_19022	chr3	136249640	136249927	+	30	NA	promoter-TSS (PCCB)	NA	-542	PCCB								
MV411_2_325_R1_peak_1171	chr1	75786026	75786422	+	30	NA	promoter-TSS (RABGGTB)	NA	30	RABGGTB								
MV411_2_325_R1_peak_2864	chr10	34205658	34205820	+	30	NA	intron (PARD3, intron 20 of 22)	NA	-433059	LINC00838								
MV411_2_325_R1_peak_12780	chr19	12772009	12772181	+	30	NA	intron (HOOK2, intron 7 of 22)	NA	3520	HOOK2								
MV411_2_325_R1_peak_16036	chr2	231666817	231667069	+	30	NA	Intergenic	NA	-41582	PTMA								
MV411_2_325_R1_peak_169	chr1	7177160	7177714	+	30	NA	intron (CAMTA1, intron 4 of 22)	NA	-125666	LOC100129476								
MV411_2_325_R1_peak_6270	chr12	112409011	112409194	+	30	NA	exon (RPL6, exon 1 of 7)	NA	458	RPL6								
MV411_2_325_R1_peak_25283	chr8	128048573	128048742	+	30	NA	promoter-TSS (MIR1207)	NA	-546	MIR1207								
MV411_2_325_R1_peak_11978	chr18	77478637	77479052	+	30	NA	Intergenic	NA	228792	GALR1								
MV411_2_325_R1_peak_19963	chr4	83455350	83455540	+	30	NA	promoter-TSS (MRPS18C)	NA	427	HELQ								
MV411_2_325_R1_peak_4797	chr11	76234199	76234361	+	30	NA	Intergenic	NA	-1233	TRNAP6								
MV411_2_325_R1_peak_15531	chr2	147689562	147689937	+	30	NA	Intergenic	NA	-154768	ACVR2A								
MV411_2_325_R1_peak_276	chr1	12153162	12153448	+	30	NA	Intergenic	NA	-13698	TNFRSF1B								
MV411_2_325_R1_peak_26416	chr9	130445577	130445744	+	30	NA	intron (ASS1, intron 1 of 14)	NA	490	ASS1								
MV411_2_325_R1_peak_13816	chr19	45693270	45693605	+	30	NA	exon (QPCTL, exon 2 of 6)	NA	954	QPCTL								
