PeakID (cmd=annotatePeaks.pl MV411_1_590_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_590_R1_peak_789	chr17	59220342	59220553	+	58	NA	promoter-TSS (GDPD1)	NA	-20	GDPD1								
MV411_1_590_R1_peak_99	chr1	86914552	86914726	+	58	NA	promoter-TSS (SEP15)	NA	-13	HS2ST1								
MV411_1_590_R1_peak_1812	chr7	44796450	44796674	+	58	NA	promoter-TSS (PPIA)	NA	-80	PPIA								
MV411_1_590_R1_peak_560	chr15	89575283	89575600	+	58	NA	promoter-TSS (TICRR)	NA	-146	TICRR								
MV411_1_590_R1_peak_154	chr1	206612583	206612716	+	58	NA	promoter-TSS (EIF2D)	NA	-98	EIF2D								
MV411_1_590_R1_peak_224	chr10	102917960	102918331	+	58	NA	promoter-TSS (CNNM2)	NA	-173	CNNM2								
MV411_1_590_R1_peak_1862	chr7	128455737	128455865	+	58	NA	promoter-TSS (HILPDA)	NA	-29	HILPDA								
MV411_1_590_R1_peak_371	chr12	57693970	57694139	+	58	NA	promoter-TSS (OS9)	NA	31	OS9								
MV411_1_590_R1_peak_2121	chrX	154762608	154762807	+	58	NA	promoter-TSS (DKC1)	NA	-35	DKC1								
MV411_1_590_R1_peak_1938	chr8	103020957	103021134	+	58	NA	promoter-TSS (ATP6V1C1)	NA	25	ATP6V1C1								
MV411_1_590_R1_peak_1513	chr3	66998002	66998158	+	58	NA	promoter-TSS (KBTBD8)	NA	-227	KBTBD8								
MV411_1_590_R1_peak_1376	chr21	14383269	14383416	+	58	NA	promoter-TSS (HSPA13)	NA	-154	HSPA13								
MV411_1_590_R1_peak_423	chr12	132489865	132489998	+	58	NA	promoter-TSS (FBRSL1)	NA	-15677	MUC8								
MV411_1_590_R1_peak_668	chr16	70381351	70381593	+	58	NA	exon (ST3GAL2, exon 7 of 7)	NA	34551	DDX19A								
MV411_1_590_R1_peak_229	chr10	118755129	118755306	+	58	NA	promoter-TSS (CACUL1)	NA	-28837	CACUL1								
MV411_1_590_R1_peak_1313	chr20	3889206	3889366	+	58	NA	promoter-TSS (PANK2)	NA	191	PANK2								
MV411_1_590_R1_peak_1658	chr5	79235982	79236099	+	58	NA	promoter-TSS (JMY)	NA	-62	JMY								
MV411_1_590_R1_peak_1804	chr7	30284265	30284647	+	58	NA	exon (ZNRF2, exon 1 of 5)	NA	149	ZNRF2								
MV411_1_590_R1_peak_733	chr17	21043106	21043253	+	58	NA	promoter-TSS (USP22)	NA	-140	USP22								
MV411_1_590_R1_peak_260	chr11	31509597	31509792	+	58	NA	promoter-TSS (ELP4)	NA	-35	ELP4								
MV411_1_590_R1_peak_460	chr14	39432437	39432575	+	58	NA	promoter-TSS (FBXO33)	NA	-6	FBXO33								
MV411_1_590_R1_peak_2101	chrX	49200204	49200321	+	58	NA	promoter-TSS (SYP)	NA	-60	SYP								
MV411_1_590_R1_peak_1397	chr21	44339293	44339417	+	58	NA	promoter-TSS (C21orf2)	NA	47	C21orf2								
MV411_1_590_R1_peak_2104	chrX	53093985	53094122	+	58	NA	promoter-TSS (LOC102723508)	NA	-107	LOC102723508								
MV411_1_590_R1_peak_1396	chr21	44338980	44339236	+	58	NA	promoter-TSS (C21orf2)	NA	294	C21orf2								
MV411_1_590_R1_peak_1590	chr4	24317599	24317716	+	58	NA	Intergenic	NA	202633	MIR573								
MV411_1_590_R1_peak_2089	chrX	20141854	20142052	+	58	NA	promoter-TSS (EIF1AX)	NA	-105	EIF1AX								
MV411_1_590_R1_peak_1081	chr19	40690740	40690875	+	58	NA	promoter-TSS (NUMBL)	NA	950	NUMBL								
MV411_1_590_R1_peak_318	chr11	93661464	93661626	+	58	NA	promoter-TSS (KIAA1731)	NA	-141	KIAA1731								
MV411_1_590_R1_peak_568	chr15	99928450	99928570	+	58	NA	Intergenic	NA	-32809	LOC102724973								
MV411_1_590_R1_peak_1674	chr5	138213399	138213516	+	58	NA	promoter-TSS (CDC23)	NA	-114	CDC23								
MV411_1_590_R1_peak_1527	chr3	120095715	120095838	+	58	NA	Intergenic	NA	-1359	GSK3B								
MV411_1_590_R1_peak_1546	chr3	150763259	150763377	+	58	NA	exon (SIAH2, exon 1 of 2)	NA	158	SIAH2								
MV411_1_590_R1_peak_1878	chr7	152435961	152436078	+	58	NA	promoter-TSS (KMT2C)	NA	-39	KMT2C								
MV411_1_590_R1_peak_1176	chr19	56140976	56141320	+	58	NA	promoter-TSS (ZNF444)	NA	-1128	ZNF444								
MV411_1_590_R1_peak_537	chr15	65185352	65185474	+	58	NA	promoter-TSS (CLPX)	NA	-9	CLPX								
MV411_1_590_R1_peak_2103	chrX	53082059	53082213	+	58	NA	promoter-TSS (TSPYL2)	NA	-224	TSPYL2								
MV411_1_590_R1_peak_1931	chr8	100722240	100722550	+	58	NA	promoter-TSS (PABPC1)	NA	-308	PABPC1								
MV411_1_590_R1_peak_519	chr15	33194778	33194937	+	58	NA	promoter-TSS (FMN1)	NA	-124	FMN1								
MV411_1_590_R1_peak_342	chr12	8243563	8243680	+	58	NA	promoter-TSS (FAM86FP)	NA	-675	FAM86FP								
MV411_1_590_R1_peak_1460	chr22	50582994	50583147	+	58	NA	promoter-TSS (CHKB-AS1)	NA	44	CHKB-AS1								
MV411_1_590_R1_peak_1818	chr7	65006722	65006839	+	58	NA	promoter-TSS (LOC102724798)	NA	-34	ERV3-1								
MV411_1_590_R1_peak_1602	chr4	49709665	49709823	+	58	NA	Intergenic	NA	-220420	LOC101060532								
MV411_1_590_R1_peak_2107	chrX	71068405	71068522	+	58	NA	promoter-TSS (SNX12)	NA	-15	SNX12								
MV411_1_590_R1_peak_1989	chr9	41273954	41274071	+	58	NA	Intergenic	NA	85980	LOC101927903								
MV411_1_590_R1_peak_2105	chrX	53441746	53441872	+	58	NA	Intergenic	NA	-7433	HSD17B10								
MV411_1_590_R1_peak_1824	chr7	66995511	66995680	+	58	NA	promoter-TSS (SBDS)	NA	6	SBDS								
MV411_1_590_R1_peak_1754	chr6	108559607	108559756	+	58	NA	promoter-TSS (FOXO3)	NA	-79812	FOXO3								
MV411_1_590_R1_peak_1766	chr6	139657632	139657749	+	58	NA	Intergenic	NA	-113383	LOC100132735								
MV411_1_590_R1_peak_249	chr11	5699580	5699697	+	58	NA	intron (TRIM22, intron 4 of 7)	NA	10051	TRIM22								
MV411_1_590_R1_peak_868	chr19	680410	680724	+	58	NA	intron (FSTL3, intron 3 of 4)	NA	4178	FSTL3								
MV411_1_590_R1_peak_507	chr14	102509813	102509977	+	58	NA	promoter-TSS (ANKRD9)	NA	-104	ANKRD9								
MV411_1_590_R1_peak_135	chr1	162561257	162561476	+	58	NA	promoter-TSS (UAP1)	NA	-91	LOC102724358								
MV411_1_590_R1_peak_391	chr12	109573537	109573804	+	58	NA	promoter-TSS (MMAB)	NA	-25	MVK								
MV411_1_590_R1_peak_1357	chr20	53594370	53594798	+	58	NA	promoter-TSS (ZNF217)	NA	-322	ZNF217								
MV411_1_590_R1_peak_2051	chr9	137302258	137302469	+	58	NA	promoter-TSS (NRARP)	NA	-112	NRARP								
MV411_1_590_R1_peak_985	chr19	13833700	13833858	+	58	NA	TTS (LOC284454)	NA	2510	LOC284454								
MV411_1_590_R1_peak_1157	chr19	52269473	52269597	+	58	NA	promoter-TSS (ZNF766)	NA	-36	ZNF766								
MV411_1_590_R1_peak_840	chr18	40426126	40426243	+	58	NA	Intergenic	NA	359898	RP11-653G8.2								
MV411_1_590_R1_peak_858	chr18	79068982	79069374	+	58	NA	promoter-TSS (ATP9B)	NA	-75603	LOC100996274								
MV411_1_590_R1_peak_1794	chr7	7968631	7968763	+	58	NA	promoter-TSS (GLCCI1)	NA	55	AC009473.1								
MV411_1_590_R1_peak_439	chr13	73058831	73058948	+	58	NA	promoter-TSS (KLF5)	NA	-927	KLF5								
MV411_1_590_R1_peak_897	chr19	2236533	2236858	+	58	NA	promoter-TSS (SF3A2)	NA	-122	SF3A2								
MV411_1_590_R1_peak_148	chr1	198783850	198783967	+	58	NA	Intergenic	NA	75039	MIR181B1								
MV411_1_590_R1_peak_734	chr17	21043310	21043495	+	57	NA	promoter-TSS (USP22)	NA	-363	USP22								
MV411_1_590_R1_peak_1039	chr19	32675194	32675329	+	57	NA	promoter-TSS (ANKRD27)	NA	-65	ANKRD27								
MV411_1_590_R1_peak_599	chr16	3264514	3264695	+	57	NA	exon (LINC00921, exon 1 of 2)	NA	836	LINC00921								
MV411_1_590_R1_peak_523	chr15	40440730	40440959	+	57	NA	promoter-TSS (BAHD1)	NA	-2153	BAHD1								
MV411_1_590_R1_peak_1446	chr22	41544364	41544507	+	57	NA	promoter-TSS (POLR3H)	NA	23	POLR3H								
MV411_1_590_R1_peak_655	chr16	54929153	54929309	+	57	NA	promoter-TSS (CRNDE)	NA	-453	CRNDE								
MV411_1_590_R1_peak_561	chr15	90234187	90234304	+	57	NA	promoter-TSS (CIB1)	NA	-10	GDPGP1								
MV411_1_590_R1_peak_56	chr1	28247177	28247356	+	57	NA	Intergenic	NA	11175	ATPIF1								
MV411_1_590_R1_peak_1972	chr9	20684082	20684259	+	57	NA	promoter-TSS (FOCAD)	NA	704	LOC101929548								
MV411_1_590_R1_peak_1611	chr4	82284859	82285034	+	57	NA	Intergenic	NA	89050	HNRNPD								
MV411_1_590_R1_peak_1146	chr19	50325713	50325831	+	57	NA	intron (KCNC3, intron 1 of 4)	NA	3310	KCNC3								
MV411_1_590_R1_peak_1461	chr22_KI270733v1_random	135030	135205	+	57	NA	Intergenic	NA	24984	LOC102724621								
MV411_1_590_R1_peak_2118	chrX	154378962	154379299	+	57	NA	promoter-TSS (EMD)	NA	-107	EMD								
MV411_1_590_R1_peak_59	chr1	30824356	30824558	+	57	NA	Intergenic	NA	-33701	LOC400748								
MV411_1_590_R1_peak_1567	chr3	197627866	197628033	+	57	NA	promoter-TSS (LOC220729)	NA	-68	LOC220729								
MV411_1_590_R1_peak_1443	chr22	40951169	40951389	+	57	NA	promoter-TSS (RBX1)	NA	-68	RBX1								
MV411_1_590_R1_peak_546	chr15	74906820	74906937	+	57	NA	exon (FAM219B, exon 1 of 6)	NA	311	FAM219B								
MV411_1_590_R1_peak_1971	chr9	6008479	6008687	+	57	NA	promoter-TSS (KIAA2026)	NA	-580	KIAA2026								
MV411_1_590_R1_peak_1619	chr4	139453976	139454155	+	57	NA	promoter-TSS (LOC101927451)	NA	-44	LOC101927451								
MV411_1_590_R1_peak_535	chr15	64703297	64703452	+	57	NA	promoter-TSS (OAZ2)	NA	-111	OAZ2								
MV411_1_590_R1_peak_1756	chr6	109095000	109095167	+	57	NA	promoter-TSS (CEP57L1)	NA	-70	CEP57L1								
MV411_1_590_R1_peak_14	chr1	3624768	3625049	+	57	NA	promoter-TSS (TPRG1L)	NA	-84	TPRG1L								
MV411_1_590_R1_peak_1833	chr7	75739253	75739392	+	57	NA	promoter-TSS (HIP1)	NA	-35710	LOC102723662								
MV411_1_590_R1_peak_747	chr17	38257315	38257441	+	57	NA	promoter-TSS (LOC440434)	NA	-129	LOC440434								
MV411_1_590_R1_peak_1869	chr7	139360412	139360532	+	57	NA	intron (LUC7L2, intron 1 of 9)	NA	626	LUC7L2								
MV411_1_590_R1_peak_1117	chr19	46661202	46661492	+	57	NA	promoter-TSS (DACT3-AS1)	NA	-131	DACT3-AS1								
MV411_1_590_R1_peak_1279	chr2	196926719	196926839	+	57	NA	promoter-TSS (PGAP1)	NA	-4117	PGAP1								
MV411_1_590_R1_peak_361	chr12	54359194	54359402	+	57	NA	Intergenic	NA	5188	GPR84								
MV411_1_590_R1_peak_2008	chr9	108624586	108624703	+	57	NA	Intergenic	NA	231351	ACTL7B								
MV411_1_590_R1_peak_1533	chr3	129183886	129184028	+	57	NA	promoter-TSS (CNBP)	NA	10	CNBP								
MV411_1_590_R1_peak_1806	chr7	36152874	36153050	+	57	NA	promoter-TSS (EEPD1)	NA	-265	EEPD1								
MV411_1_590_R1_peak_1975	chr9	34049474	34049593	+	57	NA	promoter-TSS (UBAP2)	NA	76193	DCAF12								
MV411_1_590_R1_peak_105	chr1	117060074	117060205	+	57	NA	promoter-TSS (TTF2)	NA	-149	TTF2								
MV411_1_590_R1_peak_765	chr17	45317388	45317510	+	57	NA	promoter-TSS (MAP3K14)	NA	-401	MAP3K14								
MV411_1_590_R1_peak_704	chr17	4948900	4949017	+	57	NA	exon (PFN1, exon 1 of 3)	NA	128	PFN1								
MV411_1_590_R1_peak_333	chr11	130069600	130069810	+	57	NA	promoter-TSS (APLP2)	NA	-116	APLP2								
MV411_1_590_R1_peak_1094	chr19	42283862	42284123	+	56	NA	promoter-TSS (CIC)	NA	-590	CIC								
MV411_1_590_R1_peak_730	chr17	18857893	18858015	+	56	NA	promoter-TSS (PRPSAP2)	NA	-114	PRPSAP2								
MV411_1_590_R1_peak_376	chr12	69738756	69738903	+	56	NA	promoter-TSS (RP11-588G21.2)	NA	-261	RP11-588G21.2								
MV411_1_590_R1_peak_640	chr16	46387814	46387935	+	56	NA	Intergenic	NA	181223	ANKRD26P1								
MV411_1_590_R1_peak_1837	chr7	77696268	77696405	+	55	NA	promoter-TSS (RSBN1L)	NA	-90	RSBN1L								
MV411_1_590_R1_peak_643	chr16	46399288	46399549	+	55	NA	Intergenic	NA	169679	ANKRD26P1								
MV411_1_590_R1_peak_456	chr14	24146722	24146839	+	55	NA	promoter-TSS (RNF31)	NA	536	PSME2								
MV411_1_590_R1_peak_833	chr18	12884262	12884379	+	55	NA	promoter-TSS (PTPN2)	NA	18	PTPN2								
MV411_1_590_R1_peak_1475	chr3	25789966	25790088	+	55	NA	promoter-TSS (OXSM)	NA	-423	OXSM								
MV411_1_590_R1_peak_1731	chr6	33391741	33391858	+	55	NA	promoter-TSS (KIFC1)	NA	263	KIFC1								
MV411_1_590_R1_peak_578	chr16	1343075	1343287	+	55	NA	intron (BAIAP3, intron 14 of 33)	NA	4838	LOC102724592								
MV411_1_590_R1_peak_1785	chr7	2844389	2844522	+	55	NA	promoter-TSS (GNA12)	NA	-17404	LOC102723871								
MV411_1_590_R1_peak_1298	chr2	238060788	238060977	+	55	NA	promoter-TSS (SCLY)	NA	-42	SCLY								
MV411_1_590_R1_peak_846	chr18	59359231	59359398	+	55	NA	promoter-TSS (LMAN1)	NA	-38	LMAN1								
MV411_1_590_R1_peak_1375	chr21	10325738	10325928	+	55	NA	Intergenic	NA	-87699	BAGE2								
MV411_1_590_R1_peak_130	chr1	156212877	156212994	+	55	NA	promoter-TSS (PMF1-BGLAP)	NA	-53	PMF1-BGLAP								
MV411_1_590_R1_peak_181	chr1	248838062	248838195	+	55	NA	promoter-TSS (ZNF672)	NA	-203	ZNF672								
MV411_1_590_R1_peak_1733	chr6	33418193	33418415	+	54	NA	promoter-TSS (CUTA)	NA	-16	CUTA								
MV411_1_590_R1_peak_504	chr14	101948118	101948308	+	54	NA	Intergenic	NA	-16315	DYNC1H1								
MV411_1_590_R1_peak_1759	chr6	113971396	113971531	+	54	NA	promoter-TSS (HDAC2)	NA	-33	RP3-399L15.3								
MV411_1_590_R1_peak_134	chr1	161225789	161225906	+	54	NA	promoter-TSS (TOMM40L)	NA	-216	TOMM40L								
MV411_1_590_R1_peak_1221	chr2	62705426	62705664	+	54	NA	promoter-TSS (EHBP1)	NA	-321	EHBP1								
MV411_1_590_R1_peak_262	chr11	45847207	45847486	+	54	NA	promoter-TSS (CRY2)	NA	-60	CRY2								
MV411_1_590_R1_peak_1075	chr19	40443287	40443489	+	54	NA	promoter-TSS (SERTAD3)	NA	-790	SERTAD3								
MV411_1_590_R1_peak_304	chr11	69675395	69675516	+	54	NA	promoter-TSS (ORAOV1)	NA	-104	ORAOV1								
MV411_1_590_R1_peak_1708	chr6	2765070	2765260	+	54	NA	promoter-TSS (WRNIP1)	NA	-549	WRNIP1								
MV411_1_590_R1_peak_1631	chr5	612252	612388	+	54	NA	promoter-TSS (CEP72)	NA	-110	RP11-310P5.1								
MV411_1_590_R1_peak_529	chr15	43510857	43510999	+	54	NA	promoter-TSS (TP53BP1)	NA	-6680	MAP1A								
MV411_1_590_R1_peak_173	chr1	234610918	234611055	+	54	NA	Intergenic	NA	-1461	IRF2BP2								
MV411_1_590_R1_peak_1210	chr2	39124310	39124439	+	54	NA	Intergenic	NA	-3831	SOS1								
MV411_1_590_R1_peak_104	chr1	110339158	110339393	+	54	NA	promoter-TSS (RBM15)	NA	-48	RBM15								
MV411_1_590_R1_peak_221	chr10	102503773	102504078	+	54	NA	promoter-TSS (SUFU)	NA	-1170	ACTR1A								
MV411_1_590_R1_peak_752	chr17	40123331	40123472	+	54	NA	intron (MSL1, intron 2 of 9)	NA	1418	MSL1								
MV411_1_590_R1_peak_168	chr1	228165980	228166202	+	54	NA	promoter-TSS (IBA57-AS1)	NA	277	IBA57								
MV411_1_590_R1_peak_207	chr10	86521772	86521942	+	53	NA	promoter-TSS (WAPAL)	NA	-3084	WAPAL								
MV411_1_590_R1_peak_642	chr16	46389612	46389748	+	53	NA	Intergenic	NA	179417	ANKRD26P1								
MV411_1_590_R1_peak_1216	chr2	46698859	46699022	+	53	NA	promoter-TSS (SOCS5)	NA	-20	SOCS5								
MV411_1_590_R1_peak_1246	chr2	96096319	96096436	+	53	NA	Intergenic	NA	19772	ADRA2B								
MV411_1_590_R1_peak_889	chr19	1863856	1864172	+	53	NA	promoter-TSS (KLF16)	NA	-449	KLF16								
MV411_1_590_R1_peak_1367	chr20	62796319	62796510	+	53	NA	promoter-TSS (MRGBP)	NA	-38	MRGBP								
MV411_1_590_R1_peak_563	chr15	90994507	90994705	+	53	NA	promoter-TSS (PRC1)	NA	-47	PRC1								
MV411_1_590_R1_peak_1364	chr20	62065877	62066017	+	53	NA	promoter-TSS (TAF4)	NA	-137	TAF4								
MV411_1_590_R1_peak_49	chr1	26473009	26473141	+	53	NA	intron (HMGN2, intron 1 of 5)	NA	664	HMGN2								
MV411_1_590_R1_peak_156	chr1	211579234	211579381	+	52	NA	promoter-TSS (SLC30A1)	NA	-550	SLC30A1								
MV411_1_590_R1_peak_848	chr18	62715220	62715378	+	52	NA	promoter-TSS (PHLPP1)	NA	-140	PHLPP1								
MV411_1_590_R1_peak_1751	chr6	87408584	87408713	+	52	NA	intron (C6orf165, intron 1 of 12)	NA	676	C6orf165								
MV411_1_590_R1_peak_547	chr15	75153267	75153415	+	52	NA	Intergenic	NA	-48539	C15orf39								
MV411_1_590_R1_peak_1130	chr19	48738884	48739001	+	52	NA	promoter-TSS (RASIP1)	NA	-1000	RASIP1								
MV411_1_590_R1_peak_1385	chr21	36989781	36989898	+	52	NA	intron (HLCS, intron 1 of 11)	NA	-8956	HLCS								
MV411_1_590_R1_peak_538	chr15	67521044	67521191	+	52	NA	promoter-TSS (C15orf61)	NA	-55	IQCH-AS1								
MV411_1_590_R1_peak_119	chr1	153670975	153671182	+	52	NA	promoter-TSS (ILF2)	NA	-50	ILF2								
MV411_1_590_R1_peak_2123	chrY	56734696	56734887	+	52	NA	Intergenic	NA	-219518	SPRY3-2								
MV411_1_590_R1_peak_968	chr19	10870940	10871129	+	52	NA	promoter-TSS (CARM1)	NA	-543	CARM1								
MV411_1_590_R1_peak_63	chr1	33036890	33037056	+	52	NA	promoter-TSS (AK2)	NA	-105	AK2								
MV411_1_590_R1_peak_250	chr11	6234658	6235012	+	52	NA	promoter-TSS (CNGA4)	NA	44	CNGA4								
MV411_1_590_R1_peak_1472	chr3	14948397	14948548	+	52	NA	promoter-TSS (FGD5-AS1)	NA	-579	FGD5-AS1								
MV411_1_590_R1_peak_565	chr15	92904255	92904494	+	52	NA	promoter-TSS (MIR3175)	NA	-34	MIR3175								
MV411_1_590_R1_peak_1063	chr19	38899849	38899970	+	52	NA	promoter-TSS (SIRT2)	NA	-21	NFKBIB								
MV411_1_590_R1_peak_1596	chr4	39698034	39698151	+	52	NA	promoter-TSS (UBE2K)	NA	48	UBE2K								
MV411_1_590_R1_peak_1816	chr7	55887351	55887508	+	52	NA	Intergenic	NA	-24640	SEPT14								
MV411_1_590_R1_peak_1944	chr8	124998231	124998459	+	52	NA	promoter-TSS (SQLE)	NA	-133	SQLE								
MV411_1_590_R1_peak_1556	chr3	184561596	184561758	+	52	NA	promoter-TSS (EPHB3)	NA	-122	EPHB3								
MV411_1_590_R1_peak_467	chr14	52791540	52791657	+	52	NA	promoter-TSS (GNPNAT1)	NA	-348	GNPNAT1								
MV411_1_590_R1_peak_804	chr17	76671688	76671927	+	52	NA	Intergenic	NA	16850	MXRA7								
MV411_1_590_R1_peak_1984	chr9	36400903	36401028	+	52	NA	promoter-TSS (RNF38)	NA	-91	RNF38								
MV411_1_590_R1_peak_2110	chrX	101097932	101098196	+	52	NA	promoter-TSS (CENPI)	NA	-140	CENPI								
MV411_1_590_R1_peak_88	chr1	52366413	52366538	+	51	NA	promoter-TSS (CC2D1B)	NA	-275	CC2D1B								
MV411_1_590_R1_peak_709	chr17	7239628	7239772	+	51	NA	promoter-TSS (PHF23)	NA	-194	PHF23								
MV411_1_590_R1_peak_1427	chr22	29481062	29481179	+	51	NA	exon (NEFH, exon 1 of 4)	NA	867	NEFH								
MV411_1_590_R1_peak_684	chr16	89247608	89247725	+	51	NA	Intergenic	NA	-20438	LOC101927838								
MV411_1_590_R1_peak_882	chr19	1490290	1490448	+	51	NA	promoter-TSS (PCSK4)	NA	226	PCSK4								
MV411_1_590_R1_peak_1010	chr19	16897162	16897279	+	51	NA	intron (CPAMD8, intron 39 of 41)	NA	8030	F2RL3								
MV411_1_590_R1_peak_1789	chr7	6059299	6059416	+	51	NA	promoter-TSS (EIF2AK1)	NA	-128	EIF2AK1								
MV411_1_590_R1_peak_258	chr11	18396195	18396400	+	51	NA	promoter-TSS (LDHA)	NA	1908	LDHA								
MV411_1_590_R1_peak_695	chr17	2049933	2050088	+	51	NA	promoter-TSS (MIR132)	NA	-60	MIR132								
MV411_1_590_R1_peak_1179	chr19	58362709	58362848	+	51	NA	promoter-TSS (ZNF497)	NA	70	ZNF497								
MV411_1_590_R1_peak_1296	chr2	232697070	232697190	+	51	NA	promoter-TSS (GIGYF2)	NA	-175	GIGYF2								
MV411_1_590_R1_peak_724	chr17	14309345	14309638	+	51	NA	intron (HS3ST3B1, intron 1 of 2)	NA	5751	MGC12916								
MV411_1_590_R1_peak_1688	chr5	150759044	150759163	+	51	NA	promoter-TSS (DCTN4)	NA	-583	DCTN4								
MV411_1_590_R1_peak_1102	chr19	44500181	44500304	+	51	NA	exon (ZNF180, exon 1 of 4)	NA	281	ZNF180								
MV411_1_590_R1_peak_2070	chrUn_KI270438v1	104022	104210	+	51	NA	NA	NA	NA	NA								
MV411_1_590_R1_peak_964	chr19	10568890	10569050	+	50	NA	promoter-TSS (CDKN2D)	NA	9	CDKN2D								
MV411_1_590_R1_peak_40	chr1	22052533	22052668	+	50	NA	promoter-TSS (CDC42)	NA	-27	CDC42								
MV411_1_590_R1_peak_1470	chr3	12967800	12967917	+	50	NA	promoter-TSS (IQSEC1)	NA	-398	IQSEC1								
MV411_1_590_R1_peak_1585	chr4	6909709	6909826	+	50	NA	promoter-TSS (TBC1D14)	NA	-1	TBC1D14								
MV411_1_590_R1_peak_1003	chr19	16076243	16076360	+	50	NA	promoter-TSS (TPM4)	NA	8794	TPM4								
MV411_1_590_R1_peak_1886	chr7	158856379	158856592	+	50	NA	promoter-TSS (WDR60)	NA	-97	WDR60								
MV411_1_590_R1_peak_282	chr11	64778660	64779031	+	50	NA	promoter-TSS (SF1)	NA	-1	SF1								
MV411_1_590_R1_peak_1440	chr22	40044190	40044320	+	49	NA	promoter-TSS (TNRC6B)	NA	11923	LOC100130899								
MV411_1_590_R1_peak_1273	chr2	174487125	174487242	+	49	NA	promoter-TSS (GPR155)	NA	-95	GPR155								
MV411_1_590_R1_peak_1981	chr9	35658229	35658412	+	49	NA	promoter-TSS (CCDC107)	NA	30	CCDC107								
MV411_1_590_R1_peak_1263	chr2	118186363	118186480	+	49	NA	promoter-TSS (LOC100506797)	NA	-1031	LOC100506797								
MV411_1_590_R1_peak_953	chr19	9819187	9819426	+	49	NA	promoter-TSS (FBXL12)	NA	119	FBXL12								
MV411_1_590_R1_peak_124	chr1	155002163	155002280	+	49	NA	promoter-TSS (ZBTB7B)	NA	-5836	ZBTB7B								
MV411_1_590_R1_peak_252	chr11	8911052	8911217	+	49	NA	promoter-TSS (AKIP1)	NA	-20	AKIP1								
MV411_1_590_R1_peak_841	chr18	50281698	50281886	+	49	NA	promoter-TSS (MBD1)	NA	-286	MBD1								
MV411_1_590_R1_peak_72	chr1	40692083	40692200	+	49	NA	exon (NFYC-AS1, exon 1 of 1)	NA	120	NFYC-AS1								
MV411_1_590_R1_peak_213	chr10	97498431	97498558	+	49	NA	promoter-TSS (MMS19)	NA	300	MMS19								
MV411_1_590_R1_peak_703	chr17	4833196	4833360	+	48	NA	promoter-TSS (MINK1)	NA	-62	MINK1								
MV411_1_590_R1_peak_225	chr10	103918256	103918453	+	48	NA	promoter-TSS (OBFC1)	NA	-67	OBFC1								
MV411_1_590_R1_peak_1244	chr2	86563405	86563574	+	48	NA	promoter-TSS (CHMP3)	NA	8	CHMP3								
MV411_1_590_R1_peak_933	chr19	6280022	6280283	+	48	NA	promoter-TSS (MLLT1)	NA	-318	MLLT1								
MV411_1_590_R1_peak_1780	chr7	1160233	1160489	+	48	NA	promoter-TSS (AC091729.9)	NA	-13	AC091729.9								
MV411_1_590_R1_peak_1471	chr3	14124919	14125047	+	48	NA	promoter-TSS (TMEM43)	NA	43	TMEM43								
MV411_1_590_R1_peak_1186	chr19	58573524	58573641	+	48	NA	promoter-TSS (MZF1)	NA	-7	MZF1								
MV411_1_590_R1_peak_591	chr16	2531948	2532073	+	48	NA	promoter-TSS (MIR3178)	NA	-5	MIR3178								
MV411_1_590_R1_peak_522	chr15	40405643	40405766	+	48	NA	promoter-TSS (IVD)	NA	-9	IVD								
MV411_1_590_R1_peak_2032	chr9	130693690	130693812	+	48	NA	promoter-TSS (EXOSC2)	NA	-24	EXOSC2								
MV411_1_590_R1_peak_632	chr16	30658150	30658393	+	48	NA	Intergenic	NA	-6186	FBRS								
MV411_1_590_R1_peak_831	chr18	10525816	10525968	+	48	NA	promoter-TSS (NAPG)	NA	16	NAPG								
MV411_1_590_R1_peak_645	chr16	46400575	46400742	+	48	NA	Intergenic	NA	168439	ANKRD26P1								
MV411_1_590_R1_peak_1167	chr19	55301853	55301970	+	48	NA	intron (BRSK1, intron 8 of 17)	NA	17745	BRSK1								
MV411_1_590_R1_peak_1613	chr4	83485164	83485281	+	48	NA	promoter-TSS (FAM175A)	NA	-8533	FAM175A								
MV411_1_590_R1_peak_499	chr14	100238644	100238858	+	48	NA	promoter-TSS (YY1)	NA	-14	YY1								
MV411_1_590_R1_peak_431	chr13	27620556	27620723	+	48	NA	promoter-TSS (POLR1D)	NA	-56	LNX2								
MV411_1_590_R1_peak_1265	chr2	121736998	121737160	+	48	NA	promoter-TSS (NIFK)	NA	-152	NIFK								
MV411_1_590_R1_peak_120	chr1	153727748	153728039	+	48	NA	promoter-TSS (INTS3)	NA	-157	INTS3								
MV411_1_590_R1_peak_1205	chr2	28870339	28870464	+	48	NA	promoter-TSS (TRMT61B)	NA	-101	TRMT61B								
MV411_1_590_R1_peak_1614	chr4	88592338	88592455	+	48	NA	promoter-TSS (HERC3)	NA	-27	HERC3								
MV411_1_590_R1_peak_1056	chr19	37317628	37317981	+	48	NA	Intergenic	NA	-16874	HKR1								
