PeakID (cmd=annotatePeaks.pl MV411_1_640_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_640_R1_peak_9381	chr5	144135974	144136194	+	46	NA	Intergenic	NA	34630	YIPF5								
MV411_1_640_R1_peak_305	chr1	40040637	40040890	+	46	NA	promoter-TSS (CAP1)	NA	-704	CAP1								
MV411_1_640_R1_peak_58	chr1	9719185	9719494	+	46	NA	intron (PIK3CD, intron 8 of 22)	NA	-31770	LOC101929074								
MV411_1_640_R1_peak_5909	chr2	12014115	12014365	+	46	NA	intron (AC096559.1, intron 2 of 5)	NA	7124	AC096559.1								
MV411_1_640_R1_peak_6746	chr2	241842749	241843147	+	46	NA	Intergenic	NA	15958	PDCD1								
MV411_1_640_R1_peak_6740	chr2	240621468	240621671	+	46	NA	intron (GPR35, intron 5 of 5)	NA	16161	GPR35								
MV411_1_640_R1_peak_10702	chr7	121530461	121530684	+	46	NA	Intergenic	NA	-134204	FAM3C								
MV411_1_640_R1_peak_4384	chr16	88790690	88790923	+	46	NA	Intergenic	NA	-6863	PIEZO1								
MV411_1_640_R1_peak_6779	chr20	1722780	1722949	+	46	NA	Intergenic	NA	56882	LOC100289473								
MV411_1_640_R1_peak_6414	chr2	148870288	148870520	+	46	NA	Intergenic	NA	-4819	KIF5C								
MV411_1_640_R1_peak_10672	chr7	106718309	106718460	+	46	NA	Intergenic	NA	-57196	CCDC71L								
MV411_1_640_R1_peak_8067	chr3	104286759	104286925	+	46	NA	Intergenic	NA	-762736	MIR548AB								
MV411_1_640_R1_peak_6426	chr2	152200648	152200813	+	46	NA	Intergenic	NA	-24738	STAM2								
MV411_1_640_R1_peak_7788	chr3	25349952	25350189	+	46	NA	Intergenic	NA	-78193	RARB								
MV411_1_640_R1_peak_1365	chr10	59597457	59597646	+	46	NA	Intergenic	NA	112340	SLC16A9								
MV411_1_640_R1_peak_1447	chr10	72308515	72308739	+	46	NA	Intergenic	NA	34708	DDIT4								
MV411_1_640_R1_peak_7838	chr3	38634241	38634392	+	46	NA	intron (SCN5A, intron 1 of 27)	NA	12090	SCN5A								
MV411_1_640_R1_peak_10271	chr6	168032169	168032370	+	46	NA	intron (KIF25, intron 3 of 8)	NA	14396	KIF25								
MV411_1_640_R1_peak_11452	chr8	127931878	127932035	+	46	NA	intron (PVT1, intron 1 of 7)	NA	16767	TMEM75								
MV411_1_640_R1_peak_3760	chr15	77097362	77097590	+	46	NA	Intergenic	NA	-26248	TSPAN3								
MV411_1_640_R1_peak_8385	chr3	183540819	183541067	+	46	NA	intron (KLHL6, intron 1 of 6)	NA	14768	KLHL6								
MV411_1_640_R1_peak_6937	chr20	31587676	31587889	+	46	NA	Intergenic	NA	-14519	HM13-AS1								
MV411_1_640_R1_peak_8478	chr3	196527903	196528072	+	46	NA	Intergenic	NA	-12667	C3orf43								
MV411_1_640_R1_peak_2446	chr12	12992575	12992786	+	46	NA	intron (HEBP1, intron 1 of 3)	NA	7629	HEBP1								
MV411_1_640_R1_peak_2313	chr11	125062891	125063066	+	46	NA	promoter-TSS (SLC37A2)	NA	-139	SLC37A2								
MV411_1_640_R1_peak_948	chr1	208066002	208066189	+	46	NA	intron (PLXNA2, intron 12 of 31)	NA	-154757	CD34								
MV411_1_640_R1_peak_10547	chr7	75535024	75535189	+	46	NA	exon (HIP1, exon 29 of 29)	NA	-6983	PMS2P3								
MV411_1_640_R1_peak_2303	chr11	123083826	123084003	+	46	NA	intron (CLMP, intron 3 of 6)	NA	21561	LOC101929289								
MV411_1_640_R1_peak_1333	chr10	44479511	44479662	+	46	NA	Intergenic	NA	-94489	CXCL12								
MV411_1_640_R1_peak_11362	chr8	118853556	118853707	+	46	NA	Intergenic	NA	98513	TNFRSF11B								
MV411_1_640_R1_peak_6887	chr20	19975084	19975331	+	46	NA	exon (RIN2, exon 11 of 15)	NA	-42083	NAA20								
MV411_1_640_R1_peak_10231	chr6	161136221	161136423	+	46	NA	exon (AGPAT4, exon 8 of 8)	NA	25660	AGPAT4-IT1								
MV411_1_640_R1_peak_2375	chr12	2358624	2358775	+	46	NA	intron (CACNA1C, intron 3 of 46)	NA	88923	CACNA1C-IT3								
MV411_1_640_R1_peak_9783	chr6	34568084	34568240	+	46	NA	Intergenic	NA	-11829	SPDEF								
MV411_1_640_R1_peak_1636	chr10	110501320	110501511	+	46	NA	intron (DUSP5, intron 1 of 3)	NA	3548	DUSP5								
MV411_1_640_R1_peak_8638	chr4	38786061	38786244	+	46	NA	Intergenic	NA	-3162	TLR10								
MV411_1_640_R1_peak_211	chr1	27074302	27074506	+	46	NA	Intergenic	NA	29177	LOC101928391								
MV411_1_640_R1_peak_1127	chr1	243496030	243496218	+	46	NA	intron (SDCCAG8, intron 16 of 16)	NA	24099	LOC102724256								
MV411_1_640_R1_peak_10664	chr7	104945164	104945315	+	46	NA	intron (LOC101927902, intron 1 of 1)	NA	4283	LOC101927902								
MV411_1_640_R1_peak_8760	chr4	83320627	83320794	+	46	NA	intron (HPSE, intron 3 of 10)	NA	14171	HPSE								
MV411_1_640_R1_peak_4424	chr17	1717554	1717721	+	45	NA	intron (WDR81, intron 1 of 9)	NA	1114	WDR81								
MV411_1_640_R1_peak_8001	chr3	63968189	63968399	+	45	NA	intron (ATXN7, intron 1 of 8)	NA	-35728	PSMD6-AS2								
MV411_1_640_R1_peak_1881	chr11	20612061	20612254	+	45	NA	intron (SLC6A5, intron 5 of 15)	NA	12563	SLC6A5								
MV411_1_640_R1_peak_1376	chr10	62681353	62681541	+	45	NA	Intergenic	NA	-123309	ADO								
MV411_1_640_R1_peak_8485	chr3	197302725	197302898	+	45	NA	exon (DLG1-AS1, exon 3 of 3)	NA	4564	DLG1-AS1								
MV411_1_640_R1_peak_3956	chr16	8958554	8958801	+	45	NA	intron (USP7, intron 1 of 30)	NA	-21948	USP7								
MV411_1_640_R1_peak_627	chr1	150613662	150613821	+	45	NA	Intergenic	NA	15392	ENSA								
MV411_1_640_R1_peak_50	chr1	9233315	9233590	+	45	NA	Intergenic	NA	-6392	H6PD								
MV411_1_640_R1_peak_5952	chr2	26008953	26009256	+	45	NA	Intergenic	NA	24029	LOC102723485								
MV411_1_640_R1_peak_532	chr1	109788283	109788448	+	45	NA	Intergenic	NA	-24343	EPS8L3								
MV411_1_640_R1_peak_3464	chr14_GL000225v1_random	133718	133877	+	45	NA	Intergenic	NA	97508	LOC100287823								
MV411_1_640_R1_peak_10294	chr7	1841444	1841614	+	45	NA	intron (LOC100128374, intron 1 of 1)	NA	2715	MIR4655								
MV411_1_640_R1_peak_5315	chr19	3812403	3812708	+	45	NA	intron (ZFR2, intron 14 of 18)	NA	-10743	MATK								
MV411_1_640_R1_peak_4601	chr17	28479215	28479392	+	45	NA	intron (SLC13A2, intron 1 of 11)	NA	5657	SLC13A2								
MV411_1_640_R1_peak_5696	chr19	45116041	45116197	+	45	NA	intron (PPP1R37, intron 1 of 10)	NA	22946	PPP1R37								
MV411_1_640_R1_peak_7893	chr3	46359835	46359996	+	45	NA	TTS (CCR2)	NA	6171	CCR2								
MV411_1_640_R1_peak_8109	chr3	119298339	119298531	+	45	NA	intron (ARHGAP31, intron 1 of 11)	NA	4062	ARHGAP31								
MV411_1_640_R1_peak_8651	chr4	40621771	40622032	+	45	NA	intron (RBM47, intron 1 of 5)	NA	-105928	RBM47								
MV411_1_640_R1_peak_7066	chr20	47998933	47999152	+	45	NA	Intergenic	NA	-8925	RP11-347D21.3								
MV411_1_640_R1_peak_11729	chr9	38227132	38227283	+	45	NA	Intergenic	NA	-157994	SHB								
MV411_1_640_R1_peak_10629	chr7	99155321	99155641	+	45	NA	Intergenic	NA	-13715	SMURF1								
MV411_1_640_R1_peak_8597	chr4	25088561	25088766	+	45	NA	Intergenic	NA	-57871	LGI2								
MV411_1_640_R1_peak_6170	chr2	71892734	71892885	+	45	NA	Intergenic	NA	255053	CYP26B1								
MV411_1_640_R1_peak_10292	chr7	923310	923523	+	45	NA	intron (ADAP1, intron 3 of 10)	NA	-2527	ADAP1								
MV411_1_640_R1_peak_8992	chr5	1670502	1670685	+	45	NA	Intergenic	NA	-36588	LOC728613								
MV411_1_640_R1_peak_6526	chr2	196068784	196068973	+	45	NA	promoter-TSS (DNAH7)	NA	-66	DNAH7								
MV411_1_640_R1_peak_3484	chr15	30962305	30962460	+	45	NA	intron (MTMR10, intron 5 of 14)	NA	29222	MTMR10								
MV411_1_640_R1_peak_5372	chr19	7492128	7492414	+	45	NA	Intergenic	NA	-3233	PEX11G								
MV411_1_640_R1_peak_5095	chr18	44735120	44735321	+	45	NA	intron (SETBP1, intron 2 of 5)	NA	55042	SETBP1								
MV411_1_640_R1_peak_1495	chr10	79127517	79127765	+	45	NA	intron (ZMIZ1, intron 2 of 23)	NA	58647	ZMIZ1								
MV411_1_640_R1_peak_8029	chr3	72346609	72346885	+	45	NA	Intergenic	NA	99876	RYBP								
MV411_1_640_R1_peak_7093	chr20	50029888	50030156	+	45	NA	Intergenic	NA	11607	TRERNA1								
MV411_1_640_R1_peak_10778	chr7	149552948	149553136	+	44	NA	intron (ZNF767, intron 4 of 8)	NA	-3669	TRNAC3								
MV411_1_640_R1_peak_2925	chr13	20412070	20412226	+	44	NA	intron (CRYL1, intron 5 of 6)	NA	21698	MIR4499								
MV411_1_640_R1_peak_11686	chr9	27645239	27645436	+	44	NA	Intergenic	NA	-71854	C9orf72								
MV411_1_640_R1_peak_1653	chr10	117441815	117442005	+	44	NA	intron (LOC101927731, intron 2 of 2)	NA	4367	LOC101927731								
MV411_1_640_R1_peak_2291	chr11	121482537	121482722	+	44	NA	intron (SORL1, intron 3 of 47)	NA	30426	SORL1								
MV411_1_640_R1_peak_3410	chr14	96999794	96999979	+	44	NA	Intergenic	NA	56307	LINC00618								
MV411_1_640_R1_peak_1352	chr10	48612753	48612910	+	44	NA	intron (ARHGAP22, intron 1 of 9)	NA	-79447	WDFY4								
MV411_1_640_R1_peak_11728	chr9	38051624	38051775	+	44	NA	intron (SHB, intron 1 of 5)	NA	17514	SHB								
MV411_1_640_R1_peak_790	chr1	181043064	181043364	+	44	NA	intron (MR1, intron 1 of 4)	NA	9789	MR1								
MV411_1_640_R1_peak_11344	chr8	114944124	114944287	+	44	NA	Intergenic	NA	724823	TRPS1								
MV411_1_640_R1_peak_11403	chr8	124141523	124141787	+	44	NA	intron (FER1L6-AS2, intron 1 of 4)	NA	29867	FER1L6-AS2								
MV411_1_640_R1_peak_2024	chr11	63871991	63872229	+	44	NA	intron (MARK2, intron 1 of 16)	NA	33182	MARK2								
MV411_1_640_R1_peak_8324	chr3	168157355	168157510	+	44	NA	Intergenic	NA	-61508	GOLIM4								
MV411_1_640_R1_peak_8090	chr3	111547752	111547903	+	44	NA	intron (CD96, intron 2 of 14)	NA	5748	CD96								
MV411_1_640_R1_peak_11603	chr9	272803	272960	+	44	NA	promoter-TSS (DOCK8)	NA	-56988	C9orf66								
MV411_1_640_R1_peak_6354	chr2	129499828	129500012	+	44	NA	Intergenic	NA	-226072	AC079586.1								
MV411_1_640_R1_peak_10321	chr7	2954602	2954837	+	44	NA	intron (CARD11, intron 1 of 23)	NA	3787	CARD11								
MV411_1_640_R1_peak_10509	chr7	69199130	69199322	+	44	NA	Intergenic	NA	398269	LOC100507468								
MV411_1_640_R1_peak_8889	chr4	141307413	141307568	+	44	NA	Intergenic	NA	11357	LOC102724501								
MV411_1_640_R1_peak_9308	chr5	135245788	135245943	+	44	NA	intron (LOC340073, intron 2 of 3)	NA	2312	LOC340073								
MV411_1_640_R1_peak_2745	chr12	107329699	107329850	+	44	NA	intron (BTBD11, intron 1 of 16)	NA	-190464	BTBD11								
MV411_1_640_R1_peak_2318	chr11	126110002	126110153	+	44	NA	Intergenic	NA	-46785	CDON								
MV411_1_640_R1_peak_2320	chr11	126172591	126172777	+	44	NA	Intergenic	NA	39008	RPUSD4								
MV411_1_640_R1_peak_8739	chr4	78320586	78320803	+	44	NA	intron (FRAS1, intron 17 of 72)	NA	-231491	ANXA3								
MV411_1_640_R1_peak_5820	chr19	55247660	55247811	+	44	NA	intron (PPP6R1, intron 1 of 23)	NA	-2485	MIR6803								
MV411_1_640_R1_peak_8337	chr3	171806655	171806806	+	44	NA	intron (PLD1, intron 1 of 26)	NA	3764	PLD1								
MV411_1_640_R1_peak_3808	chr15	85329717	85329868	+	44	NA	intron (LOC101929641, intron 1 of 1)	NA	429	LOC101929641								
MV411_1_640_R1_peak_5860	chr2	8310694	8310846	+	44	NA	intron (LINC00299, intron 2 of 8)	NA	17649	LINC00299								
MV411_1_640_R1_peak_10975	chr8	28272943	28273254	+	44	NA	Intergenic	NA	-65550	PNOC								
MV411_1_640_R1_peak_5401	chr19	10126472	10126625	+	44	NA	Intergenic	NA	-6625	EIF3G								
MV411_1_640_R1_peak_6120	chr2	62039391	62039668	+	44	NA	intron (COMMD1, intron 2 of 2)	NA	133861	COMMD1								
MV411_1_640_R1_peak_6824	chr20	6489661	6490039	+	44	NA	intron (CASC20, intron 3 of 3)	NA	63118	CASC20								
MV411_1_640_R1_peak_4916	chr17	77441438	77441664	+	44	NA	intron (SEPT9, intron 1 of 9)	NA	-3153	LOC100996273								
MV411_1_640_R1_peak_11529	chr8	134976330	134976510	+	44	NA	Intergenic	NA	126485	RP11-1057B8.2								
MV411_1_640_R1_peak_4547	chr17	17304571	17304826	+	44	NA	intron (NT5M, intron 2 of 5)	NA	1315	NT5M								
MV411_1_640_R1_peak_3207	chr14	55102352	55102508	+	44	NA	Intergenic	NA	-34553	LGALS3								
MV411_1_640_R1_peak_7263	chr21	33079028	33079274	+	44	NA	Intergenic	NA	7888	LOC102723612								
MV411_1_640_R1_peak_4178	chr16	55569083	55569234	+	44	NA	intron (LPCAT2, intron 11 of 13)	NA	2486	CAPNS2								
MV411_1_640_R1_peak_3929	chr16	1938334	1938490	+	44	NA	exon (MSRB1, exon 4 of 4)	NA	4881	MSRB1								
MV411_1_640_R1_peak_2647	chr12	76158739	76159016	+	44	NA	Intergenic	NA	-84475	NAP1L1								
MV411_1_640_R1_peak_8528	chr4	3876158	3876385	+	44	NA	Intergenic	NA	79150	FAM86EP								
MV411_1_640_R1_peak_1657	chr10	117700256	117700439	+	44	NA	Intergenic	NA	-34595	LOC102724627								
MV411_1_640_R1_peak_9525	chr5	176899424	176899575	+	44	NA	promoter-TSS (HK3)	NA	-167	HK3								
MV411_1_640_R1_peak_12099	chrM	9159	9346	+	44	NA	promoter-TSS (TRNG)	NA	-739	TRNG								
MV411_1_640_R1_peak_689	chr1	157404071	157404225	+	44	NA	Intergenic	NA	-116039	RP11-85G21.2								
MV411_1_640_R1_peak_10354	chr7	17058709	17058903	+	44	NA	Intergenic	NA	-178070	AGR3								
MV411_1_640_R1_peak_5878	chr2	9656467	9656672	+	44	NA	intron (LOC101926982, intron 1 of 2)	NA	9139	LOC101926982								
MV411_1_640_R1_peak_9400	chr5	149731649	149731831	+	44	NA	intron (PPARGC1B, intron 1 of 11)	NA	-1089	MIR378A								
MV411_1_640_R1_peak_2181	chr11	86141642	86141953	+	44	NA	Intergenic	NA	-72716	PICALM								
MV411_1_640_R1_peak_6003	chr2	37711977	37712179	+	44	NA	Intergenic	NA	-39879	CDC42EP3								
MV411_1_640_R1_peak_10935	chr8	23063547	23063702	+	44	NA	intron (TNFRSF10B, intron 1 of 8)	NA	-4605	RP11-875O11.2								
MV411_1_640_R1_peak_9399	chr5	149485737	149485916	+	44	NA	Intergenic	NA	55180	MIR145								
MV411_1_640_R1_peak_7245	chr21	26659267	26659452	+	44	NA	Intergenic	NA	-86097	CYYR1								
MV411_1_640_R1_peak_11810	chr9	97699430	97699589	+	44	NA	TTS (LOC102724595)	NA	-2106	XPA								
MV411_1_640_R1_peak_6853	chr20	11901279	11901463	+	43	NA	intron (BTBD3, intron 1 of 4)	NA	10538	BTBD3								
MV411_1_640_R1_peak_11266	chr8	96590903	96591112	+	43	NA	intron (SDC2, intron 1 of 4)	NA	4613	SDC2								
MV411_1_640_R1_peak_4389	chr16	88956965	88957340	+	43	NA	intron (CBFA2T3, intron 1 of 11)	NA	-15829	CBFA2T3								
MV411_1_640_R1_peak_6284	chr2	106115339	106115521	+	43	NA	intron (UXS1, intron 9 of 13)	NA	49773	C2orf40								
MV411_1_640_R1_peak_5130	chr18	50374903	50375054	+	43	NA	promoter-TSS (SKA1)	NA	-153	SKA1								
MV411_1_640_R1_peak_9384	chr5	146006594	146006940	+	43	NA	intron (SH3RF2, intron 4 of 9)	NA	70204	SH3RF2								
MV411_1_640_R1_peak_2937	chr13	22115204	22115390	+	43	NA	Intergenic	NA	-94988	LINC00540								
MV411_1_640_R1_peak_10179	chr6	151948406	151948582	+	43	NA	intron (ESR1, intron 4 of 7)	NA	141175	ESR1								
MV411_1_640_R1_peak_11724	chr9	37592307	37592480	+	43	NA	exon (TOMM5, exon 1 of 2)	NA	246	TOMM5								
MV411_1_640_R1_peak_6807	chr20	4766773	4766967	+	43	NA	Intergenic	NA	-26202	PRNT								
MV411_1_640_R1_peak_9602	chr6	7324536	7324687	+	43	NA	Intergenic	NA	-11303	SSR1								
MV411_1_640_R1_peak_555	chr1	113872514	113872819	+	43	NA	promoter-TSS (PTPN22)	NA	-913	PTPN22								
MV411_1_640_R1_peak_11869	chr9	108622255	108622410	+	43	NA	Intergenic	NA	233663	ACTL7B								
MV411_1_640_R1_peak_7339	chr21	41396738	41396950	+	43	NA	intron (MX2, intron 6 of 12)	NA	-29327	MX1								
MV411_1_640_R1_peak_3074	chr13	87894083	87894295	+	43	NA	Intergenic	NA	-83669	LINC00397								
MV411_1_640_R1_peak_1349	chr10	48470220	48470467	+	43	NA	intron (LOC101930357, intron 1 of 1)	NA	8892	LOC101930357								
MV411_1_640_R1_peak_10365	chr7	21865928	21866128	+	43	NA	intron (DNAH11, intron 70 of 81)	NA	79896	CDCA7L								
MV411_1_640_R1_peak_10692	chr7	116950149	116950312	+	43	NA	Intergenic	NA	-3097	ST7								
MV411_1_640_R1_peak_8883	chr4	140092873	140093024	+	43	NA	intron (MAML3, intron 1 of 4)	NA	33963	LOC101927544								
MV411_1_640_R1_peak_12219	chrX	38109329	38109482	+	43	NA	intron (SYTL5, intron 12 of 16)	NA	-85473	MIR548AJ2								
MV411_1_640_R1_peak_6014	chr2	38174667	38174895	+	43	NA	intron (CYP1B1-AS1, intron 2 of 2)	NA	28049	LOC102723739								
MV411_1_640_R1_peak_866	chr1	196181285	196181497	+	43	NA	Intergenic	NA	401090	MIR4735								
MV411_1_640_R1_peak_2826	chr12	118237145	118237305	+	43	NA	intron (TAOK3, intron 7 of 20)	NA	101160	PEBP1								
MV411_1_640_R1_peak_4003	chr16	15899748	15899909	+	43	NA	Intergenic	NA	-11238	FOPNL								
MV411_1_640_R1_peak_6885	chr20	19948031	19948198	+	43	NA	intron (RIN2, intron 2 of 10)	NA	58548	RIN2								
MV411_1_640_R1_peak_3347	chr14	89276482	89276633	+	43	NA	intron (FOXN3, intron 4 of 6)	NA	73495	LOC102724423								
MV411_1_640_R1_peak_5572	chr19	32671935	32672128	+	43	NA	intron (NUDT19, intron 1 of 3)	NA	-3376	RGS9BP								
MV411_1_640_R1_peak_1617	chr10	103618856	103619030	+	43	NA	intron (SH3PXD2A, intron 9 of 13)	NA	60775	NEURL1								
MV411_1_640_R1_peak_9481	chr5	171363970	171364153	+	43	NA	Intergenic	NA	22671	MIR3912								
MV411_1_640_R1_peak_5264	chr18	80033222	80033442	+	43	NA	Intergenic	NA	-1014	RBFA								
MV411_1_640_R1_peak_9717	chr6	27890624	27890820	+	43	NA	promoter-TSS (HIST1H3J)	NA	70	HIST1H3J								
MV411_1_640_R1_peak_6836	chr20	9442182	9442333	+	43	NA	intron (PLCB4, intron 29 of 38)	NA	-72101	LAMP5								
MV411_1_640_R1_peak_5619	chr19	38684556	38684707	+	43	NA	intron (ACTN4, intron 1 of 20)	NA	37015	ACTN4								
MV411_1_640_R1_peak_1160	chr1	248388460	248388664	+	43	NA	TTS (OR2T6)	NA	953	OR2T6								
MV411_1_640_R1_peak_10763	chr7	142717598	142717756	+	43	NA	Intergenic	NA	-31791	PRSS1								
MV411_1_640_R1_peak_1872	chr11	15636783	15637061	+	43	NA	intron (LOC102724957, intron 1 of 3)	NA	12765	LOC102724957								
MV411_1_640_R1_peak_2653	chr12	81810338	81810535	+	43	NA	Intergenic	NA	-143283	RP11-362A1.1								
MV411_1_640_R1_peak_5570	chr19	32405516	32405700	+	43	NA	promoter-TSS (DPY19L3)	NA	-69	AC007773.2								
MV411_1_640_R1_peak_2938	chr13	22357236	22357447	+	43	NA	Intergenic	NA	147056	LINC00540								
MV411_1_640_R1_peak_12273	chrX	66162438	66162598	+	43	NA	promoter-TSS (HEPH)	NA	-1712	HEPH								
MV411_1_640_R1_peak_7474	chr22	28802353	28802567	+	43	NA	Intergenic	NA	-1888	XBP1								
MV411_1_640_R1_peak_6576	chr2	215487123	215487320	+	43	NA	Intergenic	NA	33514	LOC102724849								
MV411_1_640_R1_peak_3617	chr15	60408521	60408778	+	43	NA	Intergenic	NA	-10663	ANXA2								
MV411_1_640_R1_peak_12109	chrUn_GL000220v1	142020	142171	+	43	NA	Intergenic	NA	4006	LOC102723515								
MV411_1_640_R1_peak_10696	chr7	118081016	118081167	+	43	NA	Intergenic	NA	-102941	LSM8								
MV411_1_640_R1_peak_12053	chr9	133862743	133863040	+	43	NA	intron (VAV2, intron 2 of 27)	NA	32187	LOC101928038								
MV411_1_640_R1_peak_2167	chr11	79387452	79387660	+	43	NA	intron (TENM4, intron 1 of 33)	NA	14543	MIR708								
MV411_1_640_R1_peak_6066	chr2	45730002	45730166	+	43	NA	intron (PRKCE, intron 5 of 19)	NA	-78037	LOC102724965								
MV411_1_640_R1_peak_9319	chr5	135710028	135710232	+	43	NA	Intergenic	NA	-56195	LOC340074								
MV411_1_640_R1_peak_7817	chr3	33106993	33107204	+	43	NA	Intergenic	NA	-6860	CRTAP								
MV411_1_640_R1_peak_2090	chr11	68282140	68282296	+	43	NA	Intergenic	NA	10085	LOC102724209								
MV411_1_640_R1_peak_9351	chr5	140977128	140977363	+	43	NA	intron (PCDHAC2, intron 1 of 3)	NA	11083	PCDHAC2								
MV411_1_640_R1_peak_406	chr1	65165704	65165880	+	43	NA	intron (AK4, intron 2 of 5)	NA	17962	AK4								
MV411_1_640_R1_peak_4277	chr16	75038536	75038729	+	43	NA	intron (ZNRF1, intron 1 of 4)	NA	39615	ZNRF1								
MV411_1_640_R1_peak_7421	chr22	20858846	20859018	+	43	NA	promoter-TSS (PI4KA)	NA	-72	SNAP29								
MV411_1_640_R1_peak_7661	chr3	4739836	4739987	+	43	NA	intron (ITPR1, intron 42 of 59)	NA	11679	EGOT								
MV411_1_640_R1_peak_4526	chr17	13933106	13933286	+	43	NA	Intergenic	NA	-91302	CDRT15P1								
MV411_1_640_R1_peak_3051	chr13	48862631	48862782	+	43	NA	Intergenic	NA	-113903	FNDC3A								
MV411_1_640_R1_peak_7916	chr3	49248327	49248508	+	43	NA	intron (CCDC36, intron 8 of 9)	NA	-25703	MIR4271								
MV411_1_640_R1_peak_6445	chr2	158998567	158998794	+	43	NA	intron (TANC1, intron 1 of 26)	NA	30046	TANC1								
MV411_1_640_R1_peak_1033	chr1	226675140	226675433	+	43	NA	promoter-TSS (ITPKB-IT1)	NA	-218	ITPKB-IT1								
MV411_1_640_R1_peak_1187	chr10	6275333	6275525	+	43	NA	Intergenic	NA	-51115	RP11-563J2.2								
MV411_1_640_R1_peak_10298	chr7	2079737	2079919	+	43	NA	intron (MAD1L1, intron 10 of 17)	NA	150735	MAD1L1								
MV411_1_640_R1_peak_8436	chr3	193926254	193926446	+	43	NA	Intergenic	NA	67888	DPPA2P3								
MV411_1_640_R1_peak_12096	chr9	137536858	137537048	+	43	NA	intron (PNPLA7, intron 7 of 33)	NA	13581	PNPLA7								
MV411_1_640_R1_peak_1021	chr1	224380115	224380269	+	43	NA	TTS (CNIH4)	NA	-1118	LOC101927185								
MV411_1_640_R1_peak_4102	chr16	31467274	31467492	+	43	NA	TTS (ARMC5)	NA	-4825	TGFB1I1								
MV411_1_640_R1_peak_9306	chr5	134902271	134902464	+	43	NA	TTS (TXNDC15)	NA	-2753	PCBD2								
MV411_1_640_R1_peak_2462	chr12	20280625	20280776	+	43	NA	Intergenic	NA	-16553	LOC102724247								
MV411_1_640_R1_peak_5477	chr19	15702678	15703011	+	43	NA	Intergenic	NA	-25180	OR10H2								
MV411_1_640_R1_peak_9425	chr5	157100397	157100579	+	43	NA	intron (HAVCR2, intron 3 of 6)	NA	8749	HAVCR2								
MV411_1_640_R1_peak_2262	chr11	118226366	118226517	+	43	NA	TTS (MPZL3)	NA	-1347	AMICA1								
MV411_1_640_R1_peak_6084	chr2	47501434	47501669	+	43	NA	intron (MSH2, intron 15 of 15)	NA	68780	KCNK12								
MV411_1_640_R1_peak_1209	chr10	11358106	11358258	+	43	NA	Intergenic	NA	-37871	CELF2-AS1								
MV411_1_640_R1_peak_6441	chr2	158142966	158143130	+	43	NA	Intergenic	NA	-23602	CCDC148-AS1								
MV411_1_640_R1_peak_10889	chr8	18196979	18197133	+	43	NA	intron (NAT1, intron 2 of 4)	NA	-13053	NAT1								
MV411_1_640_R1_peak_9544	chr5	178431321	178431583	+	43	NA	intron (COL23A1, intron 2 of 29)	NA	159103	COL23A1								
MV411_1_640_R1_peak_8750	chr4	81758992	81759145	+	43	NA	intron (LOC101928987, intron 4 of 4)	NA	285895	LOC101928987								
MV411_1_640_R1_peak_3552	chr15	45815027	45815265	+	43	NA	Intergenic	NA	183998	SQRDL								
MV411_1_640_R1_peak_1779	chr11	2741633	2741964	+	43	NA	intron (KCNQ1, intron 11 of 15)	NA	-41800	KCNQ1OT1								
MV411_1_640_R1_peak_8269	chr3	151169374	151169530	+	43	NA	intron (MED12L, intron 10 of 42)	NA	33749	GPR171								
MV411_1_640_R1_peak_6166	chr2	71084068	71084219	+	43	NA	Intergenic	NA	15551	NAGK								
MV411_1_640_R1_peak_8406	chr3	187082745	187082909	+	43	NA	Intergenic	NA	56648	RPL39L								
MV411_1_640_R1_peak_5828	chr19	58278689	58278842	+	43	NA	promoter-TSS (ZNF8)	NA	-187	ZNF8								
MV411_1_640_R1_peak_7360	chr21	43574748	43574928	+	43	NA	intron (HSF2BP, intron 8 of 8)	NA	35151	MIR6070								
MV411_1_640_R1_peak_2406	chr12	6961828	6962014	+	43	NA	TTS (PTPN6)	NA	-1821	MIR200C								
MV411_1_640_R1_peak_10842	chr8	6644944	6645118	+	43	NA	intron (LOC102723801, intron 2 of 2)	NA	-22811	MIR8055								
MV411_1_640_R1_peak_10038	chr6	110590942	110591093	+	43	NA	Intergenic	NA	-114584	SLC22A16								
MV411_1_640_R1_peak_3546	chr15	45180251	45180418	+	43	NA	intron (SHF, intron 2 of 5)	NA	18343	TRNAH1								
MV411_1_640_R1_peak_4257	chr16	68790268	68790525	+	43	NA	intron (CDH1, intron 2 of 15)	NA	53104	CDH1								
MV411_1_640_R1_peak_5802	chr19	54375290	54375496	+	43	NA	Intergenic	NA	-10279	LAIR1								
MV411_1_640_R1_peak_12187	chrX	15293615	15293789	+	43	NA	intron (ASB11, intron 3 of 8)	NA	20886	ASB11								
MV411_1_640_R1_peak_4141	chr16	48012046	48012221	+	43	NA	Intergenic	NA	-125002	LOC100507534								
MV411_1_640_R1_peak_4546	chr17	17036623	17036781	+	43	NA	Intergenic	NA	-6058	MPRIP								
