PeakID (cmd=annotatePeaks.pl MV411_1_357_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_357_R1_peak_1286	chr1	151540152	151540551	+	65	NA	promoter-TSS (TUFT1)	NA	46	TUFT1								
MV411_1_357_R1_peak_10842	chr19	14025708	14025989	+	65	NA	Intergenic	NA	-2357	RLN3								
MV411_1_357_R1_peak_4497	chr12	2794841	2795011	+	65	NA	promoter-TSS (FKBP4)	NA	-16	FKBP4								
MV411_1_357_R1_peak_3773	chr11	64215099	64215306	+	65	NA	intron (FERMT3, intron 6 of 14)	NA	8520	FERMT3								
MV411_1_357_R1_peak_7103	chr15	67851390	67851581	+	65	NA	Intergenic	NA	-11440	RNU6-1								
MV411_1_357_R1_peak_2024	chr1	228685194	228685470	+	65	NA	intron (RHOU, intron 1 of 2)	NA	-39174	RNA5S17								
MV411_1_357_R1_peak_12491	chr2	70137510	70137757	+	65	NA	Intergenic	NA	-12317	LOC100133985								
MV411_1_357_R1_peak_1483	chr1	161722049	161722273	+	65	NA	promoter-TSS (FCRLB)	NA	-492	FCRLB								
MV411_1_357_R1_peak_7657	chr16	8963846	8964049	+	65	NA	promoter-TSS (USP7)	NA	-27218	USP7								
MV411_1_357_R1_peak_18956	chr6	28923924	28924312	+	65	NA	promoter-TSS (TRIM27)	NA	-127	TRIM27								
MV411_1_357_R1_peak_7410	chr15	91264779	91265299	+	65	NA	intron (SV2B, intron 5 of 11)	NA	164730	SV2B								
MV411_1_357_R1_peak_18642	chr6	7073839	7074010	+	65	NA	Intergenic	NA	-66210	RREB1								
MV411_1_357_R1_peak_5750	chr13	34263819	34264014	+	65	NA	Intergenic	NA	376769	LINC00457								
MV411_1_357_R1_peak_10903	chr19	16141241	16141417	+	65	NA	intron (HSH2D, intron 1 of 7)	NA	7301	HSH2D								
MV411_1_357_R1_peak_10660	chr19	8577383	8577642	+	65	NA	promoter-TSS (MYO1F)	NA	-65	MYO1F								
MV411_1_357_R1_peak_10369	chr19	1853504	1853706	+	65	NA	exon (KLF16, exon 2 of 2)	NA	-5104	REXO1								
MV411_1_357_R1_peak_7693	chr16	11234123	11234338	+	65	NA	Intergenic	NA	21952	SOCS1								
MV411_1_357_R1_peak_8014	chr16	50153296	50153508	+	65	NA	promoter-TSS (PAPD5)	NA	-191	PAPD5								
MV411_1_357_R1_peak_10469	chr19	3852737	3852907	+	65	NA	intron (ZFR2, intron 1 of 1)	NA	16207	ZFR2								
MV411_1_357_R1_peak_14493	chr21	35925097	35925320	+	65	NA	Intergenic	NA	59622	LOC101928269								
MV411_1_357_R1_peak_1155	chr1	115977488	115977957	+	65	NA	intron (SLC22A15, intron 1 of 10)	NA	1080	SLC22A15								
MV411_1_357_R1_peak_13079	chr2	171687316	171688010	+	65	NA	promoter-TSS (DYNC1I2)	NA	223	DYNC1I2								
MV411_1_357_R1_peak_19437	chr6	87472674	87473281	+	65	NA	promoter-TSS (SLC35A1)	NA	52	SLC35A1								
MV411_1_357_R1_peak_3688	chr11	61476433	61476653	+	65	NA	Intergenic	NA	-4570	PPP1R32								
MV411_1_357_R1_peak_18497	chr5	178405066	178405269	+	65	NA	intron (COL23A1, intron 2 of 28)	NA	-172345	PHYKPL								
MV411_1_357_R1_peak_176	chr1	11664681	11664869	+	65	NA	promoter-TSS (FBXO6)	NA	102	FBXO6								
MV411_1_357_R1_peak_22145	chr8	133507204	133507414	+	65	NA	exon (ST3GAL1, exon 3 of 11)	NA	65145	ST3GAL1								
MV411_1_357_R1_peak_4159	chr11	86632888	86633161	+	64	NA	intron (ME3, intron 2 of 10)	NA	39612	ME3								
MV411_1_357_R1_peak_3683	chr11	61357367	61357642	+	64	NA	promoter-TSS (CYB561A3)	NA	-615	CYB561A3								
MV411_1_357_R1_peak_20514	chr7	75817165	75817388	+	64	NA	Intergenic	NA	-3561	CCL24								
MV411_1_357_R1_peak_20096	chr7	6577364	6577534	+	64	NA	promoter-TSS (ZDHHC4)	NA	-18	ZDHHC4								
MV411_1_357_R1_peak_16686	chr4	6942200	6942471	+	64	NA	intron (TBC1D14, intron 2 of 13)	NA	32084	TBC1D14								
MV411_1_357_R1_peak_16201	chr3	141679936	141680122	+	64	NA	intron (LOC646730, intron 2 of 5)	NA	16937	LOC646730								
MV411_1_357_R1_peak_44	chr1	2112509	2112740	+	64	NA	intron (PRKCZ, intron 1 of 14)	NA	32655	LOC101929017								
MV411_1_357_R1_peak_12714	chr2	101380461	101380631	+	64	NA	intron (CREG2, intron 2 of 3)	NA	6957	CREG2								
MV411_1_357_R1_peak_9718	chr17	80892222	80892447	+	64	NA	intron (RPTOR, intron 14 of 29)	NA	78879	FLJ46026								
MV411_1_357_R1_peak_23286	chrX	2690973	2691437	+	64	NA	promoter-TSS (CD99)	NA	-87	CD99								
MV411_1_357_R1_peak_21995	chr8	123241255	123241500	+	64	NA	promoter-TSS (C8orf76)	NA	21	C8orf76								
MV411_1_357_R1_peak_2017	chr1	228458395	228459014	+	64	NA	promoter-TSS (HIST3H2A)	NA	597	HIST3H2BB								
MV411_1_357_R1_peak_3091	chr10	119306101	119306340	+	64	NA	intron (GRK5, intron 1 of 14)	NA	-71752	MIR4681								
MV411_1_357_R1_peak_12378	chr2	60717915	60718088	+	64	NA	Intergenic	NA	-38229	PAPOLG								
MV411_1_357_R1_peak_16544	chr3	196170915	196171179	+	64	NA	Intergenic	NA	28411	LINC00885								
MV411_1_357_R1_peak_18421	chr5	172983632	172983810	+	64	NA	promoter-TSS (ATP6V0E1)	NA	-39	ATP6V0E1								
MV411_1_357_R1_peak_22855	chr9	113155970	113156158	+	64	NA	exon (SLC31A2, exon 1 of 4)	NA	1505	SLC31A2								
MV411_1_357_R1_peak_10637	chr19	7872043	7872296	+	64	NA	exon (FLJ22184, exon 5 of 6)	NA	2272	FLJ22184								
MV411_1_357_R1_peak_19637	chr6	131199878	131200089	+	64	NA	intron (AKAP7, intron 6 of 7)	NA	-50176	AKAP7								
MV411_1_357_R1_peak_10326	chr19	1069061	1069459	+	64	NA	intron (HMHA1, intron 2 of 22)	NA	2094	HMHA1								
MV411_1_357_R1_peak_11665	chr19	50190662	50190851	+	64	NA	Intergenic	NA	-14778	MYH14								
MV411_1_357_R1_peak_6659	chr14	105176506	105176798	+	64	NA	exon (NUDT14, exon 4 of 5)	NA	4669	NUDT14								
MV411_1_357_R1_peak_21037	chr7	155769180	155769351	+	64	NA	intron (RBM33, intron 16 of 17)	NA	43008	SHH								
MV411_1_357_R1_peak_8252	chr16	75555768	75556346	+	64	NA	exon (TMEM231, exon 1 of 6)	NA	229	TMEM231								
MV411_1_357_R1_peak_993	chr1	94015099	94015647	+	64	NA	intron (ABCA4, intron 37 of 49)	NA	105776	ABCA4								
MV411_1_357_R1_peak_20331	chr7	43164829	43164999	+	64	NA	intron (HECW1, intron 2 of 29)	NA	14019	MIR3943								
MV411_1_357_R1_peak_13313	chr2	210000918	210001122	+	64	NA	Intergenic	NA	-1545	RPE								
MV411_1_357_R1_peak_19247	chr6	43174647	43174888	+	64	NA	intron (SRF, intron 2 of 6)	NA	3585	SRF								
MV411_1_357_R1_peak_20517	chr7	75850332	75850533	+	64	NA	Intergenic	NA	-28567	RHBDD2								
MV411_1_357_R1_peak_9575	chr17	75131567	75131977	+	64	NA	promoter-TSS (NT5C)	NA	17	NT5C								
MV411_1_357_R1_peak_15832	chr3	69013818	69014137	+	64	NA	promoter-TSS (EOGT)	NA	-83	EOGT								
MV411_1_357_R1_peak_8918	chr17	29706450	29706770	+	64	NA	intron (SSH2, intron 2 of 14)	NA	-83702	CORO6								
MV411_1_357_R1_peak_5452	chr12	120602452	120602689	+	64	NA	Intergenic	NA	-21172	POP5								
MV411_1_357_R1_peak_18178	chr5	140791225	140791395	+	64	NA	intron (PCDHA1, intron 1 of 3)	NA	-3549	PCDHA2								
MV411_1_357_R1_peak_19832	chr6	156718779	156718978	+	64	NA	Intergenic	NA	-58968	ARID1B								
MV411_1_357_R1_peak_13618	chr20	402059	402364	+	64	NA	Intergenic	NA	-6088	RBCK1								
MV411_1_357_R1_peak_10891	chr19	15449895	15450141	+	64	NA	promoter-TSS (WIZ)	NA	-62	WIZ								
MV411_1_357_R1_peak_21842	chr8	100258663	100258921	+	64	NA	exon (RNF19A, exon 10 of 10)	NA	28789	RNF19A								
MV411_1_357_R1_peak_7461	chr15	99719069	99719271	+	64	NA	Intergenic	NA	14224	LYSMD4								
MV411_1_357_R1_peak_2871	chr10	95293203	95293393	+	64	NA	Intergenic	NA	-2150	PDLIM1								
MV411_1_357_R1_peak_7212	chr15	75023411	75023657	+	64	NA	promoter-TSS (PPCDC)	NA	-58	PPCDC								
MV411_1_357_R1_peak_22819	chr9	110303199	110303444	+	64	NA	TTS (TXNDC8)	NA	34562	TXNDC8								
MV411_1_357_R1_peak_18654	chr6	7147035	7147274	+	64	NA	intron (RREB1, intron 2 of 13)	NA	7020	RREB1								
MV411_1_357_R1_peak_20838	chr7	127833737	127833919	+	64	NA	intron (SND1, intron 11 of 23)	NA	-163681	SND1-IT1								
MV411_1_357_R1_peak_15888	chr3	94929075	94929266	+	64	NA	Intergenic	NA	-9093	LINC00879								
MV411_1_357_R1_peak_19590	chr6	117498221	117498393	+	64	NA	intron (DCBLD1, intron 1 of 13)	NA	15667	DCBLD1								
MV411_1_357_R1_peak_21452	chr8	38770116	38770562	+	64	NA	intron (TACC1, intron 1 of 13)	NA	42153	TACC1								
MV411_1_357_R1_peak_12756	chr2	109451753	109451972	+	64	NA	intron (SH3RF3, intron 8 of 9)	NA	-106830	LOC729164								
MV411_1_357_R1_peak_12797	chr2	113124208	113124543	+	64	NA	intron (IL1RN, intron 2 of 5)	NA	-3091	IL1RN								
MV411_1_357_R1_peak_15970	chr3	113140960	113141142	+	64	NA	Intergenic	NA	-16947	LOC102723430								
MV411_1_357_R1_peak_6115	chr14	49688109	49688362	+	64	NA	exon (POLE2, exon 1 of 19)	NA	145	POLE2								
MV411_1_357_R1_peak_1442	chr1	160343130	160343426	+	64	NA	promoter-TSS (NCSTN)	NA	-73	NCSTN								
MV411_1_357_R1_peak_3273	chr11	1299257	1299435	+	64	NA	intron (TOLLIP, intron 1 of 5)	NA	10316	TOLLIP								
MV411_1_357_R1_peak_21405	chr8	35897886	35898122	+	64	NA	Intergenic	NA	-187684	LOC101929550								
MV411_1_357_R1_peak_10123	chr18	58658089	58658542	+	64	NA	Intergenic	NA	-1550	LOC102724745								
MV411_1_357_R1_peak_17326	chr4	168480189	168480497	+	64	NA	promoter-TSS (DDX60L)	NA	137	DDX60L								
MV411_1_357_R1_peak_18022	chr5	129367999	129368179	+	64	NA	Intergenic	NA	-16316	LOC102723654								
MV411_1_357_R1_peak_6451	chr14	89304038	89304225	+	64	NA	intron (FOXN3, intron 3 of 5)	NA	45921	LOC102724423								
MV411_1_357_R1_peak_20834	chr7	127594464	127594737	+	64	NA	intron (FSCN3, intron 1 of 6)	NA	965	FSCN3								
MV411_1_357_R1_peak_9674	chr17	78412540	78413024	+	64	NA	intron (PGS1, intron 7 of 9)	NA	34158	PGS1								
MV411_1_357_R1_peak_10838	chr19	14005864	14006447	+	64	NA	exon (RFX1, exon 1 of 21)	NA	928	RFX1								
MV411_1_357_R1_peak_20222	chr7	29985778	29985948	+	64	NA	intron (SCRN1, intron 1 of 7)	NA	3946	SCRN1								
MV411_1_357_R1_peak_2566	chr10	67849363	67849595	+	64	NA	Intergenic	NA	-11300	DNAJC12								
MV411_1_357_R1_peak_1539	chr1	170531920	170532391	+	64	NA	promoter-TSS (GORAB)	NA	33	GORAB								
MV411_1_357_R1_peak_12731	chr2	102848599	102848782	+	64	NA	Intergenic	NA	86675	TMEM182								
MV411_1_357_R1_peak_300	chr1	21706562	21706732	+	64	NA	intron (USP48, intron 16 of 26)	NA	-54798	RAP1GAP								
MV411_1_357_R1_peak_22097	chr8	129681954	129682148	+	64	NA	Intergenic	NA	104837	GSDMC								
MV411_1_357_R1_peak_17650	chr5	54577575	54577745	+	64	NA	Intergenic	NA	59897	SNX18								
MV411_1_357_R1_peak_8870	chr17	27414041	27414211	+	64	NA	Intergenic	NA	-3879	TBC1D3P5								
MV411_1_357_R1_peak_13455	chr2	231179961	231180131	+	64	NA	Intergenic	NA	-18534	ARMC9								
MV411_1_357_R1_peak_1973	chr1	225428668	225428970	+	64	NA	promoter-TSS (LBR)	NA	36	LBR								
MV411_1_357_R1_peak_895	chr1	72100793	72101154	+	64	NA	intron (NEGR1, intron 1 of 6)	NA	181621	NEGR1								
MV411_1_357_R1_peak_22345	chr9	2016507	2016811	+	64	NA	intron (SMARCA2, intron 1 of 32)	NA	1440	SMARCA2								
MV411_1_357_R1_peak_17810	chr5	80070509	80070718	+	64	NA	intron (THBS4, intron 11 of 21)	NA	13052	CTD-2201I18.1								
MV411_1_357_R1_peak_10934	chr19	17108066	17108376	+	64	NA	intron (MYO9B, intron 1 of 38)	NA	32440	MYO9B								
MV411_1_357_R1_peak_1284	chr1	151459091	151459264	+	64	NA	promoter-TSS (POGZ)	NA	-4316	POGZ								
MV411_1_357_R1_peak_4668	chr12	15700638	15700911	+	64	NA	intron (EPS8, intron 1 of 20)	NA	12151	EPS8								
MV411_1_357_R1_peak_6436	chr14	86577583	86577753	+	64	NA	Intergenic	NA	-328110	LOC283585								
MV411_1_357_R1_peak_14336	chr21	8220038	8220211	+	64	NA	Intergenic	NA	22949	LOC102723570								
MV411_1_357_R1_peak_18001	chr5	124902396	124902571	+	64	NA	Intergenic	NA	-134348	RP11-257I8.2								
MV411_1_357_R1_peak_19634	chr6	130513895	130514067	+	64	NA	Intergenic	NA	147602	TMEM200A								
MV411_1_357_R1_peak_1163	chr1	116570989	116571211	+	64	NA	promoter-TSS (CD58)	NA	-7	CD58								
MV411_1_357_R1_peak_2269	chr10	6151569	6151779	+	64	NA	promoter-TSS (MIR3155A)	NA	-573	MIR3155A								
MV411_1_357_R1_peak_8356	chr16	85735302	85735578	+	64	NA	intron (C16orf74, intron 1 of 3)	NA	867	C16orf74								
MV411_1_357_R1_peak_2315	chr10	15860452	15860653	+	64	NA	promoter-TSS (FAM188A)	NA	-22920	FAM188A								
MV411_1_357_R1_peak_339	chr1	23959995	23960188	+	64	NA	intron (PNRC2, intron 1 of 2)	NA	280	PNRC2								
MV411_1_357_R1_peak_3626	chr11	57476090	57476741	+	64	NA	exon (RTN4RL2, exon 3 of 3)	NA	15878	RTN4RL2								
MV411_1_357_R1_peak_17924	chr5	107362057	107362253	+	64	NA	Intergenic	NA	308730	EFNA5								
MV411_1_357_R1_peak_13663	chr20	2218176	2218456	+	64	NA	Intergenic	NA	11388	LOC388780								
MV411_1_357_R1_peak_1929	chr1	221166991	221167257	+	64	NA	Intergenic	NA	89286	LOC101929750								
MV411_1_357_R1_peak_7115	chr15	69034423	69034593	+	64	NA	intron (NOX5, intron 5 of 15)	NA	-46342	LINC00277								
MV411_1_357_R1_peak_20764	chr7	106598851	106599021	+	64	NA	Intergenic	NA	-20695	LOC102724339								
MV411_1_357_R1_peak_2540	chr10	61389922	61390155	+	64	NA	Intergenic	NA	-62352	RP11-809M12.1								
MV411_1_357_R1_peak_7349	chr15	86919658	86919829	+	64	NA	intron (AGBL1, intron 22 of 23)	NA	20023	LOC102724452								
MV411_1_357_R1_peak_21128	chr8	9088389	9088645	+	64	NA	Intergenic	NA	40072	MIR4660								
MV411_1_357_R1_peak_2043	chr1	230749240	230749426	+	64	NA	intron (CAPN9, intron 1 of 17)	NA	1949	CAPN9								
MV411_1_357_R1_peak_10480	chr19	4089382	4090025	+	64	NA	TTS (MAP2K2)	NA	-25300	ZBTB7A								
MV411_1_357_R1_peak_12922	chr2	136325133	136325309	+	64	NA	Intergenic	NA	-207066	CXCR4								
MV411_1_357_R1_peak_5449	chr12	120474629	120474870	+	64	NA	intron (DYNLL1, intron 1 of 2)	NA	4892	DYNLL1								
MV411_1_357_R1_peak_18886	chr6	26389358	26389646	+	64	NA	intron (BTN2A2, intron 4 of 7)	NA	6406	BTN2A2								
MV411_1_357_R1_peak_13832	chr20	20017023	20017459	+	64	NA	promoter-TSS (NAA20)	NA	-49	NAA20								
MV411_1_357_R1_peak_20495	chr7	74226817	74227073	+	64	NA	TTS (LAT2)	NA	17018	LAT2								
MV411_1_357_R1_peak_17575	chr5	36703303	36703640	+	64	NA	Intergenic	NA	95142	SLC1A3								
MV411_1_357_R1_peak_11871	chr19	57819647	57819817	+	64	NA	Intergenic	NA	-4819	ZNF552								
MV411_1_357_R1_peak_23204	chr9	136800064	136800264	+	64	NA	exon (CCDC183, exon 4 of 14)	NA	3826	CCDC183								
MV411_1_357_R1_peak_13141	chr2	180980536	180980931	+	64	NA	promoter-TSS (UBE2E3)	NA	-303	UBE2E3								
MV411_1_357_R1_peak_8476	chr17	1039580	1040107	+	64	NA	intron (ABR, intron 16 of 22)	NA	-17293	MIR3183								
MV411_1_357_R1_peak_12748	chr2	108612260	108612480	+	64	NA	intron (LIMS1, intron 1 of 9)	NA	78015	LIMS1								
MV411_1_357_R1_peak_22408	chr9	16923551	16923739	+	64	NA	Intergenic	NA	-52845	BNC2								
MV411_1_357_R1_peak_9886	chr18	9762795	9762982	+	64	NA	intron (RAB31, intron 1 of 6)	NA	54657	RAB31								
MV411_1_357_R1_peak_6975	chr15	55498356	55498540	+	64	NA	exon (DYX1C1-CCPG1, exon 1 of 16)	NA	136	DYX1C1-CCPG1								
MV411_1_357_R1_peak_21366	chr8	30056360	30056537	+	64	NA	Intergenic	NA	26760	TMEM66								
MV411_1_357_R1_peak_15809	chr3	63583132	63583325	+	64	NA	intron (SYNPR, intron 4 of 5)	NA	-33177	SYNPR-AS1								
MV411_1_357_R1_peak_7687	chr16	11077949	11078271	+	64	NA	intron (CLEC16A, intron 18 of 22)	NA	133622	CLEC16A								
MV411_1_357_R1_peak_22040	chr8	125436305	125436582	+	64	NA	exon (TRIB1, exon 3 of 3)	NA	6122	TRIB1								
MV411_1_357_R1_peak_5873	chr13	80341154	80341533	+	64	NA	promoter-TSS (SPRY2)	NA	-1726	SPRY2								
MV411_1_357_R1_peak_15449	chr3	36787438	36787608	+	64	NA	Intergenic	NA	-47662	DCLK3								
MV411_1_357_R1_peak_19540	chr6	108921637	108921807	+	64	NA	intron (ARMC2, intron 10 of 17)	NA	2381	ARMC2-AS1								
MV411_1_357_R1_peak_1481	chr1	161612273	161612918	+	64	NA	promoter-TSS (TRNAL3)	NA	-566	TRNAL3								
MV411_1_357_R1_peak_20752	chr7	105809374	105809545	+	64	NA	intron (ATXN7L1, intron 2 of 10)	NA	67140	ATXN7L1								
MV411_1_357_R1_peak_15544	chr3	45995744	45995966	+	64	NA	promoter-TSS (FYCO1)	NA	-31	FYCO1								
MV411_1_357_R1_peak_11264	chr19	39337814	39338072	+	64	NA	Intergenic	NA	-1857	GMFG								
MV411_1_357_R1_peak_3131	chr10	123143076	123143252	+	64	NA	intron (HMX2, intron 1 of 2)	NA	743	HMX2								
MV411_1_357_R1_peak_8	chr1	1019339	1019555	+	64	NA	promoter-TSS (AGRN)	NA	5980	ISG15								
MV411_1_357_R1_peak_10282	chr18	79960274	79960638	+	64	NA	Intergenic	NA	-4126	HSBP1L1								
MV411_1_357_R1_peak_21917	chr8	109366328	109366544	+	64	NA	intron (PKHD1L1, intron 2 of 77)	NA	3959	PKHD1L1								
MV411_1_357_R1_peak_298	chr1	21345625	21345973	+	64	NA	promoter-TSS (ECE1)	NA	-258	ECE1								
MV411_1_357_R1_peak_3750	chr11	62860917	62861130	+	64	NA	intron (SLC3A2, intron 1 of 9)	NA	5011	SLC3A2								
MV411_1_357_R1_peak_8758	chr17	14156755	14157001	+	64	NA	intron (COX10, intron 4 of 6)	NA	79984	CDRT15								
MV411_1_357_R1_peak_10583	chr19	6772471	6772769	+	64	NA	promoter-TSS (VAV1)	NA	-48	VAV1								
MV411_1_357_R1_peak_1139	chr1	114670044	114670277	+	64	NA	promoter-TSS (DENND2C)	NA	-49	DENND2C								
MV411_1_357_R1_peak_12698	chr2	100426062	100426274	+	64	NA	Intergenic	NA	-8500	CHST10								
MV411_1_357_R1_peak_9714	chr17	80673506	80673793	+	64	NA	intron (RPTOR, intron 3 of 29)	NA	128824	RPTOR								
MV411_1_357_R1_peak_16985	chr4	78939344	78939683	+	64	NA	promoter-TSS (PAQR3)	NA	-85	PAQR3								
MV411_1_357_R1_peak_2324	chr10	18420002	18420177	+	64	NA	intron (CACNB2, intron 2 of 12)	NA	79404	CACNB2								
MV411_1_357_R1_peak_46	chr1	2148685	2148921	+	64	NA	intron (PRKCZ, intron 4 of 14)	NA	-3524	LOC101929017								
MV411_1_357_R1_peak_2993	chr10	103202382	103202569	+	64	NA	Intergenic	NA	-9203	NT5C2								
MV411_1_357_R1_peak_1421	chr1	158177779	158178094	+	64	NA	Intergenic	NA	-2953	CD1D								
MV411_1_357_R1_peak_5087	chr12	69338207	69338377	+	64	NA	Intergenic	NA	-10062	LYZ								
MV411_1_357_R1_peak_13190	chr2	195657446	195657838	+	64	NA	intron (SLC39A10, intron 1 of 9)	NA	331	SLC39A10								
MV411_1_357_R1_peak_3769	chr11	64166139	64166395	+	64	NA	promoter-TSS (MACROD1)	NA	-154	MACROD1								
MV411_1_357_R1_peak_1609	chr1	181043049	181043264	+	64	NA	intron (MR1, intron 1 of 4)	NA	9220	MR1								
MV411_1_357_R1_peak_1602	chr1	180571601	180571910	+	64	NA	Intergenic	NA	-60255	XPR1								
MV411_1_357_R1_peak_444	chr1	27659954	27660217	+	64	NA	Intergenic	NA	12128	IFI6								
MV411_1_357_R1_peak_13405	chr2	223262953	223263155	+	64	NA	Intergenic	NA	211124	KCNE4								
MV411_1_357_R1_peak_23562	chrX	77895494	77895798	+	64	NA	promoter-TSS (MAGT1)	NA	-78	MAGT1								
MV411_1_357_R1_peak_2323	chr10	18418593	18418858	+	64	NA	intron (CACNB2, intron 2 of 12)	NA	78040	CACNB2								
MV411_1_357_R1_peak_2978	chr10	102511969	102512165	+	64	NA	intron (SUFU, intron 2 of 11)	NA	-9312	ACTR1A								
MV411_1_357_R1_peak_618	chr1	39817346	39817598	+	64	NA	Intergenic	NA	28490	LOC101929536								
MV411_1_357_R1_peak_8749	chr17	12815920	12816205	+	64	NA	intron (ARHGAP44, intron 1 of 19)	NA	-25778	LOC100128006								
MV411_1_357_R1_peak_10106	chr18	57545203	57545415	+	64	NA	exon (FECH, exon 11 of 11)	NA	41428	FECH								
MV411_1_357_R1_peak_212	chr1	14996198	14996399	+	64	NA	intron (KAZN, intron 2 of 7)	NA	156166	TMEM51-AS1								
MV411_1_357_R1_peak_977	chr1	92961476	92961658	+	64	NA	promoter-TSS (FAM69A)	NA	-45	FAM69A								
MV411_1_357_R1_peak_18715	chr6	13273957	13274182	+	64	NA	intron (PHACTR1, intron 12 of 15)	NA	21517	RP1-257A7.4								
MV411_1_357_R1_peak_8906	chr17	29043370	29043687	+	64	NA	intron (PIPOX, intron 1 of 7)	NA	628	PIPOX								
MV411_1_357_R1_peak_4238	chr11	107928858	107929081	+	64	NA	intron (RAB39A, intron 1 of 1)	NA	418	RAB39A								
MV411_1_357_R1_peak_8634	chr17	7214385	7214789	+	64	NA	intron (DLG4, intron 3 of 20)	NA	3042	DLG4								
MV411_1_357_R1_peak_18877	chr6	26250240	26250485	+	64	NA	exon (HIST1H3F, exon 1 of 1)	NA	245	HIST1H3F								
MV411_1_357_R1_peak_9280	chr17	49763955	49764443	+	64	NA	promoter-TSS (FAM117A)	NA	-43	FAM117A								
MV411_1_357_R1_peak_6760	chr15	40047908	40048078	+	64	NA	intron (SRP14-AS1, intron 2 of 2)	NA	8682	SRP14-AS1								
MV411_1_357_R1_peak_5397	chr12	114256576	114256746	+	64	NA	Intergenic	NA	-151534	TBX5-AS1								
MV411_1_357_R1_peak_8965	chr17	32486431	32486662	+	64	NA	promoter-TSS (CDK5R1)	NA	-541	CDK5R1								
MV411_1_357_R1_peak_1766	chr1	203305400	203305838	+	64	NA	promoter-TSS (LINC01136)	NA	83	BTG2								
MV411_1_357_R1_peak_796	chr1	54417290	54417523	+	64	NA	Intergenic	NA	-11011	SSBP3								
MV411_1_357_R1_peak_17667	chr5	56155045	56155356	+	64	NA	intron (ANKRD55, intron 6 of 11)	NA	5726	ANKRD55								
MV411_1_357_R1_peak_19158	chr6	37240192	37240651	+	64	NA	intron (TMEM217, intron 1 of 3)	NA	-17351	TBC1D22B								
MV411_1_357_R1_peak_6201	chr14	61102563	61102738	+	64	NA	Intergenic	NA	-53066	LOC101927756								
MV411_1_357_R1_peak_16835	chr4	40486650	40486820	+	64	NA	intron (RBM47, intron 2 of 6)	NA	15372	MIR4802								
MV411_1_357_R1_peak_16495	chr3	192898866	192899240	+	64	NA	intron (MB21D2, intron 1 of 1)	NA	19108	MB21D2								
MV411_1_357_R1_peak_15060	chr22	43089169	43089633	+	64	NA	promoter-TSS (TTLL1)	NA	27	TTLL1								
MV411_1_357_R1_peak_21228	chr8	20200849	20201066	+	64	NA	intron (ATP6V1B2, intron 1 of 13)	NA	3764	ATP6V1B2								
MV411_1_357_R1_peak_15847	chr3	71583568	71584074	+	64	NA	promoter-TSS (FOXP1)	NA	-40264	FOXP1								
MV411_1_357_R1_peak_22059	chr8	127735546	127735774	+	64	NA	promoter-TSS (MYC)	NA	107	CASC11								
MV411_1_357_R1_peak_7317	chr15	82968174	82968410	+	64	NA	intron (HOMER2, intron 1 of 8)	NA	-15568	HOMER2								
MV411_1_357_R1_peak_4997	chr12	56689417	56689875	+	64	NA	Intergenic	NA	-1238	PTGES3								
MV411_1_357_R1_peak_17141	chr4	118591010	118591188	+	64	NA	promoter-TSS (RP11-384K6.6)	NA	-38830	RP11-384K6.6								
MV411_1_357_R1_peak_20871	chr7	131219752	131220038	+	64	NA	intron (MKLN1, intron 2 of 18)	NA	-107941	MKLN1								
MV411_1_357_R1_peak_2485	chr10	45420510	45420773	+	64	NA	intron (ALOX5, intron 4 of 12)	NA	32492	LOC102724323								
MV411_1_357_R1_peak_5095	chr12	70317848	70318069	+	64	NA	intron (CNOT2, intron 5 of 17)	NA	-48324	KCNMB4								
MV411_1_357_R1_peak_3435	chr11	15519246	15519464	+	64	NA	Intergenic	NA	-104802	LOC102724957								
MV411_1_357_R1_peak_3053	chr10	113097075	113097288	+	64	NA	intron (TCF7L2, intron 6 of 15)	NA	-32125	TCF7L2								
MV411_1_357_R1_peak_22785	chr9	107612296	107612553	+	64	NA	Intergenic	NA	-122658	KLF4								
MV411_1_357_R1_peak_1942	chr1	222712458	222712854	+	64	NA	promoter-TSS (BROX)	NA	103	BROX								
MV411_1_357_R1_peak_2706	chr10	73979729	73980034	+	64	NA	Intergenic	NA	-18197	VCL								
MV411_1_357_R1_peak_8120	chr16	66516321	66516495	+	64	NA	intron (TK2, intron 6 of 7)	NA	34004	TK2								
MV411_1_357_R1_peak_12687	chr2	99514986	99515165	+	64	NA	Intergenic	NA	-25108	REV1								
MV411_1_357_R1_peak_892	chr1	70461280	70461475	+	64	NA	Intergenic	NA	50159	CTH								
MV411_1_357_R1_peak_2261	chr10	5548942	5549137	+	64	NA	Intergenic	NA	24078	CALML3								
MV411_1_357_R1_peak_8576	chr17	4796080	4796325	+	64	NA	promoter-TSS (PSMB6)	NA	58	PSMB6								
MV411_1_357_R1_peak_9644	chr17	77325151	77325343	+	64	NA	intron (SEPT9, intron 1 of 10)	NA	43837	SEPT9								
