PeakID (cmd=annotatePeaks.pl MV411_2_116_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_116_R1_peak_12994	chr6	142944473	142944717	+	44	NA	intron (HIVEP2, intron 1 of 9)	NA	1763	HIVEP2								
MV411_2_116_R1_peak_4505	chr15	59528923	59529093	+	44	NA	Intergenic	NA	-82775	GCNT3								
MV411_2_116_R1_peak_8815	chr2	233082195	233082490	+	44	NA	intron (INPP5D, intron 2 of 26)	NA	22016	INPP5D								
MV411_2_116_R1_peak_7809	chr2	26327808	26328027	+	44	NA	intron (GPR113, intron 1 of 11)	NA	-8815	GPR113								
MV411_2_116_R1_peak_1330	chr1	229250258	229250428	+	44	NA	intron (LOC102723935, intron 1 of 2)	NA	5961	LOC102723935								
MV411_2_116_R1_peak_14238	chr8	60926638	60926889	+	44	NA	Intergenic	NA	26590	LOC101929576								
MV411_2_116_R1_peak_11849	chr5	100667104	100667294	+	44	NA	Intergenic	NA	131779	FAM174A								
MV411_2_116_R1_peak_2465	chr11	64745179	64745419	+	44	NA	promoter-TSS (RASGRP2)	NA	-981	RASGRP2								
MV411_2_116_R1_peak_15126	chr9	108151469	108151639	+	44	NA	Intergenic	NA	-661788	KLF4								
MV411_2_116_R1_peak_3363	chr12	96434232	96434498	+	44	NA	Intergenic	NA	-33777	CDK17								
MV411_2_116_R1_peak_11693	chr5	57030283	57030453	+	44	NA	Intergenic	NA	-78238	MIER3								
MV411_2_116_R1_peak_13946	chr8	20303949	20304190	+	44	NA	promoter-TSS (LZTS1)	NA	-88	LZTS1								
MV411_2_116_R1_peak_3564	chr12	123584431	123584644	+	44	NA	promoter-TSS (RP11-486O12.2)	NA	8	TMED2								
MV411_2_116_R1_peak_11192	chr4	82293424	82293594	+	44	NA	Intergenic	NA	80487	HNRNPD								
MV411_2_116_R1_peak_15538	chrX	53716621	53716802	+	44	NA	Intergenic	NA	-30527	HUWE1								
MV411_2_116_R1_peak_12708	chr6	44172874	44173049	+	44	NA	exon (CAPN11, exon 6 of 20)	NA	14150	CAPN11								
MV411_2_116_R1_peak_14409	chr8	99596542	99596773	+	44	NA	intron (VPS13B, intron 33 of 61)	NA	-59796	MIR875								
MV411_2_116_R1_peak_904	chr1	159015568	159015883	+	44	NA	intron (IFI16, intron 2 of 10)	NA	5833	IFI16								
MV411_2_116_R1_peak_6083	chr17	73143173	73143391	+	44	NA	Intergenic	NA	-21739	SSTR2								
MV411_2_116_R1_peak_9427	chr21	20308777	20308947	+	44	NA	Intergenic	NA	494246	LINC00320								
MV411_2_116_R1_peak_1380	chr1	234975209	234975449	+	44	NA	Intergenic	NA	94489	LOC731656								
MV411_2_116_R1_peak_5244	chr16	59259794	59259978	+	44	NA	Intergenic	NA	495305	APOOP5								
MV411_2_116_R1_peak_15528	chrX	49101201	49101378	+	44	NA	promoter-TSS (WDR45)	NA	-168	WDR45								
MV411_2_116_R1_peak_7504	chr19	49409740	49409910	+	44	NA	exon (CCDC155, exon 15 of 19)	NA	13616	PTH2								
MV411_2_116_R1_peak_4384	chr15	41513048	41513306	+	44	NA	intron (LTK, intron 1 of 18)	NA	710	LTK								
MV411_2_116_R1_peak_5954	chr17	56908336	56908601	+	44	NA	exon (TRIM25, exon 2 of 9)	NA	5580	TRIM25								
MV411_2_116_R1_peak_7313	chr19	41204478	41204648	+	44	NA	intron (CYP2S1, intron 7 of 8)	NA	11353	CYP2S1								
MV411_2_116_R1_peak_4023	chr14	66085801	66085975	+	44	NA	Intergenic	NA	11015	LOC101927878								
MV411_2_116_R1_peak_14317	chr8	80402676	80402846	+	44	NA	Intergenic	NA	-84028	ZBTB10								
MV411_2_116_R1_peak_12499	chr6	26956403	26956670	+	44	NA	promoter-TSS (LINC00240)	NA	18	GUSBP2								
MV411_2_116_R1_peak_6641	chr19	633475	633821	+	44	NA	promoter-TSS (POLRMT)	NA	17	POLRMT								
MV411_2_116_R1_peak_9101	chr20	24949843	24950072	+	44	NA	intron (CST7, intron 1 of 3)	NA	727	CST7								
MV411_2_116_R1_peak_14136	chr8	42364722	42364904	+	44	NA	intron (POLB, intron 11 of 13)	NA	12343	DKK4								
MV411_2_116_R1_peak_1310	chr1	226662780	226663102	+	44	NA	intron (ITPKB-IT1, intron 1 of 1)	NA	12127	ITPKB-IT1								
MV411_2_116_R1_peak_14867	chr9	19154150	19154376	+	44	NA	Intergenic	NA	-26657	PLIN2								
MV411_2_116_R1_peak_10531	chr3	124812879	124813059	+	44	NA	intron (ITGB5, intron 7 of 13)	NA	74684	ITGB5								
MV411_2_116_R1_peak_15487	chrX	39730901	39731071	+	44	NA	Intergenic	NA	69770	MIR3937								
MV411_2_116_R1_peak_903	chr1	159009947	159010185	+	44	NA	exon (IFI16, exon 2 of 13)	NA	174	IFI16								
MV411_2_116_R1_peak_3748	chr13	46178262	46178433	+	44	NA	intron (LCP1, intron 1 of 15)	NA	-9773	LCP1								
MV411_2_116_R1_peak_14297	chr8	72857733	72857983	+	44	NA	intron (KCNB2, intron 2 of 2)	NA	-61741	KCNB2								
MV411_2_116_R1_peak_762	chr1	145979607	145979780	+	44	NA	TTS (POLR3GL)	NA	14990	POLR3GL								
MV411_2_116_R1_peak_6352	chr18	23078562	23078847	+	44	NA	Intergenic	NA	-55860	CABLES1								
MV411_2_116_R1_peak_1207	chr1	209755931	209756184	+	44	NA	promoter-TSS (TRAF3IP3)	NA	-12548	TRAF3IP3								
MV411_2_116_R1_peak_8014	chr2	61764296	61764512	+	44	NA	Intergenic	NA	82592	FAM161A								
MV411_2_116_R1_peak_7337	chr19	41797016	41797186	+	44	NA	intron (CEACAM3, intron 1 of 6)	NA	511	CEACAM3								
MV411_2_116_R1_peak_14029	chr8	28348493	28348694	+	44	NA	exon (ZNF395, exon 10 of 10)	NA	31461	PNOC								
MV411_2_116_R1_peak_14006	chr8	26589472	26589827	+	44	NA	intron (DPYSL2, intron 3 of 13)	NA	11244	DPYSL2								
MV411_2_116_R1_peak_11848	chr5	100535257	100535520	+	44	NA	promoter-TSS (LOC102724885)	NA	-32	FAM174A								
MV411_2_116_R1_peak_3683	chr13	28741041	28741257	+	44	NA	Intergenic	NA	-22212	SLC46A3								
MV411_2_116_R1_peak_3202	chr12	56129324	56129542	+	44	NA	intron (ESYT1, intron 1 of 30)	NA	1231	ESYT1								
MV411_2_116_R1_peak_15662	chrY	12216542	12216712	+	44	NA	Intergenic	NA	204963	GYG2P1								
MV411_2_116_R1_peak_10697	chr3	160755909	160756079	+	44	NA	promoter-TSS (PPM1L)	NA	-214	PPM1L								
MV411_2_116_R1_peak_2714	chr11	106078020	106078190	+	44	NA	promoter-TSS (KBTBD3)	NA	-367	KBTBD3								
MV411_2_116_R1_peak_10390	chr3	71546953	71547123	+	44	NA	intron (FOXP1, intron 1 of 19)	NA	-4949	MIR1284								
MV411_2_116_R1_peak_6359	chr18	23740065	23740236	+	44	NA	intron (LAMA3, intron 2 of 74)	NA	50552	LAMA3								
MV411_2_116_R1_peak_15531	chrX	49166445	49166615	+	44	NA	exon (MAGIX, exon 5 of 5)	NA	2455	MAGIX								
MV411_2_116_R1_peak_7554	chr19	51327742	51327995	+	44	NA	exon (IGLON5, exon 7 of 8)	NA	14256	VSIG10L								
MV411_2_116_R1_peak_11907	chr5	125700438	125700608	+	44	NA	Intergenic	NA	207262	RP11-756H20.1								
MV411_2_116_R1_peak_9378	chr20	62026004	62026178	+	44	NA	intron (TAF4, intron 1 of 14)	NA	39719	TAF4								
MV411_2_116_R1_peak_15443	chrX	13734644	13734821	+	44	NA	promoter-TSS (OFD1)	NA	-97	TRAPPC2								
MV411_2_116_R1_peak_10722	chr3	170908537	170908813	+	44	NA	promoter-TSS (EIF5A2)	NA	-38	EIF5A2								
MV411_2_116_R1_peak_13037	chr6	151948507	151948709	+	44	NA	intron (ESR1, intron 6 of 9)	NA	142935	ESR1								
MV411_2_116_R1_peak_9019	chr20	13430336	13430653	+	44	NA	intron (TASP1, intron 12 of 13)	NA	-190807	ISM1-AS1								
MV411_2_116_R1_peak_7351	chr19	42283189	42283373	+	44	NA	Intergenic	NA	-1301	CIC								
MV411_2_116_R1_peak_2964	chr12	10613441	10613666	+	44	NA	promoter-TSS (MAGOHB)	NA	56	MAGOHB								
MV411_2_116_R1_peak_3667	chr13	27450504	27450715	+	44	NA	promoter-TSS (MTIF3)	NA	-602	MTIF3								
MV411_2_116_R1_peak_9554	chr21	38277547	38277819	+	44	NA	intron (KCNJ15, intron 1 of 2)	NA	20985	KCNJ15								
MV411_2_116_R1_peak_3897	chr14	25909474	25909660	+	44	NA	Intergenic	NA	688187	NOVA1								
MV411_2_116_R1_peak_11401	chr4	153045268	153045491	+	44	NA	Intergenic	NA	-108329	LOC729870								
MV411_2_116_R1_peak_492	chr1	54861446	54861648	+	43	NA	intron (DHCR24, intron 6 of 8)	NA	25701	DHCR24								
MV411_2_116_R1_peak_648	chr1	101291744	101291971	+	43	NA	Intergenic	NA	16516	LOC102723784								
MV411_2_116_R1_peak_606	chr1	89815857	89816111	+	43	NA	Intergenic	NA	-5030	LRRC8D								
MV411_2_116_R1_peak_11745	chr5	74631691	74631867	+	43	NA	intron (ENC1, intron 1 of 1)	NA	9645	ENC1								
MV411_2_116_R1_peak_2793	chr11	119891103	119891336	+	43	NA	Intergenic	NA	139205	LOC101929156								
MV411_2_116_R1_peak_495	chr1	55244608	55244821	+	43	NA	Intergenic	NA	19073	MIR4422								
MV411_2_116_R1_peak_14125	chr8	41193783	41193998	+	43	NA	Intergenic	NA	77233	MIR548AO								
MV411_2_116_R1_peak_13323	chr7	36724472	36724677	+	43	NA	promoter-TSS (AOAH)	NA	-25	AOAH								
MV411_2_116_R1_peak_12504	chr6	27147395	27147653	+	43	NA	promoter-TSS (HIST1H2BK)	NA	-105	MIR3143								
MV411_2_116_R1_peak_13785	chr7	151080741	151080930	+	43	NA	promoter-TSS (FASTK)	NA	48	FASTK								
MV411_2_116_R1_peak_6749	chr19	4007302	4007628	+	43	NA	promoter-TSS (PIAS4)	NA	-286	PIAS4								
MV411_2_116_R1_peak_12808	chr6	87907697	87907870	+	43	NA	intron (LOC101928911, intron 2 of 4)	NA	122923	LOC101928911								
MV411_2_116_R1_peak_7412	chr19	45478724	45478973	+	43	NA	promoter-TSS (TRNAU1)	NA	-161	TRNAU1								
MV411_2_116_R1_peak_5444	chr16	88784305	88784512	+	43	NA	promoter-TSS (PIEZO1)	NA	796	PIEZO1								
MV411_2_116_R1_peak_1097	chr1	193122219	193122491	+	43	NA	TTS (LOC101929160)	NA	397	CDC73								
MV411_2_116_R1_peak_5185	chr16	53434352	53434561	+	43	NA	promoter-TSS (RBL2)	NA	17	RBL2								
MV411_2_116_R1_peak_14044	chr8	29681253	29681454	+	43	NA	Intergenic	NA	66756	LINC00589								
MV411_2_116_R1_peak_1147	chr1	203200053	203200280	+	43	NA	Intergenic	NA	-13372	CHI3L1								
MV411_2_116_R1_peak_5943	chr17	55672704	55672946	+	43	NA	Intergenic	NA	50039	TMEM100								
MV411_2_116_R1_peak_8144	chr2	84963822	84964066	+	43	NA	Intergenic	NA	-7164	KCMF1								
MV411_2_116_R1_peak_4261	chr14	100762194	100762364	+	43	NA	Intergenic	NA	35414	DLK1								
MV411_2_116_R1_peak_7763	chr2	15243208	15243384	+	43	NA	intron (NBAS, intron 44 of 51)	NA	-245140	LOC101926952								
MV411_2_116_R1_peak_6571	chr18	74485042	74485221	+	43	NA	Intergenic	NA	-11134	CNDP2								
MV411_2_116_R1_peak_10631	chr3	146506730	146506950	+	43	NA	Intergenic	NA	-10849	PLSCR2								
MV411_2_116_R1_peak_3490	chr12	116861359	116861533	+	43	NA	exon (HRK, exon 5 of 5)	NA	19981	HRK								
MV411_2_116_R1_peak_1335	chr1	230124262	230124534	+	43	NA	intron (GALNT2, intron 1 of 15)	NA	57189	GALNT2								
MV411_2_116_R1_peak_14045	chr8	29767237	29767452	+	43	NA	Intergenic	NA	19035	AC145110.1								
MV411_2_116_R1_peak_2344	chr11	47248741	47248911	+	43	NA	promoter-TSS (ACP2)	NA	-10	ACP2								
MV411_2_116_R1_peak_9611	chr21	44869937	44870107	+	43	NA	intron (PTTG1IP, intron 1 of 5)	NA	3881	PTTG1IP								
MV411_2_116_R1_peak_14410	chr8	99663521	99663717	+	43	NA	intron (VPS13B, intron 35 of 61)	NA	-126758	MIR875								
MV411_2_116_R1_peak_1398	chr1	236795176	236795425	+	43	NA	promoter-TSS (MTR)	NA	-40316	MTR								
MV411_2_116_R1_peak_2073	chr10	132335733	132335946	+	43	NA	intron (LRRC27, intron 2 of 11)	NA	3729	LRRC27								
MV411_2_116_R1_peak_2047	chr10	125719475	125719670	+	43	NA	promoter-TSS (EDRF1)	NA	57	EDRF1								
MV411_2_116_R1_peak_2098	chr11	448208	448430	+	43	NA	Intergenic	NA	-2028	PTDSS2								
MV411_2_116_R1_peak_1458	chr1	247173025	247173314	+	43	NA	Intergenic	NA	-1153	ZNF124								
MV411_2_116_R1_peak_9559	chr21	38679665	38679840	+	43	NA	Intergenic	NA	72505	LINC00114								
MV411_2_116_R1_peak_5988	chr17	59209849	59210019	+	43	NA	promoter-TSS (SMG8)	NA	-76	SMG8								
MV411_2_116_R1_peak_5108	chr16	30469649	30469819	+	43	NA	Intergenic	NA	-2977	ITGAL								
MV411_2_116_R1_peak_1512	chr10	12042811	12042981	+	43	NA	promoter-TSS (UPF2)	NA	-55	UPF2								
MV411_2_116_R1_peak_2276	chr11	34208634	34208816	+	43	NA	intron (ABTB2, intron 1 of 16)	NA	50656	LOC102723539								
MV411_2_116_R1_peak_5710	chr17	28711320	28711562	+	43	NA	promoter-TSS (PROCA1)	NA	-3582	PROCA1								
MV411_2_116_R1_peak_13456	chr7	73683349	73683543	+	43	NA	promoter-TSS (WBSCR22)	NA	5	DNAJC30								
MV411_2_116_R1_peak_14446	chr8	102752376	102752585	+	42	NA	Intergenic	NA	96073	LOC101927245								
MV411_2_116_R1_peak_7591	chr19	54191095	54191357	+	42	NA	promoter-TSS (TSEN34)	NA	12	TSEN34								
MV411_2_116_R1_peak_5297	chr16	69311401	69311596	+	42	NA	exon (VPS4A, exon 1 of 11)	NA	114	VPS4A								
MV411_2_116_R1_peak_13764	chr7	149028353	149028587	+	42	NA	exon (PDIA4, exon 1 of 10)	NA	220	PDIA4								
MV411_2_116_R1_peak_4077	chr14	74713030	74713237	+	42	NA	promoter-TSS (FCF1)	NA	-29	AREL1								
MV411_2_116_R1_peak_4657	chr15	75349846	75350209	+	42	NA	intron (NEIL1, intron 2 of 6)	NA	2984	NEIL1								
MV411_2_116_R1_peak_1386	chr1	235161106	235161379	+	42	NA	promoter-TSS (RBM34)	NA	14	RBM34								
MV411_2_116_R1_peak_1597	chr10	33333818	33333988	+	42	NA	intron (NRP1, intron 1 of 15)	NA	776	NRP1								
MV411_2_116_R1_peak_10235	chr3	47009483	47009717	+	42	NA	exon (NBEAL2, exon 54 of 54)	NA	-1942	NRADDP								
MV411_2_116_R1_peak_6477	chr18	57555277	57555447	+	42	NA	intron (FECH, intron 7 of 10)	NA	31375	FECH								
MV411_2_116_R1_peak_9974	chr3	4986864	4987058	+	42	NA	Intergenic	NA	7549	BHLHE40								
MV411_2_116_R1_peak_2004	chr10	119597213	119597395	+	42	NA	promoter-TSS (TIAL1)	NA	-830	TIAL1								
MV411_2_116_R1_peak_2459	chr11	64400247	64400417	+	42	NA	Intergenic	NA	-4495	LOC102723894								
MV411_2_116_R1_peak_12887	chr6	109771981	109772206	+	42	NA	intron (FIG4, intron 13 of 20)	NA	80872	FIG4								
MV411_2_116_R1_peak_12040	chr5	142777891	142778106	+	42	NA	intron (ARHGAP26, intron 1 of 22)	NA	6974	ARHGAP26								
MV411_2_116_R1_peak_622	chr1	93345739	93345909	+	42	NA	promoter-TSS (LOC100131564)	NA	-13	LOC100131564								
MV411_2_116_R1_peak_9839	chr22	40400233	40400440	+	42	NA	intron (SGSM3, intron 1 of 21)	NA	29752	SGSM3								
MV411_2_116_R1_peak_2560	chr11	69515838	69516039	+	42	NA	Intergenic	NA	30377	LOC101928292								
MV411_2_116_R1_peak_12661	chr6	41072787	41073043	+	42	NA	promoter-TSS (NFYA)	NA	-53	NFYA								
MV411_2_116_R1_peak_12648	chr6	37791441	37791668	+	42	NA	Intergenic	NA	-27942	ZFAND3								
MV411_2_116_R1_peak_7085	chr19	17680239	17680453	+	42	NA	intron (UNC13A, intron 1 of 43)	NA	7968	UNC13A								
MV411_2_116_R1_peak_12464	chr6	24738962	24739132	+	42	NA	Intergenic	NA	-19872	C6orf62								
MV411_2_116_R1_peak_13370	chr7	44885662	44885996	+	42	NA	promoter-TSS (PURB)	NA	-444	PURB								
MV411_2_116_R1_peak_7782	chr2	20592268	20592504	+	42	NA	intron (HS1BP3-IT1, intron 1 of 1)	NA	162	HS1BP3-IT1								
MV411_2_116_R1_peak_10310	chr3	53160599	53160769	+	42	NA	promoter-TSS (PRKCD)	NA	-837	PRKCD								
MV411_2_116_R1_peak_8534	chr2	174778554	174778757	+	42	NA	Intergenic	NA	-14183	CHRNA1								
MV411_2_116_R1_peak_6791	chr19	5903733	5903911	+	42	NA	exon (NDUFA11, exon 1 of 4)	NA	191	NDUFA11								
MV411_2_116_R1_peak_12813	chr6	89081461	89081818	+	42	NA	intron (PNRC1, intron 1 of 1)	NA	929	PNRC1								
MV411_2_116_R1_peak_535	chr1	66395790	66396031	+	42	NA	Intergenic	NA	-137564	SGIP1								
MV411_2_116_R1_peak_1465	chr1	247435461	247435631	+	42	NA	intron (NLRP3, intron 4 of 6)	NA	16436	OR2B11								
MV411_2_116_R1_peak_5897	chr17	47970654	47970824	+	42	NA	promoter-TSS (CDK5RAP3)	NA	-217	CDK5RAP3								
MV411_2_116_R1_peak_8164	chr2	86563358	86563573	+	42	NA	promoter-TSS (CHMP3)	NA	32	CHMP3								
MV411_2_116_R1_peak_2928	chr12	6873530	6873700	+	42	NA	promoter-TSS (SPSB2)	NA	-254	SPSB2								
MV411_2_116_R1_peak_3869	chr14	21476927	21477242	+	42	NA	promoter-TSS (TOX4)	NA	-92	TOX4								
MV411_2_116_R1_peak_12547	chr6	30617683	30617898	+	42	NA	promoter-TSS (MRPS18B)	NA	81	MRPS18B								
MV411_2_116_R1_peak_10307	chr3	52891831	52892040	+	42	NA	intron (TMEM110, intron 1 of 7)	NA	5646	TMEM110								
MV411_2_116_R1_peak_9781	chr22	36331486	36331677	+	42	NA	intron (MYH9, intron 3 of 40)	NA	-44674	MIR6819								
MV411_2_116_R1_peak_13582	chr7	101411477	101411672	+	42	NA	intron (COL26A1, intron 1 of 12)	NA	48754	COL26A1								
MV411_2_116_R1_peak_14792	chr8	144901405	144901591	+	42	NA	promoter-TSS (ZNF250)	NA	-42	ZNF250								
MV411_2_116_R1_peak_3852	chr14	20427877	20428047	+	42	NA	TTS (KLHL33)	NA	8233	KLHL33								
MV411_2_116_R1_peak_2411	chr11	61509418	61509598	+	42	NA	TTS (MIR4488)	NA	708	LRRC10B								
MV411_2_116_R1_peak_13769	chr7	149552850	149553187	+	42	NA	intron (ZNF767, intron 4 of 8)	NA	-3693	TRNAC3								
MV411_2_116_R1_peak_5529	chr17	4948536	4948793	+	42	NA	exon (PFN1, exon 1 of 3)	NA	422	PFN1								
MV411_2_116_R1_peak_13308	chr7	32891623	32891793	+	42	NA	promoter-TSS (KBTBD2)	NA	148	KBTBD2								
MV411_2_116_R1_peak_9856	chr22	41479264	41479435	+	42	NA	intron (ACO2, intron 1 of 17)	NA	10224	ACO2								
MV411_2_116_R1_peak_9829	chr22	39520117	39520305	+	42	NA	promoter-TSS (ATF4)	NA	-353	ATF4								
MV411_2_116_R1_peak_9704	chr22	25567319	25567489	+	42	NA	intron (ADRBK2, intron 1 of 19)	NA	2510	ADRBK2								
MV411_2_116_R1_peak_6364	chr18	24010014	24010245	+	42	NA	intron (TTC39C, intron 1 of 13)	NA	-3636	LOC102724246								
MV411_2_116_R1_peak_2534	chr11	67289017	67289208	+	42	NA	promoter-TSS (ANKRD13D)	NA	-233	ANKRD13D								
MV411_2_116_R1_peak_6958	chr19	12793560	12794104	+	42	NA	TTS (JUNB)	NA	2336	JUNB								
MV411_2_116_R1_peak_7298	chr19	40444519	40444804	+	42	NA	promoter-TSS (SERTAD3)	NA	-2063	SERTAD3								
MV411_2_116_R1_peak_14034	chr8	28708130	28708827	+	42	NA	intron (EXTL3, intron 1 of 4)	NA	-3754	EXTL3								
MV411_2_116_R1_peak_7607	chr19	54660351	54660579	+	42	NA	Intergenic	NA	-2354	LILRB4								
MV411_2_116_R1_peak_3472	chr12	113233193	113233363	+	42	NA	intron (TPCN1, intron 3 of 28)	NA	11823	TPCN1								
MV411_2_116_R1_peak_1060	chr1	183902066	183902236	+	42	NA	intron (RGL1, intron 11 of 17)	NA	135326	COLGALT2								
MV411_2_116_R1_peak_8419	chr2	144661102	144661272	+	42	NA	Intergenic	NA	-6780	TEX41								
MV411_2_116_R1_peak_7868	chr2	37648779	37648962	+	42	NA	intron (CDC42EP3, intron 1 of 1)	NA	23665	CDC42EP3								
MV411_2_116_R1_peak_11356	chr4	139606625	139606931	+	42	NA	Intergenic	NA	16454	LOC101927490								
MV411_2_116_R1_peak_5763	chr17	35088415	35088615	+	42	NA	intron (RFFL, intron 1 of 6)	NA	814	RFFL								
MV411_2_116_R1_peak_289	chr1	28642908	28643314	+	42	NA	promoter-TSS (TAF12)	NA	-19	TAF12								
MV411_2_116_R1_peak_2071	chr10	131897475	131897797	+	42	NA	Intergenic	NA	-3293	PPP2R2D								
MV411_2_116_R1_peak_5754	chr17	34252124	34252381	+	42	NA	Intergenic	NA	-3025	CCL2								
MV411_2_116_R1_peak_1107	chr1	198633734	198633915	+	42	NA	Intergenic	NA	-5144	PTPRC								
MV411_2_116_R1_peak_8954	chr20	4074475	4074748	+	42	NA	Intergenic	NA	-45331	LOC101929155								
MV411_2_116_R1_peak_14383	chr8	95269172	95269667	+	42	NA	promoter-TSS (C8orf37)	NA	-185	C8orf37								
MV411_2_116_R1_peak_14802	chr9	1916898	1917068	+	42	NA	Intergenic	NA	-241473	SMARCA2								
MV411_2_116_R1_peak_11462	chr4	183396433	183396726	+	42	NA	Intergenic	NA	-48057	CDKN2AIP								
MV411_2_116_R1_peak_13543	chr7	97117413	97117593	+	42	NA	exon (ACN9, exon 1 of 2)	NA	910	ACN9								
MV411_2_116_R1_peak_2064	chr10	129058017	129058198	+	42	NA	Intergenic	NA	-588709	MGMT								
MV411_2_116_R1_peak_4865	chr16	1826477	1826656	+	42	NA	promoter-TSS (FAHD1)	NA	628	HAGH								
MV411_2_116_R1_peak_119	chr1	12620448	12620742	+	42	NA	Intergenic	NA	-2781	DHRS3								
MV411_2_116_R1_peak_8608	chr2	196989629	196989799	+	42	NA	exon (ANKRD44, exon 28 of 28)	NA	-62984	PGAP1								
MV411_2_116_R1_peak_11822	chr5	95620468	95620691	+	42	NA	exon (GPR150, exon 1 of 1)	NA	303	GPR150								
MV411_2_116_R1_peak_7319	chr19	41327580	41327750	+	42	NA	Intergenic	NA	17476	CCDC97								
MV411_2_116_R1_peak_86	chr1	10430596	10430776	+	42	NA	promoter-TSS (APITD1-CORT)	NA	-61	APITD1								
MV411_2_116_R1_peak_11133	chr4	56909315	56909507	+	42	NA	intron (REST, intron 1 of 3)	NA	1535	REST								
MV411_2_116_R1_peak_13606	chr7	104983856	104984082	+	42	NA	exon (LINC01004, exon 1 of 1)	NA	7196	LINC01004								
MV411_2_116_R1_peak_3436	chr12	110100512	110100720	+	42	NA	Intergenic	NA	-23719	IFT81								
MV411_2_116_R1_peak_2378	chr11	58578107	58578291	+	42	NA	promoter-TSS (LPXN)	NA	-33	LPXN								
MV411_2_116_R1_peak_5839	chr17	42536730	42536909	+	42	NA	promoter-TSS (NAGLU)	NA	-579	NAGLU								
MV411_2_116_R1_peak_14857	chr9	17601277	17601447	+	42	NA	intron (SH3GL2, intron 1 of 8)	NA	22407	SH3GL2								
MV411_2_116_R1_peak_4529	chr15	64010777	64011047	+	42	NA	intron (DAPK2, intron 2 of 11)	NA	-39441	DAPK2								
MV411_2_116_R1_peak_12450	chr6	18264633	18264853	+	42	NA	promoter-TSS (DEK)	NA	-175	DEK								
MV411_2_116_R1_peak_3152	chr12	50763884	50764126	+	42	NA	promoter-TSS (ATF1)	NA	-1	ATF1								
MV411_2_116_R1_peak_13687	chr7	130440986	130441211	+	42	NA	exon (CEP41, exon 1 of 9)	NA	112	CEP41								
MV411_2_116_R1_peak_769	chr1	146052138	146052342	+	42	NA	promoter-TSS (RNVU1-6)	NA	4	RNVU1-6								
MV411_2_116_R1_peak_10607	chr3	139389482	139389791	+	42	NA	promoter-TSS (COPB2)	NA	44	COPB2								
MV411_2_116_R1_peak_7800	chr2	25483693	25483912	+	42	NA	intron (DTNB, intron 9 of 20)	NA	63068	LOC101929272								
MV411_2_116_R1_peak_5778	chr17	36103414	36103620	+	42	NA	promoter-TSS (CCL4)	NA	-310	CCL4								
MV411_2_116_R1_peak_10398	chr3	72144822	72144994	+	42	NA	Intergenic	NA	-6349	LINC00870								
MV411_2_116_R1_peak_12689	chr6	43174288	43174458	+	42	NA	intron (SRF, intron 2 of 6)	NA	3191	SRF								
MV411_2_116_R1_peak_11175	chr4	77015399	77015627	+	42	NA	intron (SEPT11, intron 6 of 10)	NA	19727	SEPT11								
MV411_2_116_R1_peak_15327	chr9	132161510	132161755	+	42	NA	promoter-TSS (NTNG2)	NA	-315	NTNG2								
MV411_2_116_R1_peak_14877	chr9	20990937	20991126	+	42	NA	intron (FOCAD, intron 42 of 43)	NA	40605	PTPLAD2								
MV411_2_116_R1_peak_12618	chr6	35497943	35498113	+	42	NA	promoter-TSS (TEAD3)	NA	-944	TEAD3								
MV411_2_116_R1_peak_9351	chr20	56766573	56766745	+	42	NA	Intergenic	NA	137357	TFAP2C								
MV411_2_116_R1_peak_8635	chr2	201258353	201258524	+	42	NA	intron (CASP8, intron 1 of 8)	NA	24995	CASP8								
MV411_2_116_R1_peak_10913	chr4	1581277	1581495	+	42	NA	promoter-TSS (LOC100507054)	NA	-870	LOC100507054								
MV411_2_116_R1_peak_12083	chr5	148806090	148806260	+	42	NA	Intergenic	NA	-20418	ADRB2								
MV411_2_116_R1_peak_3722	chr13	33353359	33353550	+	42	NA	intron (STARD13, intron 2 of 14)	NA	2881	LOC102723425								
MV411_2_116_R1_peak_10384	chr3	69320784	69321057	+	42	NA	intron (FRMD4B, intron 1 of 22)	NA	-120200	FRMD4B								
MV411_2_116_R1_peak_8355	chr2	130864878	130865055	+	42	NA	intron (ARHGEF4, intron 1 of 6)	NA	28050	ARHGEF4								
MV411_2_116_R1_peak_6681	chr19	1790875	1791099	+	42	NA	intron (ATP8B3, intron 20 of 21)	NA	-16677	LOC101928543								
MV411_2_116_R1_peak_524	chr1	64864174	64864433	+	42	NA	intron (JAK1, intron 8 of 24)	NA	102607	JAK1								
MV411_2_116_R1_peak_12641	chr6	37192068	37192238	+	42	NA	Intergenic	NA	22007	PIM1								
MV411_2_116_R1_peak_6773	chr19	4870272	4870442	+	42	NA	Intergenic	NA	-2589	PLIN3								
MV411_2_116_R1_peak_8060	chr2	68157375	68157545	+	42	NA	promoter-TSS (PNO1)	NA	100	WDR92								
MV411_2_116_R1_peak_12673	chr6	41941765	41941935	+	42	NA	promoter-TSS (CCND3)	NA	-2	CCND3								
