PeakID (cmd=annotatePeaks.pl MV411_1_773_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_773_R1_peak_366	chr16	23855189	23855406	+	94	NA	intron (PRKCB, intron 2 of 16)	NA	19318	PRKCB								
MV411_1_773_R1_peak_1246	chrX	66090064	66090389	+	94	NA	Intergenic	NA	-50101	VSIG4								
MV411_1_773_R1_peak_296	chr13	99312551	99312805	+	94	NA	intron (UBAC2, intron 4 of 8)	NA	-5183	GPR183								
MV411_1_773_R1_peak_965	chr6	97049274	97049577	+	94	NA	intron (KLHL32, intron 4 of 10)	NA	124805	KLHL32								
MV411_1_773_R1_peak_917	chr5	155323294	155323540	+	94	NA	Intergenic	NA	309717	KIF4B								
MV411_1_773_R1_peak_390	chr16	59028676	59028973	+	94	NA	Intergenic	NA	-294467	GOT2								
MV411_1_773_R1_peak_349	chr15	85483001	85483223	+	94	NA	intron (AKAP13, intron 1 of 38)	NA	43092	LOC101929656								
MV411_1_773_R1_peak_211	chr11	110089767	110090000	+	94	NA	Intergenic	NA	-3478	ZC3H12C								
MV411_1_773_R1_peak_574	chr2	131668942	131669150	+	94	NA	Intergenic	NA	-15851	LOC100507460								
MV411_1_773_R1_peak_1252	chrY	11563691	11563966	+	93	NA	Intergenic	NA	857762	GYG2P1								
MV411_1_773_R1_peak_389	chr16	57300338	57300719	+	93	NA	promoter-TSS (TRNAL11)	NA	34	TRNAL11								
MV411_1_773_R1_peak_1043	chr7	98131684	98132149	+	93	NA	intron (LMTK2, intron 1 of 13)	NA	25031	LMTK2								
MV411_1_773_R1_peak_732	chr3	53834370	53834665	+	93	NA	intron (CHDH, intron 2 of 8)	NA	11875	CHDH								
MV411_1_773_R1_peak_808	chr4	49140409	49140593	+	93	NA	Intergenic	NA	-20831	LOC101927209								
MV411_1_773_R1_peak_257	chr12	102879215	102879479	+	93	NA	intron (PAH, intron 3 of 12)	NA	38256	PAH								
MV411_1_773_R1_peak_253	chr12	92190365	92190563	+	93	NA	Intergenic	NA	43780	LOC101928617								
MV411_1_773_R1_peak_1036	chr7	80634608	80634812	+	92	NA	intron (CD36, intron 1 of 14)	NA	10659	CD36								
MV411_1_773_R1_peak_1079	chr8	21182260	21182535	+	92	NA	Intergenic	NA	-115842	RP11-24P4.1								
MV411_1_773_R1_peak_282	chr13	35139625	35139906	+	92	NA	intron (NBEA, intron 17 of 56)	NA	336930	MAB21L1								
MV411_1_773_R1_peak_631	chr20	22414257	22414565	+	91	NA	intron (RP5-1004I9.1, intron 1 of 3)	NA	6232	RP5-1004I9.1								
MV411_1_773_R1_peak_815	chr4	76194507	76194720	+	91	NA	intron (SCARB2, intron 2 of 11)	NA	19286	SCARB2								
MV411_1_773_R1_peak_639	chr20	32067236	32067491	+	91	NA	intron (HCK, intron 2 of 13)	NA	15175	HCK								
MV411_1_773_R1_peak_481	chr18	79071596	79071913	+	91	NA	intron (ATP9B, intron 1 of 28)	NA	-73004	LOC100996274								
MV411_1_773_R1_peak_1004	chr7	113024	113267	+	91	NA	Intergenic	NA	36310	LOC102723672								
MV411_1_773_R1_peak_1002	chr6	167148139	167148407	+	91	NA	Intergenic	NA	9558	GPR31								
MV411_1_773_R1_peak_742	chr3	108062086	108062432	+	91	NA	intron (CD47, intron 3 of 10)	NA	28799	CD47								
MV411_1_773_R1_peak_1108	chr8	60807848	60808103	+	91	NA	intron (CHD7, intron 6 of 37)	NA	-1286	CHD7								
MV411_1_773_R1_peak_806	chr4	47741268	47741614	+	91	NA	intron (CORIN, intron 4 of 19)	NA	88762	MIR8053								
MV411_1_773_R1_peak_1047	chr7	104897124	104897401	+	91	NA	intron (LHFPL3-AS2, intron 3 of 3)	NA	29383	LHFPL3-AS2								
MV411_1_773_R1_peak_649	chr20	53643101	53643357	+	91	NA	Intergenic	NA	-48967	ZNF217								
MV411_1_773_R1_peak_771	chr3	169772218	169772446	+	90	NA	promoter-TSS (MYNN)	NA	102	TRNAV24								
MV411_1_773_R1_peak_1130	chr8	96570819	96571119	+	90	NA	intron (SDC2, intron 1 of 4)	NA	-15425	SDC2								
MV411_1_773_R1_peak_424	chr17	47895862	47896237	+	90	NA	promoter-TSS (SP2)	NA	-182	SP2								
MV411_1_773_R1_peak_120	chr10	26431039	26431274	+	89	NA	Intergenic	NA	-7181	APBB1IP								
MV411_1_773_R1_peak_357	chr16	4973250	4973444	+	89	NA	intron (SEC14L5, intron 2 of 15)	NA	15030	SEC14L5								
MV411_1_773_R1_peak_373	chr16	34582943	34583241	+	89	NA	Intergenic	NA	151100	LOC102724523								
MV411_1_773_R1_peak_478	chr18	73976754	73976972	+	88	NA	Intergenic	NA	171002	FBXO15								
MV411_1_773_R1_peak_401	chr16	85882554	85882824	+	88	NA	Intergenic	NA	-20172	IRF8								
MV411_1_773_R1_peak_1132	chr8	96854004	96854191	+	88	NA	intron (CPQ, intron 4 of 8)	NA	208870	CPQ								
MV411_1_773_R1_peak_534	chr2	12008832	12009059	+	88	NA	intron (AC096559.1, intron 2 of 5)	NA	1829	AC096559.1								
MV411_1_773_R1_peak_433	chr17	63652177	63652481	+	86	NA	intron (MAP3K3, intron 3 of 15)	NA	30285	MAP3K3								
MV411_1_773_R1_peak_1035	chr7	80107332	80107550	+	86	NA	Intergenic	NA	-27383	GNAI1								
MV411_1_773_R1_peak_528	chr19	54901201	54901397	+	85	NA	Intergenic	NA	-4851	NCR1								
MV411_1_773_R1_peak_251	chr12	89162820	89163080	+	85	NA	Intergenic	NA	-143258	RP11-13A1.1								
MV411_1_773_R1_peak_166	chr11	10641660	10641904	+	84	NA	intron (MRVI1, intron 1 of 18)	NA	52206	MRVI1								
MV411_1_773_R1_peak_1255	chrY	14340750	14341014	+	84	NA	Intergenic	NA	-183085	NLGN4Y								
MV411_1_773_R1_peak_244	chr12	70459864	70460083	+	84	NA	Intergenic	NA	93665	KCNMB4								
MV411_1_773_R1_peak_291	chr13	42548707	42548949	+	84	NA	Intergenic	NA	-25327	TNFSF11								
MV411_1_773_R1_peak_392	chr16	75042484	75042699	+	84	NA	intron (ZNRF1, intron 1 of 4)	NA	43574	ZNRF1								
MV411_1_773_R1_peak_919	chr5	157920033	157920218	+	84	NA	Intergenic	NA	-60950	CLINT1								
MV411_1_773_R1_peak_890	chr5	97534266	97534584	+	84	NA	intron (LOC102546227, intron 2 of 3)	NA	29729	LOC102546227								
MV411_1_773_R1_peak_43	chr1	107623005	107623327	+	84	NA	intron (VAV3, intron 3 of 9)	NA	-274057	MIR7852								
MV411_1_773_R1_peak_527	chr19	54660319	54660590	+	84	NA	Intergenic	NA	-2365	LILRB4								
MV411_1_773_R1_peak_533	chr2	5102935	5103122	+	84	NA	Intergenic	NA	-446806	AC022311.1								
MV411_1_773_R1_peak_599	chr2	195337745	195338003	+	84	NA	Intergenic	NA	-318934	SLC39A10								
MV411_1_773_R1_peak_886	chr5	80866569	80866820	+	83	NA	intron (MSH3, intron 22 of 23)	NA	-93995	RASGRF2								
MV411_1_773_R1_peak_1209	chr9	108645684	108645871	+	83	NA	Intergenic	NA	210218	ACTL7B								
MV411_1_773_R1_peak_76	chr1	182540289	182540480	+	83	NA	exon (RGSL1, exon 15 of 22)	NA	48875	RNASEL								
MV411_1_773_R1_peak_819	chr4	83256832	83257063	+	83	NA	Intergenic	NA	26727	COQ2								
MV411_1_773_R1_peak_744	chr3	112755975	112756258	+	83	NA	Intergenic	NA	-6797	RP11-572C15.5								
MV411_1_773_R1_peak_418	chr17	31314191	31314460	+	83	NA	promoter-TSS (EVI2B)	NA	-213	EVI2B								
MV411_1_773_R1_peak_899	chr5	122756393	122756663	+	83	NA	Intergenic	NA	-18468	SNX2								
MV411_1_773_R1_peak_449	chr18	9710708	9711015	+	83	NA	intron (RAB31, intron 1 of 6)	NA	2630	RAB31								
MV411_1_773_R1_peak_937	chr6	16342353	16342632	+	83	NA	intron (ATXN1, intron 7 of 8)	NA	103912	GMPR								
MV411_1_773_R1_peak_1084	chr8	28782205	28782419	+	83	NA	intron (INTS9, intron 10 of 15)	NA	70080	EXTL3								
MV411_1_773_R1_peak_38	chr1	89464076	89464312	+	83	NA	Intergenic	NA	56515	GBP1P1								
MV411_1_773_R1_peak_345	chr15	78453437	78453652	+	83	NA	intron (IREB2, intron 2 of 21)	NA	15368	IREB2								
MV411_1_773_R1_peak_1203	chr9	82584653	82584877	+	83	NA	Intergenic	NA	463840	RASEF								
MV411_1_773_R1_peak_1198	chr9	63794885	63795138	+	83	NA	Intergenic	NA	-24563	MIR4477B								
MV411_1_773_R1_peak_1044	chr7	100541272	100541479	+	83	NA	intron (AGFG2, intron 1 of 12)	NA	2150	AGFG2								
MV411_1_773_R1_peak_316	chr14	85599967	85600199	+	83	NA	intron (FLRT2, intron 1 of 1)	NA	42281	FLRT2								
MV411_1_773_R1_peak_726	chr3	45163530	45163729	+	83	NA	Intergenic	NA	-17219	CDCP1								
MV411_1_773_R1_peak_914	chr5	148808976	148809262	+	83	NA	Intergenic	NA	-17474	ADRB2								
MV411_1_773_R1_peak_964	chr6	91141395	91141698	+	83	NA	Intergenic	NA	-380163	MIR4643								
MV411_1_773_R1_peak_1028	chr7	50664674	50664929	+	82	NA	intron (GRB10, intron 4 of 15)	NA	-99367	DDC								
MV411_1_773_R1_peak_91	chr1	221708044	221708256	+	82	NA	intron (DUSP10, intron 1 of 2)	NA	34024	DUSP10								
MV411_1_773_R1_peak_564	chr2	102234282	102234520	+	82	NA	intron (IL1RL2, intron 8 of 9)	NA	47428	IL1RL2								
MV411_1_773_R1_peak_1147	chr8	113497551	113497764	+	82	NA	Intergenic	NA	-120504	CSMD3								
MV411_1_773_R1_peak_1156	chr8	121811818	121812037	+	82	NA	Intergenic	NA	-170537	HAS2								
MV411_1_773_R1_peak_484	chr19	1652749	1653074	+	82	NA	promoter-TSS (TCF3)	NA	-1636	TCF3								
MV411_1_773_R1_peak_328	chr15	50135330	50135545	+	82	NA	Intergenic	NA	-24920	ATP8B4								
MV411_1_773_R1_peak_983	chr6	134529921	134530271	+	82	NA	intron (RP11-557H15.4, intron 2 of 2)	NA	-5580	LOC101928249								
MV411_1_773_R1_peak_961	chr6	76174505	76174846	+	82	NA	Intergenic	NA	-101997	IMPG1								
MV411_1_773_R1_peak_1177	chr9	1458593	1458839	+	82	NA	Intergenic	NA	-1494	LOC101929228								
MV411_1_773_R1_peak_180	chr11	35351961	35352190	+	82	NA	intron (SLC1A2, intron 1 of 11)	NA	67483	SLC1A2								
MV411_1_773_R1_peak_1065	chr8	8797086	8797316	+	81	NA	intron (MFHAS1, intron 2 of 3)	NA	95045	CLDN23								
MV411_1_773_R1_peak_582	chr2	146228823	146229122	+	81	NA	Intergenic	NA	-358085	PABPC1P2								
MV411_1_773_R1_peak_186	chr11	44574619	44574864	+	81	NA	intron (CD82, intron 1 of 9)	NA	9150	CD82								
MV411_1_773_R1_peak_179	chr11	35030690	35030883	+	81	NA	Intergenic	NA	88949	MIR1343								
MV411_1_773_R1_peak_1161	chr8	125110931	125111142	+	80	NA	intron (NSMCE2, intron 2 of 6)	NA	-13796	LOC102723524								
MV411_1_773_R1_peak_208	chr11	103878657	103878928	+	80	NA	Intergenic	NA	28886	MIR4693								
MV411_1_773_R1_peak_473	chr18	63892713	63892914	+	80	NA	intron (SERPINB2, intron 2 of 7)	NA	5108	SERPINB2								
MV411_1_773_R1_peak_1152	chr8	119533095	119533303	+	79	NA	Intergenic	NA	59809	ENPP2								
MV411_1_773_R1_peak_569	chr2	112699124	112699382	+	79	NA	Intergenic	NA	23035	LOC102724955								
MV411_1_773_R1_peak_263	chr12	113422140	113422342	+	79	NA	promoter-TSS (SDSL)	NA	4	SDSL								
MV411_1_773_R1_peak_237	chr12	53366000	53366260	+	79	NA	Intergenic	NA	-14514	SP1								
MV411_1_773_R1_peak_496	chr19	13100101	13100384	+	79	NA	TTS (LYL1)	NA	2903	LYL1								
MV411_1_773_R1_peak_1062	chr8	3697524	3697755	+	78	NA	intron (CSMD1, intron 7 of 69)	NA	-969271	RP11-134O21.1								
MV411_1_773_R1_peak_693	chr22	30978407	30978594	+	78	NA	exon (TUG1, exon 3 of 3)	NA	8852	TUG1								
MV411_1_773_R1_peak_989	chr6	148510212	148510538	+	78	NA	intron (SASH1, intron 1 of 12)	NA	167782	SASH1								
MV411_1_773_R1_peak_288	chr13	36976309	36976505	+	78	NA	intron (ALG5, intron 5 of 8)	NA	22960	ALG5								
MV411_1_773_R1_peak_1077	chr8	19385858	19386171	+	78	NA	intron (SH2D4A, intron 8 of 9)	NA	15263	LOC102724881								
MV411_1_773_R1_peak_203	chr11	86486751	86486981	+	77	NA	intron (ME3, intron 7 of 14)	NA	112130	CCDC81								
MV411_1_773_R1_peak_101	chr1	234980972	234981221	+	77	NA	Intergenic	NA	88722	LOC731656								
MV411_1_773_R1_peak_1074	chr8	17349934	17350118	+	77	NA	intron (MTMR7, intron 4 of 13)	NA	-30111	LOC102724838								
MV411_1_773_R1_peak_880	chr5	69484976	69485166	+	77	NA	intron (LOC101928924, intron 1 of 1)	NA	541	LOC101928924								
MV411_1_773_R1_peak_557	chr2	68195167	68195369	+	77	NA	intron (PPP3R1, intron 2 of 5)	NA	37395	PNO1								
MV411_1_773_R1_peak_908	chr5	140603073	140603285	+	77	NA	Intergenic	NA	-8609	LOC100505798								
MV411_1_773_R1_peak_377	chr16	34591971	34592204	+	77	NA	Intergenic	NA	160095	LOC102724523								
MV411_1_773_R1_peak_140	chr10	71871379	71871582	+	76	NA	Intergenic	NA	-20155	PSAP								
MV411_1_773_R1_peak_733	chr3	59559785	59560010	+	76	NA	Intergenic	NA	-509847	C3orf67								
MV411_1_773_R1_peak_46	chr1	108063761	108064045	+	76	NA	Intergenic	NA	-98980	VAV3								
MV411_1_773_R1_peak_494	chr19	9059344	9059535	+	76	NA	Intergenic	NA	-33806	OR1M1								
MV411_1_773_R1_peak_795	chr4	12118681	12118956	+	76	NA	Intergenic	NA	-104664	RP11-168E17.1								
MV411_1_773_R1_peak_506	chr19	38849974	38850410	+	76	NA	promoter-TSS (HNRNPL)	NA	141	HNRNPL								
MV411_1_773_R1_peak_72	chr1	175573453	175573820	+	76	NA	intron (TNR, intron 1 of 22)	NA	16648	LOC101928727								
MV411_1_773_R1_peak_319	chr14	92414728	92414923	+	76	NA	intron (SLC24A4, intron 1 of 12)	NA	91665	SLC24A4								
MV411_1_773_R1_peak_1107	chr8	59768111	59768329	+	76	NA	Intergenic	NA	513175	CA8								
MV411_1_773_R1_peak_807	chr4	49097821	49098113	+	76	NA	Intergenic	NA	-63365	LOC101927209								
MV411_1_773_R1_peak_817	chr4	78774453	78774708	+	76	NA	Intergenic	NA	-1798	BMP2K								
MV411_1_773_R1_peak_878	chr5	67178117	67178336	+	76	NA	Intergenic	NA	18563	CD180								
MV411_1_773_R1_peak_811	chr4	61877979	61878268	+	75	NA	intron (LPHN3, intron 6 of 22)	NA	-14537	LPHN3								
MV411_1_773_R1_peak_969	chr6	108823351	108823597	+	75	NA	Intergenic	NA	-24940	ARMC2								
MV411_1_773_R1_peak_188	chr11	50187213	50187431	+	75	NA	Intergenic	NA	111140	LOC441601								
MV411_1_773_R1_peak_892	chr5	104111654	104111923	+	75	NA	Intergenic	NA	-224641	LOC101930276								
MV411_1_773_R1_peak_588	chr2	158214418	158214669	+	75	NA	intron (CCDC148-AS1, intron 4 of 4)	NA	47893	CCDC148-AS1								
MV411_1_773_R1_peak_871	chr5	50717765	50718002	+	75	NA	intron (PARP8, intron 3 of 26)	NA	50945	PARP8								
MV411_1_773_R1_peak_47	chr1	109084030	109084228	+	75	NA	Intergenic	NA	-6652	TMEM167B								
MV411_1_773_R1_peak_824	chr4	89268848	89269045	+	75	NA	intron (GPRIN3, intron 1 of 1)	NA	38256	GPRIN3								
MV411_1_773_R1_peak_139	chr10	69861613	69861819	+	75	NA	intron (COL13A1, intron 2 of 37)	NA	59828	COL13A1								
MV411_1_773_R1_peak_1052	chr7	120951066	120951398	+	75	NA	exon (ING3, exon 2 of 12)	NA	469	ING3								
MV411_1_773_R1_peak_254	chr12	95326537	95326723	+	75	NA	Intergenic	NA	16707	MIR3685								
MV411_1_773_R1_peak_135	chr10	61486877	61487104	+	75	NA	intron (RP11-809M12.1, intron 5 of 5)	NA	-33540	TMEM26								
MV411_1_773_R1_peak_1200	chr9	64455257	64455468	+	75	NA	Intergenic	NA	-9177	LOC102724314								
MV411_1_773_R1_peak_306	chr14	52742618	52742818	+	75	NA	intron (STYX, intron 2 of 11)	NA	-3792	STYX								
MV411_1_773_R1_peak_796	chr4	15078763	15079050	+	75	NA	Intergenic	NA	-60993	RP11-665G4.1								
MV411_1_773_R1_peak_572	chr2	129596811	129597016	+	75	NA	Intergenic	NA	-323065	AC079586.1								
MV411_1_773_R1_peak_82	chr1	192605049	192605400	+	75	NA	Intergenic	NA	29497	RGS1								
MV411_1_773_R1_peak_980	chr6	125780102	125780379	+	75	NA	promoter-TSS (NCOA7)	NA	78	TRNAE19								
MV411_1_773_R1_peak_694	chr22	32146103	32146286	+	75	NA	Intergenic	NA	13062	C22orf42								
MV411_1_773_R1_peak_432	chr17	63275376	63275635	+	75	NA	intron (TANC2, intron 8 of 26)	NA	165341	CYB561								
MV411_1_773_R1_peak_2	chr1	8047898	8048214	+	75	NA	Intergenic	NA	-21723	ERRFI1								
MV411_1_773_R1_peak_923	chr5	178502468	178502732	+	75	NA	intron (COL23A1, intron 2 of 28)	NA	87972	COL23A1								
MV411_1_773_R1_peak_147	chr10	89084464	89084699	+	75	NA	Intergenic	NA	-21170	MIR4679-2								
MV411_1_773_R1_peak_112	chr10	3792854	3793106	+	75	NA	Intergenic	NA	-7699	KLF6								
MV411_1_773_R1_peak_116	chr10	11284316	11284508	+	75	NA	intron (CELF2, intron 6 of 10)	NA	35899	CELF2-AS1								
MV411_1_773_R1_peak_324	chr14_KI270725v1_random	100481	100676	+	75	NA	NA	NA	NA	NA								
MV411_1_773_R1_peak_325	chr15	40593671	40594076	+	75	NA	promoter-TSS (TRNAS18)	NA	33	TRNAS18								
MV411_1_773_R1_peak_1245	chrX	65901579	65901790	+	75	NA	Intergenic	NA	-117253	MIR223								
MV411_1_773_R1_peak_1119	chr8	80690897	80691209	+	75	NA	intron (ZNF704, intron 3 of 8)	NA	182606	ZNF704								
MV411_1_773_R1_peak_1217	chr9	122297615	122297858	+	74	NA	intron (MRRF, intron 4 of 4)	NA	32816	MRRF								
MV411_1_773_R1_peak_1099	chr8	47600803	47601050	+	74	NA	intron (SPIDR, intron 10 of 19)	NA	137238	CEBPD								
MV411_1_773_R1_peak_431	chr17	58786455	58786650	+	74	NA	intron (PPM1E, intron 1 of 5)	NA	30683	PPM1E								
MV411_1_773_R1_peak_229	chr12	15494721	15494905	+	74	NA	intron (PTPRO, intron 2 of 26)	NA	172556	PTPRO								
MV411_1_773_R1_peak_692	chr22	28670250	28670512	+	74	NA	intron (TTC28, intron 1 of 22)	NA	9484	TTC28								
MV411_1_773_R1_peak_747	chr3	119570341	119570550	+	74	NA	Intergenic	NA	-9231	ADPRH								
MV411_1_773_R1_peak_833	chr4	122636750	122636955	+	74	NA	intron (IL21-AS1, intron 7 of 10)	NA	-15795	IL21								
MV411_1_773_R1_peak_556	chr2	66435331	66435520	+	74	NA	promoter-TSS (MEIS1)	NA	-1955	MEIS1-AS3								
MV411_1_773_R1_peak_805	chr4	47174031	47174218	+	74	NA	intron (GABRB1, intron 4 of 8)	NA	142846	GABRB1								
MV411_1_773_R1_peak_138	chr10	62853780	62854052	+	74	NA	intron (EGR2, intron 1 of 3)	NA	-37550	EGR2								
MV411_1_773_R1_peak_727	chr3	45679892	45680135	+	74	NA	exon (LIMD1, exon 8 of 8)	NA	8869	LIMD1-AS1								
MV411_1_773_R1_peak_611	chr2	226652392	226652677	+	74	NA	Intergenic	NA	6207	MIR5702								
MV411_1_773_R1_peak_1235	chrUn_KI270438v1	104089	104319	+	74	NA	NA	NA	NA	NA								
MV411_1_773_R1_peak_312	chr14	71555784	71556035	+	74	NA	intron (SIPA1L1, intron 2 of 21)	NA	-30444	SIPA1L1								
MV411_1_773_R1_peak_1027	chr7	50356562	50356836	+	74	NA	intron (IKZF1, intron 3 of 6)	NA	-5138	LOC102723522								
MV411_1_773_R1_peak_876	chr5	58235441	58235740	+	74	NA	Intergenic	NA	-113249	LOC101928569								
MV411_1_773_R1_peak_626	chr20	11001899	11002091	+	74	NA	Intergenic	NA	-92723	RP4-697P8.3								
MV411_1_773_R1_peak_463	chr18	51211567	51211777	+	74	NA	Intergenic	NA	-13991	MEX3C								
MV411_1_773_R1_peak_972	chr6	110826265	110826479	+	74	NA	intron (AMD1, intron 1 of 8)	NA	-10987	CDK19								
MV411_1_773_R1_peak_731	chr3	53130418	53130642	+	74	NA	promoter-TSS (RFT1)	NA	-76	RFT1								
MV411_1_773_R1_peak_617	chr2	237064953	237065233	+	73	NA	Intergenic	NA	-8926	AC105760.3								
MV411_1_773_R1_peak_217	chr11	120659925	120660147	+	73	NA	intron (GRIK4, intron 2 of 20)	NA	95550	GRIK4								
MV411_1_773_R1_peak_462	chr18	50425193	50425478	+	72	NA	Intergenic	NA	50204	SKA1								
MV411_1_773_R1_peak_619	chr2	237687617	237687886	+	72	NA	intron (LRRFIP1, intron 1 of 9)	NA	-4611	LRRFIP1								
MV411_1_773_R1_peak_536	chr2	15152492	15152681	+	72	NA	Intergenic	NA	-154430	LOC101926952								
MV411_1_773_R1_peak_1163	chr8	127457351	127457622	+	72	NA	intron (CASC8, intron 4 of 4)	NA	24653	CASC8								
MV411_1_773_R1_peak_483	chr19	566463	566695	+	72	NA	Intergenic	NA	-5948	BSG								
MV411_1_773_R1_peak_996	chr6	159013311	159013622	+	71	NA	Intergenic	NA	-13300	RSPH3								
MV411_1_773_R1_peak_1126	chr8	89838929	89839126	+	71	NA	Intergenic	NA	-62841	OSGIN2								
MV411_1_773_R1_peak_469	chr18	61764433	61764685	+	71	NA	Intergenic	NA	8801	LOC101927387								
MV411_1_773_R1_peak_883	chr5	77231475	77231765	+	71	NA	intron (PDE8B, intron 1 of 20)	NA	20739	PDE8B								
MV411_1_773_R1_peak_672	chr21	29217873	29218058	+	71	NA	intron (LINC00189, intron 1 of 1)	NA	24471	LINC00189								
MV411_1_773_R1_peak_620	chr2	239275234	239275445	+	70	NA	intron (HDAC4, intron 2 of 26)	NA	-6134	LOC102723762								
MV411_1_773_R1_peak_456	chr18	32531375	32531571	+	70	NA	Intergenic	NA	19810	WBP11P1								
MV411_1_773_R1_peak_1105	chr8	55930496	55930746	+	70	NA	intron (LYN, intron 1 of 12)	NA	-3613	LYN								
MV411_1_773_R1_peak_262	chr12	112140752	112140935	+	70	NA	exon (TRAFD1, exon 5 of 12)	NA	15298	TRAFD1								
MV411_1_773_R1_peak_1128	chr8	95080250	95080518	+	70	NA	Intergenic	NA	-7388	MIR3150B								
MV411_1_773_R1_peak_279	chr13	29165885	29166111	+	70	NA	intron (MTUS2, intron 3 of 13)	NA	141387	MTUS2								
MV411_1_773_R1_peak_162	chr11	269535	269752	+	70	NA	Intergenic	NA	-8927	NLRP6								
MV411_1_773_R1_peak_327	chr15	50065355	50065686	+	69	NA	intron (ATP8B4, intron 3 of 27)	NA	44997	ATP8B4								
MV411_1_773_R1_peak_793	chr4	10044847	10045042	+	69	NA	Intergenic	NA	-18938	SLC2A9								
MV411_1_773_R1_peak_828	chr4	117777875	117778191	+	69	NA	Intergenic	NA	50123	LOC102723914								
MV411_1_773_R1_peak_156	chr10	122469082	122469346	+	69	NA	intron (HTRA1, intron 1 of 8)	NA	7689	HTRA1								
MV411_1_773_R1_peak_114	chr10	7046392	7046606	+	69	NA	Intergenic	NA	266901	LINC00707								
MV411_1_773_R1_peak_1115	chr8	74174181	74174381	+	69	NA	Intergenic	NA	-93367	LOC101926965								
MV411_1_773_R1_peak_567	chr2	111624789	111625072	+	69	NA	Intergenic	NA	-10343	LOC101927306								
MV411_1_773_R1_peak_1061	chr7	159025296	159025487	+	69	NA	exon (LINC00689, exon 5 of 5)	NA	17037	LINC00689								
MV411_1_773_R1_peak_372	chr16	34575989	34576215	+	68	NA	Intergenic	NA	144110	LOC102724523								
MV411_1_773_R1_peak_333	chr15	56038184	56038375	+	68	NA	Intergenic	NA	63059	RFX7								
MV411_1_773_R1_peak_757	chr3	128859762	128859987	+	68	NA	Intergenic	NA	11667	RP11-723O4.2								
MV411_1_773_R1_peak_445	chr18	485188	485527	+	68	NA	intron (COLEC12, intron 1 of 9)	NA	15366	COLEC12								
MV411_1_773_R1_peak_682	chr22	10762814	10763030	+	68	NA	Intergenic	NA	182083	LOC102723780								
MV411_1_773_R1_peak_216	chr11	119891122	119891324	+	68	NA	Intergenic	NA	139209	LOC101929156								
MV411_1_773_R1_peak_842	chr4	147768159	147768387	+	67	NA	intron (ARHGAP10, intron 1 of 21)	NA	-14366	MIR4799								
MV411_1_773_R1_peak_1158	chr8	122595861	122596094	+	67	NA	Intergenic	NA	-226460	ZHX2								
MV411_1_773_R1_peak_1182	chr9	17795724	17796114	+	67	NA	exon (SH3GL2, exon 9 of 9)	NA	142058	SH3GL2								
MV411_1_773_R1_peak_224	chr12	2885370	2885583	+	67	NA	exon (RHNO1, exon 2 of 3)	NA	-5391	TULP3								
MV411_1_773_R1_peak_770	chr3	167843994	167844220	+	67	NA	Intergenic	NA	-51841	RP11-298O21.5								
MV411_1_773_R1_peak_260	chr12	107820993	107821256	+	67	NA	Intergenic	NA	18196	LOC101929187								
MV411_1_773_R1_peak_700	chr22_KI270735v1_random	34059	34408	+	67	NA	NA	NA	NA	NA								
MV411_1_773_R1_peak_1121	chr8	85459695	85459882	+	67	NA	intron (RP11-317J10.2, intron 2 of 2)	NA	3998	RP11-317J10.2								
MV411_1_773_R1_peak_170	chr11	14714001	14714199	+	67	NA	intron (PDE3B, intron 1 of 10)	NA	70377	PDE3B								
MV411_1_773_R1_peak_1151	chr8	119200773	119201007	+	67	NA	Intergenic	NA	-7481	MAL2								
MV411_1_773_R1_peak_624	chr20	6489820	6490101	+	67	NA	intron (CASC20, intron 3 of 3)	NA	63228	CASC20								
MV411_1_773_R1_peak_856	chr5	6645609	6645792	+	67	NA	intron (SRD5A1, intron 1 of 5)	NA	12313	SRD5A1								
MV411_1_773_R1_peak_998	chr6	162099738	162099969	+	67	NA	intron (PARK2, intron 4 of 11)	NA	-627925	PACRG								
MV411_1_773_R1_peak_1192	chr9	33836286	33836593	+	67	NA	intron (UBE2R2, intron 1 of 3)	NA	-16795	RP11-133O22.6								
MV411_1_773_R1_peak_948	chr6	39213282	39213498	+	67	NA	intron (KCNK5, intron 1 of 4)	NA	15818	KCNK5								
MV411_1_773_R1_peak_936	chr6	15066763	15066954	+	67	NA	Intergenic	NA	-179117	JARID2								
MV411_1_773_R1_peak_129	chr10	44725469	44725810	+	67	NA	Intergenic	NA	-185677	TMEM72								
MV411_1_773_R1_peak_220	chr11	125514610	125514797	+	67	NA	Intergenic	NA	-19081	FEZ1								
MV411_1_773_R1_peak_565	chr2	109213983	109214322	+	67	NA	intron (SH3RF3, intron 1 of 8)	NA	58375	LOC102724819								
MV411_1_773_R1_peak_1168	chr8	132895616	132895889	+	66	NA	intron (TG, intron 11 of 36)	NA	28829	TG								
MV411_1_773_R1_peak_1006	chr7	2873245	2873488	+	66	NA	Intergenic	NA	12161	LOC102723871								
