PeakID (cmd=annotatePeaks.pl MV411_2_604_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_604_R1_peak_2272	chr8	106758087	106758307	+	46	NA	Intergenic	NA	12047	ABRA								
MV411_2_604_R1_peak_2111	chr7	62295284	62295387	+	46	NA	Intergenic	NA	1008721	ZNF733P								
MV411_2_604_R1_peak_2361	chr9	110615648	110615752	+	46	NA	Intergenic	NA	-35820	SVEP1								
MV411_2_604_R1_peak_209	chr1	247078557	247078709	+	46	NA	exon (ZNF670, exon 1 of 4)	NA	180	ZNF670								
MV411_2_604_R1_peak_2301	chr8	133391071	133391178	+	46	NA	Intergenic	NA	-93820	NDRG1								
MV411_2_604_R1_peak_2447	chrX	15916419	15916522	+	46	NA	Intergenic	NA	-61456	AP1S2								
MV411_2_604_R1_peak_1629	chr22	37304120	37304223	+	46	NA	intron (CYTH4, intron 8 of 12)	NA	21717	CYTH4								
MV411_2_604_R1_peak_1268	chr19	48107532	48107713	+	46	NA	promoter-TSS (PLA2G4C)	NA	-959	PLA2G4C								
MV411_2_604_R1_peak_1539	chr20	46562377	46562495	+	46	NA	intron (SLC13A3, intron 12 of 12)	NA	-11862	OCSTAMP								
MV411_2_604_R1_peak_1277	chr19	49149913	49150027	+	46	NA	intron (PPFIA3, intron 28 of 29)	NA	5459	HRC								
MV411_2_604_R1_peak_1494	chr20	25324624	25324727	+	46	NA	intron (ABHD12, intron 2 of 11)	NA	15068	ABHD12								
MV411_2_604_R1_peak_2003	chr6	31827527	31827635	+	46	NA	promoter-TSS (HSPA1B)	NA	-154	HSPA1B								
MV411_2_604_R1_peak_1477	chr20	5750588	5750691	+	46	NA	intron (C20orf196, intron 1 of 2)	NA	-6190	C20orf196								
MV411_2_604_R1_peak_2215	chr8	37900465	37900683	+	46	NA	Intergenic	NA	-1077	RAB11FIP1								
MV411_2_604_R1_peak_2348	chr9	76595888	76595991	+	46	NA	Intergenic	NA	94181	GCNT1								
MV411_2_604_R1_peak_1303	chr19	54747804	54747945	+	46	NA	intron (KIR2DL3, intron 5 of 7)	NA	9365	KIR2DL3								
MV411_2_604_R1_peak_1320	chr2	8821388	8821498	+	46	NA	intron (KIDINS220, intron 2 of 29)	NA	16182	KIDINS220								
MV411_2_604_R1_peak_1579	chr21	15222009	15222218	+	46	NA	Intergenic	NA	-157184	NRIP1								
MV411_2_604_R1_peak_615	chr13	112309220	112309323	+	46	NA	Intergenic	NA	-4196	LINC01043								
MV411_2_604_R1_peak_1388	chr2	89828022	89828125	+	46	NA	Intergenic	NA	-190420	LOC101927050								
MV411_2_604_R1_peak_742	chr15	77004309	77004490	+	46	NA	intron (PSTPIP1, intron 1 of 11)	NA	9275	PSTPIP1								
MV411_2_604_R1_peak_818	chr16	46400098	46400201	+	46	NA	Intergenic	NA	168948	ANKRD26P1								
MV411_2_604_R1_peak_2168	chr8	6645025	6645172	+	46	NA	intron (LOC102723801, intron 2 of 2)	NA	-22878	MIR8055								
MV411_2_604_R1_peak_1964	chr5	178496786	178496889	+	46	NA	intron (COL23A1, intron 2 of 28)	NA	93735	COL23A1								
MV411_2_604_R1_peak_1711	chr3	101686744	101686858	+	46	NA	promoter-TSS (RPL24)	NA	-82	RPL24								
MV411_2_604_R1_peak_640	chr14	45253524	45253753	+	46	NA	promoter-TSS (MIS18BP1)	NA	-131	MIS18BP1								
MV411_2_604_R1_peak_1076	chr18	62452324	62452427	+	46	NA	Intergenic	NA	-71050	ZCCHC2								
MV411_2_604_R1_peak_2329	chr9	25830333	25830456	+	46	NA	Intergenic	NA	50338	RP11-33G16.1								
MV411_2_604_R1_peak_2101	chr7	47576127	47576241	+	46	NA	intron (TNS3, intron 1 of 30)	NA	5960	TNS3								
MV411_2_604_R1_peak_1995	chr6	30877779	30877904	+	46	NA	Intergenic	NA	-7893	DDR1								
MV411_2_604_R1_peak_1839	chr4	64200352	64200458	+	46	NA	Intergenic	NA	209055	TECRL								
MV411_2_604_R1_peak_1516	chr20	31572970	31573103	+	46	NA	intron (HM13-AS1, intron 1 of 2)	NA	227	HM13-AS1								
MV411_2_604_R1_peak_931	chr17	21988648	21988777	+	46	NA	Intergenic	NA	-205277	LOC100996792-2								
MV411_2_604_R1_peak_2045	chr6	122472140	122472289	+	46	NA	promoter-TSS (SERINC1)	NA	297	PKIB								
MV411_2_604_R1_peak_2185	chr8	22165792	22165898	+	46	NA	intron (BMP1, intron 1 of 15)	NA	705	BMP1								
MV411_2_604_R1_peak_608	chr13	101034390	101034493	+	46	NA	intron (NALCN-AS1, intron 4 of 7)	NA	326116	NALCN-AS1								
MV411_2_604_R1_peak_2286	chr8	127759741	127759846	+	46	NA	Intergenic	NA	23724	MYC								
MV411_2_604_R1_peak_1512	chr20	31185531	31185639	+	46	NA	Intergenic	NA	-72079	DEFB115								
MV411_2_604_R1_peak_228	chr10	31146571	31146674	+	46	NA	Intergenic	NA	-41261	LOC101929352								
MV411_2_604_R1_peak_1286	chr19	50723054	50723260	+	46	NA	promoter-TSS (CLEC11A)	NA	-191	CLEC11A								
MV411_2_604_R1_peak_375	chr11	46120879	46121041	+	46	NA	exon (PHF21A, exon 1 of 19)	NA	474	PHF21A								
MV411_2_604_R1_peak_2142	chr7	114084766	114084869	+	46	NA	Intergenic	NA	-1679	FOXP2								
MV411_2_604_R1_peak_2069	chr6	170457910	170458061	+	46	NA	Intergenic	NA	9844	LOC101929891								
MV411_2_604_R1_peak_1830	chr4	49657540	49657643	+	46	NA	Intergenic	NA	-168267	LOC101060532								
MV411_2_604_R1_peak_1648	chr22_KI270736v1_random	53539	53642	+	46	NA	NA	NA	NA	NA								
MV411_2_604_R1_peak_218	chr10	23376316	23376422	+	46	NA	Intergenic	NA	-17039	MIR1254-2								
MV411_2_604_R1_peak_6	chr1	5816748	5816879	+	46	NA	Intergenic	NA	45928	MIR4689								
MV411_2_604_R1_peak_1095	chr18	79218983	79219086	+	46	NA	intron (ATP9B, intron 3 of 21)	NA	74253	LOC100996274								
MV411_2_604_R1_peak_1244	chr19	44870255	44870374	+	46	NA	intron (PVRL2, intron 2 of 8)	NA	-20906	TOMM40								
MV411_2_604_R1_peak_1513	chr20	31185742	31185888	+	45	NA	Intergenic	NA	-71849	DEFB115								
MV411_2_604_R1_peak_1209	chr19	39410456	39410580	+	45	NA	promoter-TSS (MIR4530)	NA	-840	MIR4530								
MV411_2_604_R1_peak_2257	chr8	96854834	96854982	+	45	NA	intron (CPQ, intron 4 of 8)	NA	209681	CPQ								
MV411_2_604_R1_peak_2423	chrUn_KI270438v1	106832	106935	+	45	NA	NA	NA	NA	NA								
MV411_2_604_R1_peak_61	chr1	39907653	39907757	+	45	NA	Intergenic	NA	-5690	MYCL								
MV411_2_604_R1_peak_2310	chr8	141630696	141630852	+	45	NA	Intergenic	NA	-123544	MROH5								
MV411_2_604_R1_peak_242	chr10	41891976	41892101	+	45	NA	Intergenic	NA	-350485	LOC101929373								
MV411_2_604_R1_peak_1046	chr17_KI270729v1_random	13062	13174	+	45	NA	NA	NA	NA	NA								
MV411_2_604_R1_peak_1500	chr20	31054944	31055325	+	45	NA	Intergenic	NA	-202530	DEFB115								
MV411_2_604_R1_peak_1561	chr20	60045976	60046199	+	45	NA	Intergenic	NA	-9838	C20orf197								
MV411_2_604_R1_peak_1720	chr3	125585674	125585814	+	45	NA	intron (OSBPL11, intron 1 of 12)	NA	9793	OSBPL11								
MV411_2_604_R1_peak_1676	chr3	16181602	16181762	+	45	NA	intron (GALNT15, intron 1 of 9)	NA	7005	GALNT15								
MV411_2_604_R1_peak_1452	chr2	227818656	227818789	+	45	NA	Intergenic	NA	4880	CCL20								
MV411_2_604_R1_peak_63	chr1	41684202	41684321	+	44	NA	intron (HIVEP3, intron 1 of 7)	NA	-55440	HIVEP3								
MV411_2_604_R1_peak_403	chr11	65095968	65096127	+	44	NA	promoter-TSS (VPS51)	NA	-68	VPS51								
MV411_2_604_R1_peak_2371	chr9	121282309	121282471	+	44	NA	intron (GSN, intron 1 of 17)	NA	3140	GSN-AS1								
MV411_2_604_R1_peak_967	chr17	43361566	43361782	+	44	NA	Intergenic	NA	27224	LINC00910								
MV411_2_604_R1_peak_368	chr11	35303951	35304054	+	44	NA	intron (SLC1A2, intron 5 of 10)	NA	56126	SLC1A2								
MV411_2_604_R1_peak_448	chr11	110087027	110087138	+	44	NA	Intergenic	NA	-5865	ZC3H12C								
MV411_2_604_R1_peak_733	chr15	72473915	72474034	+	44	NA	promoter-TSS (ARIH1)	NA	-352	ARIH1								
MV411_2_604_R1_peak_2307	chr8	140360036	140360192	+	44	NA	exon (TRAPPC9, exon 9 of 23)	NA	97648	TRAPPC9								
MV411_2_604_R1_peak_872	chr16	88687028	88687164	+	44	NA	promoter-TSS (SNAI3)	NA	-622	SNAI3								
MV411_2_604_R1_peak_837	chr16	56967821	56967924	+	44	NA	intron (CETP, intron 2 of 15)	NA	5909	CETP								
MV411_2_604_R1_peak_12	chr1	9893356	9893459	+	44	NA	intron (CTNNBIP1, intron 1 of 5)	NA	16851	CTNNBIP1								
MV411_2_604_R1_peak_62	chr1	41274955	41275059	+	44	NA	Intergenic	NA	14165	LOC102723924								
MV411_2_604_R1_peak_1060	chr18	12947113	12947216	+	44	NA	promoter-TSS (SEH1L)	NA	-17238	SEH1L								
MV411_2_604_R1_peak_2428	chrUn_KI270442v1	50	153	+	44	NA	Intergenic	NA	-245203	LOC102724902								
MV411_2_604_R1_peak_2127	chr7	90403397	90403500	+	43	NA	exon (CLDN12, exon 1 of 3)	NA	114	CLDN12								
MV411_2_604_R1_peak_1693	chr3	48088757	48088860	+	43	NA	exon (MAP4, exon 1 of 20)	NA	99503	CDC25A								
MV411_2_604_R1_peak_2046	chr6	122789757	122789860	+	43	NA	promoter-TSS (SMPDL3A)	NA	1352	SMPDL3A								
MV411_2_604_R1_peak_1619	chr22	31107703	31107843	+	43	NA	promoter-TSS (SELM)	NA	-208	SELM								
MV411_2_604_R1_peak_1784	chr4	38160452	38160555	+	43	NA	Intergenic	NA	200068	PTTG2								
MV411_2_604_R1_peak_1116	chr19	4145592	4145695	+	43	NA	Intergenic	NA	-7958	CREB3L3								
MV411_2_604_R1_peak_1272	chr19	48501974	48502077	+	43	NA	intron (LMTK3, intron 7 of 14)	NA	9770	LMTK3								
MV411_2_604_R1_peak_309	chr10	101353934	101354109	+	43	NA	promoter-TSS (BTRC)	NA	-12	BTRC								
MV411_2_604_R1_peak_2048	chr6	137233986	137234124	+	43	NA	Intergenic	NA	-14940	IFNGR1								
MV411_2_604_R1_peak_1515	chr20	31523715	31523837	+	43	NA	intron (HM13, intron 1 of 10)	NA	9366	HM13								
MV411_2_604_R1_peak_1433	chr2	174248835	174248938	+	43	NA	promoter-TSS (OLA1)	NA	-249	OLA1								
MV411_2_604_R1_peak_435	chr11	78313408	78313511	+	43	NA	intron (GAB2, intron 1 of 10)	NA	104363	GAB2								
MV411_2_604_R1_peak_2060	chr6	159716803	159716933	+	43	NA	Intergenic	NA	-10632	WTAP								
MV411_2_604_R1_peak_1911	chr5	80122718	80122827	+	43	NA	intron (SERINC5, intron 11 of 12)	NA	-39107	CTD-2201I18.1								
MV411_2_604_R1_peak_432	chr11	77821093	77821327	+	43	NA	promoter-TSS (AAMDC)	NA	96	AAMDC								
MV411_2_604_R1_peak_709	chr15	51180062	51180193	+	43	NA	Intergenic	NA	-62073	MIR4713								
MV411_2_604_R1_peak_318	chr10	110305053	110305203	+	43	NA	promoter-TSS (SMNDC1)	NA	-195	SMNDC1								
MV411_2_604_R1_peak_451	chr11	115912523	115912626	+	42	NA	Intergenic	NA	-7064	LOC102724165								
MV411_2_604_R1_peak_1384	chr2	85590610	85590725	+	42	NA	intron (VAMP5, intron 1 of 2)	NA	-5047	RNF181								
MV411_2_604_R1_peak_1356	chr2	46521321	46521478	+	42	NA	intron (ATP6V1E2, intron 3 of 3)	NA	21013	ATP6V1E2								
MV411_2_604_R1_peak_2227	chr8	54019765	54019874	+	42	NA	intron (TCEA1, intron 1 of 10)	NA	2491	TCEA1								
MV411_2_604_R1_peak_1936	chr5	139293417	139293626	+	42	NA	promoter-TSS (MATR3)	NA	14741	SNORA74A								
MV411_2_604_R1_peak_1420	chr2	156334751	156334881	+	42	NA	Intergenic	NA	-2041	NR4A2								
MV411_2_604_R1_peak_1375	chr2	70190663	70190792	+	42	NA	promoter-TSS (C2orf42)	NA	-10	C2orf42								
MV411_2_604_R1_peak_667	chr14	76772843	76772973	+	42	NA	intron (VASH1, intron 3 of 6)	NA	11016	VASH1								
MV411_2_604_R1_peak_1589	chr21	35924852	35925023	+	42	NA	Intergenic	NA	59893	LOC101928269								
MV411_2_604_R1_peak_1868	chr4	184355326	184355490	+	42	NA	Intergenic	NA	-1431	RP11-290F5.2								
MV411_2_604_R1_peak_348	chr11	1772535	1772679	+	42	NA	Intergenic	NA	-8615	CTSD								
MV411_2_604_R1_peak_543	chr12	95574963	95575086	+	42	NA	Intergenic	NA	-23537	USP44								
MV411_2_604_R1_peak_1258	chr19	46849450	46849653	+	42	NA	intron (AP2S1, intron 1 of 4)	NA	1390	AP2S1								
MV411_2_604_R1_peak_1348	chr2	42693447	42693550	+	42	NA	intron (MTA3, intron 9 of 16)	NA	70763	OXER1								
MV411_2_604_R1_peak_894	chr17	5234831	5235038	+	42	NA	promoter-TSS (SCIMP)	NA	-74	SCIMP								
MV411_2_604_R1_peak_2385	chr9	129261333	129261464	+	42	NA	Intergenic	NA	-21050	RP11-344B5.2								
MV411_2_604_R1_peak_187	chr1	224503612	224503827	+	42	NA	Intergenic	NA	-69556	WDR26								
MV411_2_604_R1_peak_1136	chr19	6533946	6534049	+	42	NA	intron (TNFSF9, intron 2 of 2)	NA	2998	TNFSF9								
MV411_2_604_R1_peak_1677	chr3	25294506	25294609	+	42	NA	Intergenic	NA	-133786	RARB								
MV411_2_604_R1_peak_2291	chr8	128973423	128973547	+	42	NA	Intergenic	NA	267755	LINC00977								
MV411_2_604_R1_peak_1993	chr6	30682738	30682874	+	42	NA	intron (PPP1R18, intron 1 of 2)	NA	5089	PPP1R18								
MV411_2_604_R1_peak_1548	chr20	48908912	48909019	+	42	NA	Intergenic	NA	-12773	ARFGEF2								
MV411_2_604_R1_peak_2208	chr8	29004342	29004468	+	42	NA	intron (HMBOX1, intron 4 of 10)	NA	114011	HMBOX1								
MV411_2_604_R1_peak_150	chr1	161766200	161766389	+	42	NA	promoter-TSS (ATF6)	NA	-26	ATF6								
MV411_2_604_R1_peak_2234	chr8	66103605	66103714	+	42	NA	Intergenic	NA	-9628	LOC101060153								
MV411_2_604_R1_peak_558	chr12	111170784	111170919	+	42	NA	intron (CUX2, intron 2 of 22)	NA	-133338	MIR6760								
MV411_2_604_R1_peak_2222	chr8	47513536	47513659	+	42	NA	intron (SPIDR, intron 8 of 17)	NA	224567	CEBPD								
MV411_2_604_R1_peak_1363	chr2	55871662	55871891	+	42	NA	intron (EFEMP1, intron 7 of 9)	NA	52387	EFEMP1								
MV411_2_604_R1_peak_244	chr10	41893131	41893355	+	42	NA	Intergenic	NA	-349280	LOC101929373								
MV411_2_604_R1_peak_1940	chr5	143002713	143002944	+	42	NA	intron (ARHGAP26, intron 11 of 22)	NA	-133918	ARHGAP26-AS1								
MV411_2_604_R1_peak_465	chr11	129143434	129143589	+	42	NA	intron (ARHGAP32, intron 2 of 22)	NA	48589	ARHGAP32								
MV411_2_604_R1_peak_1917	chr5	107487245	107487429	+	42	NA	intron (EFNA5, intron 1 of 3)	NA	183558	EFNA5								
MV411_2_604_R1_peak_759	chr15	92904418	92904557	+	42	NA	promoter-TSS (MIR3175)	NA	88	MIR3175								
MV411_2_604_R1_peak_1559	chr20	59007721	59007844	+	42	NA	promoter-TSS (CTSZ)	NA	-528	CTSZ								
MV411_2_604_R1_peak_41	chr1	27773166	27773292	+	42	NA	promoter-TSS (STX12)	NA	46	STX12								
MV411_2_604_R1_peak_1304	chr19	54764361	54764536	+	42	NA	Intergenic	NA	-5365	KIR2DL1								
MV411_2_604_R1_peak_391	chr11	62728843	62728971	+	42	NA	exon (TTC9C, exon 2 of 4)	NA	833	TTC9C								
MV411_2_604_R1_peak_2092	chr7	38318825	38318928	+	42	NA	Intergenic	NA	-12229	LOC102724797								
MV411_2_604_R1_peak_268	chr10	69124141	69124289	+	42	NA	promoter-TSS (VPS26A)	NA	63	VPS26A								
MV411_2_604_R1_peak_1514	chr20	31235155	31235306	+	42	NA	Intergenic	NA	-22434	DEFB115								
MV411_2_604_R1_peak_385	chr11	61689043	61689146	+	42	NA	intron (DAGLA, intron 1 of 19)	NA	8661	DAGLA								
MV411_2_604_R1_peak_911	chr17	7644896	7645017	+	42	NA	Intergenic	NA	-5980	ATP1B2								
MV411_2_604_R1_peak_1312	chr19	56121362	56121465	+	42	NA	promoter-TSS (ZNF787)	NA	-133	ZNF787								
MV411_2_604_R1_peak_1858	chr4	128570591	128570721	+	42	NA	Intergenic	NA	-17197	LOC101927259								
MV411_2_604_R1_peak_1600	chr21	43740974	43741124	+	42	NA	promoter-TSS (PDXK)	NA	21398	PDXK								
MV411_2_604_R1_peak_983	chr17	49676513	49676653	+	42	NA	intron (SPOP, intron 1 of 10)	NA	1580	SPOP								
MV411_2_604_R1_peak_1190	chr19	33820079	33820241	+	42	NA	Intergenic	NA	23314	KCTD15								
MV411_2_604_R1_peak_1064	chr18	32048739	32048871	+	42	NA	intron (RNF125, intron 4 of 5)	NA	30323	RNF125								
MV411_2_604_R1_peak_831	chr16	54373600	54373741	+	42	NA	Intergenic	NA	-3005	LOC100996345								
MV411_2_604_R1_peak_2008	chr6	34663903	34664027	+	42	NA	intron (C6orf106, intron 1 of 4)	NA	32837	C6orf106								
MV411_2_604_R1_peak_2198	chr8	26577104	26577339	+	42	NA	promoter-TSS (DPYSL2)	NA	63028	DPYSL2								
MV411_2_604_R1_peak_16	chr1	14996994	14997124	+	42	NA	intron (KAZN, intron 2 of 14)	NA	155405	TMEM51-AS1								
MV411_2_604_R1_peak_1469	chr20	1313645	1313852	+	42	NA	promoter-TSS (SDCBP2)	NA	-75	SDCBP2								
MV411_2_604_R1_peak_934	chr17	27245200	27245537	+	42	NA	Intergenic	NA	48574	MIR4522								
MV411_2_604_R1_peak_1749	chr3	177835105	177835216	+	42	NA	intron (LOC102724550, intron 1 of 2)	NA	18295	LOC102724550								
MV411_2_604_R1_peak_866	chr16	86994387	86994491	+	42	NA	Intergenic	NA	-63345	LOC440390								
MV411_2_604_R1_peak_2382	chr9	128159983	128160086	+	42	NA	promoter-TSS (C9orf16)	NA	-226	C9orf16								
MV411_2_604_R1_peak_1880	chr5	35665229	35665351	+	41	NA	intron (SPEF2, intron 8 of 31)	NA	47403	SPEF2								
MV411_2_604_R1_peak_909	chr17	7558129	7558255	+	41	NA	promoter-TSS (TNFSF13)	NA	-100	TNFSF13								
MV411_2_604_R1_peak_1931	chr5	137582204	137582307	+	41	NA	Intergenic	NA	65348	MIR874								
MV411_2_604_R1_peak_798	chr16	30166257	30166371	+	41	NA	Intergenic	NA	-17096	CORO1A								
MV411_2_604_R1_peak_1465	chr2	240626999	240627102	+	41	NA	intron (GPR35, intron 1 of 1)	NA	21642	GPR35								
MV411_2_604_R1_peak_184	chr1	223712305	223712489	+	41	NA	promoter-TSS (CAPN2)	NA	-20	CAPN2								
MV411_2_604_R1_peak_1583	chr21	32771808	32771911	+	41	NA	promoter-TSS (C21orf49)	NA	-72	PAXBP1								
MV411_2_604_R1_peak_728	chr15	68834460	68834563	+	41	NA	Intergenic	NA	-13609	ANP32A								
MV411_2_604_R1_peak_782	chr16	19521562	19521682	+	41	NA	intron (GDE1, intron 1 of 5)	NA	506	GDE1								
MV411_2_604_R1_peak_892	chr17	5229150	5229267	+	41	NA	intron (RP11-333E1.1, intron 5 of 7)	NA	5652	SCIMP								
MV411_2_604_R1_peak_936	chr17	27532558	27532739	+	41	NA	intron (KSR1, intron 2 of 21)	NA	60638	KSR1								
MV411_2_604_R1_peak_1475	chr20	4320321	4320479	+	41	NA	Intergenic	NA	-71388	ADRA1D								
MV411_2_604_R1_peak_1774	chr4	25929113	25929216	+	41	NA	exon (SMIM20, exon 3 of 3)	NA	14972	SMIM20								
MV411_2_604_R1_peak_1959	chr5	175657883	175658002	+	41	NA	promoter-TSS (HRH2)	NA	98	HRH2								
MV411_2_604_R1_peak_1851	chr4	105622318	105622508	+	41	NA	intron (ARHGEF38, intron 3 of 3)	NA	-8580	ARHGEF38								
MV411_2_604_R1_peak_1781	chr4	37366100	37366205	+	41	NA	intron (KIAA1239, intron 3 of 6)	NA	121084	KIAA1239								
MV411_2_604_R1_peak_371	chr11	41498063	41498213	+	41	NA	Intergenic	NA	-216445	LOC102723644								
MV411_2_604_R1_peak_681	chr14	100166783	100166891	+	41	NA	promoter-TSS (DEGS2)	NA	2	DEGS2								
MV411_2_604_R1_peak_645	chr14	51844602	51844707	+	41	NA	Intergenic	NA	-2518	GNG2								
MV411_2_604_R1_peak_792	chr16	29811319	29811462	+	41	NA	promoter-TSS (PRRT2)	NA	-698	PRRT2								
MV411_2_604_R1_peak_1565	chr20	63612419	63612526	+	41	NA	intron (GMEB2, intron 2 of 9)	NA	7165	GMEB2								
MV411_2_604_R1_peak_2032	chr6	47134735	47134869	+	41	NA	Intergenic	NA	-92452	GPR110								
MV411_2_604_R1_peak_1725	chr3	136071834	136071937	+	41	NA	intron (PPP2R3A, intron 6 of 13)	NA	105320	PPP2R3A								
MV411_2_604_R1_peak_2097	chr7	43870483	43870619	+	41	NA	intron (URGCP-MRPS24, intron 4 of 6)	NA	-1005	MRPS24								
MV411_2_604_R1_peak_746	chr15	83747241	83747357	+	41	NA	intron (ADAMTSL3, intron 3 of 29)	NA	93204	ADAMTSL3								
MV411_2_604_R1_peak_765	chr16	2535711	2535829	+	41	NA	Intergenic	NA	-2251	PDPK1								
MV411_2_604_R1_peak_852	chr16	71919241	71919344	+	41	NA	intron (IST1, intron 5 of 10)	NA	23799	IST1								
MV411_2_604_R1_peak_639	chr14	45135726	45135933	+	41	NA	promoter-TSS (FANCM)	NA	-104	FANCM								
MV411_2_604_R1_peak_676	chr14	98949489	98949592	+	41	NA	Intergenic	NA	237927	C14orf177								
MV411_2_604_R1_peak_1988	chr6	24667172	24667298	+	41	NA	promoter-TSS (TDP2)	NA	200	ACOT13								
MV411_2_604_R1_peak_421	chr11	70315735	70315934	+	41	NA	intron (PPFIA1, intron 2 of 28)	NA	31879	MIR548K								
MV411_2_604_R1_peak_1450	chr2	219681463	219681654	+	41	NA	Intergenic	NA	53988	SLC4A3								
MV411_2_604_R1_peak_2482	chrY	56834403	56834597	+	41	NA	Intergenic	NA	-119809	SPRY3-2								
MV411_2_604_R1_peak_1712	chr3	105366723	105366826	+	41	NA	promoter-TSS (ALCAM)	NA	61	ALCAM								
MV411_2_604_R1_peak_1065	chr18	34979204	34979325	+	41	NA	intron (MAPRE2, intron 1 of 7)	NA	-9351	MAPRE2								
MV411_2_604_R1_peak_1923	chr5	126066882	126067030	+	41	NA	Intergenic	NA	-112621	LOC102546228								
MV411_2_604_R1_peak_655	chr14	65290980	65291100	+	41	NA	Intergenic	NA	44135	MIR4708								
MV411_2_604_R1_peak_1071	chr18	59389761	59389958	+	41	NA	Intergenic	NA	-30583	LMAN1								
MV411_2_604_R1_peak_2471	chrY	10986304	10986407	+	41	NA	Intergenic	NA	1075557	TTTY23								
MV411_2_604_R1_peak_341	chr10	133293271	133293397	+	41	NA	intron (TUBGCP2, intron 5 of 16)	NA	9647	TUBGCP2								
MV411_2_604_R1_peak_2118	chr7	75925021	75925194	+	41	NA	intron (POR, intron 1 of 15)	NA	9901	MIR4651								
MV411_2_604_R1_peak_743	chr15	77085193	77085296	+	41	NA	Intergenic	NA	-14016	TSPAN3								
MV411_2_604_R1_peak_295	chr10	90777834	90778009	+	41	NA	intron (HTR7, intron 1 of 3)	NA	79993	HTR7								
MV411_2_604_R1_peak_1740	chr3	157918331	157918439	+	41	NA	Intergenic	NA	187778	SHOX2								
MV411_2_604_R1_peak_2354	chr9	96854344	96854495	+	41	NA	promoter-TSS (ZNF782)	NA	-14481	LOC100132781								
MV411_2_604_R1_peak_1866	chr4	173281495	173281611	+	41	NA	intron (GALNT7, intron 2 of 11)	NA	13384	MIR548T								
MV411_2_604_R1_peak_644	chr14	51240049	51240156	+	41	NA	promoter-TSS (TMX1)	NA	-66	TMX1								
MV411_2_604_R1_peak_1643	chr22	43812355	43812458	+	41	NA	promoter-TSS (EFCAB6)	NA	-69	EFCAB6								
MV411_2_604_R1_peak_854	chr16	78099341	78099444	+	41	NA	promoter-TSS (WWOX)	NA	-262	WWOX								
MV411_2_604_R1_peak_1764	chr4	758589	758693	+	41	NA	intron (PCGF3, intron 8 of 10)	NA	23207	LOC100129917								
MV411_2_604_R1_peak_1378	chr2	71950859	71950974	+	41	NA	Intergenic	NA	196946	CYP26B1								
MV411_2_604_R1_peak_333	chr10	131592107	131592236	+	41	NA	Intergenic	NA	198028	LINC01164								
MV411_2_604_R1_peak_955	chr17	39336016	39336144	+	41	NA	intron (FBXL20, intron 2 of 14)	NA	65576	FBXL20								
MV411_2_604_R1_peak_331	chr10	126110572	126110675	+	41	NA	intron (ADAM12, intron 6 of 18)	NA	136879	FANK1								
MV411_2_604_R1_peak_713	chr15	52569126	52569258	+	41	NA	promoter-TSS (ARPP19)	NA	-176	ARPP19								
MV411_2_604_R1_peak_205	chr1	241519868	241520010	+	41	NA	promoter-TSS (FH)	NA	-154	FH								
MV411_2_604_R1_peak_2323	chr9	16336078	16336208	+	41	NA	Intergenic	NA	-59830	C9orf92								
MV411_2_604_R1_peak_444	chr11	93209656	93209816	+	41	NA	Intergenic	NA	-11766	SLC36A4								
MV411_2_604_R1_peak_1937	chr5	141509206	141509346	+	41	NA	intron (PCDHGC5, intron 3 of 3)	NA	20035	PCDHGC5								
MV411_2_604_R1_peak_1053	chr18	5515580	5515683	+	41	NA	intron (EPB41L3, intron 1 of 22)	NA	94639	EPB41L3								
MV411_2_604_R1_peak_413	chr11	66443684	66443787	+	41	NA	Intergenic	NA	-4896	MRPL11								
MV411_2_604_R1_peak_631	chr14	23306812	23306919	+	41	NA	promoter-TSS (BCL2L2)	NA	5	BCL2L2								
MV411_2_604_R1_peak_1864	chr4	152643872	152644010	+	41	NA	TTS (TMEM154)	NA	36082	TMEM154								
MV411_2_604_R1_peak_1778	chr4	26273727	26273885	+	41	NA	intron (RBPJ, intron 1 of 11)	NA	-46018	RBPJ								
MV411_2_604_R1_peak_1723	chr3	129161307	129161429	+	41	NA	promoter-TSS (ISY1)	NA	-138	ISY1								
MV411_2_604_R1_peak_1495	chr20	25526182	25526298	+	41	NA	intron (NINL, intron 2 of 23)	NA	59291	NINL								
MV411_2_604_R1_peak_247	chr10	41898858	41899061	+	40	NA	Intergenic	NA	-343564	LOC101929373								
MV411_2_604_R1_peak_2074	chr7	1044279	1044407	+	40	NA	intron (C7orf50, intron 2 of 4)	NA	-10932	GPR146								
MV411_2_604_R1_peak_428	chr11	75340791	75340894	+	40	NA	intron (ARRB1, intron 1 of 15)	NA	-5715	MIR326								
MV411_2_604_R1_peak_1184	chr19	18419309	18419412	+	40	NA	promoter-TSS (SSBP4)	NA	34	SSBP4								
MV411_2_604_R1_peak_1529	chr20	36950732	36950835	+	40	NA	intron (SAMHD1, intron 1 of 15)	NA	1060	SAMHD1								
