PeakID (cmd=annotatePeaks.pl MV411_2_358_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_2_358_R1_peak_2539	chr15	40332785	40332983	+	29	NA	exon (C15orf52, exon 11 of 11)	NA	8083	C15orf52								
MV411_2_358_R1_peak_3954	chr19	926940	927331	+	29	NA	intron (ARID3A, intron 1 of 8)	NA	1098	ARID3A								
MV411_2_358_R1_peak_1239	chr11	313468	313785	+	29	NA	promoter-TSS (IFITM1)	NA	-365	IFITM1								
MV411_2_358_R1_peak_827	chr1	234976971	234977194	+	29	NA	Intergenic	NA	92736	LOC731656								
MV411_2_358_R1_peak_2890	chr16	11742515	11742705	+	29	NA	exon (TXNDC11, exon 1 of 11)	NA	182	TXNDC11								
MV411_2_358_R1_peak_8681	chr9	104747778	104747969	+	29	NA	intron (NIPSNAP3A, intron 1 of 5)	NA	185	NIPSNAP3A								
MV411_2_358_R1_peak_8843	chr9	136886732	136886984	+	29	NA	promoter-TSS (MIR4479)	NA	81	MIR4479								
MV411_2_358_R1_peak_8694	chr9	111896789	111897173	+	29	NA	promoter-TSS (UGCG)	NA	-141	UGCG								
MV411_2_358_R1_peak_1141	chr10	102450274	102450485	+	29	NA	exon (C10orf95, exon 2 of 2)	NA	562	LOC100505761								
MV411_2_358_R1_peak_8095	chr8	6708867	6709068	+	29	NA	promoter-TSS (LOC102723801)	NA	610	AGPAT5								
MV411_2_358_R1_peak_1450	chr11	63986473	63986720	+	29	NA	intron (OTUB1, intron 1 of 5)	NA	743	OTUB1								
MV411_2_358_R1_peak_7997	chr7	130204860	130205354	+	29	NA	promoter-TSS (SSMEM1)	NA	275	TMEM209								
MV411_2_358_R1_peak_7651	chr6	169112216	169112406	+	29	NA	Intergenic	NA	44525	LOC102724357								
MV411_2_358_R1_peak_8138	chr8	22694481	22694754	+	29	NA	Intergenic	NA	-2228	EGR3								
MV411_2_358_R1_peak_336	chr1	72283218	72283457	+	29	NA	promoter-TSS (NEGR1)	NA	-743	NEGR1								
MV411_2_358_R1_peak_1007	chr10	69089116	69089635	+	29	NA	intron (SRGN, intron 1 of 1)	NA	1303	SRGN								
MV411_2_358_R1_peak_3200	chr17	1562622	1562812	+	29	NA	promoter-TSS (PITPNA)	NA	99	PITPNA								
MV411_2_358_R1_peak_3262	chr17	7238380	7238611	+	29	NA	promoter-TSS (PHF23)	NA	82	PHF23								
MV411_2_358_R1_peak_4769	chr2	8837322	8837534	+	29	NA	intron (KIDINS220, intron 1 of 29)	NA	197	KIDINS220								
MV411_2_358_R1_peak_7223	chr6	8079987	8080325	+	29	NA	intron (EEF1E1, intron 3 of 3)	NA	6377	SCARNA27								
MV411_2_358_R1_peak_7321	chr6	30060677	30060867	+	29	NA	promoter-TSS (ZNRD1)	NA	412	ZNRD1-AS1								
MV411_2_358_R1_peak_8433	chr8	129418441	129418971	+	29	NA	Intergenic	NA	65436	MIR3686								
MV411_2_358_R1_peak_3284	chr17	7686663	7686899	+	29	NA	promoter-TSS (WRAP53)	NA	710	WRAP53								
MV411_2_358_R1_peak_4489	chr19	43669115	43669361	+	29	NA	promoter-TSS (PLAUR)	NA	930	PLAUR								
MV411_2_358_R1_peak_5067	chr2	100192713	100193406	+	29	NA	Intergenic	NA	-15195	LINC01104								
MV411_2_358_R1_peak_7306	chr6	27838653	27838865	+	29	NA	promoter-TSS (HIST1H2AK)	NA	97	HIST1H2BN								
MV411_2_358_R1_peak_246	chr1	42931897	42932119	+	29	NA	intron (SLC2A1, intron 2 of 9)	NA	-27041	SLC2A1-AS1								
MV411_2_358_R1_peak_363	chr1	89820866	89821056	+	29	NA	promoter-TSS (LRRC8D)	NA	-960	LRRC8D								
MV411_2_358_R1_peak_1546	chr11	73141514	73142047	+	29	NA	intron (FCHSD2, intron 1 of 19)	NA	318	FCHSD2								
MV411_2_358_R1_peak_6452	chr3	183635485	183635675	+	29	NA	promoter-TSS (KLHL24)	NA	-40	KLHL24								
MV411_2_358_R1_peak_7215	chr6	7139960	7140172	+	29	NA	promoter-TSS (RREB1)	NA	931	RREB1								
MV411_2_358_R1_peak_7739	chr7	17940244	17940440	+	29	NA	exon (SNX13, exon 1 of 16)	NA	166	SNX13								
MV411_2_358_R1_peak_3129	chr16	78099514	78099869	+	29	NA	promoter-TSS (WWOX)	NA	261	WWOX								
MV411_2_358_R1_peak_5250	chr2	197499102	197499292	+	29	NA	promoter-TSS (HSPE1)	NA	-800	HSPE1								
MV411_2_358_R1_peak_4686	chr19	54375108	54375404	+	29	NA	Intergenic	NA	-10142	LAIR1								
MV411_2_358_R1_peak_7453	chr6	43911044	43911262	+	29	NA	intron (LOC100132354, intron 1 of 1)	NA	20125	LOC100132354								
MV411_2_358_R1_peak_5196	chr2	173076065	173076266	+	29	NA	TTS (LOC102724157)	NA	328	ZAK								
MV411_2_358_R1_peak_1533	chr11	69049114	69049323	+	29	NA	intron (TPCN2, intron 1 of 19)	NA	336	TPCN2								
MV411_2_358_R1_peak_8240	chr8	48653029	48653248	+	29	NA	intron (RP11-770E5.1, intron 2 of 3)	NA	32735	LOC101929217								
MV411_2_358_R1_peak_3229	chr17	4365561	4365751	+	28	NA	intron (UBE2G1, intron 1 of 5)	NA	1018	UBE2G1								
MV411_2_358_R1_peak_443	chr1	116373357	116373560	+	28	NA	promoter-TSS (ATP1A1)	NA	-409	ATP1A1								
MV411_2_358_R1_peak_4311	chr19	21020619	21021162	+	28	NA	intron (ZNF430, intron 1 of 3)	NA	256	ZNF430								
MV411_2_358_R1_peak_5550	chr20	36957960	36958208	+	28	NA	Intergenic	NA	-6308	SAMHD1								
MV411_2_358_R1_peak_2505	chr15	25903498	25903714	+	28	NA	intron (RP11-1084I9.1, intron 1 of 4)	NA	1246	RP11-1084I9.1								
MV411_2_358_R1_peak_759	chr1	225923967	225924218	+	28	NA	exon (PYCR2, exon 1 of 6)	NA	248	PYCR2								
MV411_2_358_R1_peak_3518	chr17	50150760	50150976	+	28	NA	promoter-TSS (PPP1R9B)	NA	-352	PPP1R9B								
MV411_2_358_R1_peak_226	chr1	40064957	40065160	+	28	NA	intron (CAP1, intron 6 of 12)	NA	24475	CAP1								
MV411_2_358_R1_peak_5478	chr20	20734368	20734603	+	28	NA	Intergenic	NA	-21847	RALGAPA2								
MV411_2_358_R1_peak_251	chr1	43766534	43766724	+	28	NA	intron (ST3GAL3, intron 2 of 7)	NA	-39262	RP11-184I16.4								
MV411_2_358_R1_peak_2232	chr14	22766655	22766897	+	28	NA	intron (OXA1L, intron 1 of 9)	NA	254	OXA1L								
MV411_2_358_R1_peak_7714	chr7	6026907	6027268	+	28	NA	intron (EIF2AK1, intron 13 of 14)	NA	-4289	ANKRD61								
MV411_2_358_R1_peak_6090	chr3	42804479	42804669	+	28	NA	promoter-TSS (HIGD1A)	NA	-39	HIGD1A								
MV411_2_358_R1_peak_6307	chr3	122564438	122564710	+	28	NA	promoter-TSS (PARP9)	NA	-227	PARP9								
MV411_2_358_R1_peak_5514	chr20	33687548	33687750	+	28	NA	Intergenic	NA	-1245	E2F1								
MV411_2_358_R1_peak_7346	chr6	31620914	31621302	+	28	NA	intron (PRRC2A, intron 1 of 30)	NA	435	PRRC2A								
MV411_2_358_R1_peak_152	chr1	27342072	27342293	+	28	NA	exon (SYTL1, exon 1 of 14)	NA	190	SYTL1								
MV411_2_358_R1_peak_1883	chr12	55729083	55729337	+	28	NA	promoter-TSS (CD63)	NA	-1310	CD63								
MV411_2_358_R1_peak_7048	chr5	140302726	140302934	+	28	NA	intron (PFDN1, intron 1 of 3)	NA	274	PFDN1								
MV411_2_358_R1_peak_4090	chr19	7706068	7706259	+	28	NA	Intergenic	NA	-4017	FCER2								
MV411_2_358_R1_peak_6572	chr4	24979645	24979928	+	28	NA	intron (CCDC149, intron 1 of 12)	NA	-15950	LOC102723675								
MV411_2_358_R1_peak_2678	chr15	68229258	68229448	+	28	NA	intron (CLN6, intron 1 of 6)	NA	389	CLN6								
MV411_2_358_R1_peak_877	chr1	246931921	246932288	+	28	NA	promoter-TSS (AHCTF1)	NA	-746	AHCTF1								
MV411_2_358_R1_peak_5404	chr20	362332	362633	+	28	NA	Intergenic	NA	-12837	LOC101929937								
MV411_2_358_R1_peak_5259	chr2	199460135	199460325	+	28	NA	intron (SATB2, intron 2 of 11)	NA	1184	SATB2								
MV411_2_358_R1_peak_1458	chr11	64305674	64305864	+	28	NA	promoter-TSS (ESRRA)	NA	241	ESRRA								
MV411_2_358_R1_peak_7613	chr6	151452002	151452218	+	28	NA	promoter-TSS (RMND1)	NA	-148	C6orf211								
MV411_2_358_R1_peak_7957	chr7	105532159	105532365	+	28	NA	promoter-TSS (PUS7)	NA	-10020	PUS7								
MV411_2_358_R1_peak_1772	chr12	14803136	14803367	+	28	NA	promoter-TSS (C12orf60)	NA	216	WBP11								
MV411_2_358_R1_peak_1724	chr12	6852171	6852361	+	28	NA	promoter-TSS (CDCA3)	NA	139	USP5								
MV411_2_358_R1_peak_1048	chr10	73911292	73911523	+	28	NA	exon (C10orf55, exon 5 of 5)	NA	303	PLAU								
MV411_2_358_R1_peak_5405	chr20	363356	363566	+	28	NA	Intergenic	NA	-13816	LOC101929937								
MV411_2_358_R1_peak_5066	chr2	99827572	99827762	+	28	NA	intron (AFF3, intron 6 of 22)	NA	-120019	AFF3								
MV411_2_358_R1_peak_5395	chr2	241636334	241636524	+	28	NA	promoter-TSS (ATG4B)	NA	-1183	ATG4B								
MV411_2_358_R1_peak_6981	chr5	132866206	132866585	+	28	NA	promoter-TSS (GDF9)	NA	-65	GDF9								
MV411_2_358_R1_peak_8398	chr8	116755471	116755755	+	28	NA	intron (EIF3H, intron 1 of 7)	NA	210	EIF3H								
MV411_2_358_R1_peak_3212	chr17	2050266	2050467	+	28	NA	promoter-TSS (MIR212)	NA	14	MIR212								
MV411_2_358_R1_peak_5877	chr22	38505171	38505428	+	28	NA	intron (DDX17, intron 1 of 12)	NA	1041	DDX17								
MV411_2_358_R1_peak_7975	chr7	112939785	112939975	+	28	NA	promoter-TSS (C7orf60)	NA	-3	C7orf60								
MV411_2_358_R1_peak_8196	chr8	37881280	37881484	+	28	NA	intron (RAB11FIP1, intron 1 of 5)	NA	18115	RAB11FIP1								
MV411_2_358_R1_peak_602	chr1	167628003	167628193	+	28	NA	intron (LOC102724466, intron 2 of 2)	NA	-2141	RCSD1								
MV411_2_358_R1_peak_6410	chr3	158105619	158105880	+	28	NA	promoter-TSS (RSRC1)	NA	414	SHOX2								
MV411_2_358_R1_peak_8092	chr8	6406774	6406964	+	28	NA	promoter-TSS (LOC100287015)	NA	277	MCPH1								
MV411_2_358_R1_peak_3087	chr16	67666952	67667228	+	28	NA	promoter-TSS (ENKD1)	NA	297	C16orf86								
MV411_2_358_R1_peak_3467	chr17	43368155	43368608	+	28	NA	Intergenic	NA	20517	LINC00910								
MV411_2_358_R1_peak_3396	chr17	31890094	31890297	+	28	NA	intron (UTP6, intron 6 of 18)	NA	11486	UTP6								
MV411_2_358_R1_peak_8449	chr8	129939996	129940328	+	28	NA	promoter-TSS (FAM49B)	NA	68291	MIR5194								
MV411_2_358_R1_peak_4553	chr19	46787408	46787853	+	28	NA	promoter-TSS (SLC1A5)	NA	-2753	SLC1A5								
MV411_2_358_R1_peak_8300	chr8	70608344	70608598	+	28	NA	promoter-TSS (LOC286190)	NA	-12	TRAM1								
MV411_2_358_R1_peak_330	chr1	67685717	67685913	+	28	NA	intron (GADD45A, intron 1 of 2)	NA	638	GADD45A								
MV411_2_358_R1_peak_8821	chr9	134059868	134060100	+	28	NA	TTS (RP11-374P20.4)	NA	4605	RP11-374P20.4								
MV411_2_358_R1_peak_8260	chr8	55880005	55880572	+	28	NA	intron (LYN, intron 1 of 12)	NA	461	LYN								
MV411_2_358_R1_peak_5988	chr3	9362791	9363020	+	27	NA	promoter-TSS (THUMPD3)	NA	36	THUMPD3								
MV411_2_358_R1_peak_3510	chr17	49260176	49260374	+	27	NA	Intergenic	NA	12032	FLJ40194								
MV411_2_358_R1_peak_3776	chr18	9707918	9708259	+	27	NA	promoter-TSS (RAB31)	NA	-143	RAB31								
MV411_2_358_R1_peak_2155	chr13	24270878	24271121	+	27	NA	intron (SPATA13, intron 1 of 9)	NA	312	SPATA13								
MV411_2_358_R1_peak_3433	chr17	39461490	39462052	+	27	NA	exon (CDK12, exon 1 of 21)	NA	285	CDK12								
MV411_2_358_R1_peak_8350	chr8	96861742	96861932	+	27	NA	TTS (CPQ)	NA	216610	CPQ								
MV411_2_358_R1_peak_8978	chrX	155216461	155216721	+	27	NA	intron (VBP1, intron 1 of 5)	NA	19578	VBP1								
MV411_2_358_R1_peak_5054	chr2	97645476	97645785	+	27	NA	promoter-TSS (COX5B)	NA	-428	COX5B								
MV411_2_358_R1_peak_1296	chr11	10857462	10857725	+	27	NA	promoter-TSS (ZBED5-AS1)	NA	480	ZBED5								
MV411_2_358_R1_peak_6268	chr3	98522939	98523130	+	27	NA	promoter-TSS (CLDND1)	NA	32	CLDND1								
MV411_2_358_R1_peak_8083	chr8	1745682	1746073	+	27	NA	Intergenic	NA	17457	LOC101927752								
MV411_2_358_R1_peak_4744	chr19	58476359	58476596	+	27	NA	promoter-TSS (ZNF446)	NA	599	ZNF446								
MV411_2_358_R1_peak_3083	chr16	67480849	67481124	+	27	NA	promoter-TSS (LOC101927837)	NA	200	ATP6V0D1								
MV411_2_358_R1_peak_711	chr1	209784706	209784965	+	27	NA	promoter-TSS (C1orf74)	NA	-290	C1orf74								
MV411_2_358_R1_peak_2501	chr15	23039240	23039430	+	27	NA	intron (TUBGCP5, intron 1 of 21)	NA	242	TUBGCP5								
MV411_2_358_R1_peak_2386	chr14	75297286	75297476	+	27	NA	TTS (RP11-293M10.5)	NA	2977	RP11-293M10.5								
MV411_2_358_R1_peak_221	chr1	38873372	38873678	+	27	NA	promoter-TSS (MYCBP)	NA	-147	MYCBP								
MV411_2_358_R1_peak_3753	chr18	2906361	2906659	+	27	NA	intron (EMILIN2, intron 4 of 7)	NA	40113	LOC727896								
MV411_2_358_R1_peak_6611	chr4	54064827	54065046	+	27	NA	promoter-TSS (CHIC2)	NA	442	CHIC2								
MV411_2_358_R1_peak_6908	chr5	78763632	78763822	+	27	NA	Intergenic	NA	-115110	LHFPL2								
MV411_2_358_R1_peak_3418	chr17	37826656	37826846	+	27	NA	Intergenic	NA	57992	YWHAEP7								
MV411_2_358_R1_peak_2587	chr15	50055015	50055442	+	27	NA	intron (ATP8B4, intron 3 of 27)	NA	55289	ATP8B4								
MV411_2_358_R1_peak_3223	chr17	3668634	3669132	+	27	NA	promoter-TSS (TAX1BP3)	NA	160	EMC6								
MV411_2_358_R1_peak_8394	chr8	109539231	109539448	+	27	NA	promoter-TSS (EBAG9)	NA	-736	EBAG9								
MV411_2_358_R1_peak_8766	chr9	128504644	128504982	+	27	NA	exon (GLE1, exon 1 of 16)	NA	-4063	GLE1								
MV411_2_358_R1_peak_5804	chr22	24271141	24271383	+	27	NA	intron (SPECC1L, intron 1 of 15)	NA	445	SPECC1L								
MV411_2_358_R1_peak_5831	chr22	30326812	30327042	+	27	NA	promoter-TSS (TBC1D10A)	NA	39	TBC1D10A								
MV411_2_358_R1_peak_1466	chr11	64777528	64777718	+	27	NA	exon (SF1, exon 1 of 13)	NA	133	SF1								
MV411_2_358_R1_peak_3667	chr17	77958269	77958590	+	27	NA	Intergenic	NA	-45684	TNRC6C								
MV411_2_358_R1_peak_850	chr1	236870489	236870690	+	27	NA	intron (MTR, intron 16 of 26)	NA	60029	MTR								
MV411_2_358_R1_peak_4535	chr19	45507687	45507892	+	27	NA	intron (VASP, intron 1 of 12)	NA	347	VASP								
MV411_2_358_R1_peak_3235	chr17	4710690	4710880	+	27	NA	intron (ARRB2, intron 1 of 12)	NA	291	ARRB2								
MV411_2_358_R1_peak_4930	chr2	61065717	61065912	+	27	NA	promoter-TSS (KIAA1841)	NA	-414	KIAA1841								
MV411_2_358_R1_peak_1003	chr10	69075312	69075524	+	27	NA	Intergenic	NA	-12654	SRGN								
MV411_2_358_R1_peak_8551	chr9	5627732	5628016	+	27	NA	Intergenic	NA	-1245	KIAA1432								
MV411_2_358_R1_peak_3938	chr19	796185	796377	+	27	NA	Intergenic	NA	-1777	PTBP1								
MV411_2_358_R1_peak_4549	chr19	46619705	46620000	+	27	NA	TTS (PTGIR)	NA	5266	PTGIR								
MV411_2_358_R1_peak_2789	chr15	91264301	91264492	+	27	NA	intron (SV2B, intron 5 of 11)	NA	164623	SV2B								
MV411_2_358_R1_peak_2888	chr16	11255881	11256187	+	27	NA	intron (SOCS1, intron 1 of 1)	NA	148	SOCS1								
MV411_2_358_R1_peak_5567	chr20	43657311	43657513	+	27	NA	Intergenic	NA	-9607	MYBL2								
MV411_2_358_R1_peak_6013	chr3	13088129	13088319	+	27	NA	Intergenic	NA	-15107	IQSEC1								
MV411_2_358_R1_peak_6819	chr5	36690168	36690404	+	27	NA	Intergenic	NA	83352	SLC1A3								
MV411_2_358_R1_peak_3990	chr19	2060864	2061091	+	27	NA	Intergenic	NA	-9733	MKNK2								
MV411_2_358_R1_peak_3560	chr17	59707447	59707637	+	27	NA	promoter-TSS (PTRH2)	NA	40	VMP1								
MV411_2_358_R1_peak_683	chr1	202615639	202615887	+	27	NA	intron (SYT2, intron 1 of 8)	NA	21903	LOC101926929								
MV411_2_358_R1_peak_1707	chr12	3872970	3873261	+	27	NA	promoter-TSS (PARP11)	NA	-275	PARP11								
MV411_2_358_R1_peak_4680	chr19	54207825	54208015	+	27	NA	TTS (RPS9)	NA	7087	RPS9								
MV411_2_358_R1_peak_4761	chr2	6865389	6865585	+	27	NA	exon (CMPK2, exon 1 of 4)	NA	1148	CMPK2								
MV411_2_358_R1_peak_2031	chr12	110280894	110281137	+	27	NA	promoter-TSS (ATP2A2)	NA	-212	ATP2A2								
MV411_2_358_R1_peak_8043	chr7	149553045	149553235	+	27	NA	intron (ZNF767, intron 4 of 8)	NA	-3571	TRNAC3								
MV411_2_358_R1_peak_1574	chr11	76235204	76235478	+	27	NA	promoter-TSS (TRNAP6)	NA	-172	TRNAP6								
MV411_2_358_R1_peak_5219	chr2	178413667	178413903	+	27	NA	exon (AC009948.5, exon 1 of 5)	NA	126	AC009948.5								
MV411_2_358_R1_peak_7628	chr6	159044926	159045116	+	27	NA	exon (TAGAP, exon 1 of 9)	NA	131	TAGAP								
MV411_2_358_R1_peak_198	chr1	32992447	32992708	+	27	NA	Intergenic	NA	-27705	RNF19B								
MV411_2_358_R1_peak_3421	chr17	38415668	38415902	+	27	NA	Intergenic	NA	-3501	ARHGAP23								
MV411_2_358_R1_peak_7021	chr5	137373007	137373197	+	27	NA	intron (SPOCK1, intron 2 of 10)	NA	126227	SPOCK1								
MV411_2_358_R1_peak_3297	chr17	8173482	8173802	+	27	NA	promoter-TSS (SNORD118)	NA	-54	SNORD118								
MV411_2_358_R1_peak_1577	chr11	76861185	76861395	+	27	NA	intron (ACER3, intron 1 of 10)	NA	388	ACER3								
MV411_2_358_R1_peak_3082	chr16	67279528	67279718	+	27	NA	promoter-TSS (PLEKHG4)	NA	2113	PLEKHG4								
MV411_2_358_R1_peak_4415	chr19	38899363	38899553	+	27	NA	promoter-TSS (NFKBIB)	NA	-242	NFKBIB								
MV411_2_358_R1_peak_8208	chr8	38835443	38835637	+	27	NA	intron (TACC1, intron 4 of 10)	NA	-65695	PLEKHA2								
MV411_2_358_R1_peak_6504	chr3	196739903	196740334	+	27	NA	exon (PAK2, exon 1 of 15)	NA	261	PAK2								
MV411_2_358_R1_peak_2659	chr15	64162560	64162989	+	27	NA	intron (PPIB, intron 1 of 4)	NA	381	PPIB								
MV411_2_358_R1_peak_6728	chr4	145618969	145619530	+	27	NA	promoter-TSS (MMAA)	NA	-139	MMAA								
MV411_2_358_R1_peak_5629	chr20	54208259	54208542	+	27	NA	intron (PFDN4, intron 1 of 3)	NA	437	PFDN4								
MV411_2_358_R1_peak_1789	chr12	26274866	26275415	+	27	NA	Intergenic	NA	-60363	LOC101928554								
MV411_2_358_R1_peak_5122	chr2	130864410	130864600	+	27	NA	intron (ARHGEF4, intron 1 of 2)	NA	109001	AMER3								
MV411_2_358_R1_peak_2049	chr12	112108338	112108597	+	27	NA	intron (NAA25, intron 1 of 22)	NA	329	NAA25								
MV411_2_358_R1_peak_6600	chr4	48227687	48227932	+	27	NA	intron (TEC, intron 2 of 17)	NA	746	TEC								
MV411_2_358_R1_peak_719	chr1	212256238	212256472	+	27	NA	Intergenic	NA	-21703	RP11-15I11.3								
MV411_2_358_R1_peak_163	chr1	28088355	28088821	+	27	NA	promoter-TSS (EYA3)	NA	49	EYA3								
MV411_2_358_R1_peak_5204	chr2	174395429	174395645	+	27	NA	promoter-TSS (SCRN3)	NA	178	CIR1								
MV411_2_358_R1_peak_6903	chr5	76403402	76403592	+	27	NA	promoter-TSS (IQGAP2)	NA	205570	LOC101929109								
MV411_2_358_R1_peak_7462	chr6	44313094	44313470	+	27	NA	promoter-TSS (AARS2)	NA	44	AARS2								
MV411_2_358_R1_peak_1998	chr12	103957153	103957537	+	27	NA	promoter-TSS (C12orf73)	NA	-130	C12orf73								
MV411_2_358_R1_peak_6698	chr4	127880764	127881142	+	27	NA	promoter-TSS (PLK4)	NA	92	PLK4								
MV411_2_358_R1_peak_6777	chr5	380960	381210	+	27	NA	intron (AHRR, intron 4 of 11)	NA	62058	C5orf55								
MV411_2_358_R1_peak_3694	chr17	81345240	81345430	+	27	NA	Intergenic	NA	-14661	TMEM105								
MV411_2_358_R1_peak_4786	chr2	15591561	15592198	+	27	NA	exon (DDX1, exon 1 of 26)	NA	258	DDX1								
MV411_2_358_R1_peak_7512	chr6	89829572	89829810	+	27	NA	promoter-TSS (CASP8AP2)	NA	-209	CASP8AP2								
MV411_2_358_R1_peak_2112	chr12	123443057	123443255	+	27	NA	Intergenic	NA	-6479	RILPL2								
MV411_2_358_R1_peak_4373	chr19	35908668	35908879	+	27	NA	promoter-TSS (TYROBP)	NA	-258	TYROBP								
MV411_2_358_R1_peak_238	chr1	41242410	41242615	+	27	NA	promoter-TSS (SCMH1)	NA	-21451	LOC102723924								
MV411_2_358_R1_peak_2432	chr14	93959263	93959520	+	27	NA	intron (ASB2, intron 2 of 9)	NA	-11089	MIR4506								
MV411_2_358_R1_peak_1217	chr10	128047635	128047825	+	27	NA	intron (PTPRE, intron 1 of 17)	NA	65456	PTPRE								
MV411_2_358_R1_peak_4224	chr19	15380316	15380509	+	27	NA	promoter-TSS (AKAP8)	NA	-597	AKAP8								
MV411_2_358_R1_peak_6846	chr5	43121559	43121759	+	27	NA	promoter-TSS (ZNF131)	NA	743	ZNF131								
MV411_2_358_R1_peak_2947	chr16	27549617	27549913	+	27	NA	promoter-TSS (KIAA0556)	NA	165	GTF3C1								
MV411_2_358_R1_peak_1984	chr12	95072948	95073138	+	27	NA	intron (NR2C1, intron 1 of 11)	NA	585	NR2C1								
MV411_2_358_R1_peak_3829	chr18	50308584	50308839	+	27	NA	Intergenic	NA	-20811	CXXC1								
MV411_2_358_R1_peak_3894	chr18	76563624	76563814	+	27	NA	Intergenic	NA	-1690	LOC102723325								
MV411_2_358_R1_peak_6859	chr5	50652276	50652573	+	27	NA	Intergenic	NA	-13835	PARP8								
MV411_2_358_R1_peak_53	chr1	9717362	9717650	+	27	NA	intron (PIK3CD, intron 6 of 22)	NA	-29937	LOC101929074								
MV411_2_358_R1_peak_1026	chr10	72260702	72260919	+	27	NA	Intergenic	NA	-13109	DDIT4								
MV411_2_358_R1_peak_166	chr1	28258758	28259173	+	27	NA	promoter-TSS (SESN2)	NA	-487	SESN2								
MV411_2_358_R1_peak_4227	chr19	15587894	15588113	+	27	NA	Intergenic	NA	-27215	CYP4F8								
MV411_2_358_R1_peak_717	chr1	212035295	212035504	+	27	NA	promoter-TSS (DTL)	NA	-154	DTL								
MV411_2_358_R1_peak_6206	chr3	51983292	51983556	+	27	NA	exon (ACY1, exon 1 of 14)	NA	140	ACY1								
MV411_2_358_R1_peak_1362	chr11	45457702	45457931	+	27	NA	Intergenic	NA	86413	FLJ41423								
MV411_2_358_R1_peak_746	chr1	221708176	221708366	+	27	NA	intron (DUSP10, intron 1 of 2)	NA	33903	DUSP10								
MV411_2_358_R1_peak_740	chr1	220272266	220272632	+	27	NA	promoter-TSS (RAB3GAP2)	NA	52	RAB3GAP2								
MV411_2_358_R1_peak_3392	chr17	31095246	31095506	+	27	NA	promoter-TSS (MIR4733)	NA	399	NF1								
MV411_2_358_R1_peak_3040	chr16	50684169	50684554	+	27	NA	Intergenic	NA	-3008	SNX20								
MV411_2_358_R1_peak_1339	chr11	33039157	33039547	+	27	NA	promoter-TSS (TCP11L1)	NA	-676	TCP11L1								
MV411_2_358_R1_peak_6807	chr5	17118638	17118842	+	27	NA	Intergenic	NA	98682	AC091878.1								
MV411_2_358_R1_peak_3432	chr17	39460935	39461125	+	27	NA	promoter-TSS (CDK12)	NA	-456	CDK12								
MV411_2_358_R1_peak_8481	chr8	141095478	141095732	+	27	NA	Intergenic	NA	32706	LOC101927963								
MV411_2_358_R1_peak_7093	chr5	150780035	150780843	+	27	NA	intron (SMIM3, intron 1 of 1)	NA	2493	SMIM3								
MV411_2_358_R1_peak_5227	chr2	181457031	181457231	+	27	NA	exon (ITGA4, exon 1 of 28)	NA	239	ITGA4								
MV411_2_358_R1_peak_2679	chr15	68277236	68277570	+	27	NA	promoter-TSS (FEM1B)	NA	-564	FEM1B								
MV411_2_358_R1_peak_3491	chr17	46194552	46194800	+	27	NA	intron (KANSL1-AS1, intron 1 of 1)	NA	1103	KANSL1-AS1								
MV411_2_358_R1_peak_3502	chr17	48048817	48049203	+	27	NA	intron (NFE2L1, intron 1 of 5)	NA	230	NFE2L1								
MV411_2_358_R1_peak_3881	chr18	74496004	74496211	+	27	NA	promoter-TSS (CNDP2)	NA	-158	CNDP2								
MV411_2_358_R1_peak_6244	chr3	63864476	63864669	+	27	NA	promoter-TSS (THOC7)	NA	-786	THOC7								
MV411_2_358_R1_peak_1753	chr12	11773803	11774057	+	27	NA	intron (ETV6, intron 2 of 7)	NA	86414	LOC101928186								
MV411_2_358_R1_peak_7245	chr6	14117698	14117894	+	27	NA	exon (CD83, exon 1 of 5)	NA	162	CD83								
MV411_2_358_R1_peak_2348	chr14	69043353	69043559	+	27	NA	Intergenic	NA	63774	ACTN1-AS1								
MV411_2_358_R1_peak_6902	chr5	76402714	76403189	+	27	NA	promoter-TSS (IQGAP2)	NA	206116	LOC101929109								
MV411_2_358_R1_peak_7749	chr7	24779240	24779575	+	27	NA	Intergenic	NA	-21387	DFNA5								
MV411_2_358_R1_peak_3994	chr19	2085421	2085611	+	27	NA	intron (MOB3A, intron 1 of 4)	NA	10754	MOB3A								
MV411_2_358_R1_peak_514	chr1	153945053	153945404	+	27	NA	promoter-TSS (DENND4B)	NA	-2361	DENND4B								
MV411_2_358_R1_peak_6052	chr3	31532671	31532884	+	27	NA	promoter-TSS (STT3B)	NA	139	STT3B								
MV411_2_358_R1_peak_7799	chr7	39951344	39952020	+	27	NA	exon (LOC101929264, exon 2 of 3)	NA	1322	CDK13								
MV411_2_358_R1_peak_3651	chr17	75979253	75979502	+	27	NA	promoter-TSS (ACOX1)	NA	57	ACOX1								
MV411_2_358_R1_peak_7014	chr5	135402313	135402612	+	27	NA	Intergenic	NA	-2846	H2AFY								
