PeakID (cmd=annotatePeaks.pl MV411_3_136_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_3_136_R1_peak_9279	chr19	57487787	57488096	+	37	NA	exon (ZNF419, exon 1 of 5)	NA	230	ZNF419								
MV411_3_136_R1_peak_10050	chr2	136116742	136117228	+	37	NA	promoter-TSS (CXCR4)	NA	1170	CXCR4								
MV411_3_136_R1_peak_10131	chr2	159326834	159327098	+	37	NA	intron (BAZ2B, intron 35 of 37)	NA	-40173	WDSUB1								
MV411_3_136_R1_peak_10573	chr20	325463	325690	+	37	NA	promoter-TSS (SOX12)	NA	5	SOX12								
MV411_3_136_R1_peak_11826	chr3	5125840	5126075	+	37	NA	intron (ARL8B, intron 1 of 4)	NA	3665	ARL8B								
MV411_3_136_R1_peak_9535	chr2	38635185	38635428	+	37	NA	Intergenic	NA	-30604	GALM								
MV411_3_136_R1_peak_11234	chr21	34199251	34199678	+	37	NA	Intergenic	NA	18787	LINC00310								
MV411_3_136_R1_peak_10526	chr2	238777498	238777976	+	37	NA	Intergenic	NA	69942	LOC100287387								
MV411_3_136_R1_peak_603	chr1	46594744	46595000	+	37	NA	intron (MKNK1, intron 1 of 12)	NA	-8023	MKNK1								
MV411_3_136_R1_peak_1431	chr1	212414545	212414793	+	37	NA	intron (TMEM206, intron 1 of 8)	NA	200	TMEM206								
MV411_3_136_R1_peak_10332	chr2	203674225	203674741	+	37	NA	Intergenic	NA	-31999	CD28								
MV411_3_136_R1_peak_3928	chr12	56468008	56468214	+	37	NA	promoter-TSS (SPRYD4)	NA	-406	SPRYD4								
MV411_3_136_R1_peak_3996	chr12	66379143	66379441	+	37	NA	exon (GRIP1, exon 19 of 24)	NA	76725	HELB								
MV411_3_136_R1_peak_14487	chr6	26198883	26199134	+	37	NA	promoter-TSS (HIST1H2BF)	NA	285	HIST1H3D								
MV411_3_136_R1_peak_1050	chr1	155009913	155010143	+	37	NA	promoter-TSS (ZBTB7B)	NA	-909	ZBTB7B								
MV411_3_136_R1_peak_12643	chr3	160802038	160802597	+	37	NA	intron (PPM1L, intron 1 of 3)	NA	46109	PPM1L								
MV411_3_136_R1_peak_8908	chr19	42397307	42397596	+	37	NA	intron (LIPE-AS1, intron 1 of 2)	NA	303	LIPE-AS1								
MV411_3_136_R1_peak_5546	chr15	69758257	69758512	+	37	NA	Intergenic	NA	-76850	LINC00593								
MV411_3_136_R1_peak_15000	chr6	112087054	112087455	+	37	NA	promoter-TSS (FAM229B)	NA	-217	FAM229B								
MV411_3_136_R1_peak_12145	chr3	49006731	49007128	+	37	NA	promoter-TSS (WDR6)	NA	-624	WDR6								
MV411_3_136_R1_peak_5129	chr14	103528689	103528978	+	37	NA	promoter-TSS (TRMT61A)	NA	-339	TRMT61A								
MV411_3_136_R1_peak_4867	chr14	68402165	68402679	+	37	NA	intron (RAD51B, intron 8 of 10)	NA	-2043	LOC101927971								
MV411_3_136_R1_peak_14968	chr6	108075174	108075380	+	37	NA	promoter-TSS (OSTM1)	NA	-558	OSTM1								
MV411_3_136_R1_peak_15834	chr7	101321922	101322243	+	37	NA	promoter-TSS (RABL5)	NA	-259	RABL5								
MV411_3_136_R1_peak_3294	chr11	85647650	85647856	+	37	NA	promoter-TSS (TMEM126A)	NA	-166	TMEM126A								
MV411_3_136_R1_peak_9613	chr2	47403474	47403680	+	36	NA	intron (MSH2, intron 1 of 15)	NA	457	MSH2								
MV411_3_136_R1_peak_7940	chr18	70956454	70956660	+	36	NA	Intergenic	NA	-305700	GTSCR1								
MV411_3_136_R1_peak_6837	chr17	18039500	18039707	+	36	NA	promoter-TSS (ATPAF2)	NA	306	GID4								
MV411_3_136_R1_peak_4388	chr12	132085158	132085390	+	36	NA	exon (EP400NL, exon 2 of 10)	NA	991	EP400NL								
MV411_3_136_R1_peak_6998	chr17	36534505	36534792	+	36	NA	promoter-TSS (PIGW)	NA	-325	PIGW								
MV411_3_136_R1_peak_5536	chr15	69610689	69610895	+	36	NA	Intergenic	NA	49072	RP11-279F6.1								
MV411_3_136_R1_peak_9370	chr2	10283655	10283901	+	36	NA	Intergenic	NA	18515	LOC101929691								
MV411_3_136_R1_peak_14245	chr5	179803700	179803926	+	36	NA	promoter-TSS (MGAT4B)	NA	3139	MGAT4B								
MV411_3_136_R1_peak_2906	chr11	60251153	60251527	+	36	NA	Intergenic	NA	-8238	MS4A4E								
MV411_3_136_R1_peak_3840	chr12	51814576	51814867	+	36	NA	Intergenic	NA	17196	FIGNL2								
MV411_3_136_R1_peak_7660	chr17	83153546	83153758	+	36	NA	Intergenic	NA	9521	LOC101929650								
MV411_3_136_R1_peak_5720	chr15	90033899	90034161	+	36	NA	intron (ZNF710, intron 1 of 3)	NA	27275	MIR3174								
MV411_3_136_R1_peak_9083	chr19	49084796	49085002	+	36	NA	promoter-TSS (SNRNP70)	NA	-522	SNRNP70								
MV411_3_136_R1_peak_7871	chr18	60717459	60717674	+	36	NA	Intergenic	NA	-344798	MC4R								
MV411_3_136_R1_peak_14318	chr6	6799257	6799492	+	36	NA	Intergenic	NA	74552	LOC101928047								
MV411_3_136_R1_peak_13481	chr5	14545691	14545917	+	36	NA	Intergenic	NA	-35978	FAM105A								
MV411_3_136_R1_peak_14791	chr6	42893372	42893738	+	36	NA	Intergenic	NA	-2739	C6orf226								
MV411_3_136_R1_peak_9713	chr2	66442523	66442729	+	36	NA	intron (MEIS1, intron 6 of 13)	NA	-2112	MEIS1-AS2								
MV411_3_136_R1_peak_13493	chr5	17401460	17401666	+	36	NA	Intergenic	NA	-2533	LOC101929544								
MV411_3_136_R1_peak_8190	chr19	4064291	4064497	+	36	NA	promoter-TSS (ZBTB7A)	NA	1338	ZBTB7A								
MV411_3_136_R1_peak_7912	chr18	64854665	64854871	+	36	NA	Intergenic	NA	138053	LOC101927404								
MV411_3_136_R1_peak_2577	chr11	942630	942875	+	36	NA	intron (AP2A2, intron 1 of 21)	NA	13748	AP2A2								
MV411_3_136_R1_peak_8482	chr19	14356028	14356310	+	36	NA	Intergenic	NA	22426	LOC101928845								
MV411_3_136_R1_peak_16478	chr8	77056029	77056370	+	36	NA	Intergenic	NA	-55911	PEX2								
MV411_3_136_R1_peak_9154	chr19	51244865	51245087	+	36	NA	Intergenic	NA	-12734	SIGLECL1								
MV411_3_136_R1_peak_6257	chr16	50684459	50684853	+	36	NA	Intergenic	NA	-3303	SNX20								
MV411_3_136_R1_peak_9392	chr2	16656579	16656836	+	36	NA	intron (FAM49A, intron 1 of 11)	NA	-33550	FAM49A								
MV411_3_136_R1_peak_6656	chr17	4480939	4481221	+	36	NA	intron (SPNS3, intron 6 of 7)	NA	-18267	SPNS2								
MV411_3_136_R1_peak_16608	chr8	100336363	100336793	+	36	NA	promoter-TSS (RNF19A)	NA	-360	RNF19A								
MV411_3_136_R1_peak_8743	chr19	35628333	35628733	+	36	NA	promoter-TSS (RBM42)	NA	-545	RBM42								
MV411_3_136_R1_peak_5209	chr15	31272647	31273016	+	36	NA	Intergenic	NA	-42001	RP11-16E12.2								
MV411_3_136_R1_peak_3233	chr11	73461236	73461703	+	36	NA	intron (FAM168A, intron 2 of 6)	NA	68767	RELT								
MV411_3_136_R1_peak_4693	chr14	24141228	24141556	+	36	NA	exon (EMC9, exon 1 of 5)	NA	196	EMC9								
MV411_3_136_R1_peak_15173	chr6	159115974	159116318	+	36	NA	TTS (LOC101929094)	NA	8673	LOC101929094								
MV411_3_136_R1_peak_14603	chr6	31560326	31560532	+	36	NA	Intergenic	NA	-11865	LTA								
MV411_3_136_R1_peak_9463	chr2	27888848	27889247	+	36	NA	TTS (BRE-AS1)	NA	1349	RBKS								
MV411_3_136_R1_peak_12768	chr3	190583493	190583823	+	36	NA	intron (IL1RAP, intron 3 of 8)	NA	69607	IL1RAP								
MV411_3_136_R1_peak_7980	chr18	77063709	77063915	+	36	NA	intron (MBP, intron 2 of 8)	NA	23839	MBP								
MV411_3_136_R1_peak_3194	chr11	70608813	70609191	+	35	NA	intron (SHANK2, intron 17 of 23)	NA	-22092	SHANK2-AS1								
MV411_3_136_R1_peak_1713	chr1	246090520	246090809	+	35	NA	intron (SMYD3, intron 5 of 11)	NA	-20329	LOC101928089								
MV411_3_136_R1_peak_338	chr1	27662802	27663044	+	35	NA	Intergenic	NA	9290	IFI6								
MV411_3_136_R1_peak_7150	chr17	45428723	45428960	+	35	NA	TTS (ARHGAP27)	NA	-3195	ARHGAP27								
MV411_3_136_R1_peak_7156	chr17	46266426	46266747	+	35	NA	intron (LRRC37A, intron 3 of 15)	NA	-28545	LRRC37A								
MV411_3_136_R1_peak_9765	chr2	70887498	70887707	+	35	NA	Intergenic	NA	-12988	VAX2								
MV411_3_136_R1_peak_10528	chr2	239222605	239223024	+	35	NA	intron (HDAC4, intron 2 of 25)	NA	-27357	MGC16025								
MV411_3_136_R1_peak_10739	chr20	20052072	20052390	+	35	NA	promoter-TSS (C20orf26)	NA	-292	C20orf26								
MV411_3_136_R1_peak_17049	chr9	32525957	32526225	+	35	NA	exon (DDX58, exon 1 of 18)	NA	233	DDX58								
MV411_3_136_R1_peak_12241	chr3	52154059	52154288	+	35	NA	intron (POC1A, intron 1 of 10)	NA	517	POC1A								
MV411_3_136_R1_peak_12685	chr3	172130410	172130641	+	35	NA	intron (FNDC3B, intron 2 of 25)	NA	-51320	LOC101928615								
MV411_3_136_R1_peak_2653	chr11	6647418	6647624	+	35	NA	intron (DCHS1, intron 2 of 21)	NA	8328	DCHS1								
MV411_3_136_R1_peak_14855	chr6	47160856	47161143	+	35	NA	Intergenic	NA	-118656	GPR110								
MV411_3_136_R1_peak_1958	chr10	45374368	45374600	+	35	NA	intron (ALOX5, intron 1 of 12)	NA	308	ALOX5								
MV411_3_136_R1_peak_6614	chr17	2215437	2215645	+	35	NA	intron (SMG6, intron 10 of 18)	NA	-16920	LOC101927839								
MV411_3_136_R1_peak_2921	chr11	60911620	60911842	+	35	NA	Intergenic	NA	-2168	TMEM109								
MV411_3_136_R1_peak_14961	chr6	106519244	106519550	+	35	NA	exon (AIM1, exon 2 of 20)	NA	-17209	LOC101927405								
MV411_3_136_R1_peak_8128	chr19	2288836	2289079	+	35	NA	TTS (LINGO3)	NA	-6775	C19orf35								
MV411_3_136_R1_peak_558	chr1	43852126	43852424	+	35	NA	intron (ST3GAL3, intron 4 of 4)	NA	13618	MIR6079								
MV411_3_136_R1_peak_7582	chr17	81402777	81403012	+	35	NA	intron (BAHCC1, intron 1 of 26)	NA	-2120	MIR4740								
MV411_3_136_R1_peak_9023	chr19	47096952	47097158	+	35	NA	promoter-TSS (ZC3H4)	NA	16697	ZC3H4								
MV411_3_136_R1_peak_16352	chr8	47261081	47261328	+	35	NA	intron (SPIDR, intron 1 of 19)	NA	71897	RP11-1134I14.8								
MV411_3_136_R1_peak_13756	chr5	88883961	88884263	+	35	NA	promoter-TSS (MEF2C)	NA	-5196	MEF2C-AS1								
MV411_3_136_R1_peak_15571	chr7	45403276	45403482	+	35	NA	Intergenic	NA	-170761	ADCY1								
MV411_3_136_R1_peak_16517	chr8	84545127	84545416	+	35	NA	intron (RALYL, intron 2 of 7)	NA	361920	RALYL								
MV411_3_136_R1_peak_9694	chr2	64831302	64831510	+	35	NA	Intergenic	NA	32225	AC007880.1								
MV411_3_136_R1_peak_13043	chr4	56182120	56182457	+	35	NA	intron (KIAA1211, intron 2 of 10)	NA	64133	LOC101928760								
MV411_3_136_R1_peak_818	chr1	109283305	109283526	+	35	NA	promoter-TSS (PSRC1)	NA	-247	PSRC1								
MV411_3_136_R1_peak_3219	chr11	73188352	73188558	+	35	NA	Intergenic	NA	-12025	LOC102724472								
MV411_3_136_R1_peak_9058	chr19	48390200	48390406	+	35	NA	intron (KDELR1, intron 2 of 4)	NA	1250	KDELR1								
MV411_3_136_R1_peak_2924	chr11	60951944	60952150	+	35	NA	promoter-TSS (SLC15A3)	NA	-262	SLC15A3								
MV411_3_136_R1_peak_6378	chr16	68539362	68539590	+	35	NA	promoter-TSS (ZFP90)	NA	185	ZFP90								
MV411_3_136_R1_peak_4051	chr12	78038424	78038709	+	35	NA	intron (NAV3, intron 1 of 30)	NA	207277	NAV3								
MV411_3_136_R1_peak_4213	chr12	111758105	111758336	+	35	NA	Intergenic	NA	-8667	ALDH2								
MV411_3_136_R1_peak_4664	chr14	22872206	22872423	+	35	NA	exon (LRP10, exon 1 of 7)	NA	701	LRP10								
MV411_3_136_R1_peak_13286	chr4	145178330	145178948	+	35	NA	intron (OTUD4, intron 1 of 20)	NA	-3895	OTUD4								
MV411_3_136_R1_peak_2219	chr10	89328136	89328361	+	35	NA	intron (IFIT3, intron 1 of 1)	NA	-4234	IFIT3								
MV411_3_136_R1_peak_15579	chr7	47227666	47227872	+	35	NA	Intergenic	NA	330221	LOC102723974								
MV411_3_136_R1_peak_13250	chr4	138959462	138959668	+	35	NA	Intergenic	NA	-56194	CCRN4L								
MV411_3_136_R1_peak_14649	chr6	32853360	32853583	+	35	NA	promoter-TSS (PSMB9)	NA	500	TAP1								
MV411_3_136_R1_peak_16812	chr8	133572926	133573239	+	35	NA	promoter-TSS (ST3GAL1)	NA	-628	ST3GAL1								
MV411_3_136_R1_peak_10774	chr20	25196045	25196277	+	35	NA	promoter-TSS (ENTPD6)	NA	470	ENTPD6								
MV411_3_136_R1_peak_2172	chr10	79285981	79286191	+	35	NA	intron (ZMIZ1, intron 8 of 23)	NA	-61378	PPIF								
MV411_3_136_R1_peak_11232	chr21	33977074	33977581	+	35	NA	exon (LOC101928126, exon 2 of 2)	NA	1844	LOC101928126								
MV411_3_136_R1_peak_2411	chr10	119132963	119133282	+	35	NA	intron (FAM45A, intron 9 of 9)	NA	29057	FAM45A								
MV411_3_136_R1_peak_11712	chr22	45234567	45234774	+	35	NA	intron (KIAA0930, intron 1 of 9)	NA	6099	KIAA0930								
MV411_3_136_R1_peak_2035	chr10	69058958	69059293	+	35	NA	Intergenic	NA	-28947	SRGN								
MV411_3_136_R1_peak_6164	chr16	30461151	30461362	+	35	NA	Intergenic	NA	-11406	ITGAL								
MV411_3_136_R1_peak_10385	chr2	218395569	218395857	+	35	NA	exon (SLC11A1, exon 15 of 15)	NA	-4042	CTDSP1								
MV411_3_136_R1_peak_5280	chr15	41417224	41417448	+	35	NA	intron (RTF1, intron 1 of 17)	NA	232	RTF1								
MV411_3_136_R1_peak_2061	chr10	71367547	71367777	+	35	NA	Intergenic	NA	48375	SLC29A3								
MV411_3_136_R1_peak_16764	chr8	129552496	129552763	+	35	NA	Intergenic	NA	-68541	MIR3686								
MV411_3_136_R1_peak_16774	chr8	129663496	129663723	+	35	NA	Intergenic	NA	123279	GSDMC								
MV411_3_136_R1_peak_5699	chr15	84981797	84982012	+	35	NA	promoter-TSS (PDE8A)	NA	-85225	PDE8A								
MV411_3_136_R1_peak_130	chr1	10399929	10400176	+	35	NA	intron (PGD, intron 2 of 12)	NA	1024	PGD								
MV411_3_136_R1_peak_2616	chr11	3834299	3834512	+	35	NA	intron (LOC102724597, intron 1 of 2)	NA	4872	LOC102724597								
MV411_3_136_R1_peak_4796	chr14	55304471	55304677	+	35	NA	intron (FBXO34, intron 1 of 1)	NA	-28263	FBXO34								
MV411_3_136_R1_peak_15192	chr6	161243227	161243440	+	35	NA	intron (AGPAT4, intron 1 of 8)	NA	30605	AGPAT4								
MV411_3_136_R1_peak_11400	chr22	17628937	17629256	+	35	NA	promoter-TSS (ATP6V1E1)	NA	-274	ATP6V1E1								
MV411_3_136_R1_peak_5575	chr15	73633804	73634010	+	35	NA	promoter-TSS (NPTN)	NA	-495	NPTN								
MV411_3_136_R1_peak_12411	chr3	119659978	119660184	+	35	NA	exon (POPDC2, exon 1 of 5)	NA	476	POPDC2								
MV411_3_136_R1_peak_9471	chr2	28389964	28390170	+	35	NA	intron (FLJ31356, intron 1 of 1)	NA	-2770	FOSL2								
MV411_3_136_R1_peak_2589	chr11	1782248	1782500	+	35	NA	Intergenic	NA	-18382	CTSD								
MV411_3_136_R1_peak_16356	chr8	47736220	47736449	+	35	NA	TTS (SPIDR)	NA	1830	CEBPD								
MV411_3_136_R1_peak_13828	chr5	126241181	126241426	+	35	NA	Intergenic	NA	43872	LOC101927488								
MV411_3_136_R1_peak_2517	chr10	133275269	133275624	+	35	NA	intron (ADAM8, intron 1 of 19)	NA	1457	ADAM8								
MV411_3_136_R1_peak_7577	chr17	81328724	81329139	+	35	NA	intron (TMEM105, intron 1 of 2)	NA	1743	TMEM105								
MV411_3_136_R1_peak_9733	chr2	69385823	69386118	+	34	NA	intron (GFPT1, intron 1 of 18)	NA	1284	GFPT1								
MV411_3_136_R1_peak_13283	chr4	143185344	143185559	+	34	NA	exon (USP38, exon 1 of 10)	NA	534	USP38								
MV411_3_136_R1_peak_6698	chr17	7035409	7035626	+	34	NA	promoter-TSS (SLC16A13)	NA	-558	SLC16A13								
MV411_3_136_R1_peak_12712	chr3	182980646	182980859	+	34	NA	promoter-TSS (DCUN1D1)	NA	-588	DCUN1D1								
MV411_3_136_R1_peak_218	chr1	20175709	20175923	+	34	NA	promoter-TSS (PLA2G2C)	NA	-622	PLA2G2C								
MV411_3_136_R1_peak_2159	chr10	79082570	79082849	+	34	NA	intron (ZMIZ1, intron 1 of 23)	NA	13715	ZMIZ1								
MV411_3_136_R1_peak_14299	chr6	5050583	5050798	+	34	NA	intron (LYRM4, intron 3 of 3)	NA	20718	LOC100129461								
MV411_3_136_R1_peak_11643	chr22	40819089	40819334	+	34	NA	exon (SLC25A17, exon 1 of 7)	NA	188	SLC25A17								
MV411_3_136_R1_peak_4194	chr12	110470329	110470566	+	34	NA	intron (FAM216A, intron 1 of 6)	NA	-1726	GPN3								
MV411_3_136_R1_peak_7099	chr17	42985884	42986144	+	34	NA	intron (RUNDC1, intron 2 of 5)	NA	-5486	PTGES3L								
MV411_3_136_R1_peak_514	chr1	40477362	40477688	+	34	NA	promoter-TSS (ZFP69)	NA	152	ZFP69								
MV411_3_136_R1_peak_14790	chr6	42891112	42891395	+	34	NA	promoter-TSS (C6orf226)	NA	-437	C6orf226								
MV411_3_136_R1_peak_1646	chr1	235860805	235861116	+	34	NA	intron (LYST, intron 1 of 3)	NA	-7900	MIR1537								
MV411_3_136_R1_peak_17514	chr9	131254370	131254720	+	34	NA	Intergenic	NA	21974	FAM78A								
MV411_3_136_R1_peak_16123	chr8	5396885	5397127	+	34	NA	Intergenic	NA	-402200	CSMD1								
MV411_3_136_R1_peak_17122	chr9	38392837	38393138	+	34	NA	intron (ALDH1B1, intron 1 of 1)	NA	323	ALDH1B1								
MV411_3_136_R1_peak_2426	chr10	119651062	119651290	+	34	NA	promoter-TSS (BAG3)	NA	-194	BAG3								
MV411_3_136_R1_peak_10002	chr2	120252969	120253175	+	34	NA	promoter-TSS (RALB)	NA	234	RALB								
MV411_3_136_R1_peak_11152	chr21	14591627	14591833	+	34	NA	TTS (LOC388813)	NA	9528	SAMSN1-AS1								
MV411_3_136_R1_peak_835	chr1	110627451	110627671	+	34	NA	intron (KCNA2, intron 1 of 4)	NA	-21208	KCNA2								
MV411_3_136_R1_peak_10971	chr20	48910890	48911304	+	34	NA	Intergenic	NA	-10616	ARFGEF2								
MV411_3_136_R1_peak_2716	chr11	15816724	15816934	+	34	NA	Intergenic	NA	152745	MIR6073								
MV411_3_136_R1_peak_7601	chr17	81858295	81858546	+	34	NA	intron (P4HB, intron 2 of 10)	NA	2248	P4HB								
MV411_3_136_R1_peak_7752	chr18	13614764	13615066	+	34	NA	intron (LDLRAD4, intron 1 of 3)	NA	3748	MIR4526								
MV411_3_136_R1_peak_2232	chr10	92573646	92574054	+	34	NA	intron (IDE, intron 1 of 14)	NA	-19218	KIF11								
MV411_3_136_R1_peak_13247	chr4	137635504	137635716	+	34	NA	intron (LOC101927414, intron 2 of 2)	NA	24980	LOC101927414								
MV411_3_136_R1_peak_16170	chr8	12766955	12767201	+	34	NA	intron (RP11-252C15.1, intron 3 of 3)	NA	-11595	LONRF1								
MV411_3_136_R1_peak_13593	chr5	50654773	50655170	+	34	NA	Intergenic	NA	-10928	PARP8								
MV411_3_136_R1_peak_10410	chr2	223463253	223463461	+	34	NA	Intergenic	NA	139142	SCG2								
MV411_3_136_R1_peak_12760	chr3	187744573	187744784	+	34	NA	intron (BCL6, intron 1 of 9)	NA	-3422	BCL6								
MV411_3_136_R1_peak_11357	chr21	44846202	44846481	+	34	NA	Intergenic	NA	27562	PTTG1IP								
MV411_3_136_R1_peak_6750	chr17	8176544	8176750	+	34	NA	promoter-TSS (TMEM107)	NA	-251	TMEM107								
MV411_3_136_R1_peak_640	chr1	53945158	53945507	+	34	NA	promoter-TSS (LRRC42)	NA	597	HSPB11								
MV411_3_136_R1_peak_6361	chr16	67833366	67833572	+	34	NA	intron (CENPT, intron 1 of 12)	NA	2189	CENPT								
MV411_3_136_R1_peak_17223	chr9	94030806	94031053	+	34	NA	promoter-TSS (PTPDC1)	NA	-53500	PTPDC1								
MV411_3_136_R1_peak_13135	chr4	86094447	86094653	+	34	NA	exon (MAPK10, exon 10 of 10)	NA	-25164	RP11-778J15.1								
MV411_3_136_R1_peak_8294	chr19	7491678	7492127	+	34	NA	promoter-TSS (PEX11G)	NA	-902	PEX11G								
MV411_3_136_R1_peak_6652	chr17	4432936	4433142	+	34	NA	promoter-TSS (SPNS3)	NA	-885	SPNS3								
MV411_3_136_R1_peak_7232	chr17	51165946	51166189	+	34	NA	promoter-TSS (NME2)	NA	-655	NME2								
MV411_3_136_R1_peak_5035	chr14	92652985	92653402	+	34	NA	intron (RIN3, intron 6 of 9)	NA	95509	LGMN								
MV411_3_136_R1_peak_10411	chr2	223466364	223466570	+	34	NA	Intergenic	NA	136032	SCG2								
MV411_3_136_R1_peak_16203	chr8	22565804	22566109	+	34	NA	promoter-TSS (SORBS3)	NA	-12785	PDLIM2								
MV411_3_136_R1_peak_6887	chr17	28571168	28571374	+	34	NA	intron (PIGS, intron 1 of 11)	NA	598	PIGS								
MV411_3_136_R1_peak_3141	chr11	67278998	67279247	+	34	NA	intron (ADRBK1, intron 2 of 20)	NA	-10169	ANKRD13D								
MV411_3_136_R1_peak_16458	chr8	73295150	73295374	+	34	NA	promoter-TSS (RPL7)	NA	660	RDH10								
MV411_3_136_R1_peak_5644	chr15	76931920	76932132	+	34	NA	intron (RCN2, intron 1 of 6)	NA	405	RCN2								
MV411_3_136_R1_peak_1665	chr1	241638053	241638383	+	34	NA	intron (OPN3, intron 1 of 3)	NA	2181	OPN3								
MV411_3_136_R1_peak_16703	chr8	123017745	123018088	+	34	NA	intron (DERL1, intron 6 of 6)	NA	24507	DERL1								
MV411_3_136_R1_peak_7465	chr17	75783377	75783598	+	34	NA	Intergenic	NA	1120	MIR4738								
MV411_3_136_R1_peak_2113	chr10	72637903	72638179	+	34	NA	Intergenic	NA	-11850	MICU1								
MV411_3_136_R1_peak_2581	chr11	1335550	1335775	+	34	NA	Intergenic	NA	25954	TOLLIP-AS1								
MV411_3_136_R1_peak_16657	chr8	109761500	109761756	+	34	NA	Intergenic	NA	-69859	SYBU								
MV411_3_136_R1_peak_2946	chr11	61972351	61972640	+	34	NA	Intergenic	NA	4695	LOC399900								
MV411_3_136_R1_peak_15501	chr7	40550837	40551073	+	34	NA	intron (SUGCT, intron 12 of 13)	NA	-3884	LOC101928716								
MV411_3_136_R1_peak_15433	chr7	28084099	28084305	+	34	NA	intron (JAZF1, intron 1 of 4)	NA	-96255	JAZF1-AS1								
MV411_3_136_R1_peak_4779	chr14	50944582	50944973	+	34	NA	promoter-TSS (PYGL)	NA	-247	PYGL								
MV411_3_136_R1_peak_9422	chr2	25558741	25559156	+	34	NA	intron (DTNB, intron 8 of 8)	NA	114699	DTNB								
MV411_3_136_R1_peak_1300	chr1	186146714	186146920	+	34	NA	intron (HMCN1, intron 93 of 106)	NA	-149456	PRG4								
MV411_3_136_R1_peak_17039	chr9	27574468	27574721	+	34	NA	promoter-TSS (C9orf72)	NA	-728	C9orf72								
MV411_3_136_R1_peak_16370	chr8	51602003	51602245	+	34	NA	intron (PXDNL, intron 2 of 22)	NA	-113712	LOC102724313								
MV411_3_136_R1_peak_795	chr1	100249413	100249692	+	34	NA	intron (DBT, intron 1 of 11)	NA	-14040	DBT								
MV411_3_136_R1_peak_12655	chr3	168027149	168027368	+	34	NA	intron (GOLIM4, intron 12 of 15)	NA	68666	GOLIM4								
MV411_3_136_R1_peak_6050	chr16	20914090	20914298	+	34	NA	intron (LYRM1, intron 3 of 5)	NA	13085	LYRM1								
MV411_3_136_R1_peak_14721	chr6	36873882	36874144	+	34	NA	intron (C6orf89, intron 1 of 9)	NA	1011	PPIL1								
MV411_3_136_R1_peak_3643	chr12	11775627	11775877	+	34	NA	intron (ETV6, intron 2 of 7)	NA	88236	LOC101928186								
MV411_3_136_R1_peak_16712	chr8	123132927	123133231	+	34	NA	intron (TBC1D31, intron 16 of 20)	NA	24223	TRNAM11								
MV411_3_136_R1_peak_16029	chr7	149838472	149838784	+	34	NA	exon (ZNF862, exon 1 of 8)	NA	208	ZNF862								
MV411_3_136_R1_peak_13314	chr4	153465962	153466248	+	34	NA	promoter-TSS (KIAA0922)	NA	-241	KIAA0922								
MV411_3_136_R1_peak_2590	chr11	1839604	1839869	+	34	NA	promoter-TSS (TNNI2)	NA	-466	TNNI2								
MV411_3_136_R1_peak_14830	chr6	44246547	44246935	+	33	NA	promoter-TSS (HSP90AB1)	NA	-217	HSP90AB1								
MV411_3_136_R1_peak_1587	chr1	234525406	234525640	+	33	NA	Intergenic	NA	6256	RP5-855F14.1								
MV411_3_136_R1_peak_8788	chr19	38335996	38336260	+	33	NA	promoter-TSS (CATSPERG)	NA	-346	CATSPERG								
MV411_3_136_R1_peak_12006	chr3	38138129	38138406	+	33	NA	promoter-TSS (MYD88)	NA	-211	MYD88								
MV411_3_136_R1_peak_9543	chr2	38666257	38666538	+	33	NA	intron (GALM, intron 1 of 6)	NA	487	GALM								
MV411_3_136_R1_peak_16122	chr8	5025043	5025300	+	33	NA	Intergenic	NA	-30365	CSMD1								
MV411_3_136_R1_peak_252	chr1	23909251	23909457	+	33	NA	intron (CNR2, intron 2 of 2)	NA	-19716	MIR378F								
MV411_3_136_R1_peak_751	chr1	89724955	89725168	+	33	NA	Intergenic	NA	-18919	LOC102723361								
MV411_3_136_R1_peak_752	chr1	89725236	89725660	+	33	NA	Intergenic	NA	-18532	LOC102723361								
MV411_3_136_R1_peak_10456	chr2	231546071	231546283	+	33	NA	Intergenic	NA	-15732	NMUR1								
MV411_3_136_R1_peak_1824	chr10	14954171	14954399	+	33	NA	promoter-TSS (DCLRE1C)	NA	147	DCLRE1C								
MV411_3_136_R1_peak_1706	chr1	246069834	246070056	+	33	NA	intron (SMYD3, intron 5 of 11)	NA	-41048	LOC101928089								
MV411_3_136_R1_peak_12498	chr3	129229447	129229716	+	33	NA	Intergenic	NA	-20029	COPG1								
MV411_3_136_R1_peak_14963	chr6	106629642	106629962	+	33	NA	promoter-TSS (RTN4IP1)	NA	236	QRSL1								
MV411_3_136_R1_peak_15517	chr7	43116753	43116959	+	33	NA	intron (HECW1, intron 2 of 29)	NA	4257	HECW1								
MV411_3_136_R1_peak_3436	chr11	119364636	119364850	+	33	NA	promoter-TSS (USP2)	NA	-561	USP2								
MV411_3_136_R1_peak_8832	chr19	40191034	40191364	+	33	NA	promoter-TSS (MAP3K10)	NA	-399	MAP3K10								
