PeakID (cmd=annotatePeaks.pl MV411_1_581_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_1_581_R1_peak_565	chr11	94928555	94928689	+	63	NA	Intergenic	NA	44990	CWC15								
MV411_1_581_R1_peak_2233	chr3	98651090	98651222	+	63	NA	Intergenic	NA	-57532	CPOX								
MV411_1_581_R1_peak_3355	chr8	137173089	137173224	+	63	NA	Intergenic	NA	-23153	LOC101927892								
MV411_1_581_R1_peak_2108	chr3	4990241	4990426	+	63	NA	Intergenic	NA	10921	BHLHE40								
MV411_1_581_R1_peak_1718	chr2	100562738	100562866	+	63	NA	promoter-TSS (PDCL3)	NA	-154	PDCL3								
MV411_1_581_R1_peak_1578	chr19	54190847	54190986	+	63	NA	promoter-TSS (TSEN34)	NA	648	TSEN34								
MV411_1_581_R1_peak_2347	chr3	190579516	190579804	+	63	NA	intron (IL1RAP, intron 3 of 11)	NA	65609	IL1RAP								
MV411_1_581_R1_peak_1546	chr19	45515151	45515339	+	62	NA	intron (VASP, intron 1 of 12)	NA	7815	VASP								
MV411_1_581_R1_peak_2960	chr7	25895309	25895475	+	62	NA	Intergenic	NA	54551	MIR148A								
MV411_1_581_R1_peak_212	chr1	181023075	181023205	+	62	NA	promoter-TSS (STX6)	NA	-223	STX6								
MV411_1_581_R1_peak_1498	chr19	18290076	18290226	+	62	NA	Intergenic	NA	8022	MIR3188								
MV411_1_581_R1_peak_2102	chr3	2527496	2527644	+	62	NA	intron (CNTN4, intron 3 of 17)	NA	-364645	CNTN4								
MV411_1_581_R1_peak_2471	chr4	144356479	144356616	+	62	NA	Intergenic	NA	-215796	GYPA								
MV411_1_581_R1_peak_560	chr11	93741473	93741598	+	62	NA	promoter-TSS (TAF1D)	NA	2	TAF1D								
MV411_1_581_R1_peak_1305	chr17	70527475	70527652	+	62	NA	Intergenic	NA	358028	KCNJ2								
MV411_1_581_R1_peak_2187	chr3	48556965	48557095	+	62	NA	promoter-TSS (PFKFB4)	NA	-236	PFKFB4								
MV411_1_581_R1_peak_312	chr1	234612485	234612631	+	62	NA	Intergenic	NA	-3033	IRF2BP2								
MV411_1_581_R1_peak_3522	chrX	1870460	1870629	+	62	NA	Intergenic	NA	255411	ASMT								
MV411_1_581_R1_peak_1794	chr2	172380510	172380650	+	62	NA	Intergenic	NA	-47006	ITGA6								
MV411_1_581_R1_peak_73	chr1	44731365	44731481	+	61	NA	promoter-TSS (RNU5D-1)	NA	-255	RNU5D-1								
MV411_1_581_R1_peak_2026	chr21	42233657	42233803	+	61	NA	intron (ABCG1, intron 2 of 14)	NA	13832	ABCG1								
MV411_1_581_R1_peak_3139	chr8	21182473	21182589	+	61	NA	Intergenic	NA	-115708	RP11-24P4.1								
MV411_1_581_R1_peak_1875	chr2	236871559	236871675	+	61	NA	Intergenic	NA	184550	AC105760.3								
MV411_1_581_R1_peak_248	chr1	205605206	205605348	+	61	NA	intron (ELK4, intron 5 of 5)	NA	27595	ELK4								
MV411_1_581_R1_peak_753	chr12	110314492	110314610	+	61	NA	intron (ATP2A2, intron 5 of 20)	NA	32767	ATP2A2								
MV411_1_581_R1_peak_761	chr12	116320085	116320201	+	61	NA	Intergenic	NA	-42957	MED13L								
MV411_1_581_R1_peak_2311	chr3	161393946	161394064	+	61	NA	Intergenic	NA	-21922	SPTSSB								
MV411_1_581_R1_peak_318	chr1	234984568	234984684	+	61	NA	Intergenic	NA	85192	LOC731656								
MV411_1_581_R1_peak_2219	chr3	72043200	72043337	+	61	NA	intron (LINC00877, intron 6 of 6)	NA	57187	LINC00877								
MV411_1_581_R1_peak_3082	chr7	140656607	140656778	+	61	NA	Intergenic	NA	-16129	DENND2A								
MV411_1_581_R1_peak_1538	chr19	43765221	43765383	+	60	NA	Intergenic	NA	-10312	SMG9								
MV411_1_581_R1_peak_1349	chr18	24094727	24094843	+	60	NA	intron (TTC39C, intron 6 of 13)	NA	-44171	CABYR								
MV411_1_581_R1_peak_1746	chr2	127412167	127412306	+	60	NA	Intergenic	NA	-6198	PROC								
MV411_1_581_R1_peak_2324	chr3	171976820	171976986	+	60	NA	Intergenic	NA	-63651	FNDC3B								
MV411_1_581_R1_peak_3105	chr8	345490	345614	+	60	NA	Intergenic	NA	37622	FAM87A								
MV411_1_581_R1_peak_865	chr14	24695607	24695761	+	60	NA	Intergenic	NA	-61458	GZMB								
MV411_1_581_R1_peak_1268	chr17	49071257	49071381	+	60	NA	Intergenic	NA	56554	IGF2BP1								
MV411_1_581_R1_peak_369	chr10	30488298	30488540	+	59	NA	Intergenic	NA	54398	MAP3K8								
MV411_1_581_R1_peak_860	chr14	20333385	20333555	+	59	NA	promoter-TSS (CCNB1IP1)	NA	-158	CCNB1IP1								
MV411_1_581_R1_peak_1670	chr2	60677018	60677156	+	59	NA	Intergenic	NA	-79179	PAPOLG								
MV411_1_581_R1_peak_504	chr11	33211339	33211455	+	59	NA	Intergenic	NA	-46939	HIPK3								
MV411_1_581_R1_peak_2033	chr22	15780068	15780184	+	59	NA	Intergenic	NA	90100	POTEH								
MV411_1_581_R1_peak_1720	chr2	100835173	100835395	+	59	NA	intron (NPAS2, intron 1 of 20)	NA	14259	NPAS2								
MV411_1_581_R1_peak_2585	chr5	87681994	87682111	+	59	NA	Intergenic	NA	-269086	CCNH								
MV411_1_581_R1_peak_1686	chr2	68714935	68715095	+	59	NA	Intergenic	NA	-59786	ARHGAP25								
MV411_1_581_R1_peak_110	chr1	77272018	77272134	+	59	NA	Intergenic	NA	-11008	AK5								
MV411_1_581_R1_peak_2085	chr22	38568026	38568216	+	59	NA	intron (DMC1, intron 1 of 10)	NA	2075	DMC1								
MV411_1_581_R1_peak_2124	chr3	12731063	12731200	+	59	NA	Intergenic	NA	28178	TMEM40								
MV411_1_581_R1_peak_1236	chr17	29195589	29195705	+	59	NA	Intergenic	NA	-15258	MYO18A								
MV411_1_581_R1_peak_2974	chr7	35931252	35931391	+	59	NA	Intergenic	NA	130371	SEPT7								
MV411_1_581_R1_peak_41	chr1	25699584	25699763	+	59	NA	intron (MAN1C1, intron 1 of 9)	NA	82205	MAN1C1								
MV411_1_581_R1_peak_1007	chr15	51076362	51076563	+	59	NA	intron (TNFAIP8L3, intron 1 of 1)	NA	28814	TNFAIP8L3								
MV411_1_581_R1_peak_2790	chr6	51251872	51252024	+	59	NA	Intergenic	NA	-369895	LOC101927082								
MV411_1_581_R1_peak_448	chr10	102645894	102646011	+	59	NA	intron (TRIM8, intron 1 of 4)	NA	1457	TRIM8								
MV411_1_581_R1_peak_1052	chr15	74471125	74471309	+	59	NA	intron (UBL7-AS1, intron 2 of 3)	NA	9952	UBL7-AS1								
MV411_1_581_R1_peak_2806	chr6	73653445	73653612	+	59	NA	promoter-TSS (SLC17A5)	NA	-36	SLC17A5								
MV411_1_581_R1_peak_1005	chr15	50065403	50065667	+	59	NA	intron (ATP8B4, intron 3 of 17)	NA	53687	ATP8B4								
MV411_1_581_R1_peak_2029	chr21	44925132	44925304	+	59	NA	intron (ITGB2-AS1, intron 2 of 4)	NA	4183	ITGB2-AS1								
MV411_1_581_R1_peak_3414	chr9	36842698	36842827	+	59	NA	intron (PAX5, intron 6 of 6)	NA	-19163	MIR4475								
MV411_1_581_R1_peak_3583	chrX	143632837	143633044	+	59	NA	intron (SLITRK4, intron 1 of 1)	NA	546	SLITRK4								
MV411_1_581_R1_peak_2743	chr6	17381607	17381850	+	59	NA	Intergenic	NA	-11777	CAP2								
MV411_1_581_R1_peak_582	chr11	117156802	117156918	+	59	NA	intron (PAFAH1B2, intron 2 of 5)	NA	12576	PAFAH1B2								
MV411_1_581_R1_peak_1866	chr2	231348985	231349129	+	59	NA	intron (ARMC9, intron 21 of 24)	NA	-13651	MIR4777								
MV411_1_581_R1_peak_923	chr14	78451721	78451837	+	59	NA	intron (NRXN3, intron 1 of 16)	NA	281406	NRXN3								
MV411_1_581_R1_peak_343	chr10	6927551	6927734	+	59	NA	Intergenic	NA	148044	LINC00707								
MV411_1_581_R1_peak_1913	chr20	12110889	12111037	+	59	NA	Intergenic	NA	220240	BTBD3								
MV411_1_581_R1_peak_1015	chr15	55217828	55217951	+	59	NA	intron (RAB27A, intron 6 of 6)	NA	-20856	RSL24D1								
MV411_1_581_R1_peak_19	chr1	15258922	15259041	+	59	NA	intron (FHAD1, intron 2 of 30)	NA	11747	FHAD1								
MV411_1_581_R1_peak_722	chr12	92145768	92145926	+	59	NA	promoter-TSS (BTG1)	NA	50	BTG1								
MV411_1_581_R1_peak_148	chr1	111414142	111414258	+	59	NA	TTS (OVGP1)	NA	13577	OVGP1								
MV411_1_581_R1_peak_3030	chr7	85471811	85471957	+	59	NA	Intergenic	NA	-349953	SEMA3D								
MV411_1_581_R1_peak_1607	chr2	12192883	12193019	+	59	NA	intron (AC096559.1, intron 3 of 5)	NA	-6179	MIR3681								
MV411_1_581_R1_peak_2613	chr5	112964006	112964175	+	59	NA	Intergenic	NA	-12620	DCP2								
MV411_1_581_R1_peak_770	chr12	119990704	119990834	+	59	NA	intron (CCDC64, intron 1 of 11)	NA	908	CCDC64								
MV411_1_581_R1_peak_350	chr10	13118026	13118145	+	59	NA	intron (OPTN, intron 5 of 13)	NA	18007	OPTN								
MV411_1_581_R1_peak_2931	chr7	9149724	9149845	+	59	NA	Intergenic	NA	-300195	LOC102723978								
MV411_1_581_R1_peak_3577	chrX	127187182	127187328	+	59	NA	Intergenic	NA	367491	CXorf64								
MV411_1_581_R1_peak_2787	chr6	47165981	47166130	+	59	NA	Intergenic	NA	-123709	GPR110								
MV411_1_581_R1_peak_1992	chr21	24223732	24223864	+	59	NA	Intergenic	NA	97579	AP000469.2								
MV411_1_581_R1_peak_1819	chr2	200635382	200635503	+	59	NA	intron (AOX1, intron 21 of 34)	NA	49434	AOX1								
MV411_1_581_R1_peak_2230	chr3	93783836	93783956	+	59	NA	Intergenic	NA	190194	PROS1								
MV411_1_581_R1_peak_351	chr10	14648130	14648298	+	59	NA	intron (FAM107B, intron 2 of 5)	NA	-43796	FAM107B								
MV411_1_581_R1_peak_2387	chr4	32570025	32570144	+	59	NA	Intergenic	NA	219046	LOC101927363								
MV411_1_581_R1_peak_1206	chr17	2266612	2266751	+	59	NA	promoter-TSS (SMG6)	NA	34220	LOC101927839								
MV411_1_581_R1_peak_2335	chr3	182925720	182925840	+	59	NA	Intergenic	NA	54758	DCUN1D1								
MV411_1_581_R1_peak_3080	chr7	139681001	139681133	+	59	NA	intron (HIPK2, intron 2 of 14)	NA	39405	LOC101928984								
MV411_1_581_R1_peak_2962	chr7	26314564	26314680	+	59	NA	intron (SNX10, intron 1 of 6)	NA	22727	SNX10								
MV411_1_581_R1_peak_2009	chr21	35051369	35051585	+	59	NA	Intergenic	NA	-12051	RUNX1-IT1								
MV411_1_581_R1_peak_2692	chr5	169875531	169875656	+	59	NA	intron (FAM196B, intron 3 of 3)	NA	105147	FAM196B								
MV411_1_581_R1_peak_435	chr10	93476404	93476520	+	59	NA	intron (MYOF, intron 1 of 55)	NA	5855	MYOF								
MV411_1_581_R1_peak_1322	chr17	78748800	78748973	+	59	NA	intron (CYTH1, intron 1 of 12)	NA	-25286	CYTH1								
MV411_1_581_R1_peak_158	chr1	145979617	145979733	+	58	NA	TTS (POLR3GL)	NA	14972	POLR3GL								
MV411_1_581_R1_peak_2868	chr6	137240388	137240504	+	58	NA	Intergenic	NA	-21331	IFNGR1								
MV411_1_581_R1_peak_2145	chr3	25784222	25784338	+	58	NA	promoter-TSS (NGLY1)	NA	-782	NGLY1								
MV411_1_581_R1_peak_1334	chr18	3178003	3178229	+	58	NA	intron (MYOM1, intron 5 of 36)	NA	41992	MYOM1								
MV411_1_581_R1_peak_1841	chr2	217107523	217107653	+	58	NA	Intergenic	NA	-233656	LOC102723329								
MV411_1_581_R1_peak_298	chr1	228796966	228797087	+	58	NA	Intergenic	NA	61949	RHOU								
MV411_1_581_R1_peak_3509	chrUn_KI270438v1	109449	109834	+	58	NA	NA	NA	NA	NA								
MV411_1_581_R1_peak_1008	chr15	51097742	51097885	+	58	NA	intron (TNFAIP8L3, intron 1 of 2)	NA	7463	TNFAIP8L3								
MV411_1_581_R1_peak_2925	chr7	1843473	1843670	+	57	NA	TTS (MIR4655)	NA	682	MIR4655								
MV411_1_581_R1_peak_1505	chr19	28794415	28794536	+	57	NA	Intergenic	NA	-161747	LOC101927210								
MV411_1_581_R1_peak_2690	chr5	167785225	167785373	+	57	NA	intron (TENM2, intron 2 of 28)	NA	63936	LOC101927885								
MV411_1_581_R1_peak_1121	chr16	17319508	17319624	+	57	NA	intron (XYLT1, intron 2 of 11)	NA	151315	XYLT1								
MV411_1_581_R1_peak_1149	chr16	31368017	31368192	+	57	NA	intron (ITGAX, intron 14 of 29)	NA	12970	ITGAX								
MV411_1_581_R1_peak_1833	chr2	210170895	210171099	+	57	NA	promoter-TSS (KANSL1L)	NA	-275	KANSL1L								
MV411_1_581_R1_peak_1892	chr20	2800967	2801123	+	57	NA	promoter-TSS (CPXM1)	NA	-399	CPXM1								
MV411_1_581_R1_peak_2958	chr7	25180376	25180550	+	57	NA	promoter-TSS (C7orf31)	NA	-116	C7orf31								
MV411_1_581_R1_peak_1969	chr20	54203370	54203512	+	57	NA	Intergenic	NA	-4522	PFDN4								
MV411_1_581_R1_peak_379	chr10	49139199	49139344	+	56	NA	intron (FAM170B-AS1, intron 2 of 5)	NA	-5251	FAM170B								
MV411_1_581_R1_peak_880	chr14	49502006	49502147	+	56	NA	Intergenic	NA	84340	RPS29								
MV411_1_581_R1_peak_850	chr13	104984319	104984462	+	56	NA	Intergenic	NA	-481477	DAOA								
MV411_1_581_R1_peak_1634	chr2	29455633	29455852	+	56	NA	intron (ALK, intron 4 of 28)	NA	136171	LOC101929386								
MV411_1_581_R1_peak_1659	chr2	48353245	48353370	+	56	NA	intron (FOXN2, intron 4 of 7)	NA	38285	FOXN2								
MV411_1_581_R1_peak_2411	chr4	80073338	80073470	+	56	NA	promoter-TSS (ANTXR2)	NA	-81	ANTXR2								
MV411_1_581_R1_peak_2593	chr5	94432610	94432744	+	56	NA	intron (KIAA0825, intron 14 of 20)	NA	185927	KIAA0825								
MV411_1_581_R1_peak_1233	chr17	27544666	27544882	+	56	NA	intron (KSR1, intron 2 of 21)	NA	-86406	LGALS9								
MV411_1_581_R1_peak_1732	chr2	110675238	110675408	+	56	NA	intron (BUB1, intron 1 of 23)	NA	2784	BUB1								
MV411_1_581_R1_peak_2480	chr4	152663266	152663382	+	56	NA	intron (TMEM154, intron 1 of 4)	NA	16699	TMEM154								
MV411_1_581_R1_peak_1938	chr20	37366382	37366569	+	56	NA	intron (SRC, intron 2 of 13)	NA	20347	SRC								
MV411_1_581_R1_peak_1964	chr20	51764441	51764557	+	56	NA	intron (ATP9A, intron 1 of 27)	NA	3870	ATP9A								
MV411_1_581_R1_peak_2977	chr7	36924087	36924261	+	56	NA	intron (ELMO1, intron 16 of 21)	NA	-4742	MIR1200								
MV411_1_581_R1_peak_3242	chr8	72889155	72889271	+	56	NA	intron (KCNB2, intron 2 of 2)	NA	-119651	TERF1								
MV411_1_581_R1_peak_1184	chr16	79713728	79713855	+	56	NA	Intergenic	NA	56741	LOC102467146								
MV411_1_581_R1_peak_191	chr1	163422461	163422633	+	56	NA	exon (LOC100422212, exon 1 of 1)	NA	644	LOC100422212								
MV411_1_581_R1_peak_353	chr10	14740788	14740915	+	56	NA	intron (FAM107B, intron 1 of 5)	NA	97133	CDNF								
MV411_1_581_R1_peak_574	chr11	109915426	109915542	+	56	NA	Intergenic	NA	-177464	ZC3H12C								
MV411_1_581_R1_peak_1488	chr19	16002112	16002365	+	56	NA	Intergenic	NA	-13396	LINC00661								
MV411_1_581_R1_peak_2601	chr5	99027611	99027769	+	56	NA	Intergenic	NA	32659	LOC102724810								
MV411_1_581_R1_peak_2424	chr4	98232348	98232480	+	56	NA	Intergenic	NA	-28962	RAP1GDS1								
MV411_1_581_R1_peak_3051	chr7	108211864	108211981	+	56	NA	intron (NRCAM, intron 11 of 32)	NA	46608	LOC102724363								
MV411_1_581_R1_peak_407	chr10	72163128	72163271	+	56	NA	intron (ASCC1, intron 5 of 8)	NA	52542	ASCC1								
MV411_1_581_R1_peak_2293	chr3	144660358	144660474	+	56	NA	Intergenic	NA	688618	C3orf58								
MV411_1_581_R1_peak_1967	chr20	53652443	53652593	+	56	NA	Intergenic	NA	-69421	ZNF217								
MV411_1_581_R1_peak_175	chr1	155860444	155860615	+	56	NA	intron (SYT11, intron 1 of 3)	NA	1060	SYT11								
MV411_1_581_R1_peak_595	chr11	128496914	128497080	+	56	NA	intron (ETS1, intron 3 of 9)	NA	597	ETS1								
MV411_1_581_R1_peak_1982	chr21	14572343	14572459	+	56	NA	intron (SAMSN1, intron 2 of 8)	NA	-9801	SAMSN1-AS1								
MV411_1_581_R1_peak_678	chr12	50112008	50112169	+	56	NA	TTS (GPD1)	NA	107	COX14								
MV411_1_581_R1_peak_140	chr1	109042383	109042512	+	56	NA	promoter-TSS (WDR47)	NA	-219	WDR47								
MV411_1_581_R1_peak_1568	chr19	50329421	50329621	+	56	NA	promoter-TSS (KCNC3)	NA	-144	KCNC3								
MV411_1_581_R1_peak_737	chr12	101441892	101442013	+	56	NA	Intergenic	NA	-33533	SPIC								
MV411_1_581_R1_peak_2442	chr4	113784951	113785096	+	56	NA	Intergenic	NA	-23257	CAMK2D								
MV411_1_581_R1_peak_1709	chr2	98081843	98082005	+	56	NA	Intergenic	NA	-5208	VWA3B								
MV411_1_581_R1_peak_390	chr10	60031875	60032009	+	56	NA	intron (ANK3, intron 45 of 45)	NA	-71029	C10orf40								
MV411_1_581_R1_peak_3079	chr7	139231178	139231300	+	56	NA	promoter-TSS (UBN2)	NA	4	UBN2								
MV411_1_581_R1_peak_2209	chr3	58683352	58683520	+	56	NA	Intergenic	NA	-25696	FAM3D								
MV411_1_581_R1_peak_2328	chr3	178203325	178203457	+	56	NA	Intergenic	NA	-215810	LINC01014								
MV411_1_581_R1_peak_888	chr14	55274345	55274479	+	56	NA	intron (FBXO34, intron 1 of 1)	NA	2578	FBXO34								
MV411_1_581_R1_peak_3106	chr8	1766812	1766949	+	56	NA	promoter-TSS (CLN8)	NA	3099	CLN8								
MV411_1_581_R1_peak_544	chr11	69297137	69297453	+	56	NA	TTS (MYEOV)	NA	3137	MYEOV								
MV411_1_581_R1_peak_2953	chr7	23316468	23316586	+	56	NA	intron (IGF2BP3, intron 12 of 14)	NA	17206	MALSU1								
MV411_1_581_R1_peak_1653	chr2	43109464	43109580	+	56	NA	Intergenic	NA	-7077	LOC100506047								
MV411_1_581_R1_peak_216	chr1	183265141	183265332	+	56	NA	intron (NMNAT2, intron 8 of 10)	NA	86409	LAMC2								
MV411_1_581_R1_peak_2930	chr7	7673231	7673362	+	56	NA	intron (RPA3, intron 4 of 7)	NA	32585	RPA3-AS1								
MV411_1_581_R1_peak_587	chr11	120335000	120335116	+	56	NA	Intergenic	NA	-1497	ARHGEF12								
MV411_1_581_R1_peak_2993	chr7	47970239	47970358	+	56	NA	intron (HUS1, intron 5 of 7)	NA	-5733	PKD1L1								
MV411_1_581_R1_peak_349	chr10	12333621	12333792	+	56	NA	Intergenic	NA	-15878	CAMK1D								
MV411_1_581_R1_peak_1690	chr2	70029907	70030027	+	56	NA	intron (PCBP1-AS1, intron 7 of 10)	NA	57048	PCBP1-AS1								
MV411_1_581_R1_peak_507	chr11	34128695	34128844	+	56	NA	intron (NAT10, intron 12 of 28)	NA	23205	NAT10								
MV411_1_581_R1_peak_392	chr10	60810908	60811116	+	56	NA	Intergenic	NA	32681	CDK1								
MV411_1_581_R1_peak_102	chr1	66739572	66739720	+	56	NA	intron (SGIP1, intron 22 of 24)	NA	-12811	TCTEX1D1								
MV411_1_581_R1_peak_2450	chr4	122687888	122688082	+	55	NA	intron (IL21-AS1, intron 10 of 10)	NA	44473	CETN4P								
MV411_1_581_R1_peak_2032	chr22	15772676	15772799	+	55	NA	Intergenic	NA	82711	POTEH								
MV411_1_581_R1_peak_3321	chr8	124815565	124815742	+	55	NA	Intergenic	NA	-6374	MIR4662A								
MV411_1_581_R1_peak_420	chr10	77971352	77971510	+	55	NA	Intergenic	NA	44619	DLG5-AS1								
MV411_1_581_R1_peak_2578	chr5	80091865	80091982	+	55	NA	Intergenic	NA	-8258	CTD-2201I18.1								
MV411_1_581_R1_peak_2003	chr21	34020143	34020274	+	55	NA	Intergenic	NA	44725	LOC101928126								
MV411_1_581_R1_peak_1455	chr19	7369075	7369237	+	55	NA	intron (ARHGEF18, intron 3 of 29)	NA	-25984	ARHGEF18								
MV411_1_581_R1_peak_549	chr11	72815800	72815924	+	55	NA	intron (ATG16L2, intron 1 of 16)	NA	-8267	ATG16L2								
MV411_1_581_R1_peak_2859	chr6	126337421	126337588	+	55	NA	Intergenic	NA	-2285	CENPW								
MV411_1_581_R1_peak_3305	chr8	115427686	115427852	+	55	NA	intron (TRPS1, intron 5 of 6)	NA	241259	TRPS1								
MV411_1_581_R1_peak_996	chr15	44288513	44288670	+	55	NA	promoter-TSS (CASC4)	NA	-120	CASC4								
MV411_1_581_R1_peak_1495	chr19	17776325	17776441	+	55	NA	intron (FCHO1, intron 17 of 28)	NA	-18727	B3GNT3								
MV411_1_581_R1_peak_1137	chr16	27286571	27286697	+	55	NA	intron (FLJ21408, intron 2 of 4)	NA	-17842	NSMCE1								
MV411_1_581_R1_peak_284	chr1	222285651	222285780	+	55	NA	Intergenic	NA	-179290	TRNAT19								
MV411_1_581_R1_peak_2008	chr21	35049153	35049406	+	55	NA	promoter-TSS (RUNX1)	NA	-9853	RUNX1-IT1								
MV411_1_581_R1_peak_3334	chr8	129666587	129666707	+	55	NA	Intergenic	NA	120241	GSDMC								
MV411_1_581_R1_peak_325	chr1	241531577	241531875	+	55	NA	promoter-TSS (KMO)	NA	-408	KMO								
MV411_1_581_R1_peak_1474	chr19	12883744	12883894	+	55	NA	TTS (KLF1)	NA	-2298	DNASE2								
MV411_1_581_R1_peak_788	chr12	126608733	126608849	+	55	NA	Intergenic	NA	81527	RP11-407A16.3								
MV411_1_581_R1_peak_3153	chr8	25030743	25030864	+	55	NA	Intergenic	NA	-73934	NEFL								
MV411_1_581_R1_peak_2752	chr6	26157138	26157334	+	55	NA	promoter-TSS (HIST1H2BD)	NA	-885	HIST1H2BD								
MV411_1_581_R1_peak_472	chr10	129103402	129103533	+	55	NA	Intergenic	NA	-363825	MGMT								
MV411_1_581_R1_peak_1750	chr2	131641599	131641798	+	55	NA	intron (LINC01087, intron 1 of 1)	NA	4673	LINC01087								
MV411_1_581_R1_peak_1431	chr19	1895799	1895921	+	54	NA	Intergenic	NA	-9512	ADAT3								
MV411_1_581_R1_peak_1318	chr17	77233961	77234083	+	54	NA	Intergenic	NA	-47388	SEPT9								
MV411_1_581_R1_peak_3215	chr8	54775130	54775254	+	54	NA	Intergenic	NA	-5716	LOC100287651								
MV411_1_581_R1_peak_711	chr12	89162836	89162976	+	54	NA	Intergenic	NA	-143214	RP11-13A1.1								
MV411_1_581_R1_peak_1595	chr2	8303684	8303800	+	54	NA	intron (LINC00299, intron 2 of 8)	NA	24677	LINC00299								
MV411_1_581_R1_peak_997	chr15	45456665	45456803	+	54	NA	intron (LOC102724512, intron 2 of 3)	NA	17100	LOC102724512								
MV411_1_581_R1_peak_1103	chr15	101455855	101455973	+	54	NA	intron (PCSK6, intron 1 of 21)	NA	34070	PCSK6								
MV411_1_581_R1_peak_1088	chr15	92969081	92969197	+	54	NA	intron (CHD2, intron 17 of 38)	NA	64740	MIR3175								
MV411_1_581_R1_peak_3297	chr8	111463343	111463459	+	54	NA	Intergenic	NA	-227220	RP11-946L20.4								
MV411_1_581_R1_peak_878	chr14	42565679	42565795	+	53	NA	Intergenic	NA	958176	LRFN5								
MV411_1_581_R1_peak_2243	chr3	105359157	105359273	+	53	NA	Intergenic	NA	-7498	ALCAM								
MV411_1_581_R1_peak_1838	chr2	215728689	215728818	+	53	NA	intron (LINC00607, intron 5 of 9)	NA	50569	LOC102724861								
MV411_1_581_R1_peak_3181	chr8	37900438	37900554	+	53	NA	promoter-TSS (RAB11FIP1)	NA	-999	RAB11FIP1								
MV411_1_581_R1_peak_259	chr1	209162746	209162862	+	53	NA	Intergenic	NA	-11299	LOC100509303								
MV411_1_581_R1_peak_1804	chr2	181305760	181305921	+	53	NA	promoter-TSS (MIR4437)	NA	-188	MIR4437								
MV411_1_581_R1_peak_531	chr11	65453325	65453441	+	53	NA	Intergenic	NA	-1455	LOC101927789								
MV411_1_581_R1_peak_1753	chr2	135688318	135688452	+	53	NA	intron (R3HDM1, intron 20 of 25)	NA	22974	MIR128-1								
MV411_1_581_R1_peak_1724	chr2	104781203	104781401	+	53	NA	Intergenic	NA	-23583	LINC01114								
MV411_1_581_R1_peak_1884	chr2	239656262	239656402	+	53	NA	Intergenic	NA	78031	FLJ45964								
MV411_1_581_R1_peak_2374	chr4	13528655	13528771	+	53	NA	intron (LINC01097, intron 2 of 3)	NA	2704	LINC01097								
MV411_1_581_R1_peak_2065	chr22	31674284	31674400	+	53	NA	Intergenic	NA	-43508	PISD								
MV411_1_581_R1_peak_2655	chr5	146447003	146447119	+	53	NA	promoter-TSS (TCERG1)	NA	-250	TCERG1								
MV411_1_581_R1_peak_2113	chr3	9397399	9397549	+	53	NA	promoter-TSS (SETD5)	NA	16	THUMPD3-AS1								
MV411_1_581_R1_peak_613	chr12	4477243	4477370	+	53	NA	Intergenic	NA	-31692	FGF6								
MV411_1_581_R1_peak_1400	chr18	66709258	66709374	+	53	NA	Intergenic	NA	-105178	CDH19								
MV411_1_581_R1_peak_2757	chr6	27890882	27891002	+	53	NA	promoter-TSS (HIST1H3J)	NA	-150	HIST1H3J								
MV411_1_581_R1_peak_1029	chr15	63870134	63870265	+	53	NA	TTS (MIR422A)	NA	811	MIR422A								
MV411_1_581_R1_peak_2599	chr5	97399479	97399595	+	53	NA	Intergenic	NA	-105159	LOC102546227								
MV411_1_581_R1_peak_2592	chr5	93650167	93650400	+	53	NA	intron (FAM172A, intron 10 of 10)	NA	-29553	MIR2277								
MV411_1_581_R1_peak_3579	chrX	135098836	135098952	+	53	NA	promoter-TSS (LINC00087)	NA	-191	LINC00087								
MV411_1_581_R1_peak_440	chr10	97070223	97070342	+	53	NA	intron (SLIT1, intron 4 of 36)	NA	-32474	RP11-453E2.2								
MV411_1_581_R1_peak_2815	chr6	83442854	83443012	+	53	NA	Intergenic	NA	-11714	ME1								
MV411_1_581_R1_peak_461	chr10	118495745	118495861	+	53	NA	Intergenic	NA	99845	PRLHR								
MV411_1_581_R1_peak_3556	chrX	45507094	45507210	+	53	NA	intron (RP11-245M24.1, intron 1 of 3)	NA	1764	RP11-245M24.1								
MV411_1_581_R1_peak_3424	chr9	82580696	82580846	+	53	NA	Intergenic	NA	482357	RASEF								
MV411_1_581_R1_peak_368	chr10	29719165	29719332	+	53	NA	intron (SVIL, intron 1 of 41)	NA	-116916	MIR938								
MV411_1_581_R1_peak_561	chr11	94136813	94136942	+	53	NA	intron (PANX1, intron 1 of 4)	NA	-16700	PANX1								
MV411_1_581_R1_peak_459	chr10	116948579	116948695	+	53	NA	intron (KIAA1598, intron 8 of 17)	NA	56758	KIAA1598								
MV411_1_581_R1_peak_2271	chr3	128674884	128675000	+	53	NA	Intergenic	NA	-24066	RPN1								
