PeakID (cmd=annotatePeaks.pl MV411_5_589_R1_peaks.narrowPeak genome.fa -gid -gtf genes.gtf -cpu 6)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
MV411_5_589_R1_peak_7126	chrX	22923058	22923212	+	57	NA	intron (RP11-40F8.2, intron 3 of 5)	NA	-76826	DDX53								
MV411_5_589_R1_peak_7196	chrX	154762564	154762693	+	57	NA	promoter-TSS (DKC1)	NA	-114	DKC1								
MV411_5_589_R1_peak_702	chr10	6766195	6766377	+	57	NA	Intergenic	NA	12894	LINC00706								
MV411_5_589_R1_peak_6792	chr9	756074	756257	+	57	NA	Intergenic	NA	-85482	DMRT1								
MV411_5_589_R1_peak_7108	chrX	5528187	5528328	+	57	NA	Intergenic	NA	197742	LOC101928228								
MV411_5_589_R1_peak_4556	chr3	71440077	71440202	+	57	NA	intron (FOXP1, intron 1 of 21)	NA	101921	MIR1284								
MV411_5_589_R1_peak_4558	chr3	71547877	71548080	+	57	NA	intron (FOXP1, intron 1 of 19)	NA	-5918	MIR1284								
MV411_5_589_R1_peak_2719	chr17	73731828	73731953	+	56	NA	Intergenic	NA	-5964	LOC100134391								
MV411_5_589_R1_peak_1117	chr11	61429912	61430273	+	56	NA	promoter-TSS (CPSF7)	NA	-33	SDHAF2								
MV411_5_589_R1_peak_47	chr1	12596046	12596204	+	56	NA	intron (DHRS3, intron 1 of 5)	NA	-17102	MIR6730								
MV411_5_589_R1_peak_1509	chr12	75365008	75365173	+	56	NA	intron (GLIPR1L1, intron 4 of 4)	NA	-25980	GLIPR1L2								
MV411_5_589_R1_peak_5656	chr6	29478837	29478982	+	56	NA	Intergenic	NA	8993	MAS1L								
MV411_5_589_R1_peak_3601	chr2	109275104	109275233	+	56	NA	intron (SH3RF3, intron 1 of 7)	NA	-2641	LOC102724819								
MV411_5_589_R1_peak_3366	chr2	23713463	23713630	+	56	NA	intron (ATAD2B, intron 28 of 28)	NA	-95624	LOC102723401								
MV411_5_589_R1_peak_868	chr10	87618739	87618872	+	56	NA	Intergenic	NA	-40914	PAPSS2								
MV411_5_589_R1_peak_6503	chr8	61604758	61604900	+	56	NA	intron (ASPH, intron 14 of 24)	NA	109778	ASPH								
MV411_5_589_R1_peak_6697	chr8	125309791	125309931	+	56	NA	intron (NSMCE2, intron 4 of 6)	NA	-120922	TRIB1								
MV411_5_589_R1_peak_5668	chr6	31559293	31559418	+	56	NA	TTS (NFKBIL1)	NA	11779	NFKBIL1								
MV411_5_589_R1_peak_2977	chr18	76619470	76619665	+	56	NA	Intergenic	NA	19048	LOC101927651								
MV411_5_589_R1_peak_1016	chr11	10748608	10748822	+	56	NA	Intergenic	NA	-2549	CTR9								
MV411_5_589_R1_peak_6858	chr9	65473563	65473747	+	56	NA	Intergenic	NA	80773	LOC102724581								
MV411_5_589_R1_peak_7019	chr9	129109562	129109687	+	56	NA	promoter-TSS (CRAT)	NA	1167	CRAT								
MV411_5_589_R1_peak_2136	chr15	74982341	74982570	+	56	NA	Intergenic	NA	-13080	SCAMP5								
MV411_5_589_R1_peak_7009	chr9	128098259	128098387	+	56	NA	promoter-TSS (SLC25A25)	NA	20411	RP11-395P17.3								
MV411_5_589_R1_peak_6306	chr8	12000740	12000868	+	56	NA	Intergenic	NA	-4553	DEFB134								
MV411_5_589_R1_peak_2057	chr15	52115711	52115836	+	56	NA	Intergenic	NA	-2998	BCL2L10								
MV411_5_589_R1_peak_3072	chr19	10960650	10960777	+	56	NA	promoter-TSS (SMARCA4)	NA	-23439	SMARCA4								
MV411_5_589_R1_peak_3951	chr20	14441304	14441509	+	56	NA	intron (MACROD2, intron 3 of 17)	NA	-103739	FLRT3								
MV411_5_589_R1_peak_4396	chr3	13480081	13480218	+	56	NA	promoter-TSS (HDAC11)	NA	-22	HDAC11								
MV411_5_589_R1_peak_2436	chr16	87391645	87391770	+	56	NA	promoter-TSS (MAP1LC3B)	NA	400	FBXO31								
MV411_5_589_R1_peak_2860	chr18	45687162	45687333	+	56	NA	Intergenic	NA	-36904	SLC14A1								
MV411_5_589_R1_peak_4361	chr3	4981953	4982078	+	56	NA	intron (BHLHE40, intron 4 of 4)	NA	2603	BHLHE40								
MV411_5_589_R1_peak_6602	chr8	99774989	99775136	+	56	NA	intron (VPS13B, intron 40 of 61)	NA	118952	COX6C								
MV411_5_589_R1_peak_6597	chr8	97576665	97576847	+	56	NA	Intergenic	NA	-67391	MTDH								
MV411_5_589_R1_peak_3062	chr19	8836008	8836139	+	56	NA	Intergenic	NA	-6520	MBD3L1								
MV411_5_589_R1_peak_3598	chr2	108287270	108287440	+	56	NA	Intergenic	NA	-1284	SULT1C2								
MV411_5_589_R1_peak_6201	chr7	127153517	127153691	+	56	NA	intron (GRM8, intron 1 of 10)	NA	-61523	AC000099.1								
MV411_5_589_R1_peak_3292	chr19	54302403	54302548	+	56	NA	Intergenic	NA	10664	LILRA5								
MV411_5_589_R1_peak_6055	chr7	43630570	43630754	+	56	NA	TTS (COA1)	NA	-34236	LOC101928860								
MV411_5_589_R1_peak_6133	chr7	83908679	83908841	+	56	NA	Intergenic	NA	-259597	SEMA3E								
MV411_5_589_R1_peak_4734	chr3	171967327	171967471	+	56	NA	Intergenic	NA	-73155	FNDC3B								
MV411_5_589_R1_peak_2616	chr17	45200753	45200895	+	56	NA	Intergenic	NA	-21082	FMNL1								
MV411_5_589_R1_peak_3432	chr2	42420871	42421032	+	56	NA	Intergenic	NA	-59735	COX7A2L								
MV411_5_589_R1_peak_3269	chr19	50386423	50386558	+	56	NA	intron (POLD1, intron 1 of 26)	NA	2212	POLD1								
MV411_5_589_R1_peak_4515	chr3	49761815	49761969	+	56	NA	intron (IP6K1, intron 1 of 5)	NA	24648	IP6K1								
MV411_5_589_R1_peak_5148	chr5	14880347	14880525	+	56	NA	Intergenic	NA	-37636	ANKH								
MV411_5_589_R1_peak_1710	chr13	32375976	32376119	+	56	NA	intron (BRCA2, intron 20 of 26)	NA	52295	N4BP2L1								
MV411_5_589_R1_peak_5974	chr7	2076774	2076992	+	56	NA	intron (MAD1L1, intron 11 of 18)	NA	156065	MAD1L1								
MV411_5_589_R1_peak_6339	chr8	23043714	23043870	+	56	NA	intron (TNFRSF10B, intron 1 of 8)	NA	-24437	RP11-875O11.2								
MV411_5_589_R1_peak_4871	chr4	25760664	25760796	+	56	NA	intron (SEL1L3, intron 20 of 23)	NA	-101287	LOC102723733								
MV411_5_589_R1_peak_2568	chr17	35578560	35578723	+	56	NA	promoter-TSS (PEX12)	NA	-4	PEX12								
MV411_5_589_R1_peak_4440	chr3	30646509	30646791	+	56	NA	intron (TGFBR2, intron 3 of 7)	NA	40148	TGFBR2								
MV411_5_589_R1_peak_6480	chr8	57462621	57462770	+	56	NA	Intergenic	NA	118908	RP11-756K15.2								
MV411_5_589_R1_peak_2159	chr15	81313132	81313262	+	56	NA	TTS (IL16)	NA	10944	STARD5								
MV411_5_589_R1_peak_4643	chr3	129439762	129439988	+	56	NA	promoter-TSS (IFT122)	NA	-249	IFT122								
MV411_5_589_R1_peak_6929	chr9	107949229	107949413	+	56	NA	Intergenic	NA	-459555	KLF4								
MV411_5_589_R1_peak_774	chr10	48404785	48404950	+	56	NA	exon (MAPK8, exon 3 of 12)	NA	3255	MAPK8								
MV411_5_589_R1_peak_3458	chr2	48250119	48250244	+	56	NA	Intergenic	NA	-3446	LOC102724008								
MV411_5_589_R1_peak_2770	chr17	81837823	81837971	+	56	NA	Intergenic	NA	-2847	PPP1R27								
MV411_5_589_R1_peak_5395	chr5	138575691	138575822	+	56	NA	promoter-TSS (HSPA9)	NA	-127	HSPA9								
MV411_5_589_R1_peak_205	chr1	54850865	54851137	+	56	NA	exon (DHCR24, exon 9 of 9)	NA	36247	DHCR24								
MV411_5_589_R1_peak_3572	chr2	99336052	99336177	+	56	NA	intron (TXNDC9, intron 1 of 4)	NA	283	TXNDC9								
MV411_5_589_R1_peak_2263	chr16	11992308	11992466	+	56	NA	intron (SNX29, intron 1 of 13)	NA	15642	SNX29								
MV411_5_589_R1_peak_5726	chr6	47144402	47144536	+	56	NA	Intergenic	NA	-125901	GPR110								
MV411_5_589_R1_peak_4259	chr22	23216860	23217009	+	56	NA	intron (BCR, intron 1 of 22)	NA	36569	BCR								
MV411_5_589_R1_peak_2573	chr17	36090161	36090317	+	56	NA	promoter-TSS (CCL3)	NA	-79	CCL3								
MV411_5_589_R1_peak_4455	chr3	36494818	36494953	+	56	NA	intron (STAC, intron 6 of 10)	NA	114280	STAC								
MV411_5_589_R1_peak_3684	chr2	156405763	156405927	+	56	NA	Intergenic	NA	-4628	TRNAG19								
MV411_5_589_R1_peak_6735	chr8	131916622	131916770	+	56	NA	intron (EFR3A, intron 1 of 22)	NA	12587	EFR3A								
MV411_5_589_R1_peak_1886	chr14	72476817	72477028	+	56	NA	intron (RGS6, intron 11 of 16)	NA	-39898	MIR7843								
MV411_5_589_R1_peak_6857	chr9	38046704	38046829	+	56	NA	intron (SHB, intron 1 of 5)	NA	22447	SHB								
MV411_5_589_R1_peak_1212	chr11	86202908	86203157	+	56	NA	Intergenic	NA	-41512	EED								
MV411_5_589_R1_peak_5587	chr6	11728044	11728193	+	56	NA	intron (ADTRP, intron 5 of 6)	NA	51510	ADTRP								
MV411_5_589_R1_peak_2684	chr17	64150457	64150597	+	56	NA	intron (TEX2, intron 11 of 11)	NA	4188	SNORA76								
MV411_5_589_R1_peak_1602	chr12	110760268	110760393	+	56	NA	Intergenic	NA	-17352	PPP1CC								
MV411_5_589_R1_peak_5055	chr4	139872512	139872638	+	56	NA	intron (MAML3, intron 2 of 4)	NA	-186410	LOC101927544								
MV411_5_589_R1_peak_4331	chr22	44632947	44633099	+	56	NA	Intergenic	NA	-7604	LINC00229								
MV411_5_589_R1_peak_5956	chr6	166348415	166348555	+	56	NA	exon (LOC100289495, exon 2 of 2)	NA	5854	LOC100289495								
MV411_5_589_R1_peak_5183	chr5	32768211	32768390	+	56	NA	intron (NPR3, intron 3 of 7)	NA	56978	NPR3								
MV411_5_589_R1_peak_953	chr10	119176269	119176453	+	56	NA	intron (PRDX3, intron 2 of 6)	NA	2504	PRDX3								
MV411_5_589_R1_peak_4732	chr3	170038972	170039104	+	56	NA	exon (GPR160, exon 2 of 4)	NA	-43981	GPR160								
MV411_5_589_R1_peak_3849	chr2	229300892	229301070	+	56	NA	Intergenic	NA	-29640	PID1								
MV411_5_589_R1_peak_5663	chr6	30682616	30682824	+	56	NA	intron (PPP1R18, intron 2 of 3)	NA	4596	PPP1R18								
MV411_5_589_R1_peak_3405	chr2	37084344	37084502	+	56	NA	promoter-TSS (HEATR5B)	NA	-28	GPATCH11								
MV411_5_589_R1_peak_3414	chr2	38096299	38096436	+	56	NA	Intergenic	NA	-20186	CYP1B1								
MV411_5_589_R1_peak_1717	chr13	35496929	35497084	+	56	NA	intron (NBEA, intron 1 of 17)	NA	-20311	MAB21L1								
MV411_5_589_R1_peak_15	chr1	5717786	5717940	+	56	NA	Intergenic	NA	-5668	LOC100287877								
MV411_5_589_R1_peak_2978	chr18	76667113	76667239	+	56	NA	Intergenic	NA	-28561	LOC101927651								
MV411_5_589_R1_peak_109	chr1	27339306	27339464	+	56	NA	Intergenic	NA	-2669	SYTL1								
MV411_5_589_R1_peak_5877	chr6	137734867	137735045	+	56	NA	Intergenic	NA	61442	LOC102723649								
MV411_5_589_R1_peak_4266	chr22	26529418	26529594	+	56	NA	intron (TPST2, intron 5 of 6)	NA	16962	LOC100507599								
MV411_5_589_R1_peak_6550	chr8	81010080	81010225	+	56	NA	intron (PAG1, intron 3 of 9)	NA	101916	PAG1								
MV411_5_589_R1_peak_5492	chr5	172412868	172413042	+	56	NA	intron (SH3PXD2B, intron 2 of 12)	NA	41568	SH3PXD2B								
MV411_5_589_R1_peak_5674	chr6	33139754	33139891	+	56	NA	Intergenic	NA	27306	HLA-DPB2								
MV411_5_589_R1_peak_6971	chr9	114612140	114612315	+	56	NA	intron (C9orf91, intron 1 of 8)	NA	-9876	C9orf91								
MV411_5_589_R1_peak_4952	chr4	75848473	75848636	+	56	NA	Intergenic	NA	53974	PPEF2								
MV411_5_589_R1_peak_2375	chr16	67563794	67563919	+	56	NA	intron (CTCF, intron 1 of 11)	NA	1449	CTCF								
MV411_5_589_R1_peak_5932	chr6	157993510	157993635	+	55	NA	intron (SYNJ2, intron 1 of 27)	NA	-7535	SYNJ2-IT1								
MV411_5_589_R1_peak_7088	chrUn_KI270467v1	2719	2862	+	55	NA	NA	NA	NA	NA								
MV411_5_589_R1_peak_7050	chr9	135994898	135995099	+	55	NA	Intergenic	NA	-33618	UBAC1								
MV411_5_589_R1_peak_3166	chr19	30878032	30878190	+	55	NA	Intergenic	NA	-271766	DKFZp566F0947								
MV411_5_589_R1_peak_6173	chr7	106167543	106167690	+	55	NA	Intergenic	NA	-55002	SYPL1								
MV411_5_589_R1_peak_3901	chr20	1889243	1889387	+	55	NA	TTS (LOC102724545)	NA	5131	LOC102724545								
MV411_5_589_R1_peak_2323	chr16	34588459	34588640	+	55	NA	Intergenic	NA	156557	LOC102724523								
MV411_5_589_R1_peak_5802	chr6	106181020	106181145	+	55	NA	Intergenic	NA	84483	PRDM1								
MV411_5_589_R1_peak_2085	chr15	63490352	63490514	+	55	NA	Intergenic	NA	-14078	USP3								
MV411_5_589_R1_peak_7053	chr9	136621120	136621254	+	55	NA	intron (LOC101928581, intron 1 of 2)	NA	4054	LOC101928581								
MV411_5_589_R1_peak_2777	chr17_GL000205v2_random	78592	78735	+	55	NA	Intergenic	NA	-20697	MGC70870								
MV411_5_589_R1_peak_191	chr1	46043493	46043654	+	55	NA	exon (PIK3R3, exon 11 of 11)	NA	89216	PIK3R3								
MV411_5_589_R1_peak_4873	chr4	26135426	26135572	+	55	NA	Intergenic	NA	-184211	RBPJ								
MV411_5_589_R1_peak_5993	chr7	11760443	11760610	+	54	NA	intron (THSD7A, intron 1 of 26)	NA	71671	THSD7A								
MV411_5_589_R1_peak_3447	chr2	46082831	46083065	+	54	NA	intron (PRKCE, intron 15 of 19)	NA	-174858	LOC101926974								
MV411_5_589_R1_peak_5882	chr6	139136619	139136753	+	54	NA	intron (HECA, intron 1 of 3)	NA	1574	HECA								
MV411_5_589_R1_peak_7116	chrX	13491162	13491318	+	54	NA	Intergenic	NA	-78335	EGFL6								
MV411_5_589_R1_peak_2785	chr18	2448960	2449088	+	54	NA	Intergenic	NA	70236	LOC101926997								
MV411_5_589_R1_peak_6025	chr7	30634239	30634385	+	54	NA	TTS (GARS)	NA	39747	GARS								
MV411_5_589_R1_peak_1808	chr14	36293910	36294112	+	54	NA	Intergenic	NA	20700	LOC102723418								
MV411_5_589_R1_peak_4545	chr3	63774907	63775084	+	54	NA	Intergenic	NA	-44370	C3orf49								
MV411_5_589_R1_peak_1714	chr13	33340773	33340912	+	54	NA	intron (STARD13, intron 2 of 14)	NA	-9731	LOC102723425								
MV411_5_589_R1_peak_6214	chr7	133651010	133651147	+	54	NA	intron (EXOC4, intron 10 of 17)	NA	360127	MIR6133								
MV411_5_589_R1_peak_196	chr1	47674311	47674436	+	54	NA	Intergenic	NA	238356	FOXD2								
MV411_5_589_R1_peak_4575	chr3	98203709	98203834	+	54	NA	Intergenic	NA	33596	LOC101929320								
MV411_5_589_R1_peak_4165	chr21	30227914	30228039	+	54	NA	Intergenic	NA	-11825	CLDN8								
MV411_5_589_R1_peak_374	chr1	121525470	121525604	+	54	NA	intron (EMBP1, intron 1 of 7)	NA	6425	EMBP1								
MV411_5_589_R1_peak_7123	chrX	17564824	17564970	+	54	NA	intron (LOC101928389, intron 1 of 1)	NA	-5770	NHS-AS1								
MV411_5_589_R1_peak_5751	chr6	68610909	68611038	+	54	NA	Intergenic	NA	23852	LOC101928307								
MV411_5_589_R1_peak_1361	chr12	11650726	11650928	+	54	NA	intron (ETV6, intron 1 of 7)	NA	973	ETV6								
MV411_5_589_R1_peak_2547	chr17	28894038	28894169	+	54	NA	intron (FLOT2, intron 1 of 9)	NA	3469	FLOT2								
MV411_5_589_R1_peak_2500	chr17	8954362	8954537	+	54	NA	intron (PIK3R5, intron 1 of 18)	NA	-11377	LOC101928235								
MV411_5_589_R1_peak_4676	chr3	142980375	142980505	+	54	NA	intron (RP11-372E1.6, intron 2 of 3)	NA	-17104	PAQR9								
MV411_5_589_R1_peak_5169	chr5	26833835	26833970	+	54	NA	Intergenic	NA	204680	CDH9								
MV411_5_589_R1_peak_5071	chr4	148835269	148835412	+	54	NA	Intergenic	NA	-319152	RP11-24I21.1								
MV411_5_589_R1_peak_6401	chr8	37088688	37088901	+	54	NA	Intergenic	NA	100490	LOC102723593								
MV411_5_589_R1_peak_476	chr1	178310755	178310880	+	54	NA	intron (RASAL2, intron 3 of 17)	NA	-29998	RASAL2								
MV411_5_589_R1_peak_5631	chr6	21305950	21306093	+	54	NA	Intergenic	NA	205871	LINC00581								
MV411_5_589_R1_peak_2200	chr15	94259496	94259666	+	54	NA	intron (MCTP2, intron 1 of 22)	NA	-38620	MCTP2								
MV411_5_589_R1_peak_4568	chr3	79244185	79244310	+	54	NA	intron (ROBO1, intron 2 of 30)	NA	-167480	LOC101927374								
MV411_5_589_R1_peak_4193	chr21	37414123	37414291	+	54	NA	intron (DYRK1A, intron 2 of 12)	NA	-1283	DYRK1A								
MV411_5_589_R1_peak_1814	chr14	40736169	40736365	+	54	NA	Intergenic	NA	-218444	LOC644919								
MV411_5_589_R1_peak_2484	chr17	5580482	5580625	+	54	NA	intron (NLRP1, intron 3 of 14)	NA	3959	NLRP1								
MV411_5_589_R1_peak_7179	chrX	130688479	130688620	+	54	NA	intron (ENOX2, intron 4 of 13)	NA	193608	FAM45B								
MV411_5_589_R1_peak_447	chr1	165666220	165666371	+	54	NA	intron (ALDH9A1, intron 9 of 10)	NA	32368	ALDH9A1								
MV411_5_589_R1_peak_1920	chr14	81772508	81772655	+	54	NA	Intergenic	NA	-29508	LOC102724294								
MV411_5_589_R1_peak_2301	chr16	27969743	27969875	+	54	NA	intron (GSG1L, intron 1 of 5)	NA	93694	GSG1L								
MV411_5_589_R1_peak_4659	chr3	136619672	136619843	+	54	NA	intron (STAG1, intron 3 of 33)	NA	132632	STAG1								
MV411_5_589_R1_peak_5840	chr6	123990500	123990630	+	54	NA	intron (NKAIN2, intron 1 of 6)	NA	186607	NKAIN2								
MV411_5_589_R1_peak_2942	chr18	69089196	69089321	+	54	NA	TTS (CCDC102B)	NA	230324	RNU6-39P								
MV411_5_589_R1_peak_1726	chr13	42544414	42544555	+	54	NA	Intergenic	NA	-18252	TNFSF11								
MV411_5_589_R1_peak_2513	chr17	13385715	13385885	+	54	NA	Intergenic	NA	157846	MIR548H3								
MV411_5_589_R1_peak_6236	chr7	140619412	140619537	+	54	NA	intron (DENND2A, intron 1 of 19)	NA	-16932	DENND2A								
MV411_5_589_R1_peak_4930	chr4	61273212	61273477	+	54	NA	Intergenic	NA	350721	MIR548AG1								
MV411_5_589_R1_peak_2706	chr17	69115896	69116075	+	54	NA	intron (ABCA6, intron 11 of 36)	NA	16378	MIR4524B								
MV411_5_589_R1_peak_3912	chr20	3416718	3416855	+	54	NA	Intergenic	NA	-9124	C20orf194								
MV411_5_589_R1_peak_7121	chrX	17463011	17463136	+	54	NA	intron (NHS, intron 1 of 7)	NA	37192	MIR4768								
MV411_5_589_R1_peak_6867	chr9	77849016	77849148	+	54	NA	intron (GNAQ, intron 2 of 6)	NA	182367	GNAQ								
MV411_5_589_R1_peak_1331	chr12	1662025	1662307	+	54	NA	intron (LOC102723583, intron 2 of 2)	NA	-1786	MIR3649								
MV411_5_589_R1_peak_7133	chrX	33970697	33970822	+	54	NA	Intergenic	NA	161571	FAM47A								
MV411_5_589_R1_peak_5818	chr6	110750795	110750920	+	54	NA	intron (CDK19, intron 1 of 12)	NA	-107545	CDK19								
MV411_5_589_R1_peak_4150	chr21	24759482	24759633	+	54	NA	Intergenic	NA	-80993	LOC339622								
MV411_5_589_R1_peak_3551	chr2	83864443	83864624	+	54	NA	Intergenic	NA	341719	LOC101928031								
MV411_5_589_R1_peak_3804	chr2	209690913	209691074	+	54	NA	intron (MAP2, intron 7 of 17)	NA	-81000	UNC80								
MV411_5_589_R1_peak_4951	chr4	75745315	75745440	+	54	NA	intron (USO1, intron 1 of 25)	NA	20790	USO1								
MV411_5_589_R1_peak_7174	chrX	123878267	123878428	+	54	NA	intron (XIAP, intron 1 of 5)	NA	18180	XIAP								
MV411_5_589_R1_peak_1752	chr13	88023012	88023137	+	54	NA	Intergenic	NA	-212554	LINC00397								
MV411_5_589_R1_peak_1518	chr12	78636505	78636701	+	54	NA	Intergenic	NA	-227390	SYT1								
MV411_5_589_R1_peak_4134	chr21	15275919	15276082	+	54	NA	Intergenic	NA	136923	LOC101927745								
MV411_5_589_R1_peak_1623	chr12	116304052	116304240	+	54	NA	Intergenic	NA	-26960	MED13L								
MV411_5_589_R1_peak_2665	chr17	59572762	59572887	+	54	NA	intron (DHX40, intron 3 of 16)	NA	7245	DHX40								
MV411_5_589_R1_peak_1324	chr12	525921	526074	+	54	NA	intron (B4GALNT3, intron 1 of 19)	NA	65620	B4GALNT3								
MV411_5_589_R1_peak_6200	chr7	126979834	126980039	+	54	NA	intron (GRM8, intron 2 of 10)	NA	78233	MIR592								
MV411_5_589_R1_peak_2707	chr17	69375336	69375469	+	54	NA	Intergenic	NA	-59769	ABCA5								
MV411_5_589_R1_peak_5554	chr6	5671313	5671465	+	54	NA	intron (RP1-256G22.2, intron 2 of 3)	NA	23883	RP1-256G22.2								
MV411_5_589_R1_peak_324	chr1	108159071	108159196	+	54	NA	intron (SLC25A24, intron 4 of 9)	NA	41225	SLC25A24								
MV411_5_589_R1_peak_6880	chr9	91197815	91198008	+	54	NA	Intergenic	NA	-78883	LOC100507103								
MV411_5_589_R1_peak_3723	chr2	175166353	175166479	+	54	NA	intron (ATF2, intron 1 of 12)	NA	1247	MIR933								
MV411_5_589_R1_peak_6816	chr9	19758909	19759056	+	54	NA	intron (SLC24A2, intron 2 of 10)	NA	28037	SLC24A2								
MV411_5_589_R1_peak_3685	chr2	156657982	156658112	+	54	NA	Intergenic	NA	184475	GPD2								
MV411_5_589_R1_peak_539	chr1	199613593	199613743	+	54	NA	Intergenic	NA	-413934	NR5A2								
MV411_5_589_R1_peak_7195	chrX	154543284	154543409	+	54	NA	intron (IKBKG, intron 1 of 9)	NA	3667	G6PD								
MV411_5_589_R1_peak_7107	chrX	5307546	5307784	+	54	NA	Intergenic	NA	418334	LOC101928228								
MV411_5_589_R1_peak_3775	chr2	201208961	201209090	+	54	NA	TTS (CASP10)	NA	25913	CASP10								
MV411_5_589_R1_peak_4908	chr4	42280449	42280574	+	54	NA	Intergenic	NA	-117328	SHISA3								
MV411_5_589_R1_peak_3449	chr2	46225036	46225244	+	54	NA	Intergenic	NA	-32666	LOC101926974								
MV411_5_589_R1_peak_1572	chr12	102441829	102441974	+	54	NA	intron (IGF1, intron 2 of 3)	NA	36750	IGF1								
MV411_5_589_R1_peak_6960	chr9	112898981	112899196	+	54	NA	Intergenic	NA	-8175	SLC46A2								
MV411_5_589_R1_peak_6187	chr7	113561582	113561711	+	54	NA	Intergenic	NA	357381	PPP1R3A								
MV411_5_589_R1_peak_6894	chr9	95312110	95312256	+	54	NA	intron (FANCC, intron 1 of 13)	NA	5526	FANCC								
MV411_5_589_R1_peak_4963	chr4	83021280	83021428	+	54	NA	Intergenic	NA	-10520	LIN54								
MV411_5_589_R1_peak_1996	chr15	30624352	30624492	+	54	NA	intron (LOC101927579, intron 1 of 2)	NA	1310	LOC101927579								
MV411_5_589_R1_peak_6205	chr7	128710666	128710802	+	54	NA	intron (FAM71F1, intron 1 of 7)	NA	-3213	FAM71F1								
MV411_5_589_R1_peak_928	chr10	107689476	107689604	+	54	NA	Intergenic	NA	-13982	LOC101927573								
MV411_5_589_R1_peak_1501	chr12	68447623	68447766	+	54	NA	intron (RP11-81H14.2, intron 1 of 4)	NA	-12699	RP11-81H14.2								
MV411_5_589_R1_peak_448	chr1	165854240	165854394	+	54	NA	intron (UCK2, intron 1 of 6)	NA	26822	UCK2								
MV411_5_589_R1_peak_567	chr1	206183931	206184056	+	54	NA	Intergenic	NA	18426	FAM72A								
MV411_5_589_R1_peak_7163	chrX	103155287	103155416	+	54	NA	Intergenic	NA	-59741	BEX4								
MV411_5_589_R1_peak_6481	chr8	58155227	58155352	+	54	NA	Intergenic	NA	116812	LOC101929528								
MV411_5_589_R1_peak_6192	chr7	115060637	115060780	+	54	NA	Intergenic	NA	-58030	LOC102724386								
MV411_5_589_R1_peak_5013	chr4	111840332	111840515	+	54	NA	Intergenic	NA	-304974	C4orf32								
MV411_5_589_R1_peak_701	chr10	6396826	6396955	+	54	NA	intron (PRKCQ, intron 17 of 17)	NA	-36564	LOC102723695								
MV411_5_589_R1_peak_6180	chr7	107907983	107908138	+	54	NA	intron (DLD, intron 8 of 13)	NA	16919	DLD								
MV411_5_589_R1_peak_1338	chr12	4477186	4477380	+	54	NA	Intergenic	NA	-31669	FGF6								
MV411_5_589_R1_peak_6193	chr7	116031066	116031201	+	54	NA	promoter-TSS (TFEC)	NA	-320	TFEC								
MV411_5_589_R1_peak_5164	chr5	23466648	23466888	+	54	NA	Intergenic	NA	-40847	PRDM9								
MV411_5_589_R1_peak_5550	chr6	4008484	4008609	+	54	NA	Intergenic	NA	-12783	PRPF4B								
MV411_5_589_R1_peak_3652	chr2	141741809	141741934	+	54	NA	intron (LRP1B, intron 2 of 90)	NA	389830	LRP1B								
MV411_5_589_R1_peak_226	chr1	61141843	61141986	+	54	NA	intron (NFIA, intron 3 of 11)	NA	31945	LOC102724281								
MV411_5_589_R1_peak_2837	chr18	24465613	24465763	+	54	NA	intron (HRH4, intron 1 of 1)	NA	5059	HRH4								
MV411_5_589_R1_peak_3441	chr2	43539992	43540167	+	54	NA	intron (THADA, intron 22 of 38)	NA	55967	THADA								
MV411_5_589_R1_peak_951	chr10	119054636	119054767	+	54	NA	intron (EIF3A, intron 14 of 21)	NA	5437	SNORA19								
MV411_5_589_R1_peak_2538	chr17	26679982	26680110	+	54	NA	Intergenic	NA	613896	MIR4522								
MV411_5_589_R1_peak_1505	chr12	69900813	69900946	+	54	NA	intron (MYRFL, intron 7 of 21)	NA	-7638	MYRFL								
MV411_5_589_R1_peak_513	chr1	186375438	186375574	+	54	NA	promoter-TSS (C1orf27)	NA	245	TPR								
MV411_5_589_R1_peak_149	chr1	35448640	35448787	+	54	NA	intron (KIAA0319L, intron 12 of 17)	NA	92363	ZMYM4								
MV411_5_589_R1_peak_7186	chrX	140374034	140374159	+	54	NA	Intergenic	NA	130964	SOX3								
MV411_5_589_R1_peak_4132	chr21	14591999	14592138	+	54	NA	TTS (LOC388813)	NA	9866	SAMSN1-AS1								
MV411_5_589_R1_peak_3127	chr19	17226468	17226602	+	54	NA	intron (OCEL1, intron 1 of 5)	NA	289	OCEL1								
MV411_5_589_R1_peak_315	chr1	103562106	103562231	+	54	NA	intron (AMY2B, intron 1 of 11)	NA	-7236	ACTG1P4								
MV411_5_589_R1_peak_681	chr1	243730510	243730658	+	54	NA	intron (AKT3, intron 2 of 13)	NA	119475	AKT3								
MV411_5_589_R1_peak_1837	chr14	56915986	56916111	+	54	NA	intron (OTX2-AS1, intron 3 of 3)	NA	102865	OTX2-AS1								
MV411_5_589_R1_peak_6217	chr7	134708101	134708273	+	54	NA	Intergenic	NA	61408	BPGM								
